Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4568	318.196	19.1891	3.37336	14.1896	3.71584	8.70228	0.0207985	66.8884	4.80936	3.08992	2.18959	0.337998	0.62564	0.772628	0.235474	16.5363	2.22848	0.343036	0.237243	1.39072	4.62161	30.5537	0.769526	38.6366	0.284887	10.9854	318.196
4569	636.511	18.2627	3.30849	13.0185	3.80102	5.88446	0.00330299	65.1461	3.57983	2.60451	1.48463	0.289543	0.286835	0.617631	0.182804	17.2381	5.88576	0.267287	0.148591	6.98682	6.23884	29.0464	0.752886	48.6059	1.37593	0.664026	636.511
4570	548.939	20.5614	2.93664	9.39729	4.17171	10.9105	0.00640728	78.2067	2.28174	7.3234	1.59764	0.264363	0.364187	0.788248	0.241589	17.27	3.90434	0.666938	0.333067	5.37872	10.6645	59.538	0.647957	88.1023	0.168328	10.3015	548.939
4571	169.582	15.6833	2.95942	16.7445	3.4344	10.909	0.0227376	76.9686	7.07627	4.35075	1.94304	0.28657	0.0320813	0.671175	0.460798	18.125	2.95174	0.553101	0.157919	13.5555	2.09114	61.4965	0.104625	20.8163	12.6406	2.88777	169.582
4572	909.816	12.6318	2.95873	18.6825	3.39903	8.78448	0.0166804	61.7443	3.47456	6.92926	1.87502	0.352152	0.295076	0.64407	0.17901	12.5687	2.97114	0.281791	0.417285	10.1421	5.94428	30.3421	0.409288	41.1692	0.576705	0.167308	909.816
4573	4492.71	7.94312	4.18374	9.97195	2.51287	10.316	0.0180125	70.2909	13.9935	10.2164	2.41118	0.386328	0.333266	0.69253	0.247199	17.2447	6.67615	0.178312	0.0861049	5.82948	3.76268	31.4517	0.597936	104.854	2.24799	1.09099	4492.71
4574	833.512	10.7949	3.09999	13.8199	4.42384	6.39929	0.00352528	64.7238	6.3765	7.57899	2.43577	0.284096	0.608022	0.713712	0.591075	20.555	5.76	0.0845039	0.385653	10.5541	5.35629	43.7902	0.217841	50.9641	0.306958	0.175368	833.512
4575	174.89	15.2777	3.65847	17.065	3.87753	7.8934	0.00335744	100.93	5.76234	3.71295	1.99778	0.179856	0.394714	0.674557	0.0593699	17.5922	4.28488	0.408634	0.169869	3.17133	5.86382	79.969	0.370589	14.6498	0.263697	32.38	174.89
4576	337.719	16.9541	2.14931	8.6217	4.10655	7.65702	0.00418458	63.5621	4.59479	5.28075	2.48174	0.209165	0.199894	0.717486	0.572612	17.4515	5.51544	0.232591	0.172261	12.1832	5.81241	41.4644	0.410348	75.7552	18.6211	0.368452	337.719
4577	60.3122	10.3299	2.22178	17.7323	3.07883	10.8644	0.0147394	82.9259	10.3688	4.74857	2.72139	0.305965	0.499298	0.650887	0.127935	18.7016	3.33197	0.362352	0.258588	4.45587	6.77354	46.4987	0.336917	20.8304	3.93024	2.39478	60.3122
4578	9.04391	17.9274	1.92077	14.5823	4.66137	5.53545	0.0105806	74.0254	5.65745	8.96565	1.23027	0.480862	0.620604	0.675597	0.628424	17.2146	2.06503	0.421013	0.383651	5.94509	8.17615	37.6974	0.616478	78.0172	4.15462	0.516378	9.04391
4579	380.696	10.4364	2.38847	15.3457	3.68356	7.10391	0.00737021	74.5537	8.61558	4.28107	2.66026	0.0523055	0.560846	0.624983	0.61332	17.0856	3.85774	0.475766	0.246317	8.4596	6.16235	31.6019	0.493065	81.7368	5.83558	0.761504	380.696
4580	434.085	17.2742	2.63566	7.12703	4.80424	11.2293	0.00343918	88.7413	1.94151	7.59648	2.24646	0.430399	0.118911	0.656212	0.464138	16.6877	4.0059	0.294032	0.237804	8.37683	9.99899	21.8953	0.369032	49.9042	27.2292	0.26673	434.085
4581	99.0074	19.5804	2.02619	13.3693	2.33864	5.61717	0.00757794	102.705	7.55533	3.162	2.07328	0.476018	0.71018	0.66874	0.359979	18.1275	3.79599	0.298137	0.241227	6.63441	5.70494	40.1744	0.669627	98.2075	0.341704	22.3533	99.0074
4582	3981.98	8.55783	3.33917	14.475	3.42018	15.9464	0.0167572	73.6506	4.00289	7.51841	1.14845	0.537	0.635431	0.81667	0.355251	16.2285	3.04944	0.639642	0.599843	4.34499	4.3202	40.0044	0.582869	81.8382	0.106618	10.2519	3981.98
4583	2.80064	10.4572	1.48951	13.3021	4.33425	8.58762	0.0149742	71.19	4.47204	2.31544	1.05157	0.0358809	0.327866	0.657452	0.0730398	16.646	2.68596	0.0802812	0.0626708	8.01645	7.55869	34.5406	0.793398	48.5264	24.7881	6.21715	2.80064
4584	9853.39	7.45728	2.33269	18.2571	3.3214	7.82218	0.0151963	103.33	8.00269	9.44493	2.80216	0.0265494	0.457986	0.721407	0.372381	16.8152	4.92826	0.469487	0.372095	7.35278	6.81298	44.3866	0.194144	59.7561	1.28674	0.750572	9853.39
4585	170.455	14.6973	2.9266	9.4735	3.76189	8.97906	0.0090469	89.179	12.4619	8.07158	2.65303	0.504631	0.918787	0.67662	0.23837	16.4558	4.21547	0.190966	0.133039	8.24883	10.3332	24.7492	0.792634	102.551	39.0097	5.85946	170.455
4586	153.127	7.80695	3.02211	11.4334	4.45239	14.1461	0.018723	90.1727	10.6438	9.52052	2.47274	0.4532	0.232323	0.784266	0.305224	14.3083	4.82139	0.219716	0.116772	9.05795	8.61468	48.2417	0.426549	51.3279	0.911849	0.446261	153.127
4587	388.483	9.40401	4.0496	13.1532	5.50277	16.4457	0.00868261	64.1431	8.97933	7.6279	1.99482	0.144963	0.172338	0.732805	0.693041	19.7913	3.77164	0.145893	0.313361	11.414	6.38826	40.3867	0.480987	55.4912	0.641588	0.261003	388.483
4588	367.254	16.3825	2.48982	9.18262	5.84127	13.0807	0.00922099	103.029	3.66774	5.15982	2.49816	0.221351	0.590948	0.802108	0.221374	18.7266	2.62932	0.245553	0.131621	3.74966	1.92998	57.0213	0.433036	64.4318	5.61174	4.13371	367.254
4589	2542.38	8.00193	2.10395	9.93979	4.75227	9.12152	0.00313183	83.278	10.5636	6.82886	2.55143	0.498947	0.711512	0.797757	0.34143	18.6452	3.66485	0.110898	0.505232	4.62965	2.42206	54.7407	0.265324	57.7949	3.2922	4.02817	2542.38
4590	2411.3	20.4082	2.85247	12.8846	3.46089	16.1782	0.0032354	63.8553	7.13285	11.1454	2.6018	0.357393	0.759902	0.665922	0.443543	19.1074	4.97559	0.604628	0.323884	5.20131	6.72014	81.2003	0.426241	80.3165	27.6747	6.41824	2411.3
4591	4662.56	12.0277	1.54166	9.21949	4.32777	9.18489	0.0216475	86.1769	4.2245	6.57702	2.2227	0.366436	0.258257	0.69319	0.30231	16.334	5.24986	0.406574	0.312618	7.55864	10.0267	48.8817	0.745749	48.7391	0.178356	0.178086	4662.56
4592	719.252	19.7331	3.80164	10.2767	5.38364	21.5537	0.011413	99.4408	8.90763	3.84088	1.30801	0.0873616	0.284464	0.77042	0.058022	21.4972	3.7886	0.513712	0.107606	6.06196	3.18441	52.4859	0.70121	67.6786	19.1562	6.57486	719.252
4593	589.962	11.1527	3.90151	13.1422	4.39933	8.49617	0.00373727	89.5008	4.05403	10.1417	2.56387	0.339399	0.56318	0.75256	0.478626	19.6779	5.35965	0.290662	0.132572	11.0704	3.01774	55.4898	0.690754	95.4946	0.25529	0.161584	589.962
4594	623.419	13.5264	2.38077	10.6245	3.85323	13.7478	0.00473143	67.5324	9.22525	5.55562	2.70739	0.159386	0.645672	0.736522	0.453135	16.0117	3.73975	0.354933	0.436407	6.86578	10.331	74.1755	0.200029	64.295	0.310178	0.901966	623.419
4595	90.0942	10.3915	3.41208	13.1475	2.99619	8.43275	0.0117776	77.9533	10.6408	7.70471	1.92074	0.556437	0.514475	0.729154	0.409865	17.0132	4.53599	0.367213	0.366212	7.17546	3.69333	60.7655	0.313655	56.1803	18.1896	1.46831	90.0942
4596	2931.68	13.5315	3.84205	19.9433	3.19281	6.06002	0.0073389	105.536	10.0877	11.3588	1.76429	0.465433	0.6029	0.79967	0.424201	18.2813	6.05848	0.362486	0.10862	2.78241	3.29544	32.4095	0.168299	68.1565	2.1827	7.22948	2931.68
4597	362.941	8.64598	1.99212	9.36651	2.77204	7.84767	0.00404427	83.8183	3.55051	5.81148	1.48418	0.119275	0.693962	0.846566	0.298944	18.8787	6.2377	0.155594	0.282442	8.15292	3.22323	65.2529	0.492179	76.9416	1.5211	6.24814	362.941
4598	1445.53	11.3038	1.59921	15.1318	2.83876	11.671	0.00671061	76.7671	8.50649	8.65094	1.52967	0.395737	0.901681	0.744141	0.430826	19.2214	6.08858	0.675886	0.161726	6.8059	8.0756	52.5662	0.402172	93.4556	16.0411	16.7982	1445.53
4599	391.511	14.8702	2.66238	14.8322	3.65397	17.517	0.00680585	89.6936	5.12142	8.17006	2.667	0.513583	0.3904	0.809267	0.384926	18.5507	4.96626	0.642193	0.446295	3.79264	3.28663	43.1618	0.755397	83.7242	0.127441	0.358606	391.511
4600	367.402	18.2194	2.77308	7.12977	3.40078	8.66828	0.0109609	78.2477	6.29886	10.528	2.97209	0.294201	0.61585	0.655427	0.373883	21.72	5.75421	0.220385	0.205474	9.46161	13.7085	34.0985	0.12467	40.8433	7.511	0.790967	367.402
4601	2575.59	10.1875	2.75704	15.6466	2.8319	7.29426	0.0150971	69.7539	8.76254	6.91585	2.46787	0.460627	0.126027	0.667053	0.185542	14.8765	3.91572	0.331557	0.473794	6.73815	5.69027	42.666	0.461797	60.3548	4.54354	0.589371	2575.59
4602	4268.01	7.21909	3.09763	14.5105	3.34661	13.4156	0.0215122	73.8709	7.71633	4.03591	1.32892	0.341864	0.340863	0.613454	0.427967	16.9288	3.60376	0.548801	0.395618	4.7974	4.82511	38.6214	0.502641	22.1378	1.65142	0.517874	4268.01
4603	205.108	9.24794	2.83317	15.0496	3.72822	7.49562	0.00494463	91.8629	6.09315	6.49769	1.88736	0.468587	0.580163	0.785442	0.418172	15.538	5.05826	0.155876	0.421929	6.21204	9.41157	40.9678	0.595943	98.5346	0.102088	34.2626	205.108
4604	854.852	14.9429	3.17009	9.44711	4.29549	9.67193	0.012121	100.77	9.13879	8.67939	2.40374	0.18884	0.666696	0.850427	0.414058	18.6574	3.76029	0.0798148	0.0952903	1.85091	6.5112	33.3765	0.794908	66.8521	24.8751	2.15222	854.852
4605	211.523	8.78036	2.14465	16.4202	5.33689	10.5744	0.00695391	65.6801	6.02197	6.7656	2.28842	0.460006	0.532081	0.747459	0.578462	16.8813	4.33772	0.342436	0.380482	3.79001	7.65078	31.4508	0.616987	52.3454	2.08384	6.21921	211.523
4606	2960.14	19.6117	4.28238	15.5832	4.20882	7.79924	0.0146828	71.7959	6.70003	5.63987	1.7386	0.368443	0.22304	0.618597	0.265537	14.7906	2.59433	0.104008	0.647997	12.2527	10.164	45.1849	0.286263	74.8098	0.65379	0.105601	2960.14
4607	604.67	19.0944	3.9675	19.9221	5.48849	16.4079	0.00973474	77.5539	9.80884	11.1671	1.8862	0.540327	0.107381	0.700017	0.240592	18.149	4.3783	0.0283415	0.167624	9.82166	10.405	36.4068	0.528021	69.0168	1.44721	0.103483	604.67
4608	22.0462	10.7525	3.7896	11.2125	3.72176	7.4496	0.0268137	84.8697	6.92944	6.54641	2.50168	0.111379	0.426882	0.865429	0.633481	19.8489	2.5745	0.168948	0.214388	2.34422	7.00885	77.9069	0.663687	41.5458	26.2348	12.1372	22.0462
4609	20.1233	8.81518	3.18277	13.5876	3.03839	11.6132	0.0266572	74.816	8.22429	4.38384	2.12115	0.368625	0.746718	0.709981	0.341064	15.4147	3.72129	0.134985	0.325223	9.35913	7.21896	36.7934	0.724455	56.4081	3.08493	0.335012	20.1233
4610	88.9702	11.7104	2.73346	11.2457	4.26008	7.00756	0.00617236	76.2209	10.8178	8.25366	2.66718	0.334125	0.727902	0.813752	0.525038	15.2226	5.62219	0.405557	0.294804	6.87114	8.84503	42.01	0.510876	86.8622	1.23079	4.34827	88.9702
4611	973.469	8.72165	2.28835	17.2933	2.55901	8.11784	0.0143278	75.3255	6.83481	2.53746	1.94921	0.360273	0.668447	0.635118	0.366605	16.0472	1.50074	0.14153	0.354472	6.19131	9.29393	26.8456	0.516499	87.6376	0.167121	3.29798	973.469
4612	2101.66	12.6518	2.82882	7.90982	5.09735	13.4708	0.00396923	67.4273	6.43885	8.03188	2.4972	0.26848	0.154251	0.754157	0.618133	16.428	6.60866	0.067438	0.424041	4.02563	7.87318	64.9883	0.541044	83.1462	0.568927	39.2826	2101.66
4613	391.239	10.7272	1.73885	12.6765	3.90601	8.62639	0.0671786	79.4177	4.02002	8.63246	2.23013	0.500276	0.483872	0.757104	0.437777	16.5907	2.27442	0.163576	0.257915	3.50171	7.65298	54.211	0.353569	89.2119	8.62307	5.18119	391.239
4614	667.326	8.78341	2.95894	14.7507	4.78078	11.6905	0.0130475	92.5912	7.28649	7.70838	1.93207	0.499435	0.836425	0.772045	0.252872	18.3858	5.30915	0.20139	0.187892	8.69179	3.89986	71.0435	0.505335	41.8141	0.120001	1.55364	667.326
4615	5.41294	7.49712	2.15992	18.2674	3.96468	9.10022	0.0115606	70.8344	7.42873	6.74477	2.27599	0.235888	0.0361377	0.669183	0.41189	23.299	3.58918	0.49764	0.231003	9.67586	9.41808	57.5926	0.221176	79.6512	0.463871	0.745833	5.41294
4616	933.82	20.2329	1.76279	13.6968	5.21939	7.90747	0.0107739	75.8273	10.1698	6.32953	2.86876	0.465431	0.312677	0.819304	0.268259	18.9061	4.69443	0.72201	0.256088	4.90083	13.3557	36.2426	0.722226	42.6937	0.163754	1.80761	933.82
4617	37.884	16.4817	3.3582	10.2824	2.93085	12.6682	0.0140702	76.766	4.23118	10.0083	1.65249	0.487714	0.901641	0.685384	0.0465766	17.3091	4.69708	0.0765976	0.462436	13.9647	4.69427	22.0447	0.392808	64.7656	0.548807	39.0733	37.884
4618	3698.02	15.7409	1.77695	11.2416	3.9421	9.91894	0.0247735	84.9949	7.51414	10.7158	2.28332	0.157062	0.465376	0.778982	0.236561	18.0143	2.92374	0.0957721	0.284546	10.4941	4.55813	44.6828	0.405615	80.0128	22.0487	0.295298	3698.02
4619	67.5816	8.57531	2.8113	17.4396	3.25675	9.23129	0.00846973	77.1361	10.3425	8.68403	1.34102	0.0622005	0.685084	0.697837	0.280474	18.0971	3.87061	0.517374	0.397609	7.56586	5.41149	62.3657	0.698502	61.7798	0.57871	13.9288	67.5816
4620	213.784	14.6067	3.68169	11.7865	5.12598	16.7582	0.0072534	79.8494	10.3505	6.65574	1.32957	0.419687	0.896051	0.657005	0.17648	17.9115	4.89496	0.560163	0.221978	11.742	4.4966	32.133	0.760731	76.4039	0.179879	30.1017	213.784
4621	386.395	17.8955	2.8985	11.6747	4.86704	11.5734	0.00584512	88.5808	6.38186	2.50978	2.9423	0.351176	0.527508	0.723717	0.208975	15.0262	3.91969	0.68612	0.198993	10.1827	2.79777	36.9349	0.390298	67.8338	0.549394	38.9863	386.395
4622	6078.83	12.0048	3.44812	11.6729	5.11871	12.9484	0.00879001	74.4151	3.54378	10.0328	2.19398	0.493315	0.444219	0.669846	0.596524	17.002	3.26117	0.424528	0.185963	4.07642	7.51817	88.491	0.55849	55.9446	14.9817	0.30568	6078.83
4623	1770.07	10.8357	3.54232	14.282	3.42944	9.53563	0.00824987	72.5639	6.85733	7.73282	1.56852	0.130095	0.722279	0.824487	0.405734	15.5829	5.24531	0.377092	0.244694	10.0112	7.01132	24.8036	0.234985	37.8278	0.141906	10.7338	1770.07
4624	1858.75	18.3679	3.9639	12.6036	3.78974	10.7739	0.00700416	89.7328	6.66359	2.91397	1.78713	0.225231	0.695994	0.631357	0.384085	18.3136	4.55799	0.106787	0.26607	2.98362	5.52551	45.6579	0.538551	76.6171	10.5341	0.314723	1858.75
4625	595.842	19.0686	4.26648	11.5777	6.0978	6.2045	0.00721997	74.0243	6.46669	2.99008	1.94521	0.0502834	0.837702	0.713852	0.412358	21.5848	3.62641	0.40987	0.272799	13.6576	3.31665	23.147	0.70067	52.3052	0.649804	16.6466	595.842
4626	49.1141	16.5854	3.23945	19.4228	3.81761	11.7396	0.00677825	71.46	8.23994	10.1757	2.3018	0.29521	0.702857	0.780679	0.681458	15.0257	6.01277	0.376392	0.308179	10.9882	11.1166	52.1212	0.199781	23.6386	1.7161	0.133505	49.1141
4627	2382.11	9.83232	1.70663	14.2868	2.34605	13.7574	0.0107085	99.5006	2.06885	6.85624	2.73881	0.283505	0.319986	0.740086	0.135224	16.0651	4.43361	0.291895	0.248852	10.5474	5.60351	76.5695	0.597721	88.4394	2.99489	0.198477	2382.11
4628	704.124	7.83682	3.38659	9.82055	3.99921	11.1267	0.00652165	80.9473	6.29054	4.54398	2.06486	0.340243	0.875739	0.616464	0.667075	17.5203	4.98351	0.391963	0.179778	2.21856	7.55756	43.0655	0.808295	63.7576	0.150097	0.340538	704.124
4629	56.5451	8.455	2.93678	11.2035	3.0597	14.6917	0.0113974	68.7338	9.83966	10.0223	2.30615	0.196934	0.690054	0.656914	0.225714	18.5514	1.76918	0.303127	0.100193	12.0844	8.51233	34.1458	0.606545	97.3671	1.46163	13.75	56.5451
4630	37.1391	19.2855	2.03097	8.46944	2.71858	6.40966	0.012717	66.2263	5.19135	4.73266	2.29719	0.0999957	0.805975	0.701293	0.295701	16.1455	2.21328	0.320393	0.44248	4.41384	8.94485	38.046	0.678379	93.6066	0.942499	37.7142	37.1391
4631	104.927	12.9317	3.07501	14.5835	2.8638	9.89753	0.0138201	66.3004	3.36107	11.1082	1.97602	0.263205	0.122952	0.785557	0.372514	17.9241	2.3946	0.433301	0.289679	8.10239	6.04319	48.7028	0.406336	49.2919	1.12013	0.837643	104.927
4632	63.4275	16.0392	2.10823	11.5092	3.18386	7.76701	0.00297775	98.1108	4.92851	3.60554	1.75321	0.10346	0.399576	0.693121	0.150668	17.2131	3.80713	0.444701	0.270641	2.64363	6.47234	78.6708	0.734728	50.0773	0.40411	1.50688	63.4275
4633	609.877	10.1241	3.44361	10.7198	4.74663	8.15538	0.0121867	69.8973	6.31864	2.15543	2.24512	0.256265	0.291786	0.691294	0.0121268	19.2209	4.89235	0.336483	0.480519	3.3738	10.8139	59.0021	0.470801	99.2797	4.53567	1.37291	609.877
4634	17.3324	8.34488	2.29793	10.3217	4.70065	14.565	0.0141423	83.96	4.86696	5.5205	1.94131	0.13387	0.421515	0.667304	0.570579	16.9854	2.25331	0.385163	0.362363	1.75146	5.4419	42.7855	0.208604	52.8696	0.256824	19.9667	17.3324
4635	886.967	7.70465	2.97708	14.3923	4.05841	12.9387	0.00742683	79.0773	10.9369	10.4994	2.29881	0.192291	0.256645	0.635687	0.0984391	14.8898	4.8629	0.365391	0.134383	8.41057	6.795	27.1359	0.536573	60.3121	5.82989	3.67333	886.967
4636	253.089	8.02945	3.17819	7.94715	2.5435	9.24144	0.0174308	84.8716	6.87232	6.87143	1.82857	0.120979	0.79238	0.674128	0.233003	19.0692	5.84913	0.130072	0.25389	5.62976	11.0656	39.322	0.197808	44.5146	2.43696	13.0894	253.089
4637	6705.96	11.7873	2.79473	15.9193	4.63088	7.09221	0.0124714	104.097	7.33976	6.89225	2.14882	0.361873	0.514307	0.706629	0.463479	15.2245	6.40449	0.246652	0.489724	10.9594	7.95363	72.1885	0.475653	43.6274	0.616463	0.182319	6705.96
4638	355.554	15.9243	3.55348	11.4408	3.58462	14.5633	0.00996295	84.9813	8.93265	4.7212	2.51667	0.0750221	0.557298	0.776182	0.204756	15.0028	5.31507	0.42694	0.409664	9.80233	3.3724	62.2858	0.697078	65.0018	3.40561	4.13631	355.554
4639	677.122	18.5046	3.67574	8.71234	3.9288	10.6063	0.0170809	105.68	4.14267	8.35465	2.32959	0.0243526	0.876242	0.702523	0.0210583	16.172	3.07498	0.359487	0.642394	7.19267	1.74855	40.0776	0.577117	80.1847	16.6654	32.3685	677.122
4640	3216.17	13.4336	2.31425	8.11694	4.37548	8.43181	0.0126072	65.2026	10.8544	11.9518	1.7944	0.111579	0.334367	0.657833	0.0364122	18.7801	4.10379	0.236118	0.501634	5.1436	2.08613	73.8398	0.663002	61.4639	35.7449	1.94258	3216.17
4641	689.312	16.4997	3.93047	15.1016	4.14212	9.73864	0.0109285	92.7478	3.70979	6.56725	1.59066	0.239913	0.308713	0.602187	0.513326	19.5355	3.46327	0.215256	0.144236	4.89674	4.09538	58.0181	0.783625	40.4571	3.05329	0.565046	689.312
4642	1700.25	7.77664	3.83591	14.3412	4.17897	16.1826	0.00985252	100.725	5.98778	8.38465	1.5818	0.117397	0.712952	0.809371	0.27389	19.2326	2.67878	0.309678	0.145077	8.56647	9.52176	22.6205	0.749622	75.5453	18.2428	4.88836	1700.25
4643	242.488	20.8234	2.89809	11.6928	5.47975	12.7954	0.0111259	73.8276	9.30896	7.33497	2.98514	0.363608	0.95401	0.751863	0.487932	17.6688	4.02829	0.29712	0.325784	11.7252	9.96116	35.8981	0.663751	43.8544	10.1964	10.4354	242.488
4644	742.263	12.9171	2.96799	14.8196	5.06414	15.3301	0.0126206	63.4515	2.38617	9.85964	2.53818	0.479648	0.614023	0.737525	0.479822	18.3313	4.59927	0.447749	0.0885765	12.7019	8.05066	80.6116	0.372931	30.4986	1.66334	1.49437	742.263
4645	1239.53	19.8385	3.31206	10.8306	4.23834	11.5157	0.0127969	67.2918	5.67032	3.69003	1.72175	0.402724	0.0952367	0.732452	0.471745	16.0096	4.28734	0.399683	0.292504	6.44435	2.16987	60.8957	0.584817	97.7531	30.1966	0.706792	1239.53
4646	863.219	14.6093	2.37409	10.0558	2.19746	6.45898	0.00947765	80.8271	8.14753	2.84743	1.29287	0.362349	0.17606	0.720749	0.382458	20.052	3.9705	0.199796	0.290456	2.98858	3.58113	27.6798	0.539902	89.8564	0.123892	33.6234	863.219
4647	1605.11	7.22886	3.7498	19.2206	5.48545	12.8087	0.0054021	105.433	2.00378	4.42322	2.79856	0.284776	0.197976	0.810399	0.635203	19.411	2.53885	0.331965	0.122131	2.57651	4.91718	39.9479	0.502323	74.6576	21.6579	0.10581	1605.11
4648	1807.72	11.1548	1.51767	8.56339	4.04761	10.1282	0.00865226	97.5528	1.01942	7.66241	2.79965	0.475047	0.293544	0.652744	0.400424	18.3728	3.87125	0.510565	0.176197	3.91502	6.89321	63.0578	0.472798	73.7959	6.73772	3.11756	1807.72
4649	8380.28	12.1205	3.90985	17.9799	4.35063	13.3885	0.013343	83.6921	3.83361	8.52753	2.78184	0.0717479	0.895704	0.808089	0.540811	15.6993	2.42772	0.620658	0.450019	4.50963	3.76754	31.4202	0.48727	50.963	4.26361	24.7538	8380.28
4650	7636.86	16.8665	2.74641	9.93886	3.04936	10.7932	0.00937316	101.954	6.8295	7.75556	1.43444	0.162206	0.462686	0.730026	0.393463	18.5257	6.24199	0.251737	0.101553	6.57825	9.42007	66.0204	0.589428	64.6216	21.3923	1.05168	7636.86
4651	65.1067	11.3353	2.83375	12.8155	5.66376	13.6147	0.00660577	84.7969	5.99945	8.76164	1.98064	0.230506	0.894905	0.827858	0.217495	15.3107	4.89981	0.391489	0.377471	12.7005	12.4456	49.8151	0.537008	18.1397	15.4964	29.8904	65.1067
4652	7041.02	14.746	3.861	7.31718	3.90144	12.0783	0.00305416	97.8995	10.0673	7.34672	2.86655	0.544781	0.550044	0.878256	0.762827	18.9938	2.8451	0.562664	0.343355	5.39934	11.4469	35.3137	0.624639	46.1595	0.325489	2.3957	7041.02
4653	56.923	15.5464	2.7676	13.2185	5.4173	8.28849	0.00719793	80.9744	5.09279	7.84997	1.85256	0.473894	0.687823	0.610817	0.0610641	16.0445	5.78792	0.186928	0.588896	2.53952	12.8017	39.331	0.753729	22.996	0.152272	3.07514	56.923
4654	244.757	12.2145	2.64311	10.2538	3.03913	9.61246	0.00961573	62.0364	6.74853	4.4514	2.5389	0.311848	0.695377	0.673754	0.251292	17.4736	5.45331	0.424357	0.2504	5.45308	12.957	85.5789	0.686734	90.3672	2.44129	11.6717	244.757
4655	866.177	10.9269	2.40817	9.75246	5.74534	10.936	0.0072892	87.9722	8.23886	8.25881	2.50789	0.353944	0.360887	0.628318	0.291343	20.347	5.3498	0.367633	0.214214	9.41377	3.60511	78.0661	0.466608	21.2951	1.12137	1.44887	866.177
4656	785.86	14.67	2.28639	15.7627	3.25314	9.39216	0.00476418	85.8577	5.69337	6.63256	2.61571	0.388564	0.59114	0.630498	0.315169	19.4721	3.16238	0.184637	0.077238	3.4102	4.76864	36.4666	0.363468	83.4664	1.34259	2.04477	785.86
4657	3690.54	13.6162	1.92946	13.5708	5.19705	9.32679	0.00508085	73.4204	6.00169	6.61984	2.29895	0.366196	0.896493	0.635222	0.517983	15.6655	5.01884	0.00837276	0.362322	1.69419	5.63411	31.5036	0.835366	40.5218	0.333595	2.44213	3690.54
4658	736.651	14.6832	2.96083	17.7444	4.40233	10.2307	0.0213301	89.4923	9.58188	8.44114	1.76315	0.169772	0.445128	0.678765	0.33616	15.2378	3.41371	0.230879	0.224676	4.18898	7.63484	53.1425	0.513078	84.8114	0.630177	13.4561	736.651
4659	116.189	19.531	2.63832	8.06401	3.89075	14.9608	0.00378769	75.5716	10.5899	3.96259	2.31717	0.299087	0.493973	0.641079	0.253475	17.0511	4.23116	0.174448	0.0853573	10.6115	3.85917	58.3846	0.686895	48.2621	0.151486	0.129066	116.189
4660	106.795	15.9951	2.35856	9.48401	2.46136	10.1252	0.0119572	71.4151	10.364	7.48048	1.90858	0.150813	0.193268	0.760695	0.319952	16.6694	3.58805	0.262018	0.484335	2.51828	2.29243	52.9643	0.596507	74.3755	0.210521	0.337073	106.795
4661	158.107	13.9422	4.08338	16.7202	4.40202	8.41885	0.010879	77.2194	11.4805	4.69981	1.23983	0.402401	0.889631	0.788815	0.478873	20.1513	6.01861	0.321875	0.125732	5.55749	7.17423	43.0591	0.575072	54.4344	3.19229	0.276104	158.107
4662	154.66	18.9276	2.3268	13.3924	5.02675	7.10604	0.008907	61.9489	9.91645	8.15124	2.27821	0.35383	0.200313	0.691233	0.0675723	16.9911	4.26957	0.784859	0.0675647	1.9428	4.79754	42.2782	0.39181	23.8811	13.1361	1.18921	154.66
4663	262.019	9.62222	1.95041	10.5114	4.41423	10.6485	0.00872971	61.0846	8.74844	7.32689	2.76619	0.418991	0.534791	0.640437	0.10237	18.0461	4.57197	0.0678212	0.368746	2.52186	3.2054	40.3321	0.44798	31.583	28.2728	5.50013	262.019
4664	442.625	9.37254	4.2116	7.88981	4.12162	9.35891	0.0308736	66.4651	8.53161	7.26679	1.71987	0.0929889	0.820318	0.697133	0.558621	17.0305	4.92656	0.307708	0.340201	5.83305	12.312	41.9639	0.343436	37.6669	0.702366	0.133792	442.625
4665	175.426	13.9937	3.93241	13.2607	3.66675	10.7211	0.0369657	81.8901	5.74186	6.01041	2.88617	0.269853	0.20723	0.864799	0.451723	17.3256	3.68885	0.340949	0.300488	4.94053	3.77178	23.4769	0.464692	46.7018	0.283959	4.29401	175.426
4666	236.255	20.4715	1.79695	16.1645	2.7111	7.75411	0.00957675	101.888	9.73532	5.967	2.79188	0.29681	0.979642	0.690278	0.0302052	19.7328	3.41553	0.225225	0.120275	4.61872	11.6606	29.6936	0.612848	44.627	11.0897	0.929229	236.255
4667	2099.47	8.84922	2.49668	19.357	5.39376	13.429	0.0205389	65.8337	5.32871	8.85081	1.86918	0.155861	0.736001	0.613231	0.390939	17.9977	4.36319	0.394654	0.193923	5.86952	4.20649	37.6078	0.605208	72.916	0.522913	1.21382	2099.47
