Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
132	9992.17	12.0863	3.59733	11.7176	2.119	16.5571	0.0572319	84.0352	3.66928	9.43065	1.54148	0.455984	0.68651	0.65401	16.1776	6.27605	0.389527	0.464964	13.4814	4.5826	68.4518	0.584347	69.9428	0.0827383	0.471921	0.0603971	0.0331936	0.445358	0.203369	0.018542	16.1776	68.4518	0.584347	69.9428	0.942185	0.0173822	4.70441e-05	4.08829e-05	0.000282453	3.03073e-05	0.000460621	0.024406	0.0143976	0.001893	0.65401	0.84755	0.464964	0.0331936	0.445358	0.203369	0.00765199	9.67438	0.0157153	0.869152	0.818902	224.262	34.1631	0.0166099	0.00187609
133	9300.75	15.579	4.20266	12.5421	3.36733	18.1756	0.0619353	84.2134	3.48756	8.5352	2.40664	0.64409	0.726054	0.589035	19.4392	4.73584	0.447014	0.300886	8.37178	5.34382	75.1454	0.686773	51.5929	0.064189	0.296971	0.0550188	0.0547901	0.301688	0.113829	0.0184359	19.4392	75.1454	0.686773	51.5929	0.946537	0.0160246	0.000103014	4.43352e-05	0.000293927	3.18375e-05	0.000553209	0.0196885	0.0157775	0.00199284	0.589035	0.789314	0.300886	0.0547901	0.301688	0.113829	0.00674302	10.7782	0.0145517	0.998558	0.945173	238.13	36.2231	0.0181846	0.00197199
134	9223.57	9.67713	4.42207	13.2917	2.84898	8.46838	0.0558846	103.497	12.3921	6.52406	2.61963	0.547056	0.672218	0.281182	16.6172	5.32365	0.379289	0.367091	12.1266	13.7695	36.0582	0.618729	21.5731	0.103336	0.351003	0.118086	0.0563669	0.256608	0.125125	0.0392866	16.6172	36.0582	0.618729	21.5731	0.915318	0.00626201	6.33875e-05	3.67419e-05	0.000151208	3.63871e-05	0.000165992	0.0642719	0.0115355	0.00319692	0.281182	0.618026	0.366981	0.0563499	0.256531	0.125088	0.0166943	9.64892	0.0242802	0.850179	0.778185	188.401	35.7867	0.0147759	0.00315061
135	7679.94	12.9419	4.30557	7.54319	2.94263	8.92247	0.0592178	102.873	11.4224	5.92144	2.24247	0.589709	0.69313	0.205871	18.4242	6.13775	0.190695	0.299498	11.1001	12.5327	32.98	0.513634	15.2215	0.0772684	0.339832	0.112077	0.069028	0.309092	0.136845	0.0639721	18.4242	32.98	0.513634	15.2215	0.927999	0.00374065	7.14072e-05	3.05213e-05	0.000157056	2.47347e-05	0.000182036	0.054337	0.0112938	0.003028	0.205871	0.739786	0.299455	0.0690181	0.309048	0.136825	0.0159798	4.62973	0.0473256	0.847583	0.786556	197.315	36.0052	0.0143638	0.00298474
136	7628.73	14.3608	4.14761	13.4239	2.71431	20.5251	0.0806146	83.4237	3.35745	2.83327	2.50666	0.375807	0.782165	0.584382	18.2652	4.13808	0.12129	0.0917743	13.924	5.52593	32.5557	0.400233	40.6452	0.069634	0.368418	0.0487208	0.103747	0.312035	0.0869025	0.0150534	18.2652	32.5557	0.400233	40.6452	0.971524	0.00296192	5.95681e-05	6.01923e-06	0.000165549	5.85033e-06	0.000555037	0.0101565	0.0135772	0.00184677	0.584382	0.93692	0.0917743	0.103747	0.312035	0.0869025	0.00644746	10.0777	0.0141038	0.846667	0.822557	217.594	35.7201	0.0157033	0.00182572
137	9352.05	20.5743	3.57054	11.0641	3.01296	18.7603	0.0670864	86.0096	3.46733	4.17489	1.35736	0.47369	0.657825	0.64676	18.8184	4.14949	0.192424	0.221033	8.10526	3.73584	36.6096	0.470638	65.8207	0.0486043	0.3319	0.0533041	0.0746379	0.484636	0.252089	0.017202	18.8184	36.6096	0.470638	65.8207	0.954397	0.0145813	8.00558e-05	2.27159e-05	0.000238726	1.04678e-05	0.000562048	0.0152526	0.0140769	0.001831	0.64676	0.919565	0.221033	0.0746379	0.484636	0.252089	0.00671238	8.9952	0.0158183	0.866318	0.826812	226.315	36.0478	0.0163153	0.00181636
138	8209.99	14.0635	4.0195	9.8865	2.63513	8.13802	0.0604819	102.721	12.314	4.08605	1.69726	0.42463	0.692773	0.287724	16.2658	3.65933	0.255165	0.28185	12.7088	13.9227	39.3095	0.512562	12.3645	0.0711061	0.379488	0.12288	0.0719943	0.408171	0.181014	0.0499587	16.2658	39.3095	0.512562	12.3645	0.931465	0.00522394	6.52982e-05	2.5615e-05	0.000146973	1.72703e-05	0.000152929	0.0502385	0.0105684	0.00301999	0.287724	0.727695	0.281774	0.071975	0.408062	0.180965	0.0185791	6.454	0.0363547	0.864846	0.805574	193.908	36.3425	0.0135816	0.00297221
139	8307.11	10.2683	4.35214	10.0723	2.88578	10.3665	0.0639566	105.896	11.6957	5.28578	1.61845	0.618067	0.679925	0.164616	19.4117	5.61423	0.0334551	0.587338	9.72448	12.6854	33.8209	0.852322	24.9503	0.0973871	0.346527	0.0964646	0.0795037	0.420109	0.197766	0.0416814	19.4117	33.8209	0.852322	24.9503	0.932411	0.00552909	3.41207e-05	4.8527e-05	8.10095e-05	2.86052e-05	0.000234427	0.0466386	0.0131021	0.00282809	0.164616	0.941428	0.587204	0.0794856	0.420013	0.197721	0.0118241	8.8297	0.03924	0.812869	0.757927	183.334	35.7198	0.0160919	0.00278545
140	7005.13	9.40359	4.30357	17.7448	3.60741	6.27587	0.0501254	100.762	10.8432	7.52936	2.21311	0.624286	0.690118	0.20702	16.9697	4.53669	0.100401	0.471002	13.4085	13.003	33.7377	0.544802	22.1373	0.106342	0.277207	0.15934	0.0572201	0.311832	0.140021	0.0386442	16.9697	33.7377	0.544802	22.1373	0.903901	0.00767102	9.71209e-05	8.64544e-05	0.000138498	5.57713e-05	0.000161841	0.0726198	0.0130393	0.0030176	0.20702	0.853743	0.470967	0.0572159	0.311809	0.140011	0.019261	11.3396	0.0329922	0.913943	0.826115	249.357	36.9801	0.0160949	0.00297058
141	8852.83	11.5007	4.44927	17.3486	2.98901	22.034	0.0749674	84.6066	3.70071	8.83828	1.60807	0.739046	0.818368	0.678804	17.6821	4.77759	0.683952	0.306306	12.9562	4.25719	34.9258	0.714245	80.1287	0.0869512	0.334559	0.0453844	0.0684309	0.508913	0.11295	0.0116394	17.6821	34.9258	0.714245	80.1287	0.958418	0.0129609	5.87072e-05	2.59226e-05	0.000200209	1.43033e-05	0.000672369	0.012553	0.0142398	0.0018537	0.678804	0.767222	0.306306	0.0684309	0.508913	0.11295	0.00573962	15.7563	0.00893002	0.857577	0.821917	214.411	37.3589	0.0165689	0.00183655
142	9894.08	18.8239	4.2248	11.293	3.82804	9.02343	0.0654052	102.391	12.2992	5.62989	1.15971	0.527604	0.808879	0.235856	17.4631	6.73242	0.172665	0.390764	12.1488	13.5683	40.4056	0.638587	10.7761	0.053124	0.26123	0.110823	0.0758039	0.697484	0.164801	0.0414596	17.4631	40.4056	0.638587	10.7761	0.929988	0.0125216	8.89046e-05	5.69867e-05	0.000141751	1.77338e-05	0.000225127	0.0431612	0.0120676	0.00284492	0.235856	0.779252	0.390663	0.0757844	0.697304	0.164758	0.0145533	8.17419	0.0323075	0.862339	0.801965	235.906	39.6212	0.014987	0.0027928
143	9303.11	11.2014	4.4934	17.8117	4.10996	21.6485	0.0814511	84.1357	3.48697	5.76975	1.79349	0.650223	0.807968	0.556514	19.1739	4.09832	0.30577	0.057045	11.0689	5.17039	76.3097	0.768154	27.3612	0.0892746	0.243311	0.0461926	0.0910541	0.4505	0.107072	0.0116531	19.1739	76.3097	0.768154	27.3612	0.969873	0.00310931	0.000188199	1.13853e-05	0.000325903	4.93959e-06	0.00070781	0.0111558	0.0137232	0.00194802	0.556514	0.835938	0.057045	0.0910541	0.4505	0.107072	0.00637455	15.9803	0.00974128	1.06952	1.0373	273.971	41.9521	0.0160565	0.00192417
144	9753.5	10.2309	4.35904	13.8987	3.12346	22.0387	0.0664406	84.2624	4.11525	5.94604	2.38296	0.428067	0.802493	0.633669	17.4972	4.54064	0.266271	0.41322	10.6925	4.58125	56.0843	0.561168	72.8354	0.0977431	0.320158	0.0453747	0.057773	0.336763	0.0828831	0.0142308	17.4972	56.0843	0.561168	72.8354	0.958464	0.0103214	4.96248e-05	3.49466e-05	0.000184991	2.76513e-05	0.000708168	0.0140159	0.0155077	0.00178363	0.633669	0.885608	0.41322	0.057773	0.336763	0.0828831	0.00507682	11.5696	0.012603	0.829479	0.795025	198.518	35.4247	0.0178732	0.00176625
145	8183.64	7.36334	4.26938	16.4421	3.09929	19.2842	0.0748272	86.0564	4.52005	7.08575	1.67107	0.671523	0.764496	0.546636	18.4748	4.29528	0.28836	0.30161	11.2883	4.95405	29.241	0.480561	41.8949	0.135808	0.322655	0.0518559	0.072452	0.457489	0.14093	0.013465	18.4748	29.241	0.480561	41.8949	0.964993	0.0057108	5.73984e-05	2.47883e-05	0.000180346	1.38646e-05	0.000532433	0.0139425	0.0135777	0.0018881	0.546636	0.840161	0.30161	0.072452	0.457489	0.14093	0.00689447	12.5701	0.0113128	0.798924	0.770956	204.58	36.4432	0.015831	0.00186878
146	9469.84	12.4823	4.03348	16.9514	3.37809	23.8751	0.0863513	84.2908	2.8736	6.69823	2.73565	0.766749	0.776877	0.701613	18.6874	4.4651	0.294402	0.152374	11.2255	3.96938	64.5986	0.615517	40.3938	0.0801134	0.296025	0.0418846	0.0889294	0.283983	0.0815612	0.00996619	18.6874	64.5986	0.615517	40.3938	0.968761	0.00650247	7.54669e-05	1.35664e-05	0.000192063	1.14383e-05	0.00071617	0.0097039	0.013182	0.00190774	0.701613	0.90093	0.152374	0.0889294	0.283983	0.0815612	0.00594619	15.0067	0.00897883	0.873079	0.845806	207.466	40.9089	0.0155977	0.00189015
147	9951.38	19.9779	4.11293	14.0745	4.49819	8.09432	0.064051	103.926	12.0602	4.36446	2.69878	0.573866	0.796995	0.266949	17.7103	4.43669	0.305064	0.301783	10.6473	13.0599	31.6868	0.711965	16.4469	0.0500553	0.222312	0.123543	0.104794	0.295317	0.075221	0.0361026	17.7103	31.6868	0.711965	16.4469	0.934057	0.0118702	8.85236e-05	3.82378e-05	9.83774e-05	2.48347e-05	0.000158742	0.0404158	0.0116778	0.00269087	0.266949	0.668381	0.301708	0.104768	0.295243	0.0752023	0.0159268	11.1027	0.0241303	0.819412	0.765378	189.085	32.5647	0.0143991	0.00265084
148	8517.37	19.0151	3.51612	14.7994	3.20746	13.0125	0.0565411	83.7182	4.42547	8.89746	1.71846	0.461514	0.7461	0.684475	16.6707	6.62185	0.299512	0.480185	13.7138	6.48471	29.3195	0.281991	37.6033	0.0525898	0.311773	0.0768492	0.0387004	0.434168	0.147749	0.0182582	16.6707	29.3195	0.281991	37.6033	0.919113	0.0358429	6.94404e-05	6.41464e-05	0.000227497	3.55808e-05	0.00037469	0.0262946	0.0168406	0.00209673	0.684475	0.892663	0.480185	0.0387004	0.434168	0.147749	0.00913182	11.4466	0.0162985	0.839273	0.771386	241.309	34.9483	0.0191723	0.0020729
149	5933.06	7.60247	3.83037	11.5125	3.87179	7.37167	0.0459063	88.9731	6.87297	7.76719	1.46927	0.675995	0.725282	0.492227	17.8456	4.07914	0.731851	0.191067	9.39074	10.0461	30.5	0.397616	29.7376	0.131536	0.258278	0.135654	0.0631228	0.493634	0.186976	0.0451341	17.8456	30.5	0.397616	29.7376	0.935525	0.00313897	0.000170478	4.02662e-05	0.000248416	1.57792e-05	0.000177908	0.0445834	0.0144411	0.00232712	0.492227	0.595266	0.191067	0.0631228	0.493634	0.186976	0.0178153	7.99112	0.0268668	0.873715	0.817382	239.755	34.9781	0.0167826	0.00229148
150	5122.1	11.0923	4.23226	19.8174	4.46899	8.73797	0.0544875	87.0055	7.04	5.54386	1.80652	0.681151	0.634701	0.518978	18.7593	4.64034	0.84685	0.188664	10.6001	10.36	33.5079	0.47636	18.3416	0.0901526	0.223764	0.114443	0.0779831	0.351339	0.202211	0.0244408	18.7593	33.5079	0.47636	18.3416	0.942592	0.00908215	0.000193089	4.48999e-05	0.000248919	1.87881e-05	0.00023374	0.0316201	0.0142672	0.00227611	0.518978	0.573818	0.188664	0.0779831	0.351339	0.202211	0.0158242	14.8257	0.0140246	0.876682	0.826354	269.378	40.0316	0.0165491	0.00223373
151	9324.27	14.8798	4.27431	14.3827	3.46295	19.5316	0.0691368	85.5277	3.58862	4.75529	2.84541	0.588197	0.643562	0.622233	18.2485	3.49814	0.644982	0.131166	8.46055	5.21507	38.247	0.480555	73.4198	0.0672052	0.288771	0.0511991	0.0796042	0.226175	0.125268	0.0152156	18.2485	38.247	0.480555	73.4198	0.962211	0.00689903	9.46349e-05	1.42868e-05	0.000238332	1.23003e-05	0.000574324	0.014782	0.0143372	0.00188637	0.622233	0.736382	0.131166	0.0796042	0.226175	0.125268	0.0065065	11.5604	0.0112045	0.860363	0.827851	217.974	36.8814	0.0166259	0.00186582
152	9102.69	18.5855	4.46398	8.48749	4.65544	7.03291	0.0492142	102.493	12.2415	6.88115	2.1717	0.629893	0.624457	0.260294	16.7873	4.12218	0.25039	0.5056	12.1968	12.9333	37.45	0.660609	21.257	0.0538054	0.214802	0.142189	0.0571621	0.287543	0.172926	0.0747839	16.7873	37.45	0.660609	21.257	0.911859	0.012101	0.000108292	0.000110647	0.000133936	5.46571e-05	0.000174726	0.0610925	0.0126996	0.00269064	0.260294	0.713901	0.505473	0.0571478	0.287471	0.172883	0.0171425	6.35671	0.0533883	0.84194	0.767731	232.709	37.0576	0.0154553	0.00264468
153	8330.64	18.7434	4.26551	10.2932	2.87428	19.197	0.0590855	83.8203	3.90918	9.46118	1.32038	0.606042	0.632316	0.7143	15.3083	4.75704	0.553465	0.511181	11.6838	4.68562	63.1307	0.499649	68.0635	0.0533521	0.347913	0.0520915	0.0405034	0.478889	0.278468	0.0215867	15.3083	63.1307	0.499649	68.0635	0.935032	0.0287345	5.19364e-05	5.43123e-05	0.000240752	2.54632e-05	0.000580661	0.0198587	0.0145168	0.00184318	0.7143	0.830095	0.511181	0.0405034	0.478889	0.278468	0.0064395	8.76776	0.0179191	0.829402	0.775517	216.04	36.6809	0.0168135	0.00182472
154	9967.38	17.5308	3.9375	13.4089	2.31679	21.1192	0.061202	84.8646	3.59281	5.59991	1.99055	0.471609	0.635281	0.698258	18.6589	4.02915	0.473877	0.352751	9.29673	3.69688	37.7774	0.36143	61.4723	0.0570425	0.431632	0.0473503	0.0535016	0.319148	0.183225	0.0139043	18.6589	37.7774	0.36143	61.4723	0.939671	0.025251	4.86672e-05	2.65236e-05	0.000259737	2.37128e-05	0.000689213	0.0181826	0.0150956	0.00187438	0.698258	0.843495	0.352751	0.0535016	0.319148	0.183225	0.00572422	10.8252	0.0117282	0.814811	0.765654	216.111	38.0209	0.0175171	0.00185917
155	2809	11.1976	4.35186	11.6608	3.02689	5.89886	0.05875	101.41	11.3153	3.36125	2.64849	0.557739	0.726901	0.369525	16.0318	4.43187	0.52074	0.139977	10.1593	13.31	41.273	0.520579	6.16793	0.0893049	0.330372	0.169524	0.120616	0.274459	0.103115	0.0632672	16.0318	41.273	0.520579	6.16793	0.935502	0.00204376	0.000105167	1.71137e-05	0.000130608	1.59969e-05	0.000118263	0.047819	0.0114809	0.00308372	0.369525	0.595463	0.139961	0.120602	0.274427	0.103103	0.024868	8.13617	0.0376733	0.908624	0.850019	217.777	35.986	0.0145014	0.00303753
156	5412.23	13.6589	4.05536	7.78801	4.83919	5.32249	0.0615794	96.4498	10.4795	3.64991	2.68392	0.592435	0.658761	0.396243	15.6131	5.56237	0.485317	0.407701	11.7729	13.4274	38.8037	0.796113	10.5473	0.0732123	0.206646	0.187882	0.106927	0.245447	0.127142	0.0978336	15.6131	38.8037	0.796113	10.5473	0.937979	0.00402518	0.000104089	7.16393e-05	7.9769e-05	4.26088e-05	9.98608e-05	0.0430148	0.0123622	0.00282995	0.396243	0.638093	0.407687	0.106923	0.245439	0.127138	0.0274283	6.82932	0.0624269	0.856576	0.803451	194.843	34.1377	0.015175	0.00278616
157	3735.58	8.55936	4.39941	10.9921	2.88449	7.49413	0.0598584	105.408	12.3747	6.2113	1.49109	0.754629	0.756583	0.343228	17.8103	5.8353	0.488346	0.313966	10.1693	12.1055	36.3896	0.720282	20.5529	0.116831	0.346682	0.133438	0.0919195	0.507403	0.163248	0.0534063	17.8103	36.3896	0.720282	20.5529	0.931806	0.00326989	6.55021e-05	2.9957e-05	0.00011495	1.61592e-05	0.000152204	0.0496383	0.0122772	0.00305027	0.343228	0.593203	0.313857	0.0918876	0.507227	0.163191	0.0174622	8.97273	0.0316808	0.865616	0.806586	197.294	32.9608	0.0153555	0.00301205
158	9748.07	16.2196	3.83351	8.33506	4.35062	18.046	0.0729252	83.3279	2.88805	6.01934	1.15142	0.630943	0.754945	0.711839	15.44	3.57981	0.323741	0.341087	13.8487	4.78992	56.1117	0.536625	33.5583	0.0616538	0.229852	0.0554139	0.0791328	0.655664	0.212829	0.0254863	15.44	56.1117	0.536625	33.5583	0.962986	0.00865481	7.63659e-05	3.95309e-05	0.000153249	1.07076e-05	0.000467466	0.0128057	0.014069	0.00183446	0.711839	0.895798	0.341087	0.0791328	0.655664	0.212829	0.00706343	7.22211	0.0228306	0.807487	0.777599	204.678	32.5415	0.0161772	0.00181777
159	8163.93	15.9926	4.45808	18.2872	4.40239	10.3332	0.0739171	98.7789	11.7472	7.73744	1.87879	0.790083	0.804578	0.249615	19.1287	5.78262	0.156973	0.469361	12.2154	13.0239	38.261	0.7558	11.8075	0.0625289	0.227149	0.0967754	0.0821568	0.428243	0.104015	0.0235921	19.1287	38.261	0.7558	11.8075	0.937177	0.0171934	7.50942e-05	6.63947e-05	0.000109104	2.95835e-05	0.000248213	0.0304926	0.0129593	0.00256857	0.249615	0.804244	0.469301	0.0821462	0.428187	0.104001	0.0130697	14.9362	0.0189738	0.84058	0.787772	217.694	38.7928	0.0156499	0.00251933
160	6971.36	11.3853	4.10698	11.9019	3.66099	8.36976	0.0502755	99.2669	12.4811	4.55988	1.81835	0.501222	0.711524	0.332113	18.4199	4.66654	0.414862	0.15163	11.1519	13.352	32.2257	0.447312	17.4706	0.0878326	0.27315	0.119478	0.0782107	0.391302	0.158647	0.0412281	18.4199	32.2257	0.447312	17.4706	0.938681	0.00321187	0.000121893	2.17774e-05	0.000193432	1.13451e-05	0.000179035	0.0437283	0.0121971	0.00243923	0.332113	0.632994	0.151596	0.078193	0.391213	0.158611	0.015277	7.50851	0.0260971	0.841022	0.789452	218.138	34.1288	0.01462	0.00239569
161	8829.39	15.079	4.44637	13.5581	4.0263	9.2392	0.0720067	107.186	13.3315	4.70242	1.63609	0.681193	0.671949	0.163332	18.0615	5.92132	0.0319584	0.564182	13.5884	13.8825	35.3223	0.834336	25.812	0.0663174	0.248367	0.108234	0.0973386	0.410704	0.200509	0.0354954	18.0615	35.3223	0.834336	25.812	0.936563	0.0109453	5.58957e-05	7.21835e-05	7.75969e-05	3.06764e-05	0.000206852	0.0392594	0.01093	0.00285293	0.163332	0.943737	0.563786	0.0972703	0.410416	0.200369	0.0151834	11.6789	0.0334983	0.830427	0.777747	208.206	39.8613	0.0138661	0.00280043
162	8323.44	13.1799	3.75455	14.227	3.24883	7.73638	0.0586474	95.5551	10.1472	3.83178	1.77234	0.422109	0.657097	0.398953	16.2552	4.23552	0.455868	0.283594	12.0832	12.904	37.0916	0.592213	5.46941	0.0758731	0.307803	0.129259	0.0723858	0.370751	0.193475	0.034112	16.2552	37.0916	0.592213	5.46941	0.935325	0.00786652	8.15286e-05	3.22721e-05	0.000142545	1.84395e-05	0.00013922	0.0429294	0.0117085	0.00269346	0.398953	0.657768	0.283588	0.0723842	0.370743	0.19347	0.0196969	10.74	0.0224378	0.856173	0.800801	185.816	34.026	0.0143949	0.00265143
163	9976.04	11.4821	3.72901	14.3324	3.26358	19.3071	0.0694834	85.4089	3.08619	7.14095	2.01021	0.628207	0.743773	0.651409	16.2382	6.29432	0.261313	0.263933	7.87743	4.11279	47.1387	0.428359	91.9283	0.0870921	0.306412	0.0517944	0.0654315	0.369998	0.127463	0.0134759	16.2382	47.1387	0.428359	91.9283	0.958729	0.0101534	8.30285e-05	2.97717e-05	0.00025359	1.89303e-05	0.000618901	0.015262	0.0141019	0.0018722	0.651409	0.894041	0.263933	0.0654315	0.369998	0.127463	0.00669342	11.2132	0.012048	0.848279	0.81327	231.521	40.0647	0.0164527	0.00185439
164	6586.84	18.8431	4.33653	13.2661	2.27607	9.13044	0.074406	107.925	12.7441	4.05151	2.09266	0.775764	0.641783	0.233456	15.4589	5.21445	0.13989	0.398981	12.9026	13.9467	36.119	0.846542	22.8512	0.0530698	0.439354	0.109524	0.122886	0.306683	0.171178	0.035802	15.4589	36.119	0.846542	22.8512	0.93833	0.0118407	3.90212e-05	2.58756e-05	8.34641e-05	2.5217e-05	0.00018156	0.0371595	0.0101334	0.00292317	0.233456	0.815865	0.398769	0.12282	0.30652	0.171087	0.0163201	11.7056	0.0292096	0.884766	0.830202	197.914	38.196	0.0130797	0.00287303
165	9081.08	16.6574	4.47962	16.6632	3.4887	19.2445	0.0675337	85.0152	3.25563	10.9937	2.35512	0.652121	0.844382	0.643154	17.1958	4.23577	0.69699	0.350357	5.49728	3.2277	66.5607	0.468098	66.7951	0.0600334	0.28664	0.0519629	0.0500868	0.35853	0.0660765	0.0139693	17.1958	66.5607	0.468098	66.7951	0.940152	0.0254561	7.70641e-05	4.15612e-05	0.000254608	2.89471e-05	0.000604241	0.017298	0.015182	0.00192744	0.643154	0.735186	0.350357	0.0500868	0.35853	0.0660765	0.00641367	13.2274	0.0102701	0.864791	0.813035	215.866	36.7676	0.0176404	0.00191452
166	8360.12	10.9667	4.47299	12.5622	2.1279	24.429	0.0789897	82.8981	2.964	5.89353	2.56569	0.660565	0.704755	0.555085	19.5517	6.90949	0.304806	0.0527371	12.6261	4.96126	71.78	0.6069	27.8904	0.0911851	0.469947	0.040935	0.0789911	0.274684	0.115074	0.0145756	19.5517	71.78	0.6069	27.8904	0.971138	0.00192806	8.02636e-05	4.46852e-06	0.000322637	5.43013e-06	0.000789485	0.0111954	0.0135937	0.00188354	0.555085	0.835755	0.0527371	0.0789911	0.274684	0.115074	0.00555473	10.3651	0.0121816	0.997326	0.968541	248.342	41.5811	0.0159387	0.00186106
167	2300.87	13.97	4.18456	12.6016	3.53667	5.38058	0.0614117	96.2277	10.8598	3.11734	1.8954	0.514102	0.661905	0.39352	15.6428	5.78312	0.365138	0.422004	11.738	13.4962	39.1465	0.712636	7.97221	0.071582	0.282752	0.185854	0.109159	0.349217	0.178377	0.0617156	15.6428	39.1465	0.712636	7.97221	0.940591	0.00695084	8.12358e-05	5.93037e-05	8.47059e-05	3.32854e-05	0.000110779	0.0372414	0.0124581	0.00264883	0.39352	0.711389	0.421983	0.109154	0.349199	0.178368	0.0264344	10.4054	0.0439038	0.895092	0.841915	212.05	35.9792	0.0150923	0.00260212
168	8511.82	13.1533	4.43995	12.0358	2.21215	23.7455	0.0699894	83.6847	2.94155	6.92614	2.19161	0.52695	0.726429	0.71048	17.0642	4.49669	0.713578	0.350749	10.0503	3.36345	49.9861	0.512775	85.3972	0.0760265	0.452049	0.0421132	0.0552677	0.331459	0.124826	0.0155354	17.0642	49.9861	0.512775	85.3972	0.955387	0.0145242	4.39241e-05	2.37294e-05	0.000249698	2.43759e-05	0.000826491	0.0138754	0.0141774	0.00182581	0.71048	0.783557	0.350749	0.0552677	0.331459	0.124826	0.00532727	10.1613	0.0121729	0.824667	0.787877	219.683	41.9756	0.0166771	0.00181051
169	9968.2	15.5598	4.05406	15.8536	3.74265	21.2252	0.0696051	83.8427	2.98706	4.01286	1.05514	0.486577	0.692981	0.683285	15.9014	5.68826	0.211711	0.214655	10.5072	4.71437	61.8688	0.564807	78.0424	0.0642682	0.26719	0.0471138	0.084027	0.656767	0.290975	0.0120479	15.9014	61.8688	0.564807	78.0424	0.959485	0.0116584	8.96663e-05	2.45081e-05	0.000205802	7.00506e-06	0.000675156	0.0123851	0.0147872	0.00180437	0.683285	0.922536	0.214655	0.084027	0.656767	0.290975	0.00563128	13.2392	0.0111146	0.881208	0.845506	222.58	37.2556	0.0170692	0.0017855
170	8926.49	8.95094	3.2703	14.8458	2.77266	7.17045	0.0494353	95.9993	10.1079	7.38849	1.63521	0.658857	0.729088	0.470013	18.1297	6.3026	0.647667	0.103428	11.28	13.2429	39.0152	0.50134	15.4166	0.11172	0.360664	0.139461	0.0650153	0.445868	0.165674	0.0307212	18.1297	39.0152	0.50134	15.4166	0.921809	0.00269643	0.000118073	1.36203e-05	0.000234518	8.34515e-06	0.000136724	0.0608235	0.0120541	0.00311111	0.470013	0.613248	0.103426	0.0650138	0.445858	0.16567	0.0221653	10.9223	0.0188397	0.902265	0.831716	208.458	36.4645	0.0151054	0.00306418
171	4939.47	11.7653	4.33537	12.3851	2.55756	8.67622	0.0723122	105.429	11.99	4.63465	2.04142	0.735501	0.726028	0.259154	16.5493	5.61464	0.187034	0.422625	12.7455	13.015	37.8731	0.82093	13.5968	0.0849957	0.390998	0.115258	0.115218	0.355649	0.134207	0.0403456	16.5493	37.8731	0.82093	13.5968	0.946545	0.00481001	3.25796e-05	2.38331e-05	6.37909e-05	2.02995e-05	0.000144837	0.0353884	0.0108135	0.00271366	0.259154	0.776811	0.422511	0.115187	0.355553	0.134171	0.015933	10.7421	0.0313409	0.843677	0.798578	160.817	30.4974	0.0135572	0.00267676
172	5306.49	14.9204	4.01754	7.00917	2.55731	7.90716	0.0583753	99.2452	12.5761	4.70095	2.34062	0.48443	0.762997	0.389639	16.2708	5.32678	0.431403	0.344107	12.3995	13.7311	41.8239	0.685932	11.0876	0.0670223	0.391036	0.126468	0.0786264	0.325981	0.101257	0.0724892	16.2708	41.8239	0.685932	11.0876	0.937466	0.00528194	5.97717e-05	3.13438e-05	0.00013001	3.04965e-05	0.000171679	0.0417026	0.0130688	0.0026547	0.389639	0.665902	0.344024	0.0786074	0.325902	0.101232	0.0162056	5.66555	0.0482707	0.874784	0.82008	212.602	34.9561	0.0157462	0.00260896
173	6288.17	15.9461	4.10231	10.713	3.50377	18.2309	0.0750808	84.2219	3.53159	4.77289	2.4136	0.70855	0.685955	0.678989	16.2179	5.65042	0.369092	0.144728	10.3763	5.29845	45.9279	0.524204	75.9944	0.0627113	0.285407	0.0548519	0.101832	0.284204	0.130115	0.0210044	16.2179	45.9279	0.524204	75.9944	0.969182	0.00498819	9.47226e-05	1.60288e-05	0.000188369	1.13935e-05	0.000507133	0.0108544	0.0131196	0.00174605	0.678989	0.866846	0.144728	0.101832	0.284204	0.130115	0.0070999	9.07674	0.0182075	0.902112	0.874311	225.346	35.2409	0.015159	0.00172603
