Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
85	499.308	15.9925	3.94849	11.8853	3.36457	6.78715	0.00657282	96.3271	13.8085	10.8941	1.56972	0.330534	0.858936	0.474178	19.0575	3.91007	0.761761	0.272767	4.66219	6.78965	25.1738	0.852289	57.497	0.0625293	0.297215	0.147337	0.0260607	0.547191	0.0898657	0.0489478	19.0575	25.1738	0.852289	57.497	0.943418	0.03506	0.000706959	0.000263212	0.00107732	0.000119252	0.000538245	0.0146602	0.00412905	0.000100534	0.474178	0.566428	0.271635	0.0259525	0.544919	0.0894926	0.00288369	10.9622	0.0277254	1.27747	1.20519	616.056	9.09957	0.00464404	9.07525e-05
86	7525.9	10.5762	2.92251	18.1644	3.07454	6.76712	0.00503759	115.826	10.2764	7.28694	1.21198	0.668125	0.609448	0.240477	18.561	3.87784	0.152075	0.0865573	2.98904	11.4995	23.6147	0.857006	58.1277	0.0945519	0.325252	0.147773	0.0558791	0.502853	0.322243	0.0237756	18.561	23.6147	0.857006	58.1277	0.929151	0.018559	0.0013894	0.00013083	0.00189708	4.9699e-05	0.000703597	0.044757	0.00429088	0.000173901	0.240477	0.80515	0.086193	0.0556439	0.500737	0.320887	0.00250259	16.1916	0.0191429	1.3924	1.29375	819.111	8.21152	0.00486907	0.00015713
87	262.838	10.9498	3.90788	7.1713	3.03343	6.42716	0.00468071	77.6709	9.54806	8.36803	1.47994	0.23308	0.731502	0.485062	19.634	5.37575	0.515716	0.209754	12.3693	6.93847	27.7243	0.367437	56.9112	0.0913259	0.32966	0.15559	0.020375	0.494278	0.181425	0.084786	19.634	27.7243	0.367437	56.9112	0.960329	0.0138315	0.00104779	0.000278089	0.00172739	0.00013107	0.000548269	0.017491	0.00456098	9.32093e-05	0.485062	0.68859	0.209743	0.0203739	0.494253	0.181416	0.00303134	4.83539	0.0583828	1.26783	1.21753	622.349	9.65861	0.00482593	8.25686e-05
88	132.268	11.2676	4.18143	10.5106	5.18409	5.53631	0.0109586	79.7537	4.07066	6.94083	2.20421	0.542277	0.894567	0.611949	18.6675	3.21333	0.773679	0.256098	2.49376	3.26055	33.3549	0.680533	46.583	0.08875	0.192898	0.180626	0.0698912	0.405845	0.0478326	0.0718583	18.6675	33.3549	0.680533	46.583	0.972124	0.013903	0.00111426	0.000383597	0.000762526	0.000152592	0.000531761	0.0067542	0.0041839	0.000109325	0.611949	0.68389	0.256098	0.0698912	0.405845	0.0478326	0.00465001	9.20761	0.0491431	1.34366	1.3062	759.424	15.2433	0.00469725	0.000101665
89	4102.8	7.73665	2.83853	7.40721	3.59024	5.1546	0.00541114	109.374	10.0162	7.21478	2.39052	0.599876	0.7409	0.258964	18.2334	4.08142	0.204171	0.184472	4.57495	12.3291	20.1179	0.773266	34.5983	0.129255	0.278533	0.194001	0.0616025	0.309933	0.108386	0.0743436	18.2334	20.1179	0.773266	34.5983	0.955768	0.00660576	0.000844364	0.000190306	0.000892123	0.000124476	0.000452689	0.0311626	0.00442607	0.000134483	0.258964	0.758928	0.184117	0.0614841	0.309337	0.108178	0.00320689	6.16266	0.0564215	1.11039	1.06127	623.618	8.76005	0.00476719	0.000117587
90	1030.37	8.44567	3.72373	14.1697	3.0492	5.02311	0.00584314	121.627	12.5273	2.91125	1.77724	0.495496	0.606257	0.261156	18.0715	4.30422	0.24634	0.155904	3.05401	13.578	26.5715	0.701905	49.5934	0.118404	0.327955	0.19908	0.103185	0.341123	0.221547	0.0523172	18.0715	26.5715	0.701905	49.5934	0.952079	0.0093125	0.000815072	0.000146508	0.000840617	8.40888e-05	0.000508016	0.0317955	0.0044076	0.000161461	0.261156	0.718388	0.153157	0.101367	0.335113	0.217644	0.00312094	11.0489	0.0375841	1.17046	1.11437	743.464	7.85237	0.00482443	0.000142795
91	1004.49	10.2397	3.9315	8.36616	3.51507	7.30686	0.00677796	115.176	13.3921	6.11826	1.23311	0.765606	0.687576	0.27622	18.7458	4.3074	0.256808	0.134625	4.34834	7.91537	22.8428	0.754258	59.2146	0.0976591	0.284489	0.136858	0.0860395	0.557595	0.253363	0.0643134	18.7458	22.8428	0.754258	59.2146	0.970569	0.00644486	0.000823952	0.000125444	0.000951481	4.32678e-05	0.000633216	0.0163809	0.00406772	0.00010771	0.27622	0.718637	0.132719	0.0848213	0.5497	0.249775	0.00222811	6.87813	0.046218	1.2437	1.2071	656.886	7.88273	0.00447686	9.75748e-05
92	3035.55	12.709	3.41004	14.6051	3.09259	5.74796	0.00401113	123.718	13.5294	7.90852	1.76383	0.768373	0.622522	0.277439	17.6879	4.34171	0.216497	0.141594	3.77815	12.4726	28.1391	0.424941	36.2684	0.0786844	0.323354	0.173975	0.0604828	0.352938	0.21401	0.0406201	17.6879	28.1391	0.424941	36.2684	0.936633	0.0114583	0.000552551	8.73962e-05	0.000810049	5.22883e-05	0.000387809	0.0459546	0.00436138	0.000147045	0.277439	0.757613	0.137711	0.0588243	0.34326	0.208142	0.0023292	8.53646	0.0307743	0.973056	0.911396	463.022	6.44866	0.00471279	0.000135282
93	3026.71	8.76641	3.48765	14.2649	2.8059	5.25129	0.00498499	112.924	11.7544	5.81287	2.40114	0.335324	0.639351	0.302602	16.2137	3.26826	0.348379	0.194846	3.75228	13.0469	24.0661	0.659374	52.6691	0.114072	0.356392	0.190429	0.0368819	0.26627	0.150199	0.0465584	16.2137	24.0661	0.659374	52.6691	0.928724	0.0176906	0.00081856	0.000196017	0.00121055	0.000163237	0.000416934	0.0468992	0.0041532	0.000170882	0.302602	0.659396	0.193575	0.0366413	0.264533	0.149219	0.00381384	10.8762	0.0307005	1.18584	1.10132	582.123	8.67679	0.00457914	0.000152164
94	2453.33	9.54616	2.77201	16.6609	2.80533	5.07289	0.00564975	115.851	11.6485	6.67904	2.41254	0.730619	0.844649	0.370085	18.4237	4.99133	0.311522	0.0558369	2.38911	13.3706	21.5918	0.843058	54.7012	0.104754	0.356464	0.197126	0.092396	0.350108	0.0643931	0.0327975	18.4237	21.5918	0.843058	54.7012	0.954372	0.00643246	0.00091026	5.32435e-05	0.00105123	4.39797e-05	0.0005031	0.0320738	0.0047549	0.000164217	0.370085	0.733696	0.0553902	0.0916568	0.347307	0.063878	0.00326655	15.0138	0.0240634	1.18176	1.12784	731.585	8.33444	0.00519777	0.000145112
95	366.336	8.09531	3.87959	14.9596	3.40608	5.60648	0.00517395	97.8951	12.1039	10.0092	1.64283	0.364437	0.696898	0.332006	19.9131	5.46834	0.297992	0.312364	3.70578	6.2971	20.9791	0.588563	45.8162	0.123528	0.293593	0.178365	0.0253742	0.424206	0.1845	0.0462568	19.9131	20.9791	0.588563	45.8162	0.946303	0.0260071	0.000904314	0.000409018	0.00119621	0.000191987	0.000555856	0.0197796	0.00460655	0.000100287	0.332006	0.719955	0.31168	0.0253187	0.423277	0.184096	0.00310102	10.8481	0.0333028	1.22087	1.15531	748.087	10.3923	0.00515432	9.00713e-05
96	1076.61	15.4427	3.92585	11.5294	3.74731	7.97564	0.00561579	101.667	13.767	8.28659	1.3719	0.236459	0.782415	0.390114	19.1086	4.07525	0.468343	0.318698	2.31682	5.75684	29.8277	0.654193	37.2738	0.0647555	0.266858	0.125382	0.0223263	0.570315	0.158601	0.0426935	19.1086	29.8277	0.654193	37.2738	0.935727	0.039669	0.00066282	0.000306365	0.00113742	0.000111615	0.000644707	0.0174417	0.00436369	9.3023e-05	0.390114	0.643484	0.316784	0.0221922	0.566889	0.157648	0.00204102	9.09782	0.0274725	1.15714	1.08276	601.296	8.45885	0.00504352	8.56612e-05
97	334.435	11.0653	3.80039	16.3129	4.45379	5.71301	0.00385937	74.9175	4.41216	3.33368	1.46948	0.208647	0.637991	0.568392	20.4968	4.63273	0.790668	0.150435	11.9043	5.21032	25.0549	0.557452	57.0409	0.0903726	0.224528	0.175039	0.0399303	0.434161	0.246352	0.0407786	20.4968	25.0549	0.557452	57.0409	0.940225	0.0310632	0.00220766	0.000390917	0.00203039	0.000123757	0.000651221	0.0180403	0.00523422	8.17596e-05	0.568392	0.639747	0.150435	0.0399303	0.434161	0.246352	0.002703	13.197	0.026088	1.36062	1.27929	756.532	10.3227	0.00515409	7.32539e-05
98	2229.15	10.2969	4.14992	9.02417	4.25499	6.66471	0.00597947	108.77	11.446	10.2654	1.45315	0.441213	0.771177	0.191795	18.0006	4.27148	0.223787	0.221011	1.44781	10.2169	21.4081	0.572233	45.2804	0.0971166	0.235018	0.150044	0.0331456	0.530693	0.157467	0.0690003	18.0006	21.4081	0.572233	45.2804	0.951997	0.0128419	0.00103213	0.000290547	0.00122928	9.75689e-05	0.000546246	0.0282758	0.00388743	0.000128392	0.191795	0.691048	0.220133	0.033014	0.528585	0.156841	0.00294711	5.9043	0.0476826	1.19939	1.14181	623.589	9.26654	0.00450259	0.00011322
99	608.263	10.876	4.1194	12.5495	2.81591	5.83493	0.00297224	106.667	12.0377	10.0266	2.50636	0.430076	0.721786	0.379731	19.1846	4.81771	0.664281	0.0580866	2.34208	7.84956	20.7261	0.503677	51.5344	0.0919456	0.355125	0.171382	0.0309599	0.287982	0.111003	0.0562564	19.1846	20.7261	0.503677	51.5344	0.939452	0.0101886	0.00148598	9.10913e-05	0.00242114	7.83286e-05	0.000508141	0.0413548	0.00440147	0.000107083	0.379731	0.525598	0.0578324	0.0308245	0.286722	0.110518	0.00279277	8.68609	0.0295683	1.1967	1.12424	644.425	8.45165	0.00484533	9.66518e-05
100	1164.03	7.0449	3.31911	17.314	5.08958	5.24081	0.00438895	92.6918	11.2265	7.58359	1.56512	0.340395	0.726958	0.42476	19.3229	4.75941	0.385828	0.192226	7.19541	7.36421	25.2362	0.627909	49.3255	0.141947	0.19648	0.19081	0.03263	0.464474	0.174454	0.0365785	19.3229	25.2362	0.627909	49.3255	0.947651	0.0213109	0.00182042	0.000432435	0.00145348	0.000128565	0.000492707	0.0220906	0.0046926	9.73092e-05	0.42476	0.718666	0.192062	0.0326022	0.464077	0.174305	0.00330837	13.6081	0.0262877	1.29366	1.22594	681.577	9.36395	0.00496849	8.6281e-05
101	5543.12	17.6081	4.20799	9.44858	3.06706	7.58162	0.00540883	113.138	9.10665	9.99736	1.43803	0.50596	0.756532	0.137684	17.5254	3.91015	0.245726	0.118771	2.81353	10.6129	21.7867	0.611727	41.7603	0.056792	0.326045	0.131898	0.0382876	0.526089	0.169307	0.0587416	17.5254	21.7867	0.611727	41.7603	0.929	0.0134224	0.00077629	0.000104353	0.00140393	4.83035e-05	0.00054286	0.0516383	0.00369217	0.000183146	0.137684	0.614329	0.118586	0.038228	0.52527	0.169043	0.00252659	6.28506	0.0360867	1.17508	1.09165	529.374	8.24866	0.00426945	0.000169443
102	4621.71	11.7932	3.72572	14.3769	4.15323	7.07293	0.00575034	113.674	10.0706	6.85322	2.95928	0.71463	0.602232	0.218702	18.0863	4.11882	0.342247	0.0745303	3.08544	11.1827	21.334	0.795673	43.182	0.0847946	0.240776	0.141384	0.0627987	0.203506	0.134414	0.0366392	18.0863	21.334	0.795673	43.182	0.947688	0.0114594	0.00125751	0.000100728	0.00138768	6.90174e-05	0.000633057	0.0337028	0.00422222	0.000156425	0.218702	0.594383	0.0743035	0.0626075	0.202887	0.134005	0.00251623	12.0818	0.0217777	1.19399	1.13153	663.327	9.05723	0.00474999	0.000140092
103	225.623	15.9164	3.50427	14.0902	2.7833	6.1663	0.00753735	75.2922	8.21575	5.50069	2.88924	0.368255	0.737552	0.645782	17.1948	4.46676	0.600413	0.274939	11.0125	6.04857	34.4682	0.565801	59.5852	0.0628283	0.359286	0.162172	0.0493769	0.255275	0.0908363	0.0403326	17.1948	34.4682	0.565801	59.5852	0.953202	0.030525	0.000575204	0.000218111	0.000869356	0.000210121	0.000509136	0.00932418	0.00450431	9.56351e-05	0.645782	0.769083	0.274937	0.0493766	0.255273	0.0908356	0.0033537	11.9248	0.0310191	1.26779	1.20846	592.223	10.1724	0.00469521	8.60171e-05
104	441.544	13.3805	3.99581	11.2047	5.07176	8.30494	0.00830694	76.7289	2.94108	7.27111	1.23024	0.600114	0.723094	0.466753	19.9118	3.70803	0.0746272	0.180528	12.7745	6.57308	35.0423	0.57604	61.415	0.0747356	0.19717	0.12041	0.0596799	0.587767	0.225083	0.0429406	19.9118	35.0423	0.57604	61.415	0.961531	0.0195433	0.00179094	0.00039454	0.00160008	9.09162e-05	0.00093124	0.00916488	0.0049129	0.000104457	0.466753	0.944724	0.180528	0.0596799	0.587767	0.225083	0.00254	8.42674	0.040567	1.55553	1.49569	775.374	12.8726	0.00498172	9.05988e-05
105	3032.47	12.779	4.08531	9.62718	2.98504	5.81374	0.00619156	118.829	10.9665	8.69826	2.69452	0.57136	0.701767	0.147744	15.8904	4.86747	0.0774553	0.22323	7.14964	13.783	21.7324	0.455471	54.2974	0.0782534	0.335004	0.172006	0.0460968	0.260442	0.110681	0.0729912	15.8904	21.7324	0.455471	54.2974	0.933545	0.0109539	0.00069579	0.00019726	0.00101896	0.000173945	0.000484459	0.049365	0.00380887	0.000200886	0.147744	0.862331	0.221493	0.0457382	0.258416	0.10982	0.00340498	5.15942	0.0629426	1.16107	1.08392	600.172	9.05575	0.00417516	0.000180236
106	6342.17	12.4309	3.91738	16.6987	4.0699	5.12401	0.00332668	116.363	10.5534	11.9623	2.21429	0.672601	0.700589	0.237661	16.0756	4.4157	0.372065	0.0718814	3.58924	13.1702	24.6206	0.503813	32.8114	0.0804447	0.245706	0.19516	0.0393918	0.316394	0.135218	0.0457829	16.0756	24.6206	0.503813	32.8114	0.90486	0.0114522	0.0013966	0.000107204	0.00146484	5.85859e-05	0.000379682	0.0768504	0.00416942	0.000189473	0.237661	0.58589	0.0715143	0.0391906	0.314778	0.134527	0.00321328	10.3822	0.0268237	1.10336	0.998389	517.939	8.00662	0.00453274	0.000173591
107	1579.88	7.56689	4.38755	14.5899	4.00651	5.10951	0.00477155	115.46	10.4946	4.65232	2.38617	0.425553	0.624392	0.29268	17.7078	5.42289	0.663063	0.165351	5.62081	11.2274	23.4431	0.862376	40.1444	0.132155	0.249594	0.195713	0.0571138	0.261671	0.15741	0.058856	17.7078	23.4431	0.862376	40.1444	0.934297	0.0146449	0.00109305	0.000214683	0.00104856	0.000126	0.000444	0.0439363	0.00426778	0.000158965	0.29268	0.442777	0.164598	0.0568538	0.26048	0.156694	0.00326461	13.1697	0.0260601	1.13519	1.0606	613.617	8.78114	0.00454344	0.000143543
108	6532.42	11.0501	3.46652	14.0057	2.65657	6.44139	0.00547203	115.356	10.2215	11.9787	2.21532	0.378617	0.706344	0.134041	17.9353	4.94416	0.0825652	0.315539	4.66096	12.3037	19.8107	0.639061	52.8936	0.0904969	0.376425	0.155246	0.0223258	0.318845	0.132557	0.0384246	17.9353	19.8107	0.639061	52.8936	0.902046	0.0285096	0.000562112	0.000257167	0.00112193	0.000210058	0.000535371	0.0636904	0.0038521	0.000171347	0.134041	0.847111	0.314307	0.0222386	0.3176	0.132039	0.00280873	9.6281	0.0325499	1.21076	1.09216	617.156	8.5158	0.00444567	0.000154347
109	1522.97	10.8948	2.80215	8.64412	5.51076	6.08029	0.00435731	75.1751	6.83998	9.78296	1.99665	0.433321	0.727433	0.585055	19.7146	4.72825	0.420703	0.121267	12.5244	6.30846	24.6828	0.519124	48.2281	0.0917869	0.181463	0.164466	0.0322205	0.364327	0.136512	0.0533146	19.7146	24.6828	0.519124	48.2281	0.954386	0.0150439	0.00271939	0.000375281	0.00224647	0.00013007	0.00062747	0.0197259	0.00487234	9.57461e-05	0.585055	0.798103	0.121267	0.0322205	0.364326	0.136512	0.00314577	6.9193	0.0425506	1.31538	1.25538	691.672	11.6271	0.00480961	8.41763e-05
110	3572.45	9.99922	3.8389	14.4114	4.06981	5.5138	0.00617805	111.807	8.38873	8.6178	2.75643	0.664533	0.84482	0.163759	18.1828	5.40319	0.275452	0.263417	1.482	10.6903	20.5579	0.860519	41.0802	0.100008	0.245712	0.181363	0.0651455	0.306491	0.0562975	0.0483114	18.1828	20.5579	0.860519	41.0802	0.936172	0.0164752	0.000592395	0.000211437	0.000577378	0.000141048	0.000423997	0.041457	0.00431506	0.00015774	0.163759	0.607507	0.263216	0.0650957	0.306256	0.0562544	0.00272757	12.7305	0.0293495	1.11697	1.04567	549.522	7.30982	0.00484123	0.000145817
111	8778.08	7.25268	2.80169	18.6185	3.4971	5.33374	0.0048605	112.378	10.4021	5.64516	1.92289	0.357721	0.73731	0.255507	16.6491	4.62743	0.19421	0.200775	3.27215	12.9535	20.8436	0.732555	42.3279	0.13788	0.285951	0.187486	0.0467217	0.383438	0.136612	0.0282126	16.6491	20.8436	0.732555	42.3279	0.93085	0.0167952	0.000731681	0.0001827	0.000880675	0.000100059	0.000405819	0.0468652	0.00431589	0.000157917	0.255507	0.767205	0.200126	0.0465707	0.3822	0.136171	0.00301899	14.9114	0.0216449	1.10299	1.02672	537.941	7.71655	0.00474633	0.00014258
112	3875.51	8.7772	4.15114	8.17709	2.31144	9.50904	0.00718082	118.947	12.668	6.91322	2.55927	0.473746	0.796958	0.22703	16.4411	5.45496	0.412669	0.117488	6.91213	13.4361	28.1232	0.846894	38.8605	0.113932	0.432631	0.105163	0.0546136	0.311401	0.0793359	0.0533866	16.4411	28.1232	0.846894	38.8605	0.954576	0.00941066	0.000626066	8.16425e-05	0.00158018	8.87641e-05	0.000907514	0.0291275	0.00400924	0.000159482	0.22703	0.542345	0.115732	0.0537971	0.306745	0.0781498	0.00196494	7.20936	0.0289539	1.16118	1.10844	716.888	9.39811	0.00451677	0.000138086
113	7828.8	18.6997	4.31322	11.4869	3.34882	9.6344	0.00361001	114.08	11.1276	8.54549	1.18236	0.325189	0.608126	0.209098	19.2259	3.72643	0.545775	0.0622519	1.36733	11.7964	19.9117	0.873992	47.5119	0.0534768	0.298613	0.103795	0.0231416	0.514332	0.331434	0.0389739	19.2259	19.9117	0.873992	47.5119	0.90748	0.0264992	0.0015323	0.000100892	0.00326509	3.52711e-05	0.000771287	0.0574266	0.00389064	0.000144826	0.209098	0.425661	0.0619121	0.0230152	0.511525	0.329625	0.00183409	10.3421	0.0165897	1.26922	1.15179	627.039	7.98033	0.00470375	0.000129558
114	209.407	11.7134	4.11066	16.4418	4.88613	6.9069	0.00883861	74.1252	4.75754	3.52772	2.15267	0.63438	0.712216	0.752913	20.0464	4.47139	0.552848	0.300881	10.1178	4.7124	34.1987	0.647261	28.8872	0.0853723	0.204661	0.144783	0.128076	0.330852	0.133687	0.0361975	20.0464	34.1987	0.647261	28.8872	0.9678	0.0199671	0.000685306	0.000294936	0.000483462	0.000125312	0.000627575	0.00500625	0.00495782	8.27671e-05	0.752913	0.854788	0.300881	0.128076	0.330852	0.133687	0.00239815	15.0088	0.0309412	1.18986	1.15155	637.076	9.45713	0.00509398	7.59631e-05
115	180.156	7.18492	3.10507	18.9071	4.46463	5.60647	0.00868419	77.4505	2.98609	5.10648	1.16741	0.561656	0.744701	0.81703	19.7566	4.71353	0.254346	0.388725	4.35486	2.75797	32.7642	0.825754	45.8838	0.13918	0.223983	0.178365	0.0819088	0.637909	0.218688	0.0292925	19.7566	32.7642	0.825754	45.8838	0.96886	0.0189638	0.000555068	0.000352981	0.000445858	9.03569e-05	0.000470088	0.00571158	0.00449322	8.3083e-05	0.81703	0.9499	0.388725	0.0819088	0.637909	0.218688	0.00327358	18.3043	0.027825	1.19617	1.15892	623.5	9.98092	0.00489367	7.89473e-05
116	1531.17	17.2486	3.2094	9.61029	4.64931	6.2924	0.00593764	98.968	12.8724	5.87391	1.59728	0.347288	0.91183	0.418123	17.9924	3.50325	0.38057	0.155205	4.83803	7.09447	22.3942	0.747603	47.2995	0.0579757	0.215086	0.158922	0.0539109	0.570864	0.0552001	0.0530727	17.9924	22.3942	0.747603	47.2995	0.958033	0.018403	0.00133779	0.000244296	0.00123926	8.16555e-05	0.000620438	0.0156036	0.00456327	9.83742e-05	0.418123	0.717595	0.154674	0.0537263	0.56891	0.0550111	0.00270632	8.19888	0.0380847	1.24128	1.18918	730.473	9.87768	0.00497539	8.72963e-05
117	303.986	11.0571	3.55046	8.7273	3.18212	8.9366	0.00844512	78.7717	3.83842	8.87103	1.24663	0.543521	0.714716	0.683408	20.4312	4.41513	0.577288	0.30511	9.14285	3.44505	35.8523	0.644618	41.046	0.0904396	0.314256	0.111899	0.0437901	0.573318	0.228844	0.0455232	20.4312	35.8523	0.644618	41.046	0.965065	0.0201177	0.00057975	0.000254555	0.00102554	9.71084e-05	0.0007398	0.00772287	0.00435018	9.16894e-05	0.683408	0.802718	0.30511	0.0437901	0.573318	0.228844	0.00233294	7.74538	0.0365422	1.26327	1.21913	630.328	10.9384	0.00481006	8.59632e-05
118	6893.76	13.7137	3.59927	18.287	3.53394	9.45023	0.00771067	120.078	11.0465	7.50358	1.37828	0.695595	0.818849	0.144488	18.1419	3.29424	0.111392	0.103131	2.43912	12.2978	23.4947	0.750813	51.451	0.0729198	0.28297	0.105818	0.0759087	0.594109	0.131433	0.0208271	18.1419	23.4947	0.750813	51.451	0.950587	0.016175	0.00074929	8.49289e-05	0.00108179	3.27226e-05	0.000806125	0.0272897	0.00404154	0.000161618	0.144488	0.806143	0.102202	0.0752248	0.588756	0.130248	0.00181712	14.3885	0.0167896	1.198	1.1388	667.217	8.02577	0.00481456	0.000145368
119	587.032	9.54006	3.73464	7.29782	4.16587	7.04013	0.00589321	63.4997	4.84475	6.76607	2.48414	0.428384	0.651108	0.579014	20.31	3.997	0.612595	0.165674	10.0348	7.08535	33.8173	0.567979	53.9069	0.104821	0.240046	0.142043	0.041224	0.262106	0.140448	0.07269	20.31	33.8173	0.567979	53.9069	0.965118	0.0123099	0.00172198	0.000341937	0.00189354	0.000187385	0.000713437	0.0130338	0.00467026	9.53129e-05	0.579014	0.715524	0.165674	0.041224	0.262106	0.140448	0.00288998	5.97053	0.0520115	1.41372	1.36441	716.7	11.2633	0.0048168	8.2262e-05
120	8689.96	8.47725	4.233	12.6248	4.48163	5.34355	0.00384638	112.774	8.90219	7.05917	2.1397	0.302935	0.770995	0.173392	16.0803	4.38538	0.318739	0.0855575	3.9161	11.9123	23.456	0.624494	42.5201	0.117963	0.223133	0.187142	0.0330862	0.360329	0.107027	0.0627471	16.0803	23.456	0.624494	42.5201	0.892455	0.00981813	0.00221202	0.000206418	0.00207995	9.51862e-05	0.000493426	0.0896325	0.00405699	0.000222629	0.173392	0.57207	0.0854473	0.0330436	0.359864	0.106889	0.00361206	8.70611	0.0358957	1.29804	1.15844	672.539	9.71401	0.00451304	0.000203563
121	9900.11	17.0684	3.40429	11.461	2.32945	7.20072	0.0036026	114.552	9.63172	7.28493	2.3418	0.294553	0.629302	0.218401	18.1811	4.99556	0.344245	0.0992244	4.49587	11.885	21.801	0.74755	41.7554	0.0585878	0.429286	0.138875	0.0254447	0.268726	0.158296	0.0412504	18.1811	21.801	0.74755	41.7554	0.880695	0.0268964	0.00100816	0.00011064	0.00248032	0.000108955	0.000601566	0.0853575	0.00399488	0.000196669	0.218401	0.5923	0.0989702	0.0253795	0.268037	0.157891	0.00252809	9.19958	0.0244326	1.23299	1.08589	609.457	8.87587	0.00451694	0.000179857
122	718.225	14.5395	3.2466	12.8252	3.81412	7.11361	0.00558307	79.1426	10.8445	8.84261	1.94728	0.461732	0.771614	0.5729	19.4702	3.65934	0.615887	0.0653887	1.79517	7.02929	34.9044	0.457614	48.7993	0.0687782	0.262184	0.140576	0.0402911	0.396252	0.117285	0.0355856	19.4702	34.9044	0.457614	48.7993	0.964973	0.0120284	0.0014341	0.000100304	0.00183017	4.88899e-05	0.000555576	0.0149823	0.00405814	9.46294e-05	0.5729	0.709584	0.0653762	0.0402834	0.396176	0.117262	0.00310172	9.8542	0.025251	1.28587	1.24083	613.984	10.0043	0.00457901	8.34611e-05
123	2298.48	7.19772	3.68488	12.5472	3.2104	6.6193	0.00615438	113.791	11.6147	11.9192	1.58373	0.671775	0.937559	0.225972	18.089	4.70901	0.225132	0.127578	3.23612	12.5855	20.9621	0.581502	48.5525	0.138933	0.311488	0.151073	0.0528415	0.591994	0.0394265	0.0443674	18.089	20.9621	0.581502	48.5525	0.956537	0.00729196	0.000778563	0.000112683	0.00112136	5.48243e-05	0.000541259	0.0297013	0.00405227	0.000145658	0.225972	0.715446	0.126734	0.0524919	0.588078	0.0391657	0.00275201	8.4828	0.0317425	1.15511	1.1049	605.812	8.33182	0.0045529	0.000128548
124	3826.28	8.32249	3.74941	9.79893	2.34709	7.73788	0.00652817	117.313	10.9873	7.9091	2.32165	0.673852	0.642078	0.197194	16.5137	4.36317	0.19597	0.0754619	5.01639	12.5554	20.7496	0.691599	63.1113	0.120156	0.42606	0.129234	0.0547048	0.276561	0.154167	0.0494495	16.5137	20.7496	0.691599	63.1113	0.949389	0.00655928	0.00101759	8.22924e-05	0.00200292	7.60695e-05	0.000785308	0.036518	0.00394266	0.000187053	0.197194	0.727479	0.0749453	0.0543303	0.274668	0.153112	0.00267503	7.37285	0.0359735	1.33658	1.26894	771.738	9.74071	0.00441307	0.000165273
125	789.283	15.0788	2.86535	16.0979	5.34193	5.01048	0.0055429	72.5307	6.70204	5.49829	1.7773	0.438391	0.633855	0.648857	20.4861	4.12461	0.497094	0.17481	10.1246	8.46719	27.1415	0.547121	46.9382	0.0663183	0.187198	0.199582	0.0505387	0.356639	0.206012	0.0355246	20.4861	27.1415	0.547121	46.9382	0.945162	0.0314268	0.00183879	0.000389532	0.00126649	0.000124849	0.000480871	0.0145706	0.00475716	9.88708e-05	0.648857	0.80653	0.17481	0.0505387	0.356639	0.206012	0.00406718	13.5379	0.0286516	1.2797	1.20952	652.849	11.0481	0.00475624	8.37833e-05
126	8351.57	16.6891	4.48816	8.7631	4.82915	10.5161	0.00779046	110.741	8.99063	5.91069	2.3319	0.464471	0.735644	0.0811419	15.9941	4.45004	0.126122	0.0503422	2.75498	11.3122	21.4404	0.638106	47.2055	0.0599193	0.207076	0.0950923	0.057808	0.31547	0.113365	0.048703	15.9941	21.4404	0.638106	47.2055	0.962506	0.00509139	0.00127194	6.7275e-05	0.00152231	3.10531e-05	0.000831709	0.0259764	0.0037733	0.000151289	0.0811419	0.728504	0.050287	0.0577446	0.315124	0.113241	0.0019092	5.84911	0.0354803	1.28956	1.24121	634.615	8.61202	0.00452104	0.000135242
