"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 3160.78 18.3736 2.83854 19.4071 3.36851 13.2417 0.00747919 76.7382 7.75209 6.64985 2.58956 0.318563 0.0998687 0.803511 0.522584 24.0086 4.54903 0.0459072 0.18697 5.36577 4.42474 36.5319 0.665841 57.5009 4.92347 2.14434 -48.51303 -847.4611 -895.9741
66300 1094.95 20.1097 3.47127 9.29349 3.53969 9.10921 0.00637065 68.839 2.66763 6.46118 1.36633 0.430443 0.50245 0.696706 0.588372 20.5865 4.67747 0.636738 0.0691254 13.3792 5.05289 37.5735 0.435627 48.4195 6.25099 2.2453 -45.85063 -840.6696 -886.5202
200000 4124.92 17.9716 3.18315 9.80846 4.88647 8.66446 0.00406304 84.3257 9.82087 10.797 2.03486 0.449615 0.340751 0.661567 0.401035 19.5167 5.27599 0.103132 0.176614 11.0768 2.24253 36.4963 0.368159 25.1644 6.50538 1.66012 -46.73642 -842.6547 -889.3911
161800 1142.63 8.58228 3.17552 14.0074 2.92702 8.76938 0.0054932 78.0694 8.63755 8.29472 2.7311 0.107183 0.33942 0.694686 0.628898 17.1676 4.37898 0.671274 0.205185 2.5326 6.22876 31.7502 0.477843 38.7839 5.38854 2.39492 -42.19944 -843.6611 -885.8605
170600 9557.86 14.0599 2.48069 12.0091 5.10459 13.5189 0.0109329 99.8422 10.312 6.37152 1.00251 0.557812 0.571012 0.772616 0.484336 19.3382 5.51314 0.223472 0.169643 4.4505 6.40283 28.3827 0.964543 37.3636 6.93 2.5083 -48.1694 -846.6433 -894.8127
168200 656.354 20.047 2.26395 15.2832 2.21813 7.56876 0.00715658 79.6062 4.41006 5.78457 1.11579 0.276044 0.755934 0.711674 0.861838 20.8741 3.92628 0.670007 0.150885 3.58713 2.93238 30.3153 0.736158 43.5139 5.5905 2.93105 -45.19248 -842.1027 -887.2951
67100 295.941 19.0319 3.50365 17.7456 3.27967 8.88945 0.00866396 78.7897 3.92434 7.66618 1.68891 0.132729 0.787456 0.700583 0.671959 16.6312 4.75796 0.095283 0.292462 7.65439 2.57073 51.1435 0.614879 57.3505 5.68373 2.93029 -47.71314 -838.9322 -886.6453
106100 810.441 13.7473 2.5476 8.47582 3.0184 5.82087 0.00558183 77.0152 7.28033 6.5798 2.9156 0.324747 0.165859 0.803401 0.594362 22.1645 3.55075 0.0723774 0.249652 3.95457 3.78344 40.8847 0.371224 49.981 5.91088 2.98744 -45.74716 -839.5227 -885.2699
168900 3563.7 9.46262 2.14656 11.1309 3.18064 7.73424 0.00629 81.3485 7.24558 6.13114 1.73538 0.45126 0.415915 0.687451 0.681133 17.7547 4.07974 0.203188 0.154907 13.6379 5.10417 28.1976 0.642149 48.4391 7.06203 2.39697 -42.81722 -841.6417 -884.4589
47000 1295.42 9.43736 3.54253 12.7466 4.94751 6.90256 0.00558122 77.3145 11.1918 11.6919 1.39104 0.465066 0.753475 0.66005 0.553604 19.4969 3.70878 0.648706 0.165836 5.84243 7.51605 25.482 0.230173 23.5373 5.48873 2.34673 -46.62586 -840.935 -887.5608
64700 217.759 11.8694 3.97797 14.7783 3.66615 9.19546 0.0128719 78.3533 6.93278 2.05574 1.27969 0.353931 0.422366 0.797465 0.713195 23.1096 3.52448 0.405382 0.30402 6.47331 3.29847 37.3269 0.48798 57.7542 5.46864 1.74484 -45.36506 -839.9818 -885.3468
108800 582.958 20.1371 2.40748 11.5091 4.36047 5.20828 0.00990927 76.5142 2.77228 9.82288 2.72874 0.377968 0.779145 0.913308 0.894588 12.5217 4.51746 0.0750758 0.390404 2.93221 5.33504 49.4216 0.739188 45.6132 4.30177 1.84664 -54.37181 -841.1912 -895.563
85300 1493.82 14.9952 4.26877 19.9041 5.49971 8.87762 0.00578755 84.8667 11.5577 9.72281 2.37938 0.285768 0.173195 0.640777 0.422533 20.2836 2.96604 0.42501 0.345863 6.17779 5.39599 28.803 0.559098 34.7949 6.48579 1.93181 -46.89771 -839.73 -886.6277
78100 181.807 16.5796 3.47317 13.2264 3.70372 6.36987 0.00916198 75.1281 7.04495 2.79332 2.62141 0.191116 0.610981 0.715754 0.68069 22.1887 4.67672 0.329219 0.185016 9.97373 4.27092 31.1639 0.356024 25.8523 7.06428 1.93544 -42.76798 -841.5277 -884.2957
177000 1209.17 12.7308 2.5356 18.218 5.95309 5.68249 0.00827206 76.4954 2.61175 4.49124 2.83204 0.53775 0.641307 0.685165 0.821252 22.0787 4.46972 0.460779 0.296799 11.7254 3.45625 23.4572 0.400575 27.5263 6.68709 1.61884 -48.44647 -839.1665 -887.613
50600 432.319 10.1216 3.76906 19.2801 3.64334 7.90452 0.00796933 76.1376 3.80083 7.64937 1.36669 0.380456 0.399428 0.834471 0.655249 17.7969 4.24727 0.641246 0.314104 13.6501 6.93811 42.3165 0.542265 54.4196 6.1684 2.50212 -46.6261 -841.437 -888.0631
121500 1199.97 10.7633 2.60216 7.19076 3.34772 6.6284 0.00682898 76.0793 7.41894 10.243 2.46274 0.36938 0.212853 0.689834 0.71011 19.0715 3.84721 0.388885 0.304135 7.85225 7.09914 41.4936 0.490531 57.8515 5.66756 1.83943 -44.42144 -843.3692 -887.7907
122100 474.28 11.1421 3.6557 11.6173 3.47734 6.58166 0.00577953 90.1723 9.40271 8.67841 1.84785 0.154015 0.544946 0.819217 0.416315 18.8561 4.67581 0.268213 0.114887 5.11597 5.75846 32.9415 0.352765 36.066 5.02691 2.68469 -40.80743 -841.9503 -882.7577
128700 547.353 13.6704 3.34537 15.0096 4.89233 7.19298 0.00591236 77.4267 4.12136 6.31311 2.71005 0.100319 0.496788 0.615408 0.635675 20.9908 4.19616 0.350958 0.305882 6.60255 3.10654 41.6639 0.81293 36.4824 5.61452 1.78683 -43.08381 -842.5471 -885.6309
46800 242.199 20.0139 4.14874 18.2372 3.17079 7.84779 0.00938035 76.2301 7.5424 5.25524 2.48501 0.56629 0.563711 0.7485 0.560151 20.9746 4.23032 0.234492 0.374134 4.41619 2.47967 31.5286 0.31574 30.0014 6.22524 2.39023 -43.83079 -844.3568 -888.1876
196700 3467.75 14.1905 2.56038 17.049 4.55338 8.05543 0.00500812 82.0981 13.8529 8.92586 2.26541 0.450429 0.37996 0.780156 0.602117 22.0771 5.06722 0.498251 0.0831255 1.51835 2.98994 29.7117 0.581255 32.4863 5.46254 2.32321 -47.57776 -842.8457 -890.4234
198800 352.023 7.22666 3.82983 17.2924 4.1627 8.52709 0.0109121 73.6803 4.69854 5.93555 2.93596 0.188537 0.840508 0.713032 0.611469 21.3766 4.44499 0.499525 0.085643 8.82263 7.24727 34.4454 0.46142 45.1639 5.52275 2.15056 -42.89239 -839.3951 -882.2874
133600 849.025 10.3223 3.5238 14.3844 3.90842 8.60353 0.00655773 76.2306 11.2035 5.33236 1.98894 0.426562 0.363673 0.658424 0.594251 20.7519 5.11638 0.378292 0.328175 9.14429 2.49045 26.487 0.43839 44.5934 4.76923 2.57054 -42.51752 -841.4712 -883.9887
88200 1423.17 16.6291 3.46989 7.70122 3.33865 9.25902 0.00668656 77.4668 10.4937 7.39366 2.68283 0.429997 0.331184 0.727371 0.418673 19.9652 5.0025 0.148341 0.211629 10.7604 5.38747 31.0645 0.366346 25.2925 3.70997 2.49147 -43.75247 -844.3472 -888.0997
108100 531.791 8.82514 2.35639 15.8212 3.0982 5.77638 0.00866862 76.9122 5.86193 7.80195 2.95277 0.173614 0.475605 0.757865 0.862763 16.4664 3.67944 0.143158 0.369235 3.90054 7.52893 37.7589 0.537435 31.9266 5.26933 2.44295 -43.3671 -844.5363 -887.9034
139400 506.404 18.2337 3.27571 14.2484 6.9568 7.24927 0.0139123 81.3745 2.46774 2.45198 1.40001 0.442259 0.763679 0.809087 0.722222 20.8962 3.47257 0.229709 0.233882 3.07192 2.02555 40.4073 0.556715 26.2194 6.30916 2.40883 -50.58947 -839.8357 -890.4252
113900 1739.36 16.9552 3.75599 15.25 4.56358 12.2454 0.00846644 78.7685 6.98138 7.28494 1.2343 0.442367 0.502815 0.735472 0.516057 18.6372 2.22 0.176862 0.273695 13.0019 1.72119 38.104 0.878652 54.8388 4.92515 1.80198 -47.97295 -841.8564 -889.8294
133400 338.961 11.1345 3.86158 15.6502 4.37172 6.48376 0.00719076 75.867 9.05627 8.98668 2.89013 0.160888 0.711555 0.606025 0.5331 19.8896 3.82295 0.174185 0.389632 10.7233 3.97178 23.9597 0.37103 45.8732 5.16009 2.01249 -42.51306 -839.2553 -881.7684
54200 2064.95 13.3947 2.50589 11.4966 2.47059 11.2581 0.00882013 77.3855 5.43791 7.19058 2.6624 0.561877 0.431264 0.61622 0.820413 21.3836 4.58652 0.255892 0.321383 6.17823 2.85996 23.3448 0.414125 38.1954 4.77404 1.95143 -44.50492 -843.5548 -888.0597
178100 443.134 10.6732 3.82413 18.887 4.40268 9.9213 0.0112578 75.9396 4.48758 3.26101 1.75271 0.329067 0.237183 0.761432 0.652709 22.5635 3.9303 0.276402 0.380835 5.16969 4.46694 21.5673 0.462379 46.2212 4.37361 1.81041 -43.58486 -842.7986 -886.3834
108200 1284.48 9.07753 4.00521 10.9515 3.22803 8.43803 0.00557611 91.6745 8.46784 9.28254 1.8502 0.214757 0.133346 0.850316 0.399617 19.1238 2.65082 0.544959 0.263228 1.72048 2.63615 28.0145 0.696678 44.7214 4.55479 2.89119 -45.77419 -841.5634 -887.3376
156400 8772.69 9.79531 2.64981 9.88236 3.51677 13.3165 0.00520822 93.4187 12.3414 4.32702 2.37903 0.238325 0.101795 0.732302 0.520026 20.4773 4.49166 0.448163 0.111856 4.71915 3.84255 37.0762 0.800691 31.597 5.93744 2.6556 -47.15887 -841.172 -888.3309
46600 255.895 14.8045 4.01932 16.5047 3.77791 8.10174 0.00839579 71.5184 5.65943 8.24656 1.10845 0.156365 0.689356 0.661933 0.586914 22.6079 5.10314 0.178582 0.35671 8.08595 4.01648 34.4613 0.63165 53.4544 5.42336 2.02177 -43.34887 -840.6875 -884.0364
187700 2761.5 7.69446 2.61423 17.9615 3.64195 10.4493 0.00600186 77.2687 5.0244 7.44544 1.83477 0.283431 0.20258 0.609236 0.708293 20.6207 2.75008 0.523598 0.247928 4.29837 3.76908 28.2799 0.803189 47.1437 4.47128 2.04045 -44.09799 -843.0685 -887.1665
130000 7242.22 14.304 2.88523 7.71244 4.65868 7.87179 0.00578083 103.448 11.8239 9.07594 2.75998 0.280313 0.449039 0.78486 0.311982 16.289 5.73833 0.101981 0.181215 1.79007 10.4169 22.7857 0.690184 64.6019 5.17536 1.91737 -50.00652 -839.4533 -889.4598
171900 1919.98 13.7705 2.33259 13.14 3.38273 7.7855 0.0078837 84.6909 11.6028 7.52394 1.86037 0.519602 0.97776 0.626677 0.698991 21.6616 4.67401 0.268583 0.201566 6.36538 3.53823 29.3055 0.733755 39.6524 4.94767 2.17368 -45.28114 -840.9775 -886.2586
173700 946.727 10.5505 2.66212 9.45434 2.98437 7.50712 0.00674597 80.1141 9.98161 10.1142 1.52513 0.113127 0.465153 0.822553 0.620572 20.6174 3.97728 0.309824 0.193619 7.22406 1.94988 31.5729 0.715228 48.4166 4.81655 1.78285 -42.47262 -842.425 -884.8976
52800 434.548 10.2843 2.91716 11.847 2.79075 7.20416 0.00660377 75.8357 3.45769 10.0354 2.07798 0.276481 0.895282 0.634308 0.645488 21.4915 5.26847 0.136026 0.255493 11.2477 6.28799 30.0339 0.398641 41.0141 5.08685 3.4782 -44.37756 -842.3573 -886.7349
115300 591.561 16.8346 3.7564 14.5156 3.59582 9.85612 0.00960486 80.0147 5.94506 11.4552 1.94107 0.160768 0.571869 0.696124 0.624042 17.3125 4.45508 0.513943 0.310225 5.34511 4.43631 38.4474 0.424102 31.8407 6.64343 2.43186 -43.26426 -843.4672 -886.7314
86400 1786.63 11.024 2.82178 15.7322 3.26906 8.40449 0.00866893 94.2733 11.7311 8.48569 1.68525 0.467232 0.840229 0.908793 0.560487 18.9798 4.32182 0.46901 0.0844053 1.32358 5.08009 30.2685 0.564076 35.8401 5.12845 2.13088 -45.72343 -840.3536 -886.077
136100 164.401 7.45607 3.81303 7.27239 3.33283 6.0757 0.00748781 77.9484 11.0617 8.23467 1.67536 0.343827 0.820598 0.633259 0.632331 21.472 4.73426 0.704725 0.319544 5.32131 6.22096 36.2989 0.637925 66.4129 6.3602 1.68991 -46.31608 -839.9361 -886.2522
102200 1409.99 10.1848 3.39035 8.1776 2.00089 12.4666 0.0104298 76.3256 8.94899 7.25879 2.6953 0.551995 0.439753 0.671352 0.572071 19.848 2.63087 0.262957 0.247422 6.02346 5.42857 39.3485 0.405796 42.304 6.2688 2.15539 -46.04365 -843.4089 -889.4525
78100 772.718 8.42874 3.54171 13.197 4.02115 6.84242 0.00611047 89.7803 10.811 7.98546 1.80357 0.282917 0.504451 0.714362 0.492678 19.8752 4.65808 0.561949 0.243152 5.57626 3.72931 21.4352 0.757457 52.608 6.77874 1.58904 -41.57589 -840.0461 -881.622
