Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	3253.09	20.0791	3.2988	19.2182	4.01753	6.0888	0.00764458	122.273	12.8439	7.30018	1.30117	0.591426	0.620727	0.470775	18.8489	2.70275	0.527031	0.260272	6.6249	7.62433	42.3946	0.287931	42.6331	0.049803	0.248909	0.164236	0.0502884	0.477053	0.291486	0.0281911	18.8489	42.3946	0.287931	42.6331	0.911058	0.0391337	0.000321784	0.0001085	0.00044808	3.74929e-05	0.000287605	0.0430266	0.0056928	0.000266889	0.470775	0.672299	0.254963	0.0492625	0.467321	0.28554	0.00389274	11.9759	0.0189528	0.792075	0.721626	386.793	11.9776	0.00608392	0.000257249
11	4175.31	14.2915	3.27312	18.8304	3.81442	5.31021	0.00663772	130.93	13.7167	5.15599	1.75901	0.445397	0.72352	0.459813	19.0136	2.88267	0.613566	0.197759	6.9644	11.5896	49.2174	0.641444	55.7686	0.0699717	0.262163	0.188316	0.0625008	0.411322	0.157179	0.0327334	19.0136	49.2174	0.641444	55.7686	0.910451	0.0202726	0.000437138	9.9e-05	0.000512425	4.96278e-05	0.000290274	0.062582	0.0054797	0.000315488	0.459813	0.620828	0.188328	0.0595201	0.391706	0.149683	0.00385145	13.7793	0.0203218	0.917073	0.83495	480.187	12.1655	0.00585573	0.000300518
12	1625.99	8.37477	3.97544	17.9243	3.07488	5.20902	0.00878264	136.068	13.5735	6.24952	1.62953	0.639197	0.813649	0.424429	18.742	3.77687	0.777989	0.179354	6.91142	12.4291	34.4716	0.316725	44.5078	0.119406	0.325216	0.191975	0.0832195	0.499315	0.114359	0.0425782	18.742	34.4716	0.316725	44.5078	0.923881	0.00607338	0.000206978	4.05221e-05	0.000309474	2.513e-05	0.000228755	0.0641719	0.00482703	0.000426609	0.424429	0.513377	0.167488	0.0777136	0.46628	0.106793	0.00458924	10.8752	0.0218587	0.733816	0.677958	391.994	13.6327	0.0052869	0.000409641
13	1712.92	10.7343	4.3376	16.9786	2.62641	5.95726	0.00877549	138.845	13.977	6.76565	1.03469	0.473746	0.61104	0.31105	18.5721	5.25361	0.382761	0.559204	7.18869	12.6498	46.7671	0.436034	43.5148	0.0931593	0.380748	0.167862	0.0427864	0.590554	0.375919	0.0428846	18.5721	46.7671	0.436034	43.5148	0.884826	0.0195366	0.000102073	0.000102133	0.000264281	4.67068e-05	0.000268255	0.089592	0.00500856	0.00045438	0.31105	0.639551	0.51149	0.0391357	0.540165	0.343844	0.00371872	10.3817	0.0274269	0.67197	0.594576	350.648	12.8897	0.0056409	0.000437857
14	2615.47	10.0558	3.28342	11.5037	4.01659	5.01172	0.0111414	136.105	13.5989	3.55224	2.31377	0.624712	0.784932	0.448281	18.9891	4.6148	0.587898	0.169462	7.34913	11.5759	47.4023	0.560151	45.7547	0.0994451	0.248967	0.199532	0.138041	0.339244	0.0929513	0.0569511	18.9891	47.4023	0.560151	45.7547	0.948606	0.00303683	0.000211137	3.81849e-05	0.000182527	2.57201e-05	0.000185827	0.0429893	0.00463268	0.000397966	0.448281	0.623946	0.15817	0.128843	0.316638	0.0867574	0.00501464	8.70477	0.0355344	0.792977	0.752223	345.22	11.7137	0.00501804	0.000384424
15	2270.72	16.692	4.28002	7.58374	2.98819	5.20435	0.00739851	133.513	13.215	10.5926	2.02689	0.406414	0.703817	0.288268	19.0256	4.20055	0.338024	0.401549	7.02292	13.807	42.1784	0.384314	46.4632	0.0599089	0.334651	0.192147	0.0270039	0.34724	0.146127	0.108442	19.0256	42.1784	0.384314	46.4632	0.858335	0.0125469	0.000229224	0.000137313	0.000423052	0.000105186	0.000265636	0.122585	0.00519995	0.000438318	0.288268	0.656747	0.380851	0.0256119	0.329341	0.138595	0.00426302	4.26052	0.0712187	0.862732	0.740513	415.542	13.2937	0.00581859	0.000419141
16	4596.83	15.4167	3.27647	14.1964	3.43654	5.44985	0.00606706	128.876	13.2998	8.26195	1.18181	0.542315	0.679853	0.339382	18.6215	3.16909	0.158622	0.155339	8.42981	11.411	56.9178	0.272609	49.8472	0.0648647	0.29099	0.183491	0.0446256	0.575264	0.270895	0.042349	18.6215	56.9178	0.272609	49.8472	0.902728	0.0110064	0.000424695	7.34074e-05	0.000621204	2.69644e-05	0.000254996	0.0796736	0.00536496	0.000364128	0.339382	0.842475	0.149498	0.0429477	0.553635	0.26071	0.00433373	6.68805	0.035678	0.896239	0.80906	422.407	12.6466	0.00573232	0.000349218
17	6746.83	7.69499	3.05202	10.2069	2.89433	5.16738	0.00506543	128.165	13.6034	11.921	2.43613	0.313542	0.680137	0.424686	18.6528	4.44416	0.393847	0.274878	6.27522	10.7163	43.1974	0.308233	35.7543	0.129955	0.345503	0.193522	0.0178887	0.279187	0.1313	0.057866	18.6528	43.1974	0.308233	35.7543	0.862914	0.0111373	0.000452394	0.000160066	0.000877224	0.00015184	0.000322941	0.118621	0.00582182	0.000331156	0.424686	0.7137	0.264341	0.017203	0.268485	0.126267	0.00417527	6.14472	0.0412989	0.885936	0.764487	505.413	14.4389	0.00637208	0.00031452
18	796.37	7.92859	4.15761	15.8314	3.8691	5.09113	0.00761588	125.818	13.1661	4.99588	1.17641	0.554396	0.706359	0.425632	19.0624	2.84352	0.659996	0.10784	4.07831	8.20301	48.6926	0.279438	36.8645	0.126126	0.258458	0.19642	0.0783851	0.600436	0.249608	0.0515834	19.0624	48.6926	0.279438	36.8645	0.948091	0.00426453	0.000514526	5.93007e-05	0.000528911	1.90131e-05	0.000279773	0.0407631	0.00529414	0.000279016	0.425632	0.569068	0.104702	0.0761045	0.582966	0.242345	0.00472851	9.27929	0.0293545	0.894852	0.848401	468.828	13.044	0.0056824	0.00026725
19	1537.57	12.1608	4.19965	10.1246	3.07531	5.25604	0.00767898	134.03	13.6668	5.20301	1.72974	0.519858	0.641479	0.418141	18.068	2.99728	0.763781	0.365069	6.4417	10.4943	44.2788	0.779264	56.3619	0.0822314	0.32517	0.190257	0.0640933	0.370853	0.207269	0.0789181	18.068	44.2788	0.779264	56.3619	0.914534	0.0138474	0.000253353	0.000129082	0.000375753	8.06085e-05	0.000297253	0.0649191	0.00539745	0.000346005	0.418141	0.513776	0.343709	0.0603432	0.349154	0.195141	0.00393972	8.2778	0.0405462	0.878981	0.803858	481.004	12.6898	0.00588051	0.000331796
20	4298.16	13.5564	3.88958	11.8605	2.30224	5.33101	0.00336321	139.937	13.9103	10.4775	1.0913	0.244232	0.627939	0.401889	19.3196	3.29047	0.566307	0.216895	7.3861	12.1972	31.8728	0.244932	52.9939	0.0737659	0.43436	0.187582	0.0146373	0.575405	0.340934	0.0615163	19.3196	31.8728	0.244932	52.9939	0.727334	0.0207313	0.000429004	0.000102855	0.00119548	5.65139e-05	0.000284308	0.245052	0.00488573	0.000432052	0.401889	0.596764	0.19722	0.0133096	0.523209	0.310007	0.00363272	6.50413	0.0367107	0.954151	0.693986	440.617	12.0728	0.00546709	0.000416281
21	274.276	8.77346	2.80479	10.3846	2.61071	6.18559	0.0130813	99.8934	12.5161	9.10756	1.78277	0.561265	0.813014	0.728914	17.9756	3.71954	0.308832	0.496541	4.27494	1.54589	34.895	0.563418	50.3513	0.11398	0.383038	0.161666	0.050103	0.45604	0.104885	0.0436646	17.9756	34.895	0.563418	50.3513	0.97135	0.0106838	0.000115865	0.000113363	0.00023478	8.08513e-05	0.000335988	0.0104475	0.00647642	0.000193712	0.728914	0.906964	0.494983	0.0499458	0.454609	0.104556	0.00415855	9.15557	0.0396022	0.865308	0.840517	423.942	12.3289	0.00695353	0.000191514
22	3567.07	13.283	4.40551	9.11136	4.15824	5.75215	0.00762091	137.046	13.9752	4.81973	1.66613	0.484244	0.613303	0.399452	17.6247	4.58012	0.791816	0.270178	9.70569	12.951	48.1865	0.528582	53.6326	0.0752842	0.240486	0.173848	0.0616193	0.3681	0.232093	0.0840587	17.6247	48.1865	0.528582	53.6326	0.904986	0.0102966	0.000375753	0.000119302	0.000464019	5.44409e-05	0.000295835	0.07856	0.00484934	0.000416115	0.399452	0.483541	0.249704	0.0569499	0.340206	0.214505	0.00400677	6.13042	0.0406458	0.810041	0.733076	486.044	13.7227	0.00526195	0.000397383
23	194.558	15.3377	3.74071	10.3165	3.00662	5.42635	0.0105546	101.711	12.5555	8.12053	2.63317	0.449287	0.697053	0.557105	17.6995	5.09198	0.587643	0.359775	3.29008	3.89748	31.5107	0.197502	49.0302	0.0651988	0.332599	0.184286	0.0385661	0.26472	0.11505	0.0668211	17.6995	31.5107	0.197502	49.0302	0.955815	0.0188434	0.000272012	0.000151683	0.000442524	0.000139934	0.000312194	0.0180101	0.00582393	0.000212096	0.557105	0.709091	0.358447	0.0384237	0.263743	0.114626	0.00555752	6.64979	0.0473822	0.907646	0.867542	469.127	15.8227	0.0062906	0.000205099
24	4733.62	9.34724	4.22239	8.84563	2.51836	5.20166	0.00298873	142.292	13.8546	6.84065	1.78026	0.206195	0.603417	0.435075	18.7609	5.06802	0.731619	0.241628	5.66694	13.6957	43.7545	0.381652	54.0135	0.106983	0.397084	0.192246	0.0181886	0.338949	0.222767	0.0917672	18.7609	43.7545	0.381652	54.0135	0.646724	0.00856165	0.000367336	9.81371e-05	0.000912228	8.4695e-05	0.000252182	0.33775	0.00532517	0.000478939	0.435075	0.54396	0.216289	0.0162812	0.303404	0.199406	0.00304468	5.59576	0.0499177	1.0498	0.678931	387.314	9.93841	0.00596154	0.000464793
25	2885.32	9.31873	4.29457	8.45789	4.52481	5.08545	0.0100572	130.696	13.6577	8.99406	1.95139	0.674173	0.915292	0.303072	16.7432	4.1269	0.388454	0.228587	11.4274	12.8165	30.1307	0.221295	52.236	0.107311	0.221004	0.196639	0.0686081	0.469046	0.0434091	0.0998454	16.7432	30.1307	0.221295	52.236	0.935074	0.00291728	0.000304204	8.18191e-05	0.000306131	4.0167e-05	0.00022541	0.0561881	0.00480084	0.000400357	0.303072	0.628933	0.217994	0.0654286	0.447309	0.0413973	0.00514063	3.86778	0.0627961	0.724755	0.677699	427.252	14.2712	0.00514156	0.000381789
26	3475.47	12.8397	4.48787	14.5158	3.45724	5.25845	0.00561287	138.239	13.9431	7.83114	2.12048	0.30723	0.716853	0.341322	17.7806	4.39423	0.500517	0.349086	5.81202	12.4065	47.4577	0.295118	56.1664	0.0778834	0.289248	0.19017	0.0281235	0.338062	0.13353	0.0587952	17.7806	47.4577	0.295118	56.1664	0.821846	0.0196615	0.000320515	0.00014454	0.000556118	0.000106838	0.000300052	0.151126	0.00592154	0.000423383	0.341322	0.583903	0.320615	0.0258297	0.310489	0.122639	0.00349437	7.30378	0.0343307	0.788666	0.648162	447.3	13.2018	0.00655001	0.000406581
27	1845.73	12.0309	4.14434	14.9418	3.43254	5.02487	0.00751814	130.952	13.573	6.8738	2.41897	0.522365	0.772113	0.304708	17.1603	2.68544	0.279575	0.172701	8.99075	12.4822	47.2698	0.261473	46.8388	0.0831193	0.291329	0.19901	0.0586757	0.319191	0.0942083	0.0551985	17.1603	47.2698	0.261473	46.8388	0.918555	0.00810237	0.000452079	8.7404e-05	0.000561013	6.727e-05	0.000276833	0.066704	0.00503794	0.000372294	0.304708	0.71731	0.164698	0.0559565	0.304399	0.0898424	0.00493844	7.27147	0.0395945	0.943229	0.866407	506.495	14.5359	0.00538008	0.000352768
28	295.169	12.9711	3.27276	10.6677	4.53076	6.00628	0.0161732	90.0843	10.5533	6.13717	1.57457	0.616839	0.734787	0.743059	18.0962	3.88752	0.498057	0.40575	13.8369	3.7758	41.4097	0.351936	52.2494	0.0770945	0.220714	0.166492	0.0738525	0.466659	0.168435	0.0510785	18.0962	41.4097	0.351936	52.2494	0.971692	0.0135072	0.0002976	0.000202938	0.000281878	7.12938e-05	0.000329138	0.00810522	0.0053471	0.000200516	0.743059	0.862506	0.405577	0.0738211	0.46646	0.168364	0.00579779	8.89261	0.0440555	0.969051	0.941619	484.638	16.8134	0.00557161	0.000193196
29	2213	10.879	3.73967	10.4706	2.76253	5.12209	0.00518456	131.447	13.1381	6.04986	2.58259	0.360518	0.722538	0.354975	18.6787	4.22244	0.332915	0.0948183	5.04574	12.7797	59.4778	0.342153	57.0768	0.0919202	0.361987	0.195233	0.0430569	0.279773	0.107436	0.0697292	18.6787	59.4778	0.342153	57.0768	0.877657	0.00406637	0.000473471	4.65833e-05	0.000808655	4.82235e-05	0.00026058	0.11102	0.00544916	0.000428906	0.354975	0.70836	0.0906785	0.041177	0.267558	0.102745	0.00462789	5.087	0.0493934	0.966457	0.848218	435.524	14.0643	0.00596068	0.000410385
30	9466.5	11.2065	3.90262	19.4639	3.42633	8.07837	0.00779868	134.185	13.522	8.04478	1.19864	0.246939	0.768777	0.318886	18.9499	4.97364	0.369649	0.399007	8.82443	11.1673	55.4455	0.364772	53.3211	0.0892339	0.291857	0.123787	0.023598	0.641374	0.192904	0.0248201	18.9499	55.4455	0.364772	53.3211	0.873211	0.0268494	0.000185355	0.000107797	0.000545095	4.19774e-05	0.000397205	0.0942193	0.00518064	0.000371662	0.318886	0.655419	0.37606	0.0222409	0.604489	0.18181	0.0025652	9.61723	0.0162675	0.668464	0.58371	375.595	12.0525	0.0058194	0.00035774
31	2451.13	9.1344	3.69431	14.9458	3.6468	5.19261	0.008505	133.737	13.5391	4.8627	1.84978	0.463133	0.700867	0.354937	19.0223	3.87001	0.35271	0.364003	3.47143	11.1978	44.7212	0.531897	53.8888	0.109476	0.274213	0.192581	0.0667519	0.378892	0.161713	0.0476024	19.0223	44.7212	0.531897	53.8888	0.914213	0.0120793	0.000290467	0.000146917	0.000361017	8.33626e-05	0.00030861	0.066502	0.00591487	0.000387425	0.354937	0.693959	0.343645	0.0630185	0.357701	0.152668	0.00415533	9.89686	0.0330341	0.839534	0.767513	474.822	14.5499	0.00652733	0.000370379
32	3238.14	9.83533	4.48925	14.4379	2.54826	5.01342	0.00406664	137.296	13.6675	9.21877	2.81826	0.399912	0.612771	0.418904	17.6508	3.1768	0.854768	0.211	7.5353	13.55	42.8669	0.377239	43.9137	0.101674	0.392425	0.199465	0.0265821	0.217429	0.1374	0.0620206	17.6508	42.8669	0.377239	43.9137	0.768574	0.0135804	0.00038062	9.0471e-05	0.000802339	0.000120711	0.000250118	0.211153	0.00495751	0.000469989	0.418904	0.47533	0.195564	0.0246374	0.201522	0.127348	0.00397219	9.21306	0.0294803	0.974946	0.749319	431.002	11.7414	0.00550983	0.000453207
33	347.363	12.9281	3.76146	13.8261	5.67493	5.35256	0.0120564	104.205	13.1133	3.76208	2.45935	0.577233	0.660454	0.539606	18.1551	4.58745	0.242825	0.375511	6.5981	3.1153	38.4013	0.215384	56.5796	0.0773509	0.176214	0.186826	0.101336	0.268548	0.138063	0.0508271	18.1551	38.4013	0.215384	56.5796	0.96766	0.0122663	0.000358847	0.000212033	0.000238268	9.73896e-05	0.000293736	0.012465	0.00625073	0.000198305	0.539606	0.860878	0.373388	0.100764	0.26703	0.137283	0.0049603	8.80443	0.0437559	0.839387	0.812242	460.505	13.3051	0.00657202	0.000193601
34	3182.87	14.9403	3.14432	9.03314	2.66711	5.22667	0.00786436	125.184	12.9135	7.15804	1.46349	0.251599	0.703598	0.383957	17.4026	5.20026	0.275379	0.453065	7.25256	8.92044	36.1724	0.595146	56.9269	0.0669331	0.374938	0.191326	0.0247309	0.480767	0.202531	0.0665983	17.4026	36.1724	0.595146	56.9269	0.912417	0.0204346	0.000207694	0.000161969	0.000411399	9.42002e-05	0.000308692	0.0604198	0.00562953	0.000288316	0.383957	0.768281	0.441309	0.0240891	0.468292	0.197276	0.00412105	6.78042	0.0511662	0.899777	0.820971	480.628	13.105	0.00614761	0.000275707
35	2952.91	12.1744	3.80283	13.3666	3.91614	5.52917	0.00697457	133.882	13.1011	7.79154	1.09223	0.677768	0.646664	0.419713	19.2262	4.35758	0.62811	0.326547	5.22399	10.4276	50.0891	0.642895	54.4998	0.0821396	0.255353	0.180859	0.0562518	0.592058	0.3235	0.0514548	19.2262	50.0891	0.642895	54.4998	0.900537	0.0186246	0.000365955	0.000158441	0.000468021	4.80466e-05	0.000328629	0.0736487	0.00581195	0.000354404	0.419713	0.579659	0.30967	0.0533444	0.561458	0.30678	0.00359875	9.51568	0.0298263	0.83657	0.753362	488.067	13.1946	0.00635323	0.000339933
36	442.798	11.8959	4.15308	13.5801	3.97296	6.38283	0.0118909	106.456	12.701	8.34232	1.73741	0.235523	0.78216	0.517103	17.3432	3.8714	0.614601	0.55941	9.03295	3.07143	34.6407	0.426057	35.2316	0.0840626	0.251702	0.15667	0.0220822	0.450187	0.125382	0.0479131	17.3432	34.6407	0.426057	35.2316	0.951695	0.02446	0.000175957	0.00021903	0.00029585	0.000101249	0.00038379	0.0162516	0.00626743	0.000201926	0.517103	0.666752	0.556218	0.0219562	0.447619	0.124667	0.00389976	9.8163	0.0319461	0.779094	0.74146	458.725	13.8005	0.00678627	0.000197138
37	219.692	16.8387	2.90276	10.8459	2.91554	5.0639	0.0104393	101.013	13.3911	5.69567	1.42262	0.526422	0.616787	0.735888	17.9532	2.95068	0.701666	0.386331	7.89924	2.20596	52.4981	0.407808	53.9531	0.059387	0.34299	0.197476	0.0570065	0.433557	0.269371	0.0528519	17.9532	52.4981	0.407808	53.9531	0.954002	0.0232751	0.000224843	0.000140071	0.000328647	7.05129e-05	0.000267097	0.0155227	0.00599252	0.000202186	0.735888	0.806392	0.384414	0.0567237	0.431406	0.268035	0.00566307	8.88097	0.0426193	0.916601	0.874439	447.177	13.4823	0.00630222	0.000198781
38	1952.72	20.0658	4.00247	8.15881	2.4257	5.46992	0.00808799	128.716	13.1806	8.14627	1.00885	0.206004	0.713994	0.332702	16.4687	4.36959	0.344916	0.635669	13.0044	9.72505	40.9944	0.572937	51.3067	0.049836	0.412252	0.182818	0.0180556	0.707731	0.283497	0.0896851	16.4687	40.9944	0.572937	51.3067	0.899986	0.0227829	6.85475e-05	0.000105883	0.000195165	4.81919e-05	0.00025075	0.07046	0.00602463	0.000306967	0.332702	0.684147	0.612704	0.0174033	0.682162	0.273255	0.00319329	5.83373	0.0613578	0.692386	0.623137	341.214	9.92875	0.00651909	0.00029732
39	285.066	9.13608	3.72044	17.7472	3.37654	5.02049	0.00673609	108.235	11.8249	6.1994	1.29387	0.303988	0.669925	0.489989	19.0871	4.73631	0.47098	0.281214	3.40681	3.6281	53.8034	0.230705	39.8652	0.109456	0.296161	0.199184	0.0328498	0.517768	0.255107	0.0417559	19.0871	53.8034	0.230705	39.8652	0.943743	0.0187306	0.000518995	0.000201245	0.000690069	7.81565e-05	0.000323647	0.029454	0.00609955	0.000193633	0.489989	0.714634	0.27994	0.032701	0.515423	0.253951	0.00475202	10.7464	0.0298402	0.995772	0.939754	543.261	13.6444	0.00653865	0.000187939
40	1227.13	7.60472	4.41105	11.7764	4.35958	5.62733	0.00911252	119.462	10.9855	8.54703	1.21351	0.579273	0.757432	0.312427	18.9932	4.4747	0.368378	0.244568	5.66721	9.15018	41.3734	0.563125	53.2988	0.131497	0.22938	0.177704	0.0513348	0.624166	0.19989	0.0665621	18.9932	41.3734	0.563125	53.2988	0.941848	0.00881555	0.000740531	0.000235522	0.000717636	6.50754e-05	0.000407558	0.0417099	0.00531539	0.000288718	0.312427	0.651443	0.242537	0.0509084	0.618982	0.198229	0.00471741	8.09667	0.0433614	1.16325	1.0956	647.58	16.1572	0.00580852	0.000271312
