"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
108100 4733.62 9.34724 4.22239 8.84563 2.51836 5.20166 0.00298873 142.292 13.8546 6.84065 1.78026 0.206195 0.603417 0.435075 18.7609 5.06802 0.731619 0.241628 5.66694 13.6957 43.7545 0.381652 54.0135 4.83375 8.43671 -53.34219 -955.5956 -1008.938
139400 2885.32 9.31873 4.29457 8.45789 4.52481 5.08545 0.0100572 130.696 13.6577 8.99406 1.95139 0.674173 0.915292 0.303072 16.7432 4.1269 0.388454 0.228587 11.4274 12.8165 30.1307 0.221295 52.236 6.38861 8.31328 -53.22842 -961.4026 -1014.631
113900 3475.47 12.8397 4.48787 14.5158 3.45724 5.25845 0.00561287 138.239 13.9431 7.83114 2.12048 0.30723 0.716853 0.341322 17.7806 4.39423 0.500517 0.349086 5.81202 12.4065 47.4577 0.295118 56.1664 7.20365 8.05589 -51.11859 -960.0797 -1011.198
133400 1845.73 12.0309 4.14434 14.9418 3.43254 5.02487 0.00751814 130.952 13.573 6.8738 2.41897 0.522365 0.772113 0.304708 17.1603 2.68544 0.279575 0.172701 8.99075 12.4822 47.2698 0.261473 46.8388 8.147 8.0011 -49.7086 -962.5735 -1012.282
54200 295.169 12.9711 3.27276 10.6677 4.53076 6.00628 0.0161732 90.0843 10.5533 6.13717 1.57457 0.616839 0.734787 0.743059 18.0962 3.88752 0.498057 0.40575 13.8369 3.7758 41.4097 0.351936 52.2494 4.12104 8.19324 -43.71573 -972.987 -1016.703
178100 2213 10.879 3.73967 10.4706 2.76253 5.12209 0.00518456 131.447 13.1381 6.04986 2.58259 0.360518 0.722538 0.354975 18.6787 4.22244 0.332915 0.0948183 5.04574 12.7797 59.4778 0.342153 57.0768 6.56637 8.05629 -49.69204 -962.8268 -1012.519
108200 9466.5 11.2065 3.90262 19.4639 3.42633 8.07837 0.00779868 134.185 13.522 8.04478 1.19864 0.246939 0.768777 0.318886 18.9499 4.97364 0.369649 0.399007 8.82443 11.1673 55.4455 0.364772 53.3211 6.90132 8.37308 -53.19497 -962.395 -1015.59
156400 2451.13 9.1344 3.69431 14.9458 3.6468 5.19261 0.008505 133.737 13.5391 4.8627 1.84978 0.463133 0.700867 0.354937 19.0223 3.87001 0.35271 0.364003 3.47143 11.1978 44.7212 0.531897 53.8888 5.26718 8.03292 -47.64328 -962.8016 -1010.445
46600 3238.14 9.83533 4.48925 14.4379 2.54826 5.01342 0.00406664 137.296 13.6675 9.21877 2.81826 0.399912 0.612771 0.418904 17.6508 3.1768 0.854768 0.211 7.5353 13.55 42.8669 0.377239 43.9137 6.43257 8.11062 -52.28305 -956.5506 -1008.834
187700 347.363 12.9281 3.76146 13.8261 5.67493 5.35256 0.0120564 104.205 13.1133 3.76208 2.45935 0.577233 0.660454 0.539606 18.1551 4.58745 0.242825 0.375511 6.5981 3.1153 38.4013 0.215384 56.5796 6.00259 8.64517 -46.92626 -966.4816 -1013.408
130000 3182.87 14.9403 3.14432 9.03314 2.66711 5.22667 0.00786436 125.184 12.9135 7.15804 1.46349 0.251599 0.703598 0.383957 17.4026 5.20026 0.275379 0.453065 7.25256 8.92044 36.1724 0.595146 56.9269 6.41858 8.10767 -50.13953 -961.062 -1011.202
171900 2952.91 12.1744 3.80283 13.3666 3.91614 5.52917 0.00697457 133.882 13.1011 7.79154 1.09223 0.677768 0.646664 0.419713 19.2262 4.35758 0.62811 0.326547 5.22399 10.4276 50.0891 0.642895 54.4998 6.90276 8.21058 -49.08108 -960.8761 -1009.957
173700 442.798 11.8959 4.15308 13.5801 3.97296 6.38283 0.0118909 106.456 12.701 8.34232 1.73741 0.235523 0.78216 0.517103 17.3432 3.8714 0.614601 0.55941 9.03295 3.07143 34.6407 0.426057 35.2316 4.31232 8.01275 -46.51153 -965.8574 -1012.369
52800 219.692 16.8387 2.90276 10.8459 2.91554 5.0639 0.0104393 101.013 13.3911 5.69567 1.42262 0.526422 0.616787 0.735888 17.9532 2.95068 0.701666 0.386331 7.89924 2.20596 52.4981 0.407808 53.9531 5.14079 8.06473 -46.76941 -965.3836 -1012.153
115300 1952.72 20.0658 4.00247 8.15881 2.4257 5.46992 0.00808799 128.716 13.1806 8.14627 1.00885 0.206004 0.713994 0.332702 16.4687 4.36959 0.344916 0.635669 13.0044 9.72505 40.9944 0.572937 51.3067 4.44741 8.11765 -53.20224 -963.7943 -1016.997
86400 285.066 9.13608 3.72044 17.7472 3.37654 5.02049 0.00673609 108.235 11.8249 6.1994 1.29387 0.303988 0.669925 0.489989 19.0871 4.73631 0.47098 0.281214 3.40681 3.6281 53.8034 0.230705 39.8652 4.93582 8.09001 -44.48926 -967.0395 -1011.529
136100 1227.13 7.60472 4.41105 11.7764 4.35958 5.62733 0.00911252 119.462 10.9855 8.54703 1.21351 0.579273 0.757432 0.312427 18.9932 4.4747 0.368378 0.244568 5.66721 9.15018 41.3734 0.563125 53.2988 5.77805 8.03455 -45.69483 -968.4602 -1014.155
102200 7597.39 20.2644 4.31095 18.8693 3.00508 5.06703 0.00369942 143.85 13.6241 11.929 2.1691 0.323052 0.643831 0.406973 19.0047 5.04836 0.673303 0.374075 7.66282 12.5233 35.6392 0.665704 55.312 6.35759 8.3708 -56.40603 -957.9145 -1014.321
78100 4534.28 9.02552 3.20922 19.1346 3.47284 5.19674 0.0064489 131.638 13.8468 10.9921 1.50118 0.362747 0.79466 0.436761 19.359 3.64967 0.474527 0.344699 3.86234 9.38679 55.5297 0.489299 43.6889 5.41969 8.73171 -50.50162 -960.2323 -1010.734
46100 1219.98 19.8958 4.38528 12.9027 2.70446 5.44841 0.00524845 126.096 12.8947 9.98594 1.78719 0.231264 0.881084 0.451019 18.8514 4.34052 0.928604 0.233996 5.66883 9.36066 48.9368 0.476387 41.8601 5.85466 8.10345 -51.82024 -962.8335 -1014.654
124900 5943.34 10.8808 3.04974 12.0659 2.97973 5.9654 0.00851265 130.407 13.6247 7.54392 1.79378 0.411884 0.898581 0.499913 17.7057 4.60405 0.739927 0.179114 10.713 11.4629 51.9213 0.708812 49.0643 6.60172 8.2239 -51.86259 -962.1181 -1013.981
114800 8532.36 17.2973 3.36085 8.8261 3.76061 5.34812 0.00661494 127.517 13.3942 8.82962 1.97268 0.238599 0.654331 0.454005 17.8576 4.90888 0.701117 0.420652 8.19747 11.7964 41.4976 0.476513 37.2676 6.54515 8.19985 -51.20428 -963.6319 -1014.836
117500 1089.08 17.5178 4.05404 10.648 2.55526 5.17292 0.00854479 133.195 13.3287 4.62637 1.23187 0.353181 0.669197 0.385199 18.7132 3.69079 0.593446 0.423034 6.53373 11.4763 37.6645 0.45045 41.8305 6.9927 8.31636 -49.52054 -957.6064 -1007.127
171100 2331.49 18.084 4.05618 12.0221 3.10011 5.18154 0.00814027 133.408 13.8828 7.75651 1.24748 0.709538 0.710712 0.413888 15.9181 5.07259 0.709008 0.185953 8.76879 12.8054 31.1089 0.250364 50.3999 5.04101 8.22169 -50.92105 -963.664 -1014.585
118400 7579.71 7.86693 3.53339 8.36155 2.78926 5.45058 0.00310206 137.233 13.9392 6.5485 1.35922 0.235753 0.771196 0.423699 18.6889 3.07954 0.540726 0.0559292 8.65844 13.3196 55.3146 0.208287 51.401 7.6862 8.05639 -54.46957 -957.5355 -1012.005
40600 3246.12 12.2562 3.99858 13.0683 4.29524 5.36714 0.0070936 131.023 13.6174 11.952 1.28061 0.512898 0.791438 0.389218 18.7916 4.43305 0.562144 0.263522 7.33271 10.2932 54.7604 0.241439 44.1249 5.81167 8.10147 -50.42973 -959.9061 -1010.336
107400 5350.53 19.305 4.03234 18.7419 4.76392 5.01631 0.00593733 138.9 13.9489 7.72045 1.02328 0.329573 0.677731 0.410321 18.8937 4.5765 0.688252 0.52082 6.34376 10.8976 46.1724 0.326563 43.1233 4.82152 8.23262 -52.5266 -956.5085 -1009.035
129000 5174.75 10.0485 4.36967 10.9215 3.53948 6.30718 0.0104324 131.932 13.3545 11.5074 1.85272 0.224037 0.717354 0.232568 18.0986 3.91962 0.235469 0.743035 11.9056 11.1652 44.5792 0.645503 46.7124 5.57503 9.30605 -54.88367 -964.1789 -1019.063
126000 2117.4 17.6363 4.36891 19.4502 2.77083 6.05716 0.00585601 138.276 13.2133 8.43939 1.84297 0.459666 0.785949 0.284265 19.229 4.36174 0.291626 0.243045 6.83063 11.8084 55.4476 0.384345 42.7772 4.9245 8.0806 -51.12443 -959.1678 -1010.292
126100 4669.7 9.71125 4.10749 8.23297 4.98991 5.26646 0.00724647 132.478 13.6842 8.6343 1.44603 0.29681 0.937284 0.410459 19.1997 4.35522 0.803085 0.279159 8.48941 11.8594 47.2443 0.520312 54.2723 6.21598 8.51213 -54.15703 -958.2732 -1012.43
173200 6955.91 20.5708 2.73078 12.8769 2.09002 6.81841 0.00677112 130.997 13.7866 10.845 1.08996 0.460978 0.715433 0.494641 19.1458 4.6702 0.482425 0.303161 10.3007 10.7482 45.0043 0.336183 53.0496 5.11497 8.37141 -51.63226 -962.524 -1014.156
151600 1879.41 14.6162 4.3355 16.7351 2.3898 5.55078 0.00522952 140.932 13.5942 8.95072 1.55475 0.512497 0.735021 0.359096 18.9099 3.28635 0.545492 0.215422 5.56135 12.7285 60.1951 0.405425 34.6636 6.37216 8.38397 -52.4356 -954.4737 -1006.909
48100 2844.82 19.3618 4.19708 17.2032 5.38864 5.88988 0.00746127 125.435 13.9858 9.84145 1.06176 0.355857 0.701745 0.414486 19.0723 4.16745 0.641265 0.470979 6.81528 8.46834 50.2098 0.37248 37.65 6.46855 8.00451 -51.79847 -960.4373 -1012.236
115200 2721.68 17.4764 3.8426 11.1771 2.93178 6.34706 0.00770521 119.657 11.9863 8.81728 1.86111 0.278586 0.629297 0.353012 17.6431 3.3576 0.350326 0.408866 5.94669 8.05999 38.742 0.480088 46.2501 5.3912 8.10317 -46.91639 -964.9509 -1011.867
156100 1983.16 16.57 4.01798 14.1259 3.24422 5.76184 0.0093862 134.06 13.9723 7.8564 1.18001 0.331607 0.868378 0.35573 18.1568 4.26445 0.431584 0.504867 5.54863 10.2097 40.697 0.30317 42.5408 6.79135 8.53051 -50.81957 -959.2303 -1010.05
110500 1755.78 8.03688 4.00075 10.9826 2.75298 5.06886 0.0088627 136.638 13.997 10.0095 1.86228 0.426389 0.890835 0.355725 18.6727 3.9672 0.498506 0.437652 7.97061 11.4382 42.4377 0.495171 54.8473 6.2954 8.33294 -51.80264 -955.692 -1007.495
102000 3283.91 18.9797 4.074 18.943 4.31829 5.03506 0.00943182 134.597 13.5616 8.16646 1.17616 0.608317 0.746786 0.396029 19.1215 3.91905 0.750623 0.337144 8.8307 13.9187 38.7985 0.44186 38.5414 6.22373 8.29916 -51.4859 -959.6095 -1011.095
75600 481.209 15.2885 2.46404 16.6523 2.87321 5.29357 0.0108666 98.4604 12.0407 4.59077 1.56049 0.630427 0.63313 0.774583 16.7551 4.10039 0.356696 0.295007 10.1259 4.86219 39.4858 0.400386 51.1543 5.70929 8.07998 -45.42009 -965.3995 -1010.82
129100 6877.36 19.0382 3.25092 18.0465 3.01939 5.56437 0.00483628 136.329 13.3743 8.76709 1.40395 0.547688 0.694638 0.367662 18.9703 4.42707 0.270728 0.184271 4.60304 12.3868 53.9631 0.376827 46.6255 6.55908 8.03475 -50.09811 -963.0333 -1013.131
60800 843.215 7.89246 2.99023 17.0646 4.00526 6.05548 0.0122007 98.3836 10.3827 7.96825 2.00599 0.715833 0.669204 0.578187 16.641 3.56709 0.164429 0.313605 13.3897 5.60987 51.6336 0.442098 35.4242 5.70276 8.00964 -45.68202 -972.6988 -1018.381
195800 1513.67 7.89205 4.03054 10.281 3.0992 5.22466 0.0106953 136.582 13.6094 5.42792 1.29595 0.449127 0.876304 0.237197 18.3292 4.65124 0.0897867 0.272869 7.75392 13.6317 39.0394 0.262353 57.7062 9.56357 8.66405 -52.72279 -962.6071 -1015.33
198000 1652.91 13.8409 4.00959 12.5353 3.2161 5.68614 0.00877768 129.341 13.4067 6.75565 1.55205 0.48473 0.840473 0.392909 18.2831 3.52455 0.571663 0.224847 8.61695 10.321 39.0786 0.27211 46.6014 6.82084 8.15975 -47.75688 -961.6434 -1009.4
43800 4838.76 7.5128 3.13392 16.1996 3.51584 5.66782 0.00614399 126.718 12.8888 4.49852 2.03553 0.256848 0.690861 0.492089 18.9007 3.84327 0.682193 0.258727 7.03192 8.57872 36.4532 0.261337 42.4638 5.06854 8.16209 -46.86847 -967.7101 -1014.579
50700 4092.25 11.1265 3.6526 14.4795 2.98582 5.25116 0.006116 130.784 13.2204 10.5335 1.10788 0.357371 0.78493 0.422055 17.8986 3.43596 0.625103 0.249783 9.13204 11.4075 48.6953 0.440826 38.0271 4.63922 8.11065 -49.68585 -959.6554 -1009.341
198500 2175.82 19.5863 3.91415 8.45389 3.53242 6.04072 0.00958672 128.941 12.9883 7.37217 1.17191 0.609012 0.757819 0.341379 18.3629 3.18092 0.386313 0.400153 7.57115 10.0704 35.7914 0.499806 46.5435 6.87327 8.44539 -48.59812 -966.0512 -1014.649
191800 4120.9 15.223 3.34313 17.3102 3.13794 5.28259 0.00648335 133.727 13.6497 8.97081 1.12818 0.338344 0.770882 0.489913 19.1944 4.1275 0.794863 0.382436 5.84214 9.94773 35.8699 0.329292 50.5706 5.72528 8.42692 -49.5862 -958.5167 -1008.103
42400 3672.5 19.0205 3.40055 13.397 4.0102 5.60929 0.00682657 127.452 12.6698 6.52102 1.21103 0.578329 0.665637 0.372551 18.5222 3.50917 0.26073 0.215141 4.10112 9.84432 51.5058 0.222928 42.1481 5.32931 8.20194 -47.17051 -965.5224 -1012.693
149500 9608.52 12.5409 3.54655 13.7954 4.29285 5.21631 0.00512337 131.69 13.5799 11.0847 1.82693 0.39453 0.725486 0.388335 18.1478 2.78869 0.47603 0.243948 9.17767 11.086 56.1028 0.346452 41.7959 6.58093 8.18392 -51.37483 -958.694 -1010.069
184100 243.219 9.7869 2.95474 14.8954 3.63822 5.05265 0.013682 98.143 11.6496 3.44341 1.49491 0.440997 0.759154 0.658779 18.3601 4.63109 0.183189 0.336126 10.3302 3.94618 31.7506 0.283844 39.9194 5.53553 8.28628 -44.60825 -970.6242 -1015.232
72600 797.707 8.18742 2.42429 13.5119 4.20029 5.06063 0.0105985 94.0496 10.1903 4.18038 2.87703 0.563703 0.782494 0.759003 18.5576 3.30928 0.286024 0.197752 12.6965 3.61927 48.8313 0.329965 49.0937 5.28667 8.42535 -44.84402 -972.8003 -1017.644
194300 3314.42 9.06981 3.49965 14.8489 4.16012 5.25415 0.00766973 122.287 13.069 11.885 1.15969 0.500249 0.782844 0.48744 17.4749 4.54323 0.762644 0.277487 10.3671 10.3993 48.6459 0.523976 56.1979 5.41755 8.06485 -49.39207 -962.0075 -1011.4
141300 2413.46 9.25102 3.33928 7.6357 2.15095 5.28211 0.00626497 133.271 13.5064 11.9962 1.83242 0.459305 0.854835 0.421096 19.3985 4.35405 0.509857 0.283523 6.60915 11.1421 49.4884 0.47923 47.2386 5.96846 8.23927 -51.4733 -958.4517 -1009.925
189800 8566.49 7.2753 3.88449 10.3062 3.34715 6.29713 0.00436829 134.9 13.7559 10.5314 1.12312 0.381902 0.662525 0.453156 18.532 2.74008 0.88 0.19012 8.38914 11.4049 53.6003 0.292711 43.8552 5.91389 8.4377 -52.33582 -959.1796 -1011.515
59900 5302.66 9.35102 3.50274 7.04974 3.45815 6.6625 0.00717284 127.469 13.8128 8.05231 1.41854 0.439447 0.6666 0.453661 18.9784 3.6637 0.708754 0.163183 10.2025 12.443 51.3857 0.209089 38.8285 5.03219 8.88522 -49.649 -965.6404 -1015.289
199200 2087.34 10.2966 4.04331 14.5285 2.34184 5.76775 0.00590897 137.65 13.9033 9.53072 1.52929 0.530239 0.774804 0.327762 19.1809 2.89885 0.387926 0.0972049 6.08367 13.3455 43.3282 0.210386 51.1023 6.52142 8.25888 -50.7877 -959.0653 -1009.853
145600 730.683 12.7204 3.74921 14.9402 3.01709 5.04763 0.00783842 117.569 13.4223 7.24384 2.91272 0.270193 0.628526 0.340264 18.9217 3.37584 0.147734 0.460008 3.13102 7.2972 44.1122 0.380623 39.4844 6.19636 9.00199 -48.15932 -966.6847 -1014.844
56900 3027.26 12.5948 3.8655 17.4002 3.54335 5.48474 0.00686274 129.107 12.6582 4.98403 1.60673 0.255158 0.650978 0.36155 19.2697 2.96026 0.464367 0.463445 2.99565 9.69992 34.2666 0.440919 47.6731 5.4723 8.39079 -48.81698 -961.1871 -1010.004
64400 3532.57 12.4147 3.57224 13.5246 6.22392 5.3821 0.00812375 117.391 13.2034 8.28548 1.14234 0.425426 0.720668 0.450292 17.7694 2.68664 0.491652 0.354946 6.22688 9.32826 60.6163 0.457926 41.5996 5.82638 8.25187 -51.42425 -968.6508 -1020.075
76500 3334.34 9.06132 3.89807 13.8131 2.18601 5.30263 0.00484506 144.956 13.9368 7.74553 1.91489 0.340398 0.658737 0.378315 19.2884 4.35511 0.497315 0.399903 5.38112 11.7679 50.2089 0.480996 37.6602 7.13901 8.42525 -51.97118 -959.375 -1011.346
122000 7735.06 20.3587 3.14427 12.6647 2.68995 6.20092 0.00471755 128.438 13.1096 7.40787 1.33757 0.276225 0.746496 0.373808 18.2034 3.05353 0.231946 0.170484 8.12806 10.2023 50.3894 0.203017 43.6305 4.62369 8.06348 -50.14338 -963.4151 -1013.559
187900 5812.89 10.6592 3.02225 14.2493 2.96242 5.05438 0.00971984 130.034 13.5749 8.25187 1.39541 0.481232 0.751073 0.422186 17.8282 4.19407 0.484702 0.357943 11.6328 12.2726 30.3708 0.462054 48.8768 5.76936 8.47414 -49.37424 -966.0679 -1015.442
197000 326.448 13.0174 2.69522 11.5195 2.03776 6.73772 0.0143086 102.987 13.1719 6.36747 2.02763 0.706025 0.853785 0.752311 18.5155 3.63422 0.623475 0.2571 7.47377 3.57706 41.6535 0.551869 43.321 4.33672 8.0246 -46.53216 -967.5985 -1014.131
72900 8782.45 9.60295 3.87968 19.1037 5.79664 5.69408 0.0056965 124.8 12.7998 8.09262 1.90878 0.221998 0.765308 0.432869 18.6753 3.68595 0.747605 0.23693 3.90399 9.1719 62.2403 0.380689 52.0528 4.26688 8.7532 -52.08301 -967.9672 -1020.05
186800 223.326 8.51545 2.85537 15.7642 3.2277 5.28236 0.012911 96.9505 11.1323 6.09461 1.93573 0.771236 0.7891 0.721684 17.1592 3.73413 0.206484 0.362518 9.37986 3.07537 35.1873 0.399955 57.5328 4.80587 8.112 -44.67774 -966.5314 -1011.209
63900 557.538 12.2454 3.16431 14.3693 3.86149 7.15019 0.0124475 105.711 13.7817 6.20087 1.17509 0.669967 0.714347 0.662348 16.6213 2.85315 0.30569 0.414213 8.09102 1.46186 44.6115 0.236674 51.5068 5.60258 8.20325 -47.37181 -967.0576 -1014.429
41200 9862.55 8.29984 2.82421 19.4657 4.14916 5.15906 0.00511032 131.042 13.9785 11.9127 1.05892 0.417827 0.628945 0.520347 18.1881 4.3721 0.578124 0.389313 7.46405 9.9805 46.9187 0.267177 46.3101 6.23301 8.02546 -51.72995 -961.8168 -1013.547
46700 1014.52 20.2269 3.61917 19.2691 2.40436 5.19021 0.00615677 123.684 13.2846 7.27936 1.12693 0.50616 0.693208 0.432508 17.5369 3.54783 0.4945 0.141426 4.70173 9.8268 53.0698 0.503187 56.4843 6.97824 8.97936 -48.57098 -967.6025 -1016.174
52900 5286.4 15.3638 3.97292 10.7713 4.6415 5.232 0.00633143 132.925 13.701 3.69037 2.75414 0.248047 0.640977 0.345157 18.3584 4.92243 0.446967 0.233488 7.48554 13.0727 51.7909 0.516975 51.4793 6.49148 8.23289 -51.86431 -960.7731 -1012.637
