"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",28.9208,7.00153,1.62051,7.00776,2.00099,5.00031,0.00215398,85.7398,8.23986,2.00397,1.00075,0.0203492,0.00802585,0.600213,0.295656,10.107,1.00366,0.0058843,0.0518424,1.00056,1.02286,2.24268,0.000789417,17.4888,3.09223,2.5275,-62.22442,-792.3642,-847.6805
"1st Qu.",234.1935,10.2499,2.6262925,11.21215,3.08945,5.79081,0.0082134525,107.18175,12.3893,4.98858,1.6389925,0.184839,0.30210775,0.666568,0.53213775,17.567675,4.21344,0.314876,0.30400175,3.5415025,5.00532,36.552225,0.449396,41.15715,5.2061425,6.1765175,-52.3217175,-782.937975,-834.285575
"Median",545.65,13.26905,3.005375,13.9577,3.69699,6.633875,0.01018605,112.511,14.5121,6.9432,2.074205,0.311637,0.493143,0.719258,0.623406,19.0126,5.567885,0.4833755,0.433514,5.23827,7.14514,43.4297,0.6123785,47.17085,5.804895,7.755275,-50.58204,-781.13855,-831.89065
"Mean",1056.65139684769,13.5409197549938,3.03525667134831,13.8333884082397,3.73899017478152,6.97408537453184,0.0103633784456929,112.713706429463,15.1137138155431,6.92376560705368,2.06123585362047,0.306338723220974,0.487567732919788,0.726221276997503,0.630529306491885,18.9557480493134,5.54782925717853,0.48087470272628,0.439527978792135,5.7253545474407,7.11071248439451,42.4742389060549,0.616997946407147,47.1978155118602,5.84009132646692,8.55749441479401,-50.8869443945069,-781.234956694757,-832.121900951935
"3rd Qu.",1333.425,16.675325,3.400225,16.487625,4.343945,7.7401025,0.01231325,117.66425,17.1563,8.8317375,2.492825,0.43156125,0.67123525,0.7766965,0.71916625,20.3609,6.871575,0.6446925,0.572712,7.38599,9.1683925,49.48805,0.779467,53.01665,6.4007775,9.97984,-49.1701175,-779.41335,-829.67655
"Max.",9966.71,20.9985,4.49509,19.9997,6.7782,16.5695,0.0216734,160.678,31.5921,11.9994,2.99982,0.56999,0.986069,0.949675,0.999206,26.9908,10.9927,0.998096,0.984526,13.9873,13.9981,71.4954,1.5231,82.0949,9.55648,38.4383,-43.94984,-772.4757,-823.0585
"rhat.vec",1.16441535828635,0.999955635204517,1.02672845027581,1.00067833426104,1.00735099503852,1.01144365539089,1.03761591736652,1.05924067285508,1.03522780090111,1.01397648360979,1.00022104784411,1.0025069900846,1.00931920689903,1.00021729320565,1.05208323172129,1.00032474277437,1.00019672923334,1.02347126276783,1.01463447828742,1.00458684755485,1.05121630032631,1.00570531726317,1.0004792297987,1.00052060673036,1.00141206279427,1.002185728916,1.01506376838631,1.00884207969455,1.00681176366874
