"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
197000 876.55 13.9496 2.91497 11.771 4.1499 10.8048 0.0128034 106.7 10.2967 5.59228 1.59984 0.349883 0.76124 0.667742 21.2688 3.94889 0.50587 0.341886 4.16302 5.00413 31.1326 0.436375 44.1811 6.49271 9.52623 -45.01966 -785.0614 -830.081
72900 3373.2 9.35931 1.77511 14.9763 3.9416 6.67318 0.0115198 110.763 10.5165 9.63477 1.81909 0.700856 0.887756 0.783572 16.81 6.51897 0.620692 0.0852365 9.8425 9.23879 29.1968 0.618088 43.8215 6.28491 8.41364 -49.57803 -780.3094 -829.8874
186800 606.163 10.0218 3.42356 11.6563 4.64083 9.97471 0.0128775 99.8356 11.6551 8.57604 2.24287 0.398203 0.610533 0.652334 19.2694 8.31579 0.586736 0.48746 11.0481 6.0055 24.6876 0.469945 48.6923 5.22113 9.2414 -47.1766 -784.7246 -831.9012
63900 455.829 8.44709 2.75178 18.2085 5.47899 7.77689 0.0162411 106.889 12.0464 2.80624 1.71436 0.63413 0.66528 0.749136 15.7247 6.11694 0.285773 0.104079 5.6152 6.26869 50.5967 0.701727 46.9981 7.68189 12.1637 -48.73293 -782.7888 -831.5217
41200 1057.99 19.0696 2.76383 7.6871 4.13195 9.89034 0.0140018 106.252 10.5865 5.57686 1.3936 0.255105 0.860723 0.606949 20.4274 7.32361 0.272367 0.321326 3.7851 6.60472 46.7081 0.756101 52.8696 6.54487 9.47116 -48.96754 -783.3225 -832.2901
46700 2394.7 16.5677 2.38425 14.8636 4.60299 7.86918 0.0118742 117.829 12.3061 7.12104 1.58823 0.654857 0.623839 0.559798 18.9294 3.08948 0.137953 0.246999 2.78679 10.9196 49.1618 0.730446 38.0606 6.89077 9.53907 -49.86028 -783.2251 -833.0853
52900 394.821 14.2373 3.85197 17.8933 3.48723 7.50505 0.0101601 112.912 12.0938 9.24169 2.3313 0.749352 0.766637 0.529335 18.9876 6.09008 0.808704 0.215716 7.07686 9.56854 40.8463 0.702457 48.5972 5.03851 19.8745 -46.93984 -788.997 -835.9368
136900 96.8806 11.3534 2.79425 10.0219 2.32647 6.07856 0.011871 106.179 13.3088 5.46889 1.80696 0.757287 0.743251 0.676796 19.4559 6.89741 0.414415 0.158414 3.96957 6.41941 52.1678 0.345747 55.2636 6.03805 10.8178 -48.20291 -778.1871 -826.39
68500 276.372 16.1622 3.31588 18.587 2.47854 7.84594 0.0126826 115.756 13.138 5.2258 2.18844 0.594941 0.730614 0.640174 18.4572 4.98414 0.931736 0.263719 5.05923 7.57773 38.686 0.788433 36.5414 4.60116 14.8771 -48.04486 -782.6477 -830.6926
171700 4256.91 18.5731 2.32898 7.08003 4.29943 7.96155 0.00841438 111.796 9.70337 9.61097 1.88278 0.463557 0.687874 0.666959 20.2123 6.87728 0.924793 0.170201 4.52936 7.99638 38.7577 0.772141 51.8079 5.04962 12.2713 -47.86665 -781.7757 -829.6424
121300 339.536 11.1463 3.97341 19.8372 3.4804 9.62577 0.0176628 111.864 10.0247 7.01988 1.26268 0.797881 0.782296 0.511808 17.222 6.03572 0.51555 0.155063 1.63785 6.4649 34.8884 0.373001 47.2929 5.91255 9.66631 -46.81408 -784.6289 -831.443
110200 944.149 7.33539 2.98603 12.1425 4.31339 8.76264 0.0131459 114.659 10.4233 5.90525 1.02852 0.609033 0.773785 0.633665 17.1821 6.67224 0.66037 0.248877 2.4538 6.16052 45.0622 0.775788 41.4038 5.91208 10.3275 -45.11543 -780.5679 -825.6833
87100 620.455 14.0949 3.53087 8.15094 6.85244 5.7493 0.0129282 107.225 10.6177 3.54121 2.34689 0.42085 0.683412 0.526039 18.2553 3.56819 0.521002 0.126973 7.81199 9.73222 46.4498 0.329649 52.7513 5.66062 11.3255 -50.96252 -784.4033 -835.3658
131300 1996.71 15.3919 2.89928 10.2223 4.97805 7.73185 0.0110606 108.627 10.4088 7.40517 2.43248 0.39082 0.613827 0.52714 16.7947 8.00919 0.356249 0.392103 7.32052 8.29507 41.0455 0.635108 37.2924 6.31044 9.29889 -47.27825 -781.5052 -828.7835
80600 943.682 10.0844 3.95029 8.63976 2.39048 8.39833 0.0068105 118.142 10.7494 7.67442 1.34216 0.232768 0.642205 0.343768 18.6576 8.51229 0.266762 0.291357 1.68984 6.95061 40.2762 0.226518 43.8186 6.90818 8.92619 -50.0523 -782.2682 -832.3205
169400 3265.36 10.9776 2.15516 12.1486 4.4199 6.73794 0.00860985 117.401 11.0336 5.02535 1.73447 0.566775 0.627562 0.638936 18.804 3.59335 0.3837 0.161013 5.49485 8.74337 45.8678 0.750133 41.8458 6.23798 12.305 -46.80955 -782.2497 -829.0593
122500 658.1 11.1511 3.09334 13.9531 2.38743 7.34027 0.0104492 116.59 9.99336 4.18829 1.11744 0.472101 0.688227 0.48691 15.7996 8.94739 0.30892 0.13326 2.51763 8.43761 43.1211 0.482013 50.5141 7.05395 15.6017 -47.71809 -781.4627 -829.1808
90800 550.726 16.7285 3.08118 16.8117 3.21111 9.83846 0.0146289 109.616 12.2499 3.48614 1.50015 0.299348 0.688619 0.525749 20.6957 4.76258 0.0808105 0.345147 9.20908 7.03989 43.0315 0.70045 46.1053 6.73705 11.3399 -48.88555 -783.2595 -832.1451
169800 3777.23 13.7865 2.34897 12.9858 3.56655 6.58039 0.00922732 119.753 11.303 7.5173 1.90196 0.391528 0.805399 0.566007 16.972 4.60916 0.38521 0.244375 3.015 8.73595 52.0858 0.844854 40.6454 6.01788 8.4765 -48.35042 -778.5651 -826.9155
189400 160.862 15.7315 3.17787 13.2375 2.49464 8.2988 0.0148449 111.371 12.9193 3.49065 1.75347 0.498815 0.844925 0.667954 15.9028 5.69091 0.493526 0.209516 3.73495 3.77458 34.0093 0.651046 53.5987 4.81254 12.4735 -46.26482 -781.3735 -827.6383
140900 523.615 8.05889 2.89103 17.346 5.21441 8.44257 0.0164747 108.796 12.7487 3.80033 1.96522 0.634822 0.655718 0.744831 18.0744 5.3827 0.650146 0.266375 8.56342 6.81533 34.5307 0.567076 50.0047 5.29164 8.934 -46.08561 -780.7034 -826.789
151100 1891.12 16.2869 2.04064 13.4917 4.91971 5.38413 0.0137395 114.513 11.4036 4.72822 2.17561 0.678609 0.678177 0.653885 20.6442 4.20946 0.322852 0.0908151 7.52737 10.5521 41.0654 0.87266 47.278 4.81019 10.4912 -48.97852 -784.0477 -833.0262
145800 797.759 9.65156 2.56466 16.7532 3.83408 8.7926 0.0145591 115.497 12.8016 3.54318 2.29484 0.518663 0.694697 0.73765 18.9126 4.04387 0.733902 0.203447 6.45095 6.69789 39.9116 0.912233 41.1488 6.5363 13.0255 -46.86361 -782.4927 -829.3563
99500 2918.95 14.2729 1.64354 11.8629 3.39159 5.04038 0.00886507 109.86 10.0324 3.82238 1.95042 0.27317 0.897224 0.802651 15.4954 5.56801 0.344921 0.123982 4.37423 9.18531 37.0437 0.481979 53.9182 6.10602 8.20392 -50.44739 -780.1037 -830.5511
163800 2982.49 15.3488 2.47159 7.44004 3.39726 6.97121 0.0105178 121.551 12.3931 10.5335 2.74864 0.574052 0.689027 0.574302 16.8506 2.85117 0.436952 0.461355 4.2009 8.44971 45.335 0.810933 36.0953 4.63042 8.75418 -50.24583 -781.9211 -832.1669
114400 1220.61 14.1315 2.95966 12.1959 4.6002 7.25501 0.0102465 113.983 11.5406 6.53011 1.29168 0.359624 0.761764 0.586086 19.4338 4.51284 0.662398 0.306208 4.56582 8.37224 47.0125 0.693481 47.0247 6.85993 8.39049 -45.74204 -779.3386 -825.0806
40300 1453.18 19.0485 2.87745 13.0367 4.89095 7.02515 0.00931657 113.388 11.0121 7.01761 2.31693 0.333155 0.721635 0.488373 20.6281 7.56305 0.2286 0.288739 2.47235 8.05776 44.3631 0.254213 41.6649 6.53422 8.30336 -47.96684 -777.5808 -825.5477
69800 1511.55 13.9148 2.36369 7.76779 4.33127 5.55516 0.00923862 108.336 10.985 7.45144 1.23648 0.519431 0.670697 0.706043 16.4036 4.57979 0.812592 0.17361 11.7733 8.55875 42.9379 0.229744 46.9883 6.08291 9.44288 -48.14911 -782.2773 -830.4264
111900 1159.05 9.79625 2.35319 13.7211 4.06035 8.41774 0.0119203 108.797 11.7519 10.6463 1.44613 0.613248 0.756738 0.767996 18.3838 3.84872 0.59807 0.383498 5.73742 7.19662 40.2188 0.497656 43.927 5.88757 9.539 -46.07059 -782.8465 -828.9171
69100 870.844 18.2993 2.07151 17.8913 3.36895 5.81269 0.00896284 110.007 13.7779 7.97423 1.43969 0.346474 0.724752 0.812488 17.1108 6.52804 0.564158 0.375453 5.84237 7.56195 49.8827 0.499986 36.4191 5.65476 8.21849 -49.81133 -779.3134 -829.1247
47800 3147.14 12.8856 1.98193 13.3726 3.09898 10.7836 0.0127666 115.712 11.3266 7.11611 2.17883 0.596759 0.764996 0.75026 16.8196 6.50526 0.446449 0.194427 4.05608 6.57483 27.2334 0.868489 51.4666 7.11734 8.676 -47.27628 -787.0514 -834.3277
169500 4701.93 12.929 2.10185 18.6153 4.74544 5.72834 0.00829049 117.656 10.9096 5.10044 1.32068 0.344294 0.826638 0.625898 16.3212 8.26032 0.411786 0.159104 4.53325 9.54679 45.6704 0.56416 49.1121 5.73837 8.01467 -49.69452 -780.2124 -829.9069
162500 904.434 8.73625 2.17932 10.3705 2.57024 6.92537 0.0126773 105.295 13.0528 10.4783 2.84757 0.737752 0.84308 0.625218 19.6381 6.19723 0.0304456 0.177738 12.051 11.3638 38.2801 0.361963 50.0802 4.88134 14.594 -52.87243 -785.5955 -838.4679
123500 1449.2 8.27523 2.51078 9.75851 3.22817 6.58942 0.0138553 117.012 12.0252 3.26421 2.47969 0.28736 0.832834 0.576967 16.5242 3.31799 0.38266 0.177779 10.1165 9.64861 53.988 0.830696 40.2421 4.76488 9.15881 -51.05898 -781.9847 -833.0436
151000 691.273 19.025 3.27337 10.4034 4.38966 7.64581 0.0154569 112.819 11.6172 5.30697 1.77241 0.638914 0.792786 0.506942 16.2289 5.13096 0.328021 0.178439 7.60881 8.97512 42.8335 0.624871 49.8946 6.93268 11.0467 -46.2786 -781.1937 -827.4723
94100 572.182 8.98481 3.3767 11.5273 4.32975 7.59757 0.0129973 114.512 10.0423 4.29067 2.20816 0.669494 0.643282 0.547156 18.7502 4.62061 0.639149 0.118307 3.42677 6.86821 34.153 0.564905 39.8057 6.03897 8.24785 -43.07394 -779.1691 -822.243
68400 1340.52 14.0505 2.41407 13.5684 4.94029 6.60377 0.0129461 109.321 11.0563 9.60527 2.39904 0.503198 0.778637 0.639091 15.9783 3.60803 0.238893 0.426781 3.98492 6.15702 32.5775 0.629415 48.0458 5.33947 11.3988 -46.61895 -783.4071 -830.0261
164700 3130.64 11.829 1.83235 18.1581 3.03641 6.01207 0.00690852 110.77 12.1056 8.33355 2.47347 0.497966 0.621736 0.712624 18.8554 4.15872 0.181993 0.159146 7.67392 9.42418 52.4043 0.598138 48.6026 5.50507 8.03647 -49.78269 -781.7998 -831.5825
75500 854.696 16.6685 3.89706 9.63491 4.72598 7.08125 0.0110284 110.431 8.98087 9.33231 2.8159 0.596899 0.689661 0.425622 19.5863 3.06429 0.54796 0.372931 2.75054 7.46549 28.5126 0.713839 50.8699 5.5489 8.38543 -45.89561 -780.9244 -826.82
103500 3440.06 8.83143 2.06267 17.9717 6.16758 10.1185 0.0130076 109.381 8.62462 5.85704 1.48642 0.491032 0.663606 0.810404 19.7443 6.06026 0.896448 0.188749 3.51771 5.33662 41.2366 0.584994 49.478 5.16041 9.00208 -48.55622 -787.5942 -836.1505
189300 554.35 19.8106 3.30621 17.9355 3.51181 8.15577 0.0110358 108.662 11.5411 4.88205 1.74173 0.296538 0.713366 0.53288 17.7815 4.98686 0.38168 0.284707 2.6466 5.76666 33.3736 0.368961 53.6098 6.23992 9.62436 -45.32562 -782.5562 -827.8818
78700 4129.54 10.7519 2.00674 13.3387 3.36833 5.76476 0.0082334 113.889 9.83536 8.16792 2.33176 0.459224 0.782415 0.636904 16.6952 3.31119 0.37409 0.191746 4.46373 8.27305 43.2009 0.742567 36.9407 6.42303 12.0447 -47.26804 -779.8781 -827.1461
155300 704.619 10.4247 3.30184 9.34599 2.76433 6.51986 0.0110173 120.356 11.4314 3.27186 2.18552 0.278755 0.856942 0.485272 17.1226 7.76767 0.548703 0.278778 6.29182 10.7669 39.8205 0.767432 48.6815 5.5613 13.0894 -48.72149 -781.5692 -830.2906
151500 2799.19 14.0036 2.2053 14.2318 3.08477 5.23356 0.00586731 117.633 11.6996 7.49787 2.00613 0.306832 0.666506 0.651147 18.9464 5.65094 0.638594 0.201784 7.74895 9.34285 43.4718 0.589641 46.2679 6.02364 9.3865 -47.18957 -778.6122 -825.8018
180000 410.782 14.8037 3.12114 16.084 3.11773 7.81764 0.0120454 111.461 12.8912 6.4515 2.00212 0.470566 0.754688 0.624015 20.1402 5.7859 0.747401 0.217271 4.34405 8.51177 44.8605 0.664372 46.751 7.11809 8.31268 -45.30175 -780.1091 -825.4109
174300 466.522 16.347 2.61193 19.5101 4.22886 5.84408 0.0114924 110.95 13.912 6.51285 1.6671 0.342211 0.812638 0.652165 17.835 6.66274 0.244351 0.477646 4.56678 8.29252 45.0077 0.909953 40.0476 6.53751 9.87929 -49.75434 -782.3268 -832.0811
94800 1487.66 16.9863 2.46955 16.3095 3.74887 5.79492 0.0102849 110.475 10.8627 8.77446 2.44372 0.603392 0.729131 0.614445 17.7564 2.73276 0.522962 0.252332 6.45928 10.2282 29.4081 0.638004 52.0369 6.23853 9.4244 -46.1947 -779.8055 -826.0002
186900 381.254 18.5597 3.57677 12.8856 3.62277 5.02867 0.00828707 111.4 9.89067 5.53334 2.5576 0.53109 0.647073 0.58102 15.5857 4.80549 0.982843 0.194625 6.39802 8.0661 49.3151 0.642772 55.4009 6.15662 12.8742 -48.63628 -781.0545 -829.6908
50400 3123.44 19.2428 2.6246 10.2735 6.40802 7.29291 0.0111221 114.436 9.26235 7.983 2.52689 0.75498 0.751123 0.511064 18.6038 4.40846 0.298282 0.16927 6.50294 6.43339 39.9582 0.794176 53.3729 6.57698 9.52426 -48.9497 -785.2873 -834.237
116200 659.451 11.9655 3.05106 12.0615 3.48147 6.37759 0.0140739 113.242 9.4446 3.97655 1.69964 0.39198 0.741317 0.433252 19.2579 7.98944 0.227199 0.279465 4.01864 9.18283 35.6689 0.674978 40.9653 5.87867 10.9093 -45.11739 -782.7421 -827.8595
129100 297.784 15.0375 2.60496 15.2808 3.28879 7.3002 0.0113556 100.765 11.8039 5.84479 2.01637 0.339557 0.729776 0.791415 18.1871 5.44206 0.520475 0.38796 5.7542 4.32323 46.7885 0.391354 46.3126 5.44734 8.67312 -44.77473 -780.2934 -825.0681
134400 1494.92 13.4027 2.68129 12.1579 4.85269 8.36263 0.011734 113.615 11.4259 7.90559 1.32681 0.618125 0.651075 0.644102 17.0269 5.73118 0.449403 0.357606 1.78898 6.30457 44.6328 0.687068 44.8859 6.58842 14.4854 -46.81342 -783.6443 -830.4577
154200 609.849 10.8367 2.81749 13.4739 2.10014 6.89725 0.0113672 128.357 12.7348 3.52751 1.7764 0.519618 0.753827 0.538893 20.3594 4.96273 0.52154 0.0658617 1.92783 11.125 36.9478 0.600993 48.7965 5.29897 9.25857 -48.47695 -783.73 -832.207
84100 650.6 8.23025 3.21335 12.3744 3.0216 7.20162 0.00919162 118.663 11.0294 4.5759 1.68528 0.471903 0.706067 0.456486 20.198 3.69963 0.339027 0.106549 1.54035 8.91757 44.8273 0.485822 45.8133 6.92983 8.05362 -45.81175 -776.6543 -822.466
171900 2359.61 7.08334 2.92868 13.4583 6.6472 6.0331 0.0106589 110.181 8.92081 6.10517 1.09645 0.445194 0.704336 0.602239 16.4794 4.03938 0.897188 0.272263 3.02249 8.06189 31.9752 0.63297 50.1062 5.65459 12.3581 -49.02069 -781.1949 -830.2156
124700 161.378 18.7393 3.1393 8.03381 3.53571 8.03844 0.0163408 108.031 12.5725 4.36824 1.60333 0.723943 0.842082 0.699438 15.1749 4.84306 0.327016 0.182375 3.74791 4.84705 46.887 0.580102 41.1966 6.30756 14.0686 -47.81726 -781.5498 -829.3671
169900 4179.54 18.4811 2.22436 10.1573 4.39177 5.62297 0.00947803 117.298 12.0685 10.7388 2.35459 0.435967 0.742793 0.561917 18.9506 4.12616 0.380454 0.354574 8.13996 11.9501 32.5077 0.865728 48.9222 5.711 11.2845 -49.81848 -783.2564 -833.0749
129900 299.547 9.97046 2.84399 19.7277 2.46143 10.5598 0.0146579 103.791 13.8166 6.22692 2.54546 0.56619 0.82003 0.723247 19.5995 5.5113 0.0942401 0.336443 8.62972 4.23198 38.8156 0.531157 42.5292 4.6353 10.133 -48.64791 -783.1071 -831.755
198100 3380.41 16.6579 2.18396 15.1054 5.13809 5.15654 0.00728996 112.37 10.0674 7.8216 2.91998 0.425215 0.705415 0.540132 21.5134 4.79201 0.115697 0.203941 2.57711 9.89771 51.5516 0.742448 39.382 4.28173 9.11582 -50.20705 -778.6937 -828.9007
168000 1939.04 8.99033 2.51926 18.2105 3.66734 5.91779 0.00741578 111.366 11.1921 6.80733 2.64039 0.392878 0.601166 0.584314 17.4751 4.33256 0.434273 0.242949 6.85135 9.67393 46.5413 0.761437 48.722 6.29173 13.8605 -46.98086 -779.8238 -826.8047
179800 569.101 15.4513 3.16837 15.3313 3.999 9.15292 0.0142238 104.028 10.8871 7.50651 2.12668 0.425477 0.682878 0.674887 19.1136 4.22371 0.742601 0.413998 3.26913 4.38318 33.037 0.734257 48.7133 4.80131 10.4426 -43.84931 -787.3212 -831.1705
189600 110.413 19.1585 3.26592 16.8585 3.42371 6.11865 0.0129081 113.505 13.7039 2.49459 1.21821 0.66703 0.714832 0.664759 16.915 5.57621 0.608109 0.158063 5.30587 5.92015 33.8967 0.673719 55.2868 5.46541 14.3818 -46.56739 -783.8508 -830.4182
74600 7037.96 15.411 1.50362 13.5801 4.57727 5.01006 0.00742296 111.896 11.3543 10.238 1.50414 0.221461 0.758734 0.809749 20.1219 7.68599 0.205592 0.28764 3.5388 8.77203 33.1517 0.905549 50.5046 6.01788 10.0015 -52.62599 -779.0704 -831.6964
77900 1251.34 11.946 3.38747 19.2399 4.15649 8.25095 0.0130587 115.405 10.1617 3.89367 2.06043 0.404315 0.661165 0.396755 17.5552 5.35862 0.198039 0.259651 3.94358 9.12548 44.3117 0.849353 44.5121 5.49142 8.01805 -45.99461 -779.4147 -825.4093
130100 874.137 7.87773 2.57237 8.93167 4.35306 9.90078 0.0141514 109.813 13.1145 5.59 1.54751 0.689157 0.73542 0.739941 20.5207 8.82982 0.511029 0.203304 9.88695 5.64215 25.2402 0.506128 53.6812 5.29693 9.00808 -48.37355 -783.0134 -831.3869
130500 537.915 7.18949 2.88588 9.6858 4.12945 10.7447 0.0146847 105.746 11.8263 5.67534 2.72708 0.589711 0.652506 0.729792 17.2789 3.20402 0.214789 0.387337 3.20274 1.89716 27.6975 0.445739 56.2914 6.06531 11.6057 -47.17488 -781.9574 -829.1323
146600 336.626 7.65979 3.17695 15.8964 3.48386 9.73636 0.0148182 106.201 12.5751 7.79542 1.60234 0.576876 0.856642 0.729488 16.3153 5.7847 0.731933 0.341415 2.83123 4.17693 45.7825 0.590327 53.0741 5.73485 8.15886 -46.39549 -780.5839 -826.9793
68400 298.585 10.7298 3.30915 12.4796 2.18979 7.87936 0.0107146 117.855 13.9531 5.29438 1.62981 0.493295 0.736902 0.643343 17.8498 2.91627 0.940771 0.287503 3.06393 5.97539 53.2083 0.884383 50.4751 4.77151 8.64778 -50.11444 -779.7902 -829.9046
87300 893.946 20.3278 2.84058 14.182 3.61303 7.001 0.0109251 115.443 10.7828 7.6765 1.7021 0.672235 0.668994 0.53401 19.9333 7.27546 0.394975 0.335637 4.03369 8.3514 31.4712 0.714438 45.7315 6.4877 9.53205 -45.20751 -778.1776 -823.3851
140700 264.05 7.89191 2.41699 9.82392 2.58629 5.85073 0.00913907 110.449 11.4583 4.60768 1.58371 0.688523 0.750493 0.740784 18.9096 3.58955 0.668964 0.0562453 1.35011 5.70851 48.6275 0.293201 50.9987 6.89551 11.8533 -49.33782 -783.6341 -832.9719
59800 306.893 13.141 3.43859 10.1939 4.0791 9.29789 0.0126803 101.482 12.4344 10.7265 1.4905 0.451755 0.672995 0.674402 19.0192 6.74151 0.550718 0.46693 7.27985 4.44191 48.7506 0.511501 43.2915 5.56457 8.05041 -46.18294 -781.8234 -828.0063
61000 758.999 19.246 3.71099 15.4698 4.23257 5.68203 0.00923087 123.952 13.1451 6.4747 2.39845 0.373687 0.657992 0.42215 19.7816 5.96269 0.481409 0.402611 3.71556 11.3381 50.424 0.869286 45.7715 6.32637 8.39757 -49.36597 -773.9543 -823.3202
48900 1279.86 10.2333 3.1578 19.4508 4.7205 6.30992 0.00982311 110.058 9.45714 7.83539 1.59946 0.73118 0.625285 0.442732 15.9406 4.59139 0.22041 0.192071 6.3784 8.93985 43.1959 0.493287 57.5053 5.96736 9.99425 -46.84635 -780.0845 -826.9309
67700 1891.79 15.8172 1.92117 11.287 4.63005 6.71716 0.0107149 108.141 10.2296 6.06555 1.80654 0.508944 0.677321 0.817529 19.02 8.26176 0.558109 0.282922 5.58846 7.244 26.4239 0.578324 40.1263 5.13273 8.12982 -46.41905 -782.1817 -828.6007
196300 427.081 10.4653 2.95744 19.3669 3.34662 7.30391 0.0120486 109.589 13.1634 9.643 1.71809 0.795632 0.638877 0.699944 18.3479 4.35976 0.80289 0.404241 7.65574 7.68743 31.8298 0.635805 45.5286 7.34404 9.62489 -47.80852 -784.8734 -832.6819
76700 784.085 7.06206 3.2473 12.7367 6.06099 7.2278 0.0102911 107.366 12.0845 10.6712 2.52839 0.783747 0.61799 0.665128 16.2807 6.65716 0.770492 0.448494 3.8034 4.69184 42.1014 0.482975 47.4425 5.08574 12.2535 -49.30222 -782.5779 -831.8801
172000 1963.17 10.6845 2.91246 15.3613 4.42567 8.56487 0.0110844 114.144 11.2548 8.84744 2.62299 0.469835 0.887523 0.623175 19.4143 4.20309 0.931781 0.201555 1.79648 7.92757 48.9584 0.878518 50.5657 6.41209 8.51088 -49.9474 -781.4888 -831.4362
50700 1455.28 14.1432 3.05292 8.68712 4.76997 6.06339 0.00914595 122.452 11.3934 4.44014 2.46895 0.48534 0.630318 0.357185 20.6987 3.23095 0.0650992 0.372886 2.4721 10.1865 44.0602 0.589101 38.4762 7.18561 10.3375 -50.24301 -779.1383 -829.3813
172400 1896.16 13.2504 2.87783 9.7573 4.15456 5.62605 0.00924007 114.691 11.4883 6.93102 1.87227 0.311578 0.726976 0.559609 16.0652 9.11231 0.66022 0.353233 5.95035 10.4965 40.2513 0.659765 51.7595 5.84522 9.34139 -48.17487 -780.2815 -828.4564
93400 494.402 11.4717 3.03088 12.4961 5.18029 6.60256 0.0132249 117.24 10.8748 3.04951 2.53533 0.664469 0.662325 0.549517 21.4869 9.1783 0.379835 0.0803665 4.08435 7.47084 41.842 0.762991 57.7153 5.45672 8.27485 -48.60539 -778.7365 -827.3418
173500 786.442 12.1764 2.99353 18.089 2.40962 7.71981 0.0108293 118.669 10.4969 6.23437 1.7317 0.676747 0.67609 0.478351 18.832 5.04425 0.322287 0.111929 2.63422 8.1189 42.7656 0.484424 37.1192 5.74147 8.85666 -45.78571 -777.8312 -823.617
197900 1921.4 10.0853 2.30888 9.30769 4.16289 5.79106 0.0111277 117.68 11.4609 4.42271 1.83071 0.314608 0.845945 0.559943 19.415 4.46949 0.220237 0.226626 5.58284 9.09692 43.7544 0.392553 46.1941 6.98348 8.41044 -48.13009 -780.3664 -828.4965
59800 608.432 9.91951 3.87587 12.2411 4.21838 6.25518 0.00979562 113.171 9.97247 4.58209 1.71024 0.249426 0.78176 0.400851 17.4028 4.54595 0.349045 0.297753 4.65804 8.45612 40.4505 0.419664 55.8147 5.80574 9.8234 -45.66798 -778.7715 -824.4395
180400 875.156 12.7582 2.66328 18.6642 3.10055 7.43066 0.0114291 113.941 12.2211 11.3299 1.77601 0.41495 0.86894 0.590889 19.3303 5.38395 0.370962 0.334815 1.37751 7.61995 42.0705 0.648414 54.8456 6.43361 10.6553 -49.80121 -780.1172 -829.9184
97300 439.474 9.19299 3.2333 17.2371 3.30324 8.1788 0.0103154 109.524 10.4337 5.17275 1.06118 0.451114 0.637961 0.479743 19.9172 6.68949 0.139697 0.202045 3.06637 6.23152 48.4353 0.267682 45.9651 7.77881 9.10507 -46.12078 -781.6352 -827.756
127700 1118.59 12.0072 2.9836 13.6008 5.118 8.6968 0.0125515 108.577 10.5897 9.29439 2.92978 0.530825 0.724082 0.570578 18.8934 7.88025 0.33767 0.356375 5.15097 6.74493 52.0832 0.559753 55.3898 5.08307 17.2642 -48.01529 -785.9417 -833.957
122500 131.365 19.2408 3.2041 13.3946 3.62173 7.30765 0.014565 101.848 10.6835 3.92211 2.07047 0.528757 0.776339 0.678046 19.5052 4.45614 0.43652 0.212982 4.93931 5.91025 33.281 0.337792 39.3069 6.20647 8.13467 -43.3983 -783.4971 -826.8954
114300 1354.44 11.2558 2.69311 18.8009 2.54802 6.81138 0.00742961 117.745 10.8885 9.64515 2.73969 0.596717 0.727865 0.555922 19.8441 5.10849 0.522219 0.15751 2.80209 8.4972 52.7019 0.65177 44.9092 6.35266 10.8997 -47.81841 -777.549 -825.3674
57400 2805.76 16.893 2.17678 18.637 3.93943 5.28521 0.00766727 111.864 10.616 8.23477 2.08815 0.479404 0.641841 0.605497 15.6881 5.06271 0.223524 0.191042 6.65674 10.1204 45.9943 0.441782 45.3915 6.85278 24.5486 -49.00853 -782.0202 -831.0288
118000 640.548 15.3466 2.81785 19.7377 2.42283 6.78618 0.00837756 112.189 10.5917 8.36374 1.84825 0.543553 0.816789 0.547856 17.4162 2.74012 0.326855 0.145654 2.12946 7.06364 49.0593 0.497744 51.7154 5.20599 8.99256 -47.46723 -779.8913 -827.3585
193300 1313.81 13.4299 2.65481 12.81 4.31212 5.05942 0.0083759 113.209 11.066 9.39816 1.61122 0.675 0.66078 0.484047 16.9593 3.6506 0.108146 0.226348 6.62677 10.7678 48.3987 0.25195 42.7296 7.15984 14.0141 -49.24296 -779.6249 -828.8679
89600 1015.06 9.65397 3.1842 11.7255 6.78231 7.08694 0.0128004 116.648 11.6023 6.04931 2.9506 0.762061 0.745941 0.470704 19.943 8.01958 0.201257 0.245726 2.16567 7.63635 51.3341 0.650903 50.619 6.16736 12.6106 -52.735 -779.1453 -831.8803
128100 582.101 8.56108 3.08351 10.6072 4.42969 9.64172 0.0146073 102.025 10.5066 8.3987 2.21943 0.315525 0.820574 0.635027 20.2663 8.09526 0.401768 0.42317 2.66085 3.82424 32.1942 0.445126 54.1445 5.47092 10.3579 -46.29244 -783.7759 -830.0683
140400 848.649 7.64177 2.82376 16.2134 6.35023 6.38583 0.0113237 107.12 12.8309 6.05161 1.56947 0.213436 0.612559 0.674844 19.9113 6.48841 0.492749 0.595123 9.80582 7.46793 32.2089 0.413014 39.8065 5.58237 11.4116 -51.56397 -781.3537 -832.9177
