Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2052.42	19.2127	1.79863	11.9698	3.78242	6.92034	0.0127099	108.67	10.4922	7.23207	2.53495	0.634133	0.791809	0.781387	16.2447	6.39148	0.146836	0.190609	8.50229	8.75104	35.4124	0.866906	53.3093	0.0520489	0.264381	0.144502	0.0694286	0.312357	0.0821282	0.0217134	16.2447	35.4124	0.866906	53.3093	0.944305	0.027812	0.000416381	9.75899e-05	0.000556357	6.8211e-05	0.000449447	0.0202529	0.00642011	0.000272195	0.781387	0.964426	0.190154	0.0692629	0.311612	0.0819323	0.00458854	11.6215	0.020941	0.92199	0.87064	206.708	7.52655	0.00679113	0.000252769
11	1574.36	8.76846	2.68086	10.0315	4.22022	7.84756	0.00941528	114.712	11.1266	5.31592	2.08115	0.463904	0.621767	0.612313	21.5107	7.48264	0.625385	0.215684	4.19015	8.0921	46.2414	0.722948	56.459	0.114045	0.236954	0.127428	0.0542597	0.298761	0.181742	0.0340544	21.5107	46.2414	0.722948	56.459	0.945115	0.0130545	0.000553714	0.000150402	0.000797438	7.68112e-05	0.000583882	0.0325606	0.0073237	0.000283072	0.612313	0.735828	0.214439	0.0539464	0.297036	0.180693	0.00335538	8.34592	0.0250582	0.905791	0.856076	218.34	7.21303	0.0080038	0.000265913
12	624.408	8.00847	3.39375	15.6041	4.88638	6.19473	0.0108742	118.98	11.6721	6.58935	1.97666	0.65918	0.753864	0.404235	21.5294	3.21689	0.21497	0.274416	2.66382	9.42429	46.0535	0.521786	47.4981	0.124868	0.20465	0.161428	0.0754144	0.381383	0.124521	0.035109	21.5294	46.0535	0.521786	47.4981	0.950704	0.0110998	0.000531505	0.000195909	0.000484238	8.12602e-05	0.000437499	0.0294364	0.00693609	0.000291376	0.404235	0.823073	0.271525	0.0746199	0.377365	0.123209	0.00413905	10.8438	0.0288973	0.96706	0.919388	214.709	6.61919	0.00756711	0.000272988
13	1090.16	13.5651	3.23304	18.6908	4.16353	7.41369	0.0127579	118.387	11.3975	5.89032	2.01863	0.569639	0.76374	0.436532	18.0027	5.17973	0.206055	0.314495	2.51147	10.3416	47.6097	0.882971	51.6852	0.0737186	0.240181	0.134886	0.0738595	0.378346	0.11704	0.0233318	18.0027	47.6097	0.882971	51.6852	0.925464	0.0369074	0.000496269	0.000223026	0.000582394	0.000108764	0.000632702	0.0280876	0.00751695	0.000326842	0.436532	0.842992	0.311671	0.0731964	0.374949	0.115989	0.00368169	16.5051	0.0196685	1.07387	0.993831	264.851	8.20801	0.00836892	0.000301438
14	1290.6	8.42397	2.90951	17.7439	3.36819	7.83875	0.0107813	111.586	10.3521	6.60141	2.38476	0.4516	0.751419	0.615784	18.5741	5.64192	0.861062	0.199664	3.13698	8.91038	34.5363	0.629485	55.6436	0.118709	0.296895	0.127571	0.0514043	0.315092	0.104237	0.0209182	18.5741	34.5363	0.629485	55.6436	0.940367	0.0209084	0.000439738	0.000109101	0.000790726	7.97917e-05	0.000564145	0.0298179	0.00703607	0.000295758	0.615784	0.658696	0.199083	0.0512546	0.314174	0.103934	0.00373371	15.2179	0.0137787	0.93912	0.883118	212.718	7.6861	0.00776608	0.000275564
15	663.818	9.93229	3.48414	13.3794	3.81769	5.87518	0.00693853	126.356	12.8586	8.96812	1.54149	0.719507	0.694806	0.506587	20.985	7.2575	0.794609	0.221918	4.12034	11.0601	48.7245	0.528856	39.3415	0.100682	0.261939	0.170208	0.0557439	0.450737	0.197986	0.0443239	20.985	48.7245	0.528856	39.3415	0.91971	0.0170598	0.000597595	0.000161768	0.000762477	6.88591e-05	0.000453795	0.0542341	0.00686064	0.000300947	0.506587	0.582526	0.21572	0.0541869	0.438147	0.192456	0.00355363	10.2691	0.0258198	0.926713	0.852308	236.666	6.17097	0.007439	0.000281062
16	316.111	20.0868	3.91512	9.57663	3.56082	9.64073	0.0143425	110.687	13.6659	8.50985	1.75032	0.681748	0.855922	0.504307	19.8288	5.72359	0.442875	0.29333	8.62459	7.70702	29.1354	0.312006	44.481	0.0497839	0.280834	0.103727	0.0685703	0.489009	0.0823152	0.0424055	19.8288	29.1354	0.312006	44.481	0.953123	0.024064	0.000268319	0.000108956	0.000513741	5.65506e-05	0.000721013	0.0141821	0.00681928	0.000243173	0.504307	0.738467	0.290064	0.0678069	0.483564	0.0813987	0.00289117	6.31068	0.0313151	0.817899	0.779558	222.136	7.62412	0.00745013	0.000225788
17	115.815	12.9164	3.02168	18.8628	2.12978	8.87497	0.0141469	101.243	11.9831	4.00017	1.37738	0.428179	0.831517	0.734149	16.6926	4.86873	0.264857	0.263423	5.56138	4.04096	41.3777	0.319984	51.7527	0.077421	0.469532	0.112676	0.0890057	0.603695	0.122321	0.0180499	16.6926	41.3777	0.319984	51.7527	0.954372	0.0276871	0.000185576	6.60684e-05	0.000467066	4.36878e-05	0.00067456	0.00932691	0.00700596	0.00020788	0.734149	0.921408	0.262707	0.0887637	0.602053	0.121989	0.00301223	15.4527	0.0166313	0.940648	0.897728	225.513	6.82393	0.00764783	0.000199404
18	1526.42	9.21595	3.34802	15.7722	4.05987	8.52174	0.0070195	104.587	7.91296	9.19742	1.10811	0.45072	0.601749	0.546291	17.8875	3.81405	0.638283	0.143697	3.23853	5.43999	45.4445	0.310239	53.4745	0.108508	0.246313	0.117347	0.0294887	0.543041	0.359397	0.0249096	17.8875	45.4445	0.310239	53.4745	0.919028	0.0277066	0.00122662	0.00020574	0.00211626	5.62941e-05	0.000810474	0.041409	0.00766136	0.000263767	0.546291	0.679833	0.143668	0.0294829	0.542932	0.359325	0.00327677	10.6367	0.0169344	1.05052	0.96546	296.242	8.69097	0.00853209	0.000249056
19	1160.84	18.2551	3.25074	16.5192	5.23103	7.13283	0.0142582	117.819	11.0456	5.37769	2.35085	0.594526	0.716268	0.439826	18.8704	5.98614	0.264087	0.267656	4.18247	11.564	49.7467	0.674063	35.6518	0.0547792	0.191167	0.140197	0.0791864	0.304685	0.120693	0.0275887	18.8704	49.7467	0.674063	35.6518	0.932649	0.0330573	0.000588516	0.000210976	0.000529933	9.65353e-05	0.000513492	0.0259484	0.00643604	0.000337517	0.439826	0.804999	0.265688	0.0786041	0.302444	0.119806	0.00454466	13.5031	0.0222089	1.00645	0.938663	227.226	8.23989	0.0071107	0.000309052
20	3292.14	8.2359	2.74902	12.2812	6.10917	5.00128	0.00739491	114.723	10.1693	9.42092	2.04913	0.616483	0.620647	0.514177	17.0691	2.8946	0.431818	0.256933	4.24635	8.01298	42.0252	0.43119	51.5071	0.12142	0.163688	0.199949	0.0406137	0.302883	0.185129	0.0447565	17.0691	42.0252	0.43119	51.5071	0.923096	0.0143511	0.00105058	0.000358433	0.000765248	0.000124088	0.000360682	0.0537931	0.00684428	0.000300339	0.514177	0.750332	0.256016	0.0404688	0.301803	0.184468	0.00534306	8.88766	0.0335822	0.923621	0.85259	223.03	6.95067	0.00736909	0.00028381
21	919.234	9.38222	3.56853	13.1286	4.92118	13.2756	0.0163054	106.546	10.4072	4.97787	2.97867	0.492863	0.644511	0.647243	20.6843	4.27503	0.858855	0.141945	5.65534	5.71078	45.3171	0.652173	39.9262	0.106585	0.203203	0.0753262	0.0638136	0.216375	0.119345	0.0204747	20.6843	45.3171	0.652173	39.9262	0.962029	0.0156161	0.000704974	0.000116141	0.00105458	7.08303e-05	0.00113409	0.0131161	0.00619706	0.000252553	0.647243	0.688231	0.141682	0.0636953	0.215975	0.119124	0.00262292	11.5177	0.0140913	1.00204	0.96399	264.476	9.70171	0.00720042	0.000235285
22	238.056	8.58176	3.07966	9.74069	4.15089	8.72308	0.0210726	110.266	13.9182	4.79732	1.83346	0.55827	0.826221	0.678742	20.7349	5.81632	0.334815	0.366869	3.75997	6.59862	40.5638	0.917176	42.5047	0.116526	0.240912	0.114638	0.0961483	0.450635	0.094782	0.0362446	20.7349	40.5638	0.917176	42.5047	0.96993	0.0124506	0.000337679	0.000190504	0.000413015	8.6943e-05	0.000718197	0.00932068	0.0063451	0.000283071	0.678742	0.878319	0.362573	0.0950224	0.445358	0.093672	0.00425764	9.48151	0.0318343	0.91767	0.890075	251.983	10.3222	0.00719551	0.000262161
23	366.949	14.2283	3.28942	11.3735	3.78971	5.16132	0.00845568	112.382	11.1511	8.50638	1.74672	0.44021	0.66638	0.559965	18.5352	6.64074	0.69	0.318004	3.23151	8.11487	35.3594	0.23201	52.7382	0.0702825	0.263872	0.193749	0.0344855	0.381504	0.190998	0.0560356	18.5352	35.3594	0.23201	52.7382	0.930937	0.0234683	0.000405681	0.000187068	0.000533601	9.08485e-05	0.000305444	0.0370379	0.00687587	0.000274476	0.559965	0.670241	0.316496	0.034322	0.379694	0.190092	0.00536595	7.52991	0.0375574	0.847533	0.789	171.996	6.40157	0.00739394	0.000259622
24	1298.46	20.0814	2.44162	14.7718	4.89842	5.64265	0.0102998	116.96	11.415	6.29235	1.51456	0.761543	0.676728	0.67336	19.3425	5.03503	0.709038	0.202221	3.16116	10.5299	33.3672	0.3423	39.366	0.0497973	0.204147	0.177222	0.0819022	0.446815	0.213443	0.0292928	19.3425	33.3672	0.3423	39.366	0.932033	0.03037	0.000500543	0.000124408	0.000451256	4.0681e-05	0.000358677	0.0292163	0.00701973	0.0002971	0.67336	0.755476	0.200606	0.0812479	0.443246	0.211738	0.00484513	11.5984	0.02213	0.793835	0.739881	184.91	7.37736	0.00755352	0.000275656
25	713.32	7.8286	2.56632	18.2259	3.18607	8.38159	0.0104621	102.312	9.43262	7.79018	2.042	0.363262	0.734026	0.693922	20.7296	8.45771	0.596187	0.221689	4.94796	4.30812	39.5428	0.490188	56.2346	0.127737	0.313866	0.119309	0.0342282	0.359464	0.130252	0.0167995	20.7296	39.5428	0.490188	56.2346	0.938366	0.0309066	0.000596876	0.000169806	0.00124701	0.00010929	0.000691175	0.0216362	0.00626804	0.000235272	0.693922	0.804251	0.221552	0.034207	0.359242	0.130171	0.00383338	15.1627	0.013511	1.03882	0.974792	261.198	8.54751	0.00698139	0.000223729
26	1443.18	7.55726	2.82157	13.8287	5.32425	8.48701	0.0128923	109.289	12.5017	5.12266	2.94012	0.311321	0.660467	0.681116	19.974	3.87352	0.852832	0.36618	4.70702	8.22718	27.9589	0.410034	49.2716	0.132323	0.18782	0.117827	0.0401388	0.224639	0.115483	0.0240411	19.974	27.9589	0.410034	49.2716	0.944596	0.0236043	0.000491918	0.000278661	0.000690354	0.000165917	0.000636586	0.0229999	0.00670542	0.000288102	0.681116	0.720718	0.363768	0.0398744	0.22316	0.114722	0.00391275	11.2271	0.0173269	0.784815	0.741333	213.995	9.21058	0.00749309	0.000265816
27	672.147	12.4099	2.90778	15.4698	5.01122	9.62172	0.0143036	103.378	11.0355	8.01633	1.21525	0.499598	0.717016	0.762847	16.341	6.30097	0.696482	0.385561	5.99992	3.8884	37.643	0.406588	46.9928	0.0805808	0.199552	0.103932	0.0446863	0.590015	0.232861	0.0195355	16.341	37.643	0.406588	46.9928	0.928423	0.0485372	0.00046801	0.000291833	0.00070222	7.22172e-05	0.000791838	0.0140565	0.00662607	0.000243836	0.762847	0.828171	0.384794	0.0445974	0.588842	0.232398	0.00333077	13.2927	0.0161787	0.890775	0.827016	242.691	8.78074	0.00746489	0.000233294
28	1095.28	18.7944	2.87396	9.32459	5.80891	6.49152	0.0133616	117.501	10.2574	3.05022	1.43745	0.559427	0.751755	0.57673	16.5878	8.1076	0.449386	0.087193	2.00711	8.15632	40.1753	0.605347	55.6808	0.0532073	0.172149	0.154047	0.137876	0.522978	0.172698	0.0474793	16.5878	40.1753	0.605347	55.6808	0.965584	0.00592651	0.00066034	6.22226e-05	0.000412916	1.57819e-05	0.000461698	0.0198568	0.00707123	0.000295671	0.57673	0.78088	0.0867656	0.1372	0.520414	0.171852	0.00426975	7.75068	0.0370757	0.901051	0.87004	210.688	7.27139	0.00771295	0.000278267
29	680.939	14.1805	3.41118	14.9255	4.95716	5.71533	0.0115676	121.951	10.6252	6.73129	1.02113	0.760517	0.81076	0.448892	21.0837	6.39134	0.476041	0.30015	2.1197	9.42568	41.9745	0.652397	38.3881	0.0705194	0.201728	0.174968	0.0916016	0.793983	0.185324	0.0399884	21.0837	41.9745	0.652397	38.3881	0.936737	0.0210639	0.000434041	0.000181434	0.000359574	3.85187e-05	0.000394256	0.0336243	0.00705152	0.000331319	0.448892	0.682976	0.297472	0.0907844	0.7869	0.183671	0.00430993	12.0663	0.0273111	0.871162	0.81605	203.591	6.4324	0.00770629	0.00031369
30	1143.1	16.5106	1.90436	8.74942	4.2514	6.32889	0.0117123	106.547	12.9274	5.06323	1.91765	0.501686	0.743594	0.8102	20.3124	3.61777	0.012936	0.291086	12.8889	7.87494	32.8446	0.858566	48.0333	0.0605672	0.235217	0.158006	0.0736784	0.387763	0.133708	0.0343908	20.3124	32.8446	0.858566	48.0333	0.949591	0.0237563	0.000458773	0.000185816	0.000505939	8.72311e-05	0.00048422	0.0178184	0.00722651	0.000248135	0.8102	0.997281	0.289256	0.0732153	0.385326	0.132868	0.0043195	8.51455	0.0342973	0.897651	0.852401	253.442	7.48909	0.00742436	0.000230542
31	596.667	15.8037	3.94138	14.6686	4.73851	7.6931	0.0102199	117.278	11.8923	6.22424	1.26707	0.640166	0.653167	0.441942	17.6596	6.55417	0.381152	0.201509	2.44465	7.90258	49.2465	0.301007	44.7076	0.0632763	0.211037	0.129987	0.0671785	0.515494	0.273728	0.0349268	17.6596	49.2465	0.301007	44.7076	0.939263	0.0240138	0.000697726	0.000172348	0.000808705	4.71964e-05	0.000656113	0.0270841	0.00717238	0.000273988	0.441942	0.732538	0.199507	0.066511	0.510371	0.271008	0.00339719	8.95044	0.0255852	0.932896	0.876235	252.083	7.94938	0.00796869	0.00025521
32	1030.06	18.7004	3.12304	17.1317	4.75804	7.23529	0.0104854	112.133	10.4703	6.42268	1.05848	0.529438	0.671794	0.437873	19.2727	8.06846	0.151405	0.2431	6.15832	8.86847	47.981	0.544337	39.943	0.0534748	0.210171	0.138211	0.0553777	0.634678	0.310073	0.0251954	19.2727	47.981	0.544337	39.943	0.920142	0.0428197	0.000798374	0.000254414	0.000859283	5.65869e-05	0.00058657	0.0278372	0.00669754	0.000274367	0.437873	0.882467	0.242304	0.0551963	0.632599	0.309057	0.00393238	12.7436	0.0222341	1.11002	1.02138	261.873	7.48805	0.00726792	0.00025369
33	642.955	9.0299	3.35829	15.6964	4.66563	5.41726	0.00993567	111.077	9.76506	3.51916	2.07434	0.378261	0.710998	0.592282	15.5196	7.04007	0.919398	0.144935	4.55168	9.70022	45.5532	0.380047	44.7564	0.110743	0.214333	0.184595	0.0764224	0.342759	0.139322	0.0394947	15.5196	45.5532	0.380047	44.7564	0.953557	0.00961861	0.000696173	0.00011746	0.000601474	5.36839e-05	0.00036361	0.0282136	0.00670188	0.000279829	0.592282	0.617822	0.144653	0.0762736	0.342091	0.139051	0.00534715	11.7289	0.0244007	0.93838	0.894799	211.449	7.06473	0.00713038	0.000259596
34	386.229	12.4614	3.13122	7.07522	3.51773	7.4172	0.0118512	106.153	10.9471	8.21503	1.48884	0.520875	0.620732	0.606372	20.7227	5.43555	0.653219	0.297469	3.96313	8.13692	31.7289	0.518862	52.5015	0.0802478	0.284274	0.134822	0.0393576	0.416923	0.254741	0.0596669	20.7227	31.7289	0.518862	52.5015	0.948576	0.0198602	0.000575305	0.000242347	0.000972553	0.000103671	0.000607331	0.0226371	0.00627007	0.000277583	0.606372	0.721242	0.296744	0.0392617	0.415908	0.25412	0.00482784	5.73525	0.0430343	0.997063	0.94579	259.381	9.73639	0.00700194	0.000253106
35	4566.45	14.7522	2.59683	11.821	4.98548	7.79896	0.00946897	107.384	9.18483	8.58738	2.17392	0.310074	0.616395	0.618728	15.8566	3.45357	0.827365	0.261853	7.18208	6.82091	28.8234	0.779846	49.0583	0.0677865	0.200582	0.128222	0.0222569	0.283541	0.176458	0.0281678	15.8566	28.8234	0.779846	49.0583	0.889955	0.0597372	0.0010361	0.00036655	0.00147179	0.000163153	0.000634753	0.0416426	0.0061397	0.000300256	0.618728	0.672193	0.261623	0.0222373	0.283291	0.176303	0.00465322	10.8288	0.0189342	1.0062	0.895473	256.197	9.85898	0.00683175	0.000279517
36	348.185	8.17682	2.93201	15.1575	3.91211	5.31437	0.00995336	107.35	13.2375	10.3809	2.01339	0.377292	0.689527	0.608609	19.5724	3.63417	0.430681	0.442955	4.35349	8.62972	47.93	0.304872	43.5225	0.122297	0.255617	0.188169	0.0250607	0.342471	0.154204	0.0363987	19.5724	47.93	0.304872	43.5225	0.943922	0.0196723	0.000328803	0.000256315	0.000445626	0.000139186	0.000342577	0.0273505	0.00738313	0.00026946	0.608609	0.807456	0.439628	0.0248725	0.339898	0.153046	0.00522278	11.0345	0.0293903	0.853036	0.8052	188.284	6.91095	0.00794426	0.000252307
37	3175.62	14.8318	3.13735	8.59499	3.50876	8.45655	0.0121031	124.858	12.7151	4.56054	2.07604	0.218341	0.71822	0.457092	16.5816	5.41335	0.455768	0.48605	3.62449	10.7203	41.4461	0.67194	53.6774	0.0674227	0.285001	0.118252	0.0343856	0.345957	0.13573	0.0431643	16.5816	41.4461	0.67194	53.6774	0.916114	0.0322301	0.000209722	0.000185613	0.000516747	0.000119862	0.000612986	0.0441887	0.00648154	0.000346903	0.457092	0.699907	0.474409	0.0335621	0.337671	0.132479	0.00321749	7.06822	0.030211	0.739285	0.677269	190.293	8.16854	0.00737437	0.000322238
38	1335.55	8.62414	2.8722	10.8846	6.0449	7.59479	0.0138906	115.591	10.4128	3.45608	1.26758	0.470074	0.735062	0.582433	19.252	5.5772	0.527834	0.082395	3.46927	9.05956	33.6706	0.394705	42.1819	0.115954	0.165429	0.131669	0.0999785	0.579894	0.209011	0.0347445	19.252	33.6706	0.394705	42.1819	0.966901	0.00388371	0.000789893	7.0033e-05	0.000614993	1.50918e-05	0.000589655	0.0205022	0.00674979	0.000306908	0.582433	0.751777	0.0820308	0.0995366	0.577331	0.208087	0.00414165	8.1335	0.0261201	0.843495	0.815576	233.578	8.95911	0.00742696	0.000282967
39	347.436	13.4244	3.62306	18.3447	3.95254	6.38426	0.0113751	112.659	12.3312	4.06077	1.09413	0.454507	0.618982	0.583495	15.1733	3.20767	0.74697	0.352115	4.25285	7.3365	28.0796	0.376537	44.6712	0.0744912	0.253002	0.156635	0.0692804	0.56573	0.348238	0.0309353	15.1733	28.0796	0.376537	44.6712	0.936273	0.0345626	0.000315968	0.000168426	0.000410791	4.85847e-05	0.000416666	0.0207817	0.00687333	0.000259506	0.583495	0.668708	0.349276	0.0687217	0.561168	0.34543	0.00441839	13.581	0.0206867	0.811241	0.759543	187.55	7.07522	0.00742132	0.000244523
40	2373.02	12.9498	2.36901	12.5258	4.96503	7.22583	0.0126751	109.553	11.0443	7.74105	2.33208	0.469695	0.80766	0.703556	16.2392	7.02941	0.797982	0.277911	12.7218	9.75499	45.5313	0.847694	42.6037	0.0772213	0.201409	0.138392	0.0490055	0.346326	0.0824757	0.0261742	16.2392	45.5313	0.847694	42.6037	0.939001	0.0283283	0.000520023	0.000198296	0.000606366	9.64838e-05	0.000488866	0.0246949	0.00652725	0.000290192	0.703556	0.755348	0.276941	0.0488344	0.345117	0.0821879	0.00438979	11.9603	0.0197706	0.913202	0.857498	219.37	7.82474	0.00689206	0.000267666
