Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2539.48	18.1517	3.48092	7.07882	3.65525	5.76849	0.00743865	128.594	24.0652	8.4126	1.85658	0.230376	0.510622	0.643314	0.41303	20.8015	4.92623	0.532761	0.0804355	4.84789	13.3186	61.4897	0.709141	48.9705	0.0550913	0.273579	0.173356	0.0390474	0.346505	0.19212	0.0852454	20.8015	61.4897	0.709141	48.9705	0.883619	0.0120765	0.00229523	0.00019033	0.00201209	7.3405e-05	0.000470795	0.0921923	0.00626223	0.000478574	0.41303	0.624324	0.0770773	0.0374172	0.332038	0.184099	0.00626026	5.87028	0.0532208	1.43604	1.26891	515.439	11.1812	0.00687324	0.000446283
11	3729.24	9.47077	2.98423	18.8852	3.28218	5.73527	0.0098481	100.376	12.3448	9.48785	1.66663	0.360392	0.112537	0.84414	0.370206	18.3775	4.32612	0.0709761	0.201781	4.73732	7.52312	61.632	0.529827	63.3374	0.105588	0.304676	0.17436	0.0100125	0.506495	0.0935181	0.0275522	18.3775	61.632	0.529827	63.3374	0.871217	0.0364619	0.00154158	0.000389549	0.00138444	0.000119603	0.00034811	0.081556	0.00619057	0.000413885	0.370206	0.931901	0.201735	0.0100102	0.506381	0.0934969	0.00842606	13.2975	0.025676	1.50886	1.31454	417.72	13.6965	0.00689159	0.000394085
12	717.338	13.4312	4.1194	18.0753	3.44023	5.57398	0.0122486	135.04	35.0103	8.80083	2.01752	0.256967	0.439086	0.680243	0.30881	19.6016	3.05212	0.158951	0.503114	10.8865	12.4269	59.9496	0.507155	44.531	0.0744535	0.290678	0.179405	0.0339383	0.337168	0.15849	0.0408868	19.6016	59.9496	0.507155	44.531	0.905778	0.0393328	0.000516842	0.00039942	0.00052649	0.000195834	0.00037329	0.0459566	0.00628206	0.000395973	0.30881	0.829633	0.441523	0.0297836	0.295892	0.139088	0.00597773	11.918	0.033921	1.12533	1.0193	418.598	10.5307	0.00688828	0.000370112
13	1473.2	12.0838	3.93665	10.5656	3.62903	7.09843	0.0147001	109.458	14.8364	7.99991	1.01631	0.328579	0.484732	0.736766	0.332776	19.5629	5.02655	0.241647	0.199022	2.15203	8.83948	71.1173	0.773012	55.3215	0.0827554	0.275556	0.140876	0.0446423	0.724942	0.25901	0.0524892	19.5629	71.1173	0.773012	55.3215	0.92438	0.0174572	0.00117007	0.000289952	0.000920714	5.17582e-05	0.000409204	0.0482437	0.00619742	0.000436716	0.332776	0.766531	0.198683	0.0445661	0.723706	0.258568	0.00638657	8.76831	0.0402346	1.6829	1.55564	428.804	10.7572	0.00695976	0.000417287
14	1702.13	20.1054	3.66251	12.962	4.52447	6.66589	0.0160849	124.384	22.6887	7.51236	1.99901	0.171908	0.843099	0.634397	0.303516	19.9764	4.31333	0.109546	0.182182	7.48572	12.8798	68.8011	0.766868	48.5393	0.0497379	0.22102	0.150017	0.0711973	0.317356	0.182892	0.0423886	19.9764	68.8011	0.766868	48.5393	0.93147	0.023227	0.0014934	0.00031877	0.00101722	0.000108804	0.0005025	0.035623	0.00572287	0.000467139	0.303516	0.877556	0.176889	0.0691286	0.308135	0.177578	0.00678234	10.8573	0.0371984	1.63712	1.52493	472.499	11.2368	0.00625536	0.000433914
15	7699.15	10.4443	2.96858	11.9327	2.54084	8.49779	0.0103906	105.967	13.2562	6.07679	1.14689	0.168456	0.157538	0.63013	0.38379	17.1766	5.19153	0.228836	0.202307	10.4511	11.167	53.5294	0.620729	48.6246	0.095746	0.393571	0.117678	0.0163358	0.549425	0.322498	0.0292755	17.1766	53.5294	0.620729	48.6246	0.892944	0.0340249	0.000885882	0.000224461	0.00192813	8.28076e-05	0.000548947	0.063806	0.00589681	0.000446344	0.38379	0.803204	0.202183	0.0163258	0.549088	0.3223	0.00570815	9.1439	0.0235142	1.31003	1.16978	413.639	14.8806	0.00659049	0.000414486
16	2649.43	8.87142	4.00072	10.2152	3.85589	6.38536	0.014467	128.798	24.4517	6.81148	2.90053	0.159627	0.380394	0.883446	0.298433	16.8	4.07933	0.237039	0.18228	11.2732	11.0399	62.2292	0.575903	59.0379	0.112722	0.259343	0.156608	0.0493369	0.304581	0.0401837	0.0613347	16.8	62.2292	0.575903	59.0379	0.927915	0.00926913	0.00106907	0.000223645	0.000990954	0.000134452	0.000437699	0.0534162	0.00614121	0.000578357	0.298433	0.75079	0.174236	0.0471598	0.29114	0.0384105	0.00685367	7.17585	0.0460494	1.40348	1.30231	418.648	12.5453	0.00671708	0.000550022
17	1354.63	14.0222	3.57027	11.0639	2.78818	5.13132	0.00756627	120.55	18.8476	5.93416	1.70334	0.169412	0.366842	0.670806	0.403236	16.7185	4.91867	0.39879	0.126101	6.56859	12.3408	63.2586	0.469132	45.2176	0.0713155	0.358657	0.194882	0.0414683	0.393818	0.193264	0.0628874	16.7185	63.2586	0.469132	45.2176	0.900541	0.0156122	0.00121949	0.000173216	0.00142139	8.60196e-05	0.000412145	0.073186	0.00677077	0.000418923	0.403236	0.696147	0.124613	0.0409789	0.38917	0.190983	0.00646392	7.55882	0.0437789	1.27194	1.14543	486.448	11.6756	0.00724423	0.000390002
18	404.991	17.8471	3.67465	15.3202	3.48621	6.05732	0.0145647	88.8995	14.4765	10.0778	2.58254	0.219162	0.208814	0.764224	0.385858	21.6045	3.47468	0.105409	0.309988	3.25574	7.19708	61.3381	0.464013	59.6782	0.0560315	0.286844	0.16509	0.0158349	0.29592	0.0912962	0.0395978	21.6045	61.3381	0.464013	59.6782	0.920064	0.041386	0.000890175	0.000399651	0.000935321	0.000212717	0.000381192	0.02914	0.00590027	0.000349083	0.385858	0.904494	0.309879	0.0158293	0.295815	0.091264	0.00850741	10.2776	0.035816	1.43365	1.31905	439.35	15.3194	0.00658475	0.00032799
19	2606.43	15.3499	4.38905	13.6297	3.71322	6.40213	0.00763183	162.172	31.3217	10.8257	1.93186	0.230777	0.598494	0.633506	0.338626	20.5734	5.23925	0.507941	0.150143	4.51326	13.2352	69.8392	0.68097	37.1046	0.065147	0.269308	0.156198	0.0350231	0.327925	0.18971	0.050299	20.5734	69.8392	0.68097	37.1046	0.804085	0.0357939	0.00271105	0.000355893	0.00267898	0.000168598	0.000595146	0.146504	0.0058083	0.000715815	0.338626	0.576933	0.118874	0.0277291	0.259631	0.150201	0.00594507	10.7539	0.0290192	1.55625	1.25136	631.111	12.1662	0.00680812	0.000677636
20	2409.62	17.4068	3.28978	17.2023	2.8108	5.51254	0.00838777	158.875	31.4248	10.28	2.63181	0.0233752	0.580619	0.607211	0.352903	18.5604	6.21826	0.202539	0.372511	8.25613	13.31	75.398	0.900179	40.2859	0.0574488	0.355771	0.181405	0.0342955	0.23072	0.149247	0.0346919	18.5604	75.398	0.900179	40.2859	0.853847	0.0572743	0.00102534	0.000431203	0.00144316	0.000429873	0.000505224	0.079371	0.00552526	0.000511927	0.352903	0.809809	0.300925	0.027705	0.186382	0.120566	0.0056997	16.0911	0.0280938	1.51668	1.29502	624.552	8.39297	0.00626877	0.000483371
21	687.623	13.943	4.38023	12.6359	2.09426	8.02023	0.0156297	136.454	33.3469	10.4832	2.74844	0.291487	0.609519	0.642473	0.354853	18.9247	3.19331	0.309922	0.564433	3.99712	5.53457	58.6195	0.593732	50.7029	0.0717206	0.477496	0.124685	0.037355	0.233759	0.130084	0.0432219	18.9247	58.6195	0.593732	50.7029	0.916038	0.0366233	0.00018768	0.000183788	0.000427865	0.000197237	0.000419491	0.0391916	0.0060155	0.000407699	0.354853	0.725354	0.498651	0.0330014	0.206516	0.114923	0.00475702	9.324	0.0313512	1.0011	0.91705	318.63	11.3008	0.00678568	0.000396647
22	727.528	7.16497	3.90851	10.8247	2.60614	5.73457	0.00921865	150.748	36.6733	6.59481	2.39352	0.490251	0.403582	0.64596	0.35165	20.2361	4.7653	0.234754	0.581701	3.35651	9.74612	72.2812	0.74107	38.1295	0.139568	0.383709	0.174381	0.0395308	0.269879	0.147916	0.0629643	20.2361	72.2812	0.74107	38.1295	0.887322	0.0256992	0.000618466	0.00053758	0.000551773	0.000295211	0.000400703	0.0771705	0.00609315	0.000313637	0.35165	0.782434	0.471362	0.0320324	0.218687	0.119859	0.0042607	9.00748	0.0492654	1.23884	1.09925	468.8	7.29336	0.00675004	0.000298868
23	2013.12	13.0895	3.69685	13.5144	3.56895	6.34825	0.0116854	173.13	35.5552	4.53474	1.71531	0.211116	0.40672	0.769043	0.285664	20.352	7.37115	0.127304	0.248239	6.30084	13.5619	70.783	0.428036	34.5342	0.0763971	0.280194	0.157524	0.0689753	0.448341	0.134644	0.0430905	20.352	70.783	0.428036	34.5342	0.895721	0.0190143	0.00120406	0.000246221	0.00121369	0.000127365	0.000522465	0.0753602	0.00583441	0.000615921	0.285664	0.852566	0.174854	0.0485846	0.315801	0.0948404	0.00580138	7.99276	0.0367375	1.2521	1.12153	540.97	11.5999	0.00662684	0.000580401
24	2182.55	16.6192	3.00807	13.2515	2.74831	6.55964	0.0138932	143.94	31.3303	6.07649	1.55021	0.374755	0.856661	0.805367	0.431087	19.0373	5.34953	0.260626	0.382723	9.9586	13.6731	68.3513	1.26382	48.2005	0.0601714	0.36386	0.152447	0.11354	0.519521	0.125553	0.0346053	19.0373	68.3513	1.26382	48.2005	0.910246	0.0425944	0.000611265	0.000301106	0.000490963	0.000114737	0.000510558	0.0383957	0.00612506	0.000330123	0.431087	0.803079	0.333659	0.0989848	0.45292	0.109457	0.00409547	15.2404	0.0277908	1.3956	1.27034	496.817	7.0398	0.00656411	0.000307838
25	2956.29	8.57974	3.20629	19.9829	2.98414	5.23591	0.0104407	133.747	19.9922	7.04998	1.09245	0.282737	0.424601	0.669703	0.323101	18.4948	4.82886	0.0992071	0.235028	7.3756	10.6419	64.3953	0.720228	56.2325	0.116554	0.335105	0.190989	0.0403344	0.613029	0.302345	0.0306445	18.4948	64.3953	0.720228	56.2325	0.858161	0.0360872	0.00146967	0.000432177	0.00129141	0.0001114	0.000479784	0.0953704	0.00575423	0.000588905	0.323101	0.89397	0.228232	0.0391681	0.595302	0.293603	0.00728432	16.1986	0.0273952	1.57432	1.35102	593.778	12.8993	0.006506	0.000558954
26	436.932	17.3713	4.04613	12.5399	2.96964	5.73889	0.0130305	102.632	26.5776	10.6879	2.5074	0.267056	0.574219	0.783404	0.452094	18.9921	4.51572	0.591889	0.244299	8.81095	10.2412	70.9954	1.00182	47.6346	0.0575662	0.336741	0.17425	0.0420892	0.312437	0.0863827	0.0562235	18.9921	70.9954	1.00182	47.6346	0.900858	0.050312	0.00166362	0.000520996	0.00150718	0.000287427	0.000625076	0.0366542	0.00643709	0.000362491	0.452094	0.625077	0.239026	0.0411808	0.305694	0.0845183	0.00710242	12.5524	0.035144	1.65661	1.49237	720.897	14.5378	0.00699824	0.000327961
27	740.846	11.5138	4.0916	11.7088	3.37925	5.8423	0.0178417	130.635	21.4872	4.49195	1.80683	0.210387	0.634479	0.752843	0.253426	17.515	6.27504	0.0414018	0.320501	5.33137	10.2747	61.1326	0.606328	47.8173	0.0868523	0.295924	0.171165	0.106338	0.416665	0.13679	0.0598132	17.515	61.1326	0.606328	47.8173	0.944129	0.0140056	0.000693259	0.000309547	0.000531172	0.000127352	0.000499517	0.0331706	0.00590454	0.000452283	0.253426	0.944753	0.310293	0.102951	0.403394	0.132434	0.00643199	8.26752	0.0565087	1.32424	1.25026	561.941	12.7194	0.00658905	0.000424542
28	6979.64	20.0979	4.1051	11.0311	3.58016	9.07723	0.00802066	150.395	29.2716	4.6584	2.70758	0.210242	0.32894	0.709403	0.296064	17.632	5.95504	0.337781	0.0704101	9.07464	13.0723	65.581	0.563215	46.616	0.0497564	0.279317	0.110166	0.0500925	0.262006	0.107327	0.040997	17.632	65.581	0.563215	46.616	0.893758	0.0137392	0.00152491	9.67385e-05	0.00193885	6.26909e-05	0.000701626	0.0817282	0.00648743	0.00045298	0.296064	0.662894	0.0606876	0.0431756	0.225827	0.0925071	0.00295017	7.63938	0.0271766	1.37655	1.2303	479.27	8.50471	0.00696534	0.000429535
29	1879.45	10.3814	3.2744	12.6102	2.21719	5.53642	0.0124193	121.434	20.4981	4.87326	2.3172	0.200764	0.266281	0.688001	0.330647	17.862	3.76164	0.12218	0.230369	7.93185	13.364	60.1085	0.700451	58.5603	0.0963261	0.451021	0.180622	0.0375932	0.29691	0.134645	0.0469009	17.862	60.1085	0.700451	58.5603	0.892066	0.0266109	0.00113394	0.000330931	0.00153473	0.000252237	0.000544415	0.0702756	0.00640097	0.000599249	0.330647	0.873526	0.226338	0.0369354	0.291715	0.132289	0.00816754	10.0818	0.0409691	1.52913	1.36409	643.44	13.7577	0.00717439	0.000555419
30	7476.14	9.94369	3.9007	11.3449	3.70332	7.33989	0.0065701	172.929	29.589	7.05531	1.80675	0.275009	0.61497	0.655943	0.210593	18.7263	6.32591	0.0277913	0.232399	8.6597	13.8333	67.6761	0.656077	68.1674	0.100566	0.270028	0.136242	0.0571747	0.363051	0.190429	0.0468438	18.7263	67.6761	0.656077	68.1674	0.841066	0.016731	0.00182916	0.000366834	0.00168059	0.00015877	0.000627891	0.131663	0.00573976	0.000496357	0.210593	0.95763	0.172159	0.0423545	0.268945	0.141068	0.00295731	7.35375	0.044859	1.65982	1.39602	561.07	6.45899	0.00634589	0.000475515
31	3104.22	9.19202	2.77451	15.1392	2.06948	6.33419	0.0128763	122.306	16.9471	9.72923	1.78859	0.0848958	0.590899	0.621432	0.327226	19.5104	4.87976	0.0148404	0.187441	4.0359	13.4093	44.1961	0.567884	68.4593	0.10879	0.483213	0.157873	0.0377423	0.347442	0.211657	0.0289329	19.5104	44.1961	0.567884	68.4593	0.910526	0.0193252	0.000654026	0.000149196	0.00131647	0.000113975	0.00046354	0.0613706	0.00582124	0.000618782	0.327226	0.983558	0.185942	0.0374404	0.344664	0.209964	0.00785713	10.738	0.0284572	1.29926	1.18301	483.122	15.1148	0.00671443	0.000577204
32	1804.79	13.0581	4.4619	14.4504	5.5446	8.35177	0.0226892	121.545	22.2103	2.96091	2.47831	0.286899	0.468383	0.70975	0.333728	19.2029	3.72786	0.3935	0.26096	11.8108	11.9954	57.4694	1.15346	57.4036	0.0765808	0.180356	0.119735	0.112275	0.286385	0.117116	0.036971	19.2029	57.4694	1.15346	57.4036	0.933228	0.0339224	0.00129486	0.000438987	0.000625981	0.000130805	0.0006441	0.0232509	0.00580845	0.000398859	0.333728	0.649314	0.25474	0.109598	0.279559	0.114325	0.0052826	15.9279	0.0240058	1.56886	1.4641	464.148	12.7182	0.00620164	0.000365844
33	6605.77	8.62733	3.01698	9.21344	3.15942	6.45301	0.013164	112.762	14.9915	10.9767	2.81252	0.128916	0.25755	0.916484	0.3034	16.3948	5.89673	0.103869	0.233351	9.53586	12.7415	46.6822	0.723184	71.4327	0.115911	0.316514	0.154966	0.0215038	0.325859	0.0296944	0.0507444	16.3948	46.6822	0.723184	71.4327	0.915073	0.0167685	0.00112136	0.000340075	0.00145027	0.0002395	0.000547877	0.0590589	0.00575139	0.000485059	0.3034	0.883482	0.232821	0.021455	0.325119	0.029627	0.00695025	7.43681	0.0448318	1.47571	1.35038	574.176	14.1004	0.00653466	0.00044612
34	704.653	20.368	3.50458	19.2614	2.25092	6.85057	0.0193798	93.5654	22.8771	7.07731	1.86603	0.484115	0.720913	0.71302	0.504711	19.1958	6.02281	0.632411	0.0920434	6.64583	10.7438	60.0276	0.869515	86.4913	0.0490966	0.444263	0.145973	0.0726301	0.382105	0.153792	0.0265596	19.1958	60.0276	0.869515	86.4913	0.907456	0.0416308	0.00117134	0.000117602	0.00106852	4.75851e-05	0.000514902	0.0398959	0.00623844	0.000426588	0.504711	0.648935	0.0913122	0.072053	0.37907	0.15257	0.00817541	15.934	0.0172354	1.41811	1.28687	464.543	18.1991	0.00672037	0.000387523
35	4524.36	11.636	3.36428	18.2461	3.62775	6.70246	0.013396	130.482	27.1622	6.63837	2.36328	0.337949	0.236449	0.654553	0.368119	17.9593	5.20187	0.20543	0.411708	11.5763	12.2888	71.4698	0.699904	36.1134	0.0859402	0.275653	0.149199	0.0233142	0.276968	0.146173	0.0275098	17.9593	71.4698	0.699904	36.1134	0.872196	0.0501083	0.000646939	0.00040066	0.000654666	0.000179487	0.000356325	0.0694837	0.00565083	0.000502489	0.368119	0.814406	0.385942	0.0218551	0.259634	0.137025	0.00629145	14.7862	0.0224042	1.24809	1.08858	340.704	10.3287	0.00635604	0.000477331
36	3845.01	18.5643	3.65891	10.174	4.44549	8.66358	0.0162139	120.938	23.1917	11.0571	2.01446	0.187672	0.80628	0.805408	0.338483	18.9067	5.12712	0.295818	0.0812926	7.75219	10.5395	63.9343	0.786802	50.1395	0.0538668	0.224947	0.115426	0.0587301	0.399813	0.0965976	0.0415109	18.9067	63.9343	0.786802	50.1395	0.939312	0.0131924	0.00165706	0.000141504	0.00144432	4.96801e-05	0.000643279	0.037266	0.00598416	0.000480234	0.338483	0.725819	0.0790913	0.0571397	0.388987	0.0939818	0.00531047	8.73912	0.0301294	1.53569	1.44249	466.383	13.5476	0.00655507	0.00045021
37	8187.48	16.9196	3.3386	11.7874	5.27137	6.7486	0.0109686	127.339	22.16	9.59471	1.72338	0.290613	0.405525	0.893069	0.289661	17.7963	4.93664	0.115157	0.11731	8.00715	12.9325	63.0911	0.686882	68.1681	0.0591031	0.189704	0.148179	0.037746	0.518208	0.0620473	0.0419694	17.7963	63.0911	0.686882	68.1681	0.897502	0.0196458	0.00241168	0.000306879	0.00146949	6.85709e-05	0.000467767	0.0728657	0.0053829	0.00048589	0.289661	0.867027	0.113733	0.0365952	0.502408	0.0601555	0.00610719	8.73912	0.0363886	1.63478	1.46722	437.453	11.3739	0.00596163	0.000455128
38	1372.81	14.209	4.21232	7.51646	2.73023	5.37976	0.0117748	121.977	19.317	2.77333	2.63967	0.39071	0.130149	0.88102	0.350363	16.6035	4.04245	0.498705	0.235477	8.29588	12.3313	53.1269	0.619325	48.1543	0.0703779	0.36627	0.185882	0.0413452	0.333761	0.0450738	0.104171	16.6035	53.1269	0.619325	48.1543	0.897078	0.0183724	0.000955512	0.000288074	0.000865782	0.000163389	0.000415667	0.0750544	0.0057507	0.000431697	0.350363	0.592719	0.232153	0.0407615	0.32905	0.0444375	0.0066154	5.65764	0.0617439	1.28488	1.15263	481.225	11.877	0.00632946	0.00040201
39	1010.03	9.8873	3.58485	10.1993	2.6449	6.25745	0.0197539	128.615	19.0802	7.64351	2.58148	0.143839	0.758808	0.822401	0.280942	19.0317	5.64337	0.0592475	0.341951	5.2724	13.3495	58.2779	0.728069	44.2065	0.10114	0.378086	0.15981	0.0816437	0.318577	0.0687974	0.0561698	19.0317	58.2779	0.728069	44.2065	0.941744	0.0126153	0.000442298	0.000222374	0.000538374	0.000176855	0.000503035	0.0370652	0.00611856	0.000556218	0.280942	0.927538	0.335497	0.0801028	0.312565	0.0674989	0.00660395	8.20499	0.0520997	1.26938	1.19543	534.194	12.5813	0.00696631	0.000519633
