"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",95.6391,7.00061,2.41024,7.00021,2.00178,5.00005,0.00169898,60.7892,4.33901,2.00048,1.00041,0.020095,0.0213717,0.6,0.179689,13.5745,1.59277,0.00168179,0.050168,1.01104,1.28444,23.2224,0.237367,5.34957,1.78441,0.317676,-63.3809,-1264.854,-1315.418
"1st Qu.",1150.82,9.777685,3.524335,10.575,2.9290125,5.8391525,0.00806842,110.10825,17.5253,5.4707525,1.6784475,0.18622725,0.34195625,0.6721315,0.298941,17.9076,4.1764325,0.192839,0.1375505,4.8720875,9.5612975,52.572875,0.6033635,46.0641,2.6334375,0.55475175,-51.6039,-1252.1695,-1302.4245
"Median",2107.745,12.66845,3.83896,13.2239,3.518675,6.68709,0.0103695,122.3075,22.1931,7.133135,2.13008,0.3101245,0.502077,0.726301,0.349411,18.82335,4.89068,0.307281,0.1962995,6.768125,11.27065,58.4973,0.7129865,55.10345,2.87668,0.613664,-49.791745,-1250.134,-1300.1505
"Mean",2825.06864608302,13.0789903729713,3.79381532459426,13.2696268648564,3.5701494366417,7.03109004993758,0.0108330551154806,124.49211312422,23.201005315231,7.14294571941323,2.09393203963795,0.30652409809613,0.504501239575531,0.732640997034956,0.35283496644819,18.8297145443196,4.8859253355181,0.339680941162609,0.21545970332397,6.93606776373283,10.879154193196,57.8639435861423,0.719191041042447,55.3413241744694,2.89637198033708,0.619253129057428,-50.0230257225343,-1250.40778729713,-1300.43081289014
"3rd Qu.",3902.94,16.03865,4.132435,15.8881,4.15487,7.8491775,0.013090575,136.61225,28.0819,8.838975,2.535755,0.4328495,0.66582025,0.7860735,0.40266625,19.769175,5.5859325,0.45647175,0.275459,8.789165,12.649075,64.055925,0.826436,64.37745,3.15071,0.6783035,-48.2259175,-1248.278,-1298.15925
"Max.",9997.41,20.9944,4.49997,19.9993,6.95779,18.8374,0.0290025,179.932,41.9987,11.9954,2.99997,0.569957,0.994917,0.949206,0.59699,24.2208,9.36272,0.98262,0.850936,13.9588,13.999,85.4967,1.32272,104.97,4.56436,1.02605,-42.71287,-1243.433,-1292.18
"rhat.vec",1.01573596167145,1.000025805355,1.02883501232006,1.00007769980646,1.00368667448967,1.0048162260785,1.00498335515578,1.01382536993995,1.00018727908381,1.00140549053162,1.00019936553912,1.00018903494374,1.0010785396366,1.00073516387615,1.039938586718,1.00042836982776,1.00008489048078,1.0237667891363,1.00300676959739,1.00051162836102,1.00767740552466,1.00137697099476,1.00097613923653,1.00083465160696,1.00012266449824,1.00040442092262,1.00486190872548,1.00335392214507,0.999961983736468
