"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 498.707 15.7184 3.45476 11.7921 2.46281 7.12045 0.0181722 88.3066 12.3659 7.69163 1.86588 0.295365 0.425654 0.838416 0.557674 19.8148 6.236 0.688046 0.189123 9.00954 6.53035 58.9605 0.708888 58.3823 2.81833 0.690385 -48.4817 -1251.39 -1299.872
66300 2512.74 7.3007 3.90663 11.2091 3.06877 8.53805 0.022528 103.156 8.76936 6.55573 2.00421 0.281202 0.255433 0.763945 0.213975 17.6079 4.52072 0.0533147 0.574849 3.77203 3.20748 25.8336 0.945688 79.6038 2.43695 0.56809 -46.82797 -1255.832 -1302.66
200000 599.488 17.8072 3.57617 8.28046 4.09844 6.18745 0.0119429 91.8647 11.9253 8.47577 2.16854 0.0233922 0.542827 0.806309 0.38289 19.1483 4.81831 0.105544 0.174945 8.83551 7.05348 54.6459 0.426394 52.2852 2.87014 0.5634 -43.81554 -1253.339 -1297.155
161800 3289.34 7.74174 3.74647 13.2926 3.66221 8.87713 0.0134445 95.2132 9.60373 11.829 2.65978 0.449898 0.366768 0.755921 0.355476 18.2424 5.36981 0.226167 0.269686 4.86507 7.52115 49.342 0.536075 63.8378 2.7028 0.581281 -43.10367 -1252.937 -1296.041
170600 1830.96 8.2742 3.21859 11.5081 3.78144 8.68481 0.0248943 95.9497 9.74592 7.11269 1.87394 0.372461 0.911309 0.701768 0.5333 20.2467 3.59178 0.650133 0.0791636 2.94902 6.30925 39.822 0.69693 71.299 3.12182 0.591644 -46.32479 -1254.664 -1300.989
168200 1866.83 17.2838 3.67909 12.1321 4.9582 8.39819 0.0224079 91.4802 10.1511 11.142 2.35727 0.0483816 0.645516 0.667681 0.502099 17.2052 3.56679 0.509441 0.281026 2.20317 9.736 57.5453 0.689509 36.98 2.95235 0.398506 -47.38602 -1258.823 -1306.209
67100 2705.31 8.66007 3.33775 7.06818 3.80446 10.092 0.0171141 96.5044 10.6748 10.0106 2.52428 0.0935905 0.682937 0.716077 0.374334 17.0292 6.37326 0.155071 0.188037 6.83745 7.44102 29.7071 0.534995 70.2775 2.31428 0.50754 -43.29413 -1257.36 -1300.654
106100 4535.09 13.4403 3.49147 12.7948 3.9465 8.41185 0.0163579 96.5519 6.64443 9.92764 2.92315 0.431942 0.653333 0.616654 0.361532 16.5265 4.27325 0.21204 0.252589 2.91135 4.2367 31.5567 0.498677 75.0427 2.86378 0.553602 -42.61447 -1257.93 -1300.544
168900 3263.59 14.8515 3.41905 14.7086 4.89634 9.00416 0.0117582 88.7025 8.97143 8.81846 2.60878 0.0981402 0.29137 0.865621 0.424023 18.3235 3.78845 0.383675 0.0811123 6.92293 8.70577 47.3639 0.580846 66.2236 2.60676 0.477339 -44.0811 -1256.674 -1300.755
47000 478.053 14.4993 4.39488 11.8442 3.8332 8.14204 0.0194421 85.9281 6.99713 10.9327 1.89489 0.139496 0.696702 0.772522 0.396056 18.3828 4.77416 0.308141 0.126034 5.01484 5.47658 61.4849 0.284892 39.6041 3.28534 0.592428 -44.7074 -1253.118 -1297.826
64700 4676.66 12.7206 3.0942 18.0158 3.34441 7.56763 0.0154074 101.956 10.5633 9.70864 1.7202 0.482954 0.648762 0.655223 0.410985 18.5333 5.91735 0.26839 0.154385 5.08909 4.3747 54.0732 0.638584 58.6168 2.84556 0.557379 -43.66308 -1254.574 -1298.237
108800 2553.78 17.5037 4.18009 11.4164 6.30336 6.8211 0.0100414 96.7119 9.77087 4.8223 1.44689 0.229285 0.0514037 0.765782 0.371505 18.8884 3.70725 0.396804 0.348001 5.72459 3.89525 59.6724 0.709174 49.2905 2.56901 0.552825 -49.15726 -1253.264 -1302.421
85300 1059.82 13.4732 3.66311 17.5222 4.48548 7.3462 0.0308686 103.551 12.5218 3.21527 1.8806 0.332367 0.822219 0.810545 0.542744 15.9246 5.05166 0.63851 0.0727442 2.88001 9.64572 71.3312 0.937217 36.8879 2.90069 0.726385 -53.9129 -1251.478 -1305.391
78100 3490.11 7.62794 2.37679 15.2806 5.07687 5.65615 0.0100345 84.9032 9.12987 8.35899 2.21628 0.0691199 0.392695 0.601769 0.560573 18.3534 4.27858 0.131688 0.142117 4.32047 9.51829 71.2032 0.629824 65.8708 2.81062 0.58491 -46.25153 -1255.637 -1301.889
177000 3901.11 18.3171 2.60718 7.93739 2.7902 8.49576 0.0246402 103.642 13.4849 5.88026 1.82022 0.46632 0.700497 0.746828 0.469954 19.1102 4.83771 0.12285 0.116271 2.65081 8.58384 65.7391 0.748978 43.6894 3.14824 0.523968 -49.85669 -1254.026 -1303.883
50600 3993.35 8.26983 3.69811 15.0921 3.24808 9.36883 0.00933341 92.4298 13.025 6.5545 2.52569 0.428533 0.100451 0.654998 0.391394 19.3404 3.81024 0.309789 0.21079 7.27653 6.9485 62.3512 0.562774 49.1071 2.10597 0.551943 -46.3758 -1255.005 -1301.381
121500 804.449 8.20562 3.48819 19.8643 5.62114 6.19765 0.0268844 79.1407 9.25572 10.5976 1.88796 0.243077 0.747156 0.882712 0.593777 18.3465 4.52882 0.36713 0.379943 13.8596 8.8434 46.7097 0.818855 78.9839 2.8589 0.83346 -50.33235 -1258.702 -1309.035
122100 2316.63 15.9332 2.6514 17.5656 3.1867 5.34124 0.0101513 98.9987 13.6292 10.7498 1.27508 0.253239 0.752729 0.603941 0.476898 18.1159 7.53864 0.237642 0.0889116 8.94953 12.1319 55.5444 0.567345 58.0573 3.53036 0.683459 -51.04562 -1251.886 -1302.931
128700 464.914 9.67265 3.70461 14.7146 3.28918 5.2381 0.0190575 89.0895 13.1533 5.91975 2.5377 0.430567 0.643855 0.720011 0.532305 16.8147 6.21818 0.531205 0.340522 13.5715 9.03876 54.2413 0.663841 45.4981 3.21575 0.681254 -47.3701 -1252.121 -1299.491
46800 1423.41 12.7927 3.20369 13.9095 2.93491 8.99857 0.0156525 86.8473 10.1921 3.92315 2.98842 0.223904 0.277336 0.740143 0.509662 16.8474 3.45039 0.104859 0.270235 3.37107 5.29254 57.639 0.4027 46.4164 2.53003 0.845292 -44.71041 -1261.312 -1306.022
196700 2106.41 20.2054 3.64036 14.9593 2.71903 9.14178 0.01417 99.5409 9.70339 3.16963 1.09232 0.124162 0.201479 0.692671 0.295415 17.6056 4.47197 0.0696608 0.083254 3.95533 7.58358 42.1317 0.451824 82.3081 2.84332 0.589459 -45.53096 -1251.605 -1297.136
198800 1373.61 20.0901 3.74207 16.6669 2.48219 9.79165 0.0237908 95.0805 9.73897 6.96461 1.25975 0.334008 0.45665 0.737202 0.426853 16.9286 4.88838 0.235967 0.317063 4.48918 5.1194 37.9112 0.512399 65.0558 2.35092 0.666995 -43.1327 -1257.724 -1300.857
133600 139.404 14.6559 3.57955 19.7265 3.95822 5.02948 0.0221555 80.3022 5.94792 5.52955 1.18442 0.0425093 0.400088 0.81149 0.580009 20.4055 3.02913 0.111178 0.426232 8.18792 7.50481 72.2656 0.696578 28.6303 2.43108 0.63291 -51.59674 -1253.576 -1305.173
88200 938.319 11.5065 3.19594 14.0223 3.46358 5.74994 0.0198735 104.347 13.9033 5.76205 1.77901 0.277628 0.686869 0.771813 0.438415 19.5455 6.11706 0.323879 0.150202 3.51244 11.6261 43.5953 0.655753 67.589 2.85304 0.620014 -45.2749 -1250.354 -1295.629
108100 5991.43 10.9349 4.1361 9.00575 4.21962 10.8108 0.0141068 103.436 12.265 7.62309 2.73296 0.360073 0.235551 0.651203 0.208768 20.8287 4.54955 0.183415 0.259389 6.68218 5.0817 27.7417 0.603961 81.3646 3.09065 0.673504 -48.06237 -1255.34 -1303.402
139400 2688.42 14.4909 4.05976 15.8859 3.90083 8.79943 0.0148045 99.965 11.8941 5.84805 2.67158 0.172699 0.0953007 0.678388 0.309368 19.3714 5.3777 0.262507 0.415024 9.60515 7.60907 44.0133 0.765754 56.9564 3.34058 0.629969 -46.67877 -1252.163 -1298.841
113900 656.717 7.78473 3.93689 8.37312 4.15602 5.08497 0.00941957 82.7174 10.7933 10.2525 1.52599 0.261409 0.420475 0.695857 0.375083 17.5848 4.75868 0.259948 0.157184 8.06261 6.02066 71.0192 0.532746 71.0802 2.55672 0.552275 -44.56597 -1259.036 -1303.602
133400 1468.07 19.5614 2.94882 13.011 3.83465 6.60699 0.0169377 91.9484 8.44123 4.42026 2.88773 0.469424 0.405879 0.656131 0.511701 17.7299 6.80541 0.0646823 0.319322 4.22187 4.43816 65.8367 0.726513 43.7157 3.00818 0.530085 -46.55525 -1252.993 -1299.548
54200 6618.97 15.2931 2.77788 15.2055 4.95989 6.35126 0.0161294 98.8403 8.36712 7.58479 1.04472 0.507393 0.833335 0.782647 0.491739 14.6986 4.89243 0.36674 0.181069 2.15026 6.26213 46.9225 0.646048 55.3316 3.05063 0.515101 -45.97106 -1257.894 -1303.865
178100 917.103 19.534 4.27846 9.73997 4.72192 9.86057 0.019992 90.7493 7.88707 7.43261 1.96922 0.0257073 0.773635 0.69256 0.432032 19.0349 4.82605 0.348823 0.118014 6.50978 3.10381 34.068 0.37151 57.1727 2.83919 0.609964 -42.87248 -1259.041 -1301.913
108200 1595.81 17.7962 3.43824 15.0566 3.35053 7.82303 0.0197371 96.403 9.71735 7.72505 1.94451 0.175854 0.272383 0.903898 0.348171 16.8328 6.82908 0.0522044 0.204714 5.53754 6.9279 60.4904 0.511222 61.5608 3.53322 0.70631 -48.13808 -1253.889 -1302.027
156400 2908.55 11.9262 3.16918 13.4025 4.38231 6.17583 0.011674 93.7548 8.40364 5.92708 1.73954 0.287117 0.308039 0.687256 0.415757 17.1591 5.24884 0.286949 0.164589 6.29825 9.3611 42.4887 0.617056 74.2088 2.38646 0.668487 -40.75678 -1256.383 -1297.14
46600 2806.91 12.4374 3.1408 15.2024 4.29386 7.2809 0.0152637 91.9537 10.0368 7.03707 1.56357 0.35735 0.535186 0.656233 0.3753 18.6364 4.76174 0.0818845 0.170766 7.22664 6.84003 47.1203 0.600461 79.3288 3.22626 0.744469 -42.77925 -1255.635 -1298.414
187700 550.427 18.6603 4.06225 10.8228 2.08957 6.22286 0.0119415 103.215 13.0292 7.2784 1.06125 0.498391 0.248186 0.849218 0.376306 18.7222 4.91662 0.377937 0.186239 3.40108 8.64985 54.1513 0.492764 67.2363 2.82981 0.458528 -46.77692 -1250.182 -1296.959
130000 4082.18 11.8665 2.37808 14.0923 2.95912 8.27924 0.0182359 90.4489 8.20517 10.1672 1.39415 0.178474 0.337844 0.733871 0.58999 17.0942 6.70555 0.227893 0.236816 5.5365 6.17423 62.9879 0.734088 39.3604 2.34295 0.458026 -46.36959 -1256.355 -1302.725
171900 1735.32 13.7539 3.65302 15.6085 5.74441 6.74373 0.0158676 89.8295 9.15361 8.7036 2.02306 0.393421 0.302783 0.851539 0.494779 18.1557 5.57139 0.542185 0.29683 10.4864 8.55918 35.7631 0.419768 61.0521 2.97979 0.382758 -45.05527 -1265.113 -1310.168
173700 1667.52 19.0839 3.37044 10.3903 3.45735 5.34503 0.00566135 96.7965 10.6588 5.58342 2.39046 0.213011 0.151988 0.745549 0.377443 19.8508 5.38077 0.291238 0.0681135 5.60373 8.96513 57.7158 0.589413 69.1731 3.03624 0.488581 -45.05819 -1252.079 -1297.137
52800 5045.84 8.19934 2.84883 17.8709 4.16232 7.41939 0.00990859 82.9443 6.06276 11.4462 2.17914 0.35957 0.24238 0.600506 0.566488 16.8766 5.2994 0.414538 0.25666 8.24643 5.29143 64.2832 0.977158 79.2706 2.37261 0.5571 -47.91304 -1255.354 -1303.267
115300 358.544 9.6158 4.22382 13.7321 2.98583 6.47183 0.0219853 88.4559 8.09914 8.09965 2.04189 0.387731 0.546583 0.837148 0.44816 16.0099 4.27884 0.385708 0.269016 3.67048 8.208 77.2194 0.541184 38.1555 2.70412 0.635345 -47.86076 -1250.513 -1298.374
86400 2868.65 20.6907 3.99695 11.2366 3.13541 7.91294 0.0138178 104.678 12.6116 10.9052 1.93694 0.357683 0.54696 0.801161 0.36892 18.608 4.79988 0.535283 0.111494 4.34411 11.8084 53.3799 0.663451 46.7755 2.85951 0.754093 -47.35119 -1252.835 -1300.186
136100 2713.37 7.5176 3.35537 19.1559 5.28533 6.61159 0.0184678 102.009 11.5313 11.0391 1.7536 0.210374 0.742973 0.782726 0.331572 19.2923 5.4105 0.169584 0.365476 3.03314 8.81114 39.6163 0.807281 52.1711 2.31116 0.588529 -46.43858 -1256.324 -1302.763
102200 4119.39 9.47518 2.89315 10.4757 3.72141 11.6617 0.0150296 87.0325 5.82238 4.95272 1.15294 0.218897 0.249181 0.625341 0.578375 19.2085 2.9474 0.449772 0.246378 6.23199 1.85119 45.1397 0.773492 73.8881 2.86556 0.662762 -46.30236 -1259.5 -1305.802
78100 3287.67 7.40994 2.88581 12.9342 2.8827 9.3196 0.0200129 98.5766 10.8631 9.04655 1.30112 0.248768 0.737152 0.81486 0.513876 17.7156 5.64422 0.560655 0.0942528 8.74788 10.3753 33.304 0.792633 59.8145 2.5124 0.621499 -45.43132 -1255.529 -1300.961
46100 1513.2 9.45401 3.52906 14.4797 4.27501 5.98912 0.00800826 88.884 9.23039 9.99107 2.44619 0.269779 0.227701 0.838653 0.415322 18.3398 6.34697 0.30712 0.151328 6.11134 6.28464 61.322 0.309712 56.2555 3.34252 0.636243 -44.6437 -1254.44 -1299.084
124900 477.84 19.3923 3.70389 9.87853 3.66668 7.09873 0.0187145 100.547 11.4562 7.25456 1.35925 0.0853909 0.719218 0.822142 0.388214 19.7952 5.73388 0.206863 0.162769 2.85177 6.38857 23.8431 0.515331 97.1982 2.89907 0.496934 -45.94572 -1255.566 -1301.512
114800 1811.35 8.55934 2.67493 11.6223 3.98276 5.14627 0.0137079 88.0914 6.92665 7.14486 2.65736 0.276504 0.641274 0.706896 0.621367 17.5558 3.09981 0.73742 0.0614995 2.17518 7.19703 62.1972 0.761469 64.0988 3.12771 0.572417 -47.42396 -1252.764 -1300.188
117500 2693.65 15.4303 3.37365 19.2209 4.29741 6.64544 0.0138339 99.5674 12.9847 7.19627 2.34247 0.0518364 0.175605 0.699825 0.31878 17.7174 5.80299 0.0385813 0.323574 5.47411 10.5674 52.3447 0.602692 60.4878 2.53544 0.430863 -46.50508 -1252.631 -1299.136
171100 966.569 13.2317 3.33955 15.8405 2.80019 6.3415 0.00999639 88.0589 8.06511 4.8581 2.0471 0.223347 0.0424779 0.671047 0.431481 19.7767 4.19077 0.227608 0.262993 6.7372 7.44367 47.12 0.54628 89.1779 3.35972 0.505629 -45.01085 -1255.126 -1300.136
118400 1012.65 9.59491 3.46212 15.6942 4.24697 7.60187 0.0242586 94.3086 12.3665 9.83013 1.91735 0.0572146 0.653142 0.849834 0.394867 18.0037 4.525 0.0166725 0.284572 3.97848 9.38972 45.7783 0.521629 63.5929 2.6086 0.613401 -46.11142 -1252.899 -1299.01
40600 4395.7 8.73149 2.39711 10.1041 2.22587 5.41182 0.0108855 103.286 12.4674 3.55106 2.95917 0.313956 0.25126 0.637989 0.466202 16.5133 6.34308 0.203007 0.0948497 9.63429 13.5885 36.8975 0.579663 73.8387 2.90947 0.572376 -48.61622 -1251.736 -1300.352
107400 2917.68 10.7369 3.99957 15.458 4.82768 6.77799 0.0184548 105.365 11.316 8.50119 1.84118 0.475306 0.553139 0.809703 0.21419 18.589 4.49075 0.0163511 0.333497 4.68303 7.83769 39.4136 0.53519 68.0081 2.54152 0.610824 -46.35793 -1252.056 -1298.413
129000 812.021 11.9453 4.12354 8.06137 4.09298 7.30694 0.0155046 98.5548 10.2223 7.85076 2.59048 0.109712 0.700818 0.643467 0.386063 19.5114 4.49526 0.432089 0.266334 2.4546 8.68937 28.3371 0.586382 58.7089 2.55907 0.475633 -42.36739 -1256.644 -1299.011
126000 1453.16 7.99376 3.37341 11.227 4.35116 5.60083 0.0104282 98.1129 9.41583 6.28121 1.62255 0.233225 0.583011 0.615988 0.34589 18.702 6.04702 0.0574696 0.106302 2.1961 6.78575 65.5345 0.41202 48.2231 3.05721 0.588646 -44.68752 -1253.892 -1298.579
126100 1538.03 8.33625 3.87571 10.2257 4.50741 5.90237 0.0192288 105.92 12.6468 7.59372 2.75276 0.500645 0.623884 0.916387 0.45114 20.0091 5.69743 0.759131 0.163565 4.55695 10.2503 52.8765 0.812751 55.3077 2.50067 0.6779 -51.06232 -1250.087 -1301.149
