"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 97.9211 18.5887 3.48308 13.8621 4.47641 6.87194 0.00783268 87.4372 10.5788 5.75957 1.48872 0.220945 0.501204 0.81925 0.12011 20.9794 3.11328 0.00863401 0.101964 2.62314 7.82747 40.3791 0.643258 18.017 3.35599 0.783253 -47.37376 -281.6744 -329.0482
66300 3.97022 14.5641 4.08546 17.2791 2.14355 5.35177 0.0065381 85.1185 2.77429 9.22397 2.4567 0.226145 0.815051 0.676109 0.19088 21.1258 5.91725 0.00740929 0.105767 1.12809 7.29715 43.6254 0.492989 34.2667 4.92456 0.859337 -47.83111 -280.1967 -328.0278
200000 21.1183 12.9922 4.33567 14.0843 3.56776 5.66087 0.00807285 81.7465 8.08207 4.50767 2.89719 0.316922 0.362842 0.667213 0.104737 20.7355 6.45734 0.0449084 0.208124 8.79751 11.704 30.7438 0.55435 28.0984 3.44934 4.54385 -45.62484 -276.8064 -322.4313
161800 19.0181 9.61712 4.09341 17.3822 3.83699 6.19149 0.00435051 72.8344 6.06276 8.47228 1.93833 0.285169 0.524984 0.636989 0.109742 23.0811 8.90842 0.03974 0.092082 9.56123 4.66792 37.6395 0.768336 29.1605 5.39955 1.55539 -50.05403 -277.0356 -327.0897
170600 39.1901 16.963 4.49432 17.6127 3.27638 9.65752 0.011738 63.1632 5.94429 6.75254 1.87085 0.0515216 0.568118 0.851352 0.0893645 21.436 7.12851 0.0371266 0.0725482 13.2773 11.4511 32.9818 0.789879 20.0933 5.92626 7.13612 -55.74091 -274.7197 -330.4606
168200 16.7187 7.81029 4.15707 15.6818 4.27685 5.04126 0.0074202 76.9218 6.02452 8.23877 2.32607 0.339493 0.421842 0.850971 0.14155 23.0348 4.07919 0.0898948 0.106599 4.1917 11.4991 30.3256 0.597453 42.5873 6.61438 17.9241 -48.70047 -278.7207 -327.4212
67100 91.1375 11.4587 4.11574 14.5131 3.87735 6.05191 0.00612893 93.24 9.86909 6.45934 1.78513 0.197965 0.181377 0.794888 0.0889719 19.2812 3.7125 0.0530299 0.240512 6.20443 13.456 45.0913 0.716973 21.1362 5.93345 1.86135 -49.89926 -274.4132 -324.3125
106100 212.49 19.7701 3.84059 15.4304 3.22035 6.14826 0.00291157 89.6426 6.19514 4.83397 1.26449 0.500138 0.0925322 0.668567 0.060186 20.7294 6.05872 0.027758 0.0905179 7.64838 8.7133 33.9716 0.621733 37.4921 5.38686 25.392 -51.19038 -273.0194 -324.2098
168900 40.7854 8.76377 3.99984 15.216 2.72796 5.60598 0.00723164 84.0209 7.05533 11.4321 2.29137 0.202805 0.339822 0.650965 0.10113 18.7214 6.75631 0.0541769 0.142462 12.6498 8.00315 39.4843 0.630328 22.6444 2.60798 29.2637 -49.8715 -277.148 -327.0195
47000 16.6531 12.9223 4.04542 10.3746 2.96768 6.03268 0.00913542 83.5046 5.97536 3.58237 2.1259 0.298304 0.428959 0.669352 0.188411 19.9083 5.08632 0.0543273 0.121464 5.51611 11.5997 42.2968 0.59833 29.7455 6.56896 7.40933 -46.12996 -279.9185 -326.0485
