Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	78.5842	14.9489	2.91256	10.6242	4.40806	6.16303	0.0103164	83.8897	5.3082	9.95766	1.44109	0.656506	0.724026	0.570565	19.268	4.57571	0.425324	0.143231	4.52342	11.4895	31.3384	0.37715	57.5796	0.0668946	0.226857	0.162258	0.0477349	0.502416	0.191504	0.044482	19.268	31.3384	0.37715	57.5796	0.991175	0.00303538	0.000209536	3.50294e-05	0.000215308	1.12689e-05	8.9818e-05	0.00397228	0.00125256	4.76633e-05	0.570565	0.787682	0.143231	0.0477348	0.502416	0.191504	0.0058093	7.78251	0.0350377	1.11254	1.10272	27.7182	0.862244	0.00134465	4.1934e-05
11	116.974	10.6259	2.85712	16.2506	4.52119	8.40643	0.0131039	83.4877	4.07492	11.5073	2.55475	0.567822	0.791661	0.618694	20.4626	5.2925	0.616961	0.147931	5.20532	5.42209	23.4436	0.493878	53.377	0.0941097	0.221181	0.118957	0.0390641	0.309878	0.0815497	0.0209145	20.4626	23.4436	0.493878	53.377	0.990112	0.00482156	0.000195062	3.38655e-05	0.000259804	1.87508e-05	0.000121411	0.00330131	0.00115128	4.99189e-05	0.618694	0.743616	0.147931	0.0390641	0.309878	0.0815497	0.00495412	13.1144	0.0155524	1.09978	1.08891	27.8546	1.03614	0.00127087	4.67224e-05
12	113.719	8.14293	3.89292	16.6594	4.64819	11.9344	0.0172278	85.4188	3.94006	8.48088	2.20797	0.531377	0.742642	0.497716	17.4901	5.6793	0.460464	0.0865286	6.46238	8.86057	33.5136	0.333366	37.9164	0.122806	0.215138	0.0837914	0.0465309	0.336346	0.116559	0.0195801	17.4901	33.5136	0.333366	37.9164	0.993363	0.0021527	0.000191657	1.81547e-05	0.00029894	8.48179e-06	0.000177438	0.00265048	0.00114757	5.52273e-05	0.497716	0.725222	0.0865286	0.0465309	0.336346	0.116559	0.0038682	11.0812	0.0141999	1.10293	1.09561	28.8431	1.16271	0.00129252	4.93187e-05
13	88.8262	13.7202	3.05704	12.4774	2.71968	9.69789	0.012684	84.7303	4.78084	7.03592	1.99719	0.234292	0.698933	0.559257	20.8682	5.04843	0.451813	0.254509	7.88172	7.58656	28.5738	0.387022	46.7126	0.0728852	0.36769	0.103115	0.0232741	0.349958	0.150745	0.0252639	20.8682	28.5738	0.387022	46.7126	0.987918	0.00698596	8.23796e-05	2.81242e-05	0.000234261	2.05345e-05	0.00011507	0.00351274	0.00110434	4.84929e-05	0.559257	0.769073	0.254509	0.0232741	0.349958	0.150745	0.00432397	9.10643	0.0194298	1.04363	1.03102	22.4269	0.877646	0.00122542	4.47497e-05
14	162.034	7.75644	4.17865	11.0216	6.28857	12.8179	0.0136471	84.1948	3.69536	8.43483	1.17469	0.416906	0.740115	0.448817	19.4822	4.44972	0.518183	0.0688598	8.30442	6.46675	26.1824	0.420706	45.6192	0.128925	0.159019	0.0780159	0.0365815	0.630051	0.221237	0.0295784	19.4822	26.1824	0.420706	45.6192	0.99311	0.00158603	0.000351886	2.60227e-05	0.000443192	4.79544e-06	0.00020978	0.00315443	0.00115542	4.87967e-05	0.448817	0.66025	0.0688598	0.0365815	0.630051	0.221237	0.00318243	7.50244	0.0195291	1.19049	1.18229	31.7864	1.1211	0.00128568	4.46191e-05
15	43.681	11.7942	3.51956	10.9734	4.73321	5.92591	0.0109269	87.8818	3.63413	8.73255	2.07926	0.565732	0.608176	0.441007	20.7774	5.07413	0.325634	0.234213	5.77366	5.82263	28.0022	0.701342	56.5106	0.0847874	0.211273	0.16875	0.0394002	0.292496	0.188444	0.0541243	20.7774	28.0022	0.701342	56.5106	0.986118	0.0064879	0.000442773	0.000135421	0.000382836	5.52982e-05	0.000148591	0.0048637	0.00133477	5.5528e-05	0.441007	0.765983	0.234213	0.0394002	0.292496	0.188444	0.00666952	9.14142	0.0414583	1.3943	1.37494	50.952	1.46123	0.00146028	5.02947e-05
16	112.851	12.0166	3.05713	10.5717	3.74368	12.9191	0.0182656	83.7712	2.62905	9.61293	2.79491	0.605307	0.731012	0.698547	19.205	5.20766	0.654067	0.181185	7.65288	5.39849	32.7148	0.508442	30.9159	0.0832182	0.267117	0.0774048	0.0460304	0.261551	0.0962421	0.022384	19.205	32.7148	0.508442	30.9159	0.992056	0.00424796	0.000111345	2.46382e-05	0.000233187	1.81863e-05	0.000183322	0.00204085	0.00109871	4.87391e-05	0.698547	0.790849	0.181185	0.0460304	0.261551	0.0962421	0.00337008	9.00517	0.0177023	1.05747	1.04907	27.1627	1.0858	0.00124993	4.54371e-05
17	228.342	9.96335	2.70777	18.7429	4.52629	10.2742	0.0157837	86.3202	2.32763	7.58321	2.32649	0.361975	0.731935	0.568472	17.496	6.94781	0.302519	0.260925	2.61335	8.23116	22.1089	0.693324	53.9716	0.100368	0.220931	0.0973312	0.034938	0.314609	0.115223	0.0140613	17.496	22.1089	0.693324	53.9716	0.987113	0.00820175	0.000129947	4.58767e-05	0.000208889	2.33011e-05	0.000138037	0.00305224	0.00116356	5.10743e-05	0.568472	0.842936	0.260925	0.034938	0.314609	0.115223	0.00414733	16.2625	0.0118528	1.07706	1.06318	26.0414	0.992011	0.00133374	4.64436e-05
18	174.18	18.0447	2.29895	15.2645	3.47665	9.26439	0.014418	81.9675	2.90056	11.8416	1.96743	0.563907	0.734384	0.716641	19.0964	4.60732	0.157258	0.297858	12.1768	8.44046	25.821	0.821213	57.3417	0.0554179	0.287633	0.10794	0.034972	0.373271	0.135007	0.0162566	19.0964	25.821	0.821213	57.3417	0.982182	0.0132605	0.000101654	4.31228e-05	0.000194512	2.405e-05	0.00013309	0.00284058	0.00126751	4.97606e-05	0.716641	0.948954	0.297858	0.034972	0.373271	0.135007	0.00413745	14.4912	0.0154268	1.09833	1.07877	27.2815	0.940397	0.00137109	4.52292e-05
19	99.0314	9.18887	2.88476	11.3862	4.34714	10.4443	0.0193434	81.7873	4.0556	11.0011	2.88108	0.594904	0.838144	0.707988	19.2875	4.21613	0.427736	0.249561	13.9292	5.21755	39.5871	0.675374	53.155	0.108827	0.230036	0.095746	0.0453241	0.290913	0.0561789	0.0242578	19.2875	39.5871	0.675374	53.155	0.992254	0.00400339	0.000127402	4.23681e-05	0.000193015	2.71225e-05	0.00015426	0.00202341	0.00117663	5.41466e-05	0.707988	0.862682	0.249561	0.0453241	0.290913	0.0561789	0.00429779	10.3062	0.0209268	1.14731	1.13842	28.151	1.14734	0.00127052	5.07552e-05
20	124.018	9.3215	2.99802	15.469	3.88824	9.82936	0.0150293	85.338	5.23448	5.13458	2.37855	0.22295	0.723831	0.542768	19.8762	6.44502	0.290674	0.340478	7.16554	7.84783	29.2	0.852564	50.6875	0.107279	0.257186	0.101736	0.0314297	0.304316	0.116108	0.0197173	19.8762	29.2	0.852564	50.6875	0.988195	0.00744567	0.000108111	5.58123e-05	0.000188877	3.30337e-05	0.000134994	0.00272615	0.00113516	4.66117e-05	0.542768	0.837258	0.340478	0.0314297	0.304316	0.116108	0.00395015	14.4262	0.0165085	1.17949	1.16557	27.6371	0.871077	0.0012763	4.2621e-05
21	68.5654	7.92906	3.27562	11.799	4.66498	6.82504	0.0108206	86.6147	4.56515	9.92119	1.82083	0.205524	0.649058	0.550147	20.7525	5.7284	0.57654	0.333394	1.96359	5.92355	29.3574	0.46183	41.1394	0.126118	0.214363	0.146519	0.0134457	0.356463	0.192737	0.0406765	20.7525	29.3574	0.46183	41.1394	0.988143	0.00525607	0.000186695	9.33731e-05	0.000241786	3.60824e-05	0.000101919	0.00474604	0.00118223	5.10485e-05	0.550147	0.708558	0.333394	0.0134457	0.356463	0.192737	0.00606045	8.94249	0.0288216	1.07404	1.06131	28.8136	1.07152	0.00132885	4.74489e-05
22	263.038	18.894	2.26529	18.0048	3.82098	10.9495	0.0142728	87.9651	4.62734	6.75378	1.5133	0.419786	0.701365	0.692151	19.3472	6.50263	0.372249	0.0813613	2.52283	3.57549	44.757	0.785443	31.2261	0.0529269	0.261713	0.0913284	0.0435938	0.463467	0.19734	0.0114906	19.3472	44.757	0.785443	31.2261	0.988165	0.00686073	0.000181171	1.60458e-05	0.000323639	6.24593e-06	0.000161709	0.00323516	0.00114542	5.15479e-05	0.692151	0.871997	0.0813613	0.0435938	0.463467	0.19734	0.0038383	16.8156	0.0100197	1.14717	1.1336	29.7439	1.07472	0.00132361	4.93675e-05
23	191.828	17.2431	2.28349	19.1069	3.66814	7.0682	0.00849831	87.9485	3.10737	5.14509	1.37552	0.242739	0.759112	0.666742	18.0628	5.07325	0.491025	0.118071	5.45915	3.15259	34.7593	0.585795	56.8755	0.0579942	0.272618	0.141479	0.035814	0.551873	0.175125	0.0169083	18.0628	34.7593	0.585795	56.8755	0.984384	0.00879961	0.000218228	2.9216e-05	0.000314281	1.07627e-05	0.000110123	0.0049599	0.00123829	4.28001e-05	0.666742	0.819519	0.118071	0.035814	0.551873	0.175125	0.00463711	16.4695	0.0138567	1.13522	1.11749	29.6267	0.888508	0.00133166	4.12143e-05
24	126.493	16.1636	3.43673	14.9172	4.0809	13.0671	0.0189089	85.5778	3.12075	6.53136	1.56285	0.566074	0.661267	0.63971	17.4217	4.44004	0.671402	0.106265	4.03179	4.97554	43.6692	1.03966	56.5059	0.0618674	0.245044	0.0765281	0.0573121	0.423116	0.216741	0.0176311	17.4217	43.6692	1.03966	56.5059	0.991295	0.00480132	0.0001585	1.88457e-05	0.000252865	6.96551e-06	0.000188811	0.00211937	0.0011759	5.28513e-05	0.63971	0.740861	0.106265	0.0573121	0.423116	0.216741	0.00333371	14.5769	0.0130622	1.27146	1.26039	29.4026	1.06988	0.00136137	4.98082e-05
25	104.037	13.8131	3.12695	8.63376	3.75201	8.17424	0.0101658	85.7736	2.47848	9.66203	2.19671	0.419427	0.633548	0.583383	19.3901	6.39553	0.740203	0.127887	6.77842	3.76574	35.5191	0.417471	39.7096	0.072395	0.266524	0.122336	0.0275022	0.288408	0.166819	0.0443071	19.3901	35.5191	0.417471	39.7096	0.988628	0.00416396	0.000259901	3.81119e-05	0.00043038	2.17839e-05	0.000130863	0.00516237	0.00116975	5.30786e-05	0.583383	0.671055	0.127887	0.0275022	0.288408	0.166819	0.00538535	6.53842	0.0297325	1.1315	1.11864	30.9279	1.21352	0.00127642	5.04781e-05
26	92.5845	16.607	3.19218	10.6796	3.98273	10.1805	0.0153104	85.7224	2.64775	6.03195	1.67181	0.397015	0.704947	0.670591	17.9072	3.68672	0.741568	0.217404	7.60599	3.20601	37.6498	0.684489	51.3994	0.0602156	0.251084	0.098227	0.0463987	0.421667	0.176487	0.0293605	17.9072	37.6498	0.684489	51.3994	0.989681	0.00608345	0.000128223	3.56201e-05	0.000207541	1.46792e-05	0.000143777	0.00252134	0.00118825	4.79532e-05	0.670591	0.743544	0.217404	0.0463987	0.421667	0.176487	0.00386586	9.56965	0.0218308	1.13047	1.1188	27.1188	0.972863	0.00130951	4.61927e-05
27	190.064	10.4927	3.30701	11.1095	3.9431	13.6819	0.014706	85.8011	2.03006	9.70687	2.01381	0.429901	0.709484	0.595422	18.5902	4.12773	0.688074	0.113758	2.78969	1.54749	44.3128	0.456313	44.4165	0.0953044	0.253608	0.0730893	0.0314219	0.352309	0.144262	0.0217568	18.5902	44.3128	0.456313	44.4165	0.992179	0.0031225	0.000148185	1.90211e-05	0.000334598	9.54235e-06	0.000172419	0.00300835	0.00106407	4.80331e-05	0.595422	0.699943	0.113758	0.0314219	0.352309	0.144262	0.00323305	8.66581	0.0152285	1.11907	1.11032	24.4685	0.99301	0.00125551	4.71732e-05
28	96.4279	14.5795	3.60066	15.7094	5.72543	14.0367	0.0227205	84.6573	1.49845	6.17668	2.05502	0.570195	0.62904	0.622297	19.0781	4.81693	0.0788515	0.350361	1.85494	3.68725	31.2814	0.770472	55.0626	0.0685895	0.174659	0.0712418	0.0580693	0.306099	0.180514	0.0163289	19.0781	31.2814	0.770472	55.0626	0.987955	0.00888549	0.000109301	5.89479e-05	0.0001385	2.07674e-05	0.000180862	0.0015453	0.00110743	5.18134e-05	0.622297	0.963289	0.350361	0.0580693	0.306099	0.180514	0.0033074	14.3475	0.0157295	1.13377	1.12012	25.5814	1.05456	0.0013253	4.96267e-05
29	112.289	18.605	2.03504	10.7121	2.75469	6.50111	0.0125671	85.5995	4.19172	5.65788	1.75288	0.478655	0.634076	0.826117	20.5461	5.0416	0.721497	0.202582	10.3711	6.85445	25.1507	0.908172	37.3107	0.053749	0.363017	0.15382	0.0536426	0.361734	0.208756	0.0292221	20.5461	25.1507	0.908172	37.3107	0.987504	0.00696197	0.000109686	2.78655e-05	0.000189673	1.7656e-05	0.000102042	0.00373178	0.00136201	5.60043e-05	0.826117	0.871256	0.202582	0.0536426	0.361734	0.208756	0.00600202	10.5411	0.0254599	1.03154	1.01865	29.2113	1.07915	0.00141589	5.18423e-05
30	185.303	7.37098	3.19793	11.7858	4.69049	10.6313	0.0142765	85.9536	4.60014	10.9562	1.65736	0.440364	0.831978	0.519121	19.3094	4.82645	0.416043	0.173633	5.28141	5.31098	44.0359	0.782762	45.8348	0.135667	0.213197	0.0940619	0.0334398	0.50199	0.101379	0.0255225	19.3094	44.0359	0.782762	45.8348	0.991146	0.00350676	0.00022227	4.67026e-05	0.000314936	1.58312e-05	0.00015992	0.0034114	0.00122619	5.34458e-05	0.519121	0.761271	0.173633	0.0334398	0.50199	0.101379	0.00387092	10.5546	0.0194296	1.32911	1.31734	31.0926	1.02273	0.00138706	5.0295e-05
31	51.9924	11.991	3.67154	13.4271	3.91935	6.02324	0.0142733	88.4803	5.11386	8.66602	2.66541	0.437767	0.807268	0.528095	17.8096	3.44662	0.949738	0.222649	3.40096	7.4569	21.8611	0.714448	38.9034	0.0833959	0.255144	0.166024	0.0407794	0.302868	0.0723086	0.0453979	17.8096	21.8611	0.714448	38.9034	0.98976	0.00488542	0.000150064	4.29812e-05	0.00017834	2.86297e-05	8.79047e-05	0.00372975	0.00111064	5.49111e-05	0.528095	0.545317	0.222649	0.0407794	0.302868	0.0723086	0.00743437	11.6178	0.0247563	1.0811	1.07003	28.228	1.10394	0.00122908	5.01817e-05
32	67.371	10.327	3.00129	11.6487	3.8828	12.0949	0.025168	83.822	4.44132	11.1601	1.63952	0.643073	0.858251	0.748787	19.9752	5.98161	0.095359	0.405056	4.17262	5.0602	41.5206	0.947387	43.2284	0.0968335	0.257546	0.0826795	0.0494546	0.523477	0.0864576	0.0213024	19.9752	41.5206	0.947387	43.2284	0.992843	0.00441895	5.31857e-05	3.62105e-05	9.95049e-05	1.51438e-05	0.000143394	0.00126477	0.00111037	5.25933e-05	0.748787	0.97279	0.405056	0.0494546	0.523477	0.0864576	0.00381711	11.4947	0.0207227	1.07253	1.06485	22.8288	0.969241	0.00128605	4.9842e-05
33	74.2195	18.4541	3.02536	10.6122	3.87759	9.82796	0.0214854	82.1571	2.58578	6.65653	1.23766	0.591096	0.628969	0.671598	19.0312	4.12702	0.372531	0.212192	10.1331	6.45728	33.5779	0.367671	51.3479	0.0541885	0.257892	0.101751	0.0558521	0.508192	0.299784	0.0290074	19.0312	33.5779	0.367671	51.3479	0.991594	0.00475489	9.85522e-05	2.65445e-05	0.000157187	8.4291e-06	0.000118491	0.00211637	0.00110498	6.18266e-05	0.671598	0.86217	0.212192	0.0558521	0.508192	0.299784	0.00558883	8.40849	0.0250093	1.05118	1.04234	22.8212	1.169	0.0011981	5.75855e-05
34	727.465	16.9376	2.15437	16.6886	3.23027	9.5665	0.0102328	88.444	2.99265	11.7048	1.39352	0.244199	0.677991	0.456892	18.671	6.97099	0.123178	0.271345	12.497	9.04735	27.8631	0.9167	40.5106	0.0590402	0.309572	0.104531	0.014145	0.486531	0.231076	0.0134942	18.671	27.8631	0.9167	40.5106	0.966849	0.024622	0.000182441	6.79393e-05	0.000427908	2.87837e-05	0.000164657	0.0068062	0.00120693	5.04301e-05	0.456892	0.908022	0.271345	0.014145	0.486531	0.231076	0.0041048	15.9336	0.012253	1.19871	1.15897	34.2581	1.07587	0.00135239	4.46652e-05
35	200.741	17.4613	2.69056	9.62691	6.52566	8.65239	0.0193817	87.7715	3.55185	5.41322	1.85287	0.502418	0.712479	0.539384	19.1027	3.78673	0.220875	0.198327	1.54528	6.8072	25.7338	0.849153	32.0256	0.0572695	0.153241	0.115575	0.0661274	0.384527	0.155176	0.0323013	19.1027	25.7338	0.849153	32.0256	0.991419	0.00444843	0.000211758	5.23869e-05	0.000170626	1.4645e-05	0.000130727	0.00247209	0.0011357	5.65879e-05	0.539384	0.872535	0.198327	0.0661274	0.384527	0.155176	0.00541495	8.95801	0.028184	1.11391	1.10435	30.0407	1.19862	0.00130504	5.1905e-05
36	71.8229	9.57378	2.17955	16.4071	5.16757	5.1187	0.0128139	86.3629	3.6691	3.98469	2.28596	0.585189	0.745349	0.830126	18.429	5.3944	0.430888	0.142671	6.13944	7.77706	41.4002	0.566747	37.5714	0.104452	0.193515	0.195362	0.109461	0.326055	0.111398	0.0259523	18.429	41.4002	0.566747	37.5714	0.994155	0.00190558	0.000152755	2.54204e-05	9.63043e-05	1.11909e-05	6.96932e-05	0.0023488	0.00123387	4.13564e-05	0.830126	0.922912	0.142671	0.109461	0.326055	0.111398	0.00623669	15.1996	0.0239517	1.02392	1.01793	25.1855	0.76788	0.00128062	3.80012e-05
37	64.9388	14.9346	3.91222	7.9349	5.35288	12.0187	0.0188338	87.1505	5.30953	4.35887	2.60424	0.491611	0.615165	0.623559	18.7713	4.27171	0.502096	0.269885	2.04779	4.42063	35.7727	0.577195	30.7742	0.0669586	0.186815	0.0832037	0.0693808	0.236217	0.147772	0.0410227	18.7713	35.7727	0.577195	30.7742	0.993736	0.00315136	0.000104114	3.84855e-05	0.000125631	1.86157e-05	0.000149033	0.00159217	0.00107698	4.39971e-05	0.623559	0.788876	0.269885	0.0693808	0.236217	0.147772	0.00327028	6.67197	0.0323618	1.03316	1.02669	23.4303	0.868239	0.0012522	4.18494e-05
38	176.513	14.0119	4.38684	12.6793	5.44691	12.1071	0.0153667	88.1727	2.47168	6.82183	2.37162	0.308409	0.785375	0.421662	16.0636	5.34176	0.508311	0.168766	1.07848	2.83666	36.2935	0.69217	54.5223	0.0713679	0.18359	0.0825962	0.0355061	0.331155	0.0904972	0.028577	16.0636	36.2935	0.69217	54.5223	0.988247	0.00647928	0.000268486	5.45108e-05	0.000351527	2.24769e-05	0.000192983	0.00325627	0.00117493	5.10967e-05	0.421662	0.644711	0.168766	0.0355061	0.331155	0.0904972	0.00345765	10.422	0.0184239	1.35144	1.33556	35.1826	1.14179	0.00140572	4.92479e-05
39	107.459	11.6339	2.69756	18.2503	3.0477	8.10999	0.0139406	84.2015	4.20016	8.55013	2.78041	0.35749	0.609153	0.694429	20.5401	4.57826	0.730606	0.335719	8.71893	4.76549	29.718	0.746084	35.8962	0.0859557	0.328116	0.123305	0.0254693	0.219087	0.140572	0.0182256	20.5401	29.718	0.746084	35.8962	0.981008	0.0131059	9.84615e-05	4.97612e-05	0.000212821	4.5022e-05	0.000115877	0.00405712	0.00130454	6.21155e-05	0.694429	0.766112	0.335719	0.0254693	0.219087	0.140572	0.00564912	16.8343	0.0139628	1.04952	1.02959	27.1351	1.15696	0.0014359	5.90181e-05
