"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
64700 78.5842 14.9489 2.91256 10.6242 4.40806 6.16303 0.0103164 83.8897 5.3082 9.95766 1.44109 0.656506 0.724026 0.570565 19.268 4.57571 0.425324 0.143231 4.52342 11.4895 31.3384 0.37715 57.5796 4.36602 14.1253 -43.05895 -491.0883 -534.1472
108800 116.974 10.6259 2.85712 16.2506 4.52119 8.40643 0.0131039 83.4877 4.07492 11.5073 2.55475 0.567822 0.791661 0.618694 20.4626 5.2925 0.616961 0.147931 5.20532 5.42209 23.4436 0.493878 53.377 4.4168 9.76991 -42.90813 -489.0545 -531.9626
85300 113.719 8.14293 3.89292 16.6594 4.64819 11.9344 0.0172278 85.4188 3.94006 8.48088 2.20797 0.531377 0.742642 0.497716 17.4901 5.6793 0.460464 0.0865286 6.46238 8.86057 33.5136 0.333366 37.9164 4.55984 10.318 -44.13586 -488.7477 -532.8836
78100 88.8262 13.7202 3.05704 12.4774 2.71968 9.69789 0.012684 84.7303 4.78084 7.03592 1.99719 0.234292 0.698933 0.559257 20.8682 5.04843 0.451813 0.254509 7.88172 7.58656 28.5738 0.387022 46.7126 4.44824 12.4609 -43.16089 -489.3953 -532.5562
177000 162.034 7.75644 4.17865 11.0216 6.28857 12.8179 0.0136471 84.1948 3.69536 8.43483 1.17469 0.416906 0.740115 0.448817 19.4822 4.44972 0.518183 0.0688598 8.30442 6.46675 26.1824 0.420706 45.6192 4.42854 10.0007 -46.88976 -488.7737 -535.6635
50600 43.681 11.7942 3.51956 10.9734 4.73321 5.92591 0.0109269 87.8818 3.63413 8.73255 2.07926 0.565732 0.608176 0.441007 20.7774 5.07413 0.325634 0.234213 5.77366 5.82263 28.0022 0.701342 56.5106 4.65935 11.6847 -42.34311 -492.6899 -535.0331
121500 112.851 12.0166 3.05713 10.5717 3.74368 12.9191 0.0182656 83.7712 2.62905 9.61293 2.79491 0.605307 0.731012 0.698547 19.205 5.20766 0.654067 0.181185 7.65288 5.39849 32.7148 0.508442 30.9159 4.07676 11.7355 -44.10458 -487.3242 -531.4288
122100 228.342 9.96335 2.70777 18.7429 4.52629 10.2742 0.0157837 86.3202 2.32763 7.58321 2.32649 0.361975 0.731935 0.568472 17.496 6.94781 0.302519 0.260925 2.61335 8.23116 22.1089 0.693324 53.9716 4.20046 15.0441 -45.78063 -487.3921 -533.1728
128700 174.18 18.0447 2.29895 15.2645 3.47665 9.26439 0.014418 81.9675 2.90056 11.8416 1.96743 0.563907 0.734384 0.716641 19.0964 4.60732 0.157258 0.297858 12.1768 8.44046 25.821 0.821213 57.3417 4.14151 13.2426 -47.03062 -488.469 -535.4997
46800 99.0314 9.18887 2.88476 11.3862 4.34714 10.4443 0.0193434 81.7873 4.0556 11.0011 2.88108 0.594904 0.838144 0.707988 19.2875 4.21613 0.427736 0.249561 13.9292 5.21755 39.5871 0.675374 53.155 4.04928 31.5677 -46.54256 -489.4602 -536.0028
196700 124.018 9.3215 2.99802 15.469 3.88824 9.82936 0.0150293 85.338 5.23448 5.13458 2.37855 0.22295 0.723831 0.542768 19.8762 6.44502 0.290674 0.340478 7.16554 7.84783 29.2 0.852564 50.6875 4.43134 8.12532 -43.1222 -489.2922 -532.4144
198800 68.5654 7.92906 3.27562 11.799 4.66498 6.82504 0.0108206 86.6147 4.56515 9.92119 1.82083 0.205524 0.649058 0.550147 20.7525 5.7284 0.57654 0.333394 1.96359 5.92355 29.3574 0.46183 41.1394 4.28509 8.94071 -43.0066 -486.204 -529.2106
133600 263.038 18.894 2.26529 18.0048 3.82098 10.9495 0.0142728 87.9651 4.62734 6.75378 1.5133 0.419786 0.701365 0.692151 19.3472 6.50263 0.372249 0.0813613 2.52283 3.57549 44.757 0.785443 31.2261 4.05738 10.6125 -45.04786 -488.0494 -533.0972
88200 191.828 17.2431 2.28349 19.1069 3.66814 7.0682 0.00849831 87.9485 3.10737 5.14509 1.37552 0.242739 0.759112 0.666742 18.0628 5.07325 0.491025 0.118071 5.45915 3.15259 34.7593 0.585795 56.8755 4.36295 12.8436 -44.20355 -488.7029 -532.9065
108100 126.493 16.1636 3.43673 14.9172 4.0809 13.0671 0.0189089 85.5778 3.12075 6.53136 1.56285 0.566074 0.661267 0.63971 17.4217 4.44004 0.671402 0.106265 4.03179 4.97554 43.6692 1.03966 56.5059 4.0554 23.4389 -45.541 -489.1456 -534.6866
139400 104.037 13.8131 3.12695 8.63376 3.75201 8.17424 0.0101658 85.7736 2.47848 9.66203 2.19671 0.419427 0.633548 0.583383 19.3901 6.39553 0.740203 0.127887 6.77842 3.76574 35.5191 0.417471 39.7096 4.35009 21.924 -43.51157 -487.3437 -530.8553
113900 92.5845 16.607 3.19218 10.6796 3.98273 10.1805 0.0153104 85.7224 2.64775 6.03195 1.67181 0.397015 0.704947 0.670591 17.9072 3.68672 0.741568 0.217404 7.60599 3.20601 37.6498 0.684489 51.3994 4.16095 12.5632 -43.12105 -485.9339 -529.055
133400 190.064 10.4927 3.30701 11.1095 3.9431 13.6819 0.014706 85.8011 2.03006 9.70687 2.01381 0.429901 0.709484 0.595422 18.5902 4.12773 0.688074 0.113758 2.78969 1.54749 44.3128 0.456313 44.4165 4.6935 15.1718 -45.49624 -488.9449 -534.4411
54200 96.4279 14.5795 3.60066 15.7094 5.72543 14.0367 0.0227205 84.6573 1.49845 6.17668 2.05502 0.570195 0.62904 0.622297 19.0781 4.81693 0.0788515 0.350361 1.85494 3.68725 31.2814 0.770472 55.0626 4.15517 18.9699 -49.03544 -487.6565 -536.692
178100 112.289 18.605 2.03504 10.7121 2.75469 6.50111 0.0125671 85.5995 4.19172 5.65788 1.75288 0.478655 0.634076 0.826117 20.5461 5.0416 0.721497 0.202582 10.3711 6.85445 25.1507 0.908172 37.3107 4.05505 30.7635 -45.96467 -487.6121 -533.5767
108200 185.303 7.37098 3.19793 11.7858 4.69049 10.6313 0.0142765 85.9536 4.60014 10.9562 1.65736 0.440364 0.831978 0.519121 19.3094 4.82645 0.416043 0.173633 5.28141 5.31098 44.0359 0.782762 45.8348 4.72501 19.9129 -43.6879 -491.2156 -534.9035
156400 51.9924 11.991 3.67154 13.4271 3.91935 6.02324 0.0142733 88.4803 5.11386 8.66602 2.66541 0.437767 0.807268 0.528095 17.8096 3.44662 0.949738 0.222649 3.40096 7.4569 21.8611 0.714448 38.9034 4.18596 12.759 -44.33672 -486.0765 -530.4133
46600 67.371 10.327 3.00129 11.6487 3.8828 12.0949 0.025168 83.822 4.44132 11.1601 1.63952 0.643073 0.858251 0.748787 19.9752 5.98161 0.095359 0.405056 4.17262 5.0602 41.5206 0.947387 43.2284 4.31243 10.061 -47.16745 -489.5678 -536.7352
187700 74.2195 18.4541 3.02536 10.6122 3.87759 9.82796 0.0214854 82.1571 2.58578 6.65653 1.23766 0.591096 0.628969 0.671598 19.0312 4.12702 0.372531 0.212192 10.1331 6.45728 33.5779 0.367671 51.3479 4.16061 8.39123 -44.27356 -488.4589 -532.7325
130000 727.465 16.9376 2.15437 16.6886 3.23027 9.5665 0.0102328 88.444 2.99265 11.7048 1.39352 0.244199 0.677991 0.456892 18.671 6.97099 0.123178 0.271345 12.497 9.04735 27.8631 0.9167 40.5106 4.11311 9.02587 -48.85894 -492.1753 -541.0342
171900 200.741 17.4613 2.69056 9.62691 6.52566 8.65239 0.0193817 87.7715 3.55185 5.41322 1.85287 0.502418 0.712479 0.539384 19.1027 3.78673 0.220875 0.198327 1.54528 6.8072 25.7338 0.849153 32.0256 4.75256 25.024 -48.79533 -486.6478 -535.4431
173700 71.8229 9.57378 2.17955 16.4071 5.16757 5.1187 0.0128139 86.3629 3.6691 3.98469 2.28596 0.585189 0.745349 0.830126 18.429 5.3944 0.430888 0.142671 6.13944 7.77706 41.4002 0.566747 37.5714 4.26532 10.1741 -44.12064 -488.7697 -532.8903
52800 64.9388 14.9346 3.91222 7.9349 5.35288 12.0187 0.0188338 87.1505 5.30953 4.35887 2.60424 0.491611 0.615165 0.623559 18.7713 4.27171 0.502096 0.269885 2.04779 4.42063 35.7727 0.577195 30.7742 4.02522 14.834 -45.63703 -490.2878 -535.9248
115300 176.513 14.0119 4.38684 12.6793 5.44691 12.1071 0.0153667 88.1727 2.47168 6.82183 2.37162 0.308409 0.785375 0.421662 16.0636 5.34176 0.508311 0.168766 1.07848 2.83666 36.2935 0.69217 54.5223 4.47932 11.7836 -48.77872 -486.645 -535.4237
86400 107.459 11.6339 2.69756 18.2503 3.0477 8.10999 0.0139406 84.2015 4.20016 8.55013 2.78041 0.35749 0.609153 0.694429 20.5401 4.57826 0.730606 0.335719 8.71893 4.76549 29.718 0.746084 35.8962 4.03339 10.9237 -43.91048 -487.8612 -531.7717
136100 66.3111 10.6174 2.74821 15.6536 3.0762 7.00524 0.0169176 87.2417 4.73757 8.50528 2.42749 0.693342 0.717253 0.682716 17.3626 3.95945 0.720919 0.190332 2.47352 8.96508 35.77 0.584049 27.5527 4.28407 33.6277 -45.11196 -486.4442 -531.5561
102200 139.376 16.2729 3.14162 15.3648 4.76443 7.45256 0.0130169 89.8755 6.78153 11.0881 1.76319 0.674074 0.626362 0.550003 18.8731 4.58126 0.630095 0.264493 3.68698 4.37878 33.2313 1.06277 59.0046 4.65384 13.7242 -44.0764 -492.1829 -536.2593
78100 133.949 12.8818 3.57367 16.0731 5.25156 8.40135 0.0139875 90.1506 4.71449 5.79337 2.77177 0.542597 0.669414 0.483926 16.5467 5.20819 0.396629 0.127227 2.14298 7.05366 42.6449 0.800493 61.3309 4.0323 13.5329 -44.84228 -489.5635 -534.4058
46100 269.201 10.6498 2.2842 17.0022 4.30009 9.25032 0.0174411 90.1405 5.41514 4.27751 2.1188 0.20897 0.801538 0.583909 18.3326 4.09579 0.214483 0.28742 8.33338 6.24547 21.3256 0.841617 33.1119 4.35805 14.8003 -45.98759 -489.0521 -535.0397
124900 41.4775 19.8786 4.07707 15.3874 3.59596 9.40869 0.0173047 90.0082 5.05337 3.95771 2.61988 0.359384 0.610059 0.408407 19.4781 6.80562 0.249278 0.231592 6.96478 3.36201 29.6088 0.5293 46.2883 4.0946 9.44098 -44.29798 -489.6717 -533.9696
114800 123.295 19.1705 3.43543 14.2851 4.06901 8.22983 0.013985 88.7538 4.96577 8.71312 2.06362 0.367617 0.643616 0.357555 18.9651 4.64932 0.181438 0.384193 5.41206 8.0683 22.4169 0.553504 32.5902 4.78632 10.1201 -43.80614 -485.808 -529.6141
117500 117.655 9.28084 3.69473 10.2476 2.59098 12.6406 0.0173978 85.3884 4.66832 9.97162 1.58759 0.431569 0.793658 0.51803 16.7275 4.72875 0.546523 0.237276 4.18155 8.92388 28.0698 0.633222 37.9432 4.15236 19.1717 -45.00221 -493.0533 -538.0555
171100 70.5004 7.9691 3.41673 15.0683 2.86548 11.5094 0.0192188 86.0596 2.93335 8.14457 2.14672 0.449153 0.704299 0.654965 16.6363 6.14974 0.644406 0.377813 8.11916 5.03807 38.0217 0.81691 26.8798 4.11591 36.2878 -46.83289 -487.229 -534.0619
118400 98.1168 15.83 2.69654 11.1949 4.40353 8.13659 0.0175731 85.2222 2.23676 6.7862 2.88388 0.719492 0.661781 0.710245 16.5687 4.60345 0.551114 0.138184 3.68143 3.9931 33.6487 0.622319 47.9172 4.19967 9.75241 -43.22962 -486.1363 -529.3659
40600 170.206 17.6915 2.55056 13.2762 4.39389 9.84976 0.0201978 90.3821 3.94832 6.74948 2.25174 0.649128 0.687288 0.64192 16.776 5.71968 0.295721 0.128327 2.37314 7.7097 31.0278 0.655326 36.2179 4.4735 14.1099 -43.94326 -488.9168 -532.8601
107400 107.63 11.6652 3.67911 14.643 4.07179 9.28676 0.0120349 86.3494 3.32763 8.17318 2.23447 0.364533 0.69485 0.549681 18.5877 3.61213 0.74567 0.225955 4.12458 4.2321 38.7831 0.421636 45.6138 4.0986 9.2955 -41.86312 -488.4703 -530.3334
129000 30.0426 9.87636 3.38914 10.3037 3.61414 9.90565 0.020994 85.6234 5.5401 4.17397 1.45749 0.389696 0.730474 0.735651 21.1895 5.15828 0.468697 0.418487 3.50138 2.92522 22.1391 0.952343 32.5899 4.04973 8.99925 -44.00838 -486.2771 -530.2854
126000 371.144 12.0315 2.31015 18.3195 3.47305 7.14667 0.0072549 89.0568 3.98335 10.2213 1.46942 0.294838 0.647116 0.659017 18.0194 6.78494 0.832213 0.152642 4.04522 2.92856 32.0755 0.809293 61.7402 4.31801 8.28864 -45.29328 -486.3792 -531.6725
126100 421.185 11.6727 2.77539 10.3997 3.70369 14.8171 0.0157068 84.6507 1.62136 6.2391 1.38639 0.218738 0.600414 0.570064 16.4696 5.0698 0.426593 0.229396 6.13614 6.32029 31.9955 0.591153 34.9837 4.69638 16.8871 -46.76701 -490.6313 -537.3983
173200 236.55 9.80443 2.38721 14.8943 5.21817 8.19616 0.0118875 84.9626 2.92374 7.54222 2.31216 0.479363 0.656342 0.617739 21.1953 3.84586 0.31468 0.129645 5.82089 5.72702 29.964 0.592679 28.5307 4.40182 9.85093 -43.715 -488.0582 -531.7732
151600 56.2429 15.9402 4.05146 17.4875 5.04986 11.0948 0.0219818 86.1977 3.86186 6.62234 2.16911 0.316026 0.671794 0.611283 18.147 5.93333 0.545498 0.539873 3.52763 4.32493 31.4787 0.880512 32.3485 4.11415 14.4729 -46.45406 -486.1483 -532.6024
48100 130.674 13.0775 2.27095 8.7444 3.08082 7.02687 0.0192031 87.5675 4.7232 5.68041 1.8063 0.41672 0.646181 0.638571 18.4014 3.81643 0.163433 0.274507 3.71848 8.80142 21.3208 0.660268 38.0476 4.22839 16.5297 -44.79269 -487.7137 -532.5064
115200 109.417 17.5011 3.87958 16.3921 3.72613 12.5042 0.0233962 85.2584 2.76629 9.27372 2.39544 0.470808 0.837231 0.482628 18.8255 3.60205 0.481087 0.252163 7.56849 5.70393 31.0871 0.747307 30.3909 4.18415 11.4578 -46.43912 -489.0713 -535.5105
156100 43.5915 11.7918 3.6265 15.6581 4.0238 6.06656 0.0134102 85.5343 4.88242 10.1415 1.79927 0.292701 0.696108 0.528381 18.167 6.08157 0.665883 0.424836 6.75949 9.32669 30.4594 0.862048 32.1234 4.34516 12.1062 -44.15774 -486.3778 -530.5355
110500 43.846 13.8604 4.13963 19.4924 4.39059 11.4433 0.0233529 87.3309 5.26741 5.13748 1.66259 0.549228 0.716387 0.605533 19.9038 5.40503 0.619494 0.232952 3.52077 5.3376 32.978 0.80031 43.0445 4.22154 13.6048 -43.70509 -488.3715 -532.0765
102000 117.166 20.895 3.21168 13.4897 3.17915 8.09619 0.0117839 92.1133 4.80443 5.63124 2.02974 0.288782 0.787215 0.574113 17.9635 4.11161 0.919392 0.0977583 1.11433 7.35311 30.9268 0.693768 53.9774 4.0848 31.6384 -46.70406 -488.2546 -534.9587
75600 129.33 10.082 2.77894 11.8209 4.478 9.93671 0.0144958 84.5094 1.64198 6.85987 1.69635 0.466885 0.691143 0.741874 18.2826 4.74877 0.849951 0.212914 5.12455 6.99707 31.6829 0.476841 35.2697 4.55809 10.4568 -43.21109 -488.2991 -531.5102
129100 144.9 13.8942 2.88999 12.8938 4.56955 16.3525 0.0179556 84.7158 2.23643 5.3631 2.58895 0.378264 0.761316 0.840815 18.315 6.77872 0.624713 0.24639 4.05161 5.30304 25.9147 0.710762 38.0577 4.06231 16.1447 -46.05134 -492.4957 -538.547
60800 181.464 14.6199 2.10658 19.7524 4.13331 6.55008 0.0109276 86.5036 2.66506 6.21142 1.35737 0.354152 0.729809 0.712333 19.8775 3.7641 0.305323 0.189592 8.71708 5.88655 30.7823 0.470388 58.9821 4.51364 8.148 -45.04204 -487.9853 -533.0273
195800 63.1691 8.36802 3.04403 10.9098 2.57451 5.73738 0.00971043 93.675 5.48777 8.28134 1.94634 0.486717 0.62251 0.416218 21.283 6.08541 0.409057 0.136994 3.25392 7.90687 26.0416 0.518797 25.8728 4.31575 22.3826 -44.22496 -485.6024 -529.8274
198000 167.997 13.7035 2.13111 19.6223 4.21654 6.75157 0.0155729 86.0296 3.7197 8.54046 2.08064 0.291475 0.781875 0.691378 17.49 6.9867 0.141367 0.332325 4.2007 5.60449 28.6664 0.895256 53.1981 4.25182 39.0558 -47.70808 -485.7842 -533.4923
43800 311.539 16.6958 2.41559 19.1412 4.08734 7.44679 0.00805525 88.0428 3.55873 9.16858 1.21443 0.428954 0.761365 0.573414 16.8039 4.09334 0.368847 0.0537667 5.09735 4.30924 35.2091 0.353465 43.7521 4.55097 19.623 -45.29581 -488.3719 -533.6677
50700 660.268 8.47515 2.34758 10.7562 2.94924 14.8936 0.0140478 84.3716 3.41019 8.81203 1.34256 0.286185 0.64694 0.60068 17.5352 5.42391 0.493551 0.132885 10.9046 9.71864 32.0526 0.871679 42.056 4.3076 11.5598 -46.27594 -492.3091 -538.5851
198500 170.512 13.2511 2.61525 10.4908 4.13626 7.93323 0.0132131 84.4907 3.83991 9.87657 1.66654 0.538258 0.631427 0.597087 16.787 6.20207 0.279691 0.208503 8.53232 9.15733 29.2324 0.365335 41.2186 4.6041 12.091 -44.06146 -487.2205 -531.282
191800 98.4238 14.2113 3.07159 14.5527 3.14729 11.5097 0.0194222 85.7006 3.1702 8.57405 1.07232 0.376024 0.731858 0.621882 19.5723 3.64572 0.512289 0.306227 5.91044 6.37465 25.6035 0.816061 51.2016 4.41182 31.5618 -45.10162 -487.5293 -532.6309
42400 76.0767 12.9867 3.09305 9.18771 2.93498 8.77378 0.0141732 85.8779 2.7459 8.41072 1.40525 0.253831 0.761324 0.540258 20.9648 3.83096 0.505802 0.286025 1.50445 7.67786 22.6068 0.5995 35.3882 4.41509 22.7076 -46.27305 -486.9321 -533.2052
149500 265.89 19.2021 2.34975 10.398 4.95902 9.79894 0.0170207 89.2473 4.32054 9.56324 1.81892 0.705611 0.714539 0.670455 19.9406 5.69131 0.507067 0.134371 5.95893 5.82849 22.7588 0.88042 48.4484 4.04525 16.9634 -44.57472 -486.8388 -531.4135
184100 55.1016 10.0211 3.31318 9.86175 3.07954 7.88754 0.0193699 87.9713 3.00443 10.6762 1.45182 0.634188 0.810041 0.498719 18.2573 5.25586 0.392822 0.416113 4.32394 7.44556 25.4559 1.0643 30.6642 4.0024 9.86965 -45.7405 -485.4492 -531.1897
72600 211.704 9.05534 2.34239 14.7931 4.54955 5.69623 0.00917159 88.1852 3.69135 5.94615 2.08542 0.431993 0.611636 0.639971 17.1859 3.43519 0.573187 0.113107 6.35646 6.63069 26.3533 0.499229 43.3031 4.90881 18.8533 -43.46283 -487.7601 -531.2229
194300 239.939 12.2714 2.72403 9.59682 3.96097 8.11379 0.0109747 88.9741 3.3819 10.0286 2.05743 0.367034 0.810117 0.603513 17.1529 5.43509 0.836701 0.0993195 4.48573 7.56331 23.306 0.645227 52.8137 4.08959 11.1489 -43.8248 -487.3627 -531.1875
141300 770.276 17.155 1.86848 12.7674 3.72167 7.86285 0.0118482 93.3272 5.76105 8.67567 1.68578 0.316353 0.730023 0.542851 17.9852 3.93998 0.170991 0.174766 2.5951 7.9813 31.1421 1.05761 33.1964 4.00592 10.7311 -45.22712 -488.8983 -534.1254
189800 398.24 10.7838 1.77409 15.1582 5.07413 6.98616 0.0109092 84.6685 3.21757 5.00579 1.6762 0.273261 0.669629 0.807769 20.7298 3.76417 0.303617 0.221 12.1641 3.73703 24.4032 0.868347 53.2498 4.70302 11.911 -46.96343 -489.7872 -536.7507
59900 70.8471 18.1633 3.37817 10.2206 4.34403 10.0244 0.0238552 87.336 4.29923 5.38492 1.50466 0.357233 0.853977 0.493092 19.1804 6.7138 0.125609 0.252227 3.26789 8.84218 34.7189 0.812894 48.4636 4.11269 16.0302 -46.20235 -488.071 -534.2734
199200 80.3494 9.73753 2.60704 13.1838 4.56139 6.78152 0.014533 84.895 2.49156 8.49425 1.33549 0.531957 0.669023 0.730367 19.0447 3.9307 0.604833 0.292905 3.60507 5.31503 33.6066 0.49139 43.2724 4.13749 22.2961 -42.95065 -485.5333 -528.484
145600 62.522 8.10165 3.18483 13.0737 4.44548 7.88856 0.0164332 89.9054 5.60385 4.65397 2.11012 0.52155 0.862747 0.469437 20.9628 3.56707 0.15744 0.111047 2.35459 8.44961 24.195 0.520813 28.6899 4.49781 38.1795 -46.14363 -487.6659 -533.8095
56900 55.3682 11.9454 2.74928 14.4979 3.78988 5.66762 0.0115108 83.0528 5.46623 7.19291 2.93125 0.236226 0.634935 0.706338 21.0647 5.48859 0.734833 0.353817 12.9603 7.11936 36.7792 0.37849 40.6538 4.22242 13.3813 -44.96813 -488.2851 -533.2532
64400 82.7132 7.26132 3.08108 8.75653 3.24774 5.71595 0.0137743 89.6484 4.95096 9.88509 1.64288 0.259138 0.722161 0.543177 17.1971 4.6611 0.726124 0.343179 7.45101 6.51973 27.4735 0.845021 37.1633 4.12988 12.816 -43.75194 -484.4276 -528.1796
76500 73.4533 14.3328 3.33194 15.5776 3.95279 12.79 0.019268 86.2286 2.67499 8.47549 1.40525 0.654299 0.763197 0.715048 20.2314 5.84293 0.527225 0.241826 1.8282 3.59211 42.4031 0.533267 45.1829 4.24 10.6395 -44.73582 -487.9574 -532.6932
122000 162.147 18.6814 2.71863 11.3933 5.20534 7.49193 0.0128433 85.1219 4.46407 8.49984 1.4601 0.338152 0.793848 0.615607 20.2154 3.50919 0.518732 0.319306 11.5632 5.00856 26.8574 0.87785 43.1583 4.0023 10.752 -44.58377 -488.7302 -533.314
187900 424.675 12.23 2.17326 16.8814 3.74581 9.6554 0.0114881 86.0552 3.15631 6.86385 1.98715 0.240378 0.709344 0.705185 17.8285 4.96524 0.720979 0.116375 3.86496 5.96767 32.9086 0.626496 33.7848 4.68122 11.6066 -43.76721 -486.954 -530.7212
197000 37.0728 11.2131 3.72399 9.99427 2.90532 10.0773 0.0184985 90.2687 7.11608 2.3319 2.94011 0.288739 0.615641 0.588519 20.0947 5.05355 0.671782 0.246979 4.60707 6.30473 27.2875 0.974707 30.6531 4.69141 14.161 -45.48794 -488.5737 -534.0617
72900 72.9189 11.4514 3.38761 17.1936 3.58662 12.2144 0.0197516 83.2447 2.4258 6.98316 1.81505 0.396515 0.815378 0.602861 20.4904 5.52608 0.378567 0.30264 9.73258 6.47474 21.7764 0.761243 43.5093 4.37321 16.5338 -45.32457 -487.5514 -532.8759
186800 144.236 14.5 3.30601 14.1671 5.45188 8.86121 0.0172141 88.456 3.48982 5.54692 1.56303 0.363012 0.85646 0.427983 17.5067 5.34697 0.189604 0.0555966 1.83464 5.01278 33.9952 0.551261 53.3909 4.05057 19.5285 -47.06692 -486.8559 -533.9228
63900 25.042 18.4455 3.82362 18.0633 3.30468 8.52133 0.0169668 87.6151 4.45796 5.27441 2.46041 0.483918 0.696037 0.481833 17.3047 5.03495 0.0953326 0.330664 3.85385 3.9188 36.9639 0.56862 34.8213 4.61388 28.9967 -44.97456 -490.3126 -535.2871
41200 209.634 7.74925 2.19504 7.18763 3.25255 6.2002 0.00961115 89.9875 8.58962 8.59232 1.85046 0.381804 0.787874 0.65276 18.2663 5.20185 0.44006 0.140198 5.7583 8.69522 45.0568 0.858407 51.1171 4.38609 9.77684 -43.43256 -492.1311 -535.5637
46700 46.9554 7.2723 3.3745 17.7284 3.74556 9.69509 0.0165144 84.5307 2.20721 6.9654 1.14867 0.325311 0.848692 0.688448 20.2692 3.75863 0.945417 0.256275 8.27312 7.9809 31.2574 0.632228 55.8748 4.03191 33.3449 -47.90951 -489.5252 -537.4347
