"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 409.595 13.1924 4.43029 12.2504 3.20077 7.23861 0.00948794 77.466 26.4333 5.84145 1.46886 0.556691 0.857783 0.618665 0.233819 26.6463 7.26962 0.171579 0.115361 5.15068 8.27816 43.3875 0.771623 34.3258 5.66546 6.2809 -51.79133 -455.5823 -507.3737
66300 3712.41 11.1516 2.93081 15.2694 4.21252 5.26296 0.00387591 87.5753 8.24686 11.85 1.39343 0.0940535 0.0990004 0.664392 0.3608 30.1848 6.75978 0.448954 0.103268 3.0706 7.09375 49.7246 1.36413 47.5363 16.5331 2.57075 -54.43117 -457.2783 -511.7094
200000 1486.12 12.715 2.61153 12.4062 2.98198 7.73743 0.0292697 86.6864 5.71667 5.83483 1.96388 0.201412 0.755976 0.767112 0.617429 22.8483 5.78558 0.229033 0.235005 4.78574 7.13259 26.6023 0.762843 65.6801 8.12992 5.00543 -52.52578 -451.1256 -503.6514
161800 9320.93 9.20301 2.73421 14.5468 4.62631 11.9956 0.0162189 87.0895 4.29181 5.5074 2.97542 0.214198 0.26972 0.747705 0.344161 24.4308 5.18509 0.095926 0.18639 1.37258 4.22843 40.6691 0.504233 39.2476 12.0167 5.04588 -55.23152 -452.7666 -507.9981
170600 401.513 15.1705 3.98266 14.6878 4.38367 9.23367 0.0415928 82.0923 5.3759 5.17919 2.68427 0.413934 0.78816 0.901938 0.836957 27.9282 5.82817 0.113907 0.723093 3.04762 4.93724 41.6481 1.69367 28.5774 11.9297 6.07184 -59.552 -451.3314 -510.8834
168200 582.011 17.8685 3.79443 7.85927 4.63351 5.57642 0.0203447 81.724 7.27537 4.60567 1.29708 0.321432 0.604097 0.768324 0.416774 22.6304 2.54157 0.104109 0.35969 8.35593 8.97688 56.4336 0.165392 24.1804 6.90477 3.99314 -55.27859 -455.1837 -510.4623
67100 4233.15 15.0731 2.65589 17.2531 4.24545 8.44005 0.0157882 85.5541 4.62513 6.11438 2.43929 0.0947414 0.286821 0.623623 0.527453 26.5363 5.34409 0.450382 0.344871 5.02861 3.6197 43.8711 0.648565 68.947 10.1621 3.29348 -53.09167 -449.2419 -502.3336
106100 520.678 7.57816 4.11639 8.83554 4.73658 5.59955 0.013995 84.156 11.7668 5.61052 1.65213 0.260891 0.21547 0.674309 0.369597 28.1686 4.93047 0.556767 0.315653 9.38622 7.85876 50.6217 0.974303 33.336 11.5499 3.8624 -53.08419 -452.6284 -505.7126
168900 8017.07 20.6956 1.82825 16.5959 4.03088 8.18918 0.0292014 85.6742 3.73728 4.57957 2.75081 0.0337843 0.370197 0.797649 0.814544 14.3847 4.30184 0.472032 0.221196 8.88966 5.20141 45.1891 0.0844579 64.2716 8.31073 3.11212 -58.53662 -450.1718 -508.7084
47000 3899.35 20.5323 3.52545 9.44338 4.29767 9.25406 0.0191021 87.1073 4.22157 7.92518 2.72989 0.386001 0.564882 0.66937 0.45148 18.6527 7.97993 0.469094 0.424786 3.85699 4.85115 43.1633 1.4462 33.1527 11.7741 4.14246 -54.39682 -448.8156 -503.2124
