"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 223.72 8.30894 2.76232 12.1257 5.99491 5.35853 0.0156827 86.3587 3.22001 7.72293 1.67502 0.237611 0.368014 0.605935 0.492644 17.1893 4.40859 0.340958 0.423674 7.9171 6.76358 59.8869 0.565618 91.652 7.39124 4.82206 -54.71388 -198.8668 -253.5807
66300 43.2873 7.70469 3.43992 16.5945 3.69557 6.20646 0.00458985 100.303 41.6201 8.73901 1.65817 0.405233 0.182109 0.698155 0.459612 32.9505 6.73016 0.96068 0.142305 4.70641 12.3078 21.7693 1.6224 90.401 5.54437 4.85657 -53.20584 -200.287 -253.4929
200000 113.251 8.60954 2.52816 17.2283 4.78391 5.20353 0.0117678 122.29 26.1804 3.19242 1.53608 0.286254 0.254526 0.77154 0.380167 32.9792 6.16728 0.318148 0.370033 4.23176 8.28314 45.5724 0.203191 44.0967 4.33058 20.0528 -52.80006 -206.2559 -259.056
161800 102.929 10.005 3.2793 13.1971 4.97256 5.74298 0.0143365 88.9415 6.86974 9.40684 1.9083 0.446713 0.460452 0.697336 0.34513 26.1128 3.2912 0.757872 0.323135 7.68341 8.53787 0.617507 1.30072 75.1748 6.03452 6.7764 -52.14155 -199.7861 -251.9277
170600 991.36 14.9491 2.90117 13.575 3.74831 9.85373 0.0106545 91.4618 3.62046 6.78958 1.88857 0.566336 0.219642 0.658874 0.353788 20.3826 7.48798 0.602943 0.112837 4.44288 9.55051 45.6923 0.107125 22.4615 7.78884 8.93652 -52.05018 -203.082 -255.1322
168200 111.255 20.8631 3.82861 11.7329 5.4141 6.59189 0.0128058 99.7855 10.3712 4.06131 2.71789 0.438775 0.363219 0.695271 0.319361 25.0303 3.90331 0.650761 0.217766 2.50907 13.0226 54.9047 1.1976 46.7202 5.43776 18.8464 -53.75074 -200.5175 -254.2682
67100 770.883 13.6917 2.58664 16.6614 3.26214 13.5439 0.0169526 91.4637 6.15354 11.6061 2.26198 0.338856 0.343086 0.746221 0.296364 25.8785 6.43356 0.429568 0.166391 8.47545 9.09096 69.2808 0.797099 26.769 7.83694 3.22938 -53.49392 -200.3424 -253.8364
106100 269.769 14.3588 4.02862 9.45585 3.76197 10.0669 0.00807608 152.691 25.5754 9.76176 1.37699 0.0582563 0.263291 0.778261 0.189951 28.0949 5.40227 0.466422 0.674271 11.0973 13.2038 52.3882 1.28465 51.0626 2.36958 7.28672 -54.33068 -206.6683 -260.9989
168900 38.8528 18.7545 2.96717 11.0689 2.44797 8.42817 0.0177122 85.2073 6.94746 5.97535 2.38315 0.165081 0.463816 0.627163 0.608307 25.8667 5.0414 0.54475 0.236249 3.91257 6.35396 42.3184 0.59603 29.9197 5.84614 9.67235 -50.34377 -202.1015 -252.4453
47000 222.83 10.9039 2.36099 13.2664 4.13831 12.5837 0.02945 89.274 5.60645 3.76922 1.56925 0.463242 0.467668 0.653611 0.743632 33.4348 4.07332 0.469907 0.764769 5.75571 4.87063 9.91909 1.78516 62.8379 4.51819 4.40439 -55.76902 -202.9887 -258.7577
