Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	126.363	19.1885	3.10657	8.53757	3.36629	5.17461	0.00813837	85.399	12.9524	9.31265	2.8075	0.280986	0.797333	0.425545	19.601	4.35439	0.209241	0.191871	2.32105	4.28993	47.6068	0.580126	25.7077	0.0521145	0.297063	0.193251	0.0240575	0.284001	0.0721877	0.0703184	19.601	47.6068	0.580126	25.7077	0.984089	0.00697689	0.000510089	0.000120868	0.000576328	8.94514e-05	0.000159447	0.0061675	0.00128843	5.16071e-05	0.425545	0.836296	0.191632	0.0240275	0.283647	0.0720977	0.00671976	6.47832	0.0588071	1.41737	1.39482	159.555	3.70861	0.00146907	4.74391e-05
11	92.0403	15.8507	3.39256	17.3056	2.80479	5.01221	0.0081196	85.0847	9.882	11.765	2.51285	0.410552	0.838332	0.391032	17.8243	3.47644	0.172989	0.177891	8.58307	3.64143	50.2325	0.52237	32.9135	0.0630887	0.356533	0.199513	0.0292545	0.333618	0.0643365	0.0391121	17.8243	50.2325	0.52237	32.9135	0.980175	0.0102615	0.00045336	9.80758e-05	0.000567985	7.70804e-05	0.000161693	0.00666159	0.00150909	5.64711e-05	0.391032	0.850075	0.177864	0.02925	0.333567	0.0643268	0.00658229	12.2721	0.0332483	1.46637	1.4373	151.716	3.66815	0.00161408	5.29633e-05
12	377.11	9.79664	3.1841	8.53246	2.90089	5.77176	0.00452517	88.7771	11.5056	11.4831	2.38579	0.27114	0.708979	0.324577	17.9162	3.45047	0.1379	0.0884788	6.89316	4.84371	40.4208	0.621483	46.8114	0.102076	0.344722	0.173257	0.0167405	0.297167	0.121981	0.0646553	17.9162	40.4208	0.621483	46.8114	0.976725	0.00532174	0.00132873	0.000128847	0.00175954	9.07653e-05	0.000227185	0.0131293	0.00132586	5.2701e-05	0.324577	0.85627	0.0884149	0.0167284	0.296953	0.121893	0.00566386	6.35106	0.0553624	1.68709	1.64782	190.214	3.90706	0.00144505	4.73964e-05
13	105.857	10.1278	3.42061	17.2618	3.07001	6.40227	0.00903084	77.3909	7.10248	6.0579	2.95604	0.385273	0.703084	0.457961	18.1015	3.31983	0.248794	0.108434	4.39551	5.71481	54.9747	0.610486	25.0372	0.0987381	0.325732	0.156195	0.044715	0.237847	0.100444	0.0309516	18.1015	54.9747	0.610486	25.0372	0.986105	0.00632031	0.000552743	6.72255e-05	0.000694899	5.52387e-05	0.000201777	0.00463516	0.00134478	4.75937e-05	0.457961	0.82341	0.108434	0.044715	0.237846	0.100444	0.00531014	13.6173	0.0254859	1.54008	1.51868	156.819	3.26515	0.00147368	4.23718e-05
14	277.687	11.428	4.02061	13.7261	3.40681	6.18645	0.00718133	93.8781	8.51866	9.78992	2.19813	0.376846	0.644269	0.227476	17.012	3.93406	0.136606	0.138203	3.30614	6.12415	24.5212	0.610059	69.3286	0.0875044	0.29353	0.161644	0.0248	0.293099	0.161833	0.0473482	17.012	24.5212	0.610059	69.3286	0.974816	0.0102247	0.0010796	0.0001731	0.00125398	9.70433e-05	0.000259466	0.0106869	0.00141036	6.50204e-05	0.227476	0.816871	0.138189	0.0247974	0.293068	0.161817	0.00590825	9.59237	0.0386774	1.71496	1.67177	225.938	4.54546	0.00164237	5.71438e-05
15	492.183	10.6007	3.52126	14.2716	3.28789	7.83477	0.00818319	102.508	13.7719	11.5097	1.23953	0.479336	0.775132	0.258738	19.379	4.74607	0.172869	0.0811535	4.9769	6.38398	33.9759	0.638735	41.1903	0.0943334	0.304146	0.127636	0.0322814	0.625343	0.181414	0.0314919	19.379	33.9759	0.638735	41.1903	0.982296	0.00557447	0.00065319	5.71852e-05	0.000969282	2.05376e-05	0.000246591	0.00898224	0.00125241	6.46922e-05	0.258738	0.791593	0.0806346	0.0320749	0.621345	0.180254	0.00437097	10.4498	0.0249288	1.49955	1.473	158.427	3.39588	0.00142543	5.87185e-05
16	440.635	7.88167	2.98385	10.4261	2.80103	6.07082	0.00805309	94.9017	9.05385	6.65587	2.58657	0.264773	0.758985	0.282932	17.4365	4.14348	0.0861485	0.108626	4.01063	8.51064	24.023	0.562771	50.871	0.126877	0.357012	0.164722	0.0301927	0.293433	0.0931794	0.047142	17.4365	24.023	0.562771	50.871	0.985373	0.00346795	0.000533185	6.49556e-05	0.000801218	5.40387e-05	0.000187319	0.00840388	0.00116015	5.83399e-05	0.282932	0.89694	0.108604	0.0301867	0.293374	0.0931607	0.00624448	7.15728	0.0422835	1.38407	1.36382	152.802	3.42934	0.00131671	4.99974e-05
17	120.333	15.5124	3.15358	12.5865	2.33346	5.07813	0.00630697	70.2638	11.8765	11.4568	1.9151	0.331842	0.691302	0.526248	17.9597	4.48241	0.596962	0.133524	11.3717	9.74832	44.4439	0.480418	25.9646	0.0644646	0.428548	0.196923	0.0200233	0.360974	0.161192	0.0493395	17.9597	44.4439	0.480418	25.9646	0.978188	0.0100534	0.000478196	7.36703e-05	0.000816943	5.68041e-05	0.000154483	0.00869615	0.00145242	5.85398e-05	0.526248	0.68165	0.133499	0.0200195	0.360906	0.161161	0.00748447	9.4883	0.0336323	1.27459	1.24679	133.134	3.48466	0.00151143	4.8965e-05
18	161.283	17.0407	3.80055	12.8083	4.60414	5.97082	0.0118227	91.7562	9.20184	8.98164	2.07373	0.545595	0.808647	0.225176	19.7252	5.13709	0.0609535	0.210482	5.79073	6.54141	21.0353	0.624558	57.8359	0.058683	0.217196	0.167481	0.0491217	0.389948	0.0922748	0.0496959	19.7252	21.0353	0.624558	57.8359	0.985525	0.00712252	0.00049923	0.000133046	0.000411137	5.46021e-05	0.000188305	0.00473023	0.00131742	5.64499e-05	0.225176	0.913133	0.210448	0.0491137	0.389884	0.0922597	0.00586883	9.08235	0.045379	1.5024	1.48065	154.561	3.43803	0.00145991	5.02211e-05
19	203.655	13.0959	4.16771	17.179	4.66286	5.70656	0.00585313	81.3235	7.67821	9.94747	1.44196	0.245203	0.641473	0.303073	17.0156	3.71491	0.161253	0.174299	2.91292	5.74859	55.8247	0.550073	24.7129	0.0763598	0.214461	0.175237	0.0158122	0.444862	0.248639	0.0425133	17.0156	55.8247	0.550073	24.7129	0.971854	0.0147328	0.00126831	0.000267726	0.00106404	7.57778e-05	0.000205658	0.00912007	0.0014084	5.14158e-05	0.303073	0.824894	0.174298	0.0158121	0.444859	0.248637	0.00588483	11.7922	0.035069	1.7873	1.737	200.955	3.52197	0.00162088	4.5606e-05
20	158.503	10.3051	4.22657	12.8392	2.5142	6.77112	0.00583857	99.0529	12.6667	6.85554	2.40251	0.30036	0.631066	0.216578	18.9226	3.12108	0.218855	0.0848162	3.92337	4.49758	14.2728	0.468582	68.1469	0.0970393	0.397741	0.147686	0.0276487	0.262669	0.153562	0.0486172	18.9226	14.2728	0.468582	68.1469	0.982832	0.00407107	0.000493844	4.55761e-05	0.000918329	3.99581e-05	0.000187782	0.0101498	0.00124616	5.26719e-05	0.216578	0.715477	0.0845495	0.0275618	0.261844	0.153079	0.00450289	7.49393	0.0347845	1.36169	1.33831	135.831	3.00816	0.00139457	4.91772e-05
21	82.1636	18.1724	4.25733	14.2617	3.63458	6.18787	0.00755475	81.5937	7.11159	10.1562	1.43769	0.36694	0.770176	0.365441	18.6831	4.74504	0.37158	0.109049	5.16538	6.2638	53.9692	0.612078	20.0642	0.0550285	0.275135	0.161606	0.0278262	0.535704	0.159856	0.0482419	18.6831	53.9692	0.612078	20.0642	0.978689	0.0104421	0.00100228	0.000122674	0.00108965	4.44764e-05	0.000234177	0.00696372	0.00137737	5.37218e-05	0.365441	0.687942	0.109049	0.0278261	0.535702	0.159856	0.00588936	10.751	0.0331876	1.67813	1.64237	192.466	3.9033	0.0015321	4.66015e-05
22	134.513	7.38513	3.88448	15.8502	3.60892	6.4066	0.00908512	70.2352	11.1406	10.1776	2.34858	0.515029	0.75568	0.40449	16.5639	3.4989	0.253283	0.149874	6.42911	5.3092	51.3499	0.541577	26.608	0.135407	0.277091	0.156089	0.0382406	0.32176	0.104029	0.0382534	16.5639	51.3499	0.541577	26.608	0.987123	0.00560015	0.000568567	0.000100219	0.000637312	5.80331e-05	0.000201042	0.00437975	0.00131755	4.62776e-05	0.40449	0.795127	0.149858	0.0382364	0.321726	0.104018	0.00522436	11.5232	0.0304163	1.53335	1.5136	151.826	3.35047	0.00143215	4.14134e-05
23	179.291	15.8227	3.4266	10.0303	2.60474	6.84833	0.00629576	86.5156	9.50498	7.39663	2.59185	0.299261	0.636862	0.331768	17.2147	5.08759	0.0280301	0.163352	7.58087	4.35507	55.3314	0.56746	21.5671	0.0632003	0.383915	0.146021	0.0257669	0.245717	0.140108	0.0498844	17.2147	55.3314	0.56746	21.5671	0.979139	0.00983747	0.000733974	0.000143278	0.00117328	0.000121181	0.000274533	0.00720551	0.00137035	4.36027e-05	0.331768	0.969547	0.163332	0.0257637	0.245687	0.14009	0.0041187	7.13117	0.0483653	1.67982	1.64478	201.223	3.54136	0.00150992	3.93454e-05
24	124.968	8.22841	3.46366	9.80456	2.17844	7.76346	0.00955579	80.574	6.51437	10.1914	2.89029	0.527875	0.694029	0.423447	18.1121	3.80301	0.254794	0.0549436	3.62124	3.22753	51.4424	0.501465	27.5396	0.12153	0.459044	0.128809	0.035948	0.240124	0.105862	0.0455042	18.1121	51.4424	0.501465	27.5396	0.990062	0.00185104	0.000407502	2.36913e-05	0.000868692	2.74276e-05	0.000205925	0.00527985	0.00124971	5.35899e-05	0.423447	0.803361	0.0549436	0.035948	0.240124	0.105862	0.00524271	6.98642	0.0365563	1.46498	1.45042	137.434	3.88559	0.001406	5.03715e-05
25	121.56	8.08477	4.09139	14.2489	4.60326	5.80419	0.00955581	63.7015	10.0316	6.86547	2.69852	0.409214	0.691787	0.464875	18.7973	3.51632	0.632913	0.0869427	7.52746	8.51644	41.4128	0.643742	36.9857	0.123689	0.217237	0.172289	0.0412337	0.256358	0.114216	0.0494707	18.7973	41.4128	0.643742	36.9857	0.987193	0.00410429	0.000874308	8.32499e-05	0.000728996	4.33138e-05	0.000181835	0.00539371	0.00136712	5.88951e-05	0.464875	0.615819	0.0869409	0.0412329	0.256353	0.114213	0.00725565	11.5325	0.030465	1.50237	1.48313	135.718	3.75446	0.00141741	4.96182e-05
26	650.773	10.0565	3.24568	15.4713	3.44948	6.17656	0.00490361	103.701	11.5972	8.62396	2.0031	0.349167	0.725438	0.280429	19.5218	4.32297	0.18292	0.081508	3.06224	6.51979	35.2517	0.639871	42.2073	0.0994382	0.289899	0.161902	0.0293715	0.362158	0.137069	0.033965	19.5218	35.2517	0.639871	42.2073	0.975618	0.00630738	0.000858545	7.5881e-05	0.0010449	4.03738e-05	0.000211886	0.0145114	0.00142803	5.82356e-05	0.280429	0.792494	0.0812829	0.0292904	0.361158	0.13669	0.00407533	11.4621	0.0269171	1.48253	1.44638	173.256	2.67976	0.001611	5.33861e-05
27	119.178	12.2228	4.13494	16.176	4.13698	5.97945	0.00918469	70.0077	11.2637	11.1314	2.97	0.307802	0.77281	0.393788	16.5848	4.95517	0.246236	0.217791	11.8949	4.02983	60.4823	0.5978	19.2487	0.0818143	0.241722	0.167239	0.0213695	0.260205	0.0764949	0.0427501	16.5848	60.4823	0.5978	19.2487	0.975594	0.0148608	0.000887072	0.000246936	0.000851176	0.000149294	0.000240793	0.00564372	0.00149677	5.80452e-05	0.393788	0.794949	0.217766	0.021367	0.260175	0.076486	0.00620059	12.232	0.0339841	1.72406	1.68199	199.677	4.87866	0.00164401	5.27382e-05
28	92.7535	14.5596	4.46198	12.0802	3.11851	7.31788	0.0108348	76.4254	7.71485	8.7241	1.17902	0.679744	0.705899	0.394858	16.5232	2.82144	0.36273	0.0955809	7.52942	6.51336	44.8192	0.584324	34.9262	0.0686832	0.320666	0.136652	0.0550006	0.598717	0.249445	0.0504741	16.5232	44.8192	0.584324	34.9262	0.987921	0.00484521	0.000561114	5.92993e-05	0.000725946	2.10305e-05	0.000266482	0.00408523	0.00148345	5.31286e-05	0.394858	0.713867	0.0955805	0.0550004	0.598714	0.249444	0.00468266	9.04151	0.0360317	1.53739	1.51882	163.22	3.67456	0.00155808	4.63095e-05
29	80.6992	12.6709	3.4837	18.7151	3.52198	5.76575	0.00860046	78.3527	8.17049	8.8375	2.59627	0.614781	0.647482	0.478395	18.7826	4.02049	0.3143	0.148913	5.56567	4.27253	54.8791	0.655582	23.6701	0.078921	0.283931	0.173438	0.0450421	0.249389	0.135779	0.0322844	18.7826	54.8791	0.655582	23.6701	0.982614	0.00984541	0.000580711	0.000101604	0.000600162	6.53711e-05	0.000184286	0.00465031	0.00133197	4.56457e-05	0.478395	0.793153	0.148911	0.0450416	0.249387	0.135777	0.00566569	15.3529	0.0256065	1.53146	1.50483	152.016	3.46977	0.00143283	4.16795e-05
30	130.78	11.3296	3.98863	8.54578	4.79361	6.59064	0.00916507	75.7801	9.98934	9.76475	1.95029	0.683338	0.734134	0.391917	17.5108	4.89664	0.207217	0.101395	5.71883	3.16751	57.1229	0.594589	21.0624	0.0882644	0.208611	0.15173	0.0513748	0.376423	0.136321	0.0708181	17.5108	57.1229	0.594589	21.0624	0.990391	0.00255588	0.000766286	8.64545e-05	0.000611543	3.1589e-05	0.000202199	0.00402876	0.00131399	4.34794e-05	0.391917	0.823575	0.101388	0.0513714	0.376398	0.136312	0.00475332	6.43904	0.058324	1.6616	1.64564	145.069	3.37979	0.00140709	4.06968e-05
31	176.163	7.31021	3.77588	16.0758	3.26902	6.25755	0.00851024	89.1755	9.59063	8.12438	1.0618	0.48215	0.686276	0.376839	15.735	4.58191	0.323983	0.145686	5.33526	5.66522	28.7536	0.506922	56.5869	0.136795	0.305902	0.159807	0.0407278	0.646333	0.295464	0.0375354	15.735	28.7536	0.506922	56.5869	0.987966	0.00402987	0.000332092	5.66146e-05	0.00043645	1.77848e-05	0.000148863	0.00568708	0.00131703	5.02541e-05	0.376839	0.728923	0.14566	0.0407205	0.646218	0.295412	0.0051332	11.1362	0.0273604	1.29813	1.28251	111.569	2.70211	0.00142906	4.62879e-05
32	98.5568	16.279	3.91608	12.3037	4.05834	5.52261	0.00908791	84.7232	9.49713	9.65804	1.24068	0.509152	0.848931	0.349734	17.2184	4.0759	0.174687	0.121762	4.61442	6.41895	41.415	0.599459	55.7358	0.0614288	0.246406	0.181074	0.0447539	0.684247	0.121763	0.057633	17.2184	41.415	0.599459	55.7358	0.985594	0.00555897	0.000776568	0.000107647	0.000661576	3.03958e-05	0.000204879	0.00555414	0.00147951	5.57214e-05	0.349734	0.832333	0.12175	0.0447493	0.684177	0.121751	0.00613328	8.89525	0.0479699	1.6595	1.63559	182.324	3.74978	0.00162112	4.89443e-05
33	75.7608	12.6074	4.19742	16.9024	3.66598	5.55015	0.00732441	82.3761	10.478	10.4456	2.13108	0.608943	0.687734	0.325765	17.7623	4.13385	0.240144	0.0815142	6.74533	3.98182	41.2931	0.567735	49.7716	0.0793185	0.272778	0.180175	0.0400926	0.322716	0.146529	0.0447434	17.7623	41.2931	0.567735	49.7716	0.9848	0.00546227	0.000936769	8.31127e-05	0.00087378	4.17942e-05	0.000190445	0.00630468	0.00127651	4.81235e-05	0.325765	0.763883	0.0814985	0.0400848	0.322654	0.146501	0.00611297	11.9762	0.0341788	1.70695	1.681	149.555	3.7807	0.0013273	4.40528e-05
34	616.51	9.94034	4.00815	7.90521	6.15105	5.25464	0.00472712	101.405	9.71212	11.3004	1.2436	0.511195	0.619724	0.232507	18.2848	4.06224	0.182998	0.104744	2.26984	6.30804	43.5456	0.660132	37.9385	0.1006	0.162574	0.190308	0.0280344	0.498331	0.305786	0.0964912	18.2848	43.5456	0.660132	37.9385	0.977189	0.00355905	0.00174776	0.000204184	0.0010244	3.84836e-05	0.000188214	0.014791	0.00134852	5.60084e-05	0.232507	0.765701	0.104671	0.0280149	0.497984	0.305573	0.00513982	5.84317	0.0738834	1.77043	1.73004	186.686	2.82607	0.00153185	5.09056e-05
35	671.748	20.4672	3.20065	14.2197	3.84955	7.2284	0.00849442	106.079	13.1572	5.03328	2.46746	0.353194	0.681079	0.224596	18.4339	4.32581	0.0231437	0.110313	5.26841	9.97057	36.5078	0.619152	31.6096	0.0488587	0.259771	0.138343	0.0477925	0.276024	0.129251	0.0311391	18.4339	36.5078	0.619152	31.6096	0.982181	0.00756696	0.000579338	7.11207e-05	0.000661739	4.1564e-05	0.000231146	0.00757265	0.00119716	5.60949e-05	0.224596	0.966027	0.109582	0.0474759	0.274196	0.128394	0.00400203	10.0205	0.0300812	1.4444	1.41866	154.385	2.53094	0.00133613	4.85889e-05
36	89.8255	13.0157	4.15873	8.97789	2.88751	6.22577	0.0060757	71.6415	3.11906	5.35337	1.94854	0.300561	0.605902	0.284623	17.0454	4.5391	0.0490297	0.0773343	12.5772	7.4139	45.9331	0.589195	49.6782	0.0768303	0.346319	0.160623	0.0340179	0.310952	0.202253	0.0744035	17.0454	45.9331	0.589195	49.6782	0.978764	0.00580725	0.00205947	0.000172617	0.00237591	9.60541e-05	0.000419797	0.008525	0.00174817	5.29911e-05	0.284623	0.940249	0.0773343	0.0340179	0.310952	0.202253	0.00483025	6.29281	0.0699578	2.08685	2.04254	233.093	4.39824	0.00163589	4.21337e-05
37	75.5851	17.2244	3.68329	14.1559	2.88016	5.09649	0.00540986	89.6443	12.5905	5.98981	2.44022	0.300302	0.708148	0.373528	18.9654	4.52059	0.327643	0.0708528	2.86825	6.25302	44.138	0.609048	41.9882	0.0580572	0.347203	0.196213	0.0355033	0.290198	0.119601	0.0510537	18.9654	44.138	0.609048	41.9882	0.981409	0.0060021	0.000888298	6.76081e-05	0.00102524	4.90503e-05	0.000187352	0.00897553	0.0013661	4.77616e-05	0.373528	0.724227	0.0707507	0.0354522	0.28978	0.119428	0.00567954	10.6888	0.0369745	1.58527	1.5558	185.635	2.98084	0.00150672	4.23185e-05
38	407.373	17.4074	3.50693	11.6041	4.48681	8.5298	0.00588497	74.8369	5.97759	8.81441	2.89665	0.32427	0.667667	0.438628	19.3488	4.17939	0.389158	0.0560555	2.69486	2.7497	49.3888	0.604145	25.1043	0.0574468	0.222875	0.117236	0.0245625	0.230496	0.11473	0.0354305	19.3488	49.3888	0.604145	25.1043	0.982862	0.00605567	0.000983154	5.83839e-05	0.00120173	3.37403e-05	0.000232422	0.00721501	0.00141042	4.37594e-05	0.438628	0.725636	0.0560555	0.0245625	0.230496	0.11473	0.00353715	9.02541	0.0257096	1.54468	1.5182	144.419	3.11162	0.00161141	4.16213e-05
39	177.276	17.0148	3.96016	17.674	4.74967	7.57385	0.00989459	82.0673	13.9256	8.1734	1.56161	0.505419	0.772624	0.361778	18.7858	4.60442	0.208933	0.08612	4.50787	4.88426	50.3848	0.586256	19.0258	0.0587724	0.210541	0.132033	0.0477768	0.494761	0.145604	0.0295843	18.7858	50.3848	0.586256	19.0258	0.984992	0.00738747	0.000789652	7.42372e-05	0.000728956	2.27308e-05	0.000248882	0.00441373	0.00133517	4.91948e-05	0.361778	0.808619	0.0859852	0.047702	0.493987	0.145376	0.00436752	13.007	0.0239224	1.58235	1.5586	165.297	3.62113	0.0014928	4.44701e-05
