Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1221.07	10.0617	4.1228	13.9188	2.74089	7.10875	0.0170162	121.599	13.8912	5.6126	1.61331	0.498002	0.660758	0.421549	21.0931	4.70751	0.913869	0.0627816	6.80827	11.1424	36.3332	0.76563	46.4814	0.0993868	0.364845	0.140672	0.0586286	0.409567	0.210277	0.0416675	21.0931	36.3332	0.76563	46.4814	0.941461	0.00553281	0.000471292	3.04981e-05	0.000859779	1.83283e-05	0.000370815	0.0461803	0.00456902	0.000687689	0.421549	0.454109	0.0611571	0.0571116	0.398969	0.204836	0.00812821	12.0318	0.0189216	1.08067	1.01741	374.537	20.1242	0.00529835	0.000654123
11	2133.79	7.135	2.83518	19.4288	5.62279	8.63168	0.0229442	87.3207	5.65995	9.38912	2.47078	0.380703	0.684201	0.749132	20.0472	3.54454	0.733537	0.395828	6.2797	2.27991	40.6568	0.403541	40.8123	0.140154	0.177848	0.115852	0.0277425	0.276917	0.127813	0.0169059	20.0472	40.6568	0.403541	40.8123	0.95117	0.0270082	0.000444957	0.000291514	0.000582905	0.000130571	0.000455437	0.0141445	0.00571088	0.000378147	0.749132	0.809066	0.395828	0.0277425	0.276917	0.127813	0.00729041	16.5216	0.013678	0.950819	0.904391	357.836	22.7814	0.00644035	0.000370504
12	107.669	15.297	4.31741	10.5029	4.50996	6.39231	0.0286278	83.7451	6.3896	5.77007	2.78996	0.408004	0.605129	0.751155	19.2793	4.46445	0.852365	0.564258	4.7637	3.30283	42.7786	0.501354	45.1075	0.0653723	0.221731	0.156438	0.0427889	0.216895	0.141533	0.0643067	19.2793	42.7786	0.501354	45.1075	0.963101	0.02073	0.000237965	0.000308147	0.00026832	0.000191829	0.000323596	0.00914046	0.00532855	0.000385846	0.751155	0.783567	0.564257	0.0427889	0.216895	0.141533	0.0110197	9.19964	0.0503886	1.01388	0.976467	358.437	24.3067	0.00598294	0.000373997
13	719.702	8.84084	4.00716	10.6924	2.93905	6.10738	0.0340972	113.485	12.4078	9.38784	2.02186	0.74121	0.796755	0.247383	18.3968	3.94696	0.109057	0.530962	7.40929	9.56558	27.6774	0.690855	53.5557	0.113111	0.340246	0.163736	0.0629072	0.39407	0.100524	0.061363	18.3968	27.6774	0.690855	53.5557	0.966412	0.00637483	9.87886e-05	0.000109066	0.000160971	7.82436e-05	0.000252163	0.0213587	0.00465942	0.000602203	0.247383	0.858703	0.526251	0.0623491	0.390574	0.099632	0.0108229	8.20462	0.0526926	0.905906	0.875479	282.194	20.671	0.00543483	0.000574363
14	1573.23	16.3353	2.47249	15.3002	5.33829	5.82337	0.0226504	86.9818	4.27907	11.01	1.35973	0.336048	0.767543	0.782649	18.5304	5.14333	0.809936	0.359868	3.09817	2.68597	41.8063	0.428936	53.1086	0.0612171	0.187326	0.171722	0.023427	0.564482	0.170958	0.02775	18.5304	41.8063	0.428936	53.1086	0.941319	0.036703	0.000453057	0.000254698	0.000449843	6.53803e-05	0.000268842	0.0150146	0.00532423	0.000381368	0.782649	0.819967	0.359868	0.023427	0.564482	0.170958	0.011772	13.3624	0.0227541	0.99735	0.938824	320.919	21.7259	0.00594144	0.000372792
15	1296.82	11.3377	3.87842	14.5556	4.94169	5.12914	0.0263212	115.974	13.5357	8.96619	2.2279	0.531364	0.749622	0.232357	21.3879	5.08925	0.167119	0.5623	5.94603	9.83284	28.566	0.67846	40.5358	0.0882013	0.20236	0.194964	0.0444249	0.33647	0.112383	0.0519494	21.3879	28.566	0.67846	40.5358	0.944828	0.0161805	0.000226474	0.000274443	0.000213653	0.000131984	0.000281264	0.0323513	0.00510221	0.000602684	0.232357	0.783561	0.553479	0.043728	0.331192	0.11062	0.0109097	10.9629	0.0407055	0.834795	0.788738	366.648	23.6481	0.00592671	0.000569975
16	748.069	7.89817	3.91439	7.20748	2.44696	5.25909	0.0104501	117.118	13.9481	9.84119	2.84761	0.472432	0.605007	0.31967	21.2839	3.41079	0.34653	0.130782	5.57397	11.102	40.4337	0.402119	44.841	0.126612	0.40867	0.190147	0.0290437	0.212461	0.13871	0.103269	21.2839	40.4337	0.402119	44.841	0.904669	0.00414102	0.000696333	0.000102006	0.00124327	0.000117068	0.000282285	0.0832021	0.00497685	0.000681497	0.31967	0.673541	0.128274	0.0284868	0.208387	0.13605	0.0109941	4.27579	0.069556	1.18581	1.07276	389.751	19.5369	0.00574956	0.000648236
17	494.722	11.7246	2.97465	15.4816	3.62596	6.00746	0.0226683	86.4319	5.56673	11.1376	2.77748	0.384982	0.897808	0.672747	21.14	4.01869	0.669648	0.301543	7.7108	3.11067	45.0507	0.459334	58.3713	0.0852908	0.275789	0.16646	0.0310336	0.323246	0.0367931	0.0319837	21.14	45.0507	0.459334	58.3713	0.956769	0.022021	0.000392394	0.000169407	0.000545013	0.00012908	0.000332111	0.0135994	0.00573492	0.000381689	0.672747	0.766869	0.301543	0.0310336	0.323245	0.0367931	0.0105456	12.2415	0.0245273	1.06188	1.01597	395.088	23.651	0.00631835	0.000370782
18	636.457	7.83555	3.85976	14.1789	2.24859	5.33944	0.0149293	119.896	13.2613	4.91758	2.38477	0.459018	0.671203	0.367707	20.0105	4.12485	0.561112	0.110567	6.8353	11.4219	30.188	0.456557	38.576	0.127623	0.444723	0.187286	0.0626516	0.281454	0.137874	0.0509826	20.0105	30.188	0.456557	38.576	0.936816	0.00481124	0.000323188	3.91285e-05	0.000614507	4.38083e-05	0.000268086	0.0518418	0.00467335	0.000663818	0.367707	0.570424	0.108435	0.0614435	0.276027	0.135215	0.0100542	9.30681	0.0290817	0.97017	0.90887	361.945	20.1467	0.00533546	0.000630925
19	694.207	10.5327	3.65906	12.5873	3.38142	5.2312	0.0222901	121.663	13.2208	4.05143	2.60371	0.632333	0.747643	0.3044	21.1983	4.82667	0.258785	0.106799	5.90022	10.4334	29.3377	0.528311	46.8218	0.0949424	0.295734	0.191161	0.11669	0.287145	0.0969221	0.0555694	21.1983	29.3377	0.528311	46.8218	0.958696	0.00347835	0.000417225	4.82748e-05	0.000410067	3.82811e-05	0.000286347	0.0314385	0.00463195	0.000658453	0.3044	0.735061	0.104479	0.114155	0.280908	0.0948166	0.0109074	8.45732	0.0408469	1.01326	0.971403	395.013	21.0153	0.00529874	0.000625596
20	819.889	7.66291	4.29355	13.719	4.30074	5.16096	0.0202022	118.346	12.7199	6.06194	2.48336	0.593791	0.747981	0.294369	21.1267	4.18864	0.45488	0.242066	5.10228	10.6918	26.2375	0.552353	46.411	0.130499	0.232518	0.193762	0.0732677	0.301197	0.101483	0.0606406	21.1267	26.2375	0.552353	46.411	0.949051	0.00615312	0.000388676	0.000120517	0.000359361	7.29835e-05	0.00024609	0.038368	0.00473342	0.000628448	0.294369	0.573337	0.238553	0.0722044	0.296826	0.10001	0.010726	9.38553	0.0347675	0.93421	0.886613	333.685	19.6201	0.00547104	0.000598505
21	445.173	16.0413	2.51579	12.5625	3.3666	5.57591	0.0278269	85.9808	5.33424	5.92734	1.22942	0.533916	0.916789	0.785067	19.5898	4.83251	0.55052	0.204333	9.15729	4.94468	45.2063	0.592778	49.6267	0.0623391	0.297036	0.179343	0.0825814	0.745709	0.0676831	0.0359156	19.5898	45.2063	0.592778	49.6267	0.967926	0.0152165	0.000417721	0.000107274	0.000462187	3.88172e-05	0.000341573	0.00964731	0.00551557	0.000393312	0.785067	0.875274	0.204333	0.0825814	0.745708	0.0676831	0.0121612	11.3848	0.031436	1.0872	1.05233	440.816	27.4161	0.00590943	0.000372993
22	623.078	9.11012	2.94796	14.3568	2.02188	5.2776	0.0174241	106.144	13.9741	10.7614	2.47446	0.572698	0.748205	0.503244	21.3512	3.91491	0.555171	0.221156	6.53323	9.29594	25.0183	0.473595	41.4059	0.109768	0.494589	0.18948	0.0398178	0.302371	0.101758	0.038907	21.3512	25.0183	0.473595	41.4059	0.950907	0.0121268	0.000241707	6.77167e-05	0.00055546	8.65005e-05	0.00025282	0.0302482	0.00511038	0.000496115	0.503244	0.683024	0.219188	0.0394634	0.29968	0.100852	0.0117424	10.6026	0.0265744	0.960933	0.913758	335.734	22.1522	0.0057099	0.000466908
23	917.742	7.33196	3.7688	15.8752	3.28071	5.10414	0.0190933	116.563	13.9825	6.11408	1.45557	0.697446	0.691756	0.385102	18.2846	4.94656	0.482385	0.0789838	8.51918	11.7043	36.5889	0.516917	56.5326	0.136389	0.304812	0.195919	0.0789101	0.475247	0.211769	0.0465116	18.2846	36.5889	0.516917	56.5326	0.95389	0.00294951	0.00049081	4.09966e-05	0.000534878	1.82735e-05	0.000235094	0.0367284	0.00458046	0.000668259	0.385102	0.631085	0.0775131	0.0774408	0.466399	0.207826	0.0126436	11.164	0.0293528	1.10585	1.05486	332.239	20.3373	0.00513823	0.000633258
24	1481.01	17.0125	3.25753	16.7328	4.31382	5.63373	0.0135468	95.3214	7.48197	7.35184	1.84328	0.293349	0.615432	0.567917	20.675	4.22767	0.949211	0.180167	1.85567	4.79203	24.1005	0.443038	42.5122	0.0587803	0.231813	0.177502	0.0245566	0.333879	0.208632	0.034556	20.675	24.1005	0.443038	42.5122	0.914788	0.0414201	0.000929443	0.000204233	0.00109431	8.81135e-05	0.000304949	0.0356517	0.00529926	0.00044005	0.567917	0.584473	0.180161	0.0245558	0.333867	0.208625	0.0122083	12.706	0.0201971	1.04124	0.95251	380.691	25.6839	0.00599433	0.000421987
25	2238.46	9.79472	4.04797	14.8732	3.73339	6.36879	0.0144933	112.915	13.1847	10.73	1.22144	0.505654	0.728483	0.417523	19.1993	4.3512	0.821216	0.153889	9.19104	11.2328	39.7376	0.69952	47.8549	0.102096	0.267853	0.157016	0.0343299	0.596413	0.222293	0.0427342	19.1993	39.7376	0.69952	47.8549	0.929443	0.013732	0.000649969	0.000116075	0.000883694	3.80602e-05	0.000305215	0.049918	0.0046592	0.000587445	0.417523	0.488086	0.152167	0.0339457	0.589738	0.219805	0.00921064	12.2701	0.020858	1.13628	1.0561	345.906	18.5747	0.00528381	0.000556264
26	1763.67	20.4424	2.79853	9.75389	5.44522	8.74257	0.0255757	85.9646	3.54582	9.08754	2.54525	0.517464	0.632916	0.722551	20.3663	4.02266	0.406393	0.344283	4.98792	2.25564	43.1468	0.426376	53.5007	0.0489179	0.183647	0.114383	0.0360396	0.248666	0.144223	0.0328181	20.3663	43.1468	0.426376	53.5007	0.946337	0.0338789	0.000470898	0.000247244	0.000590622	0.000116473	0.000427955	0.0126219	0.00518132	0.000390147	0.722551	0.876285	0.344283	0.0360396	0.248666	0.144223	0.008372	8.09341	0.028758	1.0146	0.96015	341.58	24.4213	0.00589207	0.000382033
27	166.868	10.1265	3.33797	7.71473	2.59169	7.85132	0.0321627	84.6328	5.69336	5.27485	1.38265	0.600313	0.76459	0.804925	21.092	4.52547	0.498303	0.373766	13.7819	2.65528	43.8779	0.67428	43.9477	0.0987508	0.385849	0.127367	0.0870154	0.552989	0.17026	0.0551086	21.092	43.8779	0.67428	43.9477	0.977462	0.00827388	0.000185568	0.000110756	0.000329835	5.88264e-05	0.00044956	0.00676345	0.00599962	0.000391034	0.804925	0.897507	0.373766	0.0870154	0.552989	0.17026	0.00806715	7.22454	0.0494603	1.04379	1.02027	411.187	24.3958	0.00644829	0.000381411
28	560.833	14.0141	3.99371	18.0925	2.30789	5.40166	0.0113147	114.571	13.2299	8.50498	2.18862	0.315774	0.695401	0.376631	19.8584	4.55458	0.518409	0.192121	5.90249	9.12927	35.6914	0.48524	55.8013	0.0713567	0.433296	0.185128	0.0258189	0.317735	0.139174	0.0408649	19.8584	35.6914	0.48524	55.8013	0.903378	0.0265547	0.00049523	0.000115525	0.000989294	0.000108683	0.000297331	0.0625399	0.00506485	0.00053945	0.376631	0.602769	0.189651	0.025487	0.313649	0.137385	0.00958087	12.2913	0.0246321	1.16488	1.05233	396.064	19.054	0.00575518	0.000513552
29	2885.79	8.51304	3.53622	13.2518	3.63281	6.70125	0.0182462	115.007	13.5405	9.15401	2.66762	0.495495	0.845471	0.321336	19.3821	2.72551	0.270495	0.234929	4.07889	10.1048	31.992	0.403273	43.6365	0.117467	0.275269	0.149226	0.0457643	0.316938	0.0579277	0.0398207	19.3821	31.992	0.403273	43.6365	0.947378	0.00858952	0.000349506	0.0001045	0.000539002	8.11024e-05	0.000343755	0.0371686	0.00533218	0.00054237	0.321336	0.735589	0.231489	0.0450942	0.312298	0.0570795	0.00765235	7.88512	0.0292916	0.913449	0.865382	344.953	19.8494	0.00611612	0.000513996
30	727.917	20.878	4.18065	12.6773	2.57469	5.36607	0.0142766	120.419	13.5636	7.33573	1.84804	0.397028	0.700734	0.288477	19.282	4.11468	0.310057	0.258645	6.52741	11.1087	35.3534	0.377607	40.5459	0.0478973	0.388396	0.186356	0.0379255	0.379177	0.161937	0.0614555	19.282	35.3534	0.377607	40.5459	0.912296	0.0207302	0.000309877	0.000104214	0.000575577	7.84405e-05	0.00027173	0.0603165	0.00479656	0.000628882	0.288477	0.680148	0.253002	0.037098	0.370903	0.158404	0.00926927	7.0632	0.0417989	0.986954	0.900395	353.221	18.4415	0.00555212	0.000599263
31	892.492	12.8758	4.07881	18.3118	4.258	5.35026	0.0188548	110.896	11.7837	9.59873	1.91862	0.552953	0.620702	0.23861	20.9455	5.07111	0.117568	0.387981	4.30853	8.76968	28.8415	0.483981	54.3377	0.0776651	0.234852	0.186907	0.0357567	0.323515	0.197693	0.041632	20.9455	28.8415	0.483981	54.3377	0.93143	0.0224802	0.000438201	0.000273892	0.00046117	0.00012368	0.000281181	0.0390445	0.00504457	0.000554846	0.23861	0.84496	0.385821	0.0355577	0.321714	0.196593	0.0110545	11.1172	0.0351774	1.07968	1.00565	377.936	20.8198	0.00581013	0.000527679
32	776.013	9.99159	3.62101	14.0791	3.42958	5.23893	0.0227081	119.831	12.7603	3.82784	1.01871	0.679686	0.694147	0.316436	20.3228	4.04538	0.234932	0.0591266	5.67246	10.6786	29.7871	0.501159	55.5206	0.100084	0.291581	0.190879	0.123255	0.681398	0.300236	0.0490922	20.3228	29.7871	0.501159	55.5206	0.961909	0.00187105	0.00041577	2.55095e-05	0.000386928	7.68602e-06	0.000255703	0.0298057	0.00477124	0.000666783	0.316436	0.763135	0.0581516	0.121223	0.670162	0.295285	0.0113031	9.27827	0.0374639	1.04898	1.00902	348.388	19.9017	0.00542973	0.000635627
33	505.834	12.0444	4.18694	11.3239	2.79134	6.21904	0.0229981	122.512	13.4228	5.21144	2.2614	0.685454	0.665576	0.267351	21.1339	4.94068	0.239495	0.319923	5.62951	10.8217	32.4942	0.541772	42.7344	0.0830261	0.358251	0.160797	0.0875424	0.29432	0.147884	0.0594535	21.1339	32.4942	0.541772	42.7344	0.951161	0.00862511	0.000184481	8.28851e-05	0.000292229	7.18289e-05	0.000293245	0.0337639	0.00494613	0.000654084	0.267351	0.729103	0.312105	0.085403	0.287128	0.14427	0.00873508	7.52224	0.0433477	0.911063	0.866568	326.2	19.5256	0.00574579	0.000624195
34	1033.09	8.06327	4.33348	10.7092	5.72062	5.68927	0.0203195	110.395	12.5736	7.81895	1.58477	0.414996	0.893382	0.377822	21.1365	4.32716	0.651589	0.249905	5.23028	9.12812	31.4418	0.614146	55.085	0.124019	0.174806	0.175769	0.0474168	0.56373	0.0672766	0.0711252	21.1365	31.4418	0.614146	55.085	0.957632	0.00724772	0.000616546	0.000201733	0.000486155	5.62279e-05	0.000294167	0.0281434	0.00498655	0.000488795	0.377822	0.530353	0.248057	0.0470662	0.559561	0.0667791	0.00991789	8.13824	0.0377214	1.0359	0.992014	367.454	20.2431	0.00564955	0.000461785
35	2839.13	7.15066	2.22046	8.30479	4.82408	5.35483	0.0189895	89.1719	5.71781	8.09029	1.78653	0.588997	0.641198	0.767733	17.9079	4.46836	0.865563	0.203663	6.91706	6.2049	40.4085	0.370321	53.6255	0.139847	0.207293	0.186747	0.0466811	0.358907	0.200837	0.0499308	17.9079	40.4085	0.370321	53.6255	0.967104	0.00529064	0.000564725	0.000144428	0.000520106	5.42474e-05	0.000229397	0.0206891	0.00540278	0.000422046	0.767733	0.795504	0.203663	0.0466811	0.358907	0.200837	0.013093	7.09053	0.0397201	0.960799	0.929193	305.039	21.4801	0.00588107	0.000402832
36	700.828	7.97802	4.3468	13.4945	2.35703	6.35147	0.012593	120.216	13.2152	9.15346	1.81422	0.421125	0.650361	0.379304	21.2663	4.98447	0.749072	0.174966	4.59699	9.79742	30.0293	0.456528	44.8641	0.125344	0.424263	0.157444	0.0299213	0.35848	0.192721	0.0507153	21.2663	30.0293	0.456528	44.8641	0.90959	0.0117244	0.000398716	8.21328e-05	0.000985981	6.62565e-05	0.000337785	0.0713808	0.00486517	0.000672777	0.379304	0.483761	0.171557	0.0293383	0.351495	0.188967	0.00865401	8.94239	0.0245341	0.973084	0.885108	365.438	21.7068	0.00573857	0.000642365
37	704.577	16.4214	3.69244	7.68667	2.71545	5.09575	0.0208685	117.165	12.4907	6.2464	1.91094	0.73126	0.65358	0.342887	19.6541	4.94825	0.419248	0.219626	7.8656	10.9206	25.6329	0.50405	41.0905	0.0608961	0.368263	0.196242	0.076514	0.34202	0.181283	0.0942686	19.6541	25.6329	0.50405	41.0905	0.950407	0.0064722	0.000203704	5.61698e-05	0.000302368	4.18714e-05	0.000197287	0.0372946	0.00446252	0.000667222	0.342887	0.63843	0.216936	0.0755768	0.337831	0.179062	0.0120933	5.18162	0.0601839	0.898387	0.853833	280.033	19.7114	0.00513055	0.000638026
38	1645.87	11.8843	2.33679	16.0272	4.21216	5.32056	0.0207881	88.669	6.13504	8.7947	2.1396	0.410531	0.716699	0.657078	18.8952	3.8504	0.145358	0.287915	8.78068	4.95549	46.5113	0.540716	51.9293	0.0841446	0.237408	0.18795	0.0334551	0.334969	0.132408	0.0274034	18.8952	46.5113	0.540716	51.9293	0.950303	0.0234175	0.000543098	0.000219588	0.000573326	0.000110445	0.000276636	0.0188439	0.00552907	0.000427775	0.657078	0.940782	0.287915	0.033455	0.334968	0.132408	0.0133277	13.1976	0.0257806	1.09429	1.03991	376.722	24.755	0.00606656	0.000409548
39	1074.41	9.93276	3.60788	17.7911	3.21337	6.29198	0.0204594	111.441	12.9961	7.23323	1.25551	0.454793	0.699175	0.396217	20.3604	4.35985	0.450249	0.300307	8.79117	10.41	31.606	0.606893	47.1857	0.100677	0.3112	0.158932	0.043961	0.556885	0.239604	0.0322301	20.3604	31.606	0.606893	47.1857	0.944209	0.0195943	0.000318138	0.000134121	0.000506107	5.33217e-05	0.000314529	0.0295964	0.00490256	0.000531608	0.396217	0.659128	0.29749	0.0435486	0.551662	0.237356	0.00960239	13.5684	0.0212438	1.00006	0.944267	355.215	21.3199	0.00554997	0.000499278
40	99.6572	12.7398	3.33274	14.5872	2.27263	6.4946	0.0314801	85.9264	6.93665	5.94499	2.27501	0.531149	0.775613	0.791267	17.8705	4.04313	0.780666	0.407815	2.84861	3.89849	31.4077	0.359992	48.7074	0.0784942	0.440019	0.153974	0.0692963	0.340927	0.0986312	0.0351785	17.8705	31.4077	0.359992	48.7074	0.967069	0.0184886	0.000132261	9.10824e-05	0.00026974	9.27592e-05	0.000321274	0.00756454	0.00559376	0.000391774	0.791267	0.83296	0.407813	0.0692961	0.340926	0.0986308	0.0103434	12.6385	0.0293023	0.982255	0.949909	341.466	23.0606	0.00625298	0.000378619
