"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
64400 612.752 13.4039 4.22138 8.45086 2.24011 6.2605 0.0149544 118.012 13.9839 6.49229 1.55906 0.330505 0.610851 0.427592 21.0811 3.47849 0.888944 0.287503 5.20693 10.2383 31.5864 0.699124 50.1616 17.6717 8.17518 -50.86779 -940.0582 -990.926
76500 618.345 17.7546 4.33514 14.2651 3.42093 5.16515 0.0162322 114.902 13.0214 6.60109 2.63079 0.456263 0.776454 0.413252 19.7699 4.87311 0.868099 0.0778984 6.1568 10.9739 30.6112 0.479791 41.3949 14.7536 8.23203 -49.66494 -941.6003 -991.2652
122000 547.599 14.527 3.77091 15.2097 2.09392 5.4369 0.0177821 116.749 13.087 7.72505 2.91103 0.684025 0.70965 0.358014 18.9589 5.01157 0.40164 0.176208 7.44518 10.789 35.9058 0.642303 54.7631 15.1762 8.02551 -49.35437 -942.2434 -991.5978
187900 594.369 10.8075 4.33365 17.1149 3.42998 6.08162 0.0190531 114.402 13.8211 6.02827 1.37195 0.346326 0.73798 0.324934 20.2385 4.97404 0.368621 0.277664 5.93883 10.2607 32.596 0.371453 53.8045 21.5165 8.07249 -50.61364 -944.7906 -995.4043
197000 1248.92 9.79271 2.42633 15.1483 5.5496 5.46609 0.0256777 86.649 3.92723 7.75009 1.33681 0.422255 0.815712 0.799316 20.9989 3.32785 0.733113 0.331976 3.58996 2.83741 37.0726 0.554965 54.9997 13.0616 8.47029 -48.90786 -948.2993 -997.2071
72900 511.715 16.5063 4.38833 16.2804 2.6967 5.92683 0.0179003 118.922 13.2509 7.07832 2.26496 0.568974 0.652985 0.404579 20.7942 4.75454 0.896517 0.245701 5.90137 10.9926 26.5758 0.668267 41.1777 19.8664 8.09061 -50.26226 -938.1252 -988.3874
186800 1204.41 9.73781 2.66737 8.60885 3.57415 8.5728 0.0289598 84.2595 4.06081 4.5693 2.88888 0.515265 0.694985 0.778921 18.1926 2.90828 0.499377 0.203783 13.9479 5.04515 26.9234 0.530067 50.5991 23.3605 8.34681 -47.74897 -959.5744 -1007.323
63900 393.657 17.7278 4.22072 19.6428 2.15819 7.15646 0.0198651 102.079 9.28164 10.1571 1.35328 0.448202 0.742036 0.3887 19.8552 3.6592 0.512302 0.249597 5.67028 6.10009 28.6524 0.438104 41.165 16.4636 8.12178 -47.79742 -951.8348 -999.6322
41200 508.93 10.4978 3.95783 11.7817 2.7347 5.0688 0.0216952 116.791 13.695 8.10358 1.31944 0.618535 0.785506 0.31595 18.6071 4.83877 0.296711 0.28211 8.67081 10.9009 33.1084 0.561194 54.2571 22.6761 8.22791 -50.28087 -942.7815 -993.0624
46700 1301.27 19.9899 4.03711 15.8786 3.05048 6.14593 0.0167186 117.423 13.7663 6.50495 1.71761 0.373295 0.719455 0.296449 19.4491 4.31697 0.32259 0.1833 7.46486 11.528 34.6827 0.458055 46.8862 14.7804 8.27971 -49.25105 -943.5276 -992.7787
52900 831.876 11.8805 4.1352 13.9132 3.79208 5.959 0.0251721 122.306 13.1942 7.69445 2.27482 0.750272 0.805499 0.303631 21.0597 4.80129 0.365629 0.44569 1.6804 8.78599 33.8963 0.730738 43.6065 15.0586 8.23336 -51.33977 -954.0306 -1005.37
136900 811.957 12.9861 2.34258 12.5285 3.87789 5.77591 0.0240736 88.1243 5.75139 11.7518 1.31761 0.704539 0.680367 0.788646 19.8148 3.75589 0.204455 0.36029 3.87561 2.80745 45.4187 0.542936 58.5499 13.4836 8.26732 -49.15332 -950.633 -999.7863
68500 1369.2 7.29603 4.48598 17.0347 3.25579 5.36713 0.0099687 114.94 12.6856 11.6014 2.28657 0.265818 0.840934 0.388749 19.6849 3.24304 0.832553 0.149821 5.37031 9.92249 31.6373 0.461143 55.99 15.428 8.31832 -51.53368 -944.9833 -996.5169
171700 3157.07 11.6201 2.12565 18.3278 3.88186 6.13596 0.0173425 86.3023 5.51531 11.2524 1.53538 0.379258 0.768039 0.768276 19.6559 3.87338 0.747333 0.206328 12.7716 6.23867 44.4413 0.442806 58.136 10.7845 8.29155 -50.14311 -954.0145 -1004.158
121300 683.291 15.852 3.97437 8.94102 2.29838 5.49827 0.0131943 116.397 13.5569 9.68989 2.29504 0.561188 0.686362 0.315731 19.3918 5.01931 0.345331 0.110749 8.11569 10.7578 30.3534 0.359189 56.9434 19.3124 8.51082 -51.36704 -939.7081 -991.0751
110200 1907.28 8.95453 2.52445 11.0168 5.63 5.59652 0.0207251 86.9942 4.67957 10.4806 1.82374 0.338647 0.63106 0.769978 16.8931 4.76904 0.764774 0.427421 1.77063 2.99761 26.4582 0.581779 46.0493 14.7508 8.31634 -49.03071 -946.7725 -995.8032
87100 802.361 13.6129 3.55495 9.17365 2.32445 6.20904 0.017731 115.554 12.9549 5.69864 1.2696 0.432905 0.681424 0.373212 20.924 5.05977 0.442669 0.153609 5.51434 10.4565 26.5547 0.472749 48.3657 16.943 8.52764 -48.60386 -944.8803 -993.4841
131300 1127.63 14.9947 2.55083 16.905 3.40065 7.54977 0.0263646 84.9494 5.56777 8.82262 1.78218 0.753469 0.697518 0.792456 20.6506 2.90212 0.733641 0.209003 12.947 5.15016 48.0786 0.52539 51.5591 19.704 8.00856 -50.21424 -948.0183 -998.2326
80600 224.553 18.4522 4.18245 9.81996 5.5666 6.75766 0.0298412 86.7412 5.9617 7.29743 1.92741 0.490623 0.712212 0.711337 19.9315 4.55243 0.931493 0.493007 2.91332 1.52024 40.8506 0.595141 53.3792 14.704 8.30628 -50.26658 -949.246 -999.5125
169400 3845.35 18.299 1.84724 9.92917 4.83166 5.00581 0.0179952 87.5325 4.40137 9.24084 1.94426 0.467432 0.747042 0.772792 20.3142 3.96255 0.291982 0.168028 7.32567 4.03915 46.1154 0.433405 39.8367 14.1778 8.52347 -50.17082 -949.2215 -999.3924
122500 805.757 11.1484 3.78568 9.93174 2.37229 5.2418 0.0113515 118.212 13.5345 8.83532 2.47914 0.447762 0.608028 0.404113 20.7209 5.149 0.652393 0.181077 5.44422 10.6517 35.1331 0.525289 42.0701 24.4978 8.10222 -49.47717 -939.9113 -989.3884
90800 220.562 8.05601 4.07043 13.1206 2.29505 5.93346 0.0236796 116.39 12.9268 4.67089 2.56566 0.362359 0.948917 0.370424 21.2335 4.67519 0.501864 0.396458 4.11902 8.00621 27.8271 0.821494 49.2331 12.6425 8.03888 -51.7683 -948.7081 -1000.476
169800 663.473 18.6453 4.06172 15.9204 2.09558 5.59647 0.0138855 118.547 12.6627 9.98808 2.4435 0.60239 0.700511 0.394019 20.1783 4.458 0.769269 0.165553 7.20359 10.6835 25.5961 0.539456 45.6537 17.9717 8.64869 -49.41826 -943.1421 -992.5603
189400 1188.87 20.7159 2.49442 16.6847 4.52692 6.11984 0.0228336 84.3775 3.9399 8.27813 1.79478 0.644764 0.71586 0.777337 19.3932 2.88555 0.452055 0.277652 12.7661 5.22246 41.8298 0.705112 56.4011 19.5848 8.82195 -49.11438 -953.3026 -1002.417
140900 549.386 14.0955 3.32761 16.0205 2.36264 5.00294 0.0130248 109.198 12.6463 7.43467 1.19168 0.383532 0.613313 0.46517 21.3189 3.64211 0.599235 0.205985 5.10956 8.86272 25.8793 0.409575 49.6524 18.1579 8.26046 -47.88535 -942.5288 -990.4142
151100 2487.85 16.6636 2.5324 14.7739 4.16282 5.87676 0.0138737 88.5219 5.12587 5.73352 2.07723 0.209843 0.654127 0.566739 19.6684 3.40087 0.243166 0.172466 6.37293 4.75458 44.3047 0.420558 52.1312 15.0856 8.11499 -46.89745 -951.2527 -998.1502
145800 905.415 17.1983 3.91835 12.3284 3.70528 5.29306 0.0168504 110.108 11.2206 11.3934 1.06461 0.666398 0.663041 0.400032 19.9966 4.98605 0.590691 0.267192 6.05403 9.28873 34.9108 0.573389 42.8096 14.4791 8.34262 -47.84475 -945.7894 -993.6341
99500 659.581 7.96316 3.69196 11.8546 2.49791 5.77384 0.018533 113.211 13.9254 8.54054 1.46859 0.515049 0.696972 0.290757 20.0271 3.57725 0.130224 0.213521 7.72934 9.68295 33.4397 0.364858 55.6572 14.8671 8.00674 -50.07229 -944.2031 -994.2754
163800 4879 17.548 2.15771 12.0082 4.60402 6.73329 0.014578 88.1356 4.64156 6.77291 2.45452 0.251428 0.602187 0.747528 20.8226 3.74561 0.703053 0.219692 4.7444 3.24926 41.13 0.593125 46.9401 11.8765 8.39272 -47.14806 -952.123 -999.2711
114400 1719.85 7.82408 2.57504 11.2953 5.34481 6.71574 0.0219574 84.8634 3.97954 8.40255 2.57718 0.607545 0.614477 0.697924 20.003 4.82017 0.297226 0.281377 13.2127 4.18325 46.2969 0.411805 47.0809 20.541 8.31424 -50.0137 -948.9995 -999.0132
40300 1930.65 17.9836 3.84715 13.2601 3.26201 6.01594 0.0108664 114.449 12.5975 6.3893 2.21251 0.242994 0.661589 0.350296 21.27 4.86436 0.519359 0.139364 6.28223 11.2568 34.3802 0.627707 50.7849 15.237 8.011 -47.91608 -949.1686 -997.0847
69800 789.895 20.0417 3.97815 11.6796 4.9789 7.52329 0.0216008 88.6928 6.45396 8.61106 2.42245 0.359169 0.641916 0.565359 19.7276 4.39862 0.712894 0.406694 9.60825 4.21537 25.4928 0.403403 45.8909 15.1154 8.10586 -47.04089 -951.544 -998.5848
111900 2149.58 12.6481 3.69952 16.2983 4.17664 5.33527 0.0163926 113.488 13.9641 11.1819 1.99491 0.460891 0.622604 0.336425 19.3729 4.16238 0.33787 0.35329 9.71219 10.5306 34.794 0.62667 58.1725 14.56 8.06101 -50.69042 -944.0756 -994.766
69100 900.613 19.3914 4.04262 9.80195 4.20203 5.19758 0.0168364 116.404 12.1375 7.75957 1.60776 0.724294 0.682997 0.357979 20.9354 4.98394 0.544898 0.195503 4.17704 9.71295 28.6161 0.520386 50.4339 20.864 8.04638 -48.28712 -944.0786 -992.3657
47800 475.32 15.2585 3.57761 13.1297 2.40585 5.32706 0.0160634 108.627 13.0495 6.72223 1.08292 0.363297 0.724353 0.475068 21.3162 3.33554 0.778237 0.175293 7.21623 10.1999 30.9976 0.650763 53.0118 17.6357 8.4573 -48.12137 -945.1113 -993.2327
169500 4098.68 15.6501 1.8415 19.479 5.13327 5.18439 0.0182194 86.7357 4.27336 10.7187 1.74027 0.601243 0.758093 0.789266 20.1943 4.55981 0.210712 0.188785 13.8047 4.16829 41.159 0.567141 46.4864 20.0854 8.22931 -51.48832 -948.2299 -999.7182
162500 1412.24 11.9042 4.40415 10.5991 4.44627 5.54814 0.017242 116.379 13.653 7.22508 1.68714 0.60591 0.670291 0.353426 18.1099 4.38782 0.579597 0.135291 8.83215 10.9666 40.0824 0.629328 58.4523 18.276 8.01554 -50.20497 -941.4859 -991.6909
123500 921.989 19.1756 2.50395 12.7338 5.14677 5.50226 0.0224456 86.4324 5.19894 6.89208 2.00925 0.29479 0.71125 0.766383 20.272 4.97747 0.226949 0.42197 4.96646 2.68177 37.3759 0.541509 56.4535 17.4179 8.07276 -48.25981 -946.8492 -995.109
151000 309.472 14.8589 4.49548 13.3839 2.39399 6.0442 0.0133919 110.215 12.5602 10.1322 2.26435 0.296276 0.656693 0.381438 21.006 5.17656 0.659347 0.305651 3.71947 8.32026 28.0772 0.449442 44.1948 18.9073 8.5729 -49.71027 -944.7292 -994.4395
94100 89.6819 12.1958 4.14333 11.6006 4.95888 5.59388 0.0348033 82.892 4.83865 10.6973 1.92396 0.316028 0.795061 0.70384 21.2038 3.54988 0.678572 0.566368 11.2241 2.58227 40.5829 0.377021 51.5501 18.4199 8.11606 -51.56849 -946.9759 -998.5444
68400 2382.34 13.5182 3.39325 10.5827 4.30615 6.09313 0.0191021 116.853 13.6463 5.0267 1.53865 0.473461 0.704376 0.375639 20.434 4.84892 0.414679 0.115461 7.91203 10.0314 31.7268 0.590808 58.3683 17.6704 8.68813 -49.10394 -949.2825 -998.3864
164700 843.324 17.2862 2.78114 10.2533 4.50698 6.4716 0.026454 85.0012 4.90095 6.63397 2.14072 0.64406 0.630498 0.748397 19.9667 4.8626 0.468204 0.330256 12.1214 4.70082 28.5478 0.461648 49.7365 19.4989 8.7142 -47.10109 -952.6509 -999.752
75500 338.876 7.59211 3.75287 13.8753 2.69764 5.04688 0.0236712 116.937 13.6606 4.62386 2.64119 0.657434 0.641603 0.313636 20.4557 4.498 0.230617 0.36313 6.94447 10.6876 28.3011 0.595742 41.6108 17.5619 8.38322 -49.88528 -943.291 -993.1762
103500 704.696 15.4513 4.41491 16.7137 2.71737 6.94916 0.028987 119.416 13.2467 7.55142 1.63666 0.662763 0.860068 0.307228 19.649 4.09204 0.487905 0.317869 6.32404 10.1762 25.5061 0.739879 53.8523 18.3845 8.03812 -51.98287 -943.7736 -995.7565
189300 460.708 16.2462 4.43224 17.78 2.86753 5.71755 0.015493 117.572 13.2625 11.8672 1.27647 0.555202 0.689579 0.281674 20.9537 4.35869 0.311357 0.225932 5.39394 10.351 35.0465 0.358758 48.6907 15.9906 8.748 -51.39726 -944.4256 -995.8229
78700 1715.38 7.2041 4.17281 11.8413 4.07154 5.61299 0.0130304 118.558 13.8262 8.89248 1.59088 0.30765 0.855595 0.377812 20.8292 4.89875 0.716549 0.159745 6.08667 11.2221 37.0292 0.489852 43.5895 19.3821 8.10557 -50.84918 -938.8726 -989.7218
155300 598.865 13.5555 4.01645 7.90896 2.40086 5.70678 0.0230648 120.037 13.0883 5.7286 2.65419 0.618552 0.6617 0.242368 19.24 4.94252 0.15422 0.401763 7.29745 10.8569 28.2936 0.572398 51.7222 21.2491 8.14569 -51.71466 -938.6241 -990.3388
151500 545.677 12.1618 3.7213 15.6566 2.73112 5.01646 0.0120238 105.113 13.1146 6.64385 2.12522 0.328638 0.792858 0.474013 19.7405 4.31552 0.788343 0.0745369 8.60024 10.6583 38.8031 0.366115 44.9353 14.7228 8.07249 -49.09214 -942.4215 -991.5137
180000 2283.71 9.94661 2.42188 9.87918 5.22404 7.14314 0.0227934 84.5141 3.73705 7.8494 2.90851 0.344734 0.781147 0.744443 17.8294 4.1916 0.398862 0.325165 12.3771 2.51229 32.9829 0.460959 54.1075 16.976 8.18344 -48.8168 -950.0917 -998.9085
174300 751.683 19.7112 4.4202 16.1129 2.635 6.45113 0.016236 114.855 13.2493 9.76314 2.11732 0.50783 0.831766 0.400472 19.1532 3.90157 0.752309 0.12149 6.95716 11.2835 40.5195 0.52311 42.1324 18.8205 8.008 -50.94397 -944.3492 -995.2932
94800 551.432 13.7945 4.35387 11.4438 4.01886 5.12927 0.0162996 106.518 12.1917 8.4574 2.96233 0.39558 0.703698 0.369345 20.0021 5.07993 0.535179 0.250056 4.37906 8.88071 34.1339 0.461267 50.8821 15.9051 8.05329 -47.54495 -945.0793 -992.6242
186900 667.565 18.5036 3.98422 14.5118 2.18603 6.51079 0.0202151 113.595 12.5903 9.39996 2.97282 0.645922 0.770277 0.298084 20.1991 5.11481 0.324403 0.0961179 7.04097 10.6837 26.4545 0.44546 58.3145 17.8527 8.28735 -51.94226 -945.5847 -997.527
50400 1065.73 11.9982 3.87736 13.6943 3.32742 7.13709 0.0203858 112.243 13.7463 7.29695 1.28972 0.42187 0.835203 0.341651 20.0859 4.98654 0.308761 0.240299 8.32826 9.73924 36.1113 0.431524 42.5778 18.0013 8.02285 -49.99753 -946.1723 -996.1698
116200 1089.27 20.839 3.2499 18.3017 3.13439 7.47579 0.0180683 92.4939 8.12469 5.62298 2.63167 0.205168 0.906237 0.516202 21.0325 4.36128 0.487497 0.15288 8.05368 4.99181 44.6571 0.511419 50.9698 9.35477 8.01393 -48.59971 -958.8501 -1007.45
129100 206.257 19.0098 3.21457 12.1968 2.35108 6.51002 0.0219233 87.2547 7.71109 11.1272 2.58814 0.480985 0.706524 0.731228 18.7067 3.769 0.75302 0.428372 3.04113 2.33002 39.6777 0.516908 53.3516 17.2766 8.30696 -47.00537 -953.7396 -1000.745
134400 981.577 10.9404 4.39364 16.3591 3.16479 6.1384 0.0148484 116.34 13.3413 7.37194 1.46883 0.460502 0.734606 0.403613 20.0497 3.54561 0.881948 0.0885774 6.63327 11.6364 24.854 0.474164 49.3676 21.4759 8.19357 -49.77581 -943.9987 -993.7745
154200 691.088 7.21562 4.36685 9.0069 2.98416 5.06476 0.0156301 113.6 12.1352 8.39029 1.50385 0.46225 0.848286 0.401586 18.8996 3.89118 0.878893 0.124874 8.4722 11.1338 28.248 0.57571 44.7952 14.5479 8.13231 -49.06438 -943.8457 -992.9101
84100 1930.21 9.79617 3.87571 17.8927 3.75895 5.52146 0.0123561 113.381 12.1092 11.342 2.59334 0.403359 0.768584 0.362461 20.1759 4.47702 0.511465 0.155077 5.09525 9.10485 43.9997 0.685111 54.1687 12.9226 8.09477 -48.40977 -948.9996 -997.4094
171900 179.418 18.2813 3.12622 13.5608 3.53288 5.09042 0.0244102 83.6269 6.88705 8.15416 2.60429 0.431715 0.670705 0.770842 18.839 5.17862 0.544128 0.485278 6.46264 3.96791 36.6553 0.473201 54.8364 15.7578 8.0367 -46.13318 -947.4243 -993.5574
124700 483.405 9.6127 2.69676 9.83495 4.01322 5.74422 0.0219697 87.1216 5.64009 6.90253 1.85771 0.345206 0.618706 0.750583 20.6781 3.72069 0.165085 0.464109 1.72396 1.57112 36.8774 0.38595 56.0174 13.8755 8.06392 -48.66179 -947.9626 -996.6244
169900 574.677 9.22436 4.08295 7.21355 2.52403 5.31758 0.0159137 119.328 13.5773 7.59761 2.50274 0.477206 0.7942 0.391231 20.3301 4.28073 0.74869 0.188605 5.99966 11.2388 27.0629 0.692807 57.8222 21.9916 8.09277 -50.03295 -938.3165 -988.3495
129900 306.292 19.0353 3.13144 12.6408 2.75186 7.38145 0.0244168 86.6577 5.6352 9.90376 1.45151 0.610998 0.641393 0.745686 21.2557 4.50701 0.73561 0.365384 7.57063 2.62258 46.435 0.537145 55.3473 17.934 8.00281 -48.54869 -946.814 -995.3627
198100 1045.8 14.0271 3.90149 16.345 3.18805 5.642 0.0165739 116.164 13.169 9.53212 2.79956 0.489358 0.683848 0.334582 20.9735 4.59122 0.405822 0.204705 6.42266 9.93291 34.005 0.426828 45.2866 19.0575 8.17132 -48.83497 -948.3936 -997.2285
168000 984.564 10.6816 4.16701 15.7532 3.15633 5.29347 0.0115627 116.874 13.2128 11.0145 2.39758 0.41491 0.816007 0.426442 20.4473 4.51578 0.887209 0.132894 5.93433 9.8485 33.4051 0.443267 47.0767 21.1299 8.03239 -49.97745 -941.0091 -990.9865
179800 1849.76 8.65772 2.49791 13.4657 6.70441 6.69483 0.023951 85.896 3.76821 8.34129 1.10501 0.393784 0.786418 0.751018 20.8826 4.25857 0.300241 0.371176 4.59989 2.35394 41.4466 0.470421 56.6904 14.9539 8.12959 -52.08127 -946.6948 -998.7761
189600 2125.3 14.7343 2.59731 13.017 5.45457 6.07447 0.0221932 86.0445 5.91 8.55813 2.36569 0.544193 0.731619 0.629881 17.4145 3.71008 0.225238 0.243303 11.8286 6.51404 42.6119 0.470092 55.1199 16.6605 8.01025 -48.34767 -953.3305 -1001.678
74600 1418.43 8.12847 3.9045 18.0171 4.03967 5.54612 0.0122383 106.437 13.9647 11.6657 1.90792 0.388455 0.697756 0.45157 20.0288 3.46574 0.792034 0.176697 8.28774 10.9309 35.5991 0.47344 50.0258 16.5682 8.32031 -49.43181 -947.0322 -996.464
77900 767.71 11.1667 3.94953 16.559 3.81085 5.2609 0.0279825 110.031 10.8701 6.22643 1.43381 0.31548 0.75671 0.244342 19.6043 3.88164 0.088278 0.559502 5.24558 9.13047 27.9379 0.590274 46.1887 15.6226 8.37812 -49.49228 -949.5795 -999.0717
130100 1374.61 18.0153 3.71498 7.63711 2.79804 5.24404 0.0126714 121.779 13.5809 8.21139 2.9162 0.476985 0.65046 0.356859 20.139 4.89848 0.469017 0.25732 5.8822 10.4184 33.8953 0.549726 51.9292 12.2134 8.05404 -49.16419 -943.6533 -992.8175
130500 788.561 7.65866 3.54307 11.4049 2.37956 5.32907 0.0153928 120.035 13.6735 8.70415 2.25829 0.693297 0.747133 0.366555 20.6659 5.06709 0.442167 0.158896 6.9885 10.6722 29.7781 0.454547 44.3209 22.4714 8.70525 -49.60788 -943.1171 -992.725
146600 424.552 10.4293 2.96368 18.996 4.80216 6.18156 0.0277348 84.5512 4.17717 9.37348 1.96667 0.736838 0.602457 0.800521 20.4965 3.99471 0.114665 0.490516 7.06084 3.04656 47.6589 0.81446 55.2916 20.8709 8.11545 -51.4527 -951.7995 -1003.252
68400 1702.4 7.62653 4.37378 10.5307 3.76333 5.50667 0.0113048 115.981 13.0965 10.9107 2.62835 0.319752 0.715526 0.381741 20.3143 4.76904 0.82267 0.170911 6.81636 10.9072 31.2366 0.510787 47.0081 24.2578 8.07226 -49.92133 -940.9907 -990.912
87300 852.897 17.9827 3.63735 8.84855 3.45827 5.31545 0.0236625 107.535 10.8541 9.90017 1.23961 0.277173 0.874324 0.338727 19.9373 4.9624 0.288087 0.392706 4.80229 7.96328 26.9091 0.464507 45.34 18.6312 8.01723 -50.42933 -945.6902 -996.1196
140700 1560.84 8.29291 4.03899 18.1939 3.09342 5.27405 0.0111499 118.119 13.8303 9.72807 2.05758 0.381736 0.694414 0.384196 19.6458 4.01428 0.695846 0.164502 7.9686 11.8564 27.223 0.383721 42.3503 15.801 8.0132 -49.84994 -940.8388 -990.6887
59800 712.824 18.0867 4.45022 18.0693 3.88469 5.25884 0.0217175 121.593 13.7563 3.95269 1.77182 0.404424 0.786002 0.307213 19.5153 4.75669 0.474168 0.263863 7.86531 11.1032 31.012 0.666901 53.9266 19.9546 8.11751 -51.46386 -938.3242 -989.788
61000 1245.88 7.15992 4.01516 15.6482 3.33928 5.95525 0.0134198 118.41 13.9033 6.60983 2.6896 0.282991 0.769251 0.327335 21.35 4.47647 0.468009 0.220427 4.13552 9.87994 30.39 0.485868 51.0863 18.5035 8.00929 -48.82267 -944.0065 -992.8292
48900 548.758 10.0419 4.19733 7.86887 2.10696 6.82358 0.0172841 120.92 13.9222 7.4298 1.36294 0.71791 0.603065 0.247514 20.5442 4.90385 0.17711 0.157028 6.1602 10.9854 33.9311 0.38498 50.9902 17.7568 8.08378 -52.56239 -938.4279 -990.9903
67700 1306.86 10.0151 3.67472 18.4225 4.34166 6.15127 0.0149746 97.1748 8.27447 9.0333 1.32753 0.480438 0.640006 0.511129 20.4798 4.25447 0.926509 0.116138 5.51002 7.16773 25.4039 0.383798 46.5966 13.7326 8.00224 -46.0814 -950.2029 -996.2843
196300 469.073 14.4766 2.45998 12.6273 2.22886 5.22067 0.0191719 86.2577 7.14567 8.70159 2.78666 0.521533 0.751662 0.741869 19.8258 4.51349 0.670959 0.223835 9.95287 5.58058 46.9571 0.399044 45.4344 18.0993 8.31184 -48.44789 -948.4684 -996.9163
76700 1143.17 20.818 4.19728 18.9413 3.86466 5.04485 0.0191567 113.286 12.4852 10.5117 2.81418 0.670958 0.69144 0.328216 18.4454 4.95759 0.510123 0.287896 9.11089 10.5907 25.9023 0.501516 42.0617 17.0519 8.1882 -51.34579 -943.5732 -994.9189
172000 175.076 17.9343 3.14576 16.3819 4.19724 5.2623 0.0285373 84.2621 4.4931 7.70678 2.55899 0.47042 0.720144 0.791264 20.6744 3.78849 0.480551 0.479167 2.16634 2.31918 45.6378 0.437078 53.1141 19.6786 8.79638 -48.92945 -948.5482 -997.4776
50700 556.869 15.9909 3.86388 11.8119 2.55765 5.58777 0.0166429 114.726 13.1569 7.37246 1.13564 0.503991 0.685932 0.420475 20.3699 4.87042 0.680626 0.19845 6.46481 10.9822 33.4938 0.623945 44.9266 11.8135 8.01377 -47.38747 -946.0009 -993.3884
172400 3203.93 9.09414 2.3694 12.8849 4.87498 6.8887 0.01933 85.7711 4.33569 10.8591 2.8388 0.351904 0.664636 0.728648 17.5959 4.6543 0.548704 0.298225 9.32623 4.23474 36.8364 0.393162 47.0836 15.2939 8.05102 -47.96041 -948.2031 -996.1636
93400 229.607 10.5382 4.24785 14.2412 2.49923 5.12662 0.0200742 123.069 13.4104 2.99546 1.45454 0.356929 0.684012 0.314064 20.6951 4.38237 0.388262 0.333264 4.39673 9.80895 29.8122 0.630119 50.7889 18.1979 8.18303 -49.61401 -941.5543 -991.1683
173500 2107.58 13.8251 2.71774 14.3919 6.69299 7.30046 0.0231882 86.1233 4.37594 5.2391 1.36681 0.482932 0.631022 0.756971 19.8873 3.60541 0.740449 0.265936 9.36397 4.79309 26.9505 0.422351 53.534 14.3385 8.32905 -50.32999 -952.9745 -1003.304
197900 1355.39 12.0906 4.01181 19.2915 3.38576 6.00897 0.0178337 120.899 13.7631 8.49174 2.37963 0.695759 0.743893 0.326486 19.9798 4.4867 0.423456 0.152225 6.46234 11.0318 37.1123 0.569341 53.3667 17.0896 8.43477 -49.68253 -943.0397 -992.7223
59800 1804.81 9.99161 4.30375 10.2685 4.63624 5.70938 0.0113436 112.447 12.8393 9.06944 1.99192 0.321849 0.758889 0.320516 20.6416 4.70431 0.489781 0.135822 7.48811 9.75856 39.0448 0.528953 54.2297 18.0997 8.00551 -49.06288 -944.1922 -993.2551
180400 2088.26 11.1015 3.84083 19.788 3.82426 5.43554 0.0121756 117.431 13.7987 9.41227 1.38632 0.550697 0.682414 0.415504 19.7298 4.56018 0.732377 0.0953461 7.69298 11.6317 38.8045 0.555865 52.1127 19.3418 8.07722 -49.81208 -940.044 -989.8561
97300 161.787 15.9562 3.73708 10.3238 2.87525 6.8041 0.0207171 84.4606 5.47391 10.5918 1.59582 0.261566 0.6078 0.695829 20.1473 3.09945 0.728437 0.490522 4.77986 3.00136 48.6394 0.394035 51.3136 18.6912 8.20671 -50.06319 -949.6313 -999.6945
127700 943.887 15.6051 3.92012 16.0398 2.70305 5.23086 0.01661 116.59 13.0834 6.21977 2.22668 0.408906 0.663752 0.343392 18.9572 4.91164 0.474353 0.216708 7.2178 10.9722 27.665 0.470867 48.3726 17.3803 8.31823 -48.68757 -940.5444 -989.232
122500 1236.2 8.56576 2.96297 13.8239 4.39423 6.86535 0.0217662 88.4998 5.8796 10.1953 2.60806 0.481853 0.765417 0.68997 19.367 3.87867 0.956661 0.24312 5.36792 3.91919 47.0685 0.562295 50.7617 13.3656 8.09098 -47.1005 -951.0876 -998.1881
114300 373.212 15.7965 4.2176 14.5716 5.30622 5.98378 0.0209058 88.4774 6.47539 9.52019 2.00584 0.326909 0.762432 0.511008 21.1849 4.49137 0.635143 0.321015 2.67676 5.26618 43.4776 0.408997 53.0377 16.9454 8.03882 -48.27208 -950.8197 -999.0918
57400 1282.2 12.7339 3.78982 15.3207 3.29583 6.47049 0.0206578 119.433 13.8523 5.66795 1.22537 0.430523 0.740967 0.302872 20.9868 4.20892 0.307968 0.264457 7.17181 10.0535 28.3354 0.489762 47.1419 18.1896 8.26745 -49.1134 -942.5285 -991.6419
118000 2592.15 7.06722 2.26185 9.15802 4.67448 6.42224 0.0211535 86.3828 4.44036 8.81831 2.49153 0.418376 0.729154 0.774865 17.2693 2.87976 0.665069 0.254081 5.92864 3.35861 36.6823 0.41393 55.7813 16.1183 8.16838 -47.97194 -949.5302 -997.5021
