"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 4407.77 8.13031 3.12092 16.9961 3.93571 5.7492 0.0145799 86.715 11.5629 11.0487 2.49942 0.0749887 0.423646 0.854053 0.3342 20.286 4.23096 0.230938 0.0953993 2.77889 10.0197 31.4819 0.560415 44.0676 1.98458 3.23106 -46.68119 -1050.056 -1096.737
66300 4380.11 7.75051 4.3982 19.1569 4.43751 8.84493 0.0304102 91.762 7.58963 7.84759 2.09753 0.357926 0.676335 0.701544 0.202778 18.8303 4.48834 0.155004 0.303308 4.82587 6.16502 28.4596 0.748647 53.9321 1.94924 2.80594 -47.92032 -1049.218 -1097.138
200000 2752.3 15.2986 3.56771 13.7961 3.19507 6.67578 0.0149062 87.6294 5.72047 7.92635 1.14899 0.18674 0.496237 0.634379 0.343667 19.8766 5.54055 0.453581 0.085865 3.02948 5.83155 21.0066 0.633826 51.5464 2.33566 3.42941 -43.99492 -1051.924 -1095.919
161800 1615.02 12.5002 4.00651 10.1867 4.89604 6.8784 0.0275477 86.5686 4.28011 9.11623 1.13228 0.489516 0.789368 0.74665 0.31294 20.2412 9.15511 0.106983 0.254446 1.65511 2.71627 42.311 0.450973 38.1418 2.2148 2.8726 -48.7936 -1046.607 -1095.401
170600 961.784 15.1832 3.17041 13.6419 3.26978 5.04231 0.031814 88.2061 7.68828 4.49352 2.71755 0.0579526 0.738782 0.746056 0.504555 16.4152 5.09922 0.354032 0.189641 1.7995 9.0274 26.3369 0.824519 52.6309 2.67628 2.06042 -48.01923 -1055.752 -1103.771
168200 2183.07 19.8048 3.30539 16.7215 2.45234 5.47196 0.0168346 83.977 7.7647 8.9054 2.86207 0.29045 0.195871 0.631641 0.516216 17.9353 4.83176 0.600556 0.32085 4.39335 7.00172 22.7201 0.853017 50.8965 2.53286 3.44014 -49.1566 -1050.457 -1099.614
67100 1401.09 14.9101 3.4452 8.65359 3.53728 6.75972 0.025745 81.8636 3.77364 6.48334 1.5297 0.381316 0.419075 0.670591 0.523773 19.8007 7.2781 0.371955 0.3707 11.093 3.12948 35.0553 0.716463 58.8403 2.75413 2.37905 -46.97745 -1051.544 -1098.521
106100 1795.09 11.4863 4.27755 16.7943 3.09634 5.30113 0.0186707 94.3427 11.4354 9.15454 2.42415 0.415063 0.134547 0.818889 0.254587 17.9268 4.64524 0.198275 0.276354 3.22615 8.27035 34.3493 0.542121 42.8962 1.87021 2.67332 -46.38067 -1050.583 -1096.964
168900 464.38 16.0397 3.47648 16.1969 2.76189 5.04214 0.0204517 87.2061 9.37567 7.10654 1.94393 0.182008 0.674914 0.679725 0.386432 20.6062 3.69521 0.0754787 0.310851 4.271 4.59708 28.2988 0.435552 43.6143 2.46645 2.55813 -44.11196 -1049.27 -1093.382
47000 5236.29 7.22869 2.86493 7.73063 3.38303 7.78676 0.0222433 93.1711 7.8101 9.47337 1.41979 0.0307156 0.482783 0.716392 0.324028 22.0692 2.97815 0.185657 0.212992 2.86495 6.06412 31.1801 0.680862 20.8129 2.78751 2.74797 -50.59846 -1049.719 -1100.317
64700 5408.45 14.1996 3.49566 11.47 4.1463 8.54064 0.0286466 87.8968 5.95374 2.51644 1.57308 0.54602 0.300457 0.758281 0.355583 20.5657 6.10141 0.340728 0.171102 2.4923 4.52608 27.945 0.538036 39.6274 2.58825 2.68365 -45.88328 -1052.929 -1098.812
108800 8515.56 9.07674 3.33632 16.5967 3.95583 5.75282 0.0108793 87.2697 6.5925 7.0927 2.47164 0.115997 0.152985 0.691402 0.363893 17.3978 3.80545 0.300727 0.175792 1.60213 6.79421 37.7202 0.607177 50.2018 1.75171 3.07046 -44.61012 -1051.269 -1095.879
85300 951.512 7.94465 4.46755 12.7192 2.8655 8.59486 0.021709 88.2742 9.2124 7.89916 2.94752 0.184882 0.439333 0.757474 0.304444 20.8306 6.66994 0.275319 0.297922 6.37054 3.7793 34.4059 0.67382 39.6216 2.82423 3.39799 -45.71608 -1051.905 -1097.621
78100 6900.59 16.4543 3.35273 11.4023 4.18994 6.67473 0.0126135 91.4961 8.49217 9.5295 2.42976 0.21583 0.156933 0.784082 0.29583 21.3338 5.79684 0.18117 0.23065 3.45339 6.16535 29.6661 0.67812 49.3337 1.92094 2.27524 -45.3485 -1051.717 -1097.066
177000 4796.57 18.1553 2.86821 7.61166 3.33036 6.51288 0.0196767 90.9251 6.25032 8.36478 2.90705 0.0790072 0.400823 0.790722 0.368793 18.7684 8.73179 0.154904 0.258486 1.76628 5.19031 32.4933 0.764427 41.1344 2.03027 3.38303 -47.41629 -1047.845 -1095.261
50600 8515.8 7.18395 3.01207 10.2708 4.3133 7.78094 0.020609 87.3791 4.54439 9.98344 1.11864 0.420796 0.709113 0.651698 0.328227 18.8852 4.97012 0.154036 0.145844 4.27968 3.90945 31.0581 0.522609 34.079 2.52678 2.86287 -44.13373 -1050.013 -1094.147
121500 3538.77 7.5387 3.92925 11.3303 2.80189 8.53754 0.0168084 95.4813 6.70645 6.76845 2.04931 0.132768 0.460497 0.607236 0.193903 20.4205 5.36885 0.137357 0.113137 6.27438 5.37094 26.0042 0.535256 44.0708 2.20107 2.71596 -43.8913 -1050.945 -1094.837
