Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2451.99	12.6356	3.87782	11.5182	3.43587	6.2802	0.0179254	101.397	9.79199	7.65335	2.42787	0.519351	0.736474	0.240882	19.4871	5.72463	0.244376	0.103051	2.94969	7.3668	25.6423	0.560996	45.492	0.0791415	0.291047	0.159231	0.0499766	0.303342	0.108542	0.053608	19.4871	25.6423	0.560996	45.492	0.909263	0.0115209	0.00122138	0.000140152	0.00157921	9.54339e-05	0.00057951	0.0667402	0.00837126	0.0010168	0.240882	0.7062	0.102975	0.0499397	0.303118	0.108462	0.0104906	7.67969	0.037858	1.24683	1.13369	484.163	25.0484	0.0097406	0.000974604
11	7872.2	12.3507	2.44853	14.7093	4.45608	5.0215	0.0161735	90.8531	5.08259	9.73677	1.34747	0.672602	0.676344	0.445015	18.6449	6.65104	0.344937	0.1043	2.67393	4.61404	23.0353	0.686171	39.4586	0.0809671	0.224412	0.199144	0.0467209	0.501936	0.240195	0.0331497	18.6449	23.0353	0.686171	39.4586	0.913808	0.0156291	0.00125887	0.000146589	0.00114106	4.42316e-05	0.000350639	0.0600855	0.00841517	0.00081419	0.445015	0.75633	0.1043	0.0467209	0.501936	0.240195	0.0143419	12.1474	0.0250721	1.10953	1.0139	349.865	23.167	0.00943782	0.000791093
12	4759.59	9.50983	3.97891	16.0187	4.59256	5.30902	0.0187135	99.2974	11.0401	11.2407	2.2692	0.375493	0.859526	0.250118	16.1194	4.48591	0.25775	0.232737	4.79887	9.42905	30.5138	0.646601	54.9059	0.105154	0.217743	0.188359	0.0287123	0.378779	0.0619046	0.0467867	16.1194	30.5138	0.646601	54.9059	0.892522	0.023269	0.00137945	0.00041723	0.00125333	0.000196314	0.000492584	0.0723718	0.00814091	0.000981141	0.250118	0.699636	0.232416	0.0286727	0.378257	0.0618193	0.012479	11.7736	0.0327336	1.36304	1.21654	494.905	23.2715	0.00945135	0.000928863
13	2315.61	8.80358	3.96869	10.9694	4.33701	7.89962	0.0268796	91.8083	6.9861	6.7883	2.97334	0.470596	0.815674	0.225112	19.5115	8.18565	0.0877631	0.225505	4.1676	5.85805	25.9144	0.618813	52.3069	0.11359	0.230574	0.126588	0.0565463	0.274329	0.0619929	0.0457992	19.5115	25.9144	0.618813	52.3069	0.945852	0.0113826	0.000881059	0.000256525	0.000982936	0.000164384	0.000638726	0.0306538	0.00890731	0.000778476	0.225112	0.877333	0.225503	0.0565457	0.274326	0.0619923	0.00858829	7.72929	0.0401812	1.31345	1.24233	443.77	22.4623	0.010104	0.000748326
14	4784.4	9.37428	3.52182	10.4692	5.26956	6.18258	0.0192346	96.9367	9.09092	8.89646	2.23708	0.360868	0.913048	0.249467	19.9568	8.60791	0.237485	0.158926	5.38991	6.90652	29.6315	0.680656	44.8829	0.106675	0.189769	0.161745	0.0370361	0.408143	0.0388685	0.0544107	19.9568	29.6315	0.680656	44.8829	0.918137	0.0120502	0.0015655	0.000295618	0.00136057	0.000120283	0.000516984	0.0581717	0.00793754	0.000873489	0.249467	0.719117	0.158885	0.0370265	0.408037	0.0388584	0.0110121	7.95996	0.0391276	1.31794	1.21005	438.702	23.1326	0.0090705	0.000836717
15	4542.6	10.513	3.81642	13.6339	3.83977	7.02309	0.0153731	92.1741	9.08363	10.9284	2.687	0.391032	0.6038	0.256666	18.7727	7.68381	0.208315	0.263857	8.74921	7.45577	29.7295	0.613151	45.2375	0.0951203	0.260432	0.142387	0.0216047	0.224712	0.147451	0.0398573	18.7727	29.7295	0.613151	45.2375	0.880258	0.0343356	0.00118361	0.000424095	0.00172148	0.000285469	0.000607753	0.0718422	0.00947023	0.000848734	0.256666	0.753291	0.263817	0.0216014	0.224677	0.147428	0.00908675	9.71336	0.0300241	1.30922	1.15245	449.063	22.9069	0.0106224	0.000809826
16	331.67	9.46156	3.44398	13.9169	2.73746	5.21836	0.0247536	84.6377	4.73171	3.29118	1.39722	0.316104	0.744477	0.42898	18.983	9.30897	0.16993	0.185929	7.20993	4.50105	29.2568	0.477977	53.362	0.105691	0.365302	0.191631	0.0715039	0.532827	0.18288	0.0474225	18.983	29.2568	0.477977	53.362	0.948754	0.0133825	0.000838923	0.000191605	0.00105897	9.43658e-05	0.000543358	0.0251446	0.00930964	0.000753269	0.42898	0.866044	0.185929	0.0715039	0.532827	0.18288	0.0141649	9.76847	0.0410699	1.24118	1.17757	524.236	31.8413	0.0101094	0.000720579
17	752.694	9.15642	3.91557	11.8583	2.65355	5.73349	0.015759	95.6971	7.69297	8.27348	2.24214	0.516787	0.734602	0.271812	19.0223	8.44413	0.136061	0.167241	1.65435	5.44537	31.4992	0.485691	50.8139	0.109213	0.376854	0.174414	0.0458855	0.327634	0.118368	0.0575909	19.0223	31.4992	0.485691	50.8139	0.917216	0.012568	0.00108756	0.000218394	0.00162465	0.000172265	0.000607063	0.0563228	0.00957156	0.000774039	0.271812	0.837579	0.167233	0.0458832	0.327618	0.118362	0.00979755	7.4172	0.0482369	1.35249	1.24053	590.985	23.3569	0.0108326	0.000744257
18	2931.82	9.31147	4.4106	8.70991	2.95455	8.85783	0.0199274	92.0968	7.46263	10.0703	1.12059	0.321106	0.752051	0.21766	17.5442	7.85248	0.155563	0.215196	3.07814	7.13131	38.3465	0.594166	48.6378	0.107394	0.338461	0.112894	0.0239802	0.671121	0.221266	0.0571685	17.5442	38.3465	0.594166	48.6378	0.917708	0.0167112	0.00110403	0.000302716	0.00214514	0.000110244	0.000804854	0.0524682	0.00844719	0.000828752	0.21766	0.788829	0.215191	0.0239797	0.671106	0.221262	0.00805181	5.94451	0.0450962	1.53709	1.4106	557.045	23.9013	0.00993125	0.000787651
19	1297.32	14.1621	3.10796	16.8812	3.93609	5.88607	0.023434	80.8346	5.15069	7.73013	1.94539	0.70527	0.725131	0.547275	19.7693	8.8588	0.37983	0.199453	6.58209	6.02654	37.9941	0.709607	43.4728	0.070611	0.254059	0.169893	0.0661584	0.372743	0.141292	0.0312786	19.7693	37.9941	0.709607	43.4728	0.935027	0.0272415	0.000879326	0.00021908	0.000877122	0.000104515	0.000486052	0.0246873	0.0100276	0.000729139	0.547275	0.795358	0.199453	0.0661584	0.372743	0.141292	0.011521	14.6619	0.0248776	1.23703	1.15665	419.341	23.4244	0.0108836	0.000697138
20	5092.01	19.9041	3.17258	9.48434	4.64159	8.01743	0.0179644	81.6481	3.41093	8.57614	2.07543	0.324123	0.725258	0.491544	18.4926	5.41448	0.538624	0.189118	11.1748	3.27409	27.9488	0.503625	37.7286	0.0502409	0.215443	0.124728	0.0274101	0.34945	0.132378	0.0417225	18.4926	27.9488	0.503625	37.7286	0.911121	0.0364608	0.00102385	0.000238788	0.00146672	0.000107176	0.000591231	0.0395542	0.00982839	0.000703385	0.491544	0.682132	0.189118	0.0274101	0.34945	0.132378	0.00844617	7.09064	0.0284602	1.07558	0.979983	364.494	23.3551	0.0106695	0.000686984
21	4031.08	11.5982	3.52568	13.884	3.16235	6.665	0.0165915	95.852	11.0236	9.93602	1.96375	0.366155	0.741335	0.296096	18.6163	4.43233	0.228458	0.248506	4.82863	8.34811	35.7255	0.743894	41.3748	0.0862203	0.316221	0.150038	0.0273191	0.37751	0.13172	0.0381003	18.6163	35.7255	0.743894	41.3748	0.884783	0.0375233	0.0010992	0.000362829	0.00171445	0.000214995	0.000692058	0.064192	0.00941984	0.00086534	0.296096	0.757259	0.248258	0.0272918	0.377133	0.131588	0.0087917	11.3811	0.0288518	1.39202	1.23163	568.901	22.7278	0.0107649	0.000819703
22	6949.41	19.1837	3.66943	12.8286	2.71522	8.28349	0.0153889	103.642	13.9957	11.2478	2.43	0.473408	0.738143	0.240921	18.3631	6.10051	0.260596	0.11341	6.52471	11.2011	29.4209	0.556083	37.999	0.0521276	0.368294	0.120722	0.0310677	0.303763	0.10776	0.0345307	18.3631	29.4209	0.556083	37.999	0.881611	0.0276315	0.000849315	0.000107508	0.0019971	9.5751e-05	0.000670659	0.0792667	0.00826553	0.00100026	0.240921	0.690111	0.112558	0.0308344	0.301482	0.106951	0.0074836	8.50577	0.0238301	1.18687	1.04636	410.599	21.4816	0.00954239	0.000946064
23	348.002	20.6424	3.8302	16.3457	2.86294	5.82036	0.0234977	80.1522	4.21701	9.31839	2.51236	0.514996	0.779172	0.581849	18.4488	8.44782	0.749732	0.320187	3.02126	4.17264	32.5615	0.559128	35.9229	0.048444	0.349291	0.171811	0.0430622	0.310135	0.0878966	0.0402595	18.4488	32.5615	0.559128	35.9229	0.914398	0.0509991	0.000424293	0.000199839	0.000675113	0.00017338	0.000441342	0.022326	0.00977596	0.000662193	0.581849	0.666301	0.320187	0.0430622	0.310135	0.0878966	0.0111455	13.3324	0.0268249	1.1315	1.03464	383.209	22.4138	0.0107923	0.000641876
24	5782.9	10.4888	2.53966	15.9123	4.76474	5.65293	0.0195467	83.8188	4.40013	9.88703	2.41122	0.211711	0.734466	0.489863	18.1016	5.16183	0.0944713	0.350794	5.91409	3.19235	45.4362	0.705987	31.5033	0.0953398	0.209875	0.176899	0.0157271	0.304603	0.110124	0.0282338	18.1016	45.4362	0.705987	31.5033	0.911524	0.0335391	0.000797596	0.000430975	0.00082763	0.000213212	0.000392839	0.0431026	0.00970847	0.000707457	0.489863	0.934805	0.350794	0.0157271	0.304603	0.110124	0.0118782	13.5257	0.0263931	1.20314	1.09669	359.019	21.0302	0.010734	0.000692792
25	7253.24	10.2865	3.60407	14.1951	4.40339	5.76053	0.015221	110.493	13.5312	6.49922	2.58519	0.34541	0.78528	0.240231	19.0965	4.80123	0.257883	0.209138	2.18292	10.2318	33.8805	0.681976	32.8726	0.0972148	0.227098	0.173595	0.0417348	0.303761	0.0830577	0.044075	19.0965	33.8805	0.681976	32.8726	0.865603	0.0221575	0.00121168	0.000314273	0.00124826	0.000183457	0.000560115	0.100338	0.0088275	0.00111654	0.240231	0.692269	0.206941	0.0412965	0.300571	0.0821854	0.00881673	10.7652	0.0305117	1.2122	1.04929	493.039	20.8203	0.0103923	0.00106808
26	2278.26	7.57332	4.02524	11.4019	4.05703	5.60576	0.0164241	91.6605	5.33632	11.9416	1.66496	0.564491	0.743141	0.276225	18.5265	5.79406	0.316984	0.157443	1.884	4.42433	27.8362	0.462202	34.1262	0.132042	0.246486	0.178388	0.035129	0.446342	0.154273	0.0629767	18.5265	27.8362	0.462202	34.1262	0.909178	0.00941779	0.00120235	0.000224674	0.00135396	9.14097e-05	0.000450434	0.0683094	0.00938876	0.000873542	0.276225	0.665104	0.157443	0.035129	0.446342	0.154273	0.0122486	6.96377	0.041886	1.15101	1.04648	408.543	25.0166	0.0106232	0.000849434
27	5799.92	19.1796	3.44047	11.4306	4.68423	5.04164	0.0108135	100.758	11.1649	8.92103	2.82495	0.537538	0.634062	0.33884	19.1287	6.01933	0.420369	0.0871767	4.36269	9.59601	29.5588	0.642313	45.0033	0.0521387	0.213482	0.198348	0.0382055	0.224451	0.129538	0.0597004	19.1287	29.5588	0.642313	45.0033	0.856678	0.0197906	0.00224647	0.000213883	0.00194217	0.00012547	0.000463311	0.10914	0.00964573	0.00100157	0.33884	0.634489	0.0870293	0.0381409	0.224071	0.129319	0.0111936	8.7274	0.0378792	1.27624	1.09333	459.411	21.6502	0.0107949	0.000954349
28	4677.7	20.7805	4.13427	10.2969	3.63735	6.52059	0.0175465	99.1176	10.8036	10.2948	2.06508	0.309179	0.739884	0.207506	17.0965	6.64313	0.165696	0.265401	5.87417	8.75566	34.3282	0.686656	50.7095	0.048122	0.274925	0.15336	0.0222206	0.358283	0.125959	0.0615751	17.0965	34.3282	0.686656	50.7095	0.86435	0.0388957	0.00132481	0.000477544	0.0017443	0.000254108	0.000659463	0.0838143	0.00847364	0.0010122	0.207506	0.77061	0.265089	0.0221945	0.357863	0.125811	0.00991137	7.73994	0.0474504	1.53744	1.32889	570.348	22.94	0.00993902	0.000962441
29	3064.54	14.797	3.97507	8.82063	3.1542	7.15576	0.0176548	89.8398	4.85815	7.70506	1.72532	0.258887	0.606803	0.313285	16.6915	8.21142	0.33279	0.272894	3.38011	4.02529	31.7225	0.693937	50.3426	0.0675813	0.317038	0.139748	0.0203883	0.351705	0.227898	0.0629781	16.6915	31.7225	0.693937	50.3426	0.894651	0.0323927	0.000988312	0.000370929	0.00172255	0.000195704	0.000605917	0.0605355	0.00843201	0.000764392	0.313285	0.679601	0.272894	0.0203883	0.351705	0.227898	0.0102582	6.96673	0.0427999	1.35388	1.21125	471.551	26.4988	0.00968791	0.000740428
30	805.081	15.3137	4.13184	16.0568	2.50228	5.53607	0.0194296	95.4189	9.6869	5.73239	2.6629	0.35521	0.632956	0.336116	17.8997	6.30758	0.465223	0.280284	5.94332	8.29051	22.8793	0.765994	51.389	0.065301	0.399636	0.180634	0.0392214	0.237694	0.137836	0.0464818	17.8997	22.8793	0.765994	51.389	0.889692	0.0441383	0.000621432	0.000241844	0.00105794	0.000247759	0.00048156	0.054155	0.00864323	0.000894269	0.336116	0.60216	0.280181	0.0392069	0.237607	0.137785	0.0122592	13.5623	0.0279895	1.24293	1.10582	449.669	24.0469	0.0097834	0.000848397
31	4451.97	14.4065	3.67277	9.29392	2.88287	6.88839	0.0125466	102.895	12.0915	11.9386	2.16705	0.383851	0.701138	0.316787	19.5992	4.4282	0.421277	0.160647	5.78713	8.81309	37.6954	0.733916	35.785	0.0694131	0.346877	0.145172	0.0225431	0.323545	0.137912	0.057369	19.5992	37.6954	0.733916	35.785	0.864703	0.0267824	0.0012359	0.00023535	0.00230652	0.000170821	0.000618347	0.0958924	0.00810673	0.000906183	0.316787	0.616148	0.160119	0.022469	0.322482	0.137459	0.00857988	7.60436	0.0353478	1.34667	1.16447	472.36	20.7643	0.00934719	0.000863159
32	864.894	20.8779	3.23597	13.7121	2.58152	6.61215	0.0223397	82.9458	5.09874	7.15108	2.61299	0.404917	0.783287	0.530122	19.6082	7.3339	0.423998	0.255126	5.68849	3.58892	28.8302	0.686036	54.1052	0.0478975	0.387369	0.151237	0.0443522	0.299767	0.0829368	0.0356909	19.6082	28.8302	0.686036	54.1052	0.919594	0.042591	0.000486704	0.0001667	0.00089574	0.00016243	0.000504895	0.0255392	0.00957935	0.00066636	0.530122	0.764075	0.255126	0.0443522	0.299767	0.0829368	0.00975323	11.6892	0.0272705	1.214	1.11638	395.862	21.7871	0.010534	0.000649124
33	5013.02	7.72696	3.98804	13.0628	3.27877	8.35895	0.0200879	98.4296	7.78543	11.8179	1.85989	0.689249	0.766654	0.169904	19.3935	4.93599	0.128607	0.151781	1.70285	7.17963	27.2486	0.581114	41.644	0.129417	0.304992	0.119632	0.0447131	0.412204	0.125462	0.0365234	19.3935	27.2486	0.581114	41.644	0.91008	0.0126197	0.000961125	0.000171958	0.00161621	9.45975e-05	0.000773603	0.0642627	0.0095078	0.000990635	0.169904	0.796157	0.151769	0.0447096	0.412172	0.125452	0.00734844	8.52066	0.0290784	1.27882	1.16383	507.525	23.4573	0.0111504	0.00095218
34	2956.18	10.2543	3.15854	8.54483	2.7921	7.10276	0.0186718	93.89	8.54979	9.04498	1.2712	0.286753	0.702646	0.290888	20.1718	9.17085	0.0598368	0.25153	6.49333	5.7494	37.4597	0.746794	50.0331	0.0975201	0.358153	0.14079	0.022276	0.552742	0.233916	0.0520422	20.1718	37.4597	0.746794	50.0331	0.913267	0.0207696	0.00108621	0.000364957	0.00188226	0.00015734	0.000670249	0.0536375	0.00798666	0.000813607	0.290888	0.928776	0.251503	0.0222736	0.552683	0.233891	0.0100997	7.01059	0.0483356	1.55544	1.42053	552.533	25.2328	0.00923305	0.000778812
35	4815.59	10.5732	3.96972	10.377	4.79077	6.04368	0.0140408	91.8637	5.84666	11.7659	2.18451	0.581991	0.675433	0.350078	17.1391	6.49025	0.554841	0.146979	2.31451	4.86432	31.5331	0.562807	35.1911	0.0945787	0.208735	0.165462	0.0334098	0.309192	0.148577	0.0632975	17.1391	31.5331	0.562807	35.1911	0.898116	0.0136215	0.00132052	0.000227529	0.00137707	0.000103482	0.000440652	0.0751856	0.00981826	0.000825592	0.350078	0.558578	0.146979	0.0334097	0.309192	0.148576	0.0101656	7.42847	0.0353566	1.12656	1.01179	361.959	20.6789	0.0109782	0.000803879
36	1534.93	11.5933	3.13561	16.6893	3.55165	5.22341	0.0173655	82.66	4.60189	7.2371	2.33644	0.285115	0.750578	0.473762	19.2865	5.96042	0.411806	0.207896	8.85312	3.01905	26.122	0.501259	51.2493	0.0862567	0.281559	0.191446	0.02957	0.321249	0.106753	0.0359691	19.2865	26.122	0.501259	51.2493	0.915937	0.0284823	0.000952159	0.000249904	0.00116812	0.000161253	0.000404184	0.0426772	0.00955949	0.000738864	0.473762	0.73518	0.207896	0.02957	0.321249	0.106753	0.0135888	12.3091	0.0264438	1.16656	1.0685	389.36	24.8761	0.0104082	0.000722499
37	4144.58	16.1911	3.76921	9.69478	4.40779	8.31899	0.0206967	90.5846	5.8466	5.41175	1.36968	0.217581	0.763086	0.259185	19.4145	9.6328	0.160098	0.199314	2.80406	4.48489	37.7181	0.662367	39.2269	0.0617623	0.226871	0.120207	0.0306801	0.557127	0.17297	0.0467349	19.4145	37.7181	0.662367	39.2269	0.911534	0.0281639	0.00151201	0.000376383	0.00192123	0.000112763	0.00078263	0.0466114	0.00907992	0.000797376	0.259185	0.805601	0.199314	0.0306801	0.557127	0.17297	0.0084564	7.26989	0.0376497	1.45245	1.32395	545.498	27.3039	0.0105009	0.000769405
38	5103.27	9.72419	4.29385	17.7141	4.47078	6.3499	0.0161753	109.89	13.8085	8.77973	2.21233	0.322569	0.806501	0.225217	19.5702	4.66272	0.42979	0.164384	4.04975	9.77381	27.1104	0.725311	47.4315	0.102836	0.223675	0.157483	0.029631	0.364548	0.0874639	0.0381734	19.5702	27.1104	0.725311	47.4315	0.865759	0.0245005	0.00126945	0.000245014	0.00145006	0.000120031	0.000479154	0.0991444	0.00696632	0.0011637	0.225217	0.526932	0.162574	0.0293048	0.360535	0.086501	0.0103414	13.9441	0.0201148	1.25749	1.08868	391.462	20.4936	0.00844056	0.00111774
39	335.738	14.9106	3.8802	15.2255	2.57422	6.55638	0.0303129	90.2082	6.5974	4.87274	2.6404	0.570059	0.661848	0.425223	19.2619	4.88047	0.233542	0.369864	3.52279	2.75415	21.9681	0.719201	45.5768	0.0670664	0.388467	0.152523	0.0774292	0.250662	0.128068	0.0388703	19.2619	21.9681	0.719201	45.5768	0.938299	0.0300688	0.000307545	0.000180515	0.000505204	0.000182056	0.000498597	0.0201555	0.00912961	0.000745883	0.425223	0.818967	0.369862	0.0774289	0.250661	0.128068	0.0108364	12.7682	0.0318335	1.11381	1.04509	389.801	24.6618	0.0102379	0.000731136
40	2010.35	10.0672	3.72823	9.99171	3.91768	5.98033	0.0188494	96.936	9.2152	9.73778	1.91366	0.715027	0.658159	0.274599	20.0577	9.69463	0.308201	0.173358	4.10415	7.4273	21.281	0.653613	47.5656	0.0993325	0.255253	0.167215	0.0483274	0.343927	0.178632	0.0623933	20.0577	21.281	0.653613	47.5656	0.921278	0.0129724	0.00112968	0.000236769	0.00126521	0.000113036	0.000523229	0.0535609	0.00846502	0.000888278	0.274599	0.671439	0.173308	0.0483134	0.343827	0.17858	0.0112356	7.4811	0.0418933	1.20212	1.10749	450.607	24.8512	0.00963211	0.000846628
