Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
4457	14.9012	14.631	3.41663	12.415	3.80672	12.3422	0.0158555	151.15	10.0613	2.29916	2.11051	0.551154	0.879279	0.70475	0.34165	18.4969	5.94504	0.775831	0.0729157	5.64306	12.0315	24.1999	0.805924	40.6706	4.13371	0.207415	14.9012
4458	12.5069	10.143	2.993	8.80192	3.13666	8.20075	0.0010461	130.125	20.2013	3.54881	2.55143	0.498947	0.711512	0.797757	0.456345	19.2551	4.88941	0.110898	0.505232	4.62965	2.42206	37.8864	0.338095	40.0683	3.2922	4.02817	12.5069
4459	2411.3	20.4082	2.85247	12.8846	3.46089	16.1782	0.0032354	67.6142	21.62	8.80001	2.41651	0.090819	0.4994	0.75834	0.50727	17.9823	7.81795	0.382422	0.671048	8.83088	8.98699	51.9795	0.544647	38.3545	1.41921	0.3394	2411.3
4460	80.6941	13.1669	3.74848	11.8384	3.09399	6.68697	0.00574583	168.664	27.1435	6.57702	2.2227	0.366436	0.258257	0.69319	0.411329	17.1431	7.32491	0.406574	0.312618	7.55864	10.0267	34.8296	0.701885	37.0539	0.178356	0.178086	80.6941
4461	719.252	19.7331	3.80164	10.2767	5.38364	21.5537	0.011413	162.509	8.48968	8.37179	1.77921	0.266083	0.820429	0.653605	0.298628	17.6757	10.0424	0.399334	0.247101	6.33245	9.59305	32.3665	0.349252	46.1576	32.5149	13.7446	719.252
4462	1523.84	11.3831	3.21736	13.0964	2.49391	10.7754	0.0363547	146.145	5.55417	2.34197	1.90346	0.470366	0.261722	0.751581	0.676149	16.8449	5.14304	0.73324	0.362662	11.6802	13.4369	42.0138	0.510116	36.1293	3.63247	2.27623	1523.84
4463	334.892	19.213	2.05787	16.7087	4.40082	8.1133	0.0110414	70.219	5.5324	3.16062	1.74901	0.185918	0.260737	0.655041	0.361831	17.8052	5.82808	0.309627	0.564271	3.72256	4.63046	45.8734	0.398818	36.9352	0.17654	1.02216	334.892
4464	63.7533	13.4602	2.29413	9.73912	3.73823	7.41733	0.0121981	127.817	16.8901	7.70471	1.92074	0.556437	0.514475	0.729154	0.535091	17.7638	6.22799	0.367213	0.366212	7.17546	3.69333	41.0298	0.374693	39.5308	18.1896	1.46831	63.7533
4465	2931.68	13.5315	3.84205	19.9433	3.19281	6.06002	0.0073389	135.7	31.5763	8.80387	2.23435	0.321071	0.616327	0.616846	0.573025	16.7431	5.84821	0.420767	0.138226	10.4451	3.04819	25.2457	0.49111	44.7718	28.1177	0.424623	2931.68
4466	6382.95	7.71317	2.65046	13.6704	2.85017	8.51603	0.0172505	81.6599	10.3028	10.0318	2.6849	0.34347	0.380816	0.6006	0.642198	20.8178	6.62849	0.174129	0.508762	3.22323	6.06413	34.9335	0.783838	38.1351	31.3914	0.304034	6382.95
4467	1445.53	11.3038	1.59921	15.1318	2.83876	11.671	0.00671061	102.045	18.1925	8.06909	1.17763	0.478536	0.128498	0.787819	0.303938	19.1026	7.46464	0.250181	0.373694	4.48583	2.92502	26.1083	0.629707	54.6179	3.11659	16.0411	1445.53
4468	406.659	8.0277	3.28564	14.6974	3.6535	15.6535	0.0157625	147.686	38.7885	8.0156	2.79485	0.367216	0.316904	0.815815	0.594691	19.1742	7.70934	0.203959	0.581109	12.4963	3.79264	31.8453	0.709191	48.6992	0.127441	0.358606	406.659
4469	367.402	18.2194	2.77308	7.12977	3.40078	8.66828	0.0109609	105.994	24.7822	6.88655	1.92396	0.0621503	0.313821	0.691679	0.104043	19.0305	7.80896	0.36974	0.211823	8.22385	12.2516	39.7431	0.626643	45.4449	0.433964	1.01935	367.402
4470	640.827	10.8515	1.73903	7.76977	3.80749	12.3846	0.00517159	136.416	29.7717	5.46303	1.95626	0.423665	0.943256	0.647557	0.577602	16.4559	3.08706	0.554096	0.314125	5.66886	13.2662	40.4388	0.680961	47.4681	2.12939	0.795977	640.827
4471	546.961	7.15143	2.99292	11.0866	3.84293	12.9115	0.00379007	63.3663	34.1601	7.7601	1.20262	0.443608	0.610144	0.914815	0.406246	17.8437	6.14594	0.736924	0.426696	2.97942	13.5758	35.5485	0.617036	61.6808	0.2268	0.222405	546.961
4472	386.38	9.1776	1.59891	13.9388	2.13258	8.08036	0.0154073	71.0032	15.0713	5.30227	2.64236	0.37857	0.0929842	0.675711	0.018582	16.8102	4.22993	0.738632	0.114217	2.27488	9.33311	21.5729	0.515066	50.4487	1.42721	32.9818	386.38
4473	38.208	11.0056	3.1713	7.07476	4.6246	13.5819	0.00429003	169.472	36.8618	6.48314	2.95758	0.284016	0.241127	0.742708	0.53966	19.1134	8.9546	0.365951	0.419052	10.4148	11.3831	33.8295	0.412718	49.1186	1.18775	10.7345	38.208
4474	3619.85	16.4614	2.22452	13.1193	4.15925	8.27059	0.00200661	157.908	11.6663	6.74688	2.09525	0.301734	0.277474	0.642081	0.649482	18.1758	6.74697	0.0933334	0.443111	7.57724	5.10669	29.2796	0.767586	52.5711	0.177151	0.154929	3619.85
4475	386.339	7.65833	2.93026	16.0295	4.34759	8.99172	0.00176025	94.2119	33.5695	4.34454	1.61772	0.485185	0.145747	0.712825	0.49747	19.2699	9.19962	0.322324	0.357653	10.1949	5.79944	32.3838	0.742112	37.5085	0.414501	5.54044	386.339
4476	143.907	11.4333	3.55981	10.9658	3.87794	24.8912	0.00420271	72.3325	34.0864	11.4823	2.43841	0.525121	0.628161	0.785027	0.431726	18.717	6.07576	0.22359	0.110207	6.11459	4.42712	31.7936	0.326121	31.5117	0.65624	2.00019	143.907
4477	344.311	7.34671	3.14609	10.3026	4.00743	14.8697	0.0140309	120.039	29.0058	7.44701	1.89201	0.234885	0.375286	0.842297	0.451073	17.2698	5.93302	0.302115	0.113342	5.46775	4.16676	41.4524	0.490334	58.8585	4.96379	1.50305	344.311
4478	3908.46	16.5498	2.05642	16.2949	2.57427	15.7764	0.00683956	120.026	19.5166	6.49033	2.6019	0.168249	0.220195	0.767267	0.55984	16.9134	9.64954	0.283944	0.740708	1.29496	5.72035	31.3779	0.53644	30.5692	31.4704	0.400857	3908.46
4479	344.852	16.423	2.64707	15.6349	5.71354	9.02335	0.0130089	121.016	26.8663	2.73209	1.82095	0.334783	0.635872	0.683543	0.948071	17.7421	6.34155	0.171913	0.136124	8.17761	3.22669	27.4501	0.447864	46.9034	8.05437	0.520722	344.852
4480	2213.11	14.0997	2.59056	15.6629	3.75243	10.0761	0.0105023	92.312	17.9116	10.518	2.18793	0.292419	0.892402	0.696956	0.517086	16.8146	4.27656	0.446842	0.794654	8.97446	5.82125	33.8647	0.5717	62.0844	4.07228	0.209125	2213.11
4481	468.952	12.7132	2.98763	8.53795	4.50374	8.30654	0.0128077	178.975	18.8845	4.27492	2.87319	0.269624	0.427814	0.690874	0.200455	20.0448	7.23878	0.250271	0.575907	4.04353	5.05757	50.4652	0.35863	34.3703	26.2762	0.381176	468.952
4482	91.7567	20.3351	3.01817	18.3715	2.80569	9.15858	0.0148174	74.6546	11.7273	9.15814	2.50935	0.32175	0.468598	0.688255	0.578325	17.776	1.23456	0.09047	0.245062	10.9409	1.6094	44.3449	0.608284	47.7792	3.98507	1.07883	91.7567
4483	448.124	13.2567	3.57392	16.2649	6.15923	11.9402	0.00668924	71.2389	21.6296	5.23889	1.85032	0.322247	0.694537	0.786585	0.202916	19.6716	7.36755	0.0483611	0.587486	9.14243	9.13322	31.2624	0.542171	39.0215	5.87059	0.198044	448.124
4484	303.927	18.7704	3.31027	15.9696	4.23293	14.3639	0.00393546	74.239	37.1759	7.9064	1.38964	0.426395	0.266211	0.64919	0.786914	17.5287	5.77269	0.056332	0.677678	5.36448	6.43105	32.2067	0.525855	39.4971	4.57201	13.6467	303.927
4485	79.6581	8.98842	2.63101	14.5957	3.43023	9.54823	0.0222135	113.516	27.5385	8.28423	2.12064	0.160857	0.697842	0.784022	0.089594	18.5216	8.15466	0.201714	0.167353	7.76285	12.2294	40.1661	0.686207	47.7961	36.3069	0.477683	79.6581
4486	11.543	14.1426	3.73681	9.78085	3.22525	9.13662	0.00909279	166.873	10.7451	8.2932	1.75053	0.285715	0.316264	0.652856	0.349731	16.5201	8.38197	0.641056	0.322833	7.80088	6.69672	43.1352	0.540635	35.1849	0.302328	1.61096	11.543
4487	111.233	11.619	3.36087	14.6548	4.88733	7.93203	0.00889226	160.88	39.7583	9.98907	1.52886	0.476359	0.979137	0.642355	0.451942	20.381	8.21548	0.496562	0.272456	4.23369	5.85302	28.0042	0.399758	31.6777	15.7762	0.239722	111.233
4488	31.0529	19.5017	3.24498	19.9374	5.29651	9.44092	0.00399607	77.7296	14.9951	7.93636	1.37953	0.37885	0.685084	0.697837	0.386203	18.7542	5.20557	0.517374	0.397609	7.56586	5.41149	41.8647	0.666108	41.3947	0.57871	13.9288	31.0529
4489	213.784	14.6067	3.68169	11.7865	5.12598	16.7582	0.0072534	110.265	36.6358	3.72934	2.06274	0.404522	0.261133	0.660092	0.556066	16.3298	5.73454	0.237269	0.284581	6.32515	13.567	28.8748	0.549544	42.3707	0.113323	16.7175	213.784
4490	4280.51	15.2627	2.77422	7.54271	6.16921	9.72892	0.00819031	70.6214	34.6455	2.50978	2.9423	0.351176	0.527508	0.723717	0.30393	15.9481	5.28099	0.68612	0.198993	10.1827	2.79777	28.5965	0.432728	43.4098	0.549394	38.9863	4280.51
4491	6078.83	12.0048	3.44812	11.6729	5.11871	12.9484	0.00879001	95.7736	4.87098	7.82923	2.21591	0.36704	0.638551	0.803386	0.477858	16.4679	5.75175	0.131918	0.763345	2.5513	13.176	25.9777	0.376309	28.4911	3.90031	0.167844	6078.83
4492	135.585	14.8707	2.04674	8.71852	3.95244	11.0411	0.0143404	84.0207	34.6165	8.82441	1.87561	0.336603	0.380133	0.6876	0.305896	18.2508	6.82561	0.193035	0.196354	10.1257	2.64214	29.4438	0.509456	44.1318	1.10179	0.130263	135.585
4493	46.438	9.21652	4.0449	12.817	4.97085	14.6255	0.0115159	96.9069	34.5567	10.1588	1.64006	0.287994	0.489923	0.812846	0.523047	19.7464	4.9348	0.19494	0.18147	6.34953	5.71191	50.9707	0.3619	33.7063	0.139082	1.13323	46.438
4494	865.43	10.1961	2.45758	17.5046	4.13852	11.3913	0.0489095	90.4188	13.447	8.87621	2.14433	0.447137	0.866368	0.680192	0.345739	16.219	7.42407	0.165949	0.184047	6.16869	9.20818	24.241	0.591144	49.5217	9.23721	4.93955	865.43
4495	91.3565	15.3678	2.90061	17.2981	3.81431	14.1136	0.0198915	127.883	29.8906	4.15506	1.74272	0.244264	0.536424	0.645933	0.601855	18.2028	5.09771	0.423053	0.184627	2.56552	1.61151	55.0846	0.530723	46.1761	18.2914	0.186044	91.3565
4496	22.8958	13.7016	2.79438	12.7724	3.05582	6.99298	0.0108429	156.882	20.907	5.68618	1.81365	0.177859	0.503735	0.740301	0.667499	16.7501	6.17198	0.26075	0.300056	4.56515	3.72247	28.9067	0.621413	20.7398	2.74488	3.27398	22.8958
4497	3514.44	9.23541	2.34701	15.1876	3.88708	23.689	0.00683853	105.402	6.25109	4.20563	1.86887	0.496362	0.922555	0.63686	0.195854	16.7224	6.79359	0.113683	0.370363	5.57322	3.00097	33.4148	0.230008	14.414	0.835763	15.3847	3514.44
4498	65.8801	9.96752	3.40735	15.5097	4.70576	8.29596	0.00823642	157.225	2.53204	6.03172	2.24521	0.380812	0.449495	0.615444	0.383296	19.0219	8.79723	0.46778	0.555085	3.23376	3.73535	34.045	0.458022	42.6241	0.149054	4.87176	65.8801
4499	3.5554	8.58837	3.36791	15.6085	3.76998	5.90765	0.0132875	134.03	3.59066	11.2356	2.33953	0.409106	0.121332	0.693068	0.15133	20.4773	6.68559	0.637454	0.248078	12.6663	7.70977	32.312	0.335133	35.8946	0.20567	12.3577	3.5554
4500	1631.27	19.2581	3.06457	9.48371	3.45201	5.0037	0.00454559	129.374	9.83565	10.3229	1.90969	0.288589	0.501378	0.692393	0.786964	14.8688	4.30204	0.184109	0.279757	7.54519	6.76687	49.0049	0.43274	44.1898	1.64719	0.167938	1631.27
4501	174.179	18.6053	1.81444	9.50794	3.94168	8.41578	0.0201255	126.74	12.8534	8.04245	2.24821	0.0601605	0.372155	0.741391	0.590296	18.8045	7.18819	0.121032	0.0892599	5.88489	6.7788	29.5837	0.339679	51.1753	14.8513	5.66736	174.179
4502	2314.99	7.15086	2.757	16.214	4.33698	15.1877	0.0156183	141.096	33.7164	6.00811	1.33773	0.156102	0.699492	0.705308	0.144709	17.0727	4.83759	0.32292	0.236652	3.42817	3.84611	23.0605	0.393249	47.7552	0.204874	26.7285	2314.99
4503	566.414	9.94233	2.24792	12.101	4.65314	10.9981	0.0219908	93.2252	27.7541	7.48056	2.87093	0.331329	0.615714	0.609526	0.343762	18.5668	7.19297	0.159953	0.480224	11.0668	5.6391	24.4901	0.604762	36.6328	0.67027	15.3655	566.414
4504	3171.41	12.3277	2.29752	9.78435	2.88785	5.31766	0.0138106	175.21	8.46196	5.03118	2.30583	0.482775	0.843449	0.680544	0.659012	20.6131	6.13773	0.375205	0.461833	3.60823	3.71216	21.4077	0.581081	18.801	0.187706	1.2555	3171.41
4505	81.9754	12.1477	2.8848	14.6807	3.67949	22.4262	0.00940828	100.13	29.8592	6.15721	2.82822	0.128606	0.808654	0.830256	0.382357	19.3042	1.27017	0.541199	0.261755	12.3966	5.1921	32.3533	0.621723	44.1357	1.46735	9.72598	81.9754
4506	178.588	9.77097	2.54971	9.00968	5.1947	14.0452	0.0080561	165.878	15.1847	9.78141	2.90141	0.313105	0.174406	0.708709	0.706207	16.5761	7.50434	0.251798	0.259443	4.75436	2.82399	37.4152	0.507113	52.6913	0.683623	0.286503	178.588
4507	9937.6	15.4131	3.36569	17.4163	4.27835	6.32822	0.019987	93.7519	27.3217	7.0757	2.32959	0.0243526	0.876242	0.617932	0.20807	20.4648	5.49367	0.0870097	0.366966	6.97136	8.52246	36.1712	0.603461	35.3259	3.49865	0.390958	9937.6
4508	105.533	16.6621	3.19287	14.223	3.24743	5.28871	0.0297332	146.191	18.3725	10.1432	2.77274	0.248234	0.181643	0.656035	0.145075	16.1891	5.46221	0.246283	0.578657	10.3112	1.77848	22.641	0.541905	49.4928	29.8074	28.4508	105.533
4509	8804.3	11.707	2.08979	12.2788	3.02187	13.3431	0.00318382	107.981	2.0265	7.4222	2.22764	0.43667	0.718896	0.841357	0.284809	17.4803	8.49505	0.166167	0.0765884	10.4008	8.21276	43.2587	0.56482	34.6533	27.8773	0.248705	8804.3
4510	1854.51	12.0401	3.03959	9.2581	3.02677	8.72575	0.00780924	94.3517	28.6151	4.85176	2.69621	0.497623	0.344412	0.856671	0.548289	20.2639	7.72171	0.369604	0.237117	8.68922	8.37844	30.0114	0.825118	41.1254	7.57353	3.64573	1854.51
4511	1958.9	13.2974	3.03218	13.5583	4.51863	8.25202	0.0109447	82.0227	30.329	7.11866	2.83284	0.0464246	0.721586	0.79493	0.644535	20.0715	6.81193	0.318625	0.216461	9.0084	1.62747	41.7927	0.675033	45.563	0.138598	4.01203	1958.9
4512	180.946	7.14201	2.31863	8.0293	5.30273	9.08844	0.00937163	146.869	40.9514	2.54913	1.7688	0.18178	0.270168	0.756841	0.441794	19.256	6.05508	0.458691	0.116361	8.76575	2.77636	21.845	0.404813	55.2327	0.303689	0.143743	180.946
4513	2128.82	8.60703	1.9016	12.9892	4.22653	12.2571	0.00325959	156.26	19.3295	9.99937	1.96101	0.544191	0.523939	0.732842	0.982986	17.228	4.7371	0.15687	0.0716674	3.24981	8.3187	33.8165	0.409917	30.3564	0.174002	9.9321	2128.82
4514	2211.14	14.5737	2.4213	14.1914	4.27638	9.85621	0.00801694	155.315	28.2224	8.22984	2.59305	0.327358	0.179855	0.720464	0.0373173	16.9343	5.50285	0.139124	0.299884	8.52131	8.95623	42.2231	0.287299	55.0118	0.888129	0.653683	2211.14
4515	326.266	12.5628	2.94042	15.039	4.73917	5.57299	0.00702455	60.5316	25.8766	7.7714	2.79521	0.253275	0.403181	0.679115	0.609654	18.7764	7.77219	0.462863	0.177895	5.67159	12.5459	36.6224	0.575734	48.7074	18.8341	0.207914	326.266
4516	2899.46	9.16356	3.18938	11.4859	3.82151	7.37752	0.012417	130.226	25.6312	8.71931	2.30856	0.365255	0.868744	0.707389	0.585313	15.8094	6.46982	0.710018	0.394913	13.1334	3.28294	40.994	0.522353	34.657	20.4947	0.248572	2899.46
4517	53.7803	9.45598	3.84788	8.53135	3.57585	9.08954	0.00712549	135.161	33.3608	8.92514	1.48426	0.127052	0.641409	0.786335	0.737045	18.6112	3.89399	0.0778923	0.519106	13.0585	2.0841	48.6513	0.64426	43.3588	8.90047	1.74766	53.7803
4518	2857.51	13.6088	2.52085	10.2013	3.79871	6.27149	0.003097	157.32	20.4627	5.99945	1.98064	0.230506	0.894905	0.758721	0.779203	17.3961	3.36333	0.391489	0.352522	10.5692	12.7005	39.2662	0.597849	42.8905	15.4964	29.8904	2857.51
4519	22.4505	15.7045	2.05085	16.5124	2.86344	9.60826	0.0138098	158.399	28.5617	7.32935	1.6931	0.413176	0.330252	0.814831	0.521796	16.9761	5.44739	0.521466	0.221189	3.60525	4.7358	22.8682	0.616839	50.9244	12.2236	1.52244	22.4505
4520	1167.29	8.40126	3.24303	15.418	2.66791	10.1583	0.00848148	141.638	2.4533	7.75441	1.85256	0.473894	0.687823	0.686342	0.232259	16.2603	4.1604	0.186928	0.581487	2.53952	12.8017	29.8466	0.707928	28.485	0.152272	3.07514	1167.29
4521	244.757	12.2145	2.64311	10.2538	3.03913	9.61246	0.00961573	62.7637	17.7252	7.33467	1.7159	0.252192	0.633581	0.669146	0.737099	20.3089	7.78359	0.369001	0.295537	9.77544	9.32352	25.2057	0.531153	41.5227	4.02182	0.238745	244.757
4522	2861.29	8.03073	3.29352	8.57649	5.22785	25.7633	0.00547522	150.474	32.0784	3.82506	2.96102	0.221716	0.2782	0.732996	0.260046	18.573	5.42876	0.389267	0.336206	2.41175	6.51019	35.2808	0.492148	32.9872	7.8444	0.285765	2861.29
4523	3519.95	11.0111	2.06563	10.8223	3.27696	10.3596	0.0247776	137.865	16.4391	10.0133	1.9424	0.150959	0.317914	0.883621	0.845669	18.5401	3.14616	0.245642	0.557894	5.77982	7.436	32.6674	0.758974	40.7101	15.6487	0.954042	3519.95
4524	59.4056	8.14003	2.80116	9.76109	5.33733	15.1138	0.00517012	172.446	25.7224	6.66673	1.9989	0.155763	0.973735	0.678939	0.55842	19.1142	1.98163	0.205289	0.201218	7.8103	2.62134	28.8664	0.547216	51.3384	18.3725	2.24178	59.4056
4525	2525.4	14.0344	3.2989	10.8557	3.32239	7.3365	0.0167913	96.9942	18.1192	6.27199	1.98761	0.0596465	0.492766	0.671455	0.804153	17.4812	6.96089	0.130563	0.117066	8.05077	5.37313	29.2135	0.559725	41.1055	1.54973	0.101225	2525.4
4526	39.7224	10.1394	2.11027	10.0539	4.83856	11.5503	0.00181739	154.237	23.3457	9.64934	1.42389	0.144369	0.323996	0.817685	0.608251	16.9341	7.51033	0.649024	0.472526	2.40947	7.15054	33.0851	0.683894	34.2275	0.509993	0.415796	39.7224
4527	23.4765	7.86752	2.4023	10.1003	4.0653	16.6643	0.00788174	97.3868	17.0354	3.06804	1.62788	0.238623	0.0572975	0.753841	0.799682	19.8099	7.38262	0.325693	0.146937	12.9556	5.87114	28.6548	0.789839	54.3718	14.6072	0.303438	23.4765
4528	716.191	15.8467	3.99619	12.8868	4.55744	6.84828	0.0153	68.2641	7.11794	11.5398	1.91899	0.537901	0.68418	0.882131	0.252723	17.1316	5.7362	0.200014	0.469441	3.9035	6.2349	40.7992	0.529184	39.8876	33.2038	4.60241	716.191
4529	325.93	20.5299	3.5398	8.29814	4.70817	6.75466	0.00826184	82.15	36.399	3.33212	2.03018	0.17611	0.437393	0.699358	0.111219	17.6386	3.21833	0.645207	0.133511	10.4844	7.54918	25.7421	0.759641	50.6548	0.106026	0.215829	325.93
4530	1981.29	10.845	2.43541	7.529	4.25636	10.9741	0.00842033	148.609	19.1291	8.68209	1.66501	0.0343499	0.375658	0.616028	0.286961	20.9736	3.91835	0.673375	0.0539343	9.05955	3.28493	28.9378	0.34519	37.3762	4.21957	11.3702	1981.29
4531	9096.37	11.9742	2.79109	16.6369	2.64064	7.71319	0.0175	168.301	6.40963	7.4794	2.05979	0.470985	0.617774	0.691753	0.26483	15.119	10.0504	0.204194	0.148674	6.62482	9.1214	48.0983	0.602633	40.9144	2.33407	12.6878	9096.37
4532	324.534	7.11361	3.35532	15.942	4.26538	8.15607	0.00538825	99.6629	6.11511	5.08147	1.34838	0.557241	0.394443	0.637338	0.441277	19.7497	5.39761	0.406219	0.418516	3.30065	4.09443	31.0671	0.552857	62.5448	3.6837	12.766	324.534
4533	3736.01	9.1915	4.07925	7.77188	4.21033	8.89906	0.00421564	87.5569	13.2124	6.44569	2.27682	0.400556	0.769687	0.777242	0.155447	16.2508	2.12616	0.242593	0.282688	2.59448	5.86952	22.3648	0.520595	46.604	20.0582	10.043	3736.01
4534	251.414	14.8374	1.6436	18.9777	4.62726	15.8417	0.0180687	124.077	26.9915	7.57943	1.71461	0.355735	0.556532	0.663747	0.508073	18.3056	4.97212	0.593527	0.408643	4.79609	9.53037	44.7063	0.52099	30.7416	2.06666	1.63448	251.414
4535	42.0146	13.2831	2.14177	7.5226	4.42511	8.41243	0.0043938	118.281	12.9185	3.22445	2.20559	0.11606	0.475277	0.722399	0.521938	15.9458	7.42682	0.262116	0.337908	13.3716	8.97559	35.635	0.478018	51.9042	10.2176	3.99354	42.0146
4536	799.962	10.3493	2.08434	12.1094	3.46522	11.4526	0.0132145	106.751	24.5316	3.18867	1.93133	0.298266	0.861445	0.74969	0.243659	19.2559	6.15281	0.270486	0.140679	4.10749	12.5372	23.2213	0.716816	47.5646	0.475303	4.34631	799.962
4537	3762.98	12.0806	3.36992	17.496	4.87732	8.08829	0.00908411	116.647	23.4778	11.4889	1.17474	0.276262	0.409134	0.714305	0.751069	19.6598	4.27095	0.441519	0.196603	3.1722	3.79656	44.3467	0.552818	54.6195	0.138132	0.272674	3762.98
4538	481.522	8.84127	3.22837	10.2711	5.05994	10.4109	0.015066	168.545	4.08413	8.90051	1.42039	0.464569	0.648602	0.60364	0.70493	18.8289	6.22696	0.300402	0.787157	10.9897	3.54473	28.6294	0.649593	28.3913	16.7935	1.32748	481.522
4539	139.967	16.2588	3.50583	14.6577	4.39277	7.24196	0.00637743	112.031	29.9024	9.03775	1.91301	0.468728	0.628438	0.622301	0.716963	16.4442	9.01219	0.293565	0.277205	6.20526	3.39212	29.2188	0.504084	38.3588	30.519	0.210973	139.967
4540	883.538	8.94067	2.80735	10.059	4.6523	8.62174	0.0227456	128.233	25.966	10.1587	2.46853	0.449622	0.420332	0.702194	0.450366	20.3566	5.75925	0.169154	0.335186	4.5706	7.31627	36.342	0.554205	43.6799	0.151766	0.410578	883.538
4541	12.8836	20.8581	2.33028	8.76106	3.70089	18.1616	0.00749361	150.265	9.66862	2.22663	1.65998	0.231131	0.0872865	0.714691	0.668943	17.6529	10.9943	0.624814	0.261009	3.25902	5.13401	38.2567	0.481728	52.9598	19.1817	1.23437	12.8836
4542	65.5611	16.131	2.28048	15.7655	4.11406	5.41794	0.00258527	162.26	24.1328	10.8365	2.21276	0.43267	0.0650508	0.899893	0.171363	17.8354	6.81072	0.379193	0.179279	13.7607	3.12432	36.8971	0.386652	34.8402	9.24661	2.04474	65.5611
4543	2043.28	11.7991	3.59703	19.7094	3.16975	11.6593	0.0207048	90.164	19.9576	11.5038	1.2004	0.368062	0.561271	0.657038	0.443593	18.0281	6.67759	0.253773	0.144438	7.06529	8.25047	43.7455	0.534914	54.5115	5.19635	20.8494	2043.28
4544	7441.55	13.1235	1.79586	12.1195	3.85856	8.46766	0.0218781	129.381	32.3605	7.59226	2.00946	0.515339	0.143322	0.605634	0.451744	15.4735	4.46539	0.711209	0.557428	6.91182	4.80401	22.9627	0.524632	50.5135	2.64494	2.55074	7441.55
4545	3540.42	16.5181	3.7029	9.22107	3.55705	7.09411	0.0350445	157.47	3.80766	9.40898	2.60472	0.268694	0.729063	0.836695	0.546888	19.2592	5.92351	0.458377	0.345132	6.59376	3.76332	29.1159	0.673114	45.4673	1.87323	12.3927	3540.42
4546	714.94	18.9835	2.11876	11.464	3.45928	10.6017	0.0180447	102.924	6.6178	7.47174	1.82473	0.104018	0.458982	0.735443	0.82982	19.113	5.11582	0.0422793	0.254112	5.03475	12.2416	34.3749	0.441682	40.4826	4.42693	0.867402	714.94
4547	8488.98	7.58276	3.98773	18.4124	3.3824	6.46242	0.0106555	148.121	15.9586	8.43787	1.35658	0.426905	0.90521	0.665318	0.668819	18.3401	7.74377	0.319879	0.227653	5.09419	12.9181	36.907	0.624303	37.9146	0.735945	0.136927	8488.98
4548	7774.43	13.4788	3.45416	15.0219	4.01665	6.14883	0.019721	179.403	8.19591	5.80672	1.37904	0.300691	0.312763	0.857925	0.091517	17.2911	6.71836	0.611061	0.246184	7.63835	9.11387	40.1978	0.670318	43.0916	2.38922	0.637924	7774.43
4549	627.072	7.76996	3.7855	12.378	2.95818	18.9476	0.00556766	75.7799	11.0306	4.91956	1.38103	0.0278973	0.29531	0.683682	0.645427	14.8092	4.1739	0.566267	0.250861	8.02782	8.81043	25.1791	0.410517	50.749	0.241013	4.63587	627.072
4550	5868.62	7.9473	4.01867	10.4353	3.54895	6.1495	0.012592	177.612	20.8043	3.39383	1.85	0.374257	0.922297	0.741069	0.930755	18.6418	3.73673	0.0642654	0.212737	8.33787	12.3017	39.9911	0.316176	34.1862	0.500847	1.71503	5868.62
4551	25.5555	9.77296	3.55594	19.5889	4.77267	5.79865	0.0156188	155.086	14.0601	4.10562	1.2157	0.286505	0.447741	0.749932	0.185337	20.3439	5.04159	0.49873	0.552823	7.49824	3.92913	38.7018	0.745778	47.6342	8.81143	0.519197	25.5555
4552	145.794	15.4272	2.76125	10.4347	3.79882	9.88159	0.012765	114.535	7.59363	7.72183	2.35846	0.216807	0.303025	0.809458	0.195412	19.5947	6.11456	0.592677	0.195667	8.24676	2.67433	38.7054	0.538365	44.0035	0.482481	5.7015	145.794
4553	2042.92	15.3223	2.59827	17.7866	4.46752	15.5347	0.0119881	81.9079	40.9853	6.32847	2.47447	0.246437	0.808635	0.715359	0.877732	19.1888	7.33891	0.512301	0.633702	7.6003	13.1619	24.9742	0.600023	35.5233	5.12898	0.55547	2042.92
4554	561.015	17.7505	3.04214	8.33877	4.3706	11.0554	0.0342886	128.547	13.2831	3.9112	2.31218	0.425928	0.60402	0.728696	0.280235	17.1167	5.2017	0.731741	0.30307	8.09343	7.41419	27.9486	0.622826	40.8008	5.33005	0.248741	561.015
4555	183.668	8.53637	2.58304	18.8072	3.69055	11.4819	0.00577186	78.9281	36.7862	6.58411	2.92327	0.467821	0.280394	0.625783	0.321495	15.9314	2.19512	0.443859	0.288526	6.22942	5.10148	41.1853	0.462704	53.9294	7.46604	2.04179	183.668
4556	1179.13	19.8705	3.59178	15.587	2.99211	11.8974	0.0176258	117.44	31.2089	8.12803	2.38698	0.53129	0.273596	0.771153	0.75931	18.2633	4.8061	0.659245	0.396911	9.85467	2.78576	32.9661	0.67445	40.9462	3.47743	0.260648	1179.13
