"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",12.7187,7.00013,1.61361,7.00018,2.00257,5.00215,0.00311829,61.5701,1.0042,2.0219,1.00053,0.0207126,0.00611067,0.600003,0.0870223,7.03694,1.00025,0.00125917,0.0500909,1.01877,1.20472,21.0044,5.80797e-05,14.0422,7.34328,1.65114,-65.33425,-317.2024,-377.2337
"1st Qu.",288.641,9.8525275,2.5846425,10.89555,3.46398,6.42495,0.0142373,90.437325,7.55864,5.54458,1.58794,0.20237925,0.2910705,0.65647075,0.46090025,23.939975,4.6568225,0.18134575,0.1176645,5.3467275,5.8014275,37.4888,0.5606125,34.37745,16.230975,6.79693,-55.0041375,-306.647775,-360.67945
"Median",753.2845,12.9336,2.99374,13.638,4.06194,7.729195,0.0188294,95.1797,8.851045,7.329615,2.027035,0.333456,0.4604085,0.702959,0.551018,28.1162,6.03063,0.2971455,0.1903065,8.44199,7.30444,51.02645,0.9887965,50.33555,19.6099,9.480335,-53.425045,-305.0491,-358.6199
"Mean",1231.94780263733,13.2341976482522,3.03030087702871,13.5501810627341,4.0932621488764,8.12416309456929,0.0198439104478777,94.312921519975,8.90770898564295,7.29559975655431,2.02249055867665,0.321888810533708,0.467737141573034,0.714844385299625,0.564296986298377,27.0033858302122,6.02403538077403,0.318006837219101,0.233771452762172,8.27070598782772,7.38164236891386,52.0707683520599,0.991473217147737,51.6988388264669,20.1216743851436,11.3133468929463,-53.5631050374532,-305.199956179775,-358.763061142322
"3rd Qu.",1654.5825,16.3245,3.4550575,16.176375,4.7031625,9.339515,0.02433435,99.66695,10.154325,9.0720525,2.4688625,0.44667425,0.63464275,0.7636645,0.66245375,31.57465,7.366975,0.4326105,0.303161,11.287075,8.840165,65.796325,1.4320675,67.399425,23.39415,13.7201,-51.972615,-303.529,-356.630875
"Max.",9975.91,20.9992,4.49765,19.9813,6.93158,20.8356,0.0618486,105.998,13.9969,11.9923,2.99995,0.569978,0.994885,0.949076,0.999169,34.9974,10.9843,0.937972,0.995238,13.9999,13.8098,89.9964,1.9997,104.987,39.9162,39.8597,-47.67874,-298.3703,-349.8377
"rhat.vec",1.07418966223967,1.00037879112578,1.09739002052306,1.00052693776256,1.00687727091763,1.01247621891743,1.00301261810785,1.21382142218365,1.00704288157475,1.0031362633094,0.999782097680389,1.00274317819465,1.01884707106852,1.00014078835614,1.0019883077747,1.01599992699931,1.00278104374724,0.999968569078029,1.00774622654174,1.00064326614345,1.02573814570578,1.00006730292734,1.00003201850811,1.00012694500295,1.00023104381525,1.00297476666455,1.0091576365652,1.00444473593587,1.01452373935673
