Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	1637.97	9.83362	3.92547	9.7108	3.43332	5.05335	0.00691472	103.681	12.1029	7.7321	2.23896	0.534464	0.268427	0.802288	0.290586	19.766	4.88502	0.150615	0.286656	5.51105	8.42215	33.4064	0.618622	56.3053	0.101692	0.291263	0.197889	0.0278522	0.358331	0.0883053	0.079994	19.766	33.4064	0.618622	56.3053	0.766599	0.113217	0.00827008	0.00332174	0.00442134	0.000953472	0.00199011	0.0827905	0.0102679	0.000251306	0.290586	0.830159	0.286584	0.0278452	0.358241	0.0882831	0.00439966	7.0835	0.0664077	1.59847	1.22538	12912.4	187.995	0.0118841	0.000187258
11	7150.63	10.3747	3.8679	14.6641	4.27284	5.53756	0.00644189	102.737	8.57833	7.74737	1.48133	0.324052	0.0362387	0.688202	0.178425	19.7349	3.14	0.0584961	0.449487	7.90674	6.62934	24.0951	0.910631	72.5071	0.0963883	0.234036	0.180585	0.0032191	0.464584	0.210485	0.0476323	19.7349	24.0951	0.910631	72.5071	0.72948	0.179953	0.00480104	0.00391989	0.00355354	0.000884207	0.00195539	0.0627194	0.00961854	0.000221798	0.178425	0.904093	0.449484	0.00321907	0.46458	0.210484	0.00372217	13.5874	0.043064	1.76266	1.28582	12163.9	167.04	0.0117161	0.00017863
12	689.128	12.038	3.65341	10.1607	2.02454	6.73971	0.00503759	102.037	13.1388	6.99014	1.93125	0.124743	0.207319	0.765751	0.386834	22.4317	3.03813	0.264177	0.189369	4.48648	6.59186	47.0277	0.545682	31.4827	0.0830703	0.493939	0.148374	0.0227112	0.396505	0.121294	0.0533499	22.4317	47.0277	0.545682	31.4827	0.842903	0.0845356	0.00343213	0.000801277	0.00739214	0.000635771	0.00228572	0.0468	0.00956523	0.000211442	0.386834	0.778097	0.189288	0.0227016	0.396336	0.121242	0.00302011	7.33021	0.0415114	1.46951	1.23865	11533.6	159.38	0.0113603	0.000170666
13	3315.59	13.653	3.06279	8.62251	2.48143	5.10215	0.00453753	101.218	10.5439	9.37727	2.21379	0.266797	0.206114	0.699713	0.369967	20.2692	2.58784	0.265394	0.221217	4.1445	7.67989	25.5839	0.754718	57.3556	0.073244	0.402993	0.195996	0.0153798	0.31607	0.135644	0.0696194	20.2692	25.5839	0.754718	57.3556	0.790898	0.107416	0.00498045	0.00141459	0.00629132	0.000885245	0.00166953	0.073523	0.00966227	0.000231627	0.369967	0.768056	0.221204	0.0153789	0.316052	0.135636	0.0042983	7.29002	0.0534716	1.46629	1.15969	10646.4	166.812	0.0111818	0.000181961
14	3666.14	10.3575	4.28734	16.1782	4.96671	5.92179	0.0061957	104.392	8.84925	10.6813	1.69267	0.373847	0.459002	0.744314	0.24405	20.4062	3.53896	0.206509	0.216411	2.75561	7.12156	29.7677	0.674466	58.2299	0.0965484	0.201341	0.168868	0.031985	0.439728	0.151055	0.0447512	20.4062	29.7677	0.674466	58.2299	0.760142	0.14094	0.0097025	0.00267954	0.00533095	0.000547608	0.00201548	0.0644368	0.00939394	0.000231264	0.24405	0.747324	0.216408	0.0319846	0.439722	0.151053	0.00374113	12.1969	0.0334436	1.70408	1.29534	11535.4	171.051	0.0111898	0.000183508
15	7327.48	9.18806	2.87141	15.8546	2.70851	5.97101	0.00445184	101.449	8.89193	9.81112	1.17633	0.222292	0.0646181	0.798563	0.35267	19.9262	2.95056	0.0896458	0.248824	3.65951	6.46181	37.2319	0.743867	53.4292	0.108837	0.369207	0.167476	0.0052595	0.67886	0.171242	0.0303314	19.9262	37.2319	0.743867	53.4292	0.75712	0.151343	0.00446043	0.00147747	0.0064625	0.000486759	0.00184142	0.0651862	0.00914351	0.000206869	0.35267	0.910801	0.248822	0.00525945	0.678853	0.17124	0.00343394	13.2259	0.0276258	1.60001	1.2114	10473.1	150.809	0.0110734	0.000169648
16	1458.12	8.88344	3.84617	17.7754	3.24253	5.18114	0.00718533	101.818	10.2367	10.774	1.8556	0.153826	0.289775	0.783031	0.297522	19.08	3.6744	0.231058	0.313665	8.23062	7.66342	24.3617	0.772149	68.5479	0.112569	0.308401	0.193008	0.0210602	0.421983	0.116927	0.0417622	19.08	24.3617	0.772149	68.5479	0.816699	0.122147	0.00372602	0.00170269	0.00395721	0.000781671	0.0017855	0.0385924	0.00927298	0.000240535	0.297522	0.755705	0.313651	0.0210592	0.421963	0.116921	0.00453309	14.9303	0.0315599	1.53613	1.25456	11370.4	176.594	0.0107012	0.000186373
17	834.541	9.70749	4.21295	12.6895	3.43523	6.98733	0.00612638	105.729	12.4937	8.74597	1.25629	0.0390073	0.158121	0.811698	0.324779	23.1525	6.62953	0.31052	0.316951	3.39916	5.67114	36.1882	0.889961	58.2461	0.103013	0.291101	0.143116	0.0146749	0.646107	0.149887	0.047515	23.1525	36.1882	0.889961	58.2461	0.813569	0.128421	0.0041529	0.00192562	0.00590969	0.000648326	0.00270749	0.0326218	0.0094886	0.000206081	0.324779	0.705242	0.316829	0.0146693	0.645859	0.14983	0.00278736	11.7467	0.0335096	1.71111	1.39211	14332.8	171.264	0.0121271	0.000168081
18	2774.64	11.3034	4.16006	19.5428	3.68766	6.54019	0.00375518	101.013	10.0539	8.69708	2.24742	0.193006	0.219743	0.651141	0.277426	21.3431	2.34335	0.257897	0.190176	3.66838	5.01391	29.2167	0.607707	52.3817	0.088469	0.271175	0.152901	0.0164519	0.289728	0.155226	0.0325479	21.3431	29.2167	0.607707	52.3817	0.741036	0.164189	0.00632734	0.00148579	0.00731756	0.00070337	0.00181518	0.0656257	0.00904827	0.000185865	0.277426	0.718438	0.190169	0.0164513	0.289718	0.155221	0.00288904	14.0032	0.0233836	1.59834	1.18443	9135.8	134.278	0.0106245	0.000161118
19	1736.43	10.8	3.98598	18.7305	2.37923	8.03339	0.00606497	105.706	12.8549	9.88173	2.44291	0.0761086	0.123957	0.704014	0.249497	21.827	5.06839	0.0541849	0.305171	6.72915	6.88864	41.3422	0.53895	39.8942	0.0925926	0.420304	0.12448	0.00883119	0.288187	0.121161	0.0264903	21.827	41.3422	0.53895	39.8942	0.782492	0.155259	0.00235988	0.0010356	0.00582796	0.000934861	0.00208575	0.0410767	0.00804126	0.000216552	0.249497	0.927534	0.305025	0.00882698	0.288049	0.121103	0.00296421	12.2494	0.0245707	1.57755	1.23442	9056.73	146.99	0.0100259	0.000177844
20	1856.26	20.2637	3.74678	7.92145	2.81122	7.06995	0.0042618	103.426	11.7145	7.54042	1.45723	0.148371	0.0834041	0.633936	0.34804	23.912	4.92257	0.367938	0.231174	5.26142	6.6745	28.4776	0.85738	64.6479	0.0493493	0.355717	0.141444	0.00701193	0.435028	0.251205	0.0669017	23.912	28.4776	0.85738	64.6479	0.732625	0.169487	0.00560715	0.00168545	0.00970382	0.000721535	0.00219486	0.0668732	0.0086523	0.000227226	0.34804	0.678185	0.231131	0.00701062	0.434947	0.251158	0.00337574	7.18489	0.0453717	1.70078	1.24603	10786.8	172.467	0.0107423	0.000182668
21	4930.53	10.3651	3.30112	10.3405	2.49147	6.63088	0.00394361	105.578	11.5724	8.86594	2.40562	0.255933	0.178245	0.721524	0.32914	21.4063	6.02772	0.241958	0.131463	5.65605	9.84932	30.8856	0.667669	53.8189	0.0964776	0.401369	0.15081	0.0145059	0.299933	0.115761	0.0481447	21.4063	30.8856	0.667669	53.8189	0.757135	0.105566	0.00767107	0.00116076	0.0120846	0.00079348	0.00226618	0.0984982	0.00956955	0.000254198	0.32914	0.764234	0.131436	0.0145029	0.299872	0.115737	0.00355936	8.03511	0.0367938	1.59156	1.20502	11257.3	169.693	0.0111691	0.000185766
22	1411.34	14.743	3.7823	7.37743	2.80901	5.33724	0.00666615	104.484	10.2116	10.5837	1.23481	0.362461	0.155298	0.740057	0.250485	20.8115	3.44078	0.0695775	0.397804	4.37936	6.7317	28.9633	0.662025	56.7512	0.0678288	0.355997	0.187363	0.0108591	0.599329	0.210513	0.0960581	20.8115	28.9633	0.662025	56.7512	0.83594	0.0869485	0.00327917	0.0021659	0.00325275	0.000586654	0.00173441	0.0535021	0.00920143	0.000216376	0.250485	0.908173	0.397781	0.0108585	0.599294	0.2105	0.00389453	5.5086	0.0872374	1.49065	1.2461	11083.5	155.53	0.011008	0.000175703
23	4915.55	15.4939	3.81153	18.138	3.47458	6.5352	0.00383632	105.885	10.7875	8.68784	1.47022	0.376677	0.145816	0.843067	0.252178	21.6164	6.00948	0.124378	0.135931	4.89188	8.21657	37.5679	0.571889	48.4052	0.0645415	0.287805	0.153018	0.01415	0.573429	0.106741	0.0321552	21.6164	37.5679	0.571889	48.4052	0.647403	0.204542	0.0103204	0.00162325	0.00998561	0.000420181	0.00214068	0.106586	0.00938873	0.000222595	0.252178	0.84253	0.135916	0.0141484	0.573365	0.106729	0.00319238	12.3311	0.0270917	1.78696	1.15689	10671.5	157.77	0.0110947	0.000172018
24	7414.17	14.0751	3.81683	9.1338	3.27569	8.29945	0.007125	105.672	9.0593	8.16839	1.60631	0.0982175	0.0428795	0.836831	0.166585	21.6966	3.79724	0.0329869	0.425091	4.21169	5.42448	34.5388	0.802609	48.3621	0.0710475	0.305279	0.12049	0.0043929	0.520965	0.10158	0.0503503	21.6966	34.5388	0.802609	48.3621	0.821732	0.118088	0.00245975	0.00181866	0.00431032	0.000768168	0.00268399	0.0382986	0.00905691	0.000199994	0.166585	0.942593	0.425083	0.00439281	0.520955	0.101578	0.00232767	7.63121	0.0474598	1.6733	1.37501	12080.3	149.9	0.0118665	0.00016913
25	854.428	10.2148	3.9193	17.102	2.74019	5.6282	0.00424655	104.271	12.8896	11.8087	1.29955	0.0605494	0.0945071	0.689862	0.317143	20.9143	3.0678	0.174022	0.262598	3.24772	7.14869	42.1308	0.578022	51.7942	0.0978972	0.364938	0.177677	0.00552109	0.530847	0.23865	0.0407185	20.9143	42.1308	0.578022	51.7942	0.749883	0.161644	0.00512519	0.0018238	0.00829487	0.000788138	0.002186	0.059237	0.0100664	0.000237481	0.317143	0.818856	0.262483	0.00551868	0.530615	0.238546	0.0037906	12.174	0.0333426	1.63722	1.22772	13327.2	186.693	0.0123483	0.00018486
26	1001.06	10.9997	4.04712	16.0521	2.24524	6.55416	0.00515153	99.0805	8.6423	7.8276	1.58985	0.0998225	0.074533	0.91677	0.282239	20.306	4.49045	0.190055	0.234553	5.78871	5.43228	30.9818	0.569426	63.4168	0.0909116	0.445387	0.152575	0.00872932	0.576639	0.0523509	0.0384678	20.306	30.9818	0.569426	63.4168	0.798464	0.131394	0.00350799	0.00107493	0.00724551	0.00065497	0.00231231	0.044786	0.00929147	0.000205464	0.282239	0.786298	0.234552	0.00872927	0.576636	0.0523506	0.00312769	11.0912	0.0302471	1.60106	1.27839	12441.5	170.88	0.0114779	0.000169863
27	2200.67	8.51102	4.36236	14.2452	2.78499	7.1265	0.00351985	105.485	11.6094	8.29538	1.53043	0.0422068	0.0592397	0.713093	0.259677	20.5001	4.21429	0.198124	0.180645	6.14726	7.97909	36.317	0.500375	57.196	0.117495	0.359068	0.140321	0.0050924	0.465943	0.187468	0.0429711	20.5001	36.317	0.500375	57.196	0.77288	0.115037	0.00675335	0.00148844	0.0132473	0.000753633	0.00238546	0.077397	0.00916562	0.000234725	0.259677	0.765571	0.180608	0.00509135	0.465847	0.18743	0.00320805	8.97613	0.0328974	1.6665	1.288	11778.5	167.237	0.0114094	0.000181329
28	6339.4	7.11561	4.38177	16.5274	3.68514	7.24215	0.00581691	105.667	11.0873	10.3958	1.71893	0.532306	0.2177	0.778932	0.244845	19.0377	4.4115	0.181835	0.234621	4.09261	8.12218	39.5307	0.678762	52.0355	0.140536	0.27136	0.138081	0.0163117	0.453149	0.128608	0.0366081	19.0377	39.5307	0.678762	52.0355	0.659239	0.194325	0.0102985	0.00315607	0.00735814	0.00066751	0.00251163	0.101047	0.00937677	0.000237805	0.244845	0.774246	0.234588	0.0163094	0.453086	0.12859	0.00311599	12.5181	0.0283437	1.86962	1.23253	11900.6	175.14	0.0116594	0.000181436
29	5772.95	18.3115	3.91619	8.82782	3.97452	7.43207	0.00371907	105.101	13.097	7.01294	2.912	0.333146	0.0829654	0.742981	0.280665	22.7939	4.75494	0.190011	0.163742	3.74799	6.89773	39.897	0.641977	45.842	0.0546105	0.251603	0.134552	0.00878971	0.255145	0.088262	0.0596899	22.7939	39.897	0.641977	45.842	0.678386	0.168297	0.0125722	0.00245953	0.0126517	0.00113693	0.00242794	0.104991	0.00909479	0.000222249	0.280665	0.785506	0.163656	0.00878509	0.255011	0.0882157	0.00295866	6.55432	0.0468868	1.8321	1.24287	11334.5	167.622	0.0113473	0.000177524
30	1863.85	10.2572	4.22656	7.68639	3.63283	6.03258	0.00483121	104.603	12.563	8.09481	1.83932	0.333077	0.190725	0.634696	0.283247	20.711	3.7943	0.192222	0.264495	5.74134	7.75403	35.9897	0.573131	51.6695	0.0974925	0.275267	0.165767	0.0149543	0.345071	0.198608	0.091151	20.711	35.9897	0.573131	51.6695	0.802965	0.0872559	0.00789455	0.00283705	0.00687088	0.00091168	0.0020676	0.0746298	0.00939354	0.000224731	0.283247	0.784683	0.264398	0.0149488	0.344945	0.198535	0.00357794	5.33466	0.0715246	1.59979	1.28458	11589	163.033	0.0111475	0.000174383
31	1210.53	10.2941	4.33563	10.6338	2.39975	5.98386	0.00499928	105.403	12.551	9.98664	1.58733	0.367261	0.415194	0.624068	0.294379	18.7095	2.868	0.226476	0.203351	3.61046	8.85416	36.6125	0.563728	65.6731	0.097143	0.41671	0.167116	0.0259456	0.393156	0.236833	0.0681369	18.7095	36.6125	0.563728	65.6731	0.759639	0.117517	0.00740973	0.00189027	0.0086343	0.000756551	0.00250229	0.0841681	0.010197	0.000248886	0.294379	0.758089	0.203272	0.0259355	0.393004	0.236741	0.00365001	7.36026	0.0516538	1.65846	1.25983	14325.4	180.557	0.0121894	0.000181181
32	2206.67	12.9622	4.02538	10.9058	2.12622	7.79673	0.00477592	103.548	13.2339	4.11272	2.15603	0.478949	0.0606741	0.789958	0.251758	21.93	3.08222	0.0763551	0.210405	4.95306	6.89989	35.2573	0.507475	52.3915	0.0771474	0.470318	0.128259	0.0116541	0.366395	0.0974207	0.0473409	21.93	35.2573	0.507475	52.3915	0.67036	0.184207	0.00619381	0.00164923	0.00962457	0.000848949	0.00276279	0.102041	0.0101083	0.00023167	0.251758	0.90004	0.210299	0.0116482	0.36621	0.0973715	0.0026973	6.88671	0.0426088	1.72832	1.1586	11944.3	179.973	0.0125742	0.000184443
33	2867.13	9.41192	4.39762	17.4218	3.46039	6.55822	0.00591966	105.608	9.70523	10.2835	1.45581	0.13864	0.216364	0.763977	0.197711	20.0704	5.1366	0.148599	0.206005	6.74141	8.77242	28.5083	0.580616	59.3147	0.106248	0.288985	0.15248	0.016074	0.524778	0.162125	0.0384892	20.0704	28.5083	0.580616	59.3147	0.779365	0.129152	0.00673146	0.00174637	0.00836312	0.000607807	0.0023768	0.0603929	0.00924854	0.000275619	0.197711	0.785943	0.205997	0.0160734	0.524757	0.162118	0.00397331	11.5599	0.0302503	1.67136	1.3026	12326.3	195.907	0.0110916	0.000204853
34	1878.23	10.6326	3.34221	12.9377	3.63644	5.39948	0.00674234	103.432	11.9686	4.51821	1.47436	0.45204	0.371752	0.710022	0.380356	21.5161	3.09368	0.18276	0.149558	1.67914	8.57243	37.0264	0.635255	58.3147	0.0940504	0.274994	0.185203	0.0584196	0.48158	0.196681	0.0478437	21.5161	37.0264	0.635255	58.3147	0.806732	0.0939892	0.00939482	0.00165157	0.00509947	0.00035059	0.0020573	0.0644941	0.00981906	0.000237238	0.380356	0.838061	0.149524	0.0584065	0.481472	0.196636	0.00411666	10.0136	0.0400959	1.60154	1.29201	13039.4	172.284	0.0116288	0.000175809
35	2498.79	7.6954	3.28549	9.32787	2.90852	5.32921	0.00481455	102.512	8.42829	9.14731	1.50675	0.222656	0.479309	0.736997	0.326595	19.5752	4.63727	0.168028	0.145859	2.15082	7.27103	28.7747	0.589496	54.0715	0.129948	0.343817	0.187645	0.0386178	0.48913	0.17455	0.0660929	19.5752	28.7747	0.589496	54.0715	0.868048	0.0438663	0.00649452	0.00110904	0.00666064	0.00042565	0.00204365	0.0585965	0.0100105	0.000213977	0.326595	0.828591	0.145858	0.0386176	0.489127	0.174549	0.00363605	6.74932	0.054764	1.45925	1.2667	12951.9	162.7	0.0117332	0.000166791
36	706.491	11.7627	4.31616	12.9631	4.81222	5.3883	0.00533351	102.391	11.7557	8.10971	1.20099	0.21588	0.422845	0.733196	0.274879	21.6492	6.44148	0.0511354	0.201469	3.30681	5.37317	49.2651	0.422222	34.877	0.0850145	0.207804	0.185587	0.0382293	0.610493	0.222153	0.0617927	21.6492	49.2651	0.422222	34.877	0.85266	0.0713656	0.00879429	0.00221805	0.00546203	0.000415822	0.00201463	0.045224	0.00947241	0.000196953	0.274879	0.936096	0.201433	0.0382225	0.610385	0.222114	0.00355113	7.53209	0.0578438	1.62367	1.38444	12668.1	165.389	0.011037	0.000162532
37	4614.1	7.2775	4.35313	14.1635	3.65318	8.29798	0.00441879	105.313	9.85706	8.76199	1.09112	0.261719	0.0384673	0.91757	0.208561	23.6613	5.94154	0.141421	0.176403	3.11333	6.46297	39.1971	0.675682	57.0261	0.13741	0.273734	0.120511	0.00402836	0.840943	0.0755462	0.0370389	23.6613	39.1971	0.675682	57.0261	0.698634	0.15963	0.0128305	0.0027479	0.0158912	0.000585831	0.00338991	0.0899796	0.00921794	0.000247461	0.208561	0.801171	0.176395	0.00402818	0.840906	0.0755428	0.00289291	10.528	0.0296745	2.08414	1.45605	15918.7	212.48	0.0126682	0.000192263
38	1923.51	15.9458	3.62382	8.53713	2.92375	5.72138	0.00347279	103.646	12.508	11.421	1.54061	0.0417852	0.209063	0.631345	0.320024	20.9993	3.75168	0.176373	0.169058	3.3351	9.26682	38.736	0.516732	49.3302	0.0627124	0.342027	0.174783	0.0115569	0.409802	0.239292	0.0741915	20.9993	38.736	0.516732	49.3302	0.805937	0.087806	0.00720613	0.00146538	0.0108863	0.000709853	0.00196817	0.073952	0.00929979	0.000232779	0.320024	0.817952	0.169003	0.0115531	0.409668	0.239213	0.00392238	5.73174	0.060685	1.55549	1.25363	11707.6	158.997	0.0111031	0.00017184
39	2802.11	8.60518	3.92518	11.9431	2.37569	7.02183	0.0049942	104.997	10.3125	9.88851	2.16699	0.0914422	0.0895535	0.700223	0.225968	20.7591	4.83866	0.0861197	0.306517	8.00879	7.82894	33.3041	0.645281	60.2656	0.116209	0.42093	0.142413	0.00634144	0.323132	0.138338	0.046805	20.7591	33.3041	0.645281	60.2656	0.79633	0.118034	0.00383205	0.00169354	0.00794477	0.00131155	0.0025843	0.0575809	0.00936943	0.000222674	0.225968	0.879773	0.306496	0.00634101	0.32311	0.138329	0.00297361	8.66396	0.0411778	1.67003	1.32989	13351.2	160.78	0.0118291	0.00017111
40	663.727	18.732	4.13765	18.6136	2.13823	7.03918	0.00406085	102.699	13.9863	7.86784	1.50578	0.18391	0.163849	0.742313	0.359982	21.9223	2.69027	0.31385	0.188931	5.63504	4.80264	45.7101	0.632429	44.8561	0.0533846	0.467677	0.142062	0.0154588	0.492976	0.171132	0.0315792	21.9223	45.7101	0.632429	44.8561	0.651667	0.256837	0.00406343	0.000945558	0.00896815	0.00053661	0.00243999	0.0616738	0.0099656	0.000203781	0.359982	0.725669	0.188796	0.0154477	0.492623	0.17101	0.00267521	14.2347	0.0229161	1.71361	1.1167	11257.1	168.595	0.0118681	0.000174104
