"date","numDate","state","fips","variable","value"
2020-03-31,91,"KY",21,"positive",480
2020-03-31,91,"LA",22,"positive",5237
2020-03-31,91,"MA",25,"positive",6521
2020-03-31,91,"MD",24,"positive",1660
2020-03-31,91,"ME",23,"positive",303
2020-03-31,91,"MI",26,"positive",18654
2020-03-31,91,"MN",27,"positive",916
2020-03-31,91,"MO",29,"positive",1327
2020-03-31,91,"MS",28,"positive",937
2020-03-31,91,"MT",30,"positive",184
2020-03-31,91,"NC",37,"positive",1498
2020-03-31,91,"ND",38,"positive",126
2020-03-31,91,"NE",31,"positive",172
2020-03-31,91,"NH",33,"positive",314
2020-03-31,91,"NJ",34,"positive",18696
2020-03-31,91,"NM",35,"positive",281
2020-03-31,91,"NV",32,"positive",1113
2020-03-31,91,"NY",36,"positive",75795
2020-03-31,91,"OH",39,"positive",2199
2020-03-31,91,"OK",40,"positive",565
2020-03-31,91,"OR",41,"positive",690
2020-03-31,91,"PA",42,"positive",4843
2020-03-31,91,"PR",72,"positive",239
2020-03-31,91,"RI",44,"positive",568
2020-03-31,91,"SC",45,"positive",1083
2020-03-31,91,"SD",46,"positive",108
2020-03-31,91,"TN",47,"positive",2239
2020-03-31,91,"TX",48,"positive",3266
2020-03-31,91,"UT",49,"positive",887
2020-03-31,91,"VA",51,"positive",1250
2020-03-31,91,"VI",78,"positive",30
2020-03-31,91,"VT",50,"positive",320
2020-03-31,91,"WA",53,"positive",8431
2020-03-31,91,"WI",55,"positive",1585
2020-03-31,91,"WV",54,"positive",162
2020-03-31,91,"WY",56,"positive",109
2020-04-01,92,"AK",2,"positive",133
2020-04-01,92,"AL",1,"positive",1077
2020-04-01,92,"AR",5,"positive",584
2020-04-01,92,"AZ",4,"positive",1413
2020-04-01,92,"CA",6,"positive",8155
2020-04-01,92,"CO",8,"positive",2966
2020-04-01,92,"CT",9,"positive",3557
2020-04-01,92,"DC",11,"positive",586
2020-04-01,92,"DE",10,"positive",368
2020-04-01,92,"FL",12,"positive",6955
2020-04-01,92,"GA",13,"positive",4638
2020-04-01,92,"GU",66,"positive",77
2020-04-01,92,"HI",15,"positive",208
2020-04-01,92,"IA",19,"positive",549
2020-04-01,92,"ID",16,"positive",525
2020-04-01,92,"IL",17,"positive",6980
2020-04-01,92,"IN",18,"positive",2565
2020-04-01,92,"KS",20,"positive",482
2020-04-01,92,"KY",21,"positive",591
2020-04-01,92,"LA",22,"positive",6424
2020-04-01,92,"MA",25,"positive",7639
2020-04-01,92,"MD",24,"positive",1985
2020-04-01,92,"ME",23,"positive",344
2020-04-01,92,"MI",26,"positive",20246
2020-04-01,92,"MN",27,"positive",973
2020-04-01,92,"MO",29,"positive",1581
2020-04-01,92,"MS",28,"positive",1073
2020-04-01,92,"MT",30,"positive",208
2020-04-01,92,"NC",37,"positive",1584
2020-04-01,92,"ND",38,"positive",142
2020-04-01,92,"NE",31,"positive",210
2020-04-01,92,"NH",33,"positive",415
2020-04-01,92,"NJ",34,"positive",22255
2020-04-01,92,"NM",35,"positive",315
2020-04-01,92,"NV",32,"positive",1279
2020-04-01,92,"NY",36,"positive",83712
2020-04-01,92,"OH",39,"positive",2547
2020-04-01,92,"OK",40,"positive",719
2020-04-01,92,"OR",41,"positive",736
2020-04-01,92,"PA",42,"positive",5805
2020-04-01,92,"PR",72,"positive",286
2020-04-01,92,"RI",44,"positive",668
2020-04-01,92,"SC",45,"positive",1293
2020-04-01,92,"SD",46,"positive",129
2020-04-01,92,"TN",47,"positive",2683
2020-04-01,92,"TX",48,"positive",3997
2020-04-01,92,"UT",49,"positive",1012
2020-04-01,92,"VA",51,"positive",1484
2020-04-01,92,"VI",78,"positive",30
2020-04-01,92,"VT",50,"positive",359
2020-04-01,92,"WA",53,"positive",8869
2020-04-01,92,"WI",55,"positive",1821
2020-04-01,92,"WV",54,"positive",191
2020-04-01,92,"WY",56,"positive",130
2020-04-02,93,"AK",2,"positive",143
2020-04-02,93,"AL",1,"positive",1233
2020-04-02,93,"AR",5,"positive",643
2020-04-02,93,"AZ",4,"positive",1598
2020-04-02,93,"CA",6,"positive",9191
2020-04-02,93,"CO",8,"positive",3342
2020-04-02,93,"CT",9,"positive",3824
2020-04-02,93,"DC",11,"positive",653
2020-04-02,93,"DE",10,"positive",393
2020-04-02,93,"FL",12,"positive",8010
2020-04-02,93,"GA",13,"positive",5348
2020-04-02,93,"GU",66,"positive",82
2020-04-02,93,"HI",15,"positive",258
2020-04-02,93,"IA",19,"positive",614
2020-04-02,93,"ID",16,"positive",669
2020-04-02,93,"IL",17,"positive",7695
2020-04-02,93,"IN",18,"positive",3039
2020-04-02,93,"KS",20,"positive",552
2020-04-02,93,"KY",21,"positive",680
2020-04-02,93,"LA",22,"positive",9150
2020-04-02,93,"MA",25,"positive",8867
2020-04-02,93,"MD",24,"positive",2331
2020-04-02,93,"ME",23,"positive",376
2020-04-02,93,"MI",26,"positive",21376
2020-04-02,93,"MN",27,"positive",1056
2020-04-02,93,"MO",29,"positive",1834
2020-04-02,93,"MS",28,"positive",1177
2020-04-02,93,"MT",30,"positive",227
2020-04-02,93,"NC",37,"positive",1857
2020-04-02,93,"ND",38,"positive",159
2020-04-02,93,"NE",31,"positive",246
2020-04-02,93,"NH",33,"positive",415
2020-04-02,93,"NJ",34,"positive",25590
2020-04-02,93,"NM",35,"positive",363
2020-04-02,93,"NV",32,"positive",1458
2020-04-02,93,"NY",36,"positive",92381
2020-04-02,93,"OH",39,"positive",2902
2020-04-02,93,"OK",40,"positive",879
2020-04-02,93,"OR",41,"positive",826
2020-04-02,93,"PA",42,"positive",7016
2020-04-02,93,"PR",72,"positive",316
2020-04-02,93,"RI",44,"positive",730
2020-04-02,93,"SC",45,"positive",1554
2020-04-02,93,"SD",46,"positive",165
2020-04-02,93,"TN",47,"positive",2845
2020-04-02,93,"TX",48,"positive",4669
2020-04-02,93,"UT",49,"positive",1074
2020-04-02,93,"VA",51,"positive",1706
2020-04-02,93,"VI",78,"positive",33
2020-04-02,93,"VT",50,"positive",390
2020-04-02,93,"WA",53,"positive",9201
2020-04-02,93,"WI",55,"positive",2040
2020-04-02,93,"WV",54,"positive",217
2020-04-02,93,"WY",56,"positive",150
2020-04-03,94,"AK",2,"positive",157
2020-04-03,94,"AL",1,"positive",1432
2020-04-03,94,"AR",5,"positive",704
2020-04-03,94,"AZ",4,"positive",1769
2020-04-03,94,"CA",6,"positive",10701
2020-04-03,94,"CO",8,"positive",3728
2020-04-03,94,"CT",9,"positive",4914
2020-04-03,94,"DC",11,"positive",757
2020-04-03,94,"DE",10,"positive",450
2020-04-03,94,"FL",12,"positive",9585
2020-04-03,94,"GA",13,"positive",5831
2020-04-03,94,"GU",66,"positive",84
2020-04-03,94,"HI",15,"positive",285
2020-04-03,94,"IA",19,"positive",699
2020-04-03,94,"ID",16,"positive",891
2020-04-03,94,"IL",17,"positive",8904
2020-04-03,94,"IN",18,"positive",3437
2020-04-03,94,"KS",20,"positive",620
2020-04-03,94,"KY",21,"positive",770
2020-04-03,94,"LA",22,"positive",10297
2020-04-03,94,"MA",25,"positive",10303
2020-04-03,94,"MD",24,"positive",2758
2020-04-03,94,"ME",23,"positive",432
2020-04-03,94,"MI",26,"positive",22579
2020-04-03,94,"MN",27,"positive",1119
2020-04-03,94,"MO",29,"positive",2113
2020-04-03,94,"MS",28,"positive",1358
2020-04-03,94,"MT",30,"positive",243
2020-04-03,94,"NC",37,"positive",2093
2020-04-03,94,"ND",38,"positive",173
2020-04-03,94,"NE",31,"positive",279
2020-04-03,94,"NH",33,"positive",479
2020-04-03,94,"NJ",34,"positive",29895
2020-04-03,94,"NM",35,"positive",403
2020-04-03,94,"NV",32,"positive",1514
2020-04-03,94,"NY",36,"positive",102863
2020-04-03,94,"OH",39,"positive",3312
2020-04-03,94,"OK",40,"positive",988
2020-04-03,94,"OR",41,"positive",899
2020-04-03,94,"PA",42,"positive",8420
2020-04-03,94,"PR",72,"positive",378
2020-04-03,94,"RI",44,"positive",831
2020-04-03,94,"SC",45,"positive",1554
2020-04-03,94,"SD",46,"positive",187
2020-04-03,94,"TN",47,"positive",3067
2020-04-03,94,"TX",48,"positive",5330
2020-04-03,94,"UT",49,"positive",1246
2020-04-03,94,"VA",51,"positive",2012
2020-04-03,94,"VI",78,"positive",38
2020-04-03,94,"VT",50,"positive",460
2020-04-03,94,"WA",53,"positive",9485
2020-04-03,94,"WI",55,"positive",2263
2020-04-03,94,"WV",54,"positive",237
2020-04-03,94,"WY",56,"positive",162
2020-04-04,95,"AK",2,"positive",171
2020-04-04,95,"AL",1,"positive",1580
2020-04-04,95,"AR",5,"positive",743
2020-04-04,95,"AZ",4,"positive",2019
2020-04-04,95,"CA",6,"positive",12026
2020-04-04,95,"CO",8,"positive",4173
2020-04-04,95,"CT",9,"positive",5276
2020-04-04,95,"DC",11,"positive",902
2020-04-04,95,"DE",10,"positive",593
2020-04-04,95,"FL",12,"positive",11111
2020-04-04,95,"GA",13,"positive",6160
2020-04-04,95,"GU",66,"positive",93
2020-04-04,95,"HI",15,"positive",319
2020-04-04,95,"IA",19,"positive",786
2020-04-04,95,"ID",16,"positive",1013
2020-04-04,95,"IL",17,"positive",10357
2020-04-04,95,"IN",18,"positive",3953
2020-04-04,95,"KS",20,"positive",698
2020-04-04,95,"KY",21,"positive",831
2020-04-04,95,"LA",22,"positive",12496
2020-04-04,95,"MA",25,"positive",11637
2020-04-04,95,"MD",24,"positive",3125
2020-04-04,95,"ME",23,"positive",456
2020-04-04,95,"MI",26,"positive",23581
2020-04-04,95,"MN",27,"positive",1158
2020-04-04,95,"MO",29,"positive",2291
2020-04-04,95,"MS",28,"positive",1455
2020-04-04,95,"MT",30,"positive",265
2020-04-04,95,"NC",37,"positive",2402
2020-04-04,95,"ND",38,"positive",186
2020-04-04,95,"NE",31,"positive",321
2020-04-04,95,"NH",33,"positive",540
2020-04-04,95,"NJ",34,"positive",34124
2020-04-04,95,"NM",35,"positive",495
2020-04-04,95,"NV",32,"positive",1742
2020-04-04,95,"NY",36,"positive",113704
2020-04-04,95,"OH",39,"positive",3739
2020-04-04,95,"OK",40,"positive",1159
2020-04-04,95,"OR",41,"positive",999
2020-04-04,95,"PA",42,"positive",10017
2020-04-04,95,"PR",72,"positive",452
2020-04-04,95,"RI",44,"positive",968
2020-04-04,95,"SC",45,"positive",1917
2020-04-04,95,"SD",46,"positive",212
2020-04-04,95,"TN",47,"positive",3321
2020-04-04,95,"TX",48,"positive",6110
2020-04-04,95,"UT",49,"positive",1428
2020-04-04,95,"VA",51,"positive",2407
2020-04-04,95,"VI",78,"positive",40
2020-04-04,95,"VT",50,"positive",512
2020-04-04,95,"WA",53,"positive",9732
2020-04-04,95,"WI",55,"positive",2476
2020-04-04,95,"WV",54,"positive",282
2020-04-04,95,"WY",56,"positive",187
2020-04-05,96,"AK",2,"positive",185
2020-04-05,96,"AL",1,"positive",1796
2020-04-05,96,"AR",5,"positive",830
2020-04-05,96,"AZ",4,"positive",2269
2020-04-05,96,"CA",6,"positive",13438
2020-04-05,96,"CO",8,"positive",4565
2020-04-05,96,"CT",9,"positive",5675
2020-04-05,96,"DC",11,"positive",998
2020-04-05,96,"DE",10,"positive",673
2020-04-05,96,"FL",12,"positive",12151
2020-04-05,96,"GA",13,"positive",6647
2020-04-05,96,"GU",66,"positive",112
2020-04-05,96,"HI",15,"positive",351
2020-04-05,96,"IA",19,"positive",868
2020-04-05,96,"ID",16,"positive",1077
2020-04-05,96,"IL",17,"positive",11256
2020-04-05,96,"IN",18,"positive",4411
2020-04-05,96,"KS",20,"positive",747
2020-04-05,96,"KY",21,"positive",917
2020-04-05,96,"LA",22,"positive",13010
2020-04-05,96,"MA",25,"positive",12402
2020-04-05,96,"MD",24,"positive",3609
2020-04-05,96,"ME",23,"positive",470
2020-04-05,96,"MI",26,"positive",24458
2020-04-05,96,"MN",27,"positive",1217
2020-04-05,96,"MO",29,"positive",2367
2020-04-05,96,"MS",28,"positive",1638
2020-04-05,96,"MT",30,"positive",286
2020-04-05,96,"NC",37,"positive",2585
2020-04-05,96,"ND",38,"positive",207
2020-04-05,96,"NE",31,"positive",363
2020-04-05,96,"NH",33,"positive",621
2020-04-05,96,"NJ",34,"positive",37505
2020-04-05,96,"NM",35,"positive",543
2020-04-05,96,"NV",32,"positive",1836
2020-04-05,96,"NY",36,"positive",122031
2020-04-05,96,"OH",39,"positive",4043
2020-04-05,96,"OK",40,"positive",1252
2020-04-05,96,"OR",41,"positive",1068
2020-04-05,96,"PA",42,"positive",11510
2020-04-05,96,"PR",72,"positive",475
2020-04-05,96,"RI",44,"positive",1150
2020-04-05,96,"SC",45,"positive",2049
2020-04-05,96,"SD",46,"positive",240
2020-04-05,96,"TN",47,"positive",3633
2020-04-05,96,"TX",48,"positive",6812
2020-04-05,96,"UT",49,"positive",1605
2020-04-05,96,"VA",51,"positive",2637
2020-04-05,96,"VI",78,"positive",42
2020-04-05,96,"VT",50,"positive",543
2020-04-05,96,"WA",53,"positive",9953
2020-04-05,96,"WI",55,"positive",2643
2020-04-05,96,"WV",54,"positive",324
2020-04-05,96,"WY",56,"positive",197
2020-04-06,97,"AK",2,"positive",191
2020-04-06,97,"AL",1,"positive",1968
2020-04-06,97,"AR",5,"positive",875
2020-04-06,97,"AZ",4,"positive",2456
2020-04-06,97,"CA",6,"positive",14336
2020-04-06,97,"CO",8,"positive",4950
2020-04-06,97,"CT",9,"positive",6906
2020-04-06,97,"DC",11,"positive",1097
2020-04-06,97,"DE",10,"positive",673
2020-04-06,97,"FL",12,"positive",13324
2020-04-06,97,"GA",13,"positive",7314
2020-04-06,97,"GU",66,"positive",113
2020-04-06,97,"HI",15,"positive",371
2020-04-06,97,"IA",19,"positive",946
2020-04-06,97,"ID",16,"positive",1101
2020-04-06,97,"IL",17,"positive",12262
2020-04-06,97,"IN",18,"positive",4944
2020-04-06,97,"KS",20,"positive",845
2020-04-06,97,"KY",21,"positive",955
2020-04-06,97,"LA",22,"positive",14867
2020-04-06,97,"MA",25,"positive",13739
2020-04-06,97,"MD",24,"positive",4045
2020-04-06,97,"ME",23,"positive",499
2020-04-06,97,"MI",26,"positive",25785
2020-04-06,97,"MN",27,"positive",1330
2020-04-06,97,"MO",29,"positive",2722
2020-04-06,97,"MS",28,"positive",1738
2020-04-06,97,"MT",30,"positive",299
2020-04-06,97,"NC",37,"positive",2870
2020-04-06,97,"ND",38,"positive",225
2020-04-06,97,"NE",31,"positive",409
2020-04-06,97,"NH",33,"positive",669
2020-04-06,97,"NJ",34,"positive",41090
2020-04-06,97,"NM",35,"positive",624
2020-04-06,97,"NV",32,"positive",1953
2020-04-06,97,"NY",36,"positive",130689
2020-04-06,97,"OH",39,"positive",4450
2020-04-06,97,"OK",40,"positive",1327
2020-04-06,97,"OR",41,"positive",1132
2020-04-06,97,"PA",42,"positive",12980
2020-04-06,97,"PR",72,"positive",513
2020-04-06,97,"RI",44,"positive",1356
2020-04-06,97,"SC",45,"positive",2049
2020-04-06,97,"SD",46,"positive",288
2020-04-06,97,"TN",47,"positive",3802
2020-04-06,97,"TX",48,"positive",7276
2020-04-06,97,"UT",49,"positive",1675
2020-04-06,97,"VA",51,"positive",2878
2020-04-06,97,"VI",78,"positive",43
2020-04-06,97,"VT",50,"positive",575
2020-04-06,97,"WA",53,"positive",10282
2020-04-06,97,"WI",55,"positive",2866
2020-04-06,97,"WV",54,"positive",345
2020-04-06,97,"WY",56,"positive",210
2020-04-07,98,"AK",2,"positive",213
2020-04-07,98,"AL",1,"positive",2119
2020-04-07,98,"AR",5,"positive",946
2020-04-07,98,"AZ",4,"positive",2575
2020-04-07,98,"CA",6,"positive",15865
2020-04-07,98,"CO",8,"positive",5172
2020-04-07,98,"CT",9,"positive",7781
2020-04-07,98,"DC",11,"positive",1211
2020-04-07,98,"DE",10,"positive",928
2020-04-07,98,"FL",12,"positive",14747
2020-04-07,98,"GA",13,"positive",8818
2020-04-07,98,"GU",66,"positive",121
2020-04-07,98,"HI",15,"positive",387
2020-04-07,98,"IA",19,"positive",1048
2020-04-07,98,"ID",16,"positive",1170
2020-04-07,98,"IL",17,"positive",13549
2020-04-07,98,"IN",18,"positive",5507
2020-04-07,98,"KS",20,"positive",900
2020-04-07,98,"KY",21,"positive",1008
2020-04-07,98,"LA",22,"positive",16284
2020-04-07,98,"MA",25,"positive",15104
2020-04-07,98,"MD",24,"positive",4371
2020-04-07,98,"ME",23,"positive",519
2020-04-07,98,"MI",26,"positive",26964
2020-04-07,98,"MN",27,"positive",1432
2020-04-07,98,"MO",29,"positive",3037
2020-04-07,98,"MS",28,"positive",1915
2020-04-07,98,"MT",30,"positive",319
2020-04-07,98,"NC",37,"positive",3221
2020-04-07,98,"ND",38,"positive",237
2020-04-07,98,"NE",31,"positive",447
2020-04-07,98,"NH",33,"positive",715
2020-04-07,98,"NJ",34,"positive",44416
2020-04-07,98,"NM",35,"positive",686
2020-04-07,98,"NV",32,"positive",2087
2020-04-07,98,"NY",36,"positive",138863
2020-04-07,98,"OH",39,"positive",4782
2020-04-07,98,"OK",40,"positive",1472
2020-04-07,98,"OR",41,"positive",1181
2020-04-07,98,"PA",42,"positive",14559
2020-04-07,98,"PR",72,"positive",573
2020-04-07,98,"RI",44,"positive",1617
2020-04-07,98,"SC",45,"positive",2417
2020-04-07,98,"SD",46,"positive",320
2020-04-07,98,"TN",47,"positive",4138
2020-04-07,98,"TX",48,"positive",8262
2020-04-07,98,"UT",49,"positive",1738
2020-04-07,98,"VA",51,"positive",3333
2020-04-07,98,"VI",78,"positive",43
2020-04-07,98,"VT",50,"positive",608
2020-04-07,98,"WA",53,"positive",10547
2020-04-07,98,"WI",55,"positive",3064
2020-04-07,98,"WV",54,"positive",412
2020-04-07,98,"WY",56,"positive",216
2020-04-08,99,"AK",2,"positive",226
2020-04-08,99,"AL",1,"positive",2369
2020-04-08,99,"AR",5,"positive",1000
2020-04-08,99,"AZ",4,"positive",2726
2020-04-08,99,"CA",6,"positive",16957
2020-04-08,99,"CO",8,"positive",5429
2020-04-08,99,"CT",9,"positive",7781
2020-04-08,99,"DC",11,"positive",1440
2020-04-08,99,"DE",10,"positive",928
2020-04-08,99,"FL",12,"positive",15455
2020-04-08,99,"GA",13,"positive",9901
2020-04-08,99,"GU",66,"positive",125
2020-04-08,99,"HI",15,"positive",410
2020-04-08,99,"IA",19,"positive",1145
2020-04-08,99,"ID",16,"positive",1210
2020-04-08,99,"IL",17,"positive",15078
2020-04-08,99,"IN",18,"positive",5943
2020-04-08,99,"KS",20,"positive",1046
2020-04-08,99,"KY",21,"positive",1149
2020-04-08,99,"LA",22,"positive",17030
2020-04-08,99,"MA",25,"positive",16692
2020-04-08,99,"MD",24,"positive",5529
2020-04-08,99,"ME",23,"positive",537
2020-04-08,99,"MI",26,"positive",28064
2020-04-08,99,"MN",27,"positive",1534
2020-04-08,99,"MO",29,"positive",3327
2020-04-08,99,"MP",69,"positive",11
2020-04-08,99,"MS",28,"positive",2003
2020-04-08,99,"MT",30,"positive",332
2020-04-08,99,"NC",37,"positive",3426
2020-04-08,99,"ND",38,"positive",251
2020-04-08,99,"NE",31,"positive",519
2020-04-08,99,"NH",33,"positive",788
2020-04-08,99,"NJ",34,"positive",47437
2020-04-08,99,"NM",35,"positive",794
2020-04-08,99,"NV",32,"positive",2318
2020-04-08,99,"NY",36,"positive",149316
2020-04-08,99,"OH",39,"positive",5148
2020-04-08,99,"OK",40,"positive",1524
2020-04-08,99,"OR",41,"positive",1239
2020-04-08,99,"PA",42,"positive",16239
2020-04-08,99,"PR",72,"positive",620
2020-04-08,99,"RI",44,"positive",1890
2020-04-08,99,"SC",45,"positive",2552
2020-04-08,99,"SD",46,"positive",393
2020-04-08,99,"TN",47,"positive",4362
2020-04-08,99,"TX",48,"positive",9353
2020-04-08,99,"UT",49,"positive",1846
2020-04-08,99,"VA",51,"positive",3645
2020-04-08,99,"VI",78,"positive",45
2020-04-08,99,"VT",50,"positive",631
2020-04-08,99,"WA",53,"positive",10831
2020-04-08,99,"WI",55,"positive",3279
2020-04-08,99,"WV",54,"positive",462
2020-04-08,99,"WY",56,"positive",221
2020-04-09,100,"AK",2,"positive",235
2020-04-09,100,"AL",1,"positive",2769
2020-04-09,100,"AR",5,"positive",1119
2020-04-09,100,"AZ",4,"positive",3018
2020-04-09,100,"CA",6,"positive",18309
2020-04-09,100,"CO",8,"positive",5655
2020-04-09,100,"CT",9,"positive",9784
2020-04-09,100,"DC",11,"positive",1523
2020-04-09,100,"DE",10,"positive",1207
2020-04-09,100,"FL",12,"positive",16364
2020-04-09,100,"GA",13,"positive",10566
2020-04-09,100,"GU",66,"positive",128
2020-04-09,100,"HI",15,"positive",435
2020-04-09,100,"IA",19,"positive",1270
2020-04-09,100,"ID",16,"positive",1232
2020-04-09,100,"IL",17,"positive",16422
2020-04-09,100,"IN",18,"positive",6351
2020-04-09,100,"KS",20,"positive",1106
2020-04-09,100,"KY",21,"positive",1346
2020-04-09,100,"LA",22,"positive",18283
2020-04-09,100,"MA",25,"positive",18843
2020-04-09,100,"MD",24,"positive",6185
2020-04-09,100,"ME",23,"positive",560
2020-04-09,100,"MI",26,"positive",29096
2020-04-09,100,"MN",27,"positive",1637
2020-04-09,100,"MO",29,"positive",3539
2020-04-09,100,"MP",69,"positive",11
2020-04-09,100,"MS",28,"positive",2260
2020-04-09,100,"MT",30,"positive",354
2020-04-09,100,"NC",37,"positive",3651
2020-04-09,100,"ND",38,"positive",269
2020-04-09,100,"NE",31,"positive",567
2020-04-09,100,"NH",33,"positive",788
2020-04-09,100,"NJ",34,"positive",51027
2020-04-09,100,"NM",35,"positive",865
2020-04-09,100,"NV",32,"positive",2456
2020-04-09,100,"NY",36,"positive",159937
2020-04-09,100,"OH",39,"positive",5512
2020-04-09,100,"OK",40,"positive",1684
2020-04-09,100,"OR",41,"positive",1321
2020-04-09,100,"PA",42,"positive",18228
2020-04-09,100,"PR",72,"positive",683
2020-04-09,100,"RI",44,"positive",2169
2020-04-09,100,"SC",45,"positive",2792
2020-04-09,100,"SD",46,"positive",447
2020-04-09,100,"TN",47,"positive",4634
2020-04-09,100,"TX",48,"positive",10230
2020-04-09,100,"UT",49,"positive",1976
2020-04-09,100,"VA",51,"positive",4042
2020-04-09,100,"VI",78,"positive",46
2020-04-09,100,"VT",50,"positive",680
2020-04-09,100,"WA",53,"positive",11118
2020-04-09,100,"WI",55,"positive",3443
2020-04-09,100,"WV",54,"positive",523
2020-04-09,100,"WY",56,"positive",230
2020-04-10,101,"AK",2,"positive",246
2020-04-10,101,"AL",1,"positive",2968
2020-04-10,101,"AR",5,"positive",1171
2020-04-10,101,"AZ",4,"positive",3112
2020-04-10,101,"CA",6,"positive",19472
2020-04-10,101,"CO",8,"positive",6510
2020-04-10,101,"CT",9,"positive",10538
2020-04-10,101,"DC",11,"positive",1660
2020-04-10,101,"DE",10,"positive",1326
2020-04-10,101,"FL",12,"positive",17531
2020-04-10,101,"GA",13,"positive",11483
2020-04-10,101,"GU",66,"positive",130
2020-04-10,101,"HI",15,"positive",442
2020-04-10,101,"IA",19,"positive",1388
2020-04-10,101,"ID",16,"positive",1353
2020-04-10,101,"IL",17,"positive",17887
2020-04-10,101,"IN",18,"positive",6907
2020-04-10,101,"KS",20,"positive",1166
2020-04-10,101,"KY",21,"positive",1693
2020-04-10,101,"LA",22,"positive",19253
2020-04-10,101,"MA",25,"positive",20878
2020-04-10,101,"MD",24,"positive",6968
2020-04-10,101,"ME",23,"positive",586
2020-04-10,101,"MI",26,"positive",30172
2020-04-10,101,"MN",27,"positive",1732
2020-04-10,101,"MO",29,"positive",3799
2020-04-10,101,"MP",69,"positive",11
