"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"6826",2020-06-21,"deathIncrease","MT",0.142857142857143,"Training",0.145876375,0.192309,0.222308,0.2556985,0.336683625,FALSE,FALSE
"6827",2020-06-21,"positiveIncrease","MT",19.4285714285714,"Training",16.7367875,18.437325,19.31945,20.3157,22.8828375,TRUE,TRUE
"6828",2020-06-22,"deathIncrease","MT",0.142857142857143,"Training",0.15754495,0.207169,0.239559,0.27474925,0.360354825,FALSE,FALSE
"6829",2020-06-22,"positiveIncrease","MT",21.1428571428571,"Training",18.1043925,19.82585,20.77375,21.830975,24.54966,TRUE,TRUE
"6830",2020-06-23,"deathIncrease","MT",0.285714285714286,"Training",0.1690998,0.22257675,0.257567,0.294258,0.38655565,TRUE,TRUE
"6831",2020-06-23,"positiveIncrease","MT",23.2857142857143,"Training",19.531975,21.28985,22.31755,23.431775,26.34349,TRUE,TRUE
"6832",2020-06-24,"deathIncrease","MT",0.285714285714286,"Training",0.181672275,0.238998,0.276076,0.315996,0.4148628,TRUE,TRUE
"6833",2020-06-24,"positiveIncrease","MT",22,"Training",21.03738,22.858325,23.97435,25.151425,28.350965,FALSE,TRUE
"6834",2020-06-25,"deathIncrease","MT",0.285714285714286,"Training",0.19569225,0.25744875,0.29657,0.3388155,0.446735125,TRUE,TRUE
"6835",2020-06-25,"positiveIncrease","MT",20.8571428571429,"Training",22.6321825,24.561975,25.74065,26.977525,30.4490225,FALSE,FALSE
"6836",2020-06-26,"deathIncrease","MT",0.142857142857143,"Training",0.210723975,0.2767935,0.318592,0.363038,0.48087735,FALSE,FALSE
"6837",2020-06-26,"positiveIncrease","MT",25.5714285714286,"Training",24.320725,26.365675,27.58285,28.921775,32.5451675,FALSE,TRUE
"6838",2020-06-27,"deathIncrease","MT",0.142857142857143,"Training",0.22620685,0.29766275,0.3415515,0.3896975,0.517542325,FALSE,FALSE
"6839",2020-06-27,"positiveIncrease","MT",32,"Training",26.10556,28.233725,29.55945,31.0416,34.8398475,FALSE,TRUE
"6840",2020-06-28,"deathIncrease","MT",0.142857142857143,"Training",0.24309565,0.3201885,0.367037,0.41928925,0.556796625,FALSE,FALSE
"6841",2020-06-28,"positiveIncrease","MT",35.7142857142857,"Training",28.008595,30.285675,31.6713,33.374075,37.2921375,FALSE,TRUE
"6842",2020-06-29,"deathIncrease","MT",0.142857142857143,"Training",0.2608611,0.34501875,0.394026,0.45077225,0.598975,FALSE,FALSE
"6843",2020-06-29,"positiveIncrease","MT",40,"Training",29.9948425,32.499575,33.9922,35.777525,39.84627,FALSE,FALSE
"6844",2020-06-30,"deathIncrease","MT",0.142857142857143,"Training",0.280203325,0.36967175,0.422254,0.483683,0.643981875,FALSE,FALSE
"6845",2020-06-30,"positiveIncrease","MT",42.7142857142857,"Training",32.183845,34.8225,36.4281,38.32805,42.438215,FALSE,FALSE
"6846",2020-07-01,"deathIncrease","MT",0.142857142857143,"Training",0.301362375,0.395945,0.4520145,0.51910475,0.6899558,FALSE,FALSE
"6847",2020-07-01,"positiveIncrease","MT",45,"Training",34.6772325,37.362075,39.00245,41.140575,45.3484775,FALSE,TRUE
"6848",2020-07-02,"deathIncrease","MT",0.142857142857143,"Training",0.32448325,0.42570675,0.4846635,0.5575635,0.73837255,FALSE,FALSE
"6849",2020-07-02,"positiveIncrease","MT",49.8571428571429,"Training",37.208735,40.02385,41.8523,44.08215,48.43065,FALSE,FALSE
"6850",2020-07-03,"deathIncrease","MT",0.142857142857143,"Training",0.349137925,0.4570155,0.518768,0.59847775,0.78996725,FALSE,FALSE
"6851",2020-07-03,"positiveIncrease","MT",47.1428571428571,"Training",39.6893225,42.8446,44.81845,47.121425,51.8439075,FALSE,TRUE
"6852",2020-07-04,"deathIncrease","MT",0.142857142857143,"Training",0.3747442,0.48973125,0.5573645,0.64280275,0.84492015,FALSE,FALSE
"6853",2020-07-04,"positiveIncrease","MT",51.4285714285714,"Training",42.46967,45.821,48.03095,50.45625,55.4182275,FALSE,TRUE
"6854",2020-07-05,"deathIncrease","MT",0.142857142857143,"Training",0.40070525,0.52460475,0.5973225,0.690677,0.905428925,FALSE,FALSE
"6855",2020-07-05,"positiveIncrease","MT",50.7142857142857,"Training",45.484465,49.054675,51.33865,53.973275,59.1845775,TRUE,TRUE
"6856",2020-07-06,"deathIncrease","MT",0.428571428571429,"Training",0.428902975,0.56179925,0.6413895,0.74047925,0.97100705,FALSE,FALSE
"6857",2020-07-06,"positiveIncrease","MT",54.7142857142857,"Training",48.340525,52.46535,54.8756,57.837375,63.4953525,TRUE,TRUE
"6858",2020-07-07,"deathIncrease","MT",0.714285714285714,"Training",0.4593859,0.6019905,0.6883075,0.794701,1.041379,TRUE,TRUE
"6859",2020-07-07,"positiveIncrease","MT",66.4285714285714,"Training",51.37023,56.058275,58.81655,61.95185,67.97991,FALSE,TRUE
"6860",2020-07-08,"deathIncrease","MT",0.857142857142857,"Training",0.4899827,0.64349,0.737756,0.85456575,1.117035,FALSE,TRUE
"6861",2020-07-08,"positiveIncrease","MT",72.8571428571429,"Training",55.0024225,59.8467,62.79755,66.46775,72.842535,FALSE,FALSE
"6862",2020-07-09,"deathIncrease","MT",0.857142857142857,"Training",0.52166395,0.6874555,0.7903725,0.9154345,1.198097,TRUE,TRUE
"6863",2020-07-09,"positiveIncrease","MT",78,"Training",58.880055,63.979875,67.13185,71.02595,77.8095125,FALSE,FALSE
"6864",2020-07-10,"deathIncrease","MT",1.28571428571429,"Training",0.5565593,0.732924,0.8461575,0.981716,1.28484675,FALSE,FALSE
"6865",2020-07-10,"positiveIncrease","MT",84.8571428571429,"Training",62.787455,68.242275,71.86755,75.73245,83.04683,FALSE,FALSE
"6866",2020-07-11,"deathIncrease","MT",1.57142857142857,"Training",0.59456995,0.785232,0.9067325,1.052135,1.3811595,FALSE,FALSE
"6867",2020-07-11,"positiveIncrease","MT",89.2857142857143,"Training",66.8798225,72.7978,76.78075,81.111,88.8507325,FALSE,FALSE
"6868",2020-07-12,"deathIncrease","MT",1.57142857142857,"Training",0.63477845,0.84157625,0.972247,1.1273025,1.48720675,FALSE,FALSE
"6869",2020-07-12,"positiveIncrease","MT",103.571428571429,"Training",71.312075,77.686225,82.0725,86.6269,95.46825,FALSE,FALSE
"6870",2020-07-13,"deathIncrease","MT",1.42857142857143,"Training",0.67532015,0.902664,1.041025,1.2063575,1.60106225,FALSE,TRUE
"6871",2020-07-13,"positiveIncrease","MT",109.285714285714,"Training",75.77363,82.629725,87.7318,92.76795,102.942125,FALSE,FALSE
"6872",2020-07-14,"deathIncrease","MT",1.28571428571429,"Training",0.718204125,0.964567,1.113525,1.2932025,1.7232995,TRUE,TRUE
"6873",2020-07-14,"positiveIncrease","MT",110.428571428571,"Training",80.30879,88.092125,93.543,99.10975,110.940425,FALSE,TRUE
"6874",2020-07-15,"deathIncrease","MT",1.14285714285714,"Training",0.7650693,1.029645,1.19316,1.38445,1.85451825,TRUE,TRUE
"6875",2020-07-15,"positiveIncrease","MT",113.428571428571,"Training",85.0223625,93.8473,99.9397,105.741,119.42945,FALSE,TRUE
"6876",2020-07-16,"deathIncrease","MT",1.14285714285714,"Training",0.814575225,1.100065,1.278075,1.48661,1.98841625,TRUE,TRUE
"6877",2020-07-16,"positiveIncrease","MT",110.714285714286,"Training",89.94742,99.973925,106.218,112.866,128.35095,TRUE,TRUE
"6878",2020-07-17,"deathIncrease","MT",1,"Training",0.86469865,1.178965,1.367705,1.5920275,2.13014225,FALSE,TRUE
"6879",2020-07-17,"positiveIncrease","MT",111.142857142857,"Training",94.85278,106.5925,113.1585,120.36275,137.7953,TRUE,TRUE
"6880",2020-07-18,"deathIncrease","MT",0.857142857142857,"Training",0.919170625,1.259105,1.465515,1.702915,2.28105125,FALSE,FALSE
"6881",2020-07-18,"positiveIncrease","MT",108.571428571429,"Training",100.473475,113.19225,120.7905,128.3865,147.58915,FALSE,TRUE
"6882",2020-07-19,"deathIncrease","MT",1.14285714285714,"Training",0.973542125,1.3435825,1.56878,1.8178,2.446362,FALSE,TRUE
"6883",2020-07-19,"positiveIncrease","MT",102.428571428571,"Training",105.961925,120.26925,128.503,136.89025,157.964475,FALSE,FALSE
"6884",2020-07-20,"deathIncrease","MT",1.14285714285714,"Training",1.03219725,1.4328475,1.676345,1.945205,2.62899675,FALSE,TRUE
"6885",2020-07-20,"positiveIncrease","MT",97,"Training",111.728475,127.463,136.822,145.985,168.6627,FALSE,FALSE
"6886",2020-07-21,"deathIncrease","MT",1.28571428571429,"Training",1.10360625,1.52877,1.79222,2.0807275,2.82077125,FALSE,TRUE
"6887",2020-07-21,"positiveIncrease","MT",96.1428571428571,"Training",118.1981,135.28825,145.403,155.44325,179.7726,FALSE,FALSE
"6888",2020-07-22,"deathIncrease","MT",NA,"Training",1.179271,1.63107,1.91183,2.22426,3.02991375,NA,NA
"6889",2020-07-22,"positiveIncrease","MT",NA,"Training",124.613675,143.43925,154.5115,165.77125,192.3061,NA,NA
"6890",2020-07-23,"deathIncrease","MT",NA,"Validation",1.25764775,1.7417525,2.04121,2.3709025,3.25250275,NA,NA
"6891",2020-07-23,"positiveIncrease","MT",NA,"Validation",131.25595,152.019,164.4805,176.5335,205.66695,NA,NA
"6892",2020-07-24,"deathIncrease","MT",NA,"Validation",1.33475575,1.8589475,2.17505,2.52912,3.48902125,NA,NA
"6893",2020-07-24,"positiveIncrease","MT",NA,"Validation",138.023875,160.823,174.1805,187.78675,219.31315,NA,NA
"6894",2020-03-19,"deathIncrease","NE",0,"Training",1e-15,0.1032405,0.1885325,0.30346925,0.968830224999999,FALSE,FALSE
"6895",2020-03-19,"positiveIncrease","NE",4.42857142857143,"Training",0.026897935,2.15134,2.851995,3.38469,4.52924925,FALSE,TRUE
"6896",2020-03-20,"deathIncrease","NE",0,"Training",1e-15,0.138029,0.2171555,0.3313865,0.930564175,FALSE,FALSE
"6897",2020-03-20,"positiveIncrease","NE",4.57142857142857,"Training",0.0574771,2.963175,3.573435,4.1460325,5.393194,FALSE,TRUE
"6898",2020-03-21,"deathIncrease","NE",0,"Training",1e-15,0.1510945,0.22923,0.3474965,0.891251724999999,FALSE,FALSE
"6899",2020-03-21,"positiveIncrease","NE",4.42857142857143,"Training",0.075370235,3.722415,4.376315,5.05316,6.42476075,TRUE,TRUE
"6900",2020-03-22,"deathIncrease","NE",0,"Training",0.0757850975,0.1720135,0.254858,0.37254175,0.7760385,FALSE,FALSE
"6901",2020-03-22,"positiveIncrease","NE",5.28571428571429,"Training",0.151794175,4.7156125,5.390095,6.1064725,7.61848825,TRUE,TRUE
"6902",2020-03-23,"deathIncrease","NE",0,"Training",0.0953724275,0.187539,0.279822,0.4048355,0.712388975,FALSE,FALSE
"6903",2020-03-23,"positiveIncrease","NE",6.57142857142857,"Training",0.20856475,5.756825,6.488485,7.3293225,9.02544475,TRUE,TRUE
"6904",2020-03-24,"deathIncrease","NE",0,"Training",0.122961075,0.21935575,0.318612,0.44865525,0.7059883,FALSE,FALSE
"6905",2020-03-24,"positiveIncrease","NE",7.57142857142857,"Training",0.725827625,7.0171275,7.84844,8.74341,10.533315,TRUE,TRUE
"6906",2020-03-25,"deathIncrease","NE",0.285714285714286,"Training",0.136662475,0.26038075,0.3612235,0.4916205,0.778433475,TRUE,TRUE
"6907",2020-03-25,"positiveIncrease","NE",8.28571428571429,"Training",0.912690225,8.3925825,9.28531,10.292525,12.46437,FALSE,TRUE
"6908",2020-03-26,"deathIncrease","NE",0.285714285714286,"Training",0.161852025,0.30991375,0.413517,0.5576055,0.867636125,FALSE,TRUE
"6909",2020-03-26,"positiveIncrease","NE",8.57142857142857,"Training",8.05251775,10.06555,10.976,11.992375,14.32619,FALSE,TRUE
"6910",2020-03-27,"deathIncrease","NE",0.285714285714286,"Training",0.18351465,0.3609105,0.470027,0.61723425,0.911460549999999,FALSE,TRUE
"6911",2020-03-27,"positiveIncrease","NE",13.5714285714286,"Training",9.5763445,11.7787,12.8851,13.932575,16.5244875,TRUE,TRUE
"6912",2020-03-28,"deathIncrease","NE",0.428571428571429,"Training",0.213535975,0.412818,0.531863,0.678911,0.9854062,TRUE,TRUE
"6913",2020-03-28,"positiveIncrease","NE",17.1428571428571,"Training",11.7503325,13.764075,14.99075,16.135925,18.919095,FALSE,TRUE
"6914",2020-03-29,"deathIncrease","NE",0.571428571428571,"Training",0.264007325,0.47538375,0.604509,0.746708,1.06109825,TRUE,TRUE
"6915",2020-03-29,"positiveIncrease","NE",21.2857142857143,"Training",13.6993,15.93925,17.3238,18.608175,21.33433,FALSE,TRUE
"6916",2020-03-30,"deathIncrease","NE",0.714285714285714,"Training",0.322234375,0.539128,0.6735885,0.80583,1.1484375,TRUE,TRUE
"6917",2020-03-30,"positiveIncrease","NE",24.7142857142857,"Training",15.9451,18.31655,19.87105,21.2463,24.23906,FALSE,FALSE
"6918",2020-03-31,"deathIncrease","NE",0.857142857142857,"Training",0.381401825,0.60158625,0.740949,0.87416375,1.2137165,TRUE,TRUE
"6919",2020-03-31,"positiveIncrease","NE",27.7142857142857,"Training",18.2986375,20.92555,22.58885,24.226075,27.4789975,FALSE,FALSE
"6920",2020-04-01,"deathIncrease","NE",0.571428571428571,"Training",0.45018375,0.6557245,0.804073,0.9313755,1.27573175,FALSE,TRUE
"6921",2020-04-01,"positiveIncrease","NE",32.1428571428571,"Training",20.963965,23.749225,25.5529,27.417225,31.002705,FALSE,FALSE
"6922",2020-04-02,"deathIncrease","NE",0.857142857142857,"Training",0.4952916,0.71621325,0.866729,0.99713675,1.3605615,TRUE,TRUE
"6923",2020-04-02,"positiveIncrease","NE",36.4285714285714,"Training",23.720255,26.862175,28.8144,30.951875,34.9645975,FALSE,FALSE
"6924",2020-04-03,"deathIncrease","NE",0.857142857142857,"Training",0.52686035,0.7749445,0.923291,1.04822,1.43125925,TRUE,TRUE
"6925",2020-04-03,"positiveIncrease","NE",37.7142857142857,"Training",26.7231775,30.28865,32.41175,34.77025,38.881095,FALSE,TRUE
"6926",2020-04-04,"deathIncrease","NE",1,"Training",0.590135125,0.818731,0.9812755,1.1100725,1.484811,TRUE,TRUE
"6927",2020-04-04,"positiveIncrease","NE",39.2857142857143,"Training",30.0777925,34.10105,36.34705,38.864725,43.2304675,FALSE,TRUE
"6928",2020-04-05,"deathIncrease","NE",1.14285714285714,"Training",0.653540175,0.87180575,1.03426,1.166625,1.54891525,TRUE,TRUE
"6929",2020-04-05,"positiveIncrease","NE",44.1428571428571,"Training",33.6939225,38.214725,40.70175,43.39375,48.4619,FALSE,TRUE
"6930",2020-04-06,"deathIncrease","NE",1.28571428571429,"Training",0.697608325,0.92682175,1.08597,1.23062,1.61302625,FALSE,TRUE
"6931",2020-04-06,"positiveIncrease","NE",45.8571428571429,"Training",37.6513125,42.62815,45.4906,48.376875,53.991705,TRUE,TRUE
"6932",2020-04-07,"deathIncrease","NE",1.28571428571429,"Training",0.74009105,0.9783655,1.135295,1.2887125,1.68100975,TRUE,TRUE
"6933",2020-04-07,"positiveIncrease","NE",50.8571428571429,"Training",42.252125,47.4744,50.59945,53.8023,60.0271025,TRUE,TRUE
"6934",2020-04-08,"deathIncrease","NE",1.57142857142857,"Training",0.7825384,1.03171,1.189645,1.34839,1.74472025,FALSE,TRUE
"6935",2020-04-08,"positiveIncrease","NE",54.1428571428571,"Training",47.04295,52.800825,56.1522,59.781675,66.5581225,TRUE,TRUE
"6936",2020-04-09,"deathIncrease","NE",1.28571428571429,"Training",0.8216745,1.07708,1.24754,1.400895,1.80533875,TRUE,TRUE
"6937",2020-04-09,"positiveIncrease","NE",61.1428571428571,"Training",52.4527125,58.59845,62.2133,66.274075,73.53495,TRUE,TRUE
"6938",2020-04-10,"deathIncrease","NE",1.28571428571429,"Training",0.868146375,1.1290025,1.29609,1.461895,1.8580735,TRUE,TRUE
"6939",2020-04-10,"positiveIncrease","NE",57.8571428571429,"Training",58.200955,64.80085,68.7704,73.558925,81.17447,FALSE,FALSE
"6940",2020-04-11,"deathIncrease","NE",1.14285714285714,"Training",0.922552175,1.176555,1.3547,1.52159,1.90854875,FALSE,TRUE
"6941",2020-04-11,"positiveIncrease","NE",60.5714285714286,"Training",64.21309,71.305425,75.88115,81.189775,89.443065,FALSE,FALSE
"6942",2020-04-12,"deathIncrease","NE",1.14285714285714,"Training",0.973478025,1.23121,1.40884,1.582695,1.965675,FALSE,TRUE
"6943",2020-04-12,"positiveIncrease","NE",54.5714285714286,"Training",70.65907,78.719125,83.6325,89.4915,98.9288225,FALSE,FALSE
"6944",2020-04-13,"deathIncrease","NE",1,"Training",1.01236275,1.279425,1.456745,1.63917,2.01923775,FALSE,FALSE
"6945",2020-04-13,"positiveIncrease","NE",55,"Training",77.859575,86.495325,91.9139,98.37965,109.03755,FALSE,FALSE
"6946",2020-04-14,"deathIncrease","NE",1.28571428571429,"Training",1.05267125,1.34477,1.514245,1.6987125,2.078678,FALSE,TRUE
"6947",2020-04-14,"positiveIncrease","NE",61.5714285714286,"Training",85.5894425,95.007475,100.7595,107.88575,119.3599,FALSE,FALSE
"6948",2020-04-15,"deathIncrease","NE",1,"Training",1.1083595,1.3992175,1.568845,1.75425,2.14141525,FALSE,FALSE
"6949",2020-04-15,"positiveIncrease","NE",62.5714285714286,"Training",93.9733275,103.9605,110.319,117.9015,130.859725,FALSE,FALSE
"6950",2020-04-16,"deathIncrease","NE",1.57142857142857,"Training",1.17065725,1.4609875,1.62827,1.8195325,2.20715325,TRUE,TRUE
"6951",2020-04-16,"positiveIncrease","NE",70.8571428571429,"Training",102.775,113.28725,120.425,128.6095,143.204325,FALSE,FALSE
"6952",2020-04-17,"deathIncrease","NE",1.57142857142857,"Training",1.2336135,1.5222275,1.693395,1.8943375,2.2688465,TRUE,TRUE
"6953",2020-04-17,"positiveIncrease","NE",94.2857142857143,"Training",111.917225,123.151,130.988,139.66475,156.7776,FALSE,FALSE
"6954",2020-04-18,"deathIncrease","NE",2.14285714285714,"Training",1.292248,1.5902425,1.75909,1.966045,2.3620575,FALSE,TRUE
"6955",2020-04-18,"positiveIncrease","NE",111,"Training",120.906725,133.208,141.8465,151.415,170.43265,FALSE,FALSE
"6956",2020-04-19,"deathIncrease","NE",2.57142857142857,"Training",1.35741975,1.65814,1.835715,2.0398325,2.43440125,FALSE,FALSE
"6957",2020-04-19,"positiveIncrease","NE",117.285714285714,"Training",130.7381,144.17475,153.3705,164.004,184.024625,FALSE,FALSE
"6958",2020-04-20,"deathIncrease","NE",3.42857142857143,"Training",1.420768,1.73284,1.911115,2.1240725,2.50978175,FALSE,FALSE
"6959",2020-04-20,"positiveIncrease","NE",123,"Training",140.686375,155.30525,165.2185,176.661,197.4334,FALSE,FALSE
"6960",2020-04-21,"deathIncrease","NE",3.28571428571429,"Training",1.48100575,1.805395,1.987875,2.21157,2.60399025,FALSE,FALSE
"6961",2020-04-21,"positiveIncrease","NE",151.142857142857,"Training",150.96715,166.37325,177.485,189.35525,212.329475,FALSE,TRUE
"6962",2020-04-22,"deathIncrease","NE",3.71428571428571,"Training",1.54103175,1.877405,2.075655,2.2946575,2.70127725,FALSE,FALSE
"6963",2020-04-22,"positiveIncrease","NE",183.285714285714,"Training",161.7101,178.026,189.8115,202.2475,227.96665,TRUE,TRUE
"6964",2020-04-23,"deathIncrease","NE",3.57142857142857,"Training",1.60432375,1.95146,2.163005,2.379135,2.79668475,FALSE,FALSE
"6965",2020-04-23,"positiveIncrease","NE",206.428571428571,"Training",173.1511,190.05925,202.3795,216.04525,242.971475,TRUE,TRUE
"6966",2020-04-24,"deathIncrease","NE",4,"Training",1.67282475,2.0348675,2.2451,2.4726675,2.90163825,FALSE,FALSE
"6967",2020-04-24,"positiveIncrease","NE",222,"Training",184.0077,202.21325,214.767,228.88125,257.75835,TRUE,TRUE
"6968",2020-04-25,"deathIncrease","NE",3.14285714285714,"Training",1.7435595,2.123365,2.335705,2.56625,3.01626575,FALSE,FALSE
"6969",2020-04-25,"positiveIncrease","NE",244.285714285714,"Training",193.743225,213.568,226.8405,241.7355,271.44615,FALSE,TRUE
"6970",2020-04-26,"deathIncrease","NE",2.42857142857143,"Training",1.81885775,2.2166825,2.425345,2.6786225,3.13929425,TRUE,TRUE
"6971",2020-04-26,"positiveIncrease","NE",236,"Training",204.1238,225.0255,239.234,254.4105,285.155875,TRUE,TRUE
"6972",2020-04-27,"deathIncrease","NE",3.28571428571429,"Training",1.9036595,2.31013,2.523845,2.7889225,3.25994175,FALSE,FALSE
"6973",2020-04-27,"positiveIncrease","NE",281.571428571429,"Training",214.765175,236.02,251.5085,265.86,298.3571,FALSE,TRUE
"6974",2020-04-28,"positiveIncrease","NE",308.142857142857,"Training",224.274125,247.26,262.2445,277.22525,311.280775,FALSE,TRUE
"6975",2020-04-29,"deathIncrease","NE",3.28571428571429,"Training",2.072263,2.494045,2.721565,2.990055,3.5140235,FALSE,TRUE
"6976",2020-04-29,"positiveIncrease","NE",345.285714285714,"Training",234.58735,257.30575,273.044,288.08025,321.66125,FALSE,FALSE
"6977",2020-04-30,"deathIncrease","NE",3.28571428571429,"Training",2.16255375,2.5852925,2.83404,3.1086375,3.63800425,FALSE,TRUE
"6978",2020-04-30,"positiveIncrease","NE",370.571428571429,"Training",242.786275,267.34125,282.411,298.184,331.773525,FALSE,FALSE
"6979",2020-05-01,"deathIncrease","NE",3.14285714285714,"Training",2.2545675,2.6764,2.939,3.22452,3.77561725,TRUE,TRUE
"6980",2020-05-01,"positiveIncrease","NE",411.714285714286,"Training",251.159575,276.242,291.229,306.97125,341.5936,FALSE,FALSE
"6981",2020-05-02,"deathIncrease","NE",3.28571428571429,"Training",2.34994425,2.77166,3.03837,3.3335425,3.917133,TRUE,TRUE
"6982",2020-05-02,"positiveIncrease","NE",389.285714285714,"Training",257.223975,284.09575,298.8545,315.3415,350.1739,FALSE,FALSE
"6983",2020-05-03,"deathIncrease","NE",3.85714285714286,"Training",2.4458405,2.868715,3.139465,3.45352,4.0414055,FALSE,TRUE
"6984",2020-05-03,"positiveIncrease","NE",437.714285714286,"Training",262.5278,291.173,306.382,323.2245,358.07075,FALSE,FALSE
"6985",2020-05-04,"deathIncrease","NE",2.57142857142857,"Training",2.53893925,2.960975,3.2411,3.5550325,4.15201525,FALSE,TRUE
"6986",2020-05-04,"positiveIncrease","NE",426.714285714286,"Training",267.433075,296.20975,313.1275,329.37975,363.947075,FALSE,FALSE
"6987",2020-05-05,"deathIncrease","NE",2.85714285714286,"Training",2.6250565,3.0651375,3.34444,3.6622625,4.2729295,FALSE,TRUE
"6988",2020-05-05,"positiveIncrease","NE",415.571428571429,"Training",271.972975,300.9645,317.66,335.11375,366.426275,FALSE,FALSE
"6989",2020-05-06,"deathIncrease","NE",2.71428571428571,"Training",2.70479775,3.15409,3.44045,3.7664625,4.3743155,FALSE,TRUE
"6990",2020-05-06,"positiveIncrease","NE",427.571428571429,"Training",274.86985,305.10025,322.12,339.2245,369.298575,FALSE,FALSE
"6991",2020-05-07,"deathIncrease","NE",2.85714285714286,"Training",2.7816465,3.254445,3.529825,3.87354,4.475794,FALSE,TRUE
"6992",2020-05-07,"positiveIncrease","NE",415.428571428571,"Training",278.14565,309.0575,324.687,341.864,371.631675,FALSE,FALSE
"6993",2020-05-08,"deathIncrease","NE",2.85714285714286,"Training",2.86607375,3.33467,3.626085,3.9579,4.58871,FALSE,FALSE
"6994",2020-05-08,"positiveIncrease","NE",343.571428571429,"Training",280.251375,311.41125,326.677,344.10125,374.308675,TRUE,TRUE
"6995",2020-05-09,"deathIncrease","NE",3.14285714285714,"Training",2.936069,3.42462,3.71259,4.0591425,4.69479825,FALSE,TRUE
"6996",2020-05-09,"positiveIncrease","NE",355.571428571429,"Training",281.7388,312.128,327.7345,344.54875,375.839775,FALSE,TRUE
"6997",2020-05-10,"deathIncrease","NE",3,"Training",2.9999505,3.5089825,3.79362,4.1301175,4.78891725,FALSE,TRUE
"6998",2020-05-10,"positiveIncrease","NE",322,"Training",282.2315,312.322,327.395,345.673,376.8494,TRUE,TRUE
"6999",2020-05-11,"deathIncrease","NE",3,"Training",3.0592855,3.583845,3.861905,4.2112675,4.87063425,FALSE,FALSE
"7000",2020-05-11,"positiveIncrease","NE",329.142857142857,"Training",281.5322,311.3475,326.3965,344.5635,376.242975,TRUE,TRUE
"7001",2020-05-12,"deathIncrease","NE",3.28571428571429,"Training",3.12304775,3.6466775,3.931285,4.287485,4.95823875,FALSE,TRUE
"7002",2020-05-12,"positiveIncrease","NE",318,"Training",279.658275,310.23825,325.0235,342.44925,374.7145,TRUE,TRUE
"7003",2020-05-13,"deathIncrease","NE",3.85714285714286,"Training",3.1737455,3.70473,3.996075,4.35423,5.03167575,TRUE,TRUE
"7004",2020-05-13,"positiveIncrease","NE",277.285714285714,"Training",277.6743,307.65975,322.8045,339.79375,370.595325,FALSE,FALSE
"7005",2020-05-14,"deathIncrease","NE",3.85714285714286,"Training",3.2240575,3.754315,4.053035,4.41282,5.13524325,TRUE,TRUE
"7006",2020-05-14,"positiveIncrease","NE",283.714285714286,"Training",275.85355,304.88575,319.696,335.59675,365.95155,FALSE,TRUE
"7007",2020-05-15,"deathIncrease","NE",3.57142857142857,"Training",3.26743425,3.8058125,4.089505,4.439265,5.21546225,FALSE,TRUE
"7008",2020-05-15,"positiveIncrease","NE",290.428571428571,"Training",272.4661,301.598,316.051,331.481,361.344175,FALSE,TRUE
"7009",2020-05-16,"deathIncrease","NE",3.57142857142857,"Training",3.2943115,3.842205,4.13184,4.4899475,5.2737865,FALSE,TRUE
"7010",2020-05-16,"positiveIncrease","NE",293.285714285714,"Training",270.118,298.11475,311.9325,327.59025,356.85605,FALSE,TRUE
"7011",2020-05-17,"deathIncrease","NE",4.14285714285714,"Training",3.30650925,3.86688,4.1578,4.5228775,5.3168065,TRUE,TRUE
"7012",2020-05-17,"positiveIncrease","NE",307.714285714286,"Training",266.748225,293.7255,307.6565,323.21525,350.8593,TRUE,TRUE
"7013",2020-05-18,"deathIncrease","NE",4.42857142857143,"Training",3.31294075,3.9004175,4.174375,4.53935,5.3491645,TRUE,TRUE
"7014",2020-05-18,"positiveIncrease","NE",292.428571428571,"Training",263.00005,288.91925,302.7345,318.1065,345.54785,TRUE,TRUE
"7015",2020-05-19,"deathIncrease","NE",4.28571428571429,"Training",3.322961,3.91817,4.192535,4.5477825,5.371194,TRUE,TRUE
"7016",2020-05-19,"positiveIncrease","NE",287,"Training",259.102175,283.9715,298.014,313.0835,339.5736,TRUE,TRUE
"7017",2020-05-20,"deathIncrease","NE",4,"Training",3.3420595,3.9220475,4.206805,4.5616825,5.37163525,TRUE,TRUE
"7018",2020-05-20,"positiveIncrease","NE",270,"Training",255.402125,278.67625,292.7785,308.362,333.478375,FALSE,TRUE
"7019",2020-05-21,"deathIncrease","NE",3.42857142857143,"Training",3.3548025,3.9252625,4.20959,4.55732,5.38742125,FALSE,TRUE
"7020",2020-05-21,"positiveIncrease","NE",252.714285714286,"Training",251.48565,273.764,287.556,301.8695,327.631375,FALSE,TRUE
"7021",2020-05-22,"deathIncrease","NE",3.85714285714286,"Training",3.3629095,3.921865,4.213455,4.558075,5.408125,FALSE,TRUE
"7022",2020-05-22,"positiveIncrease","NE",255.142857142857,"Training",246.76935,268.2875,281.745,296.045,320.825825,FALSE,TRUE
"7023",2020-05-23,"deathIncrease","NE",3.57142857142857,"Training",3.382352,3.92169,4.20932,4.5511325,5.3867015,FALSE,TRUE
"7024",2020-05-23,"positiveIncrease","NE",247.142857142857,"Training",241.9962,262.87775,275.9655,290.18875,313.945025,FALSE,TRUE
