"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"10388",2020-06-15,"death","SD",75,"Training",63.7365957017375,78.6941336178,86.6596032538,96.03084027375,120.280957966425,FALSE,TRUE
"10389",2020-06-15,"positive","SD",5928,"Training",4722.113347702,5172.11461055,5423.503735285,5638.8717571875,6109.18545416975,FALSE,TRUE
"10390",2020-06-16,"death","SD",77,"Training",64.564904135085,79.72887501715,87.74344322765,97.276218981,121.76123575465,FALSE,TRUE
"10391",2020-06-16,"positive","SD",5966,"Training",4782.83302399075,5233.17377473,5484.73540797,5700.3290179175,6173.42717910225,FALSE,TRUE
"10392",2020-06-17,"death","SD",78,"Training",65.4085348623125,80.82700223385,88.892305638,98.4629890295,123.230543771275,FALSE,TRUE
"10393",2020-06-17,"positive","SD",6050,"Training",4843.3686912075,5294.865470095,5547.824864555,5763.106632205,6236.008177927,FALSE,TRUE
"10394",2020-06-18,"death","SD",78,"Training",66.323119664635,81.99404438665,90.0012256945,99.62697910875,124.689390695225,FALSE,TRUE
"10395",2020-06-18,"positive","SD",6109,"Training",4903.73892719125,5354.91169972,5607.495114105,5821.794910265,6297.06181298825,FALSE,TRUE
"10396",2020-06-19,"death","SD",81,"Training",67.23158926162,83.0832807804,91.2132085245,100.959054398,126.137267847575,FALSE,TRUE
"10397",2020-06-19,"positive","SD",6158,"Training",4963.951693873,5415.3316977725,5666.89554266,5879.191586185,6358.04047319925,FALSE,TRUE
"10398",2020-06-20,"death","SD",81,"Training",68.133034666145,84.26487557375,92.2699337,102.1767875115,127.57556856625,FALSE,TRUE
"10399",2020-06-20,"positive","SD",6225,"Training",5022.09833946025,5475.689769695,5726.074806465,5941.621971815,6419.77109356025,FALSE,TRUE
"10400",2020-06-21,"death","SD",81,"Training",69.0243794765375,85.333565762225,93.433260285,103.39474178975,129.004713064275,FALSE,TRUE
"10401",2020-06-21,"positive","SD",6297,"Training",5075.284259705,5536.25794813,5783.807652805,6003.9616798975,6484.777827363,FALSE,TRUE
"10402",2020-06-22,"death","SD",81,"Training",69.9095427321675,86.3802279416,94.4864468245,104.60716694925,130.42381668265,FALSE,TRUE
"10403",2020-06-22,"positive","SD",6326,"Training",5134.18861572575,5597.622319665,5841.29721792,6066.1532075975,6549.9059806135,FALSE,TRUE
"10404",2020-06-23,"death","SD",83,"Training",70.788789830735,87.404596714175,95.537864046,105.88859551075,131.834692972325,FALSE,TRUE
"10405",2020-06-23,"positive","SD",6353,"Training",5195.3382362885,5658.5465733475,5899.830680655,6127.6945109325,6614.780236731,FALSE,TRUE
"10406",2020-06-24,"death","SD",84,"Training",71.6619947083325,88.4192784707,96.633071888,107.164052624,133.271379188325,FALSE,TRUE
"10407",2020-06-24,"positive","SD",6419,"Training",5254.523250377,5716.1998003775,5961.55776238,6189.3154335775,6679.39683591475,FALSE,TRUE
"10408",2020-06-25,"death","SD",87,"Training",72.5293851646525,89.60556195675,97.7225294465,108.43464411275,134.700634268725,FALSE,TRUE
"10409",2020-06-25,"positive","SD",6479,"Training",5308.886430586,5772.7560502475,6020.161997835,6249.6978336225,6743.76462475475,FALSE,TRUE
"10410",2020-06-26,"death","SD",88,"Training",73.3910076442925,90.68307661875,98.8433923995,109.61300990075,136.124846792825,FALSE,TRUE
"10411",2020-06-26,"positive","SD",6535,"Training",5362.99195386125,5833.410482935,6079.42088095,6312.0795630075,6805.33512183675,FALSE,TRUE
"10412",2020-06-27,"death","SD",91,"Training",74.2361887364175,91.62568078325,99.9686786475,110.737190325,137.631730700475,FALSE,TRUE
"10413",2020-06-27,"positive","SD",6626,"Training",5417.086418899,5891.4020920325,6133.876065695,6375.62240733,6866.6209798855,FALSE,TRUE
"10414",2020-06-28,"death","SD",91,"Training",75.0486418688375,92.57757386725,101.0461933095,111.84500455775,139.162500401125,FALSE,TRUE
"10415",2020-06-28,"positive","SD",6681,"Training",5473.85388110525,5950.4044240375,6192.26798299,6433.5388204125,6927.63613228025,FALSE,TRUE
"10416",2020-06-29,"death","SD",91,"Training",75.8557516608975,93.51796638425,102.040992355,112.98002205475,140.686900556975,FALSE,TRUE
"10417",2020-06-29,"positive","SD",6716,"Training",5531.724070755,6011.64715496,6257.241763245,6492.38854874,6988.61169618475,FALSE,TRUE
"10418",2020-06-30,"death","SD",91,"Training",76.6578763994925,94.5359877285,103.0225215155,114.151974065,142.2053071481,FALSE,TRUE
"10419",2020-06-30,"positive","SD",6764,"Training",5589.521497202,6072.4210166125,6318.345160375,6552.68690618,7050.278399933,FALSE,TRUE
"10420",2020-07-01,"death","SD",93,"Training",77.4551885931275,95.65264855125,104.148250093,115.319723945,143.7178086404,FALSE,TRUE
"10421",2020-07-01,"positive","SD",6826,"Training",5647.2512472355,6134.0729023225,6377.166137285,6610.6785152775,7111.839165766,FALSE,TRUE
"10422",2020-07-02,"death","SD",97,"Training",78.247809882415,96.70937372675,105.236380663,116.51865805475,145.225245459925,TRUE,TRUE
"10423",2020-07-02,"positive","SD",6893,"Training",5704.9062435835,6193.24995448,6435.872108525,6670.37309295,7173.28558942325,FALSE,TRUE
"10424",2020-07-03,"death","SD",97,"Training",79.036102977545,97.65463186825,106.3249535625,117.78327809525,146.72631273465,FALSE,TRUE
"10425",2020-07-03,"positive","SD",6978,"Training",5762.319285695,6252.2390166,6491.72505449,6731.8126605,7234.59953539525,FALSE,TRUE
"10426",2020-07-04,"death","SD",97,"Training",79.852253984585,98.6487674195,107.437412255,119.1684329245,148.2223153366,FALSE,TRUE
"10427",2020-07-04,"positive","SD",7028,"Training",5819.65514130875,6311.320967915,6549.17480995,6790.6048859925,7295.8000238505,FALSE,TRUE
"10428",2020-07-05,"death","SD",97,"Training",80.6837250738575,99.62653677925,108.4578664115,120.27447783925,149.649203954175,FALSE,TRUE
"10429",2020-07-05,"positive","SD",7063,"Training",5876.91381042475,6369.2904605375,6608.124062415,6851.8719450375,7355.07195568575,FALSE,TRUE
"10430",2020-07-06,"death","SD",97,"Training",81.5146543094925,100.60762361025,109.4743396025,121.40772601825,151.054307843875,FALSE,TRUE
"10431",2020-07-06,"positive","SD",7105,"Training",5934.25784913425,6429.5976645675,6666.591175725,6911.3166065425,7414.3469838275,FALSE,TRUE
"10432",2020-07-07,"death","SD",98,"Training",82.345568063595,101.6858017665,110.488601146,122.5964865495,152.459500199475,FALSE,TRUE
"10433",2020-07-07,"positive","SD",7163,"Training",5993.74983989575,6486.42594708,6727.411481975,6969.595729815,7473.68216878125,FALSE,TRUE
"10434",2020-07-08,"death","SD",98,"Training",83.17673615716,102.69121672,111.620964666,123.68881924975,153.871062099875,FALSE,TRUE
"10435",2020-07-08,"positive","SD",7242,"Training",6052.8258197625,6547.41433854,6786.400544095,7028.8391313975,7533.09100159675,FALSE,TRUE
"10436",2020-07-09,"death","SD",101,"Training",84.0083310986925,103.7559038265,112.635668539,124.7807096205,155.170228074325,FALSE,TRUE
"10437",2020-07-09,"positive","SD",7336,"Training",6112.33793651625,6603.9329904025,6847.636640075,7091.9860908175,7592.5739246035,FALSE,TRUE
"10438",2020-07-10,"death","SD",107,"Training",84.840492221985,104.83098567625,113.636217868,125.999327393,156.4354894926,TRUE,TRUE
"10439",2020-07-10,"positive","SD",7401,"Training",6175.2617407035,6666.272698485,6907.200730545,7152.525517835,7652.43813563925,FALSE,TRUE
"10440",2020-07-11,"death","SD",109,"Training",85.6737458991425,105.90717334975,114.590764929,127.167077273,157.803769451425,TRUE,TRUE
"10441",2020-07-11,"positive","SD",7454,"Training",6231.394681242,6728.3624904,6967.45043174,7212.81060539,7712.43305504225,FALSE,TRUE
"10442",2020-07-12,"death","SD",109,"Training",86.50818501936,106.926079353,115.6253736295,128.2229177895,159.3308899337,TRUE,TRUE
"10443",2020-07-12,"positive","SD",7499,"Training",6285.69438716775,6788.444106385,7022.37890905,7278.4434566,7771.2201937455,FALSE,TRUE
"10444",2020-07-13,"death","SD",109,"Training",87.3672972790875,107.95737058225,116.649366422,129.2933551795,160.857921950075,TRUE,TRUE
"10445",2020-07-13,"positive","SD",7524,"Training",6345.758973467,6846.2012808475,7078.51936919,7336.29130861,7827.94873095575,FALSE,TRUE
"10446",2020-07-14,"death","SD",109,"Training",88.2859625710475,108.865251881,117.659647,130.4159874505,162.33107823335,TRUE,TRUE
"10447",2020-07-14,"positive","SD",7572,"Training",6406.96698152375,6903.8191215175,7140.122598655,7400.57947814,7884.57309956875,FALSE,TRUE
"10448",2020-07-15,"death","SD",111,"Training",89.244023939925,109.7645077545,118.6031358235,131.532869438,163.737265830325,TRUE,TRUE
"10449",2020-07-15,"positive","SD",7652,"Training",6468.0927162935,6958.70115423,7199.624762995,7458.72811421,7944.0347907595,FALSE,TRUE
"10450",2020-07-16,"death","SD",115,"Training",90.13219945945,110.758422141,119.5815686775,132.6294042685,165.10439573245,TRUE,TRUE
"10451",2020-07-16,"positive","SD",7694,"Training",6528.543677411,7012.24071691,7256.31813501,7519.1525355575,8006.34729557775,FALSE,TRUE
"10452",2020-07-17,"death","SD",116,"Training",90.9353371326,111.778433968,120.648025102,133.87080201025,166.46818604685,TRUE,TRUE
"10453",2020-07-17,"positive","SD",7789,"Training",6584.88075301375,7070.4225276925,7314.904677285,7577.7788874875,8058.81376689075,FALSE,TRUE
"10454",2020-07-18,"death","SD",116,"Training",91.73882866935,112.83405331975,121.7162508445,135.046734986,167.8291012195,TRUE,TRUE
"10455",2020-07-18,"positive","SD",7862,"Training",6645.82446919425,7129.98882981,7379.00264513,7634.1758987375,8113.08096159825,FALSE,TRUE
"10456",2020-07-19,"death","SD",118,"Training",92.536282408425,113.81292850325,122.765014089,136.09925803125,169.185836378375,TRUE,TRUE
"10457",2020-07-19,"positive","SD",7906,"Training",6705.882420551,7192.750962565,7436.24892902,7701.91202672,8170.30778299025,FALSE,TRUE
"10458",2020-07-20,"death","SD",118,"Training",93.33714208465,114.8291805295,123.8509330115,137.20154314525,170.540116608525,TRUE,TRUE
"10459",2020-07-20,"positive","SD",7943,"Training",6764.31038770025,7253.13336261,7493.79599697,7758.1431644075,8227.3185264215,FALSE,TRUE
"10460",2020-07-21,"death","SD",118,"Training",94.140523039025,115.80164193525,124.8196346165,138.296087493,171.8911014839,TRUE,TRUE
"10461",2020-07-21,"positive","SD",8019,"Training",6825.4286028685,7314.24560633,7549.8568378,7821.2105045175,8279.67419419475,FALSE,TRUE
"10462",2020-07-22,"death","SD",119,"Training",94.97800759785,116.70753275125,125.785239915,139.43928808575,173.2341023118,TRUE,TRUE
"10463",2020-07-22,"positive","SD",8077,"Training",6885.130257813,7371.1313916775,7606.59886606,7881.6592539875,8334.77650699825,FALSE,TRUE
"10464",2020-03-19,"positive","TN",154,"Training",101.116113612195,209.33279259915,270.5394353035,351.4723178362,727.6549774153,FALSE,TRUE
"10465",2020-03-20,"positive","TN",228,"Training",143.099929049605,268.8676535083,340.2594970456,436.3664627476,891.1645246625,FALSE,TRUE
"10466",2020-03-21,"positive","TN",371,"Training",205.37730087248,339.58835997075,418.2841758304,532.7452295748,1034.07199051585,TRUE,TRUE
"10467",2020-03-22,"positive","TN",505,"Training",266.93752406068,419.1688953221,512.7698956248,636.71069652795,1227.76682830175,TRUE,TRUE
"10468",2020-03-23,"death","TN",2,"Training",2.38421471449865,6.597364517744,8.59540327162,11.483375591545,20.834379162047,FALSE,FALSE
"10469",2020-03-23,"positive","TN",615,"Training",340.0949139522,515.0149865773,621.9653147565,755.016404505,1408.8203528256,TRUE,TRUE
"10470",2020-03-24,"death","TN",2,"Training",3.98815856831095,7.88240336015,10.21115169415,13.55952985222,24.134297501413,FALSE,FALSE
"10471",2020-03-24,"positive","TN",667,"Training",442.11874429954,630.38210098215,746.309207655,899.409044974,1603.3029358324,TRUE,TRUE
"10472",2020-03-25,"death","TN",3,"Training",5.10909133512085,9.378965623445,11.88665538918,15.881670960375,27.3550879089345,FALSE,FALSE
"10473",2020-03-25,"positive","TN",784,"Training",554.36082868199,753.4986205835,883.599507164,1052.0632786895,1807.30248499625,TRUE,TRUE
"10474",2020-03-26,"death","TN",3,"Training",6.7353766609448,11.129999982915,13.93912948901,18.65989845412,31.736906188196,FALSE,FALSE
"10475",2020-03-26,"positive","TN",957,"Training",663.612093384075,891.9430504985,1039.475403714,1234.2690555965,2018.82419859175,TRUE,TRUE
"10476",2020-03-27,"death","TN",6,"Training",8.071117339879,13.09046803603,16.14034299856,21.816667062685,36.114195017802,FALSE,FALSE
"10477",2020-03-27,"positive","TN",1203,"Training",788.31118869525,1050.6189083885,1207.623325942,1411.6466064855,2247.5832595513,TRUE,TRUE
"10478",2020-03-28,"death","TN",6,"Training",10.1299306204745,15.333185850565,18.86432977781,25.24329048186,40.6432161426335,FALSE,FALSE
"10479",2020-03-28,"positive","TN",1373,"Training",926.6011085485,1224.781625617,1400.6635874,1618.623504784,2515.775507751,TRUE,TRUE
"10480",2020-03-29,"death","TN",7,"Training",11.9493454992065,17.8009249484,21.68218355369,28.889505991005,45.569305931347,FALSE,FALSE
"10481",2020-03-29,"positive","TN",1537,"Training",1075.7745122762,1406.6032614865,1607.522682447,1839.91605908,2761.29097149565,TRUE,TRUE
"10482",2020-03-30,"death","TN",13,"Training",14.4727150484455,20.2911832475,24.93888005081,32.82551749884,51.951305617827,FALSE,FALSE
"10483",2020-03-30,"positive","TN",1834,"Training",1255.806563099,1598.965727425,1817.881729169,2065.2907521345,3014.3557456386,TRUE,TRUE
"10484",2020-03-31,"death","TN",23,"Training",17.011889013614,23.085356862535,28.40110053946,37.46488270987,57.88049350765,FALSE,TRUE
"10485",2020-03-31,"positive","TN",2239,"Training",1446.9069976823,1819.2048816315,2043.76690298,2323.8091339045,3274.44227648835,TRUE,TRUE
"10486",2020-04-01,"death","TN",24,"Training",19.366379919007,26.05623535482,31.95602706516,42.669071829505,64.401098109634,FALSE,TRUE
"10487",2020-04-01,"positive","TN",2683,"Training",1644.06986075475,2038.245515801,2286.752328487,2584.244806275,3594.73361021665,FALSE,TRUE
"10488",2020-04-02,"death","TN",32,"Training",22.1764808751035,29.2169136655,35.83878808873,48.049026814965,72.009354523315,TRUE,TRUE
"10489",2020-04-02,"positive","TN",2845,"Training",1872.96943196935,2274.084210717,2542.351238372,2864.0924057405,3939.24529245335,TRUE,TRUE
"10490",2020-04-03,"death","TN",37,"Training",25.4496869003685,32.69426077456,39.75081212289,53.819064219305,80.625450192155,TRUE,TRUE
"10491",2020-04-03,"positive","TN",3067,"Training",2096.94243706035,2521.873960133,2808.781218221,3143.9212249775,4298.7068902228,TRUE,TRUE
"10492",2020-04-04,"death","TN",43,"Training",28.7990108990375,36.420958099295,43.93190561265,59.69230751572,89.22909969138,TRUE,TRUE
"10493",2020-04-04,"positive","TN",3321,"Training",2333.29639315465,2776.509956484,3095.749938875,3424.5661305075,4657.80346864194,TRUE,TRUE
"10494",2020-04-05,"death","TN",44,"Training",32.4931194054445,40.16909903039,48.50588148263,65.63628398184,96.80784382962,TRUE,TRUE
"10495",2020-04-05,"positive","TN",3633,"Training",2565.62216096505,3041.0311822,3379.744554252,3734.629410336,4996.21499120315,TRUE,TRUE
"10496",2020-04-06,"death","TN",65,"Training",36.1522113221665,44.387735904215,53.0937547217,71.91120222,105.74316923709,TRUE,TRUE
"10497",2020-04-06,"positive","TN",3802,"Training",2807.6711359873,3319.572702138,3678.104337138,4042.9614945555,5328.1109695803,TRUE,TRUE
"10498",2020-04-07,"death","TN",72,"Training",39.9543334591445,48.793475072705,57.85594262712,78.66269436575,115.53917544378,TRUE,TRUE
"10499",2020-04-07,"positive","TN",4138,"Training",3074.44513547655,3626.8633373225,3980.353334617,4360.3473562055,5650.998072346,TRUE,TRUE
"10500",2020-04-08,"death","TN",79,"Training",43.883708717145,53.16501715239,62.97765239777,85.79508369135,124.463079057735,TRUE,TRUE
"10501",2020-04-08,"positive","TN",4362,"Training",3359.06291298105,3922.9182739835,4285.279368304,4708.5532801175,5981.4218515381,TRUE,TRUE
"10502",2020-04-09,"death","TN",94,"Training",47.6895715341815,57.359888500695,67.86874096244,92.34699322695,132.959015410045,FALSE,TRUE
"10503",2020-04-09,"positive","TN",4634,"Training",3620.53457104735,4217.1293336645,4591.434653311,5058.1967451565,6318.7676814966,TRUE,TRUE
"10504",2020-04-10,"death","TN",98,"Training",51.5575132501715,61.942127671215,72.9922604642,99.1585821039,141.80831029805,TRUE,TRUE
"10505",2020-04-10,"positive","TN",4862,"Training",3907.39982971525,4514.210353719,4910.544881396,5397.714252447,6657.36649415475,TRUE,TRUE
"10506",2020-04-11,"death","TN",101,"Training",55.7264712977335,66.476972374175,78.0055570976,105.9973169475,150.241435322495,TRUE,TRUE
"10507",2020-04-11,"positive","TN",5114,"Training",4173.0545275859,4825.4072764315,5241.298851151,5732.5776776565,7009.4556571325,TRUE,TRUE
"10508",2020-04-12,"death","TN",101,"Training",60.203375581184,71.2433090028,83.3446053308,113.19031519235,159.43495472597,TRUE,TRUE
"10509",2020-04-12,"positive","TN",5308,"Training",4458.0373244407,5146.830887209,5575.043999118,6077.4202333735,7371.1252975855,TRUE,TRUE
"10510",2020-04-13,"death","TN",109,"Training",64.72165270802,76.04951093465,88.7837009631,120.0353670219,168.663302916845,TRUE,TRUE
"10511",2020-04-13,"positive","TN",5610,"Training",4761.0262629226,5475.884392638,5910.117421428,6422.3515683525,7745.731100888,TRUE,TRUE
"10512",2020-04-14,"death","TN",124,"Training",69.43193889104,81.0021986488,93.9769463314,126.7098602308,177.09673525412,TRUE,TRUE
"10513",2020-04-14,"positive","TN",5823,"Training",5070.32689474465,5805.316917224,6254.25998681,6786.5821490555,8141.7053896365,TRUE,TRUE
"10514",2020-04-15,"death","TN",135,"Training",74.123018022185,85.98527618725,99.5816494332,133.7824942839,186.94020422011,FALSE,TRUE
"10515",2020-04-15,"positive","TN",6079,"Training",5385.42634893945,6135.02260877,6595.882586986,7148.693978525,8520.79454567,FALSE,TRUE
"10516",2020-04-16,"death","TN",141,"Training",78.53457906151,91.20925283855,105.5131285109,140.35301331865,195.954730973045,FALSE,TRUE
"10517",2020-04-16,"positive","TN",6262,"Training",5702.94879406945,6465.260975888,6935.67496853,7524.640007225,8878.223269069,FALSE,TRUE
"10518",2020-04-17,"death","TN",142,"Training",82.994558944495,96.61386114215,111.62284903,147.3551361502,205.74372020345,TRUE,TRUE
"10519",2020-04-17,"positive","TN",6589,"Training",5996.0892099966,6801.65242878,7284.74819754,7862.39388033,9211.9667097425,FALSE,TRUE
"10520",2020-04-18,"death","TN",145,"Training",87.75451029543,101.9950795248,117.5143774398,154.3079181996,215.50838050148,TRUE,TRUE
"10521",2020-04-18,"positive","TN",6762,"Training",6284.63427473915,7127.352809775,7631.49950739,8231.698537315,9561.704075924,FALSE,TRUE
"10522",2020-04-19,"death","TN",148,"Training",92.44717720953,107.2757383203,123.4233202433,161.45994140045,224.818132446435,TRUE,TRUE
"10523",2020-04-19,"positive","TN",7070,"Training",6586.48308262175,7462.084773385,7996.17739899,8595.13010466,9968.0450508045,FALSE,TRUE
"10524",2020-04-20,"death","TN",152,"Training",97.32074894289,112.7243947962,129.3093853139,168.0396798201,233.46869837104,TRUE,TRUE
"10525",2020-04-20,"positive","TN",7238,"Training",6889.4329240825,7812.74578535,8350.0310498,8956.08609643,10364.4854306785,FALSE,TRUE
"10526",2020-04-21,"death","TN",157,"Training",102.34060158333,118.09912546355,135.0930127745,175.01038845125,241.585393618195,TRUE,TRUE
"10527",2020-04-21,"positive","TN",7394,"Training",7193.974816732,8152.002076735,8703.88470061,9314.327491535,10690.406052535,FALSE,TRUE
"10528",2020-04-22,"death","TN",166,"Training",106.97501564321,123.52592858265,140.7246911136,182.04136454295,249.599839057635,TRUE,TRUE
"10529",2020-04-22,"positive","TN",7842,"Training",7499.713522125,8495.407091325,9064.97727586,9664.88606589,11024.530219659,FALSE,TRUE
"10530",2020-04-23,"death","TN",170,"Training",111.59549818813,128.8473916928,146.6694870806,188.9608543691,257.87640526813,TRUE,TRUE
"10531",2020-04-23,"positive","TN",8266,"Training",7806.418555639,8850.2680453,9414.56269292,10035.180953105,11388.863237972,FALSE,TRUE
"10532",2020-04-24,"death","TN",168,"Training",116.23616094222,134.26378032155,152.3182383547,195.7804675255,266.72762939779,TRUE,TRUE
"10533",2020-04-24,"positive","TN",8726,"Training",8113.8013846725,9193.05843423,9762.71398344,10381.57373132,11752.352853296,FALSE,TRUE
"10534",2020-04-25,"death","TN",178,"Training",121.036575149105,139.5726094598,158.1868890316,202.5608129314,275.502759456155,TRUE,TRUE
"10535",2020-04-25,"positive","TN",9189,"Training",8413.911143396,9526.817240545,10095.12402789,10732.62742079,12138.9677590775,FALSE,TRUE
"10536",2020-04-26,"death","TN",181,"Training",125.534337437245,145.0154611378,164.2235373889,209.22762331955,284.19532480086,TRUE,TRUE
"10537",2020-04-26,"positive","TN",9667,"Training",8712.6550673195,9865.56134388,10441.19242034,11089.298105875,12523.434889636,FALSE,TRUE
"10538",2020-04-27,"death","TN",184,"Training",130.19847547696,150.7960154701,170.0399448847,215.84201979725,292.80363521134,TRUE,TRUE
"10539",2020-04-27,"positive","TN",9918,"Training",9028.5794857335,10194.505582525,10791.39246306,11437.620125745,12885.9803716545,FALSE,TRUE
"10540",2020-04-28,"death","TN",188,"Training",134.898193513215,156.473449275,176.0195696391,222.3343447897,301.322944411665,TRUE,TRUE
"10541",2020-04-28,"positive","TN",10052,"Training",9347.838248353,10526.38636599,11134.6267483,11790.517692195,13227.3161465225,FALSE,TRUE
"10542",2020-04-29,"death","TN",195,"Training",139.678376292125,162.2799544685,182.1245097364,228.60608746195,309.748574417645,TRUE,TRUE
"10543",2020-04-29,"positive","TN",10366,"Training",9667.3906654545,10876.398606425,11480.08051509,12139.727504685,13609.881352122,FALSE,TRUE
"10544",2020-04-30,"death","TN",199,"Training",144.53045320032,167.9283642839,188.3127657565,234.6541746857,318.080849615045,TRUE,TRUE
"10545",2020-04-30,"positive","TN",10735,"Training",9986.2277265795,11216.730492715,11830.89518347,12496.551846185,13987.2837021775,FALSE,TRUE
"10546",2020-05-01,"death","TN",204,"Training",149.54409129242,173.64796823825,194.2329766971,240.5822391764,326.317277355355,TRUE,TRUE
"10547",2020-05-01,"positive","TN",11891,"Training",10296.830511154,11548.935661945,12178.1245355,12858.259047095,14344.0465811115,TRUE,TRUE
"10548",2020-05-02,"death","TN",209,"Training",154.244970288255,178.9561144591,200.2013333144,246.4140123137,334.303210993345,TRUE,TRUE
"10549",2020-05-02,"positive","TN",12661,"Training",10586.974797718,11879.14329778,12530.64649738,13201.186019505,14700.510683683,TRUE,TRUE
"10550",2020-05-03,"death","TN",210,"Training",159.19709459555,184.71259595305,206.2482254327,252.3048578061,341.86418220625,TRUE,TRUE
"10551",2020-05-03,"positive","TN",13177,"Training",10890.2908536345,12220.19224734,12875.65636786,13555.893317065,15056.679424479,TRUE,TRUE
"10552",2020-05-04,"death","TN",219,"Training",163.950865544015,190.2068371654,211.8631722955,258.2766290104,349.31518664482,TRUE,TRUE
"10553",2020-05-04,"positive","TN",13571,"Training",11214.043212746,12563.49482432,13220.42721725,13914.57860848,15412.8942621995,TRUE,TRUE
"10554",2020-05-05,"death","TN",226,"Training",168.725824004815,195.49039835985,217.8188949409,265.06499869575,356.685453173775,TRUE,TRUE
"10555",2020-05-05,"positive","TN",13690,"Training",11544.1740203735,12892.42199003,13564.24198228,14267.64690428,15769.187635421,TRUE,TRUE
"10556",2020-05-06,"death","TN",239,"Training",173.515328606235,200.78232529245,223.5157918917,271.6047864475,363.83165450379,TRUE,TRUE
"10557",2020-05-06,"positive","TN",13938,"Training",11874.6172627115,13222.81742815,13904.94947314,14635.483288855,16151.7152805635,TRUE,TRUE
"10558",2020-05-07,"death","TN",237,"Training",178.305311249835,206.1908603711,229.0788370321,277.63716657105,370.507291599335,TRUE,TRUE
"10559",2020-05-07,"positive","TN",14096,"Training",12205.301233433,13541.927656235,14256.95924697,14989.029626835,16536.1875330025,TRUE,TRUE
"10560",2020-05-08,"death","TN",241,"Training",182.99451235813,211.4803970928,234.8184163204,283.84147115005,377.09612989334,TRUE,TRUE
"10561",2020-05-08,"positive","TN",14441,"Training",12534.5988818325,13891.80331319,14617.26646721,15339.639419995,16921.1583151435,TRUE,TRUE
"10562",2020-05-09,"death","TN",242,"Training",187.666333218595,216.6005702993,240.8461867515,290.1972126625,383.60204494205,TRUE,TRUE
"10563",2020-05-09,"positive","TN",14768,"Training",12858.221486638,14215.215920895,14947.90092642,15693.88574831,17307.6588322605,TRUE,TRUE
"10564",2020-05-10,"death","TN",243,"Training",192.351419749555,221.88037544805,246.80634836,296.15037436765,390.348842030675,TRUE,TRUE
"10565",2020-05-10,"positive","TN",14985,"Training",13178.762426676,14550.664947775,15282.25728546,16054.688083665,17687.127007451,TRUE,TRUE
"10566",2020-05-11,"death","TN",251,"Training",196.95573422503,227.24195995545,252.3977345725,302.22697339285,397.262288037835,TRUE,TRUE
"10567",2020-05-11,"positive","TN",15544,"Training",13495.2143987815,14894.616296285,15636.69141606,16397.649201945,18036.039750872,TRUE,TRUE
"10568",2020-05-12,"death","TN",265,"Training",201.52844669782,232.89856477965,257.7839041063,307.855749333,404.129739558105,TRUE,TRUE
"10569",2020-05-12,"positive","TN",16111,"Training",13813.913169133,15220.504479565,15977.05744822,16750.22238263,18406.9236543445,TRUE,TRUE
"10570",2020-05-13,"death","TN",273,"Training",206.20342605126,238.59546173045,263.2021707579,313.60745040515,410.95906721452,TRUE,TRUE
"10571",2020-05-13,"positive","TN",16370,"Training",14134.9953212105,15552.026731395,16327.25749094,17101.41265558,18798.2694704145,TRUE,TRUE
"10572",2020-05-14,"death","TN",287,"Training",210.9268925401,244.16738479705,268.6231690791,319.49624714535,417.752678290915,TRUE,TRUE
"10573",2020-05-14,"positive","TN",16699,"Training",14468.3512062595,15887.08308077,16673.97465492,17453.029751905,19192.8693878955,TRUE,TRUE
"10574",2020-05-15,"death","TN",290,"Training",215.68447075307,249.61262668595,273.880608683,325.3387762317,424.63943930067,TRUE,TRUE
"10575",2020-05-15,"positive","TN",16970,"Training",14803.002927075,16223.65892136,17030.69655881,17799.72984295,19590.598774362,TRUE,TRUE
"10576",2020-05-16,"death","TN",295,"Training",220.479319183145,254.87382233555,279.0967317842,331.1490374709,431.638984119035,TRUE,TRUE
"10577",2020-05-16,"positive","TN",17288,"Training",15139.08365255,16574.57602735,17383.08193721,18164.44188042,19991.727382187,TRUE,TRUE
"10578",2020-05-17,"death","TN",298,"Training",225.316115814515,260.30813754605,284.4921207029,336.623644808,438.59847583189,TRUE,TRUE
"10579",2020-05-17,"positive","TN",17388,"Training",15465.2262225615,16911.39088903,17731.33566534,18533.52458925,20396.6034992445,TRUE,TRUE
"10580",2020-05-18,"death","TN",301,"Training",230.19690939938,265.7381845228,290.0507268802,342.114300704,444.986331535075,TRUE,TRUE
"10581",2020-05-18,"positive","TN",18011,"Training",15771.2176073925,17252.64471381,18085.0185868,18879.302741805,20805.457610157,TRUE,TRUE
"10582",2020-05-19,"death","TN",305,"Training",235.12596817149,271.26349847685,295.6414301753,348.00190233875,451.216177224835,TRUE,TRUE
"10583",2020-05-19,"positive","TN",18378,"Training",16076.8982648065,17596.305822425,18435.45765061,19236.24659385,21186.76112586,TRUE,TRUE
"10584",2020-05-20,"death","TN",309,"Training",240.104350652815,276.4056957695,301.3314979521,353.6228247288,457.433320650955,TRUE,TRUE
"10585",2020-05-20,"positive","TN",18532,"Training",16402.159871372,17942.783965315,18806.04277772,19599.0464626,21565.1639499065,TRUE,TRUE
"10586",2020-05-21,"death","TN",313,"Training",245.140456727375,282.3539063235,307.2097094726,359.1035783225,463.661698068305,TRUE,TRUE
