"date","numDate","state","fips","variable","value"
2020-06-22,174,"ND",38,"deathIncrease",1
2020-06-22,174,"NE",31,"deathIncrease",0
2020-06-22,174,"NH",33,"deathIncrease",0
2020-06-22,174,"NJ",34,"deathIncrease",25
2020-06-22,174,"NM",35,"deathIncrease",0
2020-06-22,174,"NV",32,"deathIncrease",0
2020-06-22,174,"NY",36,"deathIncrease",14
2020-06-22,174,"OH",39,"deathIncrease",4
2020-06-22,174,"OK",40,"deathIncrease",0
2020-06-22,174,"OR",41,"deathIncrease",2
2020-06-22,174,"PA",42,"deathIncrease",3
2020-06-22,174,"PR",72,"deathIncrease",0
2020-06-22,174,"RI",44,"deathIncrease",9
2020-06-22,174,"SC",45,"deathIncrease",6
2020-06-22,174,"SD",46,"deathIncrease",0
2020-06-22,174,"TN",47,"deathIncrease",5
2020-06-22,174,"TX",48,"deathIncrease",10
2020-06-22,174,"UT",49,"deathIncrease",0
2020-06-22,174,"VA",51,"deathIncrease",9
2020-06-22,174,"VI",78,"deathIncrease",0
2020-06-22,174,"VT",50,"deathIncrease",0
2020-06-22,174,"WA",53,"deathIncrease",5
2020-06-22,174,"WI",55,"deathIncrease",1
2020-06-22,174,"WV",54,"deathIncrease",0
2020-06-22,174,"WY",56,"deathIncrease",0
2020-06-23,175,"AK",2,"deathIncrease",0
2020-06-23,175,"AL",1,"deathIncrease",23
2020-06-23,175,"AR",5,"deathIncrease",10
2020-06-23,175,"AZ",4,"deathIncrease",42
2020-06-23,175,"CA",6,"deathIncrease",65
2020-06-23,175,"CO",8,"deathIncrease",9
2020-06-23,175,"CT",9,"deathIncrease",14
2020-06-23,175,"DC",11,"deathIncrease",2
2020-06-23,175,"DE",10,"deathIncrease",0
2020-06-23,175,"FL",12,"deathIncrease",67
2020-06-23,175,"GA",13,"deathIncrease",40
2020-06-23,175,"GU",66,"deathIncrease",0
2020-06-23,175,"HI",15,"deathIncrease",0
2020-06-23,175,"IA",19,"deathIncrease",2
2020-06-23,175,"ID",16,"deathIncrease",0
2020-06-23,175,"IL",17,"deathIncrease",36
2020-06-23,175,"IN",18,"deathIncrease",16
2020-06-23,175,"KS",20,"deathIncrease",0
2020-06-23,175,"KY",21,"deathIncrease",11
2020-06-23,175,"LA",22,"deathIncrease",17
2020-06-23,175,"MA",25,"deathIncrease",16
2020-06-23,175,"MD",24,"deathIncrease",18
2020-06-23,175,"ME",23,"deathIncrease",0
2020-06-23,175,"MI",26,"deathIncrease",12
2020-06-23,175,"MN",27,"deathIncrease",9
2020-06-23,175,"MO",29,"deathIncrease",0
2020-06-23,175,"MP",69,"deathIncrease",0
2020-06-23,175,"MS",28,"deathIncrease",11
2020-06-23,175,"MT",30,"deathIncrease",0
2020-06-23,175,"NC",37,"deathIncrease",28
2020-06-23,175,"ND",38,"deathIncrease",1
2020-06-23,175,"NE",31,"deathIncrease",5
2020-06-23,175,"NH",33,"deathIncrease",0
2020-06-23,175,"NJ",34,"deathIncrease",54
2020-06-23,175,"NM",35,"deathIncrease",0
2020-06-23,175,"NV",32,"deathIncrease",0
2020-06-23,175,"NY",36,"deathIncrease",27
2020-06-23,175,"OH",39,"deathIncrease",31
2020-06-23,175,"OK",40,"deathIncrease",2
2020-06-23,175,"OR",41,"deathIncrease",0
2020-06-23,175,"PA",42,"deathIncrease",38
2020-06-23,175,"PR",72,"deathIncrease",0
2020-06-23,175,"RI",44,"deathIncrease",3
2020-06-23,175,"SC",45,"deathIncrease",14
2020-06-23,175,"SD",46,"deathIncrease",2
2020-06-23,175,"TN",47,"deathIncrease",11
2020-06-23,175,"TX",48,"deathIncrease",28
2020-06-23,175,"UT",49,"deathIncrease",5
2020-06-23,175,"VA",51,"deathIncrease",25
2020-06-23,175,"VI",78,"deathIncrease",0
2020-06-23,175,"VT",50,"deathIncrease",0
2020-06-23,175,"WA",53,"deathIncrease",6
2020-06-23,175,"WI",55,"deathIncrease",5
2020-06-23,175,"WV",54,"deathIncrease",3
2020-06-23,175,"WY",56,"deathIncrease",0
2020-06-24,176,"AK",2,"deathIncrease",0
2020-06-24,176,"AL",1,"deathIncrease",27
2020-06-24,176,"AR",5,"deathIncrease",3
2020-06-24,176,"AZ",4,"deathIncrease",79
2020-06-24,176,"CA",6,"deathIncrease",52
2020-06-24,176,"CO",8,"deathIncrease",17
2020-06-24,176,"CT",9,"deathIncrease",10
2020-06-24,176,"DC",11,"deathIncrease",4
2020-06-24,176,"DE",10,"deathIncrease",1
2020-06-24,176,"FL",12,"deathIncrease",44
2020-06-24,176,"GA",13,"deathIncrease",10
2020-06-24,176,"GU",66,"deathIncrease",0
2020-06-24,176,"HI",15,"deathIncrease",0
2020-06-24,176,"IA",19,"deathIncrease",4
2020-06-24,176,"ID",16,"deathIncrease",0
2020-06-24,176,"IL",17,"deathIncrease",63
2020-06-24,176,"IN",18,"deathIncrease",9
2020-06-24,176,"KS",20,"deathIncrease",2
2020-06-24,176,"KY",21,"deathIncrease",1
2020-06-24,176,"LA",22,"deathIncrease",18
2020-06-24,176,"MA",25,"deathIncrease",48
2020-06-24,176,"MD",24,"deathIncrease",16
2020-06-24,176,"ME",23,"deathIncrease",1
2020-06-24,176,"MI",26,"deathIncrease",5
2020-06-24,176,"MN",27,"deathIncrease",7
2020-06-24,176,"MO",29,"deathIncrease",14
2020-06-24,176,"MP",69,"deathIncrease",0
2020-06-24,176,"MS",28,"deathIncrease",22
2020-06-24,176,"MT",30,"deathIncrease",0
2020-06-24,176,"NC",37,"deathIncrease",15
2020-06-24,176,"ND",38,"deathIncrease",1
2020-06-24,176,"NE",31,"deathIncrease",7
2020-06-24,176,"NH",33,"deathIncrease",4
2020-06-24,176,"NJ",34,"deathIncrease",46
2020-06-24,176,"NM",35,"deathIncrease",7
2020-06-24,176,"NV",32,"deathIncrease",2
2020-06-24,176,"NY",36,"deathIncrease",16
2020-06-24,176,"OH",39,"deathIncrease",20
2020-06-24,176,"OK",40,"deathIncrease",1
2020-06-24,176,"OR",41,"deathIncrease",3
2020-06-24,176,"PA",42,"deathIncrease",54
2020-06-24,176,"PR",72,"deathIncrease",0
2020-06-24,176,"RI",44,"deathIncrease",6
2020-06-24,176,"SC",45,"deathIncrease",10
2020-06-24,176,"SD",46,"deathIncrease",1
2020-06-24,176,"TN",47,"deathIncrease",14
2020-06-24,176,"TX",48,"deathIncrease",29
2020-06-24,176,"UT",49,"deathIncrease",0
2020-06-24,176,"VA",51,"deathIncrease",16
2020-06-24,176,"VI",78,"deathIncrease",0
2020-06-24,176,"VT",50,"deathIncrease",0
2020-06-24,176,"WA",53,"deathIncrease",8
2020-06-24,176,"WI",55,"deathIncrease",7
2020-06-24,176,"WV",54,"deathIncrease",0
2020-06-24,176,"WY",56,"deathIncrease",0
2020-06-25,177,"AK",2,"deathIncrease",0
2020-06-25,177,"AL",1,"deathIncrease",5
2020-06-25,177,"AR",5,"deathIncrease",0
2020-06-25,177,"AZ",4,"deathIncrease",27
2020-06-25,177,"CA",6,"deathIncrease",101
2020-06-25,177,"CO",8,"deathIncrease",2
2020-06-25,177,"CT",9,"deathIncrease",11
2020-06-25,177,"DC",11,"deathIncrease",2
2020-06-25,177,"DE",10,"deathIncrease",2
2020-06-25,177,"FL",12,"deathIncrease",46
2020-06-25,177,"GA",13,"deathIncrease",47
2020-06-25,177,"GU",66,"deathIncrease",0
2020-06-25,177,"HI",15,"deathIncrease",0
2020-06-25,177,"IA",19,"deathIncrease",3
2020-06-25,177,"ID",16,"deathIncrease",1
2020-06-25,177,"IL",17,"deathIncrease",40
2020-06-25,177,"IN",18,"deathIncrease",8
2020-06-25,177,"KS",20,"deathIncrease",0
2020-06-25,177,"KY",21,"deathIncrease",8
2020-06-25,177,"LA",22,"deathIncrease",12
2020-06-25,177,"MA",25,"deathIncrease",25
2020-06-25,177,"MD",24,"deathIncrease",21
2020-06-25,177,"ME",23,"deathIncrease",0
2020-06-25,177,"MI",26,"deathIncrease",19
2020-06-25,177,"MN",27,"deathIncrease",9
2020-06-25,177,"MO",29,"deathIncrease",7
2020-06-25,177,"MP",69,"deathIncrease",0
2020-06-25,177,"MS",28,"deathIncrease",5
2020-06-25,177,"MT",30,"deathIncrease",0
2020-06-25,177,"NC",37,"deathIncrease",18
2020-06-25,177,"ND",38,"deathIncrease",2
2020-06-25,177,"NE",31,"deathIncrease",1
2020-06-25,177,"NH",33,"deathIncrease",4
2020-06-25,177,"NJ",34,"deathIncrease",1877
2020-06-25,177,"NM",35,"deathIncrease",4
2020-06-25,177,"NV",32,"deathIncrease",1
2020-06-25,177,"NY",36,"deathIncrease",18
2020-06-25,177,"OH",39,"deathIncrease",17
2020-06-25,177,"OK",40,"deathIncrease",3
2020-06-25,177,"OR",41,"deathIncrease",2
2020-06-25,177,"PA",42,"deathIncrease",39
2020-06-25,177,"PR",72,"deathIncrease",2
2020-06-25,177,"RI",44,"deathIncrease",8
2020-06-25,177,"SC",45,"deathIncrease",10
2020-06-25,177,"SD",46,"deathIncrease",3
2020-06-25,177,"TN",47,"deathIncrease",11
2020-06-25,177,"TX",48,"deathIncrease",47
2020-06-25,177,"UT",49,"deathIncrease",1
2020-06-25,177,"VA",51,"deathIncrease",14
2020-06-25,177,"VI",78,"deathIncrease",0
2020-06-25,177,"VT",50,"deathIncrease",0
2020-06-25,177,"WA",53,"deathIncrease",9
2020-06-25,177,"WI",55,"deathIncrease",9
2020-06-25,177,"WV",54,"deathIncrease",0
2020-06-25,177,"WY",56,"deathIncrease",0
2020-06-26,178,"AK",2,"deathIncrease",2
2020-06-26,178,"AL",1,"deathIncrease",11
2020-06-26,178,"AR",5,"deathIncrease",0
2020-06-26,178,"AZ",4,"deathIncrease",45
2020-06-26,178,"CA",6,"deathIncrease",79
2020-06-26,178,"CO",8,"deathIncrease",18
2020-06-26,178,"CT",9,"deathIncrease",9
2020-06-26,178,"DC",11,"deathIncrease",3
2020-06-26,178,"DE",10,"deathIncrease",0
2020-06-26,178,"FL",12,"deathIncrease",41
2020-06-26,178,"GA",13,"deathIncrease",25
2020-06-26,178,"GU",66,"deathIncrease",0
2020-06-26,178,"HI",15,"deathIncrease",0
2020-06-26,178,"IA",19,"deathIncrease",9
2020-06-26,178,"ID",16,"deathIncrease",0
2020-06-26,178,"IL",17,"deathIncrease",34
2020-06-26,178,"IN",18,"deathIncrease",9
2020-06-26,178,"KS",20,"deathIncrease",3
2020-06-26,178,"KY",21,"deathIncrease",7
2020-06-26,178,"LA",22,"deathIncrease",26
2020-06-26,178,"MA",25,"deathIncrease",50
2020-06-26,178,"MD",24,"deathIncrease",13
2020-06-26,178,"ME",23,"deathIncrease",0
2020-06-26,178,"MI",26,"deathIncrease",1
2020-06-26,178,"MN",27,"deathIncrease",5
2020-06-26,178,"MO",29,"deathIncrease",8
2020-06-26,178,"MP",69,"deathIncrease",0
2020-06-26,178,"MS",28,"deathIncrease",6
2020-06-26,178,"MT",30,"deathIncrease",1
2020-06-26,178,"NC",37,"deathIncrease",19
2020-06-26,178,"ND",38,"deathIncrease",1
2020-06-26,178,"NE",31,"deathIncrease",3
2020-06-26,178,"NH",33,"deathIncrease",18
2020-06-26,178,"NJ",34,"deathIncrease",42
2020-06-26,178,"NM",35,"deathIncrease",5
2020-06-26,178,"NV",32,"deathIncrease",3
2020-06-26,178,"NY",36,"deathIncrease",14
2020-06-26,178,"OH",39,"deathIncrease",16
2020-06-26,178,"OK",40,"deathIncrease",2
2020-06-26,178,"OR",41,"deathIncrease",5
2020-06-26,178,"PA",42,"deathIncrease",22
2020-06-26,178,"PR",72,"deathIncrease",0
2020-06-26,178,"RI",44,"deathIncrease",7
2020-06-26,178,"SC",45,"deathIncrease",1
2020-06-26,178,"SD",46,"deathIncrease",1
2020-06-26,178,"TN",47,"deathIncrease",10
2020-06-26,178,"TX",48,"deathIncrease",28
2020-06-26,178,"UT",49,"deathIncrease",2
2020-06-26,178,"VA",51,"deathIncrease",25
2020-06-26,178,"VI",78,"deathIncrease",0
2020-06-26,178,"VT",50,"deathIncrease",0
2020-06-26,178,"WA",53,"deathIncrease",7
2020-06-26,178,"WI",55,"deathIncrease",0
2020-06-26,178,"WV",54,"deathIncrease",0
2020-06-26,178,"WY",56,"deathIncrease",0
2020-06-27,179,"AK",2,"deathIncrease",0
2020-06-27,179,"AL",1,"deathIncrease",12
2020-06-27,179,"AR",5,"deathIncrease",9
2020-06-27,179,"AZ",4,"deathIncrease",44
2020-06-27,179,"CA",6,"deathIncrease",60
2020-06-27,179,"CO",8,"deathIncrease",7
2020-06-27,179,"CT",9,"deathIncrease",4
2020-06-27,179,"DC",11,"deathIncrease",2
2020-06-27,179,"DE",10,"deathIncrease",0
2020-06-27,179,"FL",12,"deathIncrease",25
2020-06-27,179,"GA",13,"deathIncrease",6
2020-06-27,179,"GU",66,"deathIncrease",0
2020-06-27,179,"HI",15,"deathIncrease",0
2020-06-27,179,"IA",19,"deathIncrease",0
2020-06-27,179,"ID",16,"deathIncrease",0
2020-06-27,179,"IL",17,"deathIncrease",26
2020-06-27,179,"IN",18,"deathIncrease",21
2020-06-27,179,"KS",20,"deathIncrease",0
2020-06-27,179,"KY",21,"deathIncrease",0
2020-06-27,179,"LA",22,"deathIncrease",0
2020-06-27,179,"MA",25,"deathIncrease",28
2020-06-27,179,"MD",24,"deathIncrease",15
2020-06-27,179,"ME",23,"deathIncrease",1
2020-06-27,179,"MI",26,"deathIncrease",19
2020-06-27,179,"MN",27,"deathIncrease",6
2020-06-27,179,"MO",29,"deathIncrease",6
2020-06-27,179,"MP",69,"deathIncrease",0
2020-06-27,179,"MS",28,"deathIncrease",13
2020-06-27,179,"MT",30,"deathIncrease",0
2020-06-27,179,"NC",37,"deathIncrease",9
2020-06-27,179,"ND",38,"deathIncrease",0
2020-06-27,179,"NE",31,"deathIncrease",6
2020-06-27,179,"NH",33,"deathIncrease",0
2020-06-27,179,"NJ",34,"deathIncrease",34
2020-06-27,179,"NM",35,"deathIncrease",4
2020-06-27,179,"NV",32,"deathIncrease",2
2020-06-27,179,"NY",36,"deathIncrease",16
2020-06-27,179,"OH",39,"deathIncrease",16
2020-06-27,179,"OK",40,"deathIncrease",7
2020-06-27,179,"OR",41,"deathIncrease",0
2020-06-27,179,"PA",42,"deathIncrease",0
2020-06-27,179,"PR",72,"deathIncrease",1
2020-06-27,179,"RI",44,"deathIncrease",0
2020-06-27,179,"SC",45,"deathIncrease",17
2020-06-27,179,"SD",46,"deathIncrease",3
2020-06-27,179,"TN",47,"deathIncrease",7
2020-06-27,179,"TX",48,"deathIncrease",42
2020-06-27,179,"UT",49,"deathIncrease",1
2020-06-27,179,"VA",51,"deathIncrease",24
2020-06-27,179,"VI",78,"deathIncrease",0
2020-06-27,179,"VT",50,"deathIncrease",0
2020-06-27,179,"WA",53,"deathIncrease",4
2020-06-27,179,"WI",55,"deathIncrease",11
2020-06-27,179,"WV",54,"deathIncrease",1
2020-06-27,179,"WY",56,"deathIncrease",0
2020-06-28,180,"AK",2,"deathIncrease",0
2020-06-28,180,"AL",1,"deathIncrease",0
2020-06-28,180,"AR",5,"deathIncrease",10
2020-06-28,180,"AZ",4,"deathIncrease",9
2020-06-28,180,"CA",6,"deathIncrease",33
2020-06-28,180,"CO",8,"deathIncrease",0
2020-06-28,180,"CT",9,"deathIncrease",5
2020-06-28,180,"DC",11,"deathIncrease",2
2020-06-28,180,"DE",10,"deathIncrease",0
2020-06-28,180,"FL",12,"deathIncrease",29
2020-06-28,180,"GA",13,"deathIncrease",2
2020-06-28,180,"GU",66,"deathIncrease",0
2020-06-28,180,"HI",15,"deathIncrease",1
2020-06-28,180,"IA",19,"deathIncrease",1
2020-06-28,180,"ID",16,"deathIncrease",1
2020-06-28,180,"IL",17,"deathIncrease",15
2020-06-28,180,"IN",18,"deathIncrease",3
2020-06-28,180,"KS",20,"deathIncrease",0
2020-06-28,180,"KY",21,"deathIncrease",5
2020-06-28,180,"LA",22,"deathIncrease",9
2020-06-28,180,"MA",25,"deathIncrease",19
2020-06-28,180,"MD",24,"deathIncrease",11
2020-06-28,180,"ME",23,"deathIncrease",0
2020-06-28,180,"MI",26,"deathIncrease",5
2020-06-28,180,"MN",27,"deathIncrease",8
2020-06-28,180,"MO",29,"deathIncrease",1
2020-06-28,180,"MP",69,"deathIncrease",0
2020-06-28,180,"MS",28,"deathIncrease",4
2020-06-28,180,"MT",30,"deathIncrease",0
2020-06-28,180,"NC",37,"deathIncrease",10
2020-06-28,180,"ND",38,"deathIncrease",0
2020-06-28,180,"NE",31,"deathIncrease",1
2020-06-28,180,"NH",33,"deathIncrease",2
2020-06-28,180,"NJ",34,"deathIncrease",27
2020-06-28,180,"NM",35,"deathIncrease",2
2020-06-28,180,"NV",32,"deathIncrease",0
2020-06-28,180,"NY",36,"deathIncrease",5
2020-06-28,180,"OH",39,"deathIncrease",3
2020-06-28,180,"OK",40,"deathIncrease",1
2020-06-28,180,"OR",41,"deathIncrease",0
2020-06-28,180,"PA",42,"deathIncrease",0
2020-06-28,180,"PR",72,"deathIncrease",1
2020-06-28,180,"RI",44,"deathIncrease",0
2020-06-28,180,"SC",45,"deathIncrease",5
2020-06-28,180,"SD",46,"deathIncrease",0
2020-06-28,180,"TN",47,"deathIncrease",0
2020-06-28,180,"TX",48,"deathIncrease",27
2020-06-28,180,"UT",49,"deathIncrease",0
2020-06-28,180,"VA",51,"deathIncrease",8
2020-06-28,180,"VI",78,"deathIncrease",0
2020-06-28,180,"VT",50,"deathIncrease",0
2020-06-28,180,"WA",53,"deathIncrease",6
2020-06-28,180,"WI",55,"deathIncrease",0
2020-06-28,180,"WV",54,"deathIncrease",0
2020-06-28,180,"WY",56,"deathIncrease",0
2020-06-29,181,"AK",2,"deathIncrease",0
2020-06-29,181,"AL",1,"deathIncrease",10
2020-06-29,181,"AR",5,"deathIncrease",6
2020-06-29,181,"AZ",4,"deathIncrease",0
2020-06-29,181,"CA",6,"deathIncrease",31
2020-06-29,181,"CO",8,"deathIncrease",0
2020-06-29,181,"CT",9,"deathIncrease",4
2020-06-29,181,"DC",11,"deathIncrease",1
2020-06-29,181,"DE",10,"deathIncrease",0
2020-06-29,181,"FL",12,"deathIncrease",28
2020-06-29,181,"GA",13,"deathIncrease",6
2020-06-29,181,"GU",66,"deathIncrease",0
2020-06-29,181,"HI",15,"deathIncrease",0
2020-06-29,181,"IA",19,"deathIncrease",3
2020-06-29,181,"ID",16,"deathIncrease",0
2020-06-29,181,"IL",17,"deathIncrease",14
2020-06-29,181,"IN",18,"deathIncrease",5
2020-06-29,181,"KS",20,"deathIncrease",6
2020-06-29,181,"KY",21,"deathIncrease",2
2020-06-29,181,"LA",22,"deathIncrease",0
2020-06-29,181,"MA",25,"deathIncrease",35
2020-06-29,181,"MD",24,"deathIncrease",7
2020-06-29,181,"ME",23,"deathIncrease",1
2020-06-29,181,"MI",26,"deathIncrease",3
2020-06-29,181,"MN",27,"deathIncrease",10
2020-06-29,181,"MO",29,"deathIncrease",1
2020-06-29,181,"MP",69,"deathIncrease",0
2020-06-29,181,"MS",28,"deathIncrease",20
2020-06-29,181,"MT",30,"deathIncrease",0
2020-06-29,181,"NC",37,"deathIncrease",3
2020-06-29,181,"ND",38,"deathIncrease",0
2020-06-29,181,"NE",31,"deathIncrease",0
2020-06-29,181,"NH",33,"deathIncrease",0
2020-06-29,181,"NJ",34,"deathIncrease",17
2020-06-29,181,"NM",35,"deathIncrease",1
2020-06-29,181,"NV",32,"deathIncrease",4
2020-06-29,181,"NY",36,"deathIncrease",7
2020-06-29,181,"OH",39,"deathIncrease",11
2020-06-29,181,"OK",40,"deathIncrease",0
2020-06-29,181,"OR",41,"deathIncrease",2
2020-06-29,181,"PA",42,"deathIncrease",35
2020-06-29,181,"PR",72,"deathIncrease",0
2020-06-29,181,"RI",44,"deathIncrease",19
2020-06-29,181,"SC",45,"deathIncrease",4
2020-06-29,181,"SD",46,"deathIncrease",0
2020-06-29,181,"TN",47,"deathIncrease",8
2020-06-29,181,"TX",48,"deathIncrease",10
2020-06-29,181,"UT",49,"deathIncrease",1
2020-06-29,181,"VA",51,"deathIncrease",8
2020-06-29,181,"VI",78,"deathIncrease",0
2020-06-29,181,"VT",50,"deathIncrease",0
2020-06-29,181,"WA",53,"deathIncrease",0
2020-06-29,181,"WI",55,"deathIncrease",7
2020-06-29,181,"WV",54,"deathIncrease",0
2020-06-29,181,"WY",56,"deathIncrease",0
2020-06-30,182,"AK",2,"deathIncrease",0
2020-06-30,182,"AL",1,"deathIncrease",21
2020-06-30,182,"AR",5,"deathIncrease",5
2020-06-30,182,"AZ",4,"deathIncrease",44
2020-06-30,182,"CA",6,"deathIncrease",44
2020-06-30,182,"CO",8,"deathIncrease",26
2020-06-30,182,"CT",9,"deathIncrease",2
2020-06-30,182,"DC",11,"deathIncrease",0
2020-06-30,182,"DE",10,"deathIncrease",2
2020-06-30,182,"FL",12,"deathIncrease",58
2020-06-30,182,"GA",13,"deathIncrease",21
2020-06-30,182,"GU",66,"deathIncrease",0
2020-06-30,182,"HI",15,"deathIncrease",0
2020-06-30,182,"IA",19,"deathIncrease",7
2020-06-30,182,"ID",16,"deathIncrease",0
2020-06-30,182,"IL",17,"deathIncrease",21
2020-06-30,182,"IN",18,"deathIncrease",16
2020-06-30,182,"KS",20,"deathIncrease",0
2020-06-30,182,"KY",21,"deathIncrease",5
2020-06-30,182,"LA",22,"deathIncrease",22
2020-06-30,182,"MD",24,"deathIncrease",15
2020-06-30,182,"ME",23,"deathIncrease",0
2020-06-30,182,"MI",26,"deathIncrease",32
2020-06-30,182,"MN",27,"deathIncrease",6
2020-06-30,182,"MO",29,"deathIncrease",17
2020-06-30,182,"MP",69,"deathIncrease",0
2020-06-30,182,"MS",28,"deathIncrease",14
2020-06-30,182,"MT",30,"deathIncrease",0
2020-06-30,182,"NC",37,"deathIncrease",18
2020-06-30,182,"ND",38,"deathIncrease",1
2020-06-30,182,"NE",31,"deathIncrease",2
2020-06-30,182,"NH",33,"deathIncrease",0
2020-06-30,182,"NJ",34,"deathIncrease",43
2020-06-30,182,"NM",35,"deathIncrease",1
2020-06-30,182,"NV",32,"deathIncrease",3
2020-06-30,182,"NY",36,"deathIncrease",13
2020-06-30,182,"OH",39,"deathIncrease",45
2020-06-30,182,"OK",40,"deathIncrease",2
2020-06-30,182,"OR",41,"deathIncrease",3
2020-06-30,182,"PA",42,"deathIncrease",35
2020-06-30,182,"PR",72,"deathIncrease",0
2020-06-30,182,"RI",44,"deathIncrease",4
2020-06-30,182,"SC",45,"deathIncrease",19
2020-06-30,182,"SD",46,"deathIncrease",0
2020-06-30,182,"TN",47,"deathIncrease",12
2020-06-30,182,"TX",48,"deathIncrease",21
2020-06-30,182,"UT",49,"deathIncrease",4
2020-06-30,182,"VA",51,"deathIncrease",23
2020-06-30,182,"VI",78,"deathIncrease",0
2020-06-30,182,"VT",50,"deathIncrease",0
2020-06-30,182,"WA",53,"deathIncrease",10
2020-06-30,182,"WI",55,"deathIncrease",0
2020-06-30,182,"WV",54,"deathIncrease",0
2020-06-30,182,"WY",56,"deathIncrease",0
2020-07-01,183,"AK",2,"deathIncrease",0
2020-07-01,183,"AL",1,"deathIncrease",22
2020-07-01,183,"AR",5,"deathIncrease",7
2020-07-01,183,"AZ",4,"deathIncrease",88
2020-07-01,183,"CA",6,"deathIncrease",110
2020-07-01,183,"CO",8,"deathIncrease",12
2020-07-01,183,"CT",9,"deathIncrease",2
2020-07-01,183,"DC",11,"deathIncrease",2
2020-07-01,183,"DE",10,"deathIncrease",0
2020-07-01,183,"FL",12,"deathIncrease",46
2020-07-01,183,"GA",13,"deathIncrease",22
2020-07-01,183,"GU",66,"deathIncrease",0
2020-07-01,183,"HI",15,"deathIncrease",0
2020-07-01,183,"IA",19,"deathIncrease",2
2020-07-01,183,"ID",16,"deathIncrease",1
2020-07-01,183,"IL",17,"deathIncrease",28
2020-07-01,183,"IN",18,"deathIncrease",10
2020-07-01,183,"KS",20,"deathIncrease",2
2020-07-01,183,"KY",21,"deathIncrease",7
2020-07-01,183,"LA",22,"deathIncrease",17
2020-07-01,183,"MA",25,"deathIncrease",27
2020-07-01,183,"MD",24,"deathIncrease",15
2020-07-01,183,"ME",23,"deathIncrease",0
2020-07-01,183,"MI",26,"deathIncrease",5
2020-07-01,183,"MN",27,"deathIncrease",6
2020-07-01,183,"MO",29,"deathIncrease",2
2020-07-01,183,"MP",69,"deathIncrease",0
2020-07-01,183,"MS",28,"deathIncrease",9
2020-07-01,183,"MT",30,"deathIncrease",0
2020-07-01,183,"NC",37,"deathIncrease",30
2020-07-01,183,"ND",38,"deathIncrease",0
2020-07-01,183,"NE",31,"deathIncrease",5
2020-07-01,183,"NH",33,"deathIncrease",4
2020-07-01,183,"NJ",34,"deathIncrease",43
2020-07-01,183,"NM",35,"deathIncrease",4
2020-07-01,183,"NV",32,"deathIncrease",4
2020-07-01,183,"NY",36,"deathIncrease",11
2020-07-01,183,"OH",39,"deathIncrease",13
2020-07-01,183,"OK",40,"deathIncrease",2
2020-07-01,183,"OR",41,"deathIncrease",1
2020-07-01,183,"PA",42,"deathIncrease",0
2020-07-01,183,"PR",72,"deathIncrease",0
2020-07-01,183,"RI",44,"deathIncrease",6
2020-07-01,183,"SC",45,"deathIncrease",27
2020-07-01,183,"SD",46,"deathIncrease",2
2020-07-01,183,"TN",47,"deathIncrease",5
2020-07-01,183,"TX",48,"deathIncrease",57
2020-07-01,183,"UT",49,"deathIncrease",1
2020-07-01,183,"VA",51,"deathIncrease",23
2020-07-01,183,"VI",78,"deathIncrease",0
2020-07-01,183,"VT",50,"deathIncrease",0
2020-07-01,183,"WA",53,"deathIncrease",12
2020-07-01,183,"WI",55,"deathIncrease",9
2020-07-01,183,"WV",54,"deathIncrease",0
2020-07-01,183,"WY",56,"deathIncrease",0
2020-07-02,184,"AK",2,"deathIncrease",0
2020-07-02,184,"AL",1,"deathIncrease",13
2020-07-02,184,"AR",5,"deathIncrease",2
2020-07-02,184,"AZ",4,"deathIncrease",37
2020-07-02,184,"CA",6,"deathIncrease",73
2020-07-02,184,"CO",8,"deathIncrease",0
2020-07-02,184,"CT",9,"deathIncrease",2
2020-07-02,184,"DC",11,"deathIncrease",1
2020-07-02,184,"DE",10,"deathIncrease",1
2020-07-02,184,"FL",12,"deathIncrease",68
2020-07-02,184,"GA",13,"deathIncrease",22
2020-07-02,184,"GU",66,"deathIncrease",0
2020-07-02,184,"HI",15,"deathIncrease",0
2020-07-02,184,"IA",19,"deathIncrease",1
2020-07-02,184,"ID",16,"deathIncrease",0
2020-07-02,184,"IL",17,"deathIncrease",36
