"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 2882.77 8.07894 3.0773 14.4869 4.02858 10.4369 0.0134887 129.21 39.1719 5.63704 1.98349 0.20014 0.462898 0.659358 0.467746 16.6697 7.35429 0.356467 0.249235 9.98852 13.5662 50.7992 1.28531 51.8376 15.5023 5.62459 -53.21296 -340.9256 -394.1385
66300 388.82 12.2127 3.78468 11.4335 4.99203 7.32412 0.0113021 84.3857 20.9524 9.77004 1.34617 0.421262 0.332923 0.702714 0.448569 25.6666 7.82673 0.419478 0.264927 3.48122 5.44496 23.2801 0.68406 15.1642 18.7266 2.60631 -50.63233 -337.749 -388.3814
200000 4623.07 15.1461 3.08385 13.1843 3.45147 8.04366 0.00954164 132.789 17.5084 4.83807 2.97817 0.06188 0.426094 0.721234 0.388719 17.5568 8.53745 0.461506 0.132478 3.70934 13.8782 24.6847 0.773452 41.9185 19.3121 33.508 -55.90842 -339.2842 -395.1926
161800 284.408 14.5697 4.48063 12.1082 3.39867 7.12883 0.0161381 104.586 19.8681 4.37894 1.88316 0.126913 0.422869 0.612217 0.259491 19.8151 2.932 0.224236 0.192358 3.25993 9.98369 22.5795 1.71263 37.2076 20.8847 8.23689 -54.22956 -330.1919 -384.4215
170600 682.599 9.27189 3.6334 10.5893 4.07889 12.3243 0.0239031 74.3382 16.9844 6.8712 1.71822 0.47983 0.640746 0.766886 0.461187 21.8745 7.04955 0.0235024 0.129191 4.60946 7.67128 48.2542 0.434481 30.4327 13.9501 5.14586 -52.78724 -341.921 -394.7082
168200 1052.05 7.44068 3.05597 17.6697 3.6308 6.29411 0.00803635 133.09 39.3502 6.37433 1.43859 0.489103 0.520595 0.877918 0.478319 20.3776 5.29467 0.458507 0.179306 5.7855 9.22125 27.7865 1.5033 29.2601 15.5604 5.90057 -52.62981 -336.3084 -388.9382
67100 181.292 9.67245 3.43584 14.8891 2.4129 5.54576 0.0077862 96.1141 25.4262 10.9456 1.50783 0.282251 0.244529 0.709626 0.458413 20.6378 7.14155 0.368819 0.240214 4.35598 7.0237 36.9925 0.90188 42.6896 16.1546 6.40053 -50.3025 -338.5735 -388.876
106100 3917.69 12.5503 3.46862 14.8972 4.31187 12.0075 0.0117901 108.622 18.1677 10.9819 2.40537 0.115946 0.0887259 0.676348 0.311612 23.3113 7.79352 0.443963 0.439663 4.62518 7.37962 21.0348 1.37774 21.8027 20.7197 5.69441 -55.77126 -330.0896 -385.8608
168900 6143.5 8.73621 3.01115 9.25327 4.04351 8.36644 0.00755372 173.335 27.302 5.91949 1.83803 0.178399 0.801082 0.797465 0.330848 18.8362 5.74187 0.287296 0.69377 2.47033 13.8644 21.7716 1.45442 66.3129 18.7277 12.7388 -57.15389 -339.7701 -396.9239
47000 684.708 13.0559 4.01918 8.31594 2.63046 7.66126 0.00852687 84.1778 38.384 7.04137 2.62348 0.0255392 0.177634 0.728345 0.314632 15.8794 8.74905 0.146668 0.127865 12.4457 12.2402 26.6028 1.5068 41.0157 18.3292 7.72944 -56.36314 -332.3325 -388.6957
64700 1307.87 20.9791 3.00303 11.3692 4.96167 6.65893 0.00964368 115.901 31.0366 7.02668 1.45929 0.12767 0.151814 0.625393 0.462397 23.1148 5.2795 0.245628 0.509391 13.0285 10.828 24.0013 0.91003 87.1623 8.99282 5.44814 -55.09201 -340.6212 -395.7132
108800 332.139 12.9101 4.17267 11.2133 3.4696 7.57196 0.0141509 113.624 33.6724 6.53001 2.15379 0.38817 0.855422 0.648654 0.326899 20.1847 6.58252 0.23289 0.239345 5.005 11.938 21.0596 1.29599 35.8621 14.6995 8.87873 -52.24984 -331.9888 -384.2387
85300 7348.01 7.08946 3.39695 12.4275 2.58383 9.39991 0.00807583 122.752 15.0831 9.68044 1.13576 0.422973 0.241413 0.7538 0.167778 20.0868 7.32245 0.158954 0.319759 5.02068 12.7621 21.4478 0.964515 38.679 17.3522 10.3239 -56.08284 -330.1261 -386.2089
