"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 704.409 7.1283 3.94645 11.8341 4.04366 18.7345 0.0113522 131.783 28.4643 5.22115 2.19843 0.164745 0.670974 0.88316 0.506379 25.1754 6.46804 0.632378 0.856813 6.72336 7.58155 19.8652 1.56524 93.9785 7.52974 7.59621 -57.90924 -269.2163 -327.1256
66300 1822.81 11.262 2.3799 11.3576 5.86661 19.1516 0.00979256 79.9744 6.00548 5.26909 1.31167 0.465479 0.272323 0.780312 0.930104 16.7334 3.87229 0.188393 0.264569 7.25643 5.03067 21.9644 0.39991 35.4802 11.9222 1.17894 -56.27174 -269.8159 -326.0876
200000 1006.12 16.1614 3.07144 10.8399 4.69962 13.8634 0.00736046 129.631 25.3825 5.50971 1.23339 0.126486 0.851826 0.68317 0.588114 24.2504 5.91689 0.763199 0.363243 4.12128 7.87191 41.534 1.00404 25.2127 9.4288 2.25276 -51.11263 -269.6116 -320.7242
161800 1113.81 10.6502 2.95015 7.87151 3.51824 19.5689 0.0101283 83.6063 15.0918 10.7276 2.67745 0.407173 0.486457 0.698315 0.771492 28.5387 9.8458 0.559361 0.633863 8.30376 6.32542 70.4868 0.341898 16.9168 5.75863 1.21446 -56.76255 -271.3181 -328.0807
170600 1324.82 10.586 3.82055 13.7636 3.26464 16.9574 0.00807891 133.294 20.7174 4.2736 2.12954 0.496181 0.885081 0.79111 0.329141 22.231 3.90566 0.393489 0.776235 4.84683 7.08341 87.6461 0.0716656 45.8214 8.6805 2.74088 -57.28986 -269.3705 -326.6604
168200 278.947 15.1862 3.61807 9.26734 5.53513 7.82664 0.00450336 66.379 35.6646 8.56622 2.84711 0.10911 0.434889 0.772796 0.520264 28.4961 5.02436 0.394846 0.394661 10.7221 7.26944 44.2116 0.828143 75.7495 7.37915 1.5684 -52.31755 -269.594 -321.9116
67100 531.048 13.7368 3.93627 12.0072 4.84732 9.90628 0.005248 88.0222 25.6598 4.98775 2.48318 0.191695 0.247769 0.660435 0.521532 16.7834 9.5611 0.421168 0.224436 3.40697 13.821 77.929 1.96228 32.3861 5.46369 11.9951 -54.64469 -274.2454 -328.8901
106100 218.253 13.0386 4.49788 15.4236 4.54203 12.7451 0.00633367 95.622 38.8011 5.24594 1.97114 0.0669206 0.464635 0.654641 0.545299 27.9944 7.06782 0.72403 0.22431 4.02117 8.44902 16.7801 0.587119 45.2752 9.79393 1.18598 -50.63951 -270.3354 -320.9749
168900 226.639 10.1757 3.12019 18.5873 5.11809 8.62508 0.00435295 77.672 7.09389 8.93872 1.95182 0.325172 0.600201 0.880016 0.610529 27.6212 10.6725 0.0814626 0.368747 6.42912 1.66208 46.7516 0.47775 39.1421 9.89306 7.92766 -57.06147 -269.2647 -326.3262
47000 322.502 13.9381 2.58375 15.9504 2.52218 11.7713 0.00611334 77.8855 6.34976 8.18398 1.55154 0.123033 0.411358 0.693764 0.811685 30.7856 6.95234 0.44892 0.302185 7.48544 4.14817 19.9203 1.14502 55.2038 8.5594 8.97339 -52.20538 -271.6344 -323.8397
64700 39.8203 17.6136 4.31415 16.517 2.63933 6.91544 0.00376265 60.2564 18.6909 5.11382 2.41759 0.446729 0.656019 0.781897 0.533804 23.6799 7.20485 0.664336 0.231726 9.22541 4.82031 19.1552 0.546875 7.8115 9.32534 11.1975 -52.86645 -266.9199 -319.7864
108800 120 8.27055 4.18377 7.19006 2.89038 11.0476 0.00629719 89.5908 37.1383 6.33156 1.10141 0.417743 0.721092 0.868534 0.493114 24.6588 8.13744 0.408891 0.219141 5.42743 7.04083 22.5344 0.466716 38.0373 10.4643 1.50616 -51.51119 -266.1775 -317.6887
