Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
16	9678.09	8.12155	4.43261	10.1507	2.75579	5.58251	0.00733809	77.2586	5.20868	9.94253	2.66954	0.203178	0.726601	0.332016	18.3873	3.93953	0.411292	0.0777941	12.3345	8.6547	53.6916	0.317358	53.3095	0.123129	0.362872	0.179131	0.0148483	0.272182	0.102414	0.0782229	18.3873	53.6916	0.317358	53.3095	0.806934	0.00270285	0.000529563	4.46721e-05	0.00103449	4.39184e-05	0.000154093	0.169943	0.0179213	0.0011897	0.332016	0.635414	0.0777941	0.0148483	0.272182	0.102414	0.0109743	4.98162	0.0497039	1.17716	0.949886	589.466	38.2456	0.0190604	0.001174
17	1651.3	12.9057	4.32003	13.3357	3.12347	5.00308	0.024984	77.4553	4.26981	2.82655	1.78391	0.332802	0.776147	0.463079	19.4781	4.63825	0.376416	0.243736	13.1275	7.53918	57.9992	0.395901	51.2003	0.0774851	0.320157	0.199877	0.0913846	0.435082	0.125484	0.0647491	19.4781	57.9992	0.395901	51.2003	0.940929	0.00527477	0.000155008	4.99574e-05	0.000175389	2.88655e-05	0.000143402	0.0333988	0.0187111	0.00121861	0.463079	0.748423	0.243736	0.0913846	0.435082	0.125484	0.0124385	8.08685	0.0484597	1.01754	0.957431	625.497	39.493	0.0198436	0.00120433
18	7214.3	20.5289	4.14042	17.2311	4.739	5.1163	0.0210282	75.2734	3.90945	4.58648	1.94911	0.567171	0.714847	0.460811	19.469	3.99241	0.560192	0.141254	11.3642	9.51122	37.9098	0.130356	49.2632	0.0487118	0.211015	0.195454	0.0883991	0.366756	0.146299	0.0469651	19.469	37.9098	0.130356	49.2632	0.928052	0.0110542	0.000226035	3.71802e-05	0.000186516	1.61715e-05	0.000125882	0.0408393	0.0186548	0.00117891	0.460811	0.6479	0.141254	0.0883991	0.366756	0.146299	0.0118315	9.15139	0.0304287	0.842447	0.781834	562.449	38.7515	0.0197379	0.00116249
19	9118.47	11.0573	3.65883	16.3116	3.29659	5.02891	0.0133481	76.7537	3.71338	9.24505	1.62445	0.533083	0.750434	0.381541	19.5558	3.11868	0.310596	0.0969606	11.9976	7.94387	55.9514	0.418389	57.374	0.090438	0.303344	0.19885	0.0432711	0.461962	0.153631	0.0446038	19.5558	55.9514	0.418389	57.374	0.896205	0.0045022	0.000374199	4.01783e-05	0.000476974	1.98379e-05	0.00014766	0.0788902	0.018626	0.00118685	0.381541	0.741359	0.0969606	0.0432711	0.461962	0.153631	0.012021	8.90815	0.0330674	1.09865	0.984619	636.193	38.5287	0.0196995	0.00117204
20	9440.73	12.2954	3.84308	8.45088	3.55314	5.24913	0.0167351	71.4782	3.25347	5.92259	1.06043	0.499078	0.784884	0.372681	19.3141	3.73846	0.335313	0.0686705	13.697	11.2224	31.061	0.134174	45.3258	0.0813312	0.281441	0.190508	0.0661397	0.740156	0.202857	0.0866344	19.3141	31.061	0.134174	45.3258	0.921529	0.00120617	0.000220005	1.62218e-05	0.000270604	4.98867e-06	0.000124111	0.0559956	0.0198888	0.00122991	0.372681	0.71823	0.0686705	0.0661397	0.740156	0.202857	0.0115024	3.86079	0.0622234	0.87176	0.803352	581.706	38.2527	0.0209444	0.00121105
21	5610.45	11.4471	3.56379	14.3615	2.32108	5.10532	0.0168352	76.4784	3.84482	9.32422	1.90164	0.537187	0.806922	0.382867	18.4703	3.10203	0.17512	0.137894	13.7215	8.58835	58.4761	0.265849	51.0208	0.0873584	0.430834	0.195874	0.0464884	0.42433	0.101532	0.0486059	18.4703	58.4761	0.265849	51.0208	0.910202	0.00434206	0.000189482	3.03077e-05	0.000351133	2.51894e-05	0.000138983	0.0648937	0.0188306	0.00128469	0.382867	0.845246	0.137894	0.0464884	0.42433	0.101532	0.0126929	7.11737	0.041084	1.04013	0.946728	607.77	40.287	0.0200063	0.00126836
22	9890.61	12.0858	4.21712	19.0821	2.56812	6.73261	0.0141239	74.3672	3.1832	8.66043	2.69962	0.470552	0.662736	0.373134	17.8778	3.16425	0.374913	0.116471	13.8904	9.34415	67.2629	0.255672	41.6049	0.0827417	0.38939	0.148531	0.0360088	0.245492	0.12493	0.0328251	17.8778	67.2629	0.255672	41.6049	0.905391	0.00683039	0.000192202	2.53369e-05	0.000442355	2.75409e-05	0.000167367	0.0681542	0.0181558	0.00112226	0.373134	0.691014	0.116471	0.0360088	0.245492	0.12493	0.00890926	9.09458	0.0226826	0.987658	0.894217	553.802	37.1856	0.0191903	0.00110655
23	7174.18	20.7927	3.63123	13.7296	3.75016	5.0664	0.0232933	76.983	3.16048	4.40149	2.04242	0.324173	0.897887	0.556975	19.0516	4.00227	0.832492	0.165839	12.7712	8.00564	62.491	0.463792	22.4462	0.0480938	0.266655	0.197379	0.06613	0.439619	0.0499961	0.0522031	19.0516	62.491	0.463792	22.4462	0.92249	0.0148383	0.000279883	5.56433e-05	0.000286174	3.04538e-05	0.000156695	0.043423	0.0175336	0.00127561	0.556975	0.614342	0.165839	0.06613	0.439619	0.0499961	0.0137262	10.4681	0.0320706	1.06274	0.98037	657.776	44.7163	0.0187178	0.00125791
24	4965.3	15.6989	3.89865	9.74192	2.94399	5.03895	0.0188241	72.3785	4.15128	7.52724	1.06872	0.687639	0.740502	0.382903	18.8981	3.39029	0.267512	0.0985658	12.9975	10.6308	61.9242	0.405387	49.7327	0.0636987	0.339675	0.198454	0.0676474	0.692887	0.242812	0.07942	18.8981	61.9242	0.405387	49.7327	0.92666	0.00290654	0.000232543	2.5427e-05	0.000297122	9.19486e-06	0.00012913	0.0504797	0.0182627	0.00125258	0.382903	0.773519	0.0985658	0.0676474	0.692887	0.242812	0.0131853	5.25802	0.0614329	1.09423	1.01398	567.536	38.7596	0.0193716	0.00123326
25	4553.46	8.38516	3.94563	10.3939	2.59423	5.26146	0.0147383	75.4788	5.08034	7.82954	2.13592	0.398497	0.718536	0.429924	19.4005	3.70853	0.491776	0.171339	13.5073	9.05401	54.692	0.330143	55.7168	0.119258	0.385471	0.190061	0.036571	0.336406	0.131776	0.0721492	19.4005	54.692	0.330143	55.7168	0.908567	0.0032115	0.000213873	4.42216e-05	0.000386586	3.73068e-05	0.000144569	0.0683531	0.018111	0.00116517	0.429924	0.660254	0.171339	0.036571	0.336406	0.131776	0.0115706	5.79951	0.0476368	1.01016	0.917794	600.026	39.3459	0.0192057	0.00114858
26	9634.33	9.12514	4.49212	16.9578	3.53876	5.41452	0.0121234	71.3502	2.58801	7.27258	2.16082	0.476178	0.616059	0.393222	18.5095	2.90943	0.686942	0.0590365	13.5083	10.9062	32.68	0.16359	48.0449	0.109587	0.282585	0.184689	0.040337	0.285104	0.177683	0.048924	18.5095	32.68	0.16359	48.0449	0.892313	0.00233968	0.000317367	1.99117e-05	0.000450648	1.2882e-05	0.000128661	0.0847103	0.0189897	0.00121329	0.393222	0.526671	0.0590365	0.040337	0.285104	0.177683	0.0116062	8.35146	0.0257669	0.899839	0.802938	575.407	39.1358	0.0200373	0.00119436
27	5416.64	15.122	3.54498	10.1277	2.52362	5.33949	0.0205803	74.7393	3.98855	5.95816	2.03717	0.568213	0.706782	0.512119	19.3843	4.05751	0.520354	0.164537	13.9268	9.49866	51.8178	0.484223	56.4868	0.0661288	0.396256	0.187284	0.0674038	0.346943	0.143934	0.0655546	19.3843	51.8178	0.484223	56.4868	0.928029	0.0059157	0.000177757	3.50077e-05	0.000282687	2.84691e-05	0.000152823	0.0459549	0.0184538	0.00124839	0.512119	0.705944	0.164537	0.0674038	0.346943	0.143934	0.0121658	6.91466	0.0462778	1.0497	0.974147	632.067	41.7017	0.01957	0.00122954
28	9953.66	18.3551	3.34273	11.3027	2.49031	5.57063	0.0161971	77.8718	3.9542	5.99721	2.20378	0.30217	0.681033	0.466527	18.8221	4.59186	0.404606	0.151865	13.4326	7.84579	59.4676	0.366499	55.0277	0.0544808	0.401556	0.179513	0.0343139	0.309029	0.144736	0.0530903	18.8221	59.4676	0.366499	55.0277	0.892819	0.012496	0.000218214	3.90728e-05	0.000437424	3.54468e-05	0.000148394	0.0759169	0.0170795	0.00132151	0.466527	0.734557	0.151865	0.0343139	0.309029	0.144736	0.0130191	6.6268	0.0389978	1.02505	0.915188	591.615	44.3597	0.0183222	0.00130509
29	2821.42	12.7858	3.71113	9.82002	2.4394	5.01766	0.0196851	79.4188	4.35185	7.71962	1.37914	0.547474	0.626478	0.55511	19.5765	3.75076	0.622835	0.318879	13.8737	7.09055	51.1288	0.272419	49.3054	0.0782118	0.409937	0.199296	0.0444297	0.454253	0.270837	0.0753169	19.5765	51.1288	0.272419	49.3054	0.917348	0.0077066	0.000115013	5.38454e-05	0.000213208	3.13428e-05	0.000126395	0.0547971	0.0184763	0.00127712	0.55511	0.693091	0.318879	0.0444297	0.454253	0.270837	0.0128946	6.44798	0.0522015	0.940653	0.862906	543.352	38.306	0.0197223	0.00126443
30	5717.73	11.588	4.22873	15.1283	4.01306	5.26118	0.020688	75.7761	4.74852	3.47638	2.15377	0.26572	0.869453	0.389174	19.125	3.77929	0.376081	0.152878	13.3584	8.59465	56.3983	0.241837	34.8986	0.0862962	0.249186	0.190071	0.0664574	0.403689	0.0606133	0.0531296	19.125	56.3983	0.241837	34.8986	0.931626	0.00406428	0.000251114	4.53179e-05	0.000253611	2.47614e-05	0.000142996	0.0445372	0.0181538	0.0011953	0.389174	0.701231	0.152878	0.0664574	0.403689	0.0606133	0.011855	8.12248	0.0372561	0.999301	0.930974	600.625	38.7006	0.0192447	0.00117959
31	9424.23	11.1867	3.81098	17.9854	3.58229	5.509	0.0166606	76.3074	2.82437	6.63111	1.70906	0.461633	0.626058	0.424771	19.3064	3.07894	0.392025	0.169328	12.9514	8.02768	58.4153	0.23885	46.81	0.0893919	0.279151	0.181521	0.0435838	0.366317	0.2188	0.0384631	19.3064	58.4153	0.23885	46.81	0.910106	0.0076769	0.000271048	5.52517e-05	0.000365057	2.70889e-05	0.000149735	0.0629641	0.0176534	0.00121638	0.424771	0.714871	0.169328	0.0435838	0.366317	0.2188	0.0120883	9.44921	0.0274961	0.958763	0.872575	606.089	42.6692	0.0187828	0.00120041
32	4041.6	16.8166	3.90169	16.6506	2.40902	5.12341	0.0135326	75.6629	3.79545	8.50055	1.59882	0.459287	0.6581	0.379847	19.475	3.80608	0.292117	0.115993	12.8203	8.11207	57.7317	0.177183	44.4972	0.0594651	0.415107	0.195183	0.0355573	0.411616	0.213845	0.0457366	19.475	57.7317	0.177183	44.4972	0.885345	0.0103242	0.000234971	3.08313e-05	0.000452949	2.08969e-05	0.000130309	0.0841736	0.018206	0.00128936	0.379847	0.753697	0.115993	0.0355573	0.411616	0.213845	0.0132711	7.75527	0.0344715	1.02421	0.906781	574.843	40.288	0.0193921	0.00127405
33	8461.84	17.6565	4.28795	8.81942	4.15548	5.18321	0.011406	75.9005	2.92389	9.76713	2.0104	0.383233	0.669915	0.327109	19.4216	3.46273	0.295226	0.138195	13.0829	7.36678	65.8585	0.413758	55.8143	0.0566364	0.240646	0.192931	0.0262855	0.333225	0.164189	0.0938017	19.4216	65.8585	0.413758	55.8143	0.879877	0.00749032	0.000500365	8.02361e-05	0.000572624	3.92462e-05	0.000147505	0.0928285	0.0177693	0.0011302	0.327109	0.718993	0.138195	0.0262855	0.333225	0.164189	0.0119266	4.06041	0.0674428	1.07657	0.947247	621.923	39.3759	0.0188299	0.00111636
34	8453.34	18.0406	4.08787	9.88536	4.02451	5.21663	0.0152719	74.6655	3.56398	4.61287	2.16467	0.247629	0.838425	0.361701	19.364	3.66905	0.358841	0.118214	13.8782	8.97167	59.5663	0.455128	42.1587	0.0554305	0.248477	0.191695	0.0450085	0.387322	0.0746419	0.079271	19.364	59.5663	0.455128	42.1587	0.906992	0.00646757	0.000467201	6.26338e-05	0.000476456	3.29714e-05	0.000168123	0.0656892	0.0188895	0.00118851	0.361701	0.694253	0.118214	0.0450085	0.387322	0.0746419	0.0116398	5.82819	0.0550342	1.19488	1.08375	688.806	40.635	0.019948	0.00117057
35	9147.41	16.6514	3.47201	15.1177	3.4612	5.38476	0.0215665	77.1211	3.08096	3.43431	1.91216	0.385363	0.672101	0.489948	19.1343	4.07167	0.499147	0.098843	11.595	8.31596	54.9917	0.341558	47.8203	0.060055	0.288917	0.185709	0.0754163	0.351488	0.171481	0.042651	19.1343	54.9917	0.341558	47.8203	0.927005	0.00610794	0.000219945	2.41246e-05	0.000257696	1.3664e-05	0.000134579	0.0477912	0.0176093	0.00130718	0.489948	0.700389	0.098843	0.0754163	0.351488	0.171481	0.0131258	9.49279	0.0298723	0.978618	0.907183	565.446	41.3374	0.0188009	0.00129111
36	9258.26	12.2936	3.50851	16.0863	2.80342	5.58643	0.020788	75.0485	2.64291	6.9431	2.65972	0.631505	0.762019	0.434509	17.3213	2.93647	0.235188	0.125496	13.5676	8.67918	59.8884	0.29494	53.7449	0.0813431	0.356707	0.179005	0.0693089	0.286503	0.089476	0.039042	17.3213	59.8884	0.29494	53.7449	0.931216	0.00433176	0.00017426	2.50072e-05	0.000264826	2.45299e-05	0.000147155	0.0450267	0.0180493	0.00121619	0.434509	0.821981	0.125496	0.0693089	0.286503	0.089476	0.0116676	8.72639	0.0320918	0.986254	0.918416	600.349	40.4162	0.0191316	0.00119985
37	9799.16	14.7263	3.53951	10.0857	3.26799	5.02917	0.0170108	79.9017	4.11485	7.33375	1.23716	0.428355	0.638093	0.488485	18.4147	3.43654	0.532609	0.223297	12.6699	6.89761	50.1766	0.430312	57.7209	0.0679057	0.305998	0.19884	0.0372702	0.515772	0.29253	0.0697816	18.4147	50.1766	0.430312	57.7209	0.896404	0.0101444	0.000281502	8.09299e-05	0.000383387	3.09797e-05	0.000152611	0.0740936	0.0176147	0.00131748	0.488485	0.682778	0.223297	0.0372702	0.515772	0.29253	0.0136346	6.59623	0.0476453	1.03385	0.926745	653.241	45.508	0.0188856	0.00130229
38	9816.3	15.6603	4.20338	14.8525	3.68645	5.61349	0.01323	77.0605	3.65795	8.32696	2.96479	0.330966	0.711223	0.399638	19.451	3.32122	0.53023	0.150973	13.7253	7.31479	67.0901	0.498819	21.1101	0.0638557	0.271264	0.178142	0.0282685	0.23989	0.0974022	0.0504157	19.451	67.0901	0.498819	21.1101	0.879546	0.0142695	0.000539246	9.58881e-05	0.000651713	7.27576e-05	0.00017929	0.0858534	0.0181043	0.00119231	0.399638	0.614882	0.150973	0.0282685	0.23989	0.0974022	0.0112005	10.3835	0.0309997	1.32401	1.16453	672.57	38.5222	0.0192414	0.0011779
39	5751.22	18.8234	3.67625	10.083	2.85955	5.56047	0.0213374	76.5441	2.26413	5.6678	2.41325	0.520917	0.668674	0.495157	19.0487	3.5313	0.514018	0.158534	12.6572	7.10326	69.5074	0.489006	48.1439	0.0531254	0.349705	0.179841	0.0614566	0.277084	0.137295	0.0655698	19.0487	69.5074	0.489006	48.1439	0.924753	0.00819779	0.000161739	3.04719e-05	0.000249507	2.65001e-05	0.000132048	0.0478292	0.0176235	0.00129172	0.495157	0.696775	0.158534	0.0614566	0.277084	0.137295	0.0128345	6.2048	0.0456874	0.98857	0.914183	538.142	39.4571	0.0188267	0.00127859
40	2978.77	17.4099	3.77819	12.1563	2.11068	5.01958	0.0155089	78.2201	5.00884	6.96663	1.39777	0.417162	0.749648	0.504543	19.0684	4.0228	0.684004	0.147273	12.7951	7.82338	59.8821	0.36436	29.3027	0.0574386	0.473781	0.19922	0.0448889	0.536317	0.179108	0.0619177	19.0684	59.8821	0.36436	29.3027	0.898984	0.0115771	0.00023389	4.03947e-05	0.000450025	2.66337e-05	0.000164035	0.0689841	0.0184627	0.00122994	0.504543	0.626298	0.147273	0.0448889	0.536317	0.179108	0.0122752	8.32789	0.038779	1.12813	1.01417	693.443	41.1736	0.0195957	0.00121391
