"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",1844.17,7.00073,3.65759,7.00108,2.00001,5.00022,0.00291106,92.504,15.2657,2.04831,1.00025,0.0201777,0.00687997,0.600056,0.189694,16.0925,2.86374,0.00320468,0.050547,1.02057,6.57077,0.0527308,0.102293,3.1601,12.9801,5.26741,-67.9869,-1255.418,-1315.034
"1st Qu.",5774.4375,10.283275,4.2593325,11.109275,2.0755375,5.07718,0.0062029875,126.4715,25.628975,5.76068,1.22736,0.12560675,0.25665875,0.674552,0.301204,19.693875,4.0631725,0.2504245,0.20439225,4.1869225,9.3368425,33.833525,0.28953375,41.6479,20.90125,9.61148,-58.22604,-1242.95225,-1300.3635
"Median",7343.56,13.3773,4.36793,13.8067,2.179565,5.177125,0.007749505,134.858,30.0346,7.528225,1.46454,0.2254105,0.4104025,0.7302075,0.3477845,20.44915,4.4254,0.40014,0.2882795,6.264775,10.15055,38.3733,0.358233,50.8154,23.2697,10.95545,-56.81624,-1240.9185,-1298.0315
"Mean",7120.30946473159,13.5916288966916,4.33380614856429,13.7279656382647,2.24522961142322,5.24410370474407,0.00793596960205993,135.947693242821,30.0094402933833,7.47427189918851,1.55672151997503,0.238659349641074,0.433954588696941,0.734208353776529,0.349541459425718,20.4681384519351,4.4390079650437,0.421141043489388,0.309500638405119,6.84105348626717,10.1380675,37.7180818855805,0.366660473938826,50.6873960252809,23.4107880774032,11.1232083614232,-57.0502875983146,-1241.28522627965,-1298.33550889513
"3rd Qu.",8720.245,16.731125,4.4423075,16.362675,2.344465,5.346585,0.009451855,144.23925,34.506825,9.202985,1.80672,0.33764675,0.59219825,0.7867385,0.40065125,21.2519,4.79903,0.583586,0.3953405,9.3848275,10.947225,42.26355,0.43563425,59.746775,25.68255,12.45735,-55.6156825,-1239.34375,-1296.039
"Max.",9999.31,20.9996,4.49999,19.9979,3.55666,6.58275,0.0192135,179.168,41.9911,11.9993,2.99779,0.569977,0.995099,0.949929,0.611708,24.412,6.4899,0.984456,0.989507,13.9929,13.916,65.8537,0.927695,101.531,37.0616,21.9147,-52.42872,-1234.375,-1289.747
"rhat.vec",1.00632597494046,1.00021129897556,1.00518564909539,1.00120216138877,1.00244388510833,1.00031300678329,1.00482590098209,1.00521105125816,1.00473555875671,1.0046913330331,1.00181056514581,1.00016501487645,1.00613074211198,1.00124816183609,1.03445816643364,1.0032608795029,1.00053018392576,1.03874932599911,1.0008979010418,1.00047883049626,1.00636417666207,1.00337261967426,1.00221230453416,1.0057487604954,1.00045476712866,0.999999207613067,1.00384315306534,1.00103761487966,1.00455106562416
