Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
123	1667.5	10.6405	4.0887	17.9574	2.90128	5.79153	0.00886603	159.909	21.8515	7.77542	1.76789	0.0447271	0.593387	0.8569	0.286238	21.2956	3.59473	0.193566	0.244195	8.41541	13.6224	75.4839	0.739044	40.6694	0.0939805	0.344675	0.172666	0.065395	0.484702	0.080944	0.0393141	21.2956	75.4839	0.739044	40.6694	0.80075	0.0234391	0.000972822	0.000262033	0.00121842	0.000161279	0.000640008	0.162235	0.00946695	0.00103941	0.286238	0.784948	0.215538	0.0577208	0.427822	0.0714451	0.00411117	14.6126	0.0308595	1.5584	1.24789	738.2	9.82276	0.0106432	0.00101067
124	1601.25	20.505	4.22366	18.4461	4.18646	5.22791	0.00702901	152.663	22.165	8.00834	1.98576	0.137987	0.584789	0.700197	0.344058	23.2502	4.81991	0.373033	0.215911	6.16786	12.7746	77.7165	0.933157	32.8832	0.0487686	0.238865	0.191281	0.0511301	0.352609	0.150976	0.0437982	23.2502	77.7165	0.933157	32.8832	0.725156	0.0609611	0.00239399	0.000573339	0.00180623	0.000238318	0.000672221	0.19648	0.0106326	0.000923659	0.344058	0.671658	0.196523	0.0465389	0.320946	0.137419	0.00467158	17.6373	0.0294174	1.81177	1.31382	866.334	11.157	0.0117704	0.00089217
125	267.627	10.0551	4.41328	13.2621	2.11484	5.36132	0.0104323	163.864	27.6266	6.87035	2.35562	0.19862	0.730177	0.727552	0.29843	20.6676	4.86074	0.211283	0.428988	9.57679	12.6225	77.745	1.03227	52.976	0.099452	0.472849	0.186521	0.0773238	0.308858	0.115659	0.0620694	20.6676	77.745	1.03227	52.976	0.833986	0.0298938	0.000866323	0.00045225	0.00109361	0.0004249	0.000702514	0.121274	0.0100168	0.000821781	0.29843	0.774539	0.347664	0.0626655	0.250308	0.0937332	0.00478611	12.2228	0.0480751	1.64094	1.36852	916.081	11.1254	0.0110287	0.000789608
126	1738.88	14.5551	4.46585	10.9565	2.61305	6.91534	0.011681	162.488	22.291	4.81557	1.37939	0.145377	0.468464	0.764675	0.25678	19.8436	4.22293	0.152163	0.458994	9.72805	13.7917	82.2703	0.927861	36.5528	0.0687044	0.382695	0.144606	0.0743884	0.554357	0.170601	0.0589412	19.8436	82.2703	0.927861	36.5528	0.822247	0.0276262	0.000567698	0.000364671	0.000771179	0.000179547	0.000708562	0.136938	0.00959182	0.00100957	0.25678	0.813125	0.397288	0.0643878	0.479831	0.147666	0.00353524	10.3691	0.0479265	1.52592	1.25468	741.364	9.15015	0.0109098	0.000982293
127	836.669	8.07863	3.23041	15.1877	2.33114	5.84527	0.0134985	171.383	27.9455	2.32453	2.3467	0.0835867	0.508565	0.942899	0.388551	23.2018	3.27833	0.23226	0.0791528	8.87571	13.0727	76.2319	0.750014	20.7129	0.123783	0.428975	0.171078	0.206289	0.401798	0.0243325	0.0363882	23.2018	76.2319	0.750014	20.7129	0.917417	0.00433535	0.000687247	4.32118e-05	0.000800477	4.99766e-05	0.000708618	0.0652027	0.00994529	0.000808312	0.388551	0.80287	0.0603645	0.157323	0.306424	0.0185567	0.00467889	12.8662	0.029215	1.15817	1.06253	772.472	13.4889	0.0104411	0.000770843
128	2424.28	8.40238	3.82464	10.5352	3.03139	6.04959	0.0111466	152.619	20.1301	5.47298	1.48078	0.201372	0.735884	0.702042	0.299803	20.9763	3.28367	0.186335	0.157093	9.25548	13.9886	76.1215	0.735394	31.7308	0.119014	0.329882	0.1653	0.0943949	0.474103	0.201217	0.0600098	20.9763	76.1215	0.735394	31.7308	0.83476	0.0122805	0.00159776	0.000269074	0.00146107	0.000106835	0.000825595	0.137819	0.0096245	0.00104597	0.299803	0.798944	0.145741	0.0875737	0.439843	0.186677	0.00476094	8.58328	0.0479444	1.53851	1.28428	831.898	12.9967	0.0105092	0.001004
129	1537.49	16.8049	4.16738	10.252	3.05688	5.03103	0.00964388	156.84	22.3087	6.8078	2.45549	0.318702	0.779704	0.765221	0.284284	19.3393	2.97996	0.140449	0.275763	8.16676	12.9149	79.1289	0.740581	39.7288	0.0595065	0.327131	0.198766	0.0876415	0.311637	0.0956139	0.0807974	19.3393	79.1289	0.740581	39.7288	0.775203	0.0247146	0.00159894	0.000512047	0.00110907	0.000277059	0.000640544	0.184215	0.0101421	0.000948789	0.284284	0.83807	0.246051	0.0781985	0.278059	0.0853119	0.00489612	8.34851	0.0677139	1.73183	1.34252	828.569	10.6288	0.0111522	0.000918015
130	996.906	16.4874	4.20063	16.8057	2.31834	5.42755	0.0063792	147.091	21.0495	10.8271	2.25979	0.382739	0.754255	0.61948	0.306508	20.7063	3.56137	0.128234	0.148919	7.46913	12.9691	76.2972	0.681032	45.566	0.0606524	0.431343	0.184245	0.0431552	0.274132	0.168387	0.0460526	20.7063	76.2972	0.681032	45.566	0.642836	0.0438907	0.00248745	0.000400341	0.00241344	0.000227913	0.000653803	0.293958	0.0103409	0.000921696	0.306508	0.859299	0.139572	0.0404467	0.256926	0.157819	0.00500211	13.0891	0.0395729	2.15016	1.3822	774.381	11.8618	0.01131	0.000888705
131	1460.59	9.73162	4.22149	10.7448	2.65961	5.20737	0.00607716	170.399	33.6394	7.91016	1.7565	0.536213	0.550318	0.655975	0.368026	19.8225	3.69053	0.257525	0.241387	12.2618	13.3552	82.0054	0.658426	26.4001	0.102758	0.375995	0.192036	0.0456369	0.373456	0.195858	0.0754482	19.8225	82.0054	0.658426	26.4001	0.586399	0.0330359	0.00326619	0.000682026	0.00232314	0.000271529	0.000657146	0.358525	0.0105433	0.000839879	0.368026	0.773042	0.176414	0.033353	0.272934	0.14314	0.00504073	8.42536	0.0583246	1.96286	1.15102	790.749	11.9235	0.0112553	0.000803453
132	205.065	10.0782	4.23117	13.3881	2.15795	5.82897	0.00921278	152.463	25.4041	9.02759	1.29051	0.333578	0.796205	0.682217	0.330185	24.2673	4.34335	0.223096	0.367212	4.93173	9.15765	79.7419	0.699573	30.7154	0.0992241	0.463403	0.171557	0.0601694	0.528641	0.246246	0.0542188	24.2673	79.7419	0.699573	30.7154	0.804472	0.0361008	0.000920768	0.000435967	0.00112361	0.000188323	0.000691882	0.142681	0.0116384	0.000752428	0.330185	0.780974	0.324533	0.0531763	0.467201	0.217626	0.00424849	10.694	0.0423435	1.50174	1.20811	842.689	12.4337	0.0128119	0.000729447
133	1308.88	16.041	4.06243	14.5317	2.01633	5.95553	0.0063704	146.878	22.5002	8.54033	1.7733	0.546939	0.678119	0.617539	0.307552	20.8343	4.47395	0.0649878	0.0501081	7.02322	12.8931	83.9957	0.920691	40.3396	0.0623403	0.495951	0.167911	0.0490338	0.348243	0.215678	0.0469406	20.8343	83.9957	0.920691	40.3396	0.573271	0.0274405	0.0063063	0.000305218	0.00475228	0.000112085	0.000993603	0.368335	0.0106781	0.000910692	0.307552	0.926235	0.0464408	0.0454452	0.322756	0.199893	0.00474524	13.4675	0.043478	3.00436	1.72231	971.167	12.4165	0.011439	0.000870298
134	1059.39	18.9201	4.15202	10.6298	2.5763	6.03278	0.0117856	140.56	21.431	10.7873	1.21936	0.255398	0.940547	0.644954	0.33836	19.9349	4.33526	0.294898	0.318715	13.678	13.2978	73.4612	0.810563	40.5507	0.0528538	0.388154	0.165761	0.0562337	0.528928	0.291174	0.0647466	19.9349	73.4612	0.810563	40.5507	0.824982	0.0417863	0.000961104	0.000414213	0.0011113	0.000147623	0.00064563	0.118645	0.00991534	0.000879847	0.33836	0.726465	0.303016	0.0534638	0.502875	0.276832	0.0055245	9.29747	0.0470361	1.5049	1.24151	679.892	13.5801	0.010797	0.000841746
135	1140.79	8.51777	4.21473	14.0922	2.19148	5.65888	0.00937767	163.075	25.5578	5.0328	2.135	0.526481	0.533012	0.737063	0.297415	20.4443	3.60715	0.134364	0.325336	9.05687	13.4018	76.4212	0.711026	43.1958	0.117402	0.456313	0.176713	0.0780606	0.345229	0.123156	0.0528519	20.4443	76.4212	0.711026	43.1958	0.689709	0.0328025	0.00137321	0.00050007	0.00107861	0.00025229	0.000635481	0.260723	0.0101133	0.000901177	0.297415	0.849648	0.270743	0.0649617	0.287298	0.10249	0.00429094	11.2311	0.0449055	1.81638	1.25277	752.681	10.0834	0.0111209	0.000871916
136	963.889	12.6525	4.24264	17.359	2.81151	7.10477	0.0154424	150.567	23.5831	6.09047	1.11765	0.209554	0.668108	0.816614	0.235596	21.0556	4.72217	0.0128835	0.312172	10.7793	12.5146	78.0083	0.62346	35.6743	0.0790358	0.355681	0.140751	0.0895803	0.730653	0.164082	0.0344002	21.0556	78.0083	0.62346	35.6743	0.876399	0.0326398	0.000913414	0.000354725	0.000987757	0.000117271	0.000826833	0.0770572	0.00950918	0.000835536	0.235596	0.981548	0.282828	0.0811597	0.661971	0.148658	0.00454892	12.3626	0.0337655	1.51206	1.32517	781.355	13.2442	0.0104866	0.00079902
137	617.406	12.6515	3.89328	19.3625	2.07353	5.40433	0.00467925	155.298	25.7621	9.63324	2.53013	0.0876568	0.548331	0.633401	0.292285	22.2099	3.47902	0.0528139	0.172554	6.02009	11.0666	79.9637	0.53011	36.2596	0.079042	0.482269	0.185037	0.0360536	0.250343	0.144893	0.0372059	22.2099	79.9637	0.53011	36.2596	0.727275	0.0341417	0.00168923	0.000294331	0.00286058	0.00033268	0.000677246	0.220626	0.0110819	0.000758996	0.292285	0.937103	0.149916	0.0313237	0.2175	0.125884	0.0040583	12.9235	0.0348658	1.79664	1.30665	850.616	10.2613	0.0120526	0.000734687
138	1728.08	12.2423	4.38558	13.2065	3.28738	5.32766	0.00492838	152.166	23.0937	8.03448	2.4024	0.0869927	0.361439	0.682422	0.258528	20.4302	4.42411	0.0733227	0.146457	8.98465	13.9163	82.7049	0.526444	30.1733	0.081684	0.304194	0.1877	0.0306994	0.284058	0.132192	0.0623308	20.4302	82.7049	0.526444	30.1733	0.69231	0.0208952	0.00306459	0.000460664	0.00329268	0.000303916	0.000699025	0.267795	0.0101492	0.000914304	0.258528	0.905573	0.132423	0.0277577	0.256839	0.119525	0.00469069	8.56932	0.0564451	1.97275	1.36575	839.81	10.3719	0.0110989	0.000880429
139	1428.61	19.9339	3.57067	16.2125	2.79312	5.03816	0.00824662	158.226	25.8425	7.31292	2.57086	0.149268	0.581405	0.724481	0.305996	21.0325	3.58284	0.0459999	0.325735	9.06109	13.7984	79.7342	0.607399	27.7627	0.0501658	0.358023	0.198485	0.057599	0.281805	0.10717	0.0437147	21.0325	79.7342	0.607399	27.7627	0.780185	0.0482415	0.00115113	0.0004344	0.00130245	0.000369878	0.000645814	0.155879	0.0107934	0.000855921	0.305996	0.946985	0.278378	0.049225	0.240835	0.0915891	0.00485946	11.7951	0.0413972	1.47512	1.15086	846.242	11.117	0.0117871	0.000821049
140	1382.14	19.6258	4.07931	15.5476	2.53403	5.54291	0.00414374	151.18	25.6946	8.86633	2.79187	0.248003	0.289318	0.818301	0.28946	21.6186	3.4162	0.0490103	0.0983311	7.72837	11.7858	77.14	0.764634	55.5408	0.0509533	0.394628	0.180411	0.0267021	0.293101	0.0650815	0.0473353	21.6186	77.14	0.764634	55.5408	0.617082	0.0335272	0.00361147	0.000340919	0.00418923	0.000271127	0.000716325	0.32709	0.0109315	0.00080571	0.28946	0.941049	0.0871726	0.0236719	0.25984	0.0576961	0.00431949	11.3811	0.0445449	2.34137	1.44482	845.858	11.3198	0.0118253	0.000776901
141	1906.38	7.40182	4.29114	14.1117	2.42255	6.03592	0.00979879	149.252	19.9676	8.84067	2.5948	0.457725	0.702468	0.770492	0.241606	20.0883	3.46001	0.0284071	0.162473	8.79136	13.541	74.8307	0.827319	66.7056	0.135102	0.412788	0.165675	0.0612223	0.296937	0.0884492	0.050379	20.0883	74.8307	0.827319	66.7056	0.699537	0.0195271	0.00228108	0.00040746	0.00183572	0.000216487	0.000743356	0.262921	0.00945915	0.00108304	0.241606	0.960452	0.152635	0.0575153	0.278958	0.0830937	0.00497722	9.92423	0.0483867	2.11283	1.478	785.342	12.8308	0.0105464	0.00104499
142	1834.19	13.4597	4.02712	16.356	2.61738	6.04657	0.00783762	167.533	25.4347	4.82401	1.50335	0.128473	0.345878	0.798716	0.27944	20.9119	3.82626	0.113296	0.28799	9.96738	13.8299	77.119	0.821895	58.1731	0.0742959	0.382061	0.165383	0.0572674	0.531291	0.13389	0.0407201	20.9119	77.119	0.821895	58.1731	0.771213	0.0289051	0.000946965	0.000279807	0.00131155	0.000162222	0.000635634	0.185566	0.0100056	0.000972152	0.27944	0.865499	0.232548	0.0462425	0.429009	0.108114	0.00375062	12.2249	0.0352432	1.61856	1.24826	715.024	9.83753	0.0110982	0.000944065
143	1926.1	9.26264	3.79461	15.1866	2.59646	5.12337	0.00687833	157.065	22.3157	5.79341	2.86269	0.495655	0.457692	0.721173	0.306637	21.0549	4.34408	0.00293112	0.189618	7.03694	13.4534	79.5227	0.845104	40.7518	0.107961	0.38514	0.195184	0.0569742	0.251921	0.0974003	0.0487698	21.0549	79.5227	0.845104	40.7518	0.576303	0.0340538	0.00331219	0.000663965	0.00211991	0.00034611	0.000707918	0.368678	0.0101802	0.000968368	0.306637	0.996541	0.168991	0.0507764	0.224517	0.0868048	0.00468522	13.5556	0.0486011	2.51291	1.4482	910.037	10.2094	0.0112439	0.00093603
144	1354.65	10.3735	4.10278	16.9395	2.60298	5.20774	0.00647542	151.662	20.8325	8.00306	2.94562	0.213866	0.500654	0.724125	0.276273	20.459	3.76216	0.0687079	0.162215	7.14157	13.0659	77.6717	0.59324	40.8324	0.0963995	0.384175	0.192022	0.0452997	0.245831	0.093656	0.0465081	20.459	77.6717	0.59324	40.8324	0.69658	0.02297	0.00196885	0.000343828	0.00212299	0.000286319	0.000623776	0.26348	0.0100454	0.00100883	0.276273	0.91541	0.150049	0.0419023	0.227394	0.0866319	0.00488712	11.9528	0.0425739	1.93527	1.34807	780.57	10.7943	0.0111452	0.000978113
145	1255.48	14.3157	4.16272	15.8204	3.01679	5.20853	0.0122296	151.031	21.3977	6.38086	1.14243	0.401575	0.735897	0.803048	0.274751	19.5244	4.01496	0.105123	0.27311	9.37938	13.9968	78.5227	0.912614	53.4405	0.0698534	0.331478	0.191993	0.0926146	0.70293	0.172397	0.0505178	19.5244	78.5227	0.912614	53.4405	0.789938	0.0360676	0.00160644	0.000533555	0.00095436	0.000121619	0.000629968	0.158716	0.0095338	0.000963154	0.274751	0.873011	0.251917	0.085428	0.648384	0.15902	0.00558469	13.3506	0.0441026	1.87143	1.47831	791.078	11.4172	0.0105304	0.000926915
146	739.32	14.0954	3.78481	14.6231	2.22585	5.49773	0.011412	152.91	19.615	5.55737	1.12276	0.359665	0.927411	0.774122	0.323756	22.3596	3.13882	0.188495	0.171209	4.56424	11.8105	74.0528	0.725968	37.7841	0.0709451	0.449267	0.181893	0.129185	0.689481	0.201181	0.0470783	22.3596	74.0528	0.725968	37.7841	0.807524	0.0244507	0.00118988	0.000223557	0.00100848	7.40889e-05	0.000733797	0.15212	0.0108021	0.000966239	0.323756	0.808497	0.159423	0.120292	0.642017	0.187332	0.0046478	11.9133	0.0380627	1.56137	1.26084	902.158	12.4497	0.0119984	0.000934415
147	3636.89	15.476	4.2441	11.24	3.1839	6.88207	0.0083347	154.296	21.2841	4.93536	1.27492	0.283423	0.327717	0.613333	0.245897	21.3675	4.50763	0.059566	0.349565	10.4315	13.1934	75.959	0.743314	44.8164	0.0646162	0.31408	0.145305	0.0407264	0.481076	0.303287	0.0548656	21.3675	75.959	0.743314	44.8164	0.717175	0.0403123	0.00133817	0.000613955	0.00140344	0.000183417	0.000714701	0.227255	0.00966672	0.000973616	0.245897	0.919834	0.318718	0.0371326	0.438624	0.276524	0.00371711	9.06445	0.0504673	1.83203	1.31388	726.41	11.0146	0.0108964	0.000944287
148	3148.07	13.4059	4.08036	9.66247	4.582	5.11232	0.0107113	149.239	20.5249	7.86883	1.83473	0.292792	0.720443	0.77178	0.236508	21.0416	3.5662	0.0372992	0.254801	9.14091	13.7837	79.3033	0.981818	48.3403	0.074594	0.218245	0.195606	0.0706615	0.42065	0.124389	0.0826023	21.0416	79.3033	0.981818	48.3403	0.781185	0.0214079	0.00290821	0.000894338	0.00136208	0.000236602	0.000682579	0.180169	0.00970098	0.0010532	0.236508	0.947643	0.238268	0.0660765	0.393356	0.116318	0.00573207	8.82633	0.0782776	2.21007	1.72647	882.454	11.5375	0.0108178	0.0010154
149	1035.59	9.53184	4.28829	12.0001	2.9052	5.00081	0.00603247	153.168	21.7017	11.022	2.31256	0.343356	0.684598	0.708995	0.274376	21.553	3.19498	0.0676347	0.209592	5.46592	12.0581	74.4402	0.62828	47.8687	0.104912	0.34421	0.199968	0.0440371	0.306584	0.125837	0.0714593	21.553	74.4402	0.62828	47.8687	0.653123	0.0186819	0.00215949	0.000503331	0.00173031	0.000257806	0.000572306	0.310199	0.0107379	0.000910249	0.274376	0.916247	0.191215	0.0401759	0.279703	0.114803	0.00455469	8.76909	0.0654744	2.06709	1.35007	777.971	10.4552	0.0118825	0.000884379
150	1437.5	19.3412	4.46197	12.6878	2.86669	5.49693	0.00465444	152.519	25.8423	9.766	2.11999	0.435464	0.398966	0.677411	0.293011	20.1607	4.55098	0.0510056	0.184787	9.38778	11.6484	84.1421	0.902952	41.6636	0.0517031	0.348834	0.18192	0.027674	0.319535	0.152165	0.0639764	20.1607	84.1421	0.902952	41.6636	0.535539	0.0539937	0.00477111	0.000913204	0.00348787	0.000372175	0.000754915	0.385008	0.0111119	0.000776534	0.293011	0.939308	0.162607	0.0243522	0.28118	0.133901	0.00414338	11.4351	0.0600936	2.95233	1.58109	937.169	10.0773	0.0120441	0.000749494
151	1884.23	13.2935	3.86159	16.5503	3.92288	5.20493	0.010152	152.062	20.2014	3.88829	1.34271	0.204088	0.434676	0.756026	0.246192	22.2882	4.46668	0.0181395	0.254746	7.33919	12.9745	76.7569	0.756367	37.4001	0.0752247	0.254915	0.192126	0.0845169	0.56306	0.181703	0.0448276	22.2882	76.7569	0.756367	37.4001	0.800405	0.0324278	0.00204707	0.00062374	0.00129139	0.000169915	0.000747991	0.151154	0.00989596	0.000982951	0.246192	0.974895	0.236652	0.0785139	0.523067	0.168797	0.00499843	13.5108	0.0437022	1.80429	1.44416	952.986	11.4931	0.0110175	0.000947804
152	1159.96	17.5065	4.46342	12.2811	2.96499	5.40702	0.00757586	142.611	21.8224	6.8669	1.37571	0.23568	0.391561	0.788631	0.248087	19.6761	3.04117	0.0799989	0.127285	10.7482	13.6426	80.6874	0.447791	33.2083	0.0571216	0.337269	0.184945	0.0449689	0.573254	0.153644	0.067216	19.6761	80.6874	0.447791	33.2083	0.772792	0.0192773	0.0023933	0.000323791	0.00227125	0.000114285	0.00066189	0.190311	0.0101836	0.000925373	0.248087	0.894477	0.120078	0.0424228	0.540797	0.144944	0.00557548	7.18183	0.0601231	1.7614	1.36119	729.146	12.0727	0.0109643	0.00088777
153	6259.82	11.8681	3.23332	14.1105	3.00778	5.93815	0.00620572	151.467	21.0715	6.21202	1.15493	0.170488	0.279572	0.673054	0.345595	22.8291	5.66098	0.087845	0.203677	9.68423	13.6625	80.8701	0.720318	17.2395	0.0842595	0.332471	0.168403	0.0302908	0.582766	0.283087	0.0385883	22.8291	80.8701	0.720318	17.2395	0.672084	0.0370735	0.00183682	0.000419581	0.00235179	0.000141267	0.000711697	0.274916	0.00977738	0.00104804	0.345595	0.910889	0.188127	0.0279783	0.538275	0.261475	0.0044267	11.5279	0.0351496	1.72262	1.15775	782.792	12.4423	0.0109707	0.00101178
154	1363.23	19.366	4.14567	10.9283	2.43866	7.23195	0.0101498	160.497	22.2843	4.10454	1.15982	0.452402	0.487723	0.695563	0.251415	24.4727	4.85252	0.0601665	0.298381	6.94489	11.5404	79.5397	0.766548	31.4192	0.0516369	0.410061	0.138275	0.0826504	0.599716	0.262486	0.052455	24.4727	79.5397	0.766548	31.4192	0.729147	0.0500542	0.00160424	0.000557304	0.00142963	0.000156836	0.000961343	0.203082	0.0101653	0.000890381	0.251415	0.920288	0.261288	0.0723757	0.525162	0.229855	0.00329917	9.01848	0.0482737	1.88822	1.37679	954.743	10.7796	0.01141	0.000862287
155	407.267	16.23	4.32552	19.6429	2.0656	5.39716	0.00645342	150.585	26.881	5.73322	1.59897	0.401906	0.309782	0.618157	0.295139	20.7456	4.12107	0.0765919	0.246074	9.58106	11.9114	79.5771	0.552307	41.4159	0.0616143	0.484121	0.185283	0.0334008	0.386597	0.238806	0.0408007	20.7456	79.5771	0.552307	41.4159	0.669824	0.0681807	0.00186817	0.000510041	0.00211536	0.000248686	0.000620243	0.243586	0.0103083	0.00077637	0.295139	0.910769	0.216406	0.0293738	0.339987	0.210014	0.00509793	13.4444	0.03716	1.93995	1.29942	773.646	12.0519	0.0112206	0.000746017
156	485.49	15.3324	4.45387	16.3686	2.92889	5.24918	0.00871871	150.913	25.0183	4.89633	2.20704	0.328237	0.325446	0.765767	0.257823	21.7337	4.43828	0.0643785	0.338851	6.59157	10.5505	77.947	0.841098	58.0572	0.0652214	0.341426	0.190506	0.0508985	0.346966	0.10613	0.0518364	21.7337	77.947	0.841098	58.0572	0.769888	0.0445797	0.00148135	0.000631915	0.00120208	0.0003169	0.000625543	0.168456	0.0111327	0.000776085	0.257823	0.916435	0.302599	0.0454532	0.309846	0.0947757	0.0046481	12.0203	0.0475047	1.81989	1.40111	844.958	11.4214	0.0122259	0.000751079
157	966.738	8.00223	4.07641	13.0196	2.79024	5.26094	0.008558	159.23	25.6032	6.77921	2.29243	0.404172	0.616182	0.690533	0.282905	21.6104	4.31549	0.073362	0.375351	8.01937	11.7929	80.3753	0.857864	40.1192	0.124965	0.358392	0.19008	0.0627645	0.301223	0.134995	0.0595137	21.6104	80.3753	0.857864	40.1192	0.734657	0.0347827	0.001945	0.000894425	0.00138789	0.000440294	0.000729237	0.212061	0.0107802	0.000831364	0.282905	0.911531	0.319715	0.0534614	0.256575	0.114986	0.00449926	11.6928	0.0542485	1.97325	1.44966	981.015	10.7836	0.0118684	0.0008023
158	536.248	19.4588	4.1353	9.46724	3.5285	5.11212	0.0151165	166.385	27.8528	4.40594	2.40167	0.07017	0.874761	0.894964	0.282929	20.786	2.87132	0.109806	0.401312	9.10665	13.0719	77.3671	0.796824	30.9415	0.0513906	0.283407	0.195614	0.177687	0.372642	0.0437346	0.0854442	20.786	77.3671	0.796824	30.9415	0.906199	0.0175337	0.000883635	0.000398316	0.00064822	0.000290442	0.000737831	0.0618503	0.010615	0.000819558	0.282929	0.870544	0.318726	0.141121	0.295956	0.0347344	0.00532173	8.08794	0.074383	1.27877	1.15882	948.257	13.0342	0.0114562	0.000779459
159	2001.49	17.9149	4.27272	12.7936	3.43427	5.81574	0.00962904	157.968	22.181	4.75863	2.42051	0.184248	0.479879	0.698079	0.245979	21.2594	2.77176	0.0924174	0.27156	8.07319	13.9357	77.3219	0.534533	29.8935	0.0558195	0.291183	0.171947	0.070397	0.288402	0.124734	0.0574258	21.2594	77.3219	0.534533	29.8935	0.787497	0.0252208	0.00112303	0.00034865	0.00106182	0.000213781	0.000595326	0.173012	0.00980198	0.00104648	0.245979	0.878432	0.241275	0.0625462	0.256239	0.110824	0.00458418	8.30341	0.0504446	1.4461	1.1388	675.615	10.8679	0.010956	0.00101443
160	1513.11	8.90383	4.43169	8.97174	2.993	5.49017	0.00863573	150.649	20.4865	5.88207	1.98428	0.298369	0.435412	0.852902	0.234597	19.6648	3.35181	0.0455655	0.17073	7.71548	13.372	82.3627	0.516554	30.4326	0.112311	0.334113	0.182144	0.0631349	0.429829	0.0741317	0.0899719	19.6648	82.3627	0.516554	30.4326	0.762191	0.0104305	0.00219635	0.000410309	0.0017869	0.000185653	0.00074706	0.210133	0.0100478	0.00099687	0.234597	0.93607	0.158972	0.0587869	0.400228	0.0690263	0.00473547	5.65192	0.08422	1.82162	1.38843	884.239	10.8224	0.0111246	0.000962386
161	1540.73	18.3738	3.54119	13.8442	2.25797	5.25685	0.00944934	156.434	21.472	6.56742	1.68733	0.0448714	0.586956	0.743511	0.296937	19.8447	5.04816	0.0494325	0.289772	10.0246	13.6968	79.1542	0.739614	31.2083	0.0544253	0.442876	0.190228	0.0664505	0.440644	0.152009	0.0486582	19.8447	79.1542	0.739614	31.2083	0.79377	0.0353929	0.00098413	0.000343201	0.00145651	0.00025377	0.000779869	0.15623	0.00984007	0.00108976	0.296937	0.941743	0.261262	0.0599125	0.397289	0.137053	0.00496911	11.3098	0.0458235	1.55218	1.23208	961.79	11.7377	0.011002	0.00105029
162	692.023	11.3363	4.23917	10.5174	2.70552	5.45569	0.0116712	153.802	24.8181	3.47593	1.18366	0.259129	0.429268	0.716886	0.317383	19.9369	3.82557	0.250666	0.281817	10.6811	13.9273	77.9837	0.812348	42.305	0.0882122	0.369615	0.183295	0.0885335	0.605652	0.239185	0.0738793	19.9369	77.9837	0.812348	42.305	0.848323	0.0224406	0.00135863	0.000443033	0.00119633	0.00015189	0.000716943	0.113993	0.00988481	0.00087216	0.317383	0.750005	0.248888	0.0781887	0.534884	0.211237	0.00546639	9.17018	0.0554098	1.62091	1.37505	839.67	12.666	0.0107131	0.000831799
163	2043.52	10.8346	4.09786	10.2029	2.84504	6.84116	0.0127074	154.822	23.3236	7.21497	1.2314	0.28643	0.592454	0.798311	0.312728	21.5865	4.02584	0.284745	0.320286	11.1492	13.5187	76.9843	0.78387	30.7445	0.0922969	0.351489	0.146174	0.0655529	0.648295	0.163788	0.0587089	21.5865	76.9843	0.78387	30.7445	0.828888	0.0256696	0.000933938	0.000366331	0.0010397	0.00012299	0.000728038	0.131754	0.0091149	0.000955225	0.312728	0.71821	0.285608	0.0584554	0.578103	0.146055	0.00442921	8.68736	0.0421653	1.42531	1.18142	710.784	12.3699	0.0102167	0.000919205
164	1289.59	10.0828	4.36135	16.8961	2.90078	5.87667	0.0110234	154.954	21.5507	4.70742	2.52874	0.371785	0.575256	0.797388	0.229323	20.6867	3.18889	0.0361542	0.221385	7.63551	13.3807	75.2086	0.425644	32.5071	0.0991788	0.344735	0.170164	0.0974424	0.31533	0.0801237	0.0439241	20.6867	75.2086	0.425644	32.5071	0.795738	0.0200921	0.00121147	0.000299333	0.000947801	0.000170517	0.000657273	0.169011	0.01013	0.000947276	0.229323	0.948151	0.200764	0.0883663	0.285959	0.0726607	0.00444243	9.41716	0.0416467	1.44653	1.15106	729.08	11.8539	0.0111509	0.000914248
