"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
72900 1425.04 13.9753 4.4884 15.0184 3.52458 5.12388 0.00645694 124.119 13.8226 7.34499 1.17527 0.233498 0.684663 0.292896 19.2984 3.77789 0.227882 0.167785 8.16087 9.52989 71.6539 0.630393 54.033 14.9821 31.9382 -54.91848 -1235.182 -1290.1
186800 979.875 16.6752 4.36082 17.1433 2.36878 6.07382 0.00836796 125.283 13.8367 9.45283 1.04309 0.284681 0.88426 0.27156 19.2122 4.07211 0.144046 0.159395 7.44795 9.48688 69.5581 0.388202 42.4074 13.2138 20.617 -56.93923 -1235.621 -1292.56
63900 587.712 9.0331 4.31999 14.928 2.7808 5.11049 0.00861987 126.754 13.9524 3.22468 1.60541 0.267507 0.733187 0.298591 19.3519 3.07099 0.204558 0.127069 5.22361 9.82643 64.1314 0.559474 58.7727 10.8115 19.9362 -52.91397 -1241.071 -1293.985
41200 2027.43 13.6152 3.8926 12.2326 3.55795 5.05791 0.00785956 122.126 13.9028 8.54575 1.17103 0.453256 0.650341 0.275113 19.1356 4.36498 0.0703762 0.128378 9.61008 11.0419 70.1872 0.631188 58.2259 13.6442 15.3163 -53.80515 -1237.214 -1291.02
46700 705.353 7.06649 4.25187 13.5922 2.18559 6.08868 0.00901276 124.425 13.7495 7.68141 1.13948 0.39809 0.645058 0.290224 19.2451 3.99295 0.147423 0.21156 6.2574 9.19768 69.0282 0.569297 56.2816 10.981 15.4121 -52.25856 -1239.116 -1291.375
52900 1050.08 14.9764 4.28117 13.2111 2.94473 5.00149 0.00577582 126.055 13.9847 9.23273 1.00292 0.376141 0.62476 0.266809 19.2423 4.3511 0.0799726 0.156778 6.16978 10.0123 70.6723 0.562753 63.9357 14.0394 25.4831 -54.81676 -1230.385 -1285.202
136900 1104.92 17.6254 4.33021 9.20578 2.56637 5.10356 0.00674766 125.894 13.8995 9.53268 1.39215 0.350378 0.786509 0.337661 18.6753 3.3095 0.351644 0.125801 7.0037 10.4466 70.8279 0.534992 41.5983 9.45836 21.838 -54.91692 -1237.822 -1292.739
68500 1036.22 12.1885 4.49593 8.89312 2.30757 5.35123 0.00394388 126.594 13.9665 10.0071 1.34003 0.253362 0.668261 0.284415 19.1867 3.87996 0.136653 0.0829433 6.04987 9.53469 70.9503 0.593973 65.5156 13.7137 18.5883 -56.22411 -1233.187 -1289.412
171700 1201.21 10.0528 4.05319 17.737 2.5282 5.22812 0.00696971 124.35 13.9095 8.61216 1.02238 0.25309 0.700976 0.313246 18.2855 3.17745 0.165701 0.214771 4.58918 8.65106 71.1686 0.556948 52.0246 12.2875 21.7829 -54.09454 -1237.781 -1291.875
121300 1684.09 8.25841 4.4618 8.96215 3.33443 5.0948 0.0057332 124.39 13.8732 10.9505 1.25105 0.261398 0.740007 0.365899 19.3616 3.29986 0.482376 0.171727 6.36413 9.79107 68.1933 0.656838 50.9647 15.318 24.2776 -55.09218 -1234.482 -1289.574
110200 2926.35 15.6663 4.09159 14.8453 3.78099 5.05807 0.00650311 124.155 13.944 9.88195 1.52268 0.260598 0.664187 0.324695 18.6259 3.6524 0.230654 0.206639 5.15915 9.43003 71.9733 0.698172 50.9903 13.7013 18.5928 -54.4667 -1238.767 -1293.233
87100 1144.36 12.7205 4.30089 12.0362 2.48311 5.21609 0.00645566 123.541 13.9985 7.10012 1.36478 0.216507 0.647973 0.253078 18.4683 3.82448 0.054631 0.17196 8.32853 10.4682 66.3791 0.518055 70.6249 10.9526 25.7531 -55.06655 -1240.977 -1296.043
131300 1369.36 11.8297 3.84224 10.8083 2.57532 5.05948 0.00604286 124.055 13.9412 8.75505 1.10541 0.33766 0.679921 0.367759 19.1522 5.06633 0.316401 0.115185 6.70008 10.1069 71.1183 0.566907 43.4856 13.1628 20.8167 -54.08276 -1234.551 -1288.634
80600 2334.13 12.6658 3.79039 8.84067 2.79044 5.47168 0.00629197 124.057 13.9693 9.41724 1.04461 0.24044 0.661908 0.334193 18.9938 4.85829 0.185671 0.19454 8.22605 10.1218 71.2412 0.662512 56.7654 15.8468 14.739 -55.15364 -1234.779 -1289.933
169400 3996.95 13.4299 3.95994 17.3701 3.63429 5.00493 0.00359162 123.124 13.9919 9.28343 1.3303 0.218514 0.668148 0.310756 19.267 3.0382 0.127162 0.0646238 7.05749 10.3602 70.6169 0.695811 70.16 12.0134 12.6908 -57.2696 -1237.662 -1294.932
122500 1178.26 10.8713 4.36223 9.81546 3.37703 5.00675 0.00720025 123.345 13.69 7.48749 1.33481 0.385149 0.655961 0.341131 19.269 3.22803 0.389191 0.130885 7.91115 10.0183 67.6476 0.695719 56.163 13.3861 9.39035 -52.17811 -1240.365 -1292.543
90800 2992.17 8.5862 4.3906 13.4212 3.85368 5.07929 0.00772501 125.265 13.84 9.11683 1.48078 0.307046 0.699503 0.268873 16.6656 3.23651 0.143003 0.258046 8.20281 9.43751 69.0599 0.614169 61.1411 8.4417 11.3 -53.66621 -1248.858 -1302.525
169800 2461.02 9.95708 4.14738 13.5194 3.7389 5.20419 0.0076606 124.979 13.7725 9.68548 1.21244 0.367862 0.723561 0.28609 19.1948 3.79414 0.171175 0.190818 7.77157 10.4684 67.4437 0.517775 49.0905 10.704 27.7084 -53.01359 -1239.025 -1292.038
189400 2194.27 7.01608 3.99034 12.3012 2.54813 5.86905 0.00544166 127.022 13.9473 8.81721 1.29813 0.259364 0.676124 0.283187 19.3839 4.82851 0.0819093 0.158286 6.46598 9.31536 70.5696 0.531394 56.5687 13.441 16.4665 -54.47177 -1236.597 -1291.069
140900 1492.8 13.7382 4.29373 8.81599 3.1067 5.293 0.00743732 128.106 13.916 8.12635 1.29943 0.400334 0.675484 0.287265 18.9788 4.6971 0.194638 0.189318 7.15165 10.3791 60.4339 0.585424 67.2019 11.6639 17.3146 -52.23055 -1244.718 -1296.948
151100 959.828 7.75924 4.14493 9.7343 2.52707 5.49958 0.00767796 125.016 13.8746 7.57409 1.00617 0.320891 0.758309 0.261368 19.0273 2.95031 0.0659309 0.136632 6.34453 9.61458 71.7685 0.669077 74.9812 13.1945 13.2479 -55.88058 -1232.756 -1288.637
145800 1383.06 8.1167 4.3912 9.76127 3.50924 5.04978 0.00600122 118.71 13.932 8.26841 1.20916 0.300046 0.643779 0.292043 19.078 4.05159 0.199416 0.105285 8.89124 10.6982 71.0707 0.545004 56.2495 14.6286 8.18549 -52.85319 -1242.812 -1295.665
99500 1266.17 9.16548 4.38423 11.7898 3.00647 5.08208 0.00617168 126.082 13.9444 9.21854 1.02068 0.282887 0.698491 0.284699 18.8833 3.45022 0.174159 0.208798 6.1045 9.23767 65.3161 0.502613 60.6735 12.2992 14.8854 -52.5337 -1236.758 -1289.291
163800 1316.96 14.2601 4.16466 15.2015 2.52082 5.63992 0.00670423 124.192 13.9519 10.244 1.00498 0.256732 0.736167 0.281257 19.3065 3.84813 0.117738 0.170835 7.4749 10.2009 69.78 0.476129 48.4968 12.2945 19.6509 -54.87666 -1233.36 -1288.237
114400 2279.05 14.2513 3.92724 13.5312 2.97548 5.13426 0.00633316 123.113 13.8278 11.7854 1.32552 0.26896 0.639181 0.300773 18.5137 4.5723 0.0972354 0.214 8.14219 10.5118 71.6816 0.5028 44.0583 12.0644 20.1685 -55.88162 -1238.787 -1294.669
40300 1306.36 9.14238 4.22908 9.62911 3.0416 5.60848 0.00850699 123.14 13.8935 11.0831 1.13174 0.223974 0.659094 0.263192 18.9406 4.60958 0.0593535 0.325268 9.27936 8.99953 71.5289 0.464601 43.2416 13.247 19.1834 -56.79054 -1236.148 -1292.938
69800 650.76 14.9724 4.28639 14.1076 2.92097 5.21209 0.0091202 127.623 13.9796 6.26024 1.13308 0.416613 0.765947 0.26594 19.2818 5.00842 0.093976 0.137466 5.57387 9.18875 71.0839 0.477495 49.7239 12.4951 18.6991 -53.91171 -1236.538 -1290.45
111900 5667.31 9.45836 4.2858 10.4359 4.6442 5.11388 0.00439888 121.666 13.756 11.6178 1.33247 0.203519 0.657816 0.295631 18.9703 3.88901 0.183171 0.130443 9.1288 10.2496 71.934 0.529493 44.4698 13.1221 15.1888 -56.85851 -1234.621 -1291.48
69100 2109.89 12.9693 3.91452 12.6823 2.93795 5.54692 0.00760211 125.14 13.8276 8.92023 1.40738 0.26374 0.906889 0.304376 19.1712 3.72547 0.16968 0.149312 7.03481 10.5393 70.0232 0.529927 47.9116 15.5589 14.9256 -55.29028 -1238.876 -1294.166
47800 2957.77 11.7553 3.61874 11.9171 3.30116 5.083 0.00669996 119.727 13.5318 8.79046 1.07566 0.223624 0.654373 0.35725 18.5906 3.47643 0.214083 0.191422 10.3853 10.1426 69.2567 0.567629 52.2418 11.4178 12.3232 -52.68287 -1243.598 -1296.281
169500 3290.18 16.2534 4.10775 14.6998 3.54838 5.36597 0.00464495 123.029 13.6361 10.9923 1.29811 0.291499 0.610891 0.308411 19.373 3.68198 0.166714 0.120467 8.21492 9.61156 70.6376 0.57968 54.2626 12.7212 18.1503 -54.97588 -1236.938 -1291.914
162500 1459.31 17.5406 4.48471 18.129 3.07571 5.35636 0.00624219 124.82 13.9455 7.66436 1.09703 0.261751 0.660658 0.269808 18.8442 3.5696 0.13509 0.145937 6.84571 9.46614 71.7657 0.487579 46.0214 12.2227 20.3524 -55.38803 -1237.16 -1292.548
123500 1061.53 8.62512 4.36182 16.3423 2.47268 5.34662 0.0071953 123.512 13.736 8.72696 1.08195 0.234351 0.683487 0.339503 18.2179 3.24308 0.32232 0.240703 7.56222 9.57821 67.759 0.66247 61.1767 11.6161 23.3382 -54.19936 -1237.626 -1291.825
151000 1283.68 11.1939 4.40805 8.41238 2.36284 5.80136 0.00646283 125.262 13.9225 8.78427 1.33203 0.309354 0.693867 0.24216 18.7584 3.75378 0.0581035 0.123637 6.50204 10.9741 70.2796 0.612215 75.2363 12.3004 17.2347 -56.07838 -1237.92 -1293.999
94100 2719.1 8.87264 4.15173 13.9616 4.20872 5.5715 0.00882672 122.963 13.8971 10.0857 1.11191 0.558401 0.652736 0.268743 19.3892 3.34493 0.138402 0.179651 10.3503 10.7212 68.9943 0.612307 49.5962 10.7204 25.3027 -54.6887 -1240.611 -1295.299
68400 1366.83 8.67704 4.36478 11.0122 3.32217 5.04709 0.00605706 123.211 13.9029 7.00913 1.17948 0.339517 0.65553 0.333299 19.2264 3.04165 0.360994 0.0774909 7.0011 11.1182 71.1037 0.591541 48.3317 14.2836 12.4878 -53.92885 -1235.831 -1289.76
164700 3002.69 9.1298 4.12023 11.4945 3.90261 5.03652 0.00751142 125.003 13.7564 8.79422 1.23152 0.255202 0.719221 0.287472 18.6583 2.99508 0.150266 0.244338 6.71889 10.4138 71.8509 0.589731 47.0513 10.1262 17.0502 -54.76759 -1237.337 -1292.105
75500 1436.52 7.40899 4.12248 15.4757 3.10396 5.06034 0.00813896 125.756 13.8999 6.23303 1.0961 0.245058 0.812706 0.365999 19.1871 4.77347 0.430757 0.17307 8.0966 10.6284 67.4936 0.662296 46.2441 12.1637 24.8405 -54.54939 -1235.786 -1290.335
103500 1514.67 14.523 4.2746 9.12382 2.95023 5.07812 0.00539573 126.991 13.9967 7.57995 1.05751 0.223824 0.670711 0.31796 18.4155 3.6377 0.232897 0.179105 3.14354 9.03703 67.5737 0.635911 74.0762 11.2712 12.5745 -53.73475 -1242.856 -1296.591
189300 1031.31 7.89091 4.05469 8.84601 2.77076 5.261 0.00934911 126.421 13.8948 9.30853 1.30848 0.448222 0.834421 0.288172 19.1891 3.85044 0.142359 0.166462 6.94883 9.68765 71.8078 0.600473 48.5121 11.5032 12.9555 -53.80921 -1237.543 -1291.352
78700 1124.46 8.50519 4.05031 7.301 2.53717 5.20442 0.00621164 123.923 13.6243 10.6501 1.08803 0.334214 0.65203 0.290779 19.2941 4.3809 0.101975 0.195078 5.55954 9.71705 66.2362 0.566632 72.6833 11.7154 12.3574 -53.7122 -1239.781 -1293.493
155300 640.966 18.8409 4.37427 15.5095 2.22143 5.57228 0.00634807 124.529 13.8475 7.58403 1.20362 0.325173 0.649221 0.314371 19.2339 4.27528 0.240462 0.136221 5.30786 9.20308 69.6695 0.517822 53.5173 13.3787 12.0948 -52.80305 -1236.664 -1289.467
151500 1973.83 12.3851 4.08006 9.28032 3.30487 5.00275 0.0067181 124.433 13.7351 10.8483 1.56539 0.277967 0.760313 0.321706 19.02 3.77254 0.22686 0.21365 6.92259 9.43486 68.9786 0.547855 49.8249 9.86424 13.321 -52.87364 -1239.582 -1292.456
180000 1617.54 10.6194 4.104 18.3779 2.74835 5.24012 0.00631062 126.754 13.6597 9.4189 1.27984 0.2383 0.736996 0.373459 19.0543 3.53659 0.400705 0.221715 3.97117 8.90692 65.8974 0.647756 49.6458 11.3434 13.4909 -52.76964 -1242.157 -1294.926
174300 737.674 7.40743 4.38522 16.5082 2.07279 5.5665 0.00573966 126.594 13.8533 11.1749 1.06209 0.303963 0.725249 0.347528 19.2774 3.51297 0.348762 0.179327 5.78231 9.2367 70.9318 0.689803 59.4623 11.3555 15.1304 -54.87749 -1233.012 -1287.89
94800 1642 12.2848 4.4559 12.6492 3.15453 5.46189 0.00607624 124.179 13.8016 9.98803 1.01866 0.209686 0.659902 0.274836 19.0142 4.01052 0.14169 0.209201 9.19776 9.96084 71.5338 0.508812 49.6801 12.8408 16.7346 -55.1873 -1231.24 -1286.427
186900 592.42 19.0909 4.4428 11.2272 2.49993 5.26632 0.00714955 124.713 13.7761 7.7914 1.52584 0.44825 0.656856 0.280594 19.1105 4.40837 0.171821 0.130311 6.2853 9.9772 66.7538 0.468314 51.9022 9.80561 19.5903 -52.25884 -1240.69 -1292.949
50400 2688.58 9.629 4.28987 14.6214 3.33637 5.757 0.00737442 126.649 13.948 7.437 1.43394 0.237764 0.715165 0.269735 18.9874 3.56401 0.139605 0.229493 7.33186 9.93706 68.3354 0.57202 52.9041 11.8863 17.1877 -53.62033 -1236.876 -1290.496
116200 1169.31 12.6552 4.28593 10.2788 2.69186 5.22581 0.00536711 121.474 13.964 11.9957 1.20287 0.253313 0.704624 0.358321 19.2355 3.7725 0.376467 0.139554 7.21203 10.0555 71.0249 0.619966 53.1063 13.109 9.93683 -54.22555 -1235.062 -1289.288
129100 1311.33 16.2952 3.99851 7.51738 2.35849 5.26581 0.0064838 125.349 13.7739 8.71821 1.62819 0.278571 0.673055 0.312014 19.3459 3.05149 0.172773 0.215065 5.8221 9.71145 62.1906 0.68372 73.1189 10.7594 22.843 -54.75734 -1239.712 -1294.469
134400 1716.52 14.0286 4.41287 11.6859 2.6099 6.07354 0.00578561 120.51 13.4497 11.9183 1.21251 0.248093 0.727504 0.364198 19.3933 3.95498 0.459284 0.134217 9.27034 9.36798 69.8383 0.624494 45.6293 9.41993 21.9372 -55.06561 -1242.99 -1298.056
154200 2863.06 7.02734 4.47737 15.1138 4.68428 5.50525 0.00983333 123.401 13.8987 7.13904 1.10897 0.22004 0.807231 0.22834 18.9946 3.28928 0.0836727 0.239967 10.5507 10.5542 71.9601 0.694547 57.147 11.4598 15.587 -57.83962 -1234.248 -1292.088
84100 921.37 8.20365 4.19104 13.5562 2.55121 5.16465 0.00746843 121.454 13.6402 10.0281 1.08497 0.219542 0.78784 0.278452 18.8374 3.67954 0.107076 0.196421 9.95267 9.68894 71.1455 0.450303 50.0843 11.1366 13.5808 -54.54357 -1234.692 -1289.236
171900 1482.69 10.6078 4.079 15.5663 2.65994 5.37309 0.00660033 123.509 13.7916 7.56073 1.16035 0.214317 0.73862 0.272434 18.73 4.53217 0.0759344 0.164702 9.44487 10.7032 69.7049 0.46251 51.9791 12.425 22.7646 -54.76127 -1237.093 -1291.854
124700 2406.26 10.1711 4.39822 19.3019 4.0562 5.19776 0.00722001 125.644 13.7077 8.03709 1.30011 0.204176 0.70848 0.303505 19.2806 3.75361 0.240469 0.275697 6.39315 9.35142 70.2597 0.600683 43.0589 13.378 18.3696 -55.28458 -1235.91 -1291.195
169900 2050.07 8.10125 4.03426 19.0242 4.05629 5.00747 0.00934521 122.28 13.5132 10.717 1.05814 0.271601 0.823729 0.296273 19.1069 3.68356 0.146442 0.285273 6.62804 9.34789 71.947 0.635505 49.8676 14.016 15.9905 -55.81033 -1235.133 -1290.944
129900 1195.08 11.3703 4.0449 15.8661 2.62906 5.53918 0.00898817 126.092 13.9363 10.0517 1.44951 0.373093 0.796478 0.28668 19.2798 4.06939 0.116994 0.231017 7.87321 10.1176 71.1086 0.651898 51.8099 12.6665 19.077 -54.77113 -1237.342 -1292.113
198100 1638.96 19.7322 4.42097 12.4655 3.30963 5.2996 0.00714227 124.607 13.8566 9.62009 1.25819 0.221064 0.724293 0.315012 18.6839 3.9952 0.282565 0.268032 8.21521 9.73089 61.9432 0.600991 63.1171 14.2797 12.8923 -53.18124 -1243.701 -1296.882
168000 539.587 12.9953 4.49748 18.981 2.46545 5.0727 0.00562264 123.606 13.8226 11.4505 1.02806 0.265352 0.698656 0.262339 18.9337 4.23241 0.0737856 0.184831 4.78217 9.40908 69.8743 0.387029 54.1123 11.9228 13.2786 -55.31239 -1233.893 -1289.206
179800 1306.47 12.2984 4.1023 17.0344 2.62171 5.0047 0.00549692 123.192 13.9393 9.61603 1.08862 0.24227 0.756281 0.382142 18.8136 2.94261 0.418779 0.122769 3.93952 9.34834 70.3195 0.542208 45.4809 9.96042 17.0874 -54.24777 -1238.793 -1293.04
189600 1050.31 7.72153 4.236 19.0169 2.69479 5.15933 0.00656727 124.57 13.6794 6.93544 1.46223 0.225063 0.728622 0.348923 19.3042 3.35093 0.350166 0.171382 5.83303 9.25087 70.0998 0.52954 39.7045 10.3779 23.7665 -54.09059 -1237.567 -1291.658
74600 1496.04 17.0082 4.06225 16.0074 3.57684 5.11012 0.00897309 126.737 13.6797 11.1483 1.09375 0.531827 0.712154 0.280434 19.139 5.02895 0.0886949 0.262966 4.67703 9.73037 70.169 0.613092 51.9159 15.0488 10.9962 -54.63845 -1243.007 -1297.645
77900 1049.63 14.2094 3.94342 14.0009 2.54717 5.05486 0.00713216 125.494 13.8625 11.8059 1.12065 0.55377 0.648029 0.33787 18.8025 4.29474 0.219151 0.185057 5.81508 10.0253 70.218 0.701407 59.406 11.2954 18.7703 -53.94556 -1236.023 -1289.969
130100 1963.22 9.31721 4.28512 10.0318 3.0863 5.47404 0.00726379 125.953 13.8953 11.933 1.1848 0.453445 0.685017 0.277547 18.9757 3.71515 0.159013 0.178665 8.85162 11.1863 69.3743 0.70112 63.4207 13.7128 15.7668 -55.29121 -1237.379 -1292.671
130500 1591.65 9.60146 4.10616 14.1535 3.17325 5.29605 0.00731909 126.676 13.9268 9.46495 1.18192 0.487597 0.677059 0.292163 19.3466 3.20831 0.163715 0.141586 6.36831 9.13002 69.1643 0.502533 50.7101 12.6772 14.597 -52.43493 -1238.593 -1291.028
146600 718.817 17.409 4.21245 9.87429 2.65857 5.42245 0.00931731 124.782 13.9961 8.54665 1.08041 0.302389 0.884853 0.263438 19.238 4.70783 0.0724314 0.19895 7.3831 9.88662 69.1747 0.527757 65.0554 10.8493 19.3109 -56.17181 -1234.132 -1290.304
68400 1179.11 9.17897 4.39578 15.328 2.45515 5.27337 0.00505965 127.583 13.9196 10.1004 1.28497 0.221278 0.726584 0.285365 18.9657 2.9606 0.13741 0.167376 4.55678 9.56949 71.8694 0.59779 59.8699 10.759 30.5887 -56.26668 -1232.788 -1289.054
87300 743.168 15.4436 4.38721 13.3335 2.43118 5.07174 0.00613705 124.277 13.9526 9.8393 1.38389 0.244348 0.831947 0.284709 18.5681 3.1511 0.154501 0.149469 5.26541 9.06037 71.0352 0.473983 55.8586 15.4375 23.999 -55.68522 -1233.626 -1289.311
140700 349.535 14.9759 4.49 17.7825 2.02546 5.01718 0.00629593 123.275 13.7032 9.28753 1.55731 0.38779 0.802614 0.33874 18.6101 3.16805 0.347798 0.0792485 5.37082 9.48825 71.3597 0.574572 57.2686 15.3228 18.0027 -54.81666 -1235.843 -1290.66
59800 1861.21 11.0646 3.60501 15.7811 2.44278 5.44414 0.00767759 124.855 13.9999 8.06084 1.25313 0.321389 0.752681 0.352735 18.6703 4.89018 0.199886 0.183226 7.60797 10.1981 71.6221 0.655547 44.4612 11.5739 13.5816 -54.02194 -1239.145 -1293.167
61000 1132.98 11.7351 4.38122 15.3486 3.30089 5.00875 0.00837841 126.281 13.9553 8.70857 1.17525 0.26845 0.796137 0.257355 19.243 3.67973 0.0959171 0.252755 6.87078 9.87035 70.5809 0.548947 50.5745 16.5868 17.093 -55.16978 -1235.872 -1291.042
48900 488.693 11.7651 4.35723 7.09942 2.38547 5.08006 0.0068964 126.661 13.8397 6.75429 1.17923 0.351323 0.683375 0.279962 19.2724 3.83402 0.132588 0.153459 3.93126 9.62601 71.9889 0.500088 49.6731 11.1331 14.1564 -53.44133 -1233.89 -1287.332
67700 2452.41 16.0199 4.47009 8.82475 3.84176 5.45197 0.00708311 127.137 13.9829 10.3723 1.08817 0.239743 0.667723 0.258551 19.2069 4.97674 0.125478 0.281004 6.63992 9.56128 68.6036 0.588675 54.943 11.624 21.4913 -56.5276 -1232.642 -1289.17
196300 2084.39 9.41603 4.40706 13.5332 3.10357 5.29221 0.00517971 124.407 13.712 10.6912 1.25182 0.231167 0.732724 0.274944 18.623 4.29119 0.127533 0.140445 8.56599 10.064 71.6754 0.645126 61.6665 10.9274 18.4799 -55.32557 -1236.294 -1291.619
76700 1238.15 7.93066 4.13349 17.3823 3.13861 5.51565 0.0110741 123.384 13.6437 10.4588 1.04413 0.212849 0.907702 0.292082 19.0894 3.78541 0.165956 0.326281 8.42125 8.60043 65.2989 0.643803 60.9979 13.7146 16.8082 -56.26473 -1238.843 -1295.108
172000 1617.26 10.1383 4.14414 17.6266 2.68011 5.41997 0.00714556 123.273 13.8817 9.16513 1.7415 0.266297 0.84438 0.270987 18.0504 4.71007 0.0938353 0.155962 7.77948 10.1694 70.957 0.683724 74.7369 14.093 11.0662 -56.27239 -1244.588 -1300.86
50700 1238.92 18.2275 4.01441 15.1506 2.44938 5.66284 0.00734682 126.264 13.7612 10.6063 1.17479 0.499829 0.818926 0.33838 19.3576 3.37221 0.298421 0.0766003 5.89391 9.19529 63.5543 0.464514 56.4885 12.8952 9.38686 -52.60697 -1252.377 -1304.983
172400 1618.51 8.4488 3.69692 9.31505 2.51285 5.11578 0.00760448 122.808 13.9146 7.27336 1.01479 0.200532 0.757656 0.350576 18.3914 3.41509 0.222329 0.190303 7.93295 9.4541 70.5015 0.567633 49.8742 12.4944 23.4463 -54.10286 -1236.358 -1290.461
93400 1370.33 12.1471 4.33954 9.55768 3.13238 5.20052 0.0060931 123.97 13.8364 8.10682 1.33834 0.31509 0.669759 0.302149 19.386 2.95936 0.233361 0.111389 5.16036 9.66859 71.2768 0.643936 58.1137 16.1446 11.6763 -53.9315 -1235.434 -1289.365
173500 1513.98 11.7095 3.616 10.1913 2.57146 5.17725 0.00772278 123.028 13.0956 6.47747 1.19201 0.203951 0.783181 0.327215 19.277 4.78913 0.133311 0.198633 8.16996 8.42296 67.6649 0.558846 53.7518 11.5224 11.5956 -52.57678 -1245.997 -1298.574
197900 1525.97 11.7675 4.33502 11.869 3.2112 5.03411 0.00602151 122.227 13.4653 10.213 1.07278 0.366579 0.675461 0.31664 19.0133 3.44446 0.285914 0.118431 7.84128 10.5325 62.6723 0.593095 72.0299 10.9444 17.5312 -52.46192 -1242.195 -1294.656
59800 1165.98 8.52554 4.44006 18.3007 2.50785 6.31853 0.00752716 121.729 13.751 8.69089 1.30807 0.309043 0.648335 0.286197 19.3363 3.90465 0.187726 0.156078 7.9547 9.97766 71.7387 0.570716 54.7759 11.7601 19.7403 -54.14398 -1240.078 -1294.222
180400 722.746 14.2955 4.38358 11.6947 2.5902 5.47121 0.00843679 123.548 13.5576 7.83421 1.59654 0.387208 0.869436 0.362477 18.9533 3.94157 0.452528 0.0913993 5.7247 10.2465 71.2279 0.636803 46.6956 9.91074 13.5283 -53.41522 -1241.396 -1294.811
97300 2102.78 14.8464 4.21162 16.1509 3.13727 5.06842 0.00593683 124.397 13.6159 8.92143 1.57695 0.266793 0.699915 0.276102 18.2443 4.10408 0.104354 0.154453 8.51894 10.3859 69.2037 0.61378 66.2589 11.9886 15.5881 -53.92156 -1238.876 -1292.797
127700 730.829 19.0099 4.16546 13.7515 2.451 5.0237 0.00691981 125.928 13.8775 6.96554 1.02082 0.317015 0.850525 0.321184 19.1292 4.20311 0.240049 0.0965623 7.21788 10.4571 71.3317 0.62584 55.9231 9.5339 13.6405 -54.50794 -1235.901 -1290.409
122500 1914.18 12.5772 4.46851 8.53127 3.89842 5.04368 0.00867735 122.103 13.8472 9.51067 1.32275 0.203612 0.619208 0.283626 17.9917 3.77322 0.188331 0.413643 9.33573 9.00557 58.2144 0.65305 66.6663 11.0503 23.6757 -54.92854 -1245.003 -1299.932
114300 1678.39 10.7132 4.19755 12.4423 3.0038 5.03292 0.00465915 123.877 13.8088 11.0622 1.2603 0.38589 0.617108 0.403645 19.0994 4.40928 0.518638 0.0968258 6.60785 10.3678 71.7679 0.698832 47.0155 10.4359 20.75 -54.66157 -1237.051 -1291.712
57400 1676.76 16.5143 4.31387 15.7398 3.56969 5.06961 0.00680483 124.266 13.7518 10.106 1.16943 0.528919 0.712095 0.321321 18.4134 4.66639 0.291506 0.121753 7.57212 10.3725 69.0767 0.59734 53.7421 10.9257 10.2701 -52.38682 -1243.812 -1296.199
118000 1447.14 11.6729 4.47164 13.5338 3.12145 5.02183 0.00521014 127.893 13.9726 9.085 1.27882 0.21171 0.795542 0.30265 19.3923 4.77223 0.225649 0.138116 6.30396 9.71467 70.6015 0.671768 61.4033 12.9107 23.5465 -55.80954 -1230.542 -1286.352
193300 902.017 13.0487 4.25677 15.0849 2.64569 5.25172 0.00685776 126.971 13.9397 10.8462 1.00814 0.419975 0.765724 0.28312 19.2479 4.02971 0.140204 0.15326 5.52742 9.94644 70.5976 0.640582 65.8247 10.4368 25.3469 -54.54119 -1233.468 -1288.009
89600 779.151 10.9257 4.01364 11.7872 2.03975 5.14029 0.00502239 124.312 13.9359 10.8368 1.26785 0.393742 0.635725 0.325325 19.3331 4.57675 0.184365 0.0907204 5.62988 9.85868 70.3143 0.457719 49.6024 12.9594 12.7632 -53.84071 -1234.098 -1287.939
128100 3882.15 7.18792 3.46006 12.1165 2.95718 5.08777 0.00628625 127.154 13.9925 10.3443 1.4924 0.410327 0.715148 0.383417 18.8939 3.74591 0.282689 0.156725 6.73599 10.671 71.9329 0.689109 39.9126 12.5833 17.8136 -54.36209 -1240.087 -1294.449
140400 1841.47 8.01046 4.11591 15.2546 3.70503 5.00401 0.00696754 123.558 13.3955 11.2217 1.04918 0.357654 0.700438 0.281034 19.3999 4.33368 0.121463 0.192271 6.97479 9.55254 70.4532 0.659144 62.4494 13.923 20.7669 -54.16589 -1236.615 -1290.781
81900 1386.33 14.6174 4.21211 11.6237 3.14604 5.12592 0.00634002 123.309 13.7836 9.19602 1.96458 0.301413 0.73831 0.262371 18.9642 4.26724 0.0669292 0.15721 5.43948 9.74329 71.8655 0.5397 59.9365 11.8319 16.3914 -53.36523 -1237.9 -1291.265
