"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
130000 2222.43 9.45805 4.10245 14.0533 4.33115 6.88466 0.00617551 119.597 12.6834 9.94708 1.11291 0.207852 0.849337 0.201393 15.0184 4.86251 0.157064 0.39671 1.69704 10.3501 50.0596 0.66113 12.5421 4.01341 8.09008 -54.43441 -1188.285 -1242.72
171900 671.055 8.3911 3.09456 8.83874 2.79953 7.66616 0.0047343 104.967 13.5632 11.8315 2.70637 0.610022 0.703325 0.514551 15.1199 3.16316 0.625556 0.162121 1.26692 4.03135 41.6497 0.854528 14.2992 4.04754 9.68525 -49.83547 -1199.451 -1249.286
173700 2415.2 10.256 3.43161 11.1479 4.73808 9.29515 0.00835192 118.705 11.0839 6.00781 1.24873 0.613567 0.749653 0.179382 15.3243 4.96357 0.0629536 0.183419 2.62076 10.9671 37.8751 0.796473 17.4804 4.00694 8.14107 -49.16645 -1192.399 -1241.566
52800 323.765 7.64071 4.18769 14.0106 2.6126 7.39551 0.0074831 122.787 13.4894 5.419 2.45616 0.51334 0.744173 0.231655 16.2893 5.28935 0.13698 0.334293 2.90688 8.97104 47.3495 0.66996 8.92928 4.0052 8.09216 -49.85762 -1188.739 -1238.597
115300 2860.88 20.2853 3.60452 14.4871 4.56236 11.216 0.00605732 115.894 13.8512 11.5828 2.1252 0.482451 0.776295 0.230422 16.442 3.13948 0.160701 0.218175 2.45483 9.42196 46.3164 0.811686 12.1331 4.01579 9.31261 -52.317 -1194.069 -1246.386
86400 2344.63 14.1845 3.69216 13.0507 4.23003 6.03352 0.00456484 119.516 12.3076 8.16945 2.21125 0.36077 0.881846 0.200526 15.2847 2.74267 0.15688 0.185745 4.27326 11.8394 39.2201 0.547443 13.2029 4.02356 9.65126 -51.49933 -1193.423 -1244.923
136100 1300.72 13.6864 4.02587 16.8878 4.08048 5.78083 0.00309305 115.113 11.6375 7.96241 2.14889 0.254456 0.69839 0.325065 17.317 4.0021 0.60437 0.121759 2.07632 10.4528 39.3931 0.75989 13.3043 4.03773 8.6559 -48.38478 -1191.578 -1239.963
102200 466.879 15.0102 4.29749 11.7845 3.15873 9.62033 0.00655185 118.168 13.0412 7.51199 2.8793 0.721485 0.803759 0.286607 15.5182 4.05846 0.224314 0.105716 2.53687 6.61352 42.8827 0.609458 17.7591 4.0964 8.53033 -48.6848 -1199.295 -1247.979
78100 3095.12 10.7334 2.65748 12.1997 3.93473 6.77745 0.00536954 115.643 10.5789 7.23325 2.45066 0.458815 0.838439 0.286241 18.1305 3.60313 0.148147 0.111077 3.39861 11.5155 37.9963 0.785013 9.78878 4.05458 8.05057 -47.86779 -1194.369 -1242.236
46100 3647.16 7.46796 2.91077 8.36803 3.20755 10.4911 0.00548798 122.192 12.7665 7.66931 1.01511 0.419653 0.690524 0.263752 17.8217 3.73905 0.107564 0.183235 1.66569 9.88359 44.3753 0.78895 13.265 4.00355 8.04644 -50.38067 -1188.257 -1238.637
124900 3949.76 9.0923 2.39261 12.0889 2.03553 6.3297 0.0027953 121.821 12.8784 9.2535 1.9368 0.397918 0.676497 0.381088 16.9191 3.32256 0.166265 0.083825 1.68412 11.2262 40.9323 0.636379 14.4574 4.0108 8.51317 -52.09395 -1190.704 -1242.798
114800 1819.97 11.0724 3.21766 12.0951 2.61442 5.79053 0.00496316 121.259 11.5317 8.67593 1.84087 0.519093 0.818339 0.304799 15.3373 3.52086 0.327529 0.198406 1.74756 11.1339 37.4254 0.824048 25.1217 4.00817 8.01526 -48.94167 -1188.892 -1237.833
117500 2946.02 19.231 3.0422 10.9054 5.03582 6.257 0.00342773 110.606 11.8024 9.90345 1.30726 0.317676 0.789484 0.318839 16.3882 4.13984 0.271033 0.131523 1.10879 10.9566 43.9796 0.747985 9.69942 4.01494 8.36013 -51.5602 -1189.9 -1241.461
171100 2626.08 9.41701 2.80316 7.27501 3.18735 5.92096 0.00318878 116.348 11.5866 8.71572 2.37484 0.487606 0.715534 0.377047 16.2219 4.44857 0.393657 0.078117 2.28696 9.75217 39.4336 0.824573 17.9583 4.00734 8.03937 -48.04019 -1191.324 -1239.364
118400 681.211 13.4028 3.95186 8.74093 4.00456 7.49667 0.00490887 116.103 13.8302 7.31361 1.91807 0.582101 0.643578 0.361503 16.4653 4.28331 0.544482 0.135574 2.91955 6.81379 41.5385 0.870137 14.7081 4.00189 8.08753 -46.95102 -1194.208 -1241.159
40600 279.033 9.12382 3.72565 8.23458 3.08012 5.72828 0.00749579 119.061 13.0979 5.69067 1.06197 0.627696 0.806002 0.303725 15.4384 5.46829 0.172672 0.254092 4.83075 11.3309 47.9906 0.652279 8.89387 4.00882 8.36439 -49.80342 -1191.128 -1240.931
107400 5939.47 9.85282 3.19695 18.8008 3.93699 6.44709 0.00386206 115.586 9.34715 8.20651 2.02517 0.37883 0.617865 0.206625 16.1564 2.65817 0.181268 0.222206 1.56438 10.2578 42.073 0.818356 9.68613 4.00212 8.33817 -50.99464 -1189.924 -1240.919
129000 1315.28 10.4877 3.03 16.4901 2.51643 7.34127 0.0030271 116.025 12.7662 9.07065 2.08127 0.458642 0.609788 0.387473 19.4658 4.93466 0.518021 0.0888026 2.73926 7.68083 40.0191 0.873928 6.85173 4.00471 10.3862 -49.46963 -1193.595 -1243.065
126000 1034.84 11.9255 3.20895 12.7152 4.24341 8.12233 0.0046719 104.069 12.4842 9.14251 2.51645 0.48849 0.627401 0.428728 15.8265 3.77756 0.355698 0.234317 2.84585 5.45139 47.1591 0.857983 4.06906 4.00141 9.03331 -46.75842 -1194.24 -1240.999
126100 2112.1 11.8525 2.33353 13.4986 3.04874 5.30043 0.00405735 116.812 12.3229 7.92838 1.57808 0.533715 0.622925 0.386955 17.2724 5.20693 0.0873726 0.178481 1.93853 11.4583 46.6435 0.865685 13.7274 4.06109 8.46585 -50.3594 -1198.926 -1249.286
173200 2616.51 18.1871 4.21299 9.98025 5.27213 8.95302 0.0048122 126.644 13.8053 7.74178 1.47461 0.470503 0.645625 0.20898 17.7237 4.14361 0.316093 0.19417 1.1436 12.8126 40.1064 0.816502 21.1479 4.00906 8.01979 -52.94462 -1188.974 -1241.918
151600 1153.47 12.8871 2.94533 12.1058 3.0227 7.86811 0.00556537 109.371 12.7152 7.99662 2.89413 0.371747 0.64427 0.337531 16.2883 4.83444 0.0900758 0.331201 3.74497 4.96331 44.7295 0.83657 11.8938 4.00862 8.33426 -47.99609 -1192.56 -1240.556
48100 680.413 7.34219 3.30989 9.87521 4.9297 5.15938 0.00483571 113.277 13.8926 3.65324 2.3669 0.292225 0.622068 0.344828 16.4896 4.1456 0.220332 0.31962 1.22082 9.60752 45.3787 0.794875 8.9675 4.06336 8.07422 -51.42265 -1189.669 -1241.091
115200 2059.57 14.6385 4.0685 10.0228 5.06811 7.97784 0.00617699 117.01 12.6056 9.21652 2.56444 0.647218 0.636475 0.202879 15.0981 5.68069 0.18809 0.261635 3.69563 11.9935 43.461 0.734744 13.3906 4.03545 8.39623 -51.58911 -1190.271 -1241.86
156100 1210.61 9.1042 3.41757 15.3788 2.31805 8.29634 0.00582101 121.107 12.8072 5.71294 1.4773 0.436829 0.833892 0.256903 17.7658 4.50911 0.201834 0.0979598 2.15772 12.196 36.7478 0.686665 21.986 4.0085 8.2518 -49.05085 -1192.215 -1241.266
110500 799.012 9.45435 3.43289 12.4268 2.58402 8.63228 0.00748236 114.032 12.3928 11.1067 2.423 0.628136 0.85905 0.259645 16.919 5.69808 0.0978408 0.213361 1.78064 11.4347 35.7229 0.671943 30.5839 4.01596 8.01527 -50.02205 -1191.881 -1241.903
102000 501.204 16.5515 4.18119 10.4889 3.65313 7.81846 0.00656744 119.182 13.2859 7.16035 1.08394 0.727181 0.840761 0.268765 15.5345 5.50938 0.210292 0.168453 1.77137 10.0443 41.9651 0.6525 17.3073 4.00571 8.30578 -50.5862 -1188.498 -1239.084
75600 3153.16 11.2543 3.42085 14.7046 2.29572 9.15343 0.00395002 121.857 13.9847 7.84066 2.13258 0.295935 0.767163 0.312978 16.4261 3.1468 0.454396 0.0990782 2.09724 13.0763 35.5198 0.846513 26.5158 4.00035 8.30376 -51.37328 -1190.679 -1242.052
129100 864.18 14.7524 3.90289 16.2138 3.5141 5.85282 0.00385571 111.204 9.9789 5.79892 1.77408 0.478727 0.66647 0.286922 14.9324 4.21973 0.350857 0.152543 1.66431 9.23684 43.3635 0.722755 6.84236 4.00194 9.03514 -47.80402 -1195.15 -1242.954
60800 3541.97 18.766 3.18044 12.5614 2.48325 6.94358 0.00270754 119.919 10.3655 8.62115 2.9857 0.318281 0.635408 0.281493 18.2758 4.70444 0.295542 0.11135 2.36104 9.33581 41.9219 0.73866 13.776 4.01028 8.65158 -49.80666 -1191.621 -1241.428
195800 748.955 14.0327 3.37958 19.0419 3.01187 5.83802 0.0056989 116.887 10.4291 4.77931 1.38158 0.582349 0.696949 0.250448 16.5818 4.64126 0.15415 0.110369 3.8272 11.0874 33.3484 0.676824 27.2679 4.00902 8.31219 -46.23877 -1193.545 -1239.784
198000 85.8479 20.3254 4.48394 13.0463 3.47636 5.20562 0.00740177 116.5 11.9545 2.24145 2.46002 0.440054 0.792943 0.291586 17.4356 4.3691 0.308586 0.194893 1.98984 7.68032 42.2736 0.78063 10.0547 4.01011 8.37739 -48.81144 -1188.528 -1237.34
43800 1339.08 11.1477 2.64346 13.4491 2.78327 6.39876 0.00666393 111.67 10.1298 5.79101 1.84776 0.451123 0.790658 0.280379 17.0799 3.74684 0.0265978 0.26643 4.05077 11.0641 40.2533 0.880929 8.41414 4.01713 8.39412 -49.07408 -1193.251 -1242.326
50700 1288.56 18.8265 3.28805 13.8647 3.64114 6.81142 0.00280743 112.215 13.948 10.172 2.06602 0.36362 0.645815 0.390475 15.708 5.11692 0.356315 0.161658 2.98627 7.25393 38.0027 0.651558 29.2719 4.01091 8.23072 -47.47193 -1193.585 -1241.057
198500 107.993 14.5575 4.47283 15.3375 3.21637 5.50212 0.00692362 123.342 12.3093 2.04153 2.12117 0.538504 0.658184 0.292205 17.22 4.67501 0.328369 0.128626 2.33878 8.95426 43.8201 0.776981 11.6168 4.00045 9.02346 -48.61314 -1190.76 -1239.373
191800 185.472 10.3596 3.61409 15.7808 2.14543 7.44913 0.00541247 105.38 13.3021 9.1051 1.43873 0.530592 0.700504 0.387011 17.3893 4.52382 0.256364 0.212593 1.39187 6.55066 39.9141 0.525124 18.4167 4.01426 8.94094 -46.70482 -1195.31 -1242.015
42400 813.19 11.0883 3.15955 14.0067 4.63459 6.68892 0.00462599 110.934 12.8388 8.05288 2.07262 0.597452 0.66515 0.329339 19.0803 5.03462 0.140773 0.285696 2.42902 5.14609 37.0815 0.786614 20.2854 4.01323 8.30324 -46.18379 -1195.869 -1242.053
149500 546.801 8.55114 4.26697 15.6705 3.62126 7.64447 0.00380026 99.9241 12.0044 10.7164 2.55315 0.226747 0.811897 0.389148 15.9383 3.32392 0.647498 0.162047 2.05421 6.39941 24.0904 0.623076 44.5788 4.04831 9.06956 -47.53536 -1202.966 -1250.501
184100 1109.23 13.8196 3.20588 11.1825 3.42323 5.90963 0.00553356 111.982 13.666 11.594 2.78986 0.357226 0.865729 0.259713 16.0635 3.2229 0.0863826 0.348295 5.76234 6.22129 40.5915 0.678234 14.7329 4.00316 8.46834 -51.33937 -1193.946 -1245.285
72600 774.32 20.5771 3.48296 13.6953 3.88216 6.18098 0.00431064 117.918 11.8188 7.91415 1.59618 0.529401 0.760952 0.288782 18.5827 5.7526 0.296383 0.214191 2.31767 8.07325 36.348 0.821379 20.8677 4.00393 8.65269 -46.93156 -1192.343 -1239.275
194300 191.366 16.7247 4.28627 12.5997 4.16435 5.68658 0.0094462 116.57 12.4388 3.06386 2.40573 0.598309 0.897596 0.281696 16.7151 2.76808 0.280043 0.123344 1.66073 9.46424 42.9599 0.827848 6.04325 4.0016 8.83622 -51.96835 -1189.764 -1241.732
141300 241.275 17.4385 3.64799 12.1456 2.90044 5.64456 0.00526701 117.642 13.9092 5.87297 2.42707 0.531794 0.710271 0.310645 16.6815 4.69841 0.198531 0.286236 2.74794 7.11043 44.5133 0.654782 9.0015 4.05299 9.27474 -47.74319 -1191.475 -1239.218
189800 800.868 9.35079 2.75384 12.3964 3.24751 5.64748 0.00435543 119.18 13.501 6.84619 2.23882 0.515025 0.749045 0.338441 20.6274 4.87733 0.186561 0.224761 1.16319 8.45466 36.4149 0.868765 18.071 4.00309 8.17192 -49.93641 -1188.71 -1238.647
59900 964.542 18.7077 3.91227 11.0599 5.65172 6.93641 0.00497122 115.231 13.0766 5.51939 2.02911 0.55455 0.625547 0.291698 15.5744 5.68908 0.231469 0.234643 3.25078 8.29416 46.7683 0.786948 10.3437 4.03887 8.20127 -50.55489 -1197.141 -1247.695
199200 183.033 9.00977 4.31648 13.7859 2.97685 6.02109 0.00653769 118.505 10.8687 2.18385 2.86657 0.453108 0.622842 0.259641 17.3156 4.92196 0.297275 0.133251 2.34839 9.51566 41.7818 0.752886 7.37431 4.00111 8.07182 -48.12034 -1186.037 -1234.157
145600 1522.3 7.15625 2.94287 18.4403 3.11844 5.51656 0.00463673 122.643 12.0173 5.6509 1.78329 0.563799 0.729785 0.321074 16.8932 3.15984 0.258639 0.114516 3.97429 10.6028 37.2227 0.783228 21.2169 4.02854 8.71688 -47.38294 -1191.507 -1238.89
56900 979.299 12.3653 3.61248 10.2747 3.40745 6.04069 0.00540269 119.506 12.2527 9.84289 2.58197 0.642665 0.774389 0.285069 16.9496 4.41665 0.290028 0.297205 1.97651 11.747 43.4341 0.831512 14.5403 4.03535 8.54004 -48.95827 -1189.523 -1238.481
64400 627.669 9.76785 4.16386 19.6367 6.23621 7.00957 0.0080539 112.807 13.9991 7.78667 1.59649 0.770838 0.811744 0.246191 16.159 2.63157 0.112878 0.289356 3.38737 8.04285 39.9988 0.720685 23.1704 4.07251 8.20212 -53.52754 -1197.094 -1250.621
76500 1064.52 15.2317 3.80644 8.73771 3.71345 5.87182 0.00441011 119.715 12.6299 7.63359 1.38499 0.387674 0.77163 0.288256 17.0438 4.03493 0.36813 0.147855 2.69229 11.914 40.1701 0.639067 16.5168 4.00387 9.01727 -47.77721 -1189.541 -1237.318
122000 1533.99 16.4649 4.07051 18.5513 3.67085 6.16352 0.00416312 120.13 13.7253 10.5773 2.32792 0.438251 0.728458 0.283827 16.0186 2.60868 0.460462 0.182172 4.32488 11.1862 44.8671 0.742516 7.30534 4.04304 8.32077 -51.77621 -1191.235 -1243.011
187900 650.216 16.9296 3.99171 15.3933 2.94782 5.9511 0.00435598 113.28 11.0966 10.8324 2.15273 0.541324 0.685981 0.300601 15.3357 5.62568 0.403258 0.19312 3.35665 9.65696 42.995 0.704009 11.5981 4.04093 8.09394 -48.22526 -1191.969 -1240.194
197000 496.134 18.5066 3.53843 7.21521 3.23926 6.49234 0.00581537 118.178 12.8803 6.52842 2.60765 0.773854 0.748865 0.312579 16.5449 4.74189 0.25169 0.199849 2.43547 10.4012 43.3871 0.825367 11.6665 4.04956 8.73468 -49.0483 -1192.505 -1241.553
72900 2789.32 8.40325 3.85223 11.3178 4.0944 9.34326 0.0042828 123.08 13.4303 9.39292 2.57598 0.437012 0.742383 0.173124 16.6712 4.86966 0.0827593 0.182209 1.10245 8.88057 38.7895 0.5256 24.3764 4.01184 8.08039 -50.94992 -1193.643 -1244.593
186800 628.605 13.8452 3.8716 15.7207 3.37535 7.47755 0.00652037 107.893 12.1145 9.68267 2.86802 0.324009 0.682004 0.269032 16.0281 4.91026 0.131841 0.427599 1.56979 7.53656 47.1105 0.715698 9.66119 4.03011 8.06956 -49.81536 -1194.111 -1243.927
63900 1611.44 15.6705 3.65171 8.34684 3.54066 7.67753 0.00458348 118.161 12.0236 9.33177 2.00871 0.477956 0.738845 0.233571 17.5284 4.45637 0.244241 0.137237 2.64723 11.2399 41.7645 0.683603 8.44013 4.02032 8.05788 -47.96503 -1189.716 -1237.681
41200 648.365 11.5722 3.71977 13.0787 2.01302 7.38879 0.00762008 112.783 10.1939 7.82543 2.42711 0.537115 0.739379 0.238105 15.7815 5.6061 0.163396 0.375738 1.55202 9.78177 42.4806 0.883937 14.4194 4.01347 8.20075 -50.12013 -1186.491 -1236.611
46700 1708.48 15.6194 3.50639 10.2666 4.81318 7.34099 0.00362641 105.713 13.4986 8.87027 2.74902 0.228449 0.610291 0.311741 16.9628 3.37974 0.285559 0.263509 4.17762 6.19913 39.9427 0.743492 14.2496 4.00044 9.55961 -49.10452 -1194.276 -1243.381
52900 3001.03 7.05571 3.05906 10.4693 4.58962 6.93398 0.00490646 124.213 13.4043 8.42048 2.42457 0.523611 0.755608 0.319875 16.8572 5.25484 0.289128 0.184568 4.18239 11.2541 46.8867 0.824051 6.41822 4.01418 8.2149 -49.40462 -1190.248 -1239.653
