Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	233.285	16.9593	3.16862	14.2931	4.2859	9.52593	0.00940148	94.1773	23.9834	6.47452	1.1629	0.493098	0.72109	0.88042	0.201516	19.9856	2.0989	0.372815	0.15009	4.71455	9.98921	29.6528	1.70275	33.0922	0.0589647	0.233323	0.104977	0.0980555	0.75709	0.102829	0.0232721	19.9856	29.6528	1.70275	33.0922	0.883468	0.0948528	0.00263374	0.00045858	0.0012811	6.08739e-05	0.0011227	0.0111035	0.00287074	5.716e-05	0.201516	0.550346	0.148565	0.0970592	0.749398	0.101784	0.00186062	22.3135	0.0128077	1.75346	1.54913	107.865	0.957033	0.00352009	4.0418e-05
11	98.4416	16.5292	2.99724	10.9712	2.86621	12.3011	0.0100038	76.8238	14.815	7.06773	1.93641	0.125551	0.810397	0.728173	0.312395	20.7408	4.99148	0.0649289	0.274869	7.56227	5.33733	25.9391	1.56277	33.5769	0.060499	0.348893	0.0812935	0.0834935	0.376043	0.140377	0.0222087	20.7408	25.9391	1.56277	33.5769	0.988726	0.00780233	9.33442e-05	3.5372e-05	0.000155349	2.01784e-05	0.000202482	0.00180388	0.00121609	2.35474e-05	0.312395	0.927239	0.274818	0.0834778	0.375972	0.140351	0.00145871	11.8321	0.0205928	1.21062	1.19697	13.7936	0.195385	0.0013509	2.20448e-05
12	450.639	20.3063	2.86625	14.206	4.46306	6.81024	0.0046191	129.651	20.6476	8.15126	1.93937	0.301932	0.777124	0.8587	0.0548012	20.5747	4.11172	0.0995117	0.261927	3.53394	6.86194	27.5867	1.28459	43.2124	0.0492458	0.224062	0.146838	0.0818667	0.442773	0.0728587	0.0296265	20.5747	27.5867	1.28459	43.2124	0.905821	0.0703655	0.00163437	0.000554875	0.000971001	0.000160994	0.000774057	0.016734	0.0027541	4.77226e-05	0.0548012	0.749022	0.254966	0.0796911	0.431006	0.0709225	0.00142366	18.0273	0.0221909	1.5313	1.38708	100.321	0.59888	0.00332042	4.11557e-05
13	101.989	18.3466	3.27586	8.21603	4.05368	5.60693	0.00310449	122.395	17.5745	3.12847	2.25392	0.136355	0.415529	0.908182	0.107845	17.0198	4.96809	0.0618883	0.1239	9.79766	2.56295	24.0984	0.852488	43.7231	0.054506	0.246689	0.178351	0.120626	0.402934	0.040737	0.0711112	17.0198	24.0984	0.852488	43.7231	0.968107	0.012883	0.00211265	0.000294755	0.00131595	0.00012975	0.000926903	0.0104779	0.00349825	3.10347e-05	0.107845	0.871248	0.122719	0.119476	0.399093	0.0403487	0.00120295	7.13477	0.0619555	1.42101	1.37569	111.784	0.724966	0.00321448	2.83535e-05
14	45.5005	11.7941	3.62055	8.67629	4.79817	5.40461	0.00573501	70.611	12.2318	9.47716	1.39717	0.25791	0.856719	0.623333	0.238837	20.9782	4.27207	0.264568	0.275622	8.77829	7.53709	27.3831	1.08878	26.6363	0.0847882	0.208413	0.185027	0.0563482	0.44614	0.269593	0.0772105	20.9782	27.3831	1.08878	26.6363	0.946059	0.0333165	0.00254608	0.000968735	0.00135748	0.000196165	0.000689814	0.0110823	0.00298542	5.27688e-05	0.238837	0.684645	0.275617	0.0563472	0.446132	0.269588	0.00316597	9.2626	0.0528618	1.58485	1.49936	100.119	1.09213	0.00318373	3.90756e-05
15	377.905	9.42786	2.96551	8.39958	2.81399	6.66347	0.00205365	156.678	32.6982	8.49204	1.21065	0.371536	0.49071	0.739715	0.256037	19.7941	4.662	0.515357	0.118304	7.79533	5.53774	27.0427	1.25033	35.9922	0.106069	0.355367	0.150072	0.0427442	0.611006	0.214996	0.0529836	19.7941	27.0427	1.25033	35.9922	0.9084	0.0355727	0.00338629	0.000352385	0.00354545	0.000112764	0.00094148	0.0421472	0.00328136	4.73544e-05	0.256037	0.495524	0.0957757	0.0346045	0.494654	0.174055	0.00129371	9.96389	0.0262546	1.39059	1.26321	111.502	0.713999	0.00343755	4.12212e-05
16	1040.89	10.9883	4.17339	18.3408	5.84705	7.83812	0.00266197	160.792	22.2887	6.15461	1.40101	0.442593	0.898166	0.725357	0.123785	14.1878	4.47166	0.45883	0.0835384	9.69076	5.77172	33.8353	1.33687	38.5506	0.0910059	0.171026	0.127582	0.105854	0.517739	0.196032	0.0290308	14.1878	33.8353	1.33687	38.5506	0.917601	0.040636	0.003721	0.000282618	0.00144788	4.12995e-05	0.000937441	0.0319125	0.0028641	4.07915e-05	0.123785	0.383432	0.0730288	0.0925371	0.452604	0.17137	0.000771851	23.7545	0.0111313	1.471	1.34979	89.6222	0.429607	0.0027284	3.69886e-05
17	168.09	17.3529	3.65266	8.74183	4.4151	6.59307	0.00550301	141.275	34.8319	4.65075	2.05186	0.395894	0.592035	0.800026	0.182116	17.4248	4.22038	0.415748	0.256838	7.23159	7.47516	26.3704	1.23936	35.0144	0.0576273	0.226495	0.151674	0.101842	0.389903	0.0974599	0.0633752	17.4248	26.3704	1.23936	35.0144	0.93956	0.0388652	0.00158254	0.000437427	0.0008312	0.000135274	0.000644378	0.0142779	0.00282272	4.84331e-05	0.182116	0.492596	0.22043	0.0874057	0.334632	0.0836445	0.00183101	10.4532	0.0312184	1.30683	1.22785	78.1633	0.682133	0.00303836	4.04935e-05
18	45.777	7.46193	3.62573	15.5324	3.89194	5.90389	0.00340244	101.591	32.2381	4.55678	2.1651	0.453425	0.51935	0.642598	0.217791	22.2124	6.02814	0.337506	0.131101	5.58485	4.33177	34.2557	0.939938	16.6611	0.134014	0.256941	0.16938	0.0732388	0.296798	0.165074	0.0395384	22.2124	34.2557	0.939938	16.6611	0.933426	0.0352458	0.00353663	0.000506503	0.00175948	0.000146305	0.000762462	0.0194158	0.0030166	3.57198e-05	0.217791	0.597839	0.12585	0.0703053	0.28491	0.158462	0.0017261	14.8027	0.0236376	1.51628	1.41534	101.403	0.786705	0.00320367	3.05501e-05
19	501.972	13.7658	2.26828	13.7825	2.97647	5.75655	0.00278389	109.602	11.7427	4.40926	2.46541	0.401315	0.307556	0.722359	0.174164	20.718	3.61482	0.0672048	0.289037	2.72242	4.74068	36.421	1.30131	25.2405	0.0726438	0.335968	0.173715	0.0503862	0.292998	0.112615	0.0285895	20.718	36.421	1.30131	25.2405	0.94625	0.0323158	0.000616606	0.00025053	0.000473876	0.000113796	0.000267897	0.0183177	0.00150578	2.13222e-05	0.174164	0.889178	0.288944	0.0503699	0.292903	0.112578	0.00132216	15.5003	0.0254211	1.39583	1.3208	40.1351	0.215517	0.00173342	1.9792e-05
20	111.658	12.7816	3.03407	7.26781	5.2712	6.71951	0.00483801	102.716	23.8835	5.74822	2.75086	0.275591	0.497924	0.733584	0.194535	20.9458	4.78932	0.206679	0.255501	7.57928	3.88858	28.9472	1.34346	32.7086	0.0782375	0.18971	0.14882	0.0635447	0.266674	0.0968483	0.0621276	20.9458	28.9472	1.34346	32.7086	0.942369	0.0368942	0.00270247	0.000906149	0.00144923	0.000308717	0.000869339	0.0107771	0.00286622	3.97502e-05	0.194535	0.712936	0.251875	0.0626429	0.26289	0.0954737	0.00179302	9.27841	0.044293	1.62261	1.5291	106.28	0.947043	0.00319562	3.42175e-05
21	179.121	18.8716	2.80315	13.1298	5.30115	7.83177	0.00765432	68.5685	8.88642	4.70929	2.48444	0.449384	0.643998	0.69664	0.314224	19.6859	5.74322	0.242965	0.225312	11.3048	1.85622	34.6869	1.69676	17.3041	0.0529897	0.188638	0.127685	0.0952659	0.280401	0.122104	0.0272602	19.6859	34.6869	1.69676	17.3041	0.912465	0.0707177	0.00210221	0.000611412	0.000830128	0.000143667	0.000695993	0.00871201	0.0025597	4.1816e-05	0.314224	0.754826	0.225312	0.0952659	0.280401	0.122104	0.00203474	17.3945	0.0205767	1.66065	1.51528	65.4528	0.956498	0.00258354	3.92243e-05
22	140.057	10.5298	3.77281	9.34078	2.501	9.45765	0.00216375	141.246	37.4324	7.72358	1.25259	0.112633	0.241438	0.785684	0.164318	20.5983	5.18624	0.337699	0.176194	6.72926	4.85724	26.4807	0.958396	44.0007	0.0949686	0.39984	0.105735	0.0245604	0.627248	0.171098	0.0427069	20.5983	26.4807	0.958396	44.0007	0.938732	0.0339032	0.00142619	0.000245627	0.00319999	0.000123749	0.000902509	0.0185894	0.00249549	3.20269e-05	0.164318	0.543423	0.148432	0.0206905	0.528416	0.144139	0.000901348	9.01602	0.0232079	1.44047	1.35222	86.6498	0.48939	0.00303581	2.84112e-05
23	79.2345	12.8391	3.74426	11.1221	3.3917	8.80969	0.00641141	61.3359	8.21331	9.19175	1.21962	0.0896178	0.343427	0.611382	0.229414	20.8928	3.49079	0.341325	0.161691	7.6815	6.2834	29.3402	1.1062	32.2975	0.0778871	0.294837	0.113511	0.0228428	0.501289	0.318639	0.0382137	20.8928	29.3402	1.1062	32.2975	0.921799	0.0554961	0.00254333	0.000490551	0.00365013	0.000151559	0.000944392	0.0119535	0.00252263	7.01164e-05	0.229414	0.605011	0.161691	0.0228428	0.501289	0.318639	0.00312506	12.0323	0.0231197	1.74112	1.60496	96.4216	1.54569	0.00300881	5.43427e-05
24	851.529	10.5512	2.76291	17.912	4.657	9.79304	0.00352495	111.619	19.9832	4.30989	2.37189	0.255271	0.217848	0.605682	0.0589742	18.0004	4.36311	0.0626166	0.303786	3.90416	5.79501	36.2949	1.38721	32.5464	0.0947759	0.214731	0.102113	0.0306148	0.255358	0.166246	0.0157509	18.0004	36.2949	1.38721	32.5464	0.912885	0.0684836	0.00111049	0.000476145	0.00107143	0.000169089	0.000541187	0.0139502	0.00180944	2.94482e-05	0.0589742	0.837574	0.300831	0.030317	0.252874	0.164629	0.00106259	21.3856	0.0131925	1.6024	1.46281	52.1029	0.340039	0.0022616	2.64465e-05
25	148.759	16.8161	3.54226	7.22959	3.93797	11.9537	0.00339977	76.4406	41.3383	10.5532	2.72561	0.245078	0.401732	0.603434	0.152429	22.7399	5.71784	0.188644	0.298084	3.34965	6.09986	36.417	1.30246	20.5671	0.0594668	0.253938	0.0836561	0.0229711	0.221394	0.145496	0.0409887	22.7399	36.417	1.30246	20.5671	0.886787	0.0896505	0.00236115	0.000936362	0.00303868	0.000456822	0.00123752	0.0116965	0.00240906	2.83358e-05	0.152429	0.701279	0.285058	0.0219673	0.211719	0.139138	0.000896333	9.08294	0.0287445	1.88096	1.66801	112.873	0.601966	0.00346785	2.24735e-05
26	1111.2	17.69	2.09961	9.63263	5.08221	6.30648	0.0025726	134.492	28.2988	3.40533	1.12369	0.456101	0.156913	0.779961	0.255306	20.2953	2.77104	0.184064	0.233664	6.04789	1.9546	40.7015	1.34558	16.7052	0.0565291	0.196765	0.158567	0.0359395	0.694107	0.195818	0.0345626	20.2953	40.7015	1.34558	16.7052	0.889469	0.0727169	0.00294772	0.000793729	0.0014471	0.000100376	0.000582855	0.0290778	0.00254974	3.58775e-05	0.255306	0.777788	0.215208	0.0331009	0.639283	0.180352	0.00135609	12.1116	0.0268824	1.46007	1.29868	76.5825	0.542153	0.0029043	3.43759e-05
27	91.8749	12.379	3.19714	7.60722	4.40147	5.33701	0.00643547	96.084	9.53646	3.02328	2.86648	0.555469	0.893001	0.812045	0.280141	17.4618	4.06157	0.34128	0.293403	5.3431	6.85837	34.385	1.67872	29.5006	0.080782	0.227197	0.187371	0.239858	0.28329	0.06557	0.0787477	17.4618	34.385	1.67872	29.5006	0.929432	0.0460182	0.00286159	0.0011882	0.000602384	0.000298813	0.000940239	0.0130854	0.00353611	4.05077e-05	0.280141	0.64774	0.293399	0.239855	0.283287	0.0655692	0.0019185	11.324	0.051008	1.63463	1.51928	141.199	0.9007	0.0038454	3.02209e-05
28	269.713	18.7467	2.98075	15.5227	5.15039	9.80297	0.00548916	100.232	19.3074	8.92217	2.16	0.335868	0.660491	0.880497	0.0779418	17.8512	4.63023	0.0907584	0.188725	10.1524	7.27731	30.3215	1.27818	25.2381	0.0533427	0.19416	0.10201	0.0651815	0.407637	0.0553255	0.0195885	17.8512	30.3215	1.27818	25.2381	0.877798	0.101345	0.00282522	0.00065245	0.00175516	0.000168159	0.00123954	0.0100734	0.00289718	3.81674e-05	0.0779418	0.793266	0.187855	0.0648809	0.405758	0.0550703	0.00117723	19.5042	0.0155389	1.78992	1.57119	103.676	0.767649	0.00323682	2.91095e-05
29	75.1335	9.36603	3.44997	12.4844	3.32561	10.4142	0.0065863	113.824	25.2896	7.10156	1.29568	0.136207	0.528629	0.819205	0.123049	23.0589	3.04365	0.0791803	0.114042	2.66513	6.56574	28.5878	0.946471	40.2202	0.106769	0.300697	0.0960227	0.0609803	0.632259	0.139537	0.0265352	23.0589	28.5878	0.946471	40.2202	0.960105	0.0230543	0.00193061	0.00023989	0.00243035	7.77601e-05	0.00126656	0.00787063	0.00248113	4.58851e-05	0.123049	0.847134	0.110906	0.0593035	0.614872	0.1357	0.00149256	11.8984	0.0224788	1.65975	1.59353	126.976	0.963805	0.00343663	3.54336e-05
30	304.399	9.15128	3.33901	8.76456	4.10105	7.29296	0.00455311	145.595	23.4895	4.05624	1.42028	0.569769	0.573736	0.720934	0.0902559	22.1077	3.07866	0.2199	0.306204	4.15703	5.25603	31.891	1.22089	28.5945	0.109274	0.24384	0.137119	0.101973	0.5076	0.196487	0.0522377	22.1077	31.891	1.22089	28.5945	0.915596	0.0499111	0.00211464	0.000817376	0.000867894	0.000126703	0.000825962	0.0248233	0.00283073	4.33558e-05	0.0902559	0.589263	0.282683	0.0941397	0.468609	0.181393	0.00127088	10.5258	0.0307817	1.39813	1.28012	97.2527	0.641849	0.00338043	3.82802e-05
31	144.665	17.0883	2.87682	13.3756	2.90535	6.27737	0.00522994	105.534	19.5507	8.56113	2.57501	0.370791	0.4603	0.703301	0.273609	16.8742	2.83213	0.0818603	0.515792	3.52617	4.97402	47.0891	1.45281	22.0865	0.0585196	0.344193	0.159302	0.0378139	0.273126	0.115222	0.0342627	16.8742	47.0891	1.45281	22.0865	0.962009	0.0275877	0.000188085	0.000197277	0.000186637	0.000104848	0.000192472	0.00802314	0.00141352	2.39539e-05	0.273609	0.899339	0.512463	0.0375698	0.271363	0.114479	0.00185876	14.8727	0.0308138	1.23415	1.18726	25.567	0.232695	0.00160622	2.22752e-05
32	320.336	14.2252	2.34845	7.17634	3.69093	8.3501	0.00704901	91.4821	24.8181	6.16205	1.76406	0.504958	0.62087	0.751917	0.242324	20.948	5.96034	0.112139	0.293432	7.07335	7.00185	37.8062	1.60381	19.7049	0.0702978	0.270934	0.119759	0.0757609	0.426242	0.140632	0.039191	20.948	37.8062	1.60381	19.7049	0.977175	0.0134994	0.000379649	0.000154944	0.000229054	3.5302e-05	0.000213167	0.00686311	0.00136821	2.57285e-05	0.242324	0.853035	0.290314	0.0749559	0.421713	0.139137	0.0017426	8.41271	0.0334313	1.34905	1.31826	21.2089	0.221486	0.00149733	2.33797e-05
33	243.368	11.5681	3.86682	17.6933	5.71903	11.9058	0.00530635	127.278	36.5669	4.87564	2.6219	0.167851	0.698741	0.688858	0.0286058	17.591	5.83911	0.0865912	0.2853	5.57674	3.8787	24.1318	1.4082	56.94	0.0864446	0.174855	0.0839927	0.0987221	0.262732	0.11867	0.0183564	17.591	24.1318	1.4082	56.94	0.922613	0.0643647	0.00157241	0.000524667	0.00110037	0.000202024	0.00111839	0.00588938	0.00242212	2.95274e-05	0.0286058	0.735093	0.254123	0.0879338	0.234021	0.105702	0.000808537	24.0695	0.0134936	1.65663	1.52843	92.0778	0.555567	0.00308694	2.6304e-05
34	1189.61	13.0491	2.01752	11.443	4.39319	8.88692	0.00311513	115.26	20.8771	4.26424	1.24276	0.475418	0.451031	0.804886	0.127881	17.2059	2.17679	0.104807	0.0702131	5.0309	8.55786	33.2742	1.51191	25.8139	0.0766336	0.227625	0.112525	0.0851332	0.64766	0.157001	0.0198393	17.2059	33.2742	1.51191	25.8139	0.970941	0.0130993	0.00121777	9.02656e-05	0.000635617	1.30504e-05	0.00041915	0.0124726	0.00174422	2.01961e-05	0.127881	0.806096	0.0692262	0.0839366	0.638557	0.154794	0.000778488	14.1956	0.0159924	1.45698	1.41464	39.2594	0.177956	0.00193746	1.77768e-05
35	1883.53	7.69304	1.95351	13.761	4.37354	11.3552	0.00609722	121.917	23.8382	9.63148	2.05371	0.481574	0.596802	0.83436	0.0893589	16.2455	2.94942	0.150012	0.140667	10.9695	13.7771	32.0558	1.96711	32.1419	0.129988	0.228648	0.0880654	0.0517	0.40627	0.080654	0.0125018	16.2455	32.0558	1.96711	32.1419	0.963092	0.0220507	0.000753029	0.000118002	0.000560348	2.83338e-05	0.000345641	0.0132937	0.00142505	3.92075e-05	0.0893589	0.696078	0.136311	0.050099	0.393688	0.0781563	0.00127599	19.7693	0.0087022	1.37006	1.31949	24.3751	0.227271	0.00153804	3.40382e-05
36	450.021	15.3909	2.86034	7.80198	3.28235	10.0258	0.00625102	129.695	31.7693	6.72178	2.49695	0.442835	0.591003	0.784623	0.104077	18.8638	6.13945	0.232089	0.248156	7.50104	5.8735	23.7606	1.55224	47.2746	0.0649735	0.30466	0.0997427	0.0689869	0.314233	0.086256	0.0365674	18.8638	23.7606	1.55224	47.2746	0.905978	0.0700347	0.001622	0.000469063	0.00142045	0.000200279	0.00105142	0.0149763	0.00270811	4.97857e-05	0.104077	0.591478	0.22633	0.0629193	0.286595	0.0786696	0.0013249	11.6621	0.0216288	1.53486	1.39055	93.0408	0.804764	0.00322053	4.24541e-05
37	371.477	14.213	2.23104	16.8772	3.50165	8.09292	0.00493895	135.425	19.4488	3.53818	1.99385	0.304035	0.787952	0.768788	0.179734	23.0109	4.50289	0.119823	0.194556	4.01682	3.95431	38.5842	1.65433	18.0992	0.0703581	0.28558	0.123565	0.171209	0.38558	0.115963	0.0163343	23.0109	38.5842	1.65433	18.0992	0.983032	0.00827694	0.000134656	3.11488e-05	9.03504e-05	1.25026e-05	0.000146654	0.00743479	0.00121645	2.33527e-05	0.179734	0.814118	0.188995	0.166315	0.374558	0.112648	0.00100762	20.7306	0.0132981	1.08689	1.06845	14.1368	0.103797	0.00132705	2.2779e-05
38	388.297	12.5253	2.22894	8.07071	4.38873	7.24266	0.00277719	99.2203	34.0848	6.24239	1.50252	0.339476	0.308781	0.692638	0.306629	21.6954	3.96072	0.187739	0.253242	5.97385	3.86716	38.5158	1.51961	21.2628	0.0798384	0.227856	0.138071	0.0342615	0.460984	0.204564	0.0381319	21.6954	38.5158	1.51961	21.2628	0.947149	0.0338089	0.00148719	0.000471503	0.00109154	0.000105842	0.000466561	0.012982	0.00207006	2.36784e-05	0.306629	0.800972	0.242052	0.0327475	0.440614	0.195525	0.0012362	10.0761	0.0305426	1.47549	1.39751	55.3445	0.364695	0.00236864	2.16067e-05
39	125.303	14.8344	3.54028	15.053	4.2597	7.30457	0.00619337	109.13	38.1873	5.57018	1.07907	0.238698	0.4963	0.729491	0.24755	18.1009	5.48086	0.411853	0.30067	7.01751	4.07703	34.1939	1.44933	30.9818	0.0674109	0.234758	0.136901	0.0649973	0.676037	0.250687	0.0321973	18.1009	34.1939	1.44933	30.9818	0.911976	0.0716179	0.00135567	0.000514905	0.00105469	0.000103605	0.000722814	0.00946975	0.00269653	4.97863e-05	0.24755	0.562702	0.277529	0.0599948	0.624006	0.231393	0.0020362	20.1424	0.0181175	1.47911	1.34892	83.6155	0.917832	0.0030776	4.42273e-05
