"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",36.7512,7.00184,1.56608,7.00068,2.00415,5.00043,0.00135126,60.3689,1.547,2.00152,1.00041,0.0201338,0.00408591,0.600072,0.0619136,7.22817,1.44137,0.00382476,0.0501113,1.00285,1.0323,21.021,0.000235478,14.0634,1.02148,1.12937,-61.09916,-343.339,-396.5283
"1st Qu.",292.3175,9.70878,3.083955,10.633825,3.1704775,6.3727725,0.0081491425,115.207,18.16285,5.70683,1.5564675,0.16895525,0.29064725,0.66373225,0.31568275,22.92085,5.3217125,0.2011055,0.15425675,4.123845,5.48476,37.003325,0.559715,33.670175,2.3072,3.5253325,-53.4290375,-330.3834,-383.018925
"Median",667.206,12.55105,3.460825,13.2309,3.776335,7.540805,0.0115888,132.789,23.22245,7.442305,2.000205,0.2877945,0.4524285,0.716274,0.3807105,25.29605,6.502715,0.3210785,0.241822,6.2,7.637425,50.91185,1.016555,49.408,2.7105,4.70997,-51.85721,-328.8525,-380.86605
"Mean",1266.60986000312,13.0262681257803,3.45404235330836,13.3035945755306,3.82313465980025,8.03550094569288,0.0130129889684769,131.978432116105,24.0336873626717,7.4086866994382,2.00177666666667,0.290424346098627,0.463120698789014,0.724411692883895,0.384377285955056,25.290745727216,6.5237398829588,0.340367375972222,0.288789586813358,6.60979220817728,7.6701528448814,51.95248639201,1.00792443408942,51.2722459737828,2.77293525436954,5.44581786985019,-52.0296459316479,-329.110079275905,-381.139725889513
"3rd Qu.",1567.155,16.096125,3.8517375,15.9697,4.4238375,9.1666175,0.0163966,149.881,29.51885,9.17185,2.443955,0.4096745,0.629584,0.77564675,0.447815,27.673125,7.7006025,0.4586555,0.37559375,8.7823175,9.848465,65.59975,1.451565,67.01685,3.1679925,6.4542975,-50.42944,-327.5082,-378.8548
"Max.",9997.6,20.9983,4.49731,19.9976,6.98388,21.7584,0.0614047,179.889,41.9996,11.9962,2.99896,0.569246,0.991343,0.948508,0.912139,34.9169,10.9969,0.963762,0.997642,13.9867,13.9916,89.9593,1.99974,104.945,5.95501,38.9878,-45.28296,-324.1561,-372.1839
"rhat.vec",1.01590479833929,1.00055522773429,1.00400503921502,1.00010876568661,1.00204110018575,1.00331284545654,1.00629536533805,1.00674752107204,1.00262429572995,1.00014486447951,0.99995395376902,1.00018077098774,1.00232818103925,1.00024897478208,0.99998546814622,1.00067418258801,1.0000148613315,0.999955843276469,1.00098971255125,0.999932228856246,1.00303300536748,0.999744107042644,1.00007258935613,1.00007756410873,1.00018193937274,1.00282019964108,1.00172629611062,1.00137690816216,1.00276337861201
