Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
98	169.644	17.584	3.74544	14.2748	5.39562	10.3471	0.0178664	65.3364	7.49077	11.5718	1.35077	0.218952	0.438143	0.769501	0.835172	19.9349	3.95922	0.648442	0.455124	5.40993	6.99656	36.3389	0.207276	56.1841	18.0057	30.291	169.644
99	2454.84	7.70276	1.80456	14.4274	6.76324	8.8941	0.00942097	62.4537	6.53654	4.43065	2.54217	0.262193	0.349978	0.747606	0.483145	23.2084	3.49176	0.214839	0.27927	6.88599	12.5531	35.8991	0.824462	63.7588	19.7364	1.04129	2454.84
100	373.352	13.632	1.80349	11.2634	3.71722	10.4344	0.0109171	65.6568	5.09035	9.20655	2.27029	0.305179	0.532133	0.729205	0.377117	19.3543	5.83728	0.118746	0.480638	8.78655	6.87126	37.1976	0.508894	57.5955	3.22751	28.7866	373.352
101	493.424	11.018	1.86999	16.2122	4.81955	7.82202	0.0169484	96.3293	7.8865	5.37375	2.23077	0.0913574	0.195235	0.617133	0.523917	22.1053	4.02883	0.197742	0.0557225	7.85062	13.074	34.3309	0.309523	58.591	6.2125	23.6141	493.424
102	14.1034	7.23356	3.75884	14.6751	3.81661	8.86301	0.0137761	68.8358	12.2558	9.4866	2.0943	0.173965	0.173355	0.728724	0.429548	20.0917	4.04249	0.146902	0.0949897	7.38211	8.74871	54.5264	0.712155	48.5455	2.0501	22.2539	14.1034
103	74.7816	16.1983	3.20798	12.3737	4.24466	11.7876	0.00888574	103.33	5.35608	8.24887	2.21804	0.371807	0.900569	0.714892	0.329855	19.5801	4.37857	0.238914	0.320995	2.61644	13.8904	29.4208	0.362678	50.8995	4.1013	0.129659	74.7816
104	3155.5	7.28334	4.30288	7.24068	2.84049	9.90695	0.0127296	72.8848	10.1535	2.37428	1.60339	0.244134	0.675244	0.72431	0.538775	16.4817	3.82995	0.192567	0.377914	2.76802	4.54765	36.4679	0.536574	46.5695	0.840367	0.446149	3155.5
105	1426.35	11.2391	2.40407	7.07941	2.31308	17.336	0.0148474	69.6821	8.85909	8.31024	2.97529	0.112382	0.637773	0.663359	0.173575	15.9803	4.50223	0.683365	0.209807	8.03679	4.40205	38.5588	0.763036	67.7912	2.32375	0.911011	1426.35
106	1199.58	14.6446	2.95897	16.4329	5.13309	14.6829	0.0101851	79.8676	8.32189	10.2001	1.38418	0.343387	0.576477	0.684733	0.285066	18.6419	3.49079	0.212166	0.300995	8.2749	2.96245	25.5831	0.579454	65.0541	0.278091	0.140799	1199.58
107	263.9	8.1847	3.48612	8.04398	4.32442	21.6666	0.00870852	83.8634	9.57629	9.36318	2.12166	0.056019	0.53533	0.847818	0.177399	20.2802	4.44997	0.58142	0.169083	6.03174	5.36732	32.6261	0.607743	48.1097	2.86368	1.36244	263.9
108	7537.61	9.32059	3.64727	10.6263	5.4868	8.30674	0.00566431	80.0642	7.20584	9.5972	1.18762	0.500934	0.706701	0.638337	0.796594	20.468	5.07416	0.593512	0.176924	2.16489	10.497	45.9016	0.988967	71.515	27.8052	20.7072	7537.61
109	244.416	7.75226	2.5767	15.2201	4.29734	9.68869	0.0154704	83.9033	4.20367	8.02651	2.23469	0.34194	0.317548	0.620829	0.55426	13.7602	4.36494	0.150873	0.481582	6.81771	6.31922	39.5379	0.889156	68.9447	1.80713	0.126571	244.416
110	474.857	17.064	3.40555	10.1106	2.33971	8.65487	0.0129247	93.332	10.2345	8.67422	1.61872	0.390632	0.336283	0.72266	0.636196	22.524	4.39919	0.318864	0.941866	2.48578	7.49611	22.9003	0.944803	61.8103	0.240604	18.8661	474.857
111	131.6	11.4341	1.66195	9.1385	4.2136	11.8847	0.0061606	99.0945	5.90318	8.20502	2.63381	0.099263	0.210731	0.776045	0.307454	17.272	5.37613	0.27519	0.172094	10.7452	5.04445	35.0568	0.798665	59.7946	0.245826	0.198164	131.6
112	119.081	15.8123	2.78894	8.61347	3.96397	5.90381	0.00869968	67.3723	10.9394	6.14521	2.57454	0.323542	0.514701	0.696447	0.681631	18.0714	4.79332	0.0772473	0.942037	8.99335	5.72755	28.2369	0.873428	49.7267	1.3238	35.8118	119.081
113	152.933	12.5385	3.84023	15.0718	5.26284	13.0845	0.0133129	68.8885	9.60972	4.05316	1.5781	0.469971	0.513317	0.717508	0.637742	14.6412	3.46442	0.473967	0.107791	2.85389	2.37889	32.5737	0.786083	53.9453	0.848632	6.83717	152.933
114	6485.35	14.6684	3.74028	14.907	5.35874	11.4299	0.0198392	100.362	6.67246	7.82486	1.80707	0.282752	0.562168	0.615074	0.358797	17.7139	3.39294	0.093431	0.315944	2.3794	8.29499	30.3396	0.657293	31.0948	0.30671	14.7631	6485.35
115	359.241	13.2457	3.2265	12.828	4.1726	11.7357	0.0258926	76.3813	10.8384	6.14451	1.68572	0.0907073	0.578302	0.603681	0.424661	18.967	3.29525	0.396697	0.0848112	7.92911	3.81603	28.6263	0.276767	50.3693	7.15139	7.3289	359.241
116	965.98	10.0292	2.83785	17.0496	3.03191	5.61156	0.00442389	77.1501	8.10259	6.76566	1.63862	0.513847	0.392683	0.793178	0.574156	14.6438	3.97914	0.668526	0.13848	7.8026	4.50251	26.5262	0.393964	60.9919	0.354841	8.14044	965.98
117	1165.91	8.23523	2.82516	12.9035	2.92441	9.5549	0.0135795	77.8179	6.43228	4.26511	2.42733	0.311521	0.310917	0.641481	0.223059	20.4672	3.2265	0.456703	0.285123	2.57164	3.91391	27.5485	0.606458	59.7704	12.0833	0.14917	1165.91
118	454.358	17.5499	2.71084	14.4484	5.52361	11.2115	0.00653315	75.656	6.27066	7.70623	2.65372	0.1224	0.792461	0.813872	0.279011	21.2776	3.82644	0.197827	0.474485	5.84268	4.19068	32.2347	0.653402	34.3147	0.612394	2.25664	454.358
119	2086.18	8.45792	2.03817	11.6786	3.55421	6.32931	0.00628352	76.5218	6.69521	2.4613	2.19315	0.182132	0.44835	0.637911	0.29801	19.4728	2.82688	0.662864	0.404759	6.39125	12.3832	27.7744	0.912494	55.8828	0.277303	0.173578	2086.18
120	1700.26	19.1399	2.60853	13.3644	3.97548	12.4221	0.0164418	63.7434	1.58859	7.38385	1.00275	0.105018	0.34135	0.703906	0.291218	18.9675	2.25018	0.115092	0.197189	3.30406	11.2709	34.7756	0.739077	53.3511	37.3196	1.35942	1700.26
121	190.06	11.602	1.65389	11.3584	3.49557	10.4924	0.00955191	77.0423	2.4212	9.16118	1.25932	0.476188	0.424534	0.643744	0.103215	17.7231	3.71522	0.0898518	0.138939	1.80243	4.63188	42.6469	1.0098	39.0975	0.629228	3.4504	190.06
122	84.4787	9.41727	2.5801	16.2254	2.96598	18.7113	0.00605916	74.4538	3.49685	5.40882	2.70454	0.469091	0.629699	0.698384	0.318632	18.5283	4.09609	0.169456	0.193747	3.9341	5.53328	29.9494	0.585102	54.1828	0.590036	0.313313	84.4787
123	671.155	13.2784	2.97255	9.89567	3.20943	17.1759	0.0128027	93.8273	4.42927	4.91165	1.75485	0.248377	0.337598	0.72365	0.831443	21.7013	4.74425	0.195654	0.410488	3.11545	3.46984	37.7146	0.569598	53.6568	0.224703	0.161588	671.155
124	6680.61	7.78677	1.91427	14.3591	3.45232	11.6033	0.00779798	85.2608	8.12975	4.81453	1.54937	0.0484831	0.496038	0.742051	0.49418	21.1268	3.20026	0.39719	0.323076	7.58606	2.17377	36.6228	0.815308	39.3934	2.80621	2.99133	6680.61
125	1718.16	16.4536	2.41892	11.0446	5.73187	5.17141	0.0135328	82.6052	6.73723	10.3102	2.23562	0.4977	0.534111	0.622025	0.801305	16.8123	2.8606	0.54931	0.49403	8.40796	6.05224	45.1418	0.760233	64.6337	0.147689	14.4697	1718.16
126	1526.13	14.3844	2.17277	8.30503	2.04084	11.6577	0.0098006	67.2286	9.0833	8.78611	2.39576	0.538982	0.911324	0.673966	0.545181	20.4903	3.82086	0.05488	0.139255	13.3968	3.28238	32.7779	1.16731	66.7774	0.670866	0.73591	1526.13
127	589.293	9.09915	3.39872	7.89694	2.71388	10.256	0.00663459	63.7862	11.7448	9.56871	1.9416	0.324129	0.759545	0.836711	0.659258	19.6069	4.84976	0.441286	0.303208	5.75438	3.33538	43.1578	0.802523	50.3644	0.692973	0.541009	589.293
128	529.807	9.90352	3.75131	15.1393	2.02771	7.63945	0.00538501	68.8377	4.98859	4.7805	1.604	0.372677	0.310235	0.653071	0.321923	17.7584	3.63847	0.136896	0.18	3.90658	5.14207	43.2435	0.89642	48.5193	0.231982	2.10944	529.807
129	121.056	19.9226	2.6503	11.2727	4.83585	17.7191	0.0162639	100.219	5.6596	7.66663	2.16462	0.0518292	0.428605	0.754249	0.643438	16.1595	4.53985	0.543709	0.082268	7.98849	4.82388	29.6193	0.482946	48.7175	2.35633	1.26137	121.056
130	2.34742	12.6061	3.42491	16.0524	2.71137	8.76948	0.0220982	91.9713	9.8263	11.2882	2.98612	0.162261	0.368502	0.665352	0.644908	18.1633	3.73104	0.571901	0.243307	4.13454	8.05689	31.3012	0.624025	57.8458	20.319	0.103587	2.34742
131	2490.24	16.8706	2.80066	11.8162	6.47713	8.42517	0.00264053	104.878	11.2233	8.88605	1.31745	0.377005	0.425077	0.813482	0.331796	23.3641	3.538	0.198643	0.186532	4.97241	6.36023	30.1242	0.775748	54.906	1.31182	1.75541	2490.24
132	13.4156	9.98543	3.72876	11.7795	4.27498	7.2938	0.0145525	91.9544	5.98562	4.54682	1.5207	0.112729	0.249753	0.661806	0.459136	17.3261	4.41753	0.205377	0.23626	12.6823	5.01246	35.9698	0.84887	52.8501	7.25743	0.103269	13.4156
133	382.37	11.0354	3.10253	8.7412	3.18166	7.72932	0.00786897	80.4896	6.70835	7.15624	1.21575	0.186417	0.807165	0.670454	0.374829	15.5651	2.69455	0.340744	0.701833	12.713	3.34666	42.4013	0.483181	53.6244	7.3629	1.76056	382.37
134	242.238	10.5775	3.74578	9.01332	3.50985	6.40293	0.0811776	87.3325	6.23895	9.0889	1.14593	0.266752	0.534388	0.784887	0.403075	21.2477	4.12584	0.150304	0.0975191	8.55889	2.52894	22.7684	0.692628	34.2753	10.8198	0.457901	242.238
135	1103.52	7.64357	2.7725	15.4199	5.41845	8.11164	0.00814482	68.9335	6.12472	7.37703	1.67018	0.373972	0.414762	0.635581	0.551236	18.1122	2.9257	0.410799	0.207786	6.78068	13.2672	24.0445	1.0138	28.074	11.1986	9.99461	1103.52
136	118.019	19.8706	3.93207	14.9751	4.21607	11.857	0.0127428	77.6146	4.28518	6.16215	2.27989	0.408168	0.437559	0.775355	0.160234	15.4387	5.76164	0.317	0.353035	7.90729	3.98372	36.5137	0.402451	63.6351	0.172311	0.936543	118.019
137	2005.94	10.7216	2.8182	8.98688	2.38794	12.2878	0.00599488	100.823	12.0356	5.09406	2.4793	0.396529	0.606229	0.723505	0.537914	14.5373	3.21919	0.176921	0.304812	7.48194	1.16058	33.7455	0.658975	65.4859	0.923641	0.588904	2005.94
138	386.775	16.9407	3.90097	19.4167	4.86471	9.02859	0.00532586	98.37	4.48505	2.93985	1.36182	0.300732	0.613329	0.684534	0.32073	20.2358	3.92984	0.272713	0.246003	7.41492	4.53276	21.3738	0.377863	43.3326	0.741486	0.174397	386.775
139	1247.13	8.06003	4.39964	8.40211	3.73938	9.8505	0.00816147	71.7511	1.94969	5.35956	2.13405	0.353718	0.678919	0.741563	0.690885	16.7395	3.14983	0.089821	0.375026	5.98294	9.74121	39.6207	0.961015	63.484	5.85575	0.110062	1247.13
140	1013.07	15.9073	3.50772	10.1586	4.81375	5.80583	0.00711357	101.856	9.39883	2.88666	2.17151	0.20885	0.441162	0.624842	0.637295	22.9703	4.81124	0.319213	0.301915	10.8175	9.02391	30.7531	0.863644	58.6508	25.277	1.78928	1013.07
141	2581.43	18.8437	2.62278	16.5727	3.04077	10.6814	0.0321548	93.5306	7.15102	3.41621	2.97812	0.410669	0.595013	0.71553	0.628285	21.2807	4.86456	0.0494397	0.500193	13.2113	6.82985	37.544	0.509316	58.35	4.79786	0.158608	2581.43
142	78.4109	7.55218	3.56707	14.5066	2.91628	10.9833	0.00883693	85.6006	7.18164	5.47096	2.2243	0.225349	0.721432	0.649393	0.815651	22.8841	3.52032	0.296402	0.407625	10.1809	9.76792	25.4072	0.670873	56.1755	15.9674	27.5314	78.4109
143	436.539	8.04688	2.28602	17.5578	3.37292	10.7034	0.014741	100.965	10.1251	7.18127	1.60324	0.0600625	0.294561	0.735632	0.633309	22.58	1.98144	0.134309	0.342372	4.53947	5.86155	24.2768	0.684188	70.0267	9.82874	9.9884	436.539
144	70.8369	20.3483	2.29852	15.9718	4.13711	10.889	0.0044453	66.1462	12.372	8.84052	1.47347	0.20214	0.772562	0.734638	0.49377	21.4093	4.2287	0.612879	0.219503	2.8236	10.417	25.9032	0.528305	78.9992	1.63302	16.4964	70.8369
145	6170.53	10.5487	2.41708	15.985	5.1764	7.86822	0.00915233	98.0439	2.16568	5.87529	2.6817	0.227768	0.0955514	0.697604	0.134748	21.9037	2.83235	0.514441	0.180028	8.31784	4.68572	22.1926	0.976158	49.0919	1.05114	0.109783	6170.53
146	3247.8	17.3202	3.97416	9.08167	5.99863	26.2523	0.0157332	77.4461	1.71389	3.12008	1.99089	0.0504765	0.0973802	0.726027	0.911796	20.1079	3.1926	0.660288	0.151908	8.13876	2.92734	44.7693	0.379776	48.6438	12.5099	1.05504	3247.8
147	10.1001	14.3579	3.27004	12.3256	6.76041	18.3903	0.0066955	89.1694	4.00635	7.74919	1.04716	0.0336144	0.389381	0.763633	0.482677	19.0556	4.51799	0.307126	0.169883	10.276	8.822	31.2671	0.770287	65.5783	6.91586	10.3461	10.1001
148	4838.86	14.7631	3.25195	14.9603	2.72491	6.73443	0.00342568	96.0459	4.5344	3.55316	2.58622	0.415889	0.82769	0.766191	0.765811	19.8557	3.77612	0.405805	0.197644	7.96492	11.4584	23.2767	0.693501	53.82	0.109456	1.5582	4838.86
149	4897.02	16.6024	1.63619	7.77351	4.18899	8.87851	0.0214229	81.6412	5.58676	6.1157	2.89487	0.208574	0.572273	0.785546	0.41882	19.0495	3.11668	0.341519	0.341793	4.8356	10.0278	30.7953	1.17607	69.7458	0.142527	0.126566	4897.02
150	780.031	20.9517	3.00124	19.8265	4.07905	6.94272	0.0127903	71.1792	8.00431	10.6425	2.85976	0.210512	0.77377	0.636898	0.546815	20.0189	4.34298	0.372513	0.908014	13.8584	2.6038	37.4829	0.344387	43.6345	9.41368	8.18533	780.031
151	10.2623	14.1295	3.04157	11.7195	3.61927	15.1055	0.0146299	100.192	5.83346	9.4283	2.98433	0.172328	0.261573	0.783337	0.549276	15.9141	2.05397	0.158403	0.554398	8.92943	4.22082	27.2906	0.451743	46.547	13.3592	5.07248	10.2623
152	272.256	15.0603	1.93923	11.076	4.30381	20.7206	0.0134277	88.2218	9.47302	3.08967	2.8145	0.367331	0.770485	0.662098	0.885377	22.1549	3.33081	0.486852	0.113093	10.857	6.24359	26.0405	1.20092	33.5624	1.85683	0.226263	272.256
153	1746.62	10.6577	2.89673	18.6573	4.15957	7.44475	0.0972235	87.5088	6.15089	4.5775	1.27303	0.559481	0.63012	0.81061	0.214658	17.0403	2.77162	0.248583	0.206841	3.51507	4.43648	22.6079	0.524643	53.5275	11.1755	39.2909	1746.62
154	617.916	15.156	2.28147	11.7206	3.0465	9.0886	0.0169136	66.0267	10.1475	9.56973	2.45504	0.350129	0.666292	0.888603	0.342908	23.538	2.39182	0.099371	0.260234	4.5461	8.80573	32.5487	0.488709	50.8635	3.72952	1.8361	617.916
155	16.3136	16.1696	3.20371	13.1466	4.31923	9.40804	0.00192463	105.682	12.8656	7.46565	1.95411	0.378919	0.131008	0.652276	0.374171	15.9529	3.76407	0.144408	0.804745	4.12793	2.48923	23.7904	0.788777	58.5546	8.55275	6.2827	16.3136
156	6138.96	11.2513	3.42118	13.0495	2.79615	9.81429	0.0367212	89.4269	8.54561	8.81074	2.50122	0.508813	0.597035	0.737317	0.446061	17.6861	4.79563	0.410529	0.252384	9.60789	6.6569	34.2641	0.969567	60.9132	11.1484	0.299142	6138.96
157	45.8265	15.8455	2.48492	14.3665	4.65925	5.76319	0.0525015	100.558	6.69576	11.055	2.559	0.328463	0.409288	0.866754	0.593536	17.5658	4.26902	0.240286	0.332763	6.76965	7.51329	33.6291	0.283618	41.7224	0.204065	14.297	45.8265
158	6.45926	8.04111	2.86617	11.0262	3.23389	12.6498	0.0115398	64.5021	6.37734	6.91552	1.2549	0.193087	0.660955	0.734202	0.634241	17.8882	3.9361	0.648573	0.14708	9.51901	9.74449	26.141	1.08595	45.5717	0.72196	0.408213	6.45926
159	2694.53	9.29092	3.15942	12.6028	4.15308	6.82978	0.0111314	92.9409	3.36745	7.77952	2.52426	0.264903	0.103496	0.708521	0.934602	19.1565	3.21372	0.172226	0.120513	8.73666	11.0648	49.36	0.967156	66.4276	15.1842	17.5922	2694.53
160	7659.6	16.5297	1.93084	15.5849	3.63141	13.3333	0.00888951	82.6545	7.14707	8.92405	1.65794	0.374639	0.0640806	0.735875	0.417337	21.4367	4.12667	0.692841	0.104545	8.73936	8.61498	39.5867	1.11519	46.2823	0.344537	0.151766	7659.6
161	1128.72	8.93966	2.02151	10.4313	5.11209	14.8074	0.00722292	98.8733	3.85365	4.56606	2.09858	0.356525	0.0831842	0.776127	0.160765	18.0417	3.60875	0.121066	0.228516	5.02107	7.86508	32.7889	0.711828	58.8919	11.4483	4.40354	1128.72
162	80.9914	8.67726	2.90759	11.696	4.16422	6.61403	0.0159856	66.3601	6.12766	6.55936	1.15865	0.11716	0.399377	0.768797	0.404756	17.8432	2.78028	0.0661246	0.212036	5.6069	5.52155	28.8552	1.0483	47.9626	1.17483	0.166456	80.9914
163	144.693	18.5395	2.88995	7.74802	5.01462	7.56779	0.010316	76.8959	5.28271	6.57004	1.60171	0.436697	0.708438	0.787942	0.71328	18.2375	3.72607	0.426042	0.214411	11.4458	3.9553	37.9377	0.448714	48.7055	7.16941	10.5504	144.693
164	400.877	12.3919	2.45807	10.6397	4.02521	10.8181	0.00500982	62.2561	7.38286	6.22323	1.68816	0.184124	0.759416	0.691732	0.548631	15.3247	4.50427	0.272485	0.201241	9.37734	13.6466	33.8436	0.498621	38.9852	15.0469	0.937657	400.877
165	5085.33	13.0079	3.29111	8.10339	4.97208	7.31159	0.00634535	93.0217	5.79904	8.94242	2.28498	0.4379	0.498707	0.85174	0.696949	19.3851	4.1202	0.241033	0.182768	3.94377	3.60528	24.5881	0.809356	56.2247	1.62306	6.21463	5085.33
166	466.308	12.5084	3.24508	10.6858	3.47679	13.5802	0.00902792	76.9796	6.41687	2.48551	1.16328	0.0607533	0.527079	0.79039	0.422737	22.2081	4.41606	0.258099	0.268956	8.5093	6.83969	25.6121	1.03439	41.7852	0.347367	0.109132	466.308
167	3056.44	8.10151	3.11291	12.4751	4.11704	7.43317	0.0109908	65.6767	7.29494	6.57833	2.63726	0.365785	0.690574	0.891788	0.800805	17.8116	4.60429	0.284303	0.164421	3.83379	4.63683	25.0467	0.558779	45.0783	6.32807	4.00363	3056.44
168	318.654	11.236	4.16548	11.5979	4.32197	5.10234	0.012564	92.6119	7.45132	4.13933	2.43008	0.169834	0.365565	0.851564	0.776681	21.1896	3.47214	0.404445	0.234809	9.09348	4.25457	29.016	0.39409	49.3688	1.28162	0.231625	318.654
169	51.1059	8.65437	4.45033	15.8064	6.18558	8.88064	0.00674039	104.444	1.6813	5.28776	1.87985	0.309931	0.779161	0.636669	0.589232	16.8277	4.07187	0.286362	0.348456	6.04619	12.1086	30.2258	0.758461	56.6567	2.24611	0.135902	51.1059
170	2126.23	12.5323	2.82415	19.1394	2.67006	9.12826	0.00805265	80.3262	7.53066	5.46546	2.57883	0.052334	0.58584	0.705372	0.0242964	18.2717	3.78461	0.299969	0.0803196	7.32546	7.06142	37.7986	0.946822	44.1021	8.24233	36.5796	2126.23
171	1147.66	9.18563	2.90992	14.1623	3.60348	12.8115	0.0190909	88.8308	11.8049	6.61085	2.7699	0.451335	0.831392	0.668742	0.433204	13.2812	3.30444	0.398259	0.190436	11.1406	1.07135	35.8592	0.643826	51.753	1.41081	2.70579	1147.66
172	58.4019	11.0474	1.69884	18.9933	5.34973	6.54955	0.008426	94.1452	6.60393	9.49528	2.58928	0.33751	0.633592	0.6666	0.87243	19.097	4.25639	0.558577	0.215329	10.202	4.68972	49.3765	0.742294	41.6559	8.13928	6.32007	58.4019
173	1163.87	10.7209	2.93446	11.7421	4.99055	11.934	0.00545956	85.9226	3.46112	3.2857	2.44283	0.484572	0.207768	0.660826	0.437205	17.2847	3.46984	0.185306	0.161593	4.99061	8.53794	28.4533	0.908176	49.4164	2.11292	3.0714	1163.87
174	178.243	18.3118	2.47256	15.5227	3.99994	13.1286	0.0141263	70.4726	10.8444	7.64395	2.41513	0.472062	0.434048	0.759263	0.644448	19.9487	4.61029	0.444847	0.156169	2.15071	3.25902	48.6033	0.532394	37.7069	0.774569	2.51597	178.243
175	626.569	9.88015	2.93421	12.387	6.1427	9.24469	0.00627982	70.7366	7.4936	11.1209	2.14446	0.523094	0.297919	0.712527	0.500872	19.3621	5.58981	0.587155	0.326175	4.03361	13.1353	31.1506	0.737319	44.9073	0.240626	0.222144	626.569
176	1011.46	13.6793	3.52585	14.143	5.31931	15.443	0.0296703	71.1742	3.7884	5.10496	1.25719	0.509136	0.554586	0.659216	0.718647	17.6527	4.36263	0.678663	0.0738249	5.01677	3.79097	28.8387	0.781451	54.1968	35.3859	0.295965	1011.46
177	158.002	9.58645	2.94456	19.1599	5.36386	10.2742	0.00999044	99.5032	1.40901	7.09324	1.45469	0.36579	0.480501	0.688643	0.489652	15.6029	4.56551	0.170524	0.402534	4.89896	10.6356	37.3421	0.557258	62.9395	0.501564	1.8256	158.002
178	19.3599	11.5024	3.22862	12.4959	5.46192	6.8617	0.0102403	65.7745	7.95278	6.34859	2.23923	0.349684	0.405259	0.692844	0.38005	19.4842	3.73076	0.0483838	0.219563	3.26185	12.8581	35.4682	0.881806	40.8531	21.9276	7.59395	19.3599
179	2990.02	16.1371	2.25016	8.26935	4.33708	7.29774	0.0330341	67.0989	7.88146	9.57323	2.73104	0.153062	0.594535	0.647004	0.374117	17.1928	3.48553	0.549803	0.607453	13.5458	5.38348	37.9124	0.721086	47.0472	6.48049	0.980451	2990.02
180	1770.42	15.6227	2.79735	8.88851	4.43551	14.5369	0.0175956	73.9046	11.9822	9.00871	1.90562	0.460362	0.611868	0.746111	0.483542	18.9204	3.03624	0.364064	0.128477	5.83212	1.99683	28.9289	0.379776	44.603	8.29359	0.94193	1770.42
181	8489.86	7.51602	1.79065	15.0475	3.21939	8.98807	0.00632198	79.7327	12.4333	6.04151	2.01318	0.260956	0.595751	0.621833	0.46987	16.2189	3.61288	0.472631	0.114925	4.41866	9.14951	23.203	0.567311	50.1825	11.4973	4.07549	8489.86
182	41.0363	7.99629	3.60741	9.8552	3.19365	23.1232	0.00814053	68.0922	2.34085	7.93108	2.37613	0.259264	0.253766	0.812884	0.622098	21.844	3.12246	0.604176	0.0899674	10.6595	1.91422	54.7457	0.683733	38.2649	0.145888	1.23248	41.0363
183	4378.41	11.6946	2.86936	18.9625	3.84498	5.89918	0.0273872	66.9471	9.45643	4.76958	2.6649	0.534581	0.618736	0.793586	0.437522	20.523	4.51564	0.239016	0.305015	11.4551	2.10367	35.8272	0.577341	68.1135	4.53945	10.1089	4378.41
184	2142.63	11.1613	3.98972	14.2719	5.20455	5.38765	0.0124863	64.7545	10.0393	9.69846	1.442	0.509771	0.495416	0.697704	0.460264	19.6103	4.26441	0.4287	0.117366	6.02082	8.51783	40.0141	1.02452	67.9488	25.4252	18.4628	2142.63
185	146.919	9.98449	2.38845	15.4836	3.74038	11.9132	0.0197702	79.9982	11.2694	11.5344	1.38441	0.280191	0.822316	0.788268	0.307047	19.788	4.75255	0.335809	0.178854	2.60344	6.07973	36.878	0.319868	60.4961	5.03596	28.3332	146.919
186	2297.8	14.3824	2.00302	15.4316	3.30328	15.9196	0.00301964	76.9718	11.6633	8.91342	2.53503	0.423418	0.85719	0.669611	0.138255	16.8181	5.03622	0.366475	0.281858	5.23393	9.97669	30.3449	0.826062	36.679	10.3329	0.163822	2297.8
187	465.871	14.4417	2.88406	15.8228	4.16388	17.3414	0.00772519	80.1956	6.81464	3.24123	1.17484	0.076617	0.750874	0.790713	0.676703	18.0621	3.47084	0.227098	0.596977	13.9543	12.7377	21.66	1.03732	41.7693	7.10978	0.802699	465.871
188	7879.68	12.4434	3.0934	10.646	3.1964	12.1776	0.0118094	61.7	11.3687	6.08175	1.52202	0.181	0.399882	0.641553	0.703511	19.3973	4.25114	0.721932	0.168931	4.13834	10.434	34.3288	0.669844	49.2358	0.637372	5.4101	7879.68
189	240.249	17.6439	4.22435	16.9137	3.2061	5.43062	0.0188097	102.975	8.94517	3.06875	1.92664	0.300119	0.458147	0.654439	0.487875	19.0634	4.88258	0.412494	0.185526	7.1411	12.6803	37.1351	0.485534	74.0679	0.241339	1.39756	240.249
190	8153.15	10.6998	3.59226	12.3402	2.41288	8.32713	0.00577807	81.9597	9.17409	4.2354	2.23211	0.385359	0.380936	0.69855	0.536539	18.8969	3.91562	0.295307	0.249455	11.8083	4.12525	26.9796	0.615694	83.9361	0.141723	0.267769	8153.15
191	34.8984	14.4038	2.63326	11.9107	3.38406	10.0165	0.00509741	95.1946	7.9058	4.74822	2.07725	0.107156	0.0369309	0.659033	0.231309	18.7764	4.12672	0.196067	0.270939	3.2234	7.9831	30.4375	1.22569	71.8489	0.126694	6.88647	34.8984
192	3455.59	18.2025	3.48221	8.17706	3.01523	12.8662	0.0194757	68.3721	9.65707	6.37321	1.06278	0.174547	0.549573	0.646949	0.133211	19.9858	4.33833	0.520626	0.267869	1.87238	10.1302	39.2444	0.540787	44.6247	10.0421	0.100669	3455.59
193	7986.67	14.3402	3.59544	10.3374	4.04738	7.34974	0.0172321	77.3429	5.13413	6.59475	2.85859	0.334967	0.941338	0.718183	0.503042	17.948	4.32745	0.447425	0.244969	13.5436	8.63708	32.5201	0.938109	51.2152	0.1263	33.8462	7986.67
194	2152.84	10.785	4.05795	19.7354	4.67994	6.80673	0.00811615	61.723	11.8046	7.23241	2.1952	0.46441	0.574676	0.678049	0.621101	16.5225	3.77402	0.269058	0.2934	12.0109	8.15621	24.5083	0.561219	57.1159	31.6873	2.00552	2152.84
195	614.485	10.4978	2.67907	9.63655	4.02498	21.4162	0.00823212	94.4036	11.8399	6.02373	2.13887	0.332101	0.593914	0.766416	0.429814	18.6602	4.2572	0.398783	0.244493	1.52397	3.94352	55.5209	0.614196	49.4692	16.607	0.198079	614.485
196	6129.77	15.6552	3.65642	14.703	4.40765	11.7679	0.00532999	99.741	5.15113	9.90156	2.39841	0.0390205	0.327616	0.655664	0.587561	18.5253	4.37761	0.0823078	0.490781	9.92378	3.64708	27.8348	0.285915	49.7516	33.7686	30.2986	6129.77
