"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 550.276 15.9795 3.22401 13.8559 2.95319 5.7967 0.00750176 148.151 25.8465 7.06354 2.81372 0.257976 0.801534 0.711139 0.522417 22.3469 4.22948 0.912216 0.383243 3.65039 11.4182 38.3878 0.364896 60.5289 0.878738 2.21338 -47.2323 -801.5783 -848.8106
66300 961.358 13.095 3.07009 13.9373 4.86779 5.54128 0.00827722 105.197 19.3602 7.0899 2.33187 0.490733 0.8617 0.694849 0.521106 17.6693 5.34421 0.613938 0.116751 13.4909 8.30916 47.5484 0.859091 83.5004 0.871169 2.48149 -51.4294 -802.8383 -854.2677
200000 1786.7 7.95051 3.90526 8.59735 2.88299 6.6764 0.00543996 145.493 17.1794 5.77296 1.43495 0.139574 0.322087 0.784304 0.345166 19.6181 3.93882 0.607657 0.0972391 12.9875 11.6309 44.1467 0.477639 37.1078 0.64944 2.3566 -46.533 -802.9302 -849.4632
161800 1531.54 16.51 3.6704 11.6132 3.9121 9.24488 0.013739 143.566 26.1244 9.52933 1.85481 0.203842 0.272619 0.739093 0.313234 20.9532 3.67992 0.427097 0.631158 1.73096 8.99612 23.654 0.533268 42.9796 0.78672 1.53 -46.75405 -803.1097 -849.8637
170600 475.106 9.67514 3.95806 18.6733 3.35066 7.52466 0.0114154 137.909 21.2044 3.85009 1.59414 0.475035 0.673685 0.752044 0.316304 22.5552 4.30544 0.482057 0.310553 5.34347 9.4811 26.6469 0.447176 22.7799 0.812484 1.8568 -46.3972 -799.4483 -845.8455
168200 853.796 17.6442 4.23189 9.89498 4.32455 5.43392 0.00552447 153.186 18.8439 6.88096 2.77553 0.274342 0.519107 0.658298 0.329752 23.3789 3.37836 0.7867 0.542322 5.53434 9.88066 14.7634 0.479416 45.9762 1.03705 1.66453 -48.94116 -803.5418 -852.4829
67100 3156.67 10.3391 3.47482 14.1025 4.59521 8.73338 0.00619452 157.46 33.4446 8.34202 2.96188 0.498946 0.670878 0.637734 0.444005 20.6116 3.82316 0.723878 0.438824 2.35833 9.50661 35.683 0.357199 60.1042 0.924407 2.53237 -47.58252 -804.1021 -851.6846
106100 8277.56 7.10638 3.68863 10.2476 3.77789 8.51357 0.00686454 169.528 20.9766 5.98435 1.73533 0.323324 0.447934 0.645221 0.327415 20.2523 3.80798 0.687245 0.762759 9.90739 12.5758 40.5611 0.769306 53.8207 0.839068 1.51644 -49.45228 -798.6217 -848.074
168900 923.69 7.73121 2.68045 7.5105 2.05643 6.04718 0.00543857 150.728 31.2346 9.49745 2.47079 0.326781 0.364139 0.789573 0.413471 22.2457 5.1235 0.164732 0.210682 5.94556 11.5018 48.4736 0.369371 37.1976 0.743861 1.77389 -48.27134 -799.0739 -847.3453
47000 3179.35 14.3725 3.33083 17.533 4.49749 7.97067 0.0107296 115.58 12.6153 5.53508 2.79769 0.512839 0.416644 0.773659 0.315313 20.8789 3.21154 0.357607 0.260666 4.72381 10.2457 33.7763 0.495967 32.603 0.69268 2.55843 -45.73882 -803.1687 -848.9075
