Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
119	666.933	17.0001	3.00209	19.5875	3.17794	5.42193	0.00807858	103.591	11.9117	11.3357	1.02932	0.226607	0.815698	0.421931	18.4472	4.16593	0.268002	0.14226	13.4035	8.39113	49.7233	0.423877	35.5561	0.0588232	0.314669	0.184436	0.0163063	0.792463	0.179052	0.0282677	18.4472	49.7233	0.423877	35.5561	0.949315	0.0224968	0.000726361	0.000119874	0.00102439	3.80721e-05	0.00021688	0.0236106	0.00243771	0.000163103	0.421931	0.793531	0.141805	0.0162542	0.789931	0.17848	0.00841331	13.0641	0.0224313	1.25312	1.18961	190.968	6.8069	0.00262481	0.000149111
120	1892.11	16.2912	4.10447	8.20848	5.3326	5.51056	0.00716688	125.793	13.263	7.45616	1.83374	0.305119	0.812822	0.307818	20.288	3.17852	0.626969	0.204739	7.29692	9.80647	36.444	0.497943	25.3938	0.0613828	0.187526	0.18147	0.0332621	0.443259	0.102074	0.09074	20.288	36.444	0.497943	25.3938	0.944031	0.00776482	0.000460698	0.000111205	0.000442765	4.06435e-05	0.000182415	0.0447396	0.00245183	0.000198526	0.307818	0.477723	0.198643	0.0322717	0.430062	0.0990353	0.00472441	5.35591	0.0433486	0.870453	0.821735	151.006	4.21034	0.00272227	0.000189527
121	1011.31	15.0753	4.0059	16.9351	5.7307	5.81493	0.00989136	122.839	12.3028	5.36854	1.32814	0.40683	0.727495	0.251654	20.7344	4.78672	0.243283	0.143747	6.02725	10.4915	42.2803	0.448046	37.9068	0.0663337	0.174499	0.171971	0.0551298	0.547755	0.205178	0.0406788	20.7344	42.2803	0.448046	37.9068	0.961026	0.00776626	0.000602965	9.75035e-05	0.000454658	2.27905e-05	0.000198671	0.0274629	0.00238559	0.000209115	0.251654	0.714868	0.141151	0.0541343	0.537863	0.201473	0.00570009	9.94001	0.0290799	1.09796	1.05517	161.183	4.68897	0.00264818	0.000197615
122	1694.57	18.4496	3.49742	10.6111	4.51346	8.80963	0.0123732	113.737	12.6694	9.37357	2.84031	0.598286	0.683492	0.418439	20.1863	2.2798	0.631335	0.114157	1.64165	8.8769	37.6215	0.732218	43.9363	0.0542017	0.22156	0.113512	0.0436252	0.24064	0.111434	0.0374136	20.1863	37.6215	0.732218	43.9363	0.969911	0.00992142	0.000473896	6.00319e-05	0.000647089	3.7432e-05	0.000298887	0.016336	0.00252046	0.000172636	0.418439	0.57693	0.113019	0.0431905	0.238242	0.110324	0.00454027	8.95862	0.021585	1.09454	1.06161	163.567	5.85722	0.00294635	0.000160789
123	236.427	9.23742	3.69366	15.8329	2.52082	5.75613	0.0088533	117.714	13.236	7.57171	1.08791	0.424455	0.718055	0.36714	20.4209	4.57412	0.484213	0.217813	5.01483	8.79163	26.2399	0.555441	49.4629	0.108255	0.396696	0.173728	0.0402527	0.660032	0.259162	0.040529	20.4209	26.2399	0.555441	49.4629	0.963486	0.0113889	0.000304334	8.25928e-05	0.000562942	3.61666e-05	0.000249771	0.0211529	0.00263406	0.000155412	0.36714	0.615582	0.214267	0.0395974	0.649286	0.254943	0.00528817	11.3784	0.0249489	1.0456	1.00742	203.78	5.61775	0.00292823	0.000143997
124	923.127	13.9315	3.43571	17.5614	4.06304	6.04001	0.00874938	112.012	11.9895	8.80414	1.69869	0.447848	0.652301	0.469441	18.9116	2.98727	0.755576	0.140339	3.18553	8.0331	37.7799	0.713787	51.5253	0.0717798	0.246121	0.165563	0.0331812	0.384002	0.204687	0.0323907	18.9116	37.7799	0.713787	51.5253	0.956862	0.0168251	0.000633744	0.000102284	0.000735244	4.19557e-05	0.000218263	0.0222099	0.00241698	0.000161121	0.469441	0.564748	0.139403	0.0329598	0.381441	0.203321	0.00643625	14.8947	0.0182925	1.18112	1.13017	175.29	5.81385	0.00272087	0.000150279
125	310.087	14.9208	3.84505	11.7021	2.31656	5.74909	0.00958414	111.426	10.3643	8.70107	1.09891	0.321618	0.620756	0.418107	18.0678	5.92213	0.701586	0.297127	7.13044	7.16841	40.1442	0.713795	28.3985	0.0670205	0.431675	0.173941	0.022945	0.564883	0.345109	0.057153	18.0678	40.1442	0.713795	28.3985	0.95105	0.0201503	0.000257975	0.00010848	0.000554903	5.13884e-05	0.000224519	0.0250099	0.00249022	0.000171728	0.418107	0.542376	0.296269	0.0228788	0.563252	0.344113	0.00650869	9.75322	0.0309984	1.081	1.02809	184.39	6.26847	0.00279736	0.000161444
126	993.994	18.2182	3.19517	7.73425	3.08166	5.51316	0.00654692	121.543	13.7517	6.43638	2.46503	0.355479	0.633479	0.415626	21.0386	4.27003	0.618504	0.0844399	3.78784	10.7836	26.5046	0.412893	38.7309	0.0548902	0.3245	0.181384	0.0349868	0.256986	0.148688	0.0749334	21.0386	26.5046	0.412893	38.7309	0.954329	0.0048582	0.000405969	3.61331e-05	0.000651866	3.06021e-05	0.000167935	0.0372377	0.00230951	0.000195377	0.415626	0.580987	0.0823404	0.0341169	0.250597	0.144991	0.00622082	5.08071	0.0435353	0.941884	0.898867	138.739	5.05588	0.00258673	0.000183469
127	1611.85	12.6953	3.02814	16.2493	4.19747	6.69065	0.00984523	123.796	12.9763	5.46842	1.24182	0.474485	0.702413	0.447835	20.959	4.93117	0.593168	0.090647	3.99654	8.37174	41.8189	0.685211	34.9322	0.0787693	0.238239	0.149462	0.0609471	0.565632	0.239638	0.0278531	20.959	41.8189	0.685211	34.9322	0.964572	0.00737322	0.000467376	4.48255e-05	0.00053966	1.36059e-05	0.000255691	0.0242215	0.00267229	0.000200353	0.447835	0.620947	0.0884913	0.0594977	0.55218	0.233939	0.00471861	13.4249	0.0172953	1.01283	0.976948	178.424	5.32839	0.00299989	0.000190235
128	1080.95	7.61732	3.57591	9.99022	4.42392	5.9454	0.0119009	117.873	13.3958	6.83041	1.09858	0.32051	0.82425	0.237277	20.7909	3.8117	0.16175	0.165116	5.32692	10.8487	36.0753	0.537699	39.0804	0.13128	0.226044	0.168197	0.0386771	0.750287	0.159979	0.0602047	20.7909	36.0753	0.537699	39.0804	0.965181	0.00485385	0.000789644	0.000151627	0.000783343	3.7374e-05	0.000286616	0.0255725	0.00235014	0.000235682	0.237277	0.792406	0.162262	0.0380086	0.737319	0.157214	0.00724574	6.46759	0.0477066	1.25351	1.20986	241.473	7.02593	0.00272334	0.000215839
129	522.096	8.87287	3.83764	11.0932	3.25978	5.25752	0.0111294	124.107	13.4707	8.72405	2.48595	0.320617	0.918692	0.346796	21.053	4.23893	0.70777	0.271335	4.58654	9.30676	27.4217	0.670591	38.2346	0.112703	0.306769	0.190204	0.0337628	0.369554	0.032707	0.0658001	21.053	27.4217	0.670591	38.2346	0.961452	0.00563862	0.00017766	6.28574e-05	0.000266739	5.1524e-05	0.000148175	0.0300023	0.00211603	0.000200547	0.346796	0.472583	0.263798	0.0328249	0.359288	0.0317985	0.00623388	8.70626	0.031096	0.893661	0.859212	125.259	4.50591	0.00242305	0.000191417
130	1620.29	12.9058	3.31946	14.9163	3.8957	5.38815	0.0075212	126.472	12.8394	9.81282	1.42364	0.386712	0.745616	0.299299	21.1881	3.06327	0.294688	0.279189	2.4427	7.96289	34.9088	0.697213	54.8973	0.0774845	0.256693	0.185592	0.0293839	0.523739	0.178686	0.0413016	21.1881	34.9088	0.697213	54.8973	0.936538	0.0168453	0.000459423	0.000168489	0.000530506	6.20755e-05	0.000232176	0.0427475	0.00258583	0.00019311	0.299299	0.700833	0.271363	0.0285602	0.509057	0.173677	0.00478065	11.754	0.0289455	1.15759	1.08412	207.738	4.64547	0.00297454	0.000184507
131	1473.48	10.9134	2.57787	8.73066	3.47358	5.66921	0.00856263	110.062	10.0698	9.52797	2.63984	0.489511	0.728927	0.565747	18.9062	5.12184	0.756495	0.157742	2.47717	5.31159	36.5425	0.655404	31.7282	0.0916305	0.287887	0.176391	0.0374495	0.276125	0.102685	0.0520824	18.9062	36.5425	0.655404	31.7282	0.96676	0.00677177	0.000395322	7.37506e-05	0.000545731	5.692e-05	0.000202757	0.0225781	0.00279098	0.000154277	0.565747	0.64992	0.157406	0.0373698	0.275538	0.102467	0.00595861	7.42419	0.0338494	0.99058	0.957653	162.361	5.51803	0.00309715	0.000147782
132	2225.24	16.1488	3.62439	12.2059	4.26342	7.21969	0.00753787	122.992	12.0261	10.3789	2.14087	0.637108	0.692865	0.395321	20.322	5.42193	0.772361	0.102379	4.17113	8.80727	33.8224	0.593525	39.4453	0.0619241	0.234553	0.13851	0.0425315	0.323637	0.143463	0.0411288	20.322	33.8224	0.593525	39.4453	0.9511	0.00887243	0.000421061	4.66316e-05	0.00059008	2.44318e-05	0.000243867	0.0363127	0.00268456	0.0002024	0.395321	0.488315	0.100669	0.0418209	0.31823	0.141066	0.00385582	9.20585	0.0200838	0.922061	0.876972	151.055	4.51108	0.00302539	0.000193748
133	453.238	12.6319	4.40376	10.322	2.46448	6.45361	0.00954965	127.667	13.6186	8.14996	2.9905	0.367847	0.782517	0.29791	18.5506	4.06304	0.464554	0.243651	6.64292	8.4388	37.4132	0.455388	46.0381	0.0791647	0.405765	0.154952	0.0353188	0.261668	0.0727246	0.0661085	18.5506	37.4132	0.455388	46.0381	0.956367	0.00741766	0.000189959	5.7601e-05	0.000428254	7.413e-05	0.000211152	0.0329331	0.00222389	0.000199208	0.29791	0.56975	0.234603	0.0340072	0.25195	0.0700239	0.00474609	6.37521	0.0376653	0.972646	0.930206	152.206	4.51661	0.00253577	0.000190604
134	536.121	14.9789	4.23195	13.0231	3.81799	5.8182	0.0123115	121.242	12.6479	7.66956	2.7376	0.788459	0.682703	0.290609	18.224	2.92051	0.398884	0.063611	5.79255	9.07782	32.6589	0.579967	55.0894	0.0667606	0.261918	0.171874	0.0701844	0.24938	0.115903	0.0558518	18.224	32.6589	0.579967	55.0894	0.971613	0.00353748	0.000595175	3.93819e-05	0.000594217	2.70005e-05	0.000237441	0.0210061	0.00224525	0.000225416	0.290609	0.610833	0.0624816	0.0689382	0.244952	0.113845	0.0070834	9.14264	0.0341162	1.21432	1.17985	191.403	6.37687	0.00248599	0.000211345
135	810.035	10.7629	3.79587	14.158	3.07021	6.89393	0.0130055	119.107	13.3984	8.18026	1.59925	0.406115	0.701882	0.29416	17.2157	2.03752	0.255617	0.344364	7.41688	8.34993	34.2115	0.495763	44.7364	0.0929118	0.325711	0.145055	0.0348454	0.438882	0.186411	0.0388904	17.2157	34.2115	0.495763	44.7364	0.967432	0.0117423	0.000192497	9.73727e-05	0.000367028	5.23158e-05	0.000238652	0.0175566	0.00233132	0.000171311	0.29416	0.73141	0.337844	0.0341857	0.430572	0.182882	0.00538372	9.11902	0.0284448	0.958241	0.927033	160.051	5.81969	0.002646	0.000160418
136	1252.48	19.8617	4.49295	11.4177	2.97416	8.82124	0.00966163	125.786	13.3661	7.4706	1.9929	0.343375	0.766316	0.323753	19.3579	3.42623	0.705915	0.119325	4.964	9.3639	34.6225	0.724938	48.6544	0.0503482	0.336229	0.113363	0.0352226	0.384523	0.117258	0.0446091	19.3579	34.6225	0.724938	48.6544	0.95249	0.0142712	0.000426501	5.52697e-05	0.000928468	3.75556e-05	0.000357556	0.0292969	0.00221389	0.000203339	0.323753	0.451079	0.11568	0.0341467	0.372778	0.113677	0.00386072	9.2939	0.0201222	1.12115	1.06788	199.214	5.59885	0.00262114	0.000190905
137	2117.7	13.5186	3.79946	13.4906	4.38694	8.71358	0.0126241	116.713	11.1211	7.76905	1.2911	0.491376	0.680834	0.190526	21.1089	2.24776	0.266014	0.176027	3.09942	7.9557	30.7549	0.648858	24.9367	0.0739722	0.227949	0.114763	0.0430613	0.527329	0.247205	0.0323217	21.1089	30.7549	0.648858	24.9367	0.962146	0.0141691	0.000492613	0.000103813	0.000707545	3.06944e-05	0.000376255	0.019896	0.00236566	0.000186786	0.190526	0.643365	0.174815	0.0427648	0.523697	0.245502	0.00438478	9.65603	0.0207947	1.05182	1.01201	206.471	7.07504	0.00283521	0.000173877
138	882.202	7.27675	3.51908	13.8906	4.20953	6.15527	0.00879684	110.857	11.9958	7.24943	1.39013	0.268967	0.726929	0.422629	21.0724	3.73147	0.779112	0.164758	9.34317	6.95259	24.5129	0.684748	43.1602	0.137424	0.237556	0.162462	0.0269704	0.522922	0.196436	0.0411586	21.0724	24.5129	0.684748	43.1602	0.963473	0.00941561	0.00060748	0.000118505	0.000754817	3.92479e-05	0.000235958	0.0229655	0.00242702	0.000160125	0.422629	0.511188	0.163757	0.0268065	0.519743	0.195242	0.00624956	11.3623	0.0210398	1.05623	1.01765	179.743	6.40411	0.00263645	0.000149991
139	578.435	9.4808	3.23924	12.9565	2.99116	6.27407	0.0137044	122.015	12.2779	5.13656	2.37452	0.608173	0.61887	0.279905	20.8784	5.20987	0.11774	0.347424	4.04946	7.75782	33.3683	0.615001	32.424	0.105476	0.334318	0.159386	0.0732747	0.26063	0.160508	0.039848	20.8784	33.3683	0.615001	32.424	0.971638	0.007635	0.000159069	8.18269e-05	0.000246458	6.83598e-05	0.000227753	0.0173778	0.00250814	0.000187539	0.279905	0.860778	0.341597	0.0720458	0.256258	0.157816	0.00542461	9.36449	0.0343002	0.913797	0.88788	162.66	5.85037	0.00284943	0.000177595
140	227.993	12.0587	3.91173	10.1333	3.49237	6.046	0.0115241	108.51	11.8162	8.50999	1.89065	0.415196	0.69007	0.343441	20.865	3.60059	0.361623	0.240005	6.17009	5.15639	29.0014	0.465948	48.0166	0.0829277	0.286339	0.165399	0.033668	0.364991	0.163928	0.0638484	20.865	29.0014	0.465948	48.0166	0.972182	0.00835734	0.00037588	0.000117695	0.00052211	6.3106e-05	0.000224053	0.0155703	0.00248432	0.000154356	0.343441	0.679444	0.238897	0.0335125	0.363305	0.163171	0.00676963	6.58019	0.0433814	1.09226	1.06188	177.116	6.48868	0.00275733	0.000146695
141	1240.15	8.30647	4.19489	14.0551	3.60923	7.61397	0.00840956	122.15	13.2413	10.2781	2.7058	0.411829	0.640268	0.312657	19.6477	5.6811	0.537863	0.194107	8.23469	8.80568	33.6306	0.585181	51.9383	0.120388	0.277067	0.131338	0.0256546	0.236628	0.132948	0.039199	19.6477	33.6306	0.585181	51.9383	0.949634	0.0115211	0.000482395	0.00011182	0.000835018	8.43779e-05	0.000284383	0.034781	0.00234842	0.000194827	0.312657	0.535076	0.189711	0.0250736	0.231269	0.129937	0.00454616	10.0477	0.0209745	1.09176	1.03678	178.434	5.51259	0.00265912	0.000183643
142	470.516	13.6477	3.89079	13.7855	4.05652	5.11781	0.00797087	121.858	12.4514	7.03887	1.52302	0.52117	0.695506	0.252478	20.0175	5.55157	0.150439	0.16298	5.15459	8.0115	38.2189	0.48597	55.3569	0.0732724	0.246517	0.195396	0.0514965	0.456662	0.199928	0.0551482	20.0175	38.2189	0.48597	55.3569	0.957411	0.00774049	0.000682469	0.00012899	0.000624554	4.72417e-05	0.000237396	0.030343	0.00270145	0.000188908	0.252478	0.812964	0.160125	0.0505945	0.448664	0.196426	0.00564017	8.34455	0.0448335	1.27732	1.22292	222.19	5.22983	0.00297406	0.000178878
143	586.129	8.58297	4.06885	16.2689	3.79299	5.81215	0.00676389	120.269	12.4302	5.71308	1.71918	0.239305	0.850754	0.36696	21.0601	3.59938	0.633883	0.117907	2.1771	9.4895	44.2313	0.522371	28.2688	0.11651	0.263644	0.172053	0.0356357	0.49486	0.0868123	0.0430305	21.0601	44.2313	0.522371	28.2688	0.951409	0.00810411	0.000671004	8.75e-05	0.000830655	3.98147e-05	0.000261611	0.0357202	0.00282627	0.000180924	0.36696	0.529687	0.116098	0.035089	0.487268	0.0854805	0.00481413	11.3499	0.0227927	1.10388	1.05024	215.226	5.12566	0.00320588	0.000169422
144	819.351	11.7562	3.52866	17.655	3.88022	5.04158	0.00858617	127.894	13.9736	8.30447	1.00356	0.431013	0.741219	0.376682	20.862	4.38714	0.628939	0.304932	4.28765	8.48067	30.6253	0.684228	43.2314	0.0850615	0.257717	0.198351	0.0384702	0.73859	0.257863	0.0396438	20.862	30.6253	0.684228	43.2314	0.946725	0.0167585	0.000293749	0.000118685	0.000346586	3.24901e-05	0.000183732	0.0331032	0.00242818	0.000193379	0.376682	0.541146	0.292478	0.0368991	0.708425	0.247332	0.00533578	14.18	0.0214531	0.914908	0.866166	164.108	4.59234	0.00274886	0.000184714
145	1215.23	9.34801	3.65798	15.4658	3.41847	5.30934	0.00844457	125.111	13.3726	5.72657	2.80577	0.40688	0.774248	0.349602	17.1798	4.24191	0.48359	0.102483	9.33246	12.0845	40.4862	0.658293	52.0044	0.106975	0.292529	0.188347	0.0550113	0.275948	0.0804599	0.044548	17.1798	40.4862	0.658293	52.0044	0.956377	0.00479219	0.000492345	5.38589e-05	0.000553818	4.28904e-05	0.000193913	0.0352258	0.00230929	0.000230652	0.349602	0.601557	0.0994975	0.0534087	0.26791	0.0781159	0.00594517	12.0286	0.0267982	1.20068	1.14831	168.161	4.48422	0.00247994	0.00021762
146	1885.29	9.53878	3.23855	14.4978	4.97016	5.22519	0.00917832	125.109	12.7322	9.88892	1.91024	0.604898	0.762554	0.364517	19.8847	4.60357	0.417043	0.257254	5.04388	9.48056	37.3636	0.486163	46.2063	0.104835	0.201201	0.191381	0.0466449	0.399193	0.124302	0.042751	19.8847	37.3636	0.486163	46.2063	0.955523	0.00670986	0.000293073	9.59729e-05	0.000271419	3.9088e-05	0.000151221	0.0344581	0.00267099	0.000209161	0.364517	0.656474	0.250943	0.0455005	0.389399	0.121252	0.00538722	9.76377	0.0280649	0.866495	0.827956	128.88	4.14648	0.00296628	0.000200828
147	1331.57	12.0803	3.09369	10.3106	5.27844	5.4673	0.00981434	109.564	11.0552	7.88427	2.91236	0.449762	0.654194	0.39183	18.99	5.12523	0.330516	0.163301	5.90373	7.99334	43.7734	0.694837	34.7465	0.0827794	0.18945	0.182906	0.0373188	0.224627	0.118737	0.0548807	18.99	43.7734	0.694837	34.7465	0.963386	0.00992976	0.00107399	0.000208092	0.000836404	0.000107765	0.000257644	0.0218046	0.00252238	0.000171782	0.39183	0.733689	0.162727	0.0371877	0.223838	0.11832	0.00753897	8.39705	0.0402654	1.28623	1.23914	228.838	7.18	0.0027805	0.000157629
148	309.022	14.4542	3.67591	9.127	3.01119	6.47026	0.00775555	96.9786	9.10181	9.21631	2.67452	0.264839	0.639104	0.443216	19.3873	2.31835	0.533371	0.227555	4.44702	2.35467	30.607	0.325245	29.6134	0.069184	0.332095	0.154553	0.0183652	0.23896	0.134939	0.0622465	19.3873	30.607	0.325245	29.6134	0.966007	0.0128758	0.000383311	0.000112862	0.000740023	0.000100518	0.000235947	0.0167172	0.00278008	0.000116866	0.443216	0.64791	0.227495	0.0183604	0.238897	0.134903	0.00545673	5.69805	0.0403302	1.02666	0.991764	168.217	5.76025	0.00307236	0.000113832
149	1225.07	9.3505	3.95046	12.1603	4.62755	6.6968	0.0103805	116.486	11.1318	10.7625	1.73332	0.4942	0.632152	0.320241	20.9216	4.98148	0.622406	0.269063	4.14198	7.95864	27.3588	0.791346	45.985	0.106946	0.216097	0.149325	0.0290276	0.364706	0.212222	0.0485105	20.9216	27.3588	0.791346	45.985	0.956054	0.0125757	0.000424573	0.000153843	0.000520513	5.81255e-05	0.000231933	0.0277538	0.00231422	0.000187108	0.320241	0.492273	0.267239	0.0288308	0.362233	0.210783	0.00559315	10.4356	0.0238804	1.02499	0.979946	161.608	5.72788	0.00267096	0.000176806
150	2190.41	14.0505	4.19489	16.2483	3.47749	7.93471	0.00953157	121.927	12.935	9.25548	2.65182	0.337223	0.749269	0.327526	18.0338	4.77708	0.684292	0.149456	6.8385	10.6317	29.3181	0.473224	36.1435	0.0711718	0.287564	0.126029	0.0272996	0.282549	0.0945505	0.0325373	18.0338	29.3181	0.473224	36.1435	0.942891	0.0158544	0.000330627	5.61827e-05	0.000699134	4.56653e-05	0.000262653	0.0377298	0.00238043	0.000240159	0.327526	0.465893	0.146406	0.0267424	0.276782	0.0926208	0.00481296	10.4925	0.0151589	0.888701	0.837949	150.011	6.22169	0.00274866	0.000225842
151	566.039	12.9639	3.59519	14.3018	2.30066	5.17124	0.0122749	124.122	13.7358	4.25169	1.93382	0.398013	0.721732	0.356492	16.6264	4.03883	0.497101	0.232261	10.3348	12.3007	29.2138	0.550094	38.1589	0.0771373	0.434658	0.193377	0.0675634	0.373216	0.143896	0.0486112	16.6264	29.2138	0.550094	38.1589	0.964448	0.00795656	0.000129486	3.73646e-05	0.000240163	3.39311e-05	0.000154352	0.0245047	0.00238533	0.000237137	0.356492	0.598858	0.225357	0.0655552	0.362122	0.139618	0.00685061	10.1612	0.0291112	0.88495	0.853488	144.413	5.62651	0.00259511	0.00022258
152	359.736	8.85427	3.94012	7.51047	4.28997	5.06653	0.0128526	120.17	12.7524	8.26088	1.08119	0.759282	0.619692	0.343474	19.4393	3.10428	0.478468	0.353189	4.04072	5.99681	28.1888	0.663316	48.2564	0.11294	0.233102	0.197374	0.0569577	0.573157	0.351749	0.103546	19.4393	28.1888	0.663316	48.2564	0.975196	0.00436266	0.000262681	0.000137864	0.000252332	3.56955e-05	0.000172588	0.017123	0.00235782	0.000179411	0.343474	0.599708	0.347226	0.055996	0.56348	0.34581	0.00731928	5.85034	0.0620972	0.935969	0.912753	155.699	5.81297	0.00265166	0.000171685
153	1862.43	13.0542	3.58757	13.165	3.69283	8.87276	0.0110465	127.52	13.5373	6.61712	2.16345	0.581579	0.637378	0.288787	20.4245	3.92753	0.299088	0.107057	4.01316	9.5832	40.6006	0.555931	40.856	0.0766037	0.270795	0.112705	0.0560192	0.294612	0.167613	0.0307129	20.4245	40.6006	0.555931	40.856	0.968687	0.00552163	0.000323845	3.67294e-05	0.000528147	2.22405e-05	0.000292052	0.0225528	0.00225813	0.00019435	0.288787	0.689708	0.103196	0.0539989	0.283987	0.161568	0.00360634	9.00713	0.0211829	1.02642	0.99428	155.859	4.59789	0.00263063	0.000184281
154	1264.22	13.8112	3.93281	18.8489	3.68472	5.82255	0.0103227	119.15	11.9146	7.48673	2.19945	0.21982	0.85033	0.282719	17.1911	2.76085	0.315665	0.266675	4.39667	8.32245	41.3853	0.410238	33.0454	0.072405	0.271391	0.171746	0.0249668	0.38661	0.0680488	0.0358347	17.1911	41.3853	0.410238	33.0454	0.950106	0.0153199	0.000281597	0.000100046	0.000405203	6.13532e-05	0.000192949	0.0312525	0.00237558	0.0001878	0.282719	0.671138	0.263553	0.0246745	0.382084	0.0672521	0.00578811	10.8753	0.02405	0.980648	0.93172	150.927	5.10036	0.00271172	0.000178336
155	489.501	11.6735	3.6539	8.68099	2.88518	6.06411	0.0135282	113.574	10.5192	8.64945	1.68164	0.502356	0.777182	0.344098	17.5516	5.86899	0.386773	0.2347	2.19315	7.56652	33.8441	0.540059	36.055	0.0856641	0.346599	0.164905	0.0451384	0.462157	0.1325	0.0694097	17.5516	33.8441	0.540059	36.055	0.973566	0.00576709	0.000229326	6.98421e-05	0.000381042	4.09331e-05	0.000209453	0.0173549	0.00231147	0.00017997	0.344098	0.661913	0.233795	0.0449643	0.460375	0.131989	0.00671275	6.06214	0.0459432	1.01682	0.989942	160.944	6.24144	0.00266329	0.00016934
156	1150.89	7.76842	4.05096	8.4531	3.19193	8.80051	0.0101799	123.435	13.0974	10.7867	1.60491	0.645552	0.681335	0.361267	21.0994	5.7157	0.749367	0.097121	4.33062	9.55254	29.6849	0.708077	52.1016	0.128726	0.31329	0.11363	0.0407759	0.424532	0.198556	0.0544545	21.0994	29.6849	0.708077	52.1016	0.965028	0.00351792	0.000371442	3.85755e-05	0.000761497	1.98509e-05	0.000322876	0.0274979	0.00248359	0.000216032	0.361267	0.466285	0.094796	0.0397997	0.414368	0.193803	0.00399954	6.87693	0.0253913	1.03019	0.994162	172.441	5.70455	0.00289168	0.000203681
157	1733.39	16.751	2.98905	12.0763	5.00502	5.69719	0.0119439	125.715	13.7706	5.99929	2.00984	0.337225	0.723619	0.355948	20.7976	4.42275	0.303906	0.339232	4.51451	8.06177	42.0482	0.698952	36.6056	0.0596979	0.199799	0.175525	0.0406752	0.360038	0.137514	0.0434449	20.7976	42.0482	0.698952	36.6056	0.95902	0.0143956	0.000316802	0.000150335	0.000305246	6.30013e-05	0.000186622	0.0236395	0.00212641	0.000184801	0.355948	0.730573	0.327857	0.0393113	0.347965	0.132903	0.00601928	9.73482	0.0317397	0.966683	0.927068	153.282	4.92556	0.00244311	0.000175719
158	2093.95	7.01904	2.80401	14.0617	5.01998	5.37264	0.0114007	111.885	10.1974	10.5805	1.37004	0.587452	0.778286	0.34145	20.1235	5.18066	0.237883	0.200881	6.04194	8.21373	30.9647	0.584032	36.3789	0.14247	0.199204	0.186128	0.0432121	0.568075	0.16183	0.0371154	20.1235	30.9647	0.584032	36.3789	0.967105	0.00571346	0.000485058	0.000121117	0.000423427	3.31738e-05	0.000191538	0.0236165	0.00258266	0.000197156	0.34145	0.774438	0.20033	0.0430935	0.566516	0.161386	0.00719685	10.2097	0.0287436	1.02378	0.990107	165.946	6.12664	0.0028609	0.00018584
159	463.161	8.28225	3.7833	14.4965	3.84218	5.48421	0.0109211	119.561	12.469	5.7815	2.04735	0.43152	0.69166	0.267307	20.0845	5.46396	0.215494	0.199655	5.07619	8.96662	31.0488	0.456359	45.3398	0.12074	0.260269	0.182342	0.0516242	0.337832	0.150604	0.0475876	20.0845	31.0488	0.456359	45.3398	0.967419	0.00602536	0.000444938	0.000108125	0.000486061	5.77334e-05	0.00022301	0.0227411	0.00240391	0.000194439	0.267307	0.752531	0.196721	0.0508656	0.332868	0.148392	0.00663019	8.72223	0.0358111	1.07589	1.04084	193.381	6.08335	0.00269792	0.000181627
160	475.989	11.0539	3.36728	19.7639	2.78347	5.48995	0.00887466	117.404	13.3159	8.19937	1.52124	0.582449	0.750157	0.441044	18.581	3.86912	0.608597	0.132769	5.52724	9.97226	32.9975	0.411793	31.4158	0.0904658	0.359264	0.182151	0.053288	0.493122	0.164236	0.031034	18.581	32.9975	0.411793	31.4158	0.96686	0.00822415	0.000247439	3.69799e-05	0.000405002	2.10126e-05	0.000178724	0.0213141	0.00265439	0.000165068	0.441044	0.607621	0.130605	0.0524193	0.485083	0.161559	0.0057044	13.2659	0.0188569	0.927153	0.896427	148.507	5.04957	0.00287631	0.000154256
