Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	466.545	11.3644	3.26707	7.30598	3.57099	6.06925	0.0134272	100.443	11.8815	8.52031	2.79013	0.226381	0.715367	0.522434	16.903	4.40661	0.523139	0.276789	7.24168	7.09519	66.8608	0.121647	47.6546	0.0879941	0.280034	0.164765	0.019007	0.256392	0.102014	0.0736792	16.903	66.8608	0.121647	47.6546	0.892029	0.014754	0.000510023	0.000194218	0.000930177	0.00016559	0.000419179	0.0780305	0.0127277	0.000900993	0.522434	0.712018	0.27612	0.018961	0.255772	0.101768	0.00854822	4.06838	0.052461	0.840918	0.750123	45.4718	3.1431	0.013905	0.000872579
11	1688.03	7.89146	2.98952	19.3086	3.51599	5.66029	0.0146693	112.741	13.7475	7.19384	2.95945	0.443414	0.699285	0.410991	14.0279	4.34491	0.187075	0.169012	13.4747	13.4102	68.5244	0.126051	48.5807	0.126719	0.284415	0.176669	0.0431025	0.236289	0.101612	0.0273534	14.0279	68.5244	0.126051	48.5807	0.861586	0.00673326	0.000280696	5.57997e-05	0.000461059	5.48915e-05	0.000229361	0.119896	0.0116681	0.00142696	0.410991	0.846755	0.166773	0.0425315	0.233158	0.100266	0.00983076	8.80463	0.0231617	0.775179	0.667884	35.5199	2.92861	0.0129578	0.00138493
12	327.641	14.6072	3.47427	16.1574	3.68601	5.65287	0.012306	103.992	11.6495	8.168	1.58853	0.433642	0.726668	0.551826	17.5188	4.47658	0.769659	0.200118	4.75784	9.66261	33.1982	0.106723	43.445	0.0684594	0.271296	0.176901	0.0385791	0.457447	0.172066	0.0380385	17.5188	33.1982	0.106723	43.445	0.869396	0.0339155	0.000577675	0.000143711	0.00085399	6.5366e-05	0.000408507	0.0802503	0.0139364	0.000916991	0.551826	0.632813	0.199536	0.0384669	0.456117	0.171566	0.00789718	9.68889	0.0240713	0.866828	0.753617	48.0464	3.08373	0.0150931	0.000880518
13	225.717	14.3354	3.65446	19.0497	4.89934	6.25683	0.0190639	94.8352	10.9129	8.00777	2.40888	0.646214	0.608116	0.430865	17.9286	4.26407	0.108525	0.265687	8.43439	6.07108	61.5968	0.13065	37.9845	0.0697574	0.204109	0.159825	0.049074	0.252448	0.162683	0.0306606	17.9286	61.5968	0.13065	37.9845	0.911279	0.0310764	0.00068533	0.000247398	0.000732217	0.000126774	0.000453022	0.0426097	0.0122142	0.000896149	0.430865	0.912677	0.265462	0.0490323	0.252233	0.162545	0.00967849	9.41887	0.0279832	0.926959	0.844718	52.4609	3.51187	0.013235	0.000867776
14	1415.65	12.4279	2.85184	16.2935	4.04517	5.39444	0.013752	111.523	12.7097	5.08059	2.11073	0.290101	0.606695	0.535578	15.7097	4.60685	0.547652	0.213059	6.6891	10.2935	44.6519	0.284208	39.3177	0.0804641	0.247208	0.185376	0.0346422	0.287434	0.186336	0.0324462	15.7097	44.6519	0.284208	39.3177	0.840457	0.0300255	0.000664741	0.000176966	0.000868325	9.93595e-05	0.000347887	0.116784	0.0113059	0.00127607	0.535578	0.710378	0.211247	0.0343475	0.284989	0.184751	0.0107244	10.8771	0.0230491	0.899974	0.756389	45.8208	3.54311	0.0127091	0.00123117
15	508.275	14.9392	2.9242	19.2508	5.11082	5.81813	0.0174929	97.5394	11.1257	6.42046	1.566	0.500315	0.682003	0.57763	16.5294	4.52343	0.271027	0.30665	7.66272	8.08536	50.4784	0.110609	40.7997	0.066938	0.195663	0.171877	0.0531452	0.435506	0.203063	0.0261081	16.5294	50.4784	0.110609	40.7997	0.897747	0.0395316	0.000504106	0.000222097	0.000502198	7.12285e-05	0.000380634	0.0470216	0.0138587	0.00088099	0.57763	0.861788	0.30627	0.0530793	0.434967	0.202812	0.00846761	12.0192	0.0224996	0.833958	0.748683	45.4128	2.89053	0.0148916	0.000851533
16	304.94	14.4367	4.20494	16.9806	3.16521	6.57958	0.0172805	106.072	12.9967	8.37478	2.02532	0.287406	0.725586	0.39297	17.1749	4.84411	0.459782	0.238116	13.6579	10.5097	57.3844	0.16776	31.8168	0.0692679	0.315935	0.151985	0.0249007	0.358257	0.135492	0.0376364	17.1749	57.3844	0.16776	31.8168	0.874686	0.0270602	0.000337327	0.000104262	0.000711221	7.07937e-05	0.000316923	0.0853557	0.0105866	0.00120273	0.39297	0.650869	0.236633	0.0247456	0.356027	0.134648	0.0100511	8.40209	0.0244964	0.889017	0.777611	36.4151	3.04606	0.0118139	0.00116363
17	1997.47	9.57552	2.23604	8.23595	3.10077	8.39997	0.0132705	98.1171	8.40121	11.1345	1.00654	0.293896	0.615464	0.625997	16.7696	4.51806	0.230233	0.294149	6.00654	5.85533	51.5584	0.143644	38.0518	0.104433	0.322501	0.119048	0.0162452	0.611465	0.382037	0.0323212	16.7696	51.5584	0.143644	38.0518	0.883164	0.024151	0.000462531	0.000192682	0.00135877	6.41662e-05	0.000615765	0.0792797	0.0126795	0.000861875	0.625997	0.897768	0.294104	0.0162428	0.611372	0.38198	0.00625702	5.59814	0.029017	0.847556	0.748531	45.8695	3.16641	0.0140139	0.000837512
18	113.453	16.7205	4.04942	10.5588	4.41919	7.97544	0.0301719	92.9259	11.7067	3.92212	2.52655	0.694994	0.785813	0.666468	16.9145	4.94748	0.763517	0.209503	11.9514	8.60201	66.8365	0.153935	45.6725	0.0598068	0.226286	0.125385	0.139245	0.311022	0.0847745	0.0480865	16.9145	66.8365	0.153935	45.6725	0.961302	0.0095469	0.00021085	5.57334e-05	0.000206566	3.48029e-05	0.000403815	0.0151379	0.0124864	0.000775676	0.666468	0.733588	0.209259	0.139083	0.31066	0.0846758	0.00687693	7.37241	0.0352757	0.777583	0.747492	38.2951	2.64241	0.0132419	0.000747816
19	120.159	15.5175	3.65085	13.2838	4.51655	6.44841	0.0277783	92.2619	13.2048	11.3853	2.5844	0.426727	0.828015	0.602791	16.3676	4.20389	0.357298	0.528355	4.62338	5.80166	45.3023	0.0744037	33.0773	0.0644434	0.221408	0.155077	0.0310344	0.32039	0.0665474	0.0426205	16.3676	45.3023	0.0744037	33.0773	0.929867	0.0331934	0.000216153	0.000240128	0.000311558	0.000150026	0.000434134	0.0227005	0.0122344	0.000822662	0.602791	0.834553	0.527098	0.0309606	0.319627	0.066389	0.00883886	8.39994	0.0355691	0.759486	0.706221	41.7583	3.24328	0.013443	0.000798239
20	196.093	20.6538	3.42077	13.9801	4.29485	7.09084	0.0243066	94.2071	12.6993	11.5246	2.83455	0.578664	0.703617	0.677013	14.3799	4.82083	0.504506	0.53585	3.32534	4.39195	34.3601	0.248247	29.2846	0.0484172	0.232837	0.141027	0.0353295	0.248229	0.104561	0.0345077	14.3799	34.3601	0.248247	29.2846	0.887674	0.0704106	0.000219492	0.000251454	0.00035607	0.00018275	0.00049436	0.0272862	0.0125923	0.000810808	0.677013	0.821363	0.534681	0.0352524	0.247687	0.104333	0.00770383	10.5856	0.0283433	0.791985	0.703025	41.8344	3.0904	0.0138532	0.000792843
21	168.917	20.8802	3.41262	17.7113	3.00281	5.79067	0.015886	96.3871	11.0136	9.18062	2.18547	0.654681	0.624919	0.616857	16.1761	4.57375	0.792275	0.245227	8.12155	9.21803	58.6625	0.133547	38.2479	0.0478923	0.333021	0.172692	0.0445637	0.285943	0.171625	0.0332743	16.1761	58.6625	0.133547	38.2479	0.877817	0.0555191	0.000328537	0.000106533	0.000571996	8.2041e-05	0.000316446	0.0519748	0.0126496	0.0008731	0.616857	0.681975	0.244971	0.0445173	0.285645	0.171446	0.00939689	11.8062	0.0226922	0.931262	0.817478	39.0191	2.74677	0.0136079	0.000841705
22	4432.67	16.0157	2.44427	13.9499	5.95352	9.28801	0.0131015	96.1001	6.85907	10.9077	1.22748	0.31123	0.646714	0.667311	14.3207	4.45254	0.774014	0.222805	4.44965	5.71407	51.0642	0.136653	44.5888	0.0624387	0.167968	0.107666	0.0184527	0.526863	0.287814	0.0188649	14.3207	51.0642	0.136653	44.5888	0.831499	0.0706703	0.000964208	0.000276348	0.00158433	5.8583e-05	0.000677584	0.087095	0.0126074	0.000847766	0.667311	0.731186	0.222802	0.0184524	0.526855	0.28781	0.00576454	9.94313	0.0137938	0.845202	0.702785	44.7733	3.18312	0.0139953	0.000823757
23	887.405	9.53003	2.87671	17.7612	5.18009	5.32094	0.0121514	98.4229	8.07478	7.55791	2.29191	0.459143	0.762811	0.571106	16.8578	4.12828	0.642115	0.121169	5.33774	7.84253	48.5019	0.133079	26.8249	0.104931	0.193047	0.187937	0.0463408	0.332828	0.10349	0.0304394	16.8578	48.5019	0.133079	26.8249	0.897006	0.0141206	0.00107716	0.000148448	0.000982636	6.92703e-05	0.000393628	0.0737889	0.0128406	0.000830121	0.571106	0.697885	0.121156	0.0463357	0.332791	0.103478	0.00898774	11.1573	0.0212432	0.889137	0.797561	52.5396	2.98485	0.013806	0.000799746
24	897.12	9.72364	2.92174	13.8508	3.17575	6.03963	0.013057	111.417	12.1877	9.28939	2.7938	0.568367	0.743761	0.501426	17.2931	3.92831	0.439171	0.13811	4.64573	7.75707	65.544	0.254335	49.8208	0.102842	0.314886	0.165573	0.0455067	0.266218	0.091717	0.0349266	17.2931	65.544	0.254335	49.8208	0.875663	0.00906679	0.0003701	5.86379e-05	0.000669524	5.75866e-05	0.0003354	0.101259	0.0126646	0.00112631	0.501426	0.738481	0.137158	0.0451931	0.264384	0.0910851	0.00789098	7.97324	0.0257926	0.841901	0.737222	36.2083	2.52703	0.0139728	0.00110231
25	54.9144	17.3123	4.08329	15.8693	3.76054	6.69275	0.0238714	94.903	12.0296	8.59949	1.23862	0.740691	0.605297	0.534097	17.4231	4.50421	0.217004	0.45202	6.67412	4.41461	59.7217	0.0995657	19.0379	0.0577624	0.265919	0.149415	0.0521354	0.488687	0.318664	0.0384457	17.4231	59.7217	0.0995657	19.0379	0.914315	0.0432759	0.00026046	0.000213862	0.000400005	7.3058e-05	0.000432951	0.0281252	0.0121204	0.000861095	0.534097	0.872755	0.451277	0.0520497	0.487883	0.31814	0.00912095	9.21189	0.0335537	0.841865	0.76973	42.9421	3.1569	0.0132614	0.000842526
26	2038.19	13.428	2.67435	7.85796	4.99275	7.87464	0.0157808	95.8828	7.96586	11.9238	1.64262	0.283899	0.651929	0.559956	15.8023	4.48158	0.376821	0.293337	7.55512	6.4657	69.4758	0.182846	28.3221	0.0744713	0.20029	0.12699	0.0155221	0.396884	0.2119	0.0432193	15.8023	69.4758	0.182846	28.3221	0.88155	0.0285392	0.000723553	0.000300246	0.00120917	0.000102168	0.00053407	0.076878	0.012104	0.000947241	0.559956	0.803709	0.293316	0.015521	0.396856	0.211885	0.0079396	4.9967	0.0347358	0.860671	0.758725	44.5023	3.51532	0.0134301	0.000917523
27	217.035	10.0694	3.11889	11.4648	2.25289	6.38375	0.018545	99.9086	12.0631	10.9717	2.74777	0.570275	0.788351	0.513318	16.9786	4.57757	0.349974	0.262869	8.83208	9.34022	39.9465	0.105959	13.3908	0.0993108	0.443874	0.156648	0.040976	0.286906	0.0770257	0.0426145	16.9786	39.9465	0.105959	13.3908	0.927221	0.0118296	0.000188919	6.7081e-05	0.000516644	9.07528e-05	0.000360106	0.0472485	0.0119022	0.000882259	0.513318	0.79185	0.262203	0.0408723	0.286179	0.0768307	0.00852332	6.47631	0.0337443	0.816307	0.756897	38.6912	2.9771	0.0129258	0.000848444
28	887.527	8.29534	2.49577	12.4465	4.64459	6.98212	0.0200283	93.8633	9.54275	10.121	2.26899	0.359282	0.773761	0.707495	16.3045	4.03014	0.657435	0.345402	8.22034	5.67264	36.1813	0.18203	46.3767	0.12055	0.215304	0.143223	0.0274675	0.341016	0.0997091	0.028719	16.3045	36.1813	0.18203	46.3767	0.918418	0.0228733	0.000513404	0.000270647	0.000754482	0.000139835	0.000537406	0.0440886	0.0127843	0.000877426	0.707495	0.796531	0.345306	0.0274599	0.340921	0.0996814	0.00813798	9.46855	0.0228756	0.830816	0.763036	51.5071	3.54002	0.0140107	0.000850829
29	367.185	7.42324	2.85495	12.6086	6.17232	5.2183	0.0221414	93.3423	8.49741	9.68096	2.49866	0.510642	0.69105	0.663741	17.9563	4.57417	0.50516	0.458538	2.44054	5.17536	32.3923	0.171266	33.2198	0.134712	0.162014	0.191633	0.0364508	0.276568	0.123646	0.0433913	17.9563	32.3923	0.171266	33.2198	0.937028	0.0127333	0.000437541	0.000370146	0.000356773	0.000161644	0.000332451	0.035906	0.0123587	0.00083617	0.663741	0.812982	0.458494	0.0364474	0.276542	0.123634	0.0111297	9.09497	0.0352763	0.761727	0.713759	41.4099	3.03718	0.0134943	0.000815478
30	177.427	18.6614	3.29626	11.8235	4.78491	6.1449	0.0225231	99.5947	13.1006	5.67501	1.84416	0.621634	0.794177	0.598037	15.4496	4.71442	0.244547	0.399543	8.55249	5.73032	49.3695	0.177823	38.7968	0.0535865	0.20899	0.162737	0.0869932	0.430644	0.111608	0.0453691	15.4496	49.3695	0.177823	38.7968	0.933106	0.0269237	0.000261874	0.000172232	0.000255872	7.11945e-05	0.000389271	0.0248903	0.0134327	0.000747803	0.598037	0.88186	0.39796	0.0866485	0.428938	0.111166	0.00729121	7.91601	0.0400092	0.764578	0.713433	42.8069	2.44319	0.0143485	0.0007298
31	311.555	14.6013	3.41614	16.8086	4.32252	7.5362	0.0207059	92.735	7.33633	8.1714	2.2591	0.503893	0.628087	0.592342	14.8984	4.17294	0.310838	0.403273	2.91566	5.31163	45.1232	0.166483	29.5104	0.0684871	0.231347	0.132693	0.0387313	0.278025	0.164629	0.0269682	14.8984	45.1232	0.166483	29.5104	0.895619	0.0516106	0.000403564	0.000272705	0.000624076	0.000149752	0.000558935	0.0369288	0.013424	0.000850092	0.592342	0.849781	0.403265	0.0387305	0.27802	0.164625	0.00747824	11.0972	0.022917	0.885287	0.79288	47.5728	3.32886	0.0147601	0.000826485
32	101.814	14.0527	3.96775	8.91113	5.47007	5.24959	0.0232461	89.747	9.14049	7.83885	2.70901	0.266473	0.689726	0.523523	16.0446	4.83764	0.187698	0.575121	3.89215	6.08566	36.7753	0.157984	48.3906	0.0711607	0.182813	0.190491	0.0234465	0.254604	0.114534	0.0848176	16.0446	36.7753	0.157984	48.3906	0.936072	0.0174255	0.000305248	0.000412793	0.00029859	0.00022045	0.000362643	0.0305603	0.0136431	0.000844025	0.523523	0.885615	0.57505	0.0234436	0.254573	0.11452	0.0105446	5.33597	0.0751157	0.796162	0.745265	45.0975	3.18313	0.014821	0.000818724
33	675.996	20.9485	2.72683	11.0648	4.02543	5.83028	0.0135995	97.551	7.38003	6.52404	1.65667	0.494952	0.613516	0.464391	17.4917	4.77872	0.0707739	0.104437	3.36089	7.46777	47.6634	0.0546802	27.5914	0.0477361	0.248421	0.171518	0.0465449	0.370331	0.23329	0.0422693	17.4917	47.6634	0.0546802	27.5914	0.894824	0.0187022	0.000850853	9.92115e-05	0.0010896	4.25233e-05	0.000423353	0.0710167	0.0129675	0.000941515	0.464391	0.947162	0.104433	0.046543	0.370315	0.23328	0.0096538	5.46245	0.0400359	0.898165	0.8037	49.9318	3.45784	0.0141544	0.00090805
34	1216.84	7.94505	2.57156	18.4919	4.31936	5.52054	0.0125212	101.068	10.5296	9.58946	2.17398	0.471387	0.65463	0.567222	15.934	3.87538	0.370608	0.220823	9.80261	7.9891	48.9463	0.16792	51.2679	0.125865	0.231516	0.181142	0.0321795	0.301121	0.158865	0.0251903	15.934	48.9463	0.16792	51.2679	0.886356	0.0181011	0.000645576	0.000182441	0.000803088	9.74876e-05	0.00033939	0.0821423	0.0121691	0.000887971	0.567222	0.810474	0.220561	0.0321414	0.300764	0.158677	0.00909702	11.7241	0.0204161	0.874739	0.77533	44.7655	2.73799	0.0131055	0.000860256
35	945.904	13.2829	3.47227	7.15204	4.64338	5.36041	0.0122251	100.57	8.7923	6.66635	2.16838	0.324665	0.692724	0.480438	14.5549	4.27655	0.596576	0.155162	7.6979	7.60009	53.6675	0.126268	41.9266	0.0752848	0.21536	0.186553	0.0337371	0.319466	0.141708	0.0905702	14.5549	53.6675	0.126268	41.9266	0.878715	0.00875061	0.0007697	0.000141237	0.000857952	6.99656e-05	0.000304063	0.0984893	0.0122473	0.000995454	0.480438	0.645762	0.155116	0.0337271	0.319372	0.141666	0.0101547	3.90533	0.0584868	0.876067	0.769813	41.1143	2.71685	0.0132984	0.000969205
36	201.215	15.7117	3.95899	19.2741	4.89629	7.60328	0.0259754	94.9288	9.43492	8.11404	2.09712	0.652393	0.759382	0.503928	15.2947	4.71352	0.24149	0.350767	6.07524	4.88848	44.9958	0.134939	31.62	0.0636468	0.204236	0.131522	0.0610566	0.362107	0.114737	0.0270153	15.2947	44.9958	0.134939	31.62	0.917991	0.0402628	0.000408415	0.000220427	0.000493072	9.92235e-05	0.000571488	0.0266009	0.0127733	0.000864917	0.503928	0.847471	0.350668	0.0610393	0.362004	0.114705	0.00765748	11.003	0.0228947	0.849457	0.779794	49.8698	3.46994	0.014013	0.000842219
37	176.149	9.80431	3.11321	16.4653	3.12711	6.07667	0.0210672	92.1758	8.13664	5.48947	1.0669	0.26076	0.800374	0.660767	16.1085	4.72135	0.812159	0.284801	11.6406	6.9504	53.1904	0.243778	44.4058	0.101996	0.319784	0.164564	0.0380192	0.750187	0.187108	0.0311152	16.1085	53.1904	0.243778	44.4058	0.925889	0.0244333	0.00039207	0.000156107	0.000669344	5.40628e-05	0.000417011	0.0356926	0.0116988	0.000846798	0.660767	0.714251	0.284785	0.0380172	0.750145	0.187098	0.0101642	12.1892	0.0222241	0.95639	0.885511	50.5624	3.38088	0.0126358	0.000815484
38	2685.33	13.1019	2.34619	18.1484	4.86573	5.11671	0.013543	99.978	9.16373	9.93097	1.33372	0.44369	0.618991	0.501798	15.1131	4.51901	0.155327	0.150361	13.9856	9.77871	47.5265	0.149016	31.0611	0.0763248	0.205519	0.195438	0.0276549	0.464109	0.285674	0.0252659	15.1131	47.5265	0.149016	31.0611	0.856558	0.0230708	0.00087219	0.000154175	0.000908652	4.37679e-05	0.000246994	0.110664	0.0101002	0.00118554	0.501798	0.89843	0.150303	0.0276442	0.46393	0.285564	0.0143236	10.4542	0.0226996	0.903871	0.774219	39.8937	3.22224	0.0111091	0.00114613
39	1038.21	15.0682	3.42901	19.7157	5.28026	5.93364	0.0165083	104.285	8.75721	5.35252	2.31226	0.442024	0.68328	0.452519	13.6683	4.23866	0.437166	0.155023	4.97952	7.69957	40.0387	0.16977	51.0839	0.0663649	0.189385	0.168531	0.0564269	0.295503	0.136974	0.0293113	13.6683	40.0387	0.16977	51.0839	0.896288	0.0218291	0.000642509	0.000117676	0.000616832	5.50086e-05	0.000341762	0.0690348	0.0115527	0.00099294	0.452519	0.70706	0.154955	0.0564022	0.295374	0.136914	0.00923489	10.7542	0.0207249	0.837332	0.75049	39.6779	2.78843	0.0127016	0.000965716
40	131.423	8.04305	4.13003	17.808	4.44476	6.341	0.0230297	90.7825	8.52823	5.39549	1.16057	0.489176	0.690156	0.589765	15.7799	4.32075	0.797507	0.324744	11.0245	7.81553	32.428	0.136047	32.8637	0.124331	0.224984	0.157704	0.0625722	0.59467	0.266976	0.0365747	15.7799	32.428	0.136047	32.8637	0.94047	0.0154263	0.000394034	0.00018945	0.000451936	5.08867e-05	0.000410011	0.0293598	0.0125876	0.000846649	0.589765	0.656319	0.32472	0.0625676	0.594626	0.266956	0.009244	11.4964	0.0240046	0.846025	0.795661	47.4385	3.23348	0.0134868	0.00081403
