Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	629.872	7.68865	3.04402	10.6885	2.57485	5.8845	0.0350196	87.8953	7.28045	6.88453	2.40389	0.488819	0.734501	0.699088	18.8701	4.78564	0.65702	0.379149	11.8213	9.44448	53.4783	0.480136	45.0081	0.130062	0.388372	0.169938	0.0521514	0.305547	0.110446	0.0483973	18.8701	53.4783	0.480136	45.0081	0.976625	0.00487055	9.82797e-05	6.00172e-05	0.000181731	5.75293e-05	0.000158388	0.0119227	0.00552682	0.00054766	0.699088	0.790413	0.379145	0.0521509	0.305544	0.110445	0.0152887	8.83268	0.0382539	0.944563	0.922484	370.296	36.3911	0.00611085	0.000522952
11	807.655	7.54941	4.17208	8.84245	3.62083	8.31524	0.0410346	88.5818	5.85412	8.90493	1.93473	0.411692	0.68172	0.583938	16.401	5.6592	0.414292	0.554312	8.95718	6.71597	53.5127	0.454012	50.899	0.132461	0.27618	0.120261	0.0315172	0.352359	0.164509	0.0567421	16.401	53.5127	0.454012	50.899	0.977226	0.00512498	8.74772e-05	0.000108797	0.000178068	5.97044e-05	0.000234582	0.0108406	0.00562821	0.000574601	0.583938	0.800217	0.554312	0.0315172	0.352359	0.164509	0.0114925	6.54456	0.045406	0.872599	0.852726	353.888	39.394	0.00638294	0.00055527
12	1141.67	7.94999	3.23988	11.4952	2.54377	6.15365	0.0346552	91.743	9.58065	8.71037	1.95541	0.621232	0.660981	0.574289	18.6646	4.75676	0.592341	0.323803	13.9723	12.3166	36.1645	0.422133	50.1865	0.125786	0.393117	0.162505	0.0471418	0.338027	0.173375	0.0458015	18.6646	36.1645	0.422133	50.1865	0.973001	0.00488914	0.000101743	4.86979e-05	0.000204897	3.85106e-05	0.000138087	0.0161807	0.00485738	0.000628719	0.574289	0.719984	0.323729	0.047131	0.337949	0.173335	0.0169953	8.66733	0.0329764	0.922026	0.897132	321.569	37.382	0.00547385	0.000596607
13	416.419	9.2156	3.51768	17.1931	2.02008	5.76275	0.0343398	89.1986	8.22883	3.71139	2.2916	0.288618	0.65183	0.621562	16.8073	5.38114	0.743661	0.321636	5.82342	11.5814	47.8606	0.28083	41.4974	0.108512	0.49503	0.173528	0.0506899	0.284443	0.151933	0.0355036	16.8073	47.8606	0.28083	41.4974	0.969147	0.00909983	9.53016e-05	4.5182e-05	0.000223827	5.28524e-05	0.000148807	0.0152886	0.00529681	0.000634423	0.621562	0.702138	0.321622	0.0506877	0.284431	0.151927	0.0181309	12.5138	0.0249284	0.94382	0.9147	349.696	41.9035	0.00601131	0.000600127
14	1492.06	9.19823	3.18661	17.5508	4.60022	5.5223	0.0333019	90.982	5.34219	4.21163	2.707	0.507163	0.713877	0.658883	16.6051	4.66087	0.679815	0.263404	3.46441	7.95236	54.8857	0.306762	53.1654	0.108717	0.217381	0.181084	0.0859648	0.263715	0.105697	0.0328785	16.6051	54.8857	0.306762	53.1654	0.972655	0.00665466	0.000212488	7.59845e-05	0.000185426	4.6947e-05	0.00016007	0.0135515	0.00600636	0.000568287	0.658883	0.753049	0.263404	0.0859648	0.263715	0.105697	0.0153896	12.9633	0.0247591	0.885296	0.861088	376.071	37.2144	0.00667766	0.000547003
15	983.384	9.35578	3.80796	16.0229	5.00876	8.51541	0.0432735	89.4937	5.74186	3.26441	1.60504	0.582184	0.65937	0.698956	18.711	4.45076	0.404159	0.352131	4.64565	6.96822	46.9377	0.37062	47.6722	0.106886	0.19965	0.117434	0.117594	0.410812	0.212225	0.0279091	18.711	46.9377	0.37062	47.6722	0.978818	0.00674322	0.000148329	8.06191e-05	0.000136718	2.65819e-05	0.000253533	0.00726174	0.00606685	0.000541208	0.698956	0.865233	0.352131	0.117594	0.410812	0.212225	0.00990475	12.9377	0.0241479	0.861202	0.84296	364.775	37.4448	0.00678344	0.000522325
16	752.685	15.9425	3.91236	14.1288	3.41611	6.40799	0.0364693	88.2275	6.23912	8.23918	2.58678	0.289314	0.83556	0.51649	16.6305	4.40451	0.382247	0.426923	8.65949	8.04797	56.2788	0.460508	47.0708	0.0627254	0.292731	0.156055	0.0293402	0.323012	0.0635694	0.0432127	16.6305	56.2788	0.460508	47.0708	0.963897	0.0166574	0.000143997	0.000107272	0.000230668	8.12983e-05	0.000201172	0.0125766	0.00561804	0.000545469	0.51649	0.776817	0.426922	0.0293402	0.323011	0.0635693	0.0138492	9.90997	0.0335684	1.02829	0.991169	427.543	38.3516	0.00630478	0.000522316
17	2821.53	12.4333	2.79135	9.94968	3.72678	5.31094	0.0304056	90.0478	6.38583	10.3899	2.876	0.258172	0.940389	0.590122	17.568	5.88528	0.501729	0.317238	6.95612	8.43395	54.2133	0.305472	48.2627	0.0804292	0.268328	0.188291	0.0233671	0.326978	0.0207271	0.0528243	17.568	54.2133	0.305472	48.2627	0.965213	0.00790154	0.000175211	8.14091e-05	0.000241003	6.57871e-05	0.000145298	0.0199868	0.00582162	0.000588678	0.590122	0.767494	0.317237	0.0233671	0.326977	0.020727	0.0166767	6.90965	0.0405423	0.903651	0.872216	357.15	36.7262	0.0065139	0.000566461
18	1247.18	7.06716	3.38436	12.077	4.3922	6.5367	0.0365638	88.577	6.55826	6.57635	1.6984	0.283732	0.657517	0.71367	18.5273	5.62011	0.930088	0.545446	11.5655	8.10045	40.8028	0.563283	44.8175	0.1415	0.227676	0.152982	0.0283681	0.387139	0.20165	0.0428705	18.5273	40.8028	0.563283	44.8175	0.974168	0.00676162	0.000106316	0.000127571	0.000150439	5.10805e-05	0.000164284	0.0126386	0.00538086	0.000548574	0.71367	0.730701	0.545444	0.028368	0.387138	0.20165	0.0142266	10.5668	0.0313255	0.829682	0.80825	323.017	35.6333	0.00603787	0.000527913
19	1533.46	14.58	3.16504	15.4074	3.86777	6.8798	0.0407893	90.0861	5.87707	4.82362	2.57042	0.44957	0.816306	0.618888	16.8117	4.13744	0.383671	0.252785	4.6117	7.92556	72.3644	0.537519	44.2557	0.0685871	0.258547	0.145353	0.0760812	0.317577	0.0714646	0.0298589	16.8117	72.3644	0.537519	44.2557	0.973093	0.00977508	0.000154398	5.22331e-05	0.000191129	3.57152e-05	0.000181897	0.0106379	0.00541989	0.000578645	0.618888	0.831855	0.252785	0.0760811	0.317577	0.0714645	0.0140397	11.1632	0.0248383	0.935649	0.910473	344.093	38.3109	0.00611117	0.000556787
20	491.46	13.6201	3.40805	16.2644	3.07999	7.35747	0.0419929	86.6786	6.34453	2.58526	2.79722	0.410629	0.641238	0.771593	17.1118	5.45813	0.350093	0.408125	8.44289	8.51002	43.9678	0.325296	59.2682	0.0734209	0.324676	0.135916	0.101851	0.229241	0.128257	0.02848	17.1118	43.9678	0.325296	59.2682	0.973994	0.011917	7.80992e-05	5.38527e-05	0.000116877	5.18749e-05	0.000189536	0.00746525	0.00564635	0.000525828	0.771593	0.91322	0.408124	0.101851	0.229241	0.128256	0.0120603	13.5877	0.0260085	0.879712	0.856834	335.385	35.7137	0.00625149	0.000504322
21	1111.03	19.6349	3.59749	11.88	4.34439	5.73968	0.0356346	89.4809	7.21047	6.85248	1.67492	0.323432	0.654029	0.600483	17.1393	4.37293	0.528356	0.538448	9.7567	9.07982	34.0325	0.540006	47.737	0.0509297	0.230182	0.174226	0.0308697	0.390484	0.20656	0.0527589	17.1393	34.0325	0.540006	47.737	0.958371	0.0209641	0.000116431	0.000135819	0.000143151	5.3964e-05	0.000148031	0.0141046	0.00547682	0.000572927	0.600483	0.763782	0.538442	0.0308694	0.39048	0.206558	0.0160844	9.69675	0.0402963	0.87935	0.842744	337.291	36.0884	0.00615064	0.000549397
22	1588.24	11.4472	3.51355	14.1636	4.1047	7.21958	0.0370779	89.9101	5.14887	5.51816	2.62945	0.543288	0.717811	0.556393	16.2301	6.18353	0.413164	0.22016	4.65177	7.69878	67.2475	0.3759	58.0695	0.0873576	0.243623	0.138512	0.0706718	0.272989	0.107319	0.0343606	16.2301	67.2475	0.3759	58.0695	0.976593	0.00587307	0.000178251	5.03227e-05	0.000222672	3.33744e-05	0.000184726	0.0114459	0.00501032	0.000532807	0.556393	0.784876	0.22016	0.0706718	0.272989	0.107319	0.0133597	9.04059	0.0269688	0.908941	0.887665	332.962	36.6403	0.00565205	0.000512367
23	1348.45	8.04473	3.22165	14.2965	3.11807	8.48919	0.0336761	88.8983	6.3033	8.76753	1.5891	0.502756	0.608868	0.776943	17.693	3.95159	0.662743	0.565965	7.11602	7.13343	38.0939	0.410136	59.2509	0.124305	0.320711	0.117797	0.0349143	0.383153	0.246134	0.026545	17.693	38.0939	0.410136	59.2509	0.96899	0.0112254	6.572e-05	8.56956e-05	0.000166726	4.54908e-05	0.000231754	0.0125064	0.00623902	0.000548606	0.776943	0.845972	0.565964	0.0349142	0.383152	0.246134	0.00967182	12.3484	0.0224563	0.788142	0.763703	313.427	34.9814	0.00697373	0.000530926
24	2150	10.6382	4.2125	12.8527	5.03514	7.42267	0.0305663	88.6416	5.05943	6.57599	1.34577	0.221901	0.68058	0.550763	16.9951	3.38049	0.784012	0.407652	5.4731	6.39572	78.05	0.43562	44.2199	0.0940009	0.198604	0.134722	0.0229656	0.505718	0.237351	0.0441556	16.9951	78.05	0.43562	44.2199	0.963994	0.0115579	0.000195206	0.000134339	0.00028119	3.67138e-05	0.000199462	0.017622	0.00559106	0.000555802	0.550763	0.626489	0.407652	0.0229656	0.505718	0.237351	0.012361	8.04319	0.027663	0.835805	0.805712	330.646	36.6447	0.00630888	0.000538824
25	3385.21	11.3451	3.98611	16.0332	3.86041	11.7726	0.0448095	90.5462	5.5422	7.91229	2.10554	0.276233	0.85827	0.465014	17.6834	5.03564	0.290286	0.410595	5.09108	6.21573	59.018	0.398951	51.5033	0.0881438	0.25904	0.084943	0.0299638	0.407625	0.0673129	0.0211182	17.6834	59.018	0.398951	51.5033	0.967325	0.0147677	0.000106948	7.45028e-05	0.000280659	4.1695e-05	0.000345017	0.0113952	0.00535825	0.000569049	0.465014	0.8007	0.410595	0.0299638	0.407624	0.0673129	0.00825135	9.801	0.0169093	0.85009	0.822314	335.294	41.5099	0.00622755	0.000550172
26	898.689	18.8526	4.11254	11.8298	4.80869	8.37971	0.0479379	86.3648	5.56451	11.3345	2.25235	0.472311	0.787034	0.729622	17.2295	3.86337	0.918244	0.617022	5.59906	7.40511	42.5712	0.580669	31.1557	0.0530431	0.207957	0.119336	0.0327959	0.349428	0.0945528	0.0414862	17.2295	42.5712	0.580669	31.1557	0.961514	0.0240125	8.72906e-05	0.000140634	0.000137135	6.89081e-05	0.000259069	0.00761147	0.00569021	0.000549293	0.729622	0.74867	0.617022	0.0327959	0.349428	0.0945528	0.0109963	10.4886	0.0310595	0.820095	0.788533	372.606	42.3684	0.00647192	0.00052653
27	504.105	11.8366	4.08387	8.1112	3.72353	5.72528	0.0379311	91.8229	8.40845	11.119	2.86499	0.721941	0.794935	0.444499	18.4526	4.29832	0.282085	0.371078	7.60201	10.062	46.9122	0.3052	40.956	0.0844837	0.268562	0.174664	0.051614	0.277465	0.0715762	0.0879407	18.4526	46.9122	0.3052	40.956	0.975842	0.00437727	0.000158624	9.3572e-05	0.00019422	7.33581e-05	0.000166353	0.0131802	0.00536045	0.000593658	0.444499	0.795554	0.371051	0.0516103	0.277445	0.071571	0.0165429	4.98058	0.0699616	0.968546	0.945147	396.796	39.659	0.00604209	0.000564438
28	1499.12	14.6517	2.79079	11.7551	2.61378	6.23276	0.0312605	90.2057	6.65092	5.33834	1.7673	0.416483	0.708957	0.634391	17.1503	4.90401	0.34313	0.274987	6.65851	9.02024	58.5649	0.320574	42.3807	0.0682515	0.382588	0.160443	0.0553109	0.401153	0.164682	0.0380908	17.1503	58.5649	0.320574	42.3807	0.967601	0.0105879	0.000131299	4.97991e-05	0.000247576	3.43533e-05	0.000172303	0.0151147	0.00561066	0.00056785	0.634391	0.855427	0.274986	0.0553107	0.401151	0.164682	0.0143482	8.63691	0.0325839	0.945695	0.915055	369.629	37.1417	0.00625519	0.000543744
29	1630.85	10.2351	2.57942	11.834	4.07255	5.042	0.0367579	88.8997	6.32373	5.91899	2.33706	0.442056	0.727276	0.719443	17.4643	3.46976	0.295345	0.416877	3.19885	8.51829	43.6854	0.429248	42.713	0.097703	0.245546	0.198334	0.0543161	0.311193	0.116695	0.0432302	17.4643	43.6854	0.429248	42.713	0.972769	0.0077154	0.000154658	0.000110565	0.00016053	6.59089e-05	0.000145833	0.012764	0.00565603	0.000585107	0.719443	0.907329	0.416876	0.054316	0.311192	0.116695	0.0186078	9.93904	0.039224	0.899784	0.875282	380.108	40.2702	0.00635835	0.000560235
30	1517.83	18.7454	3.35658	11.1198	3.62099	9.01556	0.0428726	87.035	5.46439	7.12125	1.48223	0.575055	0.603544	0.654189	15.215	4.82018	0.0986246	0.476595	12.7349	8.32918	54.1291	0.657633	49.7042	0.0533464	0.276168	0.110919	0.0487374	0.407186	0.267473	0.0334817	15.215	54.1291	0.657633	49.7042	0.961691	0.022476	0.000131833	0.000120043	0.000236624	4.93562e-05	0.000278356	0.00955556	0.00501844	0.000561547	0.654189	0.959011	0.476595	0.0487374	0.407186	0.267473	0.0117548	9.44468	0.0321093	0.994189	0.956103	423.719	46.0784	0.00570348	0.000533041
31	2647.64	13.06	3.58213	14.6309	5.51681	7.20868	0.0335979	87.147	5.73596	10.7546	2.80845	0.38384	0.602495	0.701663	14.8714	4.83215	0.871242	0.568106	2.10648	7.3978	38.208	0.289186	58.1386	0.0765697	0.181264	0.138722	0.0215035	0.214529	0.141539	0.0339637	14.8714	38.208	0.289186	58.1386	0.957341	0.020923	0.000135726	0.000178527	0.000180688	9.72415e-05	0.000195315	0.0149475	0.00565586	0.000552198	0.701663	0.734414	0.568106	0.0215035	0.214529	0.141539	0.0127118	11.529	0.0249434	0.775161	0.742093	319.412	38.3518	0.00639498	0.000531991
32	1298.44	20.5322	3.26718	14.0595	4.42991	6.29697	0.0418751	89.3318	6.1775	6.12367	2.63213	0.503678	0.740559	0.66439	16.4274	3.95533	0.435296	0.424027	2.62433	8.74412	46.9849	0.305686	54.587	0.048704	0.225738	0.158807	0.0609117	0.281354	0.0985669	0.0369038	16.4274	46.9849	0.305686	54.587	0.961286	0.0208692	0.00012545	9.23543e-05	0.000142444	5.7961e-05	0.000164617	0.0109805	0.00577183	0.000610653	0.66439	0.836954	0.424026	0.0609116	0.281353	0.0985668	0.0154002	10.6249	0.0308868	0.860266	0.826962	326.256	39.9541	0.00652363	0.000586042
33	2463.25	13.842	4.06121	15.7225	4.04015	11.6375	0.0435904	90.3757	4.65404	9.27946	1.14712	0.67686	0.695644	0.537728	15.9968	5.58226	0.230302	0.447075	3.16302	5.92172	48.2112	0.471208	53.6783	0.0722439	0.247516	0.0859291	0.0507415	0.606427	0.265322	0.022196	15.9968	48.2112	0.471208	53.6783	0.963754	0.0193004	0.000112986	9.13567e-05	0.000227621	2.62528e-05	0.000361644	0.00989633	0.00584766	0.000574366	0.537728	0.866858	0.447075	0.0507415	0.606427	0.265322	0.00792405	11.5036	0.0192408	0.895465	0.863008	358.655	41.1198	0.00674629	0.0005564
34	558.96	8.70974	3.93636	10.3206	2.91726	6.89834	0.0328543	90.4866	6.18551	8.80263	1.69811	0.788253	0.783103	0.53311	17.8495	4.26667	0.493003	0.233152	5.96057	8.21071	59.394	0.308324	31.6837	0.114814	0.342787	0.144962	0.0701249	0.461162	0.127728	0.0552898	17.8495	59.394	0.308324	31.6837	0.977023	0.00383383	0.000172749	5.25223e-05	0.000277895	3.06114e-05	0.000222501	0.0121877	0.00572074	0.000522335	0.53311	0.733364	0.233152	0.0701247	0.461161	0.127728	0.0119143	6.9877	0.0405476	1.01017	0.986959	435.493	36.6512	0.00634842	0.000499818
35	1135.93	11.1621	3.17155	18.6767	3.38659	7.06896	0.0416694	87.7203	6.53447	7.40347	2.68006	0.627875	0.679073	0.717099	17.4397	6.64965	0.627668	0.399294	6.80479	9.36814	49.4156	0.520298	58.2223	0.0895889	0.295282	0.141464	0.057591	0.25338	0.119746	0.0240224	17.4397	49.4156	0.520298	58.2223	0.968117	0.0147689	0.000114743	7.62698e-05	0.00018403	6.27036e-05	0.000190499	0.0106447	0.00533312	0.000596922	0.717099	0.811618	0.399293	0.0575908	0.253379	0.119746	0.014617	15.5246	0.019497	0.91344	0.884317	354.893	42.5161	0.00604439	0.000568474
36	2831.08	18.5586	2.65234	16.3186	4.43975	6.79021	0.0368589	86.9361	5.83203	10.0708	2.63445	0.498718	0.648513	0.775491	17.081	4.26261	0.204482	0.541308	12.8597	8.01815	32.0387	0.306205	49.1107	0.0538834	0.225238	0.147271	0.0321151	0.246166	0.133419	0.0239366	17.081	32.0387	0.306205	49.1107	0.947431	0.0325204	9.58424e-05	0.000113104	0.000140713	7.19793e-05	0.000165259	0.013189	0.00590534	0.000588195	0.775491	0.949337	0.541308	0.0321151	0.246166	0.133419	0.0136971	13.7768	0.0227239	0.800504	0.758423	308.226	35.9338	0.00658962	0.000567955
37	3821.06	11.5496	2.87376	13.0766	3.14834	8.02306	0.0322184	90.3721	6.37498	10.0659	2.42434	0.756308	0.615287	0.580522	17.2901	5.02308	0.332954	0.245653	8.70345	9.3873	58.3303	0.408828	53.3355	0.0865831	0.317628	0.124641	0.04623	0.253796	0.158688	0.0273915	17.2901	58.3303	0.408828	53.3355	0.968203	0.00924823	0.000154622	5.03524e-05	0.000312069	3.98898e-05	0.000204266	0.0163813	0.00512096	0.000583812	0.580522	0.834377	0.245652	0.0462299	0.253795	0.158687	0.0124318	9.12088	0.0228548	0.920278	0.891016	341.325	38.9434	0.00577487	0.000557779
38	1138.62	10.9054	3.7563	14.8451	5.19679	6.33152	0.039355	85.7753	5.79091	8.30759	2.67188	0.319183	0.665926	0.623239	15.2654	3.30667	0.222344	0.661175	8.46648	7.81051	28.076	0.562002	46.6966	0.0916977	0.192426	0.15794	0.0255853	0.249235	0.125033	0.039964	15.2654	28.076	0.562002	46.6966	0.969338	0.0127515	0.000101109	0.000197298	0.000119049	0.000107171	0.000196241	0.0107695	0.00595725	0.000552154	0.623239	0.900208	0.661175	0.0255853	0.249235	0.125033	0.013869	12.3954	0.0359759	0.823286	0.798042	388.213	40.8236	0.00667752	0.000529124
39	1058.56	10.7901	3.25614	15.3235	3.32769	6.93976	0.0367055	89.694	6.46221	9.1116	2.57659	0.647348	0.75831	0.699384	18.0448	3.53192	0.776428	0.38465	3.25386	7.0708	43.7228	0.571359	51.423	0.0926775	0.300509	0.144097	0.0538753	0.294308	0.0938023	0.0306197	18.0448	43.7228	0.571359	51.423	0.96779	0.0138226	0.0001459	9.12001e-05	0.000232992	7.22041e-05	0.00023416	0.0113692	0.00577689	0.000547954	0.699384	0.757588	0.384649	0.0538752	0.294307	0.093802	0.0125206	13.2885	0.0231971	0.958141	0.927279	438.377	41.4188	0.00651743	0.000526211
40	2253.39	7.0979	3.63752	9.27171	4.08928	6.98148	0.0344461	94.1689	6.7058	8.28719	1.80429	0.617306	0.625822	0.424101	18.2299	4.53792	0.250977	0.26431	5.04012	8.94002	54.5583	0.395888	54.5297	0.140887	0.244542	0.143236	0.046617	0.346852	0.207382	0.056195	18.2299	54.5583	0.395888	54.5297	0.971938	0.00281251	0.000206687	7.42534e-05	0.000280001	3.31535e-05	0.000168416	0.0190025	0.00499097	0.000669245	0.424101	0.806312	0.264308	0.0466165	0.346849	0.207381	0.0158339	5.45221	0.0453108	0.957312	0.930448	324.059	39.6586	0.00576103	0.000643645
