"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1716.14 16.8371 4.12911 11.3832 3.56582 8.44221 0.0382515 89.3806 4.93154 5.87265 2.07864 0.335687 0.396806 0.792214 0.456289 19.3682 3.40357 0.441761 0.247655 5.41002 6.94989 62.1504 0.268041 45.7938 8.98157 1.89434 -49.32213 -1116.842 -1166.164
66300 1942 10.9772 3.28041 16.4225 3.19503 8.21464 0.0486461 90.3714 6.33727 5.69172 1.06423 0.197621 0.479795 0.772311 0.558364 16.9298 1.01318 0.128923 0.493138 6.38661 7.62404 29.1446 0.587742 42.7781 5.01276 1.71492 -52.23178 -1117.939 -1170.171
200000 3743.86 18.0067 2.37547 17.0649 4.61853 9.4911 0.0470843 89.3575 4.53574 3.13697 1.88455 0.34591 0.542772 0.630874 0.962681 20.3604 4.25324 0.0931568 0.442886 4.06945 5.80205 41.6462 0.5962 35.8175 7.81473 1.41507 -53.8908 -1115.355 -1169.245
161800 8797.88 12.0058 2.89586 12.2034 4.94407 10.0462 0.0286624 84.6426 4.7084 7.3461 2.70093 0.208722 0.239272 0.662164 0.674628 20.7257 5.18072 0.637398 0.397018 13.6807 7.79923 63.9077 0.318486 31.5558 5.62826 1.51475 -53.66949 -1119.17 -1172.84
170600 4969.6 20.2177 2.70515 16.0415 3.20386 8.8179 0.0350943 88.7834 4.34834 11.2 1.91888 0.237253 0.579184 0.747443 0.608801 17.8502 3.6017 0.127902 0.353581 2.30479 6.35282 36.8783 0.15653 56.4314 6.9163 1.45167 -50.08262 -1115.45 -1165.532
168200 4954.36 13.7467 3.03602 9.22585 4.58599 11.221 0.0550805 84.0373 3.60384 9.04214 1.53912 0.343364 0.136225 0.927103 0.704712 17.0609 4.90096 0.251249 0.604093 10.9338 4.57802 58.5161 0.645433 24.9602 5.01865 1.84121 -56.77508 -1119.552 -1176.327
67100 2183.84 9.89166 4.10449 10.3647 3.55609 8.75088 0.0329461 86.6635 4.55179 9.50657 2.7524 0.405136 0.327909 0.637978 0.51686 18.6503 2.66052 0.413466 0.482826 4.92003 6.25371 39.6858 0.288945 68.8819 7.07394 1.40912 -49.90926 -1114.109 -1164.018
106100 1944.67 9.54536 3.82799 15.3744 4.05864 7.00065 0.0360349 92.0764 7.29016 7.76283 2.4451 0.400178 0.924369 0.682947 0.404008 19.9192 3.6985 0.276207 0.18283 7.47249 9.93118 63.9414 0.188653 21.4514 5.02476 1.62561 -51.11387 -1114.793 -1165.907
168900 2014.27 16.0043 2.98751 14.7645 3.00283 6.76953 0.0270115 89.4905 6.03698 5.49525 2.58592 0.0361278 0.433997 0.691097 0.455126 20.6153 4.55936 0.153762 0.0802793 8.94257 9.74717 61.8784 0.424528 41.1926 8.8011 1.67182 -48.63662 -1117.53 -1166.166
47000 1834.03 16.8662 4.03193 13.2646 3.42578 7.10022 0.0277672 90.5787 6.78316 9.87773 1.94458 0.373619 0.536987 0.687127 0.408514 18.9238 3.89511 0.366454 0.222081 7.22201 8.25868 59.0093 0.346721 49.6359 5.57307 1.19858 -45.87603 -1119.78 -1165.656
