"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"5495",2020-05-23,"positive","NH",4089,"Validation",2088.34715190825,2982.410503065,3692.383601715,4603.9576510575,7568.1058756815,TRUE,TRUE
"5496",2020-05-24,"death","NH",208,"Validation",79.3664670411,118.045791937575,149.768087517,184.86460792125,303.5142815067,FALSE,TRUE
"5497",2020-05-24,"positive","NH",4089,"Validation",2113.6360768695,3022.67834433,3757.663326825,4731.964243875,7782.4969478955,TRUE,TRUE
"5498",2020-05-25,"death","NH",209,"Validation",80.3295469431225,119.965363941825,152.8539516315,190.44758128725,315.291724268175,FALSE,TRUE
"5499",2020-05-25,"positive","NH",4149,"Validation",2133.065667204,3064.2889002075,3846.737994435,4851.6154125975,8065.423573209,TRUE,TRUE
"5500",2020-05-26,"death","NH",210,"Validation",81.265201474275,121.4854188615,155.587650597,194.781320172,333.769380931575,FALSE,TRUE
"5501",2020-05-26,"positive","NH",4197,"Validation",2151.28613453175,3108.618878085,3920.14199277,4977.1711263375,8367.01325178075,TRUE,TRUE
"5502",2020-05-27,"death","NH",214,"Validation",82.1583242453475,122.92732439145,158.516468091,197.803957725,344.565894184875,FALSE,TRUE
"5503",2020-05-27,"positive","NH",4231,"Validation",2163.489200829,3144.4778564325,3991.832755245,5107.448436525,8728.8408470745,TRUE,TRUE
"5504",2020-05-28,"death","NH",223,"Validation",83.17989891459,124.763376147525,161.0013399435,201.72366461025,355.07336687235,FALSE,TRUE
"5505",2020-05-28,"positive","NH",4286,"Validation",2173.47321877425,3181.689747225,4045.04504523,5236.68216852,9116.922082284,TRUE,TRUE
"5506",2020-05-29,"death","NH",232,"Validation",83.97734222187,126.417600550125,163.982506311,206.88988655475,365.905538546625,FALSE,TRUE
"5507",2020-05-29,"positive","NH",4386,"Validation",2183.06869930125,3219.2687599875,4123.1876364,5374.88319456,9518.15682177975,TRUE,TRUE
"5508",2020-05-30,"death","NH",238,"Validation",84.69294452406,128.75422991085,166.7433994965,211.69714479525,376.987183196625,FALSE,TRUE
"5509",2020-05-30,"positive","NH",4492,"Validation",2192.29569814725,3250.4537317725,4187.71952046,5507.41422573,9972.07730317575,TRUE,TRUE
"5510",2020-05-31,"death","NH",242,"Validation",85.030336413045,130.87877834835,168.9162176745,215.980574373,388.54754809695,FALSE,TRUE
"5511",2020-05-31,"positive","NH",4545,"Validation",2201.18208938775,3284.3819205,4263.83614224,5637.6847373625,10559.612165481,TRUE,TRUE
"5512",2020-06-01,"death","NH",245,"Validation",85.480346365605,132.590144605725,171.809002827,220.80346929,393.506040193425,FALSE,TRUE
"5513",2020-06-01,"positive","NH",4651,"Validation",2209.75642695375,3322.4640263325,4338.40269348,5788.2115436175,11038.2042630443,TRUE,TRUE
"5514",2020-06-02,"death","NH",245,"Validation",86.0283812834325,134.15758545375,175.9635997875,225.87757081425,399.720803275575,FALSE,TRUE
"5515",2020-06-02,"positive","NH",4685,"Validation",2218.04454535425,3378.317554935,4442.21662833,5921.4972143925,11470.9214111063,TRUE,TRUE
"5516",2020-06-03,"death","NH",256,"Validation",86.317180500555,135.91120473045,179.7626323215,230.4771331995,412.607668234725,FALSE,TRUE
"5517",2020-06-03,"positive","NH",4749,"Validation",2226.0678600375,3443.1587732475,4517.93893392,6056.6524877925,11905.1485182338,TRUE,TRUE
"5518",2020-06-04,"death","NH",265,"Validation",86.5923962047875,137.427350481,182.5568384265,235.05562006425,421.758931178025,FALSE,TRUE
"5519",2020-06-04,"positive","NH",4795,"Validation",2233.840647969,3486.550550535,4592.19275163,6213.77049312,12345.7377131302,TRUE,TRUE
"5520",2020-06-05,"death","NH",273,"Validation",86.854959798165,139.2378056775,185.5074112965,239.204438253,437.399278897725,FALSE,TRUE
"5521",2020-06-05,"positive","NH",4876,"Validation",2241.9533636505,3535.3845711,4663.1288745,6356.655723555,12799.0034936797,TRUE,TRUE
"5522",2020-06-06,"death","NH",283,"Validation",87.332476704255,140.82288877575,188.534807838,243.100010268,460.85711504805,FALSE,TRUE
"5523",2020-06-06,"positive","NH",5019,"Validation",2251.54034598375,3563.673358455,4740.46923618,6499.5851445975,13235.066550585,TRUE,TRUE
"5524",2020-06-07,"death","NH",283,"Validation",87.911577619155,142.29885506625,191.550646836,247.8243261375,481.2512163804,FALSE,TRUE
"5525",2020-06-07,"positive","NH",5019,"Validation",2260.98761801175,3610.8043409925,4831.12116855,6634.866191265,13730.0795379675,TRUE,TRUE
"5526",2020-06-08,"death","NH",286,"Validation",88.4881528708725,143.78161991175,194.19392502,254.26357750575,490.73445276435,FALSE,TRUE
"5527",2020-06-08,"positive","NH",5043,"Validation",2272.075721289,3657.194281035,4925.859032475,6792.85781091,14335.0217604225,TRUE,TRUE
"5528",2020-06-09,"death","NH",286,"Validation",89.0628551206875,145.13521221225,197.303584077,260.074642392,500.62376683845,FALSE,TRUE
"5529",2020-06-09,"positive","NH",5079,"Validation",2285.6096047275,3711.963440115,5002.47194877,6936.3787062375,15097.37432607,TRUE,TRUE
"5530",2020-06-10,"death","NH",294,"Validation",89.712718795305,146.86748402625,199.617812199,264.408041349,513.2981089683,FALSE,TRUE
"5531",2020-06-10,"positive","NH",5132,"Validation",2299.4093116665,3746.6258727825,5095.578159495,7095.6552527775,16153.0947378,TRUE,TRUE
"5532",2020-06-11,"death","NH",301,"Validation",90.6011845562025,148.2785241165,202.9715393805,270.8007226155,537.55678090485,FALSE,TRUE
"5533",2020-06-11,"positive","NH",5178,"Validation",2309.79546414,3790.41196626,5186.298077415,7278.254242245,17142.3762707925,TRUE,TRUE
"5534",2020-06-12,"death","NH",308,"Validation",91.34465073606,149.26805379675,205.9139539845,275.14737875475,555.33146698125,FALSE,TRUE
"5535",2020-06-12,"positive","NH",5209,"Validation",2317.4662737465,3820.3833959775,5273.47594818,7478.4886833825,18010.70471178,TRUE,TRUE
"5536",2020-06-13,"death","NH",315,"Validation",92.07454360086,150.43468583475,208.9936993995,280.65964714875,579.9006969102,FALSE,TRUE
"5537",2020-06-13,"positive","NH",5251,"Validation",2325.0208280625,3858.9957891,5341.8966057,7643.4284262375,18902.9164764825,TRUE,TRUE
"5538",2020-06-14,"death","NH",318,"Validation",92.7902036907675,152.07041816775,211.549276224,287.274301236,599.548248918,FALSE,TRUE
"5539",2020-06-14,"positive","NH",5299,"Validation",2333.8303956315,3903.34956192,5422.656640545,7809.7754699775,19838.679784515,TRUE,TRUE
"5540",2020-06-15,"death","NH",320,"Validation",93.492470627325,153.9294830325,214.478093718,291.436376607,633.2118378849,FALSE,TRUE
"5541",2020-06-15,"positive","NH",5345,"Validation",2340.1095410295,3925.05054948,5516.911807065,8009.6121956475,20673.9400539825,TRUE,TRUE
"5542",2020-06-16,"death","NH",320,"Validation",94.1813444105325,155.34698175,216.455113512,294.73537542075,661.777224450074,FALSE,TRUE
"5543",2020-06-16,"positive","NH",5345,"Validation",2346.89687841375,3966.64410897,5611.03780104,8251.88210235,21834.6777447975,TRUE,TRUE
"5544",2020-06-17,"death","NH",326,"Validation",94.8572907414075,157.30394580675,218.7768200445,299.2649126895,691.682708184074,FALSE,TRUE
"5545",2020-06-17,"positive","NH",5364,"Validation",2353.69203413625,3988.27711098,5695.47585414,8422.8555627675,23073.0753293775,TRUE,TRUE
"5546",2020-06-18,"death","NH",330,"Validation",95.6780734880025,159.0759891675,220.9210842915,305.20311055425,722.950078455674,FALSE,TRUE
"5547",2020-06-18,"positive","NH",5436,"Validation",2360.4195442365,4013.8770698325,5797.16863983,8614.9351371825,24073.0203958875,TRUE,TRUE
"5548",2020-06-19,"death","NH",331,"Validation",96.6788819709975,161.18660056725,223.460344584,310.93633198575,755.631038275649,FALSE,TRUE
"5549",2020-06-19,"positive","NH",5450,"Validation",2367.08722705275,4072.7321604675,5886.39287565,8821.186299495,25254.9287869725,TRUE,TRUE
"5550",2020-06-20,"death","NH",337,"Validation",97.7549096665125,163.18877501475,226.7542444815,317.09990194875,789.731944292924,FALSE,TRUE
"5551",2020-06-20,"positive","NH",5486,"Validation",2369.08940150025,4098.6006622425,5951.95814007,9061.5526107975,26487.6087867974,TRUE,TRUE
"5552",2020-03-19,"death","NJ",9,"Training",0.1,25.5351415653,56.957043375,77.724958128975,121.038380321625,FALSE,TRUE
"5553",2020-03-19,"positive","NJ",742,"Training",109.096409099475,311.642294778,453.8332775025,691.92859647825,1109.543633982,FALSE,TRUE
"5554",2020-03-20,"death","NJ",11,"Training",0.1,34.728408064575,68.52525204195,98.35271192475,160.845025080375,FALSE,TRUE
"5555",2020-03-20,"positive","NJ",890,"Training",179.440289543925,485.58821702625,673.4116729305,960.39567594,1438.391619009,TRUE,TRUE
"5556",2020-03-21,"death","NJ",16,"Training",0.1,44.01182879235,80.97737184675,118.45266378525,207.82597014045,FALSE,TRUE
"5557",2020-03-21,"positive","NJ",1327,"Training",295.481882853675,732.004371594,978.724075005,1309.390244325,1868.75837258625,FALSE,TRUE
"5558",2020-03-22,"death","NJ",20,"Training",0.1,59.72690991555,98.9231705775,141.6314047545,259.353752672475,FALSE,TRUE
"5559",2020-03-22,"positive","NJ",1914,"Training",474.02751380985,1086.78923964,1397.02637196,1798.71453252,2433.7036279485,FALSE,TRUE
"5560",2020-03-23,"death","NJ",27,"Training",0.1,74.354833188225,116.370900504,165.5982180315,313.838438460975,FALSE,TRUE
"5561",2020-03-23,"positive","NJ",2844,"Training",746.477922404475,1579.6952709525,1967.5827288,2434.9968748125,3121.811772453,FALSE,TRUE
"5562",2020-03-24,"death","NJ",44,"Training",46.7599450701375,95.16800270025,139.2136726365,194.009235075,370.71423200295,FALSE,FALSE
"5563",2020-03-24,"positive","NJ",3675,"Training",1099.97374042125,2235.4673586525,2721.69842418,3228.1586774325,4011.7508085465,FALSE,TRUE
"5564",2020-03-25,"death","NJ",62,"Training",60.639683729805,117.907519374,164.887198722,225.584532306,423.5589546408,FALSE,TRUE
"5565",2020-03-25,"positive","NJ",4402,"Training",1600.901943687,3045.07231551,3678.234788565,4278.0646230975,5169.406156992,FALSE,TRUE
"5566",2020-03-26,"death","NJ",81,"Training",87.241816133235,149.699542041,197.987567976,269.220955338,492.399857509875,FALSE,FALSE
"5567",2020-03-26,"positive","NJ",6876,"Training",2250.1807063875,4100.1854450625,4869.238763475,5503.471540425,6534.34717196025,FALSE,FALSE
"5568",2020-03-27,"death","NJ",108,"Training",112.828083584175,186.16870390725,237.531077856,319.5798638715,564.269698196325,FALSE,FALSE
"5569",2020-03-27,"positive","NJ",8825,"Training",3046.64246464725,5451.7927384575,6325.30061127,7036.102307115,8144.29029684825,FALSE,FALSE
"5570",2020-03-28,"death","NJ",140,"Training",151.42024429875,230.82835522725,284.7412500345,374.1884562105,646.191113607225,FALSE,FALSE
"5571",2020-03-28,"positive","NJ",11124,"Training",4134.34923451425,7075.6658019225,8045.60317047,8880.1004648025,10073.2272831225,FALSE,FALSE
"5572",2020-03-29,"death","NJ",161,"Training",193.52981886975,283.409365644,343.424547036,440.4034062225,749.4071576391,FALSE,FALSE
"5573",2020-03-29,"positive","NJ",13386,"Training",5413.16476031175,8891.049984525,9992.59698285,10948.14298305,12353.1833109375,FALSE,FALSE
"5574",2020-03-30,"death","NJ",198,"Training",245.75105618055,345.47255799525,413.879854554,515.54429102025,854.05858578045,FALSE,FALSE
"5575",2020-03-30,"positive","NJ",16636,"Training",6889.9489794315,10954.027433925,12261.0638979,13333.477313025,14932.72006362,FALSE,FALSE
"5576",2020-03-31,"death","NJ",267,"Training",308.90644702515,421.98329854575,498.8126876625,613.3165518285,968.70074564475,FALSE,FALSE
"5577",2020-03-31,"positive","NJ",18696,"Training",8693.92998445725,13242.7235367,14785.69317255,15991.80575265,17806.82798601,FALSE,FALSE
"5578",2020-04-01,"death","NJ",355,"Training",391.410289839825,513.45297938475,595.247068602,725.65427190825,1127.66219130825,FALSE,FALSE
"5579",2020-04-01,"positive","NJ",22255,"Training",10879.7168118375,15857.2849851,17476.8635097,18850.960508175,20937.9753842625,FALSE,FALSE
"5580",2020-04-02,"death","NJ",537,"Training",489.372318637425,618.68117253375,702.8410330575,851.97144877425,1332.00851910525,FALSE,TRUE
"5581",2020-04-02,"positive","NJ",25590,"Training",13254.32367684,18576.07893315,20393.73029475,21883.8509001,24360.5807446275,FALSE,FALSE
"5582",2020-04-03,"death","NJ",646,"Training",597.154851986625,738.88651446075,832.0991030325,986.1740118675,1599.3959683725,FALSE,TRUE
"5583",2020-04-03,"positive","NJ",29895,"Training",15872.335856055,21590.33893155,23479.58074455,25152.18594345,28006.3999807875,FALSE,FALSE
"5584",2020-04-04,"death","NJ",846,"Training",723.47404955085,874.174481172,976.992047955,1152.3509045775,1863.5540754105,FALSE,TRUE
"5585",2020-04-04,"positive","NJ",34124,"Training",18670.634286795,24668.883780075,26721.8021493,28485.05009715,31741.49188809,FALSE,FALSE
"5586",2020-04-05,"death","NJ",917,"Training",858.526793665425,1026.341495595,1146.597466005,1328.7334335975,2156.9399168625,FALSE,TRUE
"5587",2020-04-05,"positive","NJ",37505,"Training",21746.678798835,27948.3437664,30044.40737355,31949.081991675,35553.61236762,FALSE,FALSE
"5588",2020-04-06,"death","NJ",1003,"Training",1010.69796051225,1194.8321988,1328.32263231,1529.0268180975,2449.74242048625,FALSE,FALSE
"5589",2020-04-06,"positive","NJ",41090,"Training",24763.621218615,31257.470267325,33539.28267285,35563.5781848,39323.1405255525,FALSE,FALSE
"5590",2020-04-07,"death","NJ",1232,"Training",1183.75055650125,1368.8143159725,1519.52953644,1755.951228765,2761.35740253,FALSE,TRUE
"5591",2020-04-07,"positive","NJ",44416,"Training",27929.26482228,34631.25911145,37100.6411643,39298.783340025,43224.453736515,FALSE,FALSE
"5592",2020-04-08,"death","NJ",1504,"Training",1362.94651920375,1571.5369794375,1733.81237019,1986.7038633225,3176.052642126,FALSE,TRUE
"5593",2020-04-08,"positive","NJ",47437,"Training",31147.9750701,38009.266995825,40683.67219935,43046.090479125,47150.3839370625,FALSE,FALSE
"5594",2020-04-09,"death","NJ",1700,"Training",1551.071081349,1787.19433209,1958.12319645,2242.37104083,3616.9276926375,FALSE,TRUE
"5595",2020-04-09,"positive","NJ",51027,"Training",34370.6112459,41487.77686005,44399.9360844,46782.36149715,50973.2918363475,FALSE,FALSE
"5596",2020-04-10,"death","NJ",1932,"Training",1751.538556773,2009.4245053425,2192.599689165,2493.5838000525,4062.62110916925,FALSE,TRUE
"5597",2020-04-10,"positive","NJ",54588,"Training",37795.4438154075,44937.0421137,48073.12134795,50486.4567819,54804.6644627025,FALSE,TRUE
"5598",2020-04-11,"death","NJ",2183,"Training",1960.81383385575,2242.2444696225,2445.146997435,2769.693337845,4531.529017485,FALSE,TRUE
"5599",2020-04-11,"positive","NJ",58151,"Training",41260.9101836175,48482.790156225,51727.0322592,54233.919359325,58572.0586744875,FALSE,TRUE
"5600",2020-04-12,"death","NJ",2350,"Training",2185.0174076715,2488.77187362,2701.94443362,3053.2683563325,5010.99163217775,FALSE,TRUE
"5601",2020-04-12,"positive","NJ",61850,"Training",44474.67083106,52153.8214887,55366.99813215,57890.8280097,62479.6582554225,FALSE,TRUE
"5602",2020-04-13,"death","NJ",2443,"Training",2407.3057592685,2736.518358195,2969.125149915,3336.7878611325,5538.52088421975,FALSE,TRUE
"5603",2020-04-13,"positive","NJ",64584,"Training",47784.4435113075,55524.990086775,59041.3380804,61592.3030484,66463.5824950275,FALSE,TRUE
"5604",2020-04-14,"death","NJ",2805,"Training",2644.10161384725,2988.079743375,3246.13845054,3632.562567585,6031.336539249,FALSE,TRUE
"5605",2020-04-14,"positive","NJ",68824,"Training",51267.48551298,58920.429269025,62650.48275405,65164.3645788,70395.6303039375,FALSE,TRUE
"5606",2020-04-15,"death","NJ",3156,"Training",2889.276926472,3252.64909581,3523.071811455,3929.494179285,6461.87871607875,FALSE,TRUE
"5607",2020-04-15,"positive","NJ",71030,"Training",54646.9833847275,62316.401382675,66218.90258655,68687.0411328,74102.1637498425,FALSE,TRUE
"5608",2020-04-16,"death","NJ",3518,"Training",3120.973293717,3513.76771743,3803.447020995,4263.109235685,6891.83533453275,TRUE,TRUE
"5609",2020-04-16,"positive","NJ",75317,"Training",57990.0753802125,65763.890198325,69674.60742795,72298.7172306,77833.3097442375,FALSE,TRUE
"5610",2020-04-17,"death","NJ",3840,"Training",3363.81125804325,3780.40217904,4095.555603525,4573.0776817575,7319.71707340275,TRUE,TRUE
"5611",2020-04-17,"positive","NJ",78467,"Training",61296.361800885,69082.7426973,73076.84148555,75835.20559005,81396.6534051525,FALSE,TRUE
"5612",2020-04-18,"death","NJ",4070,"Training",3608.0428379805,4061.4058035225,4393.482020505,4884.1319755575,7744.464953586,TRUE,TRUE
"5613",2020-04-18,"positive","NJ",81420,"Training",64322.737106445,72427.5978075,76459.3126704,79333.966847475,84778.811492805,FALSE,TRUE
"5614",2020-04-19,"death","NJ",4202,"Training",3865.98718694925,4327.4673638775,4691.46617172,5197.75100172,8165.2351670325,FALSE,TRUE
"5615",2020-04-19,"positive","NJ",85301,"Training",67340.5899507,75760.7284269,79756.78129695,82728.76207095,88090.42500693,FALSE,TRUE
"5616",2020-04-20,"death","NJ",4377,"Training",4122.29432624625,4608.54204588,4971.39727176,5512.9976892,8581.09019858775,FALSE,TRUE
"5617",2020-04-20,"positive","NJ",88806,"Training",70607.330640945,79062.704764875,83044.34628165,86018.791863375,91459.888224525,FALSE,TRUE
"5618",2020-04-21,"death","NJ",4753,"Training",4369.65621199425,4873.555507815,5255.214329925,5828.28878763,8991.2255438925,FALSE,TRUE
"5619",2020-04-21,"positive","NJ",92387,"Training",73684.2433870575,82338.92275185,86299.5356838,89393.4689265,94786.179557625,FALSE,TRUE
"5620",2020-04-22,"death","NJ",5063,"Training",4616.5764308445,5153.3378311725,5548.966117605,6136.8827148,9403.2969845625,FALSE,TRUE
"5621",2020-04-22,"positive","NJ",95865,"Training",76575.06537048,85473.292164525,89492.505345,92653.676766,98213.550212925,FALSE,TRUE
"5622",2020-04-23,"death","NJ",5368,"Training",4862.8466954415,5422.075151265,5834.137709745,6438.7061926425,9824.0418837675,FALSE,TRUE
"5623",2020-04-23,"positive","NJ",99989,"Training",79391.0016100125,88446.694088925,92543.9817195,95811.96147525,101574.482087025,FALSE,TRUE
"5624",2020-04-24,"death","NJ",5617,"Training",5102.41290508125,5692.6111148325,6127.32547836,6739.2484145775,10232.6803580025,FALSE,TRUE
"5625",2020-04-24,"positive","NJ",102196,"Training",82093.174760025,91427.26838175,95625.65754,98882.09044875,104986.220087925,FALSE,TRUE
"5626",2020-04-25,"death","NJ",5863,"Training",5336.57985347475,5960.87323776,6415.370458965,7050.509219295,10605.5857818675,FALSE,TRUE
"5627",2020-04-25,"positive","NJ",105523,"Training",84714.28682355,94344.845742,98537.239422,102001.293522,108229.52956095,FALSE,TRUE
"5628",2020-04-26,"death","NJ",5938,"Training",5574.9247619895,6239.74735719,6694.72865775,7344.4319891325,10982.752436385,FALSE,TRUE
"5629",2020-04-26,"positive","NJ",109038,"Training",87197.618355795,97165.3851765,101253.8572335,104971.497858,111321.1090233,FALSE,TRUE
"5630",2020-04-27,"death","NJ",6044,"Training",5820.668756829,6494.87938275,6967.84711806,7644.8853891675,11364.6177694125,FALSE,TRUE
"5631",2020-04-27,"positive","NJ",111188,"Training",89872.152351075,99902.432025,103984.2424395,107803.80619425,114355.7092368,FALSE,TRUE
"5632",2020-04-28,"death","NJ",6442,"Training",6057.31361417775,6772.9474434375,7246.095043095,7921.061543385,11752.021147905,FALSE,TRUE
"5633",2020-04-28,"positive","NJ",113856,"Training",92401.8666795,102592.18121175,106613.3706795,110601.69604425,117030.647371725,FALSE,TRUE
"5634",2020-04-29,"death","NJ",6770,"Training",6288.772604895,7032.229672275,7525.08907209,8216.3166417225,12145.4510923125,FALSE,TRUE
"5635",2020-04-29,"positive","NJ",116264,"Training",94798.50359625,105338.7764145,109234.949058,113309.209611,119796.6723651,FALSE,TRUE
"5636",2020-04-30,"death","NJ",7228,"Training",6514.0724630115,7294.7361360825,7791.11954478,8510.5125389025,12527.7272266275,FALSE,TRUE
"5637",2020-04-30,"positive","NJ",118652,"Training",97139.071688625,107816.9074245,111879.6211305,116124.64178625,122681.807526375,FALSE,TRUE
"5638",2020-05-01,"death","NJ",7538,"Validation",6733.00201446,7547.156873145,8059.392770445,8790.7900443525,12896.9509827375,FALSE,TRUE
"5639",2020-05-01,"positive","NJ",121190,"Validation",99419.307505425,110219.983929,114387.0633675,118827.49220325,125489.7120456,FALSE,TRUE
"5640",2020-05-02,"death","NJ",7742,"Validation",6955.87192744725,7797.8766708225,8314.53811929,9077.46494715,13251.82778145,FALSE,TRUE
"5641",2020-05-02,"positive","NJ",123717,"Validation",101776.729553325,112563.77181525,116819.0069895,121333.380057,128161.097304525,FALSE,TRUE
"5642",2020-05-03,"death","NJ",7871,"Validation",7175.8711166265,8057.527510545,8566.7834331,9342.931400775,13586.7240937575,FALSE,TRUE
"5643",2020-05-03,"positive","NJ",126744,"Validation",104290.655789025,114943.75462575,119255.3917065,123802.1847675,131154.795033075,FALSE,TRUE
"5644",2020-05-04,"death","NJ",7910,"Validation",7392.032977671,8297.8418226375,8829.58967082,9597.672609975,13913.4643350975,FALSE,TRUE
"5645",2020-05-04,"positive","NJ",128269,"Validation",106770.4077987,117236.24786475,121659.35643,126352.705626,133946.911459575,FALSE,TRUE
"5646",2020-05-05,"death","NJ",8244,"Validation",7594.338178206,8544.95989227,9055.43711595,9868.51278855,14230.0744387425,FALSE,TRUE
"5647",2020-05-05,"positive","NJ",130593,"Validation",109281.71378835,119441.9176965,124027.348284,128741.126517,136509.2234253,FALSE,TRUE
"5648",2020-05-06,"death","NJ",8549,"Validation",7798.49775795825,8768.422469385,9286.90698735,10105.378590375,14536.3900841775,FALSE,TRUE
"5649",2020-05-06,"positive","NJ",131890,"Validation",111348.754839675,121806.13461975,126232.3519515,131036.7285225,138958.820399925,FALSE,TRUE
"5650",2020-05-07,"death","NJ",8801,"Validation",7999.3789213815,8982.9140346,9525.92672025,10351.88156835,14832.64442889,FALSE,TRUE
"5651",2020-05-07,"positive","NJ",133635,"Validation",112937.934069,123826.1666805,128397.385764,133295.4694395,141566.34271275,FALSE,TRUE
"5652",2020-05-08,"death","NJ",8952,"Validation",8186.79157599825,9194.909704425,9751.97845575,10598.5843956,15118.6220797725,FALSE,TRUE
"5653",2020-05-08,"positive","NJ",135454,"Validation",114539.015432925,125749.1608155,130644.1357245,135468.0531135,144504.016027875,TRUE,TRUE
"5654",2020-05-09,"death","NJ",9116,"Validation",8343.66881577825,9404.085278925,9985.9797513,10865.827287225,15395.13575721,FALSE,TRUE
"5655",2020-05-09,"positive","NJ",137085,"Validation",116070.393810825,127755.203427,132643.5166935,137863.80181125,147037.971602025,TRUE,TRUE
"5656",2020-05-10,"death","NJ",9255,"Validation",8518.6033257735,9602.0026776,10211.853843,11098.052144775,15662.396413215,FALSE,TRUE
"5657",2020-05-10,"positive","NJ",138532,"Validation",117650.624233725,129691.0767375,134662.88259,140230.239282,149626.2639735,TRUE,TRUE
"5658",2020-05-11,"death","NJ",9310,"Validation",8688.6413064765,9798.16584375,10445.1889743,11324.1704967,15920.8814655,FALSE,TRUE
"5659",2020-05-11,"positive","NJ",139945,"Validation",119527.1867205,131454.635562,136587.653163,142332.2095455,152526.232392075,TRUE,TRUE
"5660",2020-05-12,"death","NJ",9508,"Validation",8830.067532642,10003.677514875,10648.6799472,11526.706634175,16169.79595806,FALSE,TRUE
"5661",2020-05-12,"positive","NJ",140743,"Validation",121038.80222565,133181.333298,138709.608354,144574.518411,155920.3614513,TRUE,TRUE
"5662",2020-05-13,"death","NJ",9702,"Validation",8974.52924724,10204.503830775,10856.0790837,11756.24462925,16409.397474405,FALSE,TRUE
"5663",2020-05-13,"positive","NJ",141560,"Validation",122307.26777955,135049.47990975,140438.082528,146511.72405,158433.2218242,TRUE,TRUE
"5664",2020-05-14,"death","NJ",9946,"Validation",9120.7189919025,10403.709147,11061.6129603,11981.474762175,16639.863658335,FALSE,TRUE
"5665",2020-05-14,"positive","NJ",142704,"Validation",123862.13955,136799.049285,142371.735291,148661.21403,161148.751567425,TRUE,TRUE
"5666",2020-05-15,"death","NJ",10138,"Validation",9275.693222475,10587.79253475,11264.88187845,12218.74026255,16861.18562766,FALSE,TRUE
"5667",2020-05-15,"positive","NJ",143905,"Validation",125302.69753515,138326.56391025,144356.904756,150742.97731125,163864.81424205,TRUE,TRUE
"5668",2020-05-16,"death","NJ",10249,"Validation",9406.1659319325,10773.630155025,11455.360443,12426.206015475,17059.8557919375,FALSE,TRUE
"5669",2020-05-16,"positive","NJ",145089,"Validation",126479.49888825,139850.969769,146179.9742535,152798.9822415,166563.4456188,TRUE,TRUE
"5670",2020-05-17,"death","NJ",10356,"Validation",9544.67702334,10960.40040525,11636.7347628,12623.0131404,17220.3081131925,FALSE,TRUE
"5671",2020-05-17,"positive","NJ",146334,"Validation",127596.634130025,141433.10986275,148165.587828,154703.54583225,168807.6197442,TRUE,TRUE
"5672",2020-05-18,"death","NJ",10435,"Validation",9676.0468339875,11136.512027475,11821.8396024,12822.37389495,17372.617686765,FALSE,TRUE
"5673",2020-05-18,"positive","NJ",148039,"Validation",128655.924109425,142903.3343625,149908.7176155,156769.765281,171555.613891875,TRUE,TRUE
"5674",2020-05-19,"death","NJ",10586,"Validation",9807.50102544,11305.673336025,12009.38704425,12990.60257355,17516.6623825425,FALSE,TRUE
"5675",2020-05-19,"positive","NJ",149013,"Validation",129658.678949475,144127.52219925,151551.478656,158883.726501,174505.8110949,TRUE,TRUE
"5676",2020-05-20,"death","NJ",10747,"Validation",9932.3379853425,11455.737936075,12194.8027605,13187.054410875,17652.97957302,FALSE,TRUE
"5677",2020-05-20,"positive","NJ",150399,"Validation",130559.555070225,145543.1212305,153162.707922,160907.977602,177995.49031305,TRUE,TRUE
"5678",2020-05-21,"death","NJ",10843,"Validation",10060.3481076225,11608.733658825,12367.16165745,13375.55668815,17782.6395620925,FALSE,TRUE
"5679",2020-05-21,"positive","NJ",151472,"Validation",131280.2781723,146824.377138,154710.4295295,162741.03956325,181008.0182844,TRUE,TRUE
"5680",2020-05-22,"death","NJ",10985,"Validation",10171.24447032,11774.6751735,12552.17767515,13543.185818925,17900.58838365,FALSE,TRUE
"5681",2020-05-22,"positive","NJ",152719,"Validation",131829.619418325,148221.32357025,156255.48648,164864.32708275,184459.05997605,TRUE,TRUE
"5682",2020-05-23,"death","NJ",11081,"Validation",10273.9381305525,11936.10897675,12728.40032475,13704.330951,17997.8772312675,FALSE,TRUE
"5683",2020-05-23,"positive","NJ",153104,"Validation",132304.905405225,149577.4119285,157970.637369,166870.591749,188315.684668575,TRUE,TRUE
"5684",2020-05-24,"death","NJ",11133,"Validation",10377.928590525,12106.6026138,12879.13108905,13891.25663955,18088.6310075925,FALSE,TRUE
"5685",2020-05-24,"positive","NJ",154154,"Validation",132746.86097415,150901.302348,159645.818403,169070.04404775,191873.934393525,TRUE,TRUE
"5686",2020-05-25,"death","NJ",11144,"Validation",10506.14744427,12248.784270225,13031.1497709,14039.700239925,18173.56472892,FALSE,TRUE
"5687",2020-05-25,"positive","NJ",155092,"Validation",133158.19519305,152267.60522475,161230.401099,171027.67872375,195401.56276845,TRUE,TRUE
"5688",2020-05-26,"death","NJ",11191,"Validation",10599.8745336975,12397.62756915,13195.2038202,14197.803221925,18252.75833496,FALSE,TRUE
"5689",2020-05-26,"positive","NJ",155764,"Validation",133541.10640395,153529.76442375,162571.1676795,172935.351081,199219.2612633,TRUE,TRUE
