"","Date","Output_Var","state","Data","Training","Prediction.2.5.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.97.5.","in.IQR","in.CI"
"3408",2020-05-16,"positiveIncrease","IL",2144.14285714286,"Validation",1822.44625,2898.3375,4273.885,5890.475,11772.0875,FALSE,TRUE
"3409",2020-05-17,"deathIncrease","IL",104.714285714286,"Validation",91.4499425,129.8515,164.0215,205.787,322.59225,FALSE,TRUE
"3410",2020-05-17,"positiveIncrease","IL",2245.71428571429,"Validation",1791.81825,2938.8725,4390.67,6208.79,12804.38,FALSE,TRUE
"3411",2020-05-18,"deathIncrease","IL",97,"Validation",89.9624175,133.07325,168.57,216.02775,346.732625,FALSE,TRUE
"3412",2020-05-18,"positiveIncrease","IL",2107,"Validation",1762.2695,3000.245,4571.875,6519.415,13825.0725,FALSE,TRUE
"3413",2020-05-19,"deathIncrease","IL",93.8571428571429,"Validation",88.9327925,135.5675,173.285,225.9525,374.16815,FALSE,TRUE
"3414",2020-05-19,"positiveIncrease","IL",2153.57142857143,"Validation",1752.58925,3051.4425,4710.575,6835.0575,14497.495,FALSE,TRUE
"3415",2020-05-20,"deathIncrease","IL",94.4285714285714,"Validation",88.6738975,137.93425,178.3435,235.582,403.630925,FALSE,TRUE
"3416",2020-05-20,"positiveIncrease","IL",2191.28571428571,"Validation",1733.3505,3106.8575,4860.53,7150.3875,15401.29,FALSE,TRUE
"3417",2020-05-21,"deathIncrease","IL",97,"Validation",87.9566875,140.4845,184.1415,246.508,433.962075,FALSE,TRUE
"3418",2020-05-21,"positiveIncrease","IL",2301.85714285714,"Validation",1717.90675,3145.23,4976.09,7486.4,16096.205,FALSE,TRUE
"3419",2020-05-22,"deathIncrease","IL",92.8571428571429,"Validation",87.205895,141.611,191.277,258.232,466.64785,FALSE,TRUE
"3420",2020-05-22,"positiveIncrease","IL",2218.85714285714,"Validation",1661.06475,3169.115,5111.35,7894.19,16949.34,FALSE,TRUE
"3421",2020-05-23,"deathIncrease","IL",77.7142857142857,"Validation",86.4304525,144.16225,197.9435,272.492,500.664675,FALSE,FALSE
"3422",2020-05-23,"positiveIncrease","IL",2166.42857142857,"Validation",1640.146,3205.8975,5269.61,8332.82,17630.6725,FALSE,TRUE
"3423",2020-05-24,"deathIncrease","IL",79.7142857142857,"Validation",85.643335,147.16175,205.902,286.55575,539.366799999999,FALSE,FALSE
"3424",2020-05-24,"positiveIncrease","IL",1984,"Validation",1631.00225,3231.6975,5415.135,8608.28,18270.98,FALSE,TRUE
"3425",2020-05-25,"deathIncrease","IL",82.7142857142857,"Validation",84.857325,148.77825,211.863,301.423,576.787099999999,FALSE,FALSE
"3426",2020-05-25,"positiveIncrease","IL",1878.14285714286,"Validation",1621.70375,3281.7625,5512.165,8968.23,19303.2275,FALSE,TRUE
"3427",2020-05-26,"deathIncrease","IL",79.2857142857143,"Validation",84.0824325,150.9845,218.4415,315.19475,622.184599999999,FALSE,FALSE
"3428",2020-05-26,"positiveIncrease","IL",1715.85714285714,"Validation",1590.2915,3343.875,5643.005,9256.545,19824.045,FALSE,TRUE
"3429",2020-05-27,"deathIncrease","IL",77.1428571428571,"Validation",83.1630375,152.21975,226.7675,328.07525,659.83975,FALSE,FALSE
"3430",2020-05-27,"positiveIncrease","IL",1588.71428571429,"Validation",1550.5365,3342.0075,5756.965,9584.155,21056.6275,FALSE,TRUE
"3431",2020-05-28,"deathIncrease","IL",76.2857142857143,"Validation",82.0946,154.22625,234.4935,346.2665,697.706749999999,FALSE,FALSE
"3432",2020-05-28,"positiveIncrease","IL",1422.28571428571,"Validation",1511.1,3431.49,5888.165,9884.94,22085.3325,FALSE,FALSE
"3433",2020-05-29,"deathIncrease","IL",75.4285714285714,"Validation",80.34638,157.164,242.413,360.34975,742.189924999999,FALSE,FALSE
"3434",2020-05-29,"positiveIncrease","IL",1316.71428571429,"Validation",1475.4355,3458.71,6091.09,10273.425,23393.12,FALSE,FALSE
"3435",2020-05-30,"deathIncrease","IL",86,"Validation",79.4827425,159.805,249.279,372.4965,793.528025,FALSE,TRUE
"3436",2020-05-30,"positiveIncrease","IL",1379,"Validation",1451.8875,3465.9675,6229.155,10587.225,24377.6825,FALSE,FALSE
"3437",2020-05-31,"deathIncrease","IL",76.8571428571429,"Validation",78.21638,160.4285,256.9595,393.961,847.518925,FALSE,FALSE
"3438",2020-05-31,"positiveIncrease","IL",1360.57142857143,"Validation",1428.9125,3509.955,6295.79,10873.25,25038.6725,FALSE,FALSE
"3439",2020-06-01,"deathIncrease","IL",78.5714285714286,"Validation",76.1172425,160.85475,264.484,410.281,888.781725,FALSE,TRUE
"3440",2020-06-01,"positiveIncrease","IL",1275.14285714286,"Validation",1406.5105,3576.7975,6406.895,11302.775,25632.28,FALSE,FALSE
"3441",2020-06-02,"deathIncrease","IL",75,"Validation",75.1630975,163.215,274.114,422.40125,934.08855,FALSE,FALSE
"3442",2020-06-02,"positiveIncrease","IL",1208.57142857143,"Validation",1384.161,3606.7075,6562.645,11393.8,26042.935,FALSE,FALSE
"3443",2020-06-03,"deathIncrease","IL",76.2857142857143,"Validation",73.4198275,163.636,279.7255,439.966,984.917999999999,FALSE,TRUE
"3444",2020-06-03,"positiveIncrease","IL",1139,"Validation",1349.66975,3669.3775,6718.715,11710.25,26375.4275,FALSE,FALSE
"3445",2020-06-04,"deathIncrease","IL",73.4285714285714,"Validation",71.8571675,163.974,288.415,460.062,1047.2145,FALSE,TRUE
"3446",2020-06-04,"positiveIncrease","IL",1071,"Validation",1314.63875,3735.0275,6835.095,12103.725,26533.75,FALSE,FALSE
"3447",2020-06-05,"deathIncrease","IL",98.5714285714286,"Validation",70.2201125,163.8445,294.8985,476.46375,1115.88475,FALSE,TRUE
"3448",2020-06-05,"positiveIncrease","IL",1129.28571428571,"Validation",1287.385,3743.585,6967.325,12384.825,26575.3125,FALSE,FALSE
"3449",2020-06-06,"deathIncrease","IL",95.8571428571429,"Validation",68.5113475,165.5975,305.1945,493.181,1166.3815,FALSE,TRUE
"3450",2020-06-06,"positiveIncrease","IL",1012.57142857143,"Validation",1259.908,3781.9125,7085.225,12535.05,26450.5275,FALSE,FALSE
"3451",2020-06-07,"deathIncrease","IL",93.1428571428571,"Validation",66.8023525,166.63525,314.126,512.17775,1229.92225,FALSE,TRUE
"3452",2020-06-07,"positiveIncrease","IL",961.571428571429,"Validation",1232.33975,3855.7325,7225.645,12684.45,27115.66,FALSE,FALSE
"3453",2020-06-08,"deathIncrease","IL",89.5714285714286,"Validation",65.0963025,167.87475,320.441,529.51175,1265.383,FALSE,TRUE
"3454",2020-06-08,"positiveIncrease","IL",938.285714285714,"Validation",1199.29575,3875.2875,7348.655,12749.25,27543.59,FALSE,FALSE
"3455",2020-06-09,"deathIncrease","IL",92.2857142857143,"Validation",63.39729,171.80025,324.7055,541.46375,1305.13975,FALSE,TRUE
"3456",2020-06-09,"positiveIncrease","IL",877.714285714286,"Validation",1172.78675,3929.8625,7383.86,12792.95,27642.235,FALSE,FALSE
"3457",2020-06-10,"deathIncrease","IL",86.5714285714286,"Validation",61.712905,174.215,331.8175,554.0345,1364.7165,FALSE,TRUE
"3458",2020-06-10,"positiveIncrease","IL",834.571428571429,"Validation",1151.38325,3981.8475,7523.84,12914.85,28153.9525,FALSE,FALSE
"3459",2020-06-11,"deathIncrease","IL",83.5714285714286,"Validation",60.8673475,178.345,337.237,562.62775,1409.79925,FALSE,TRUE
"3460",2020-06-11,"positiveIncrease","IL",806.714285714286,"Validation",1128.33475,4030.145,7606.04,12945.575,28333.305,FALSE,FALSE
"3461",2020-06-12,"deathIncrease","IL",57.8571428571429,"Validation",59.8688825,179.5375,342.9485,578.34275,1439.356,FALSE,FALSE
"3462",2020-06-12,"positiveIncrease","IL",676.857142857143,"Validation",1114.50875,4080.8375,7579.505,12959.9,28374.9225,FALSE,FALSE
"3463",2020-06-13,"deathIncrease","IL",54.7142857142857,"Validation",58.147485,179.649,348.2125,596.94425,1459.82325,FALSE,FALSE
"3464",2020-06-13,"positiveIncrease","IL",652,"Validation",1101.791,4074.155,7606.965,12948.975,28175.565,FALSE,FALSE
"3465",2020-06-14,"deathIncrease","IL",56.1428571428571,"Validation",56.4803325,179.775,349.411,601.94325,1479.249,FALSE,FALSE
"3466",2020-06-14,"positiveIncrease","IL",640.714285714286,"Validation",1078.9985,4122.1725,7617.77,12993.9,27837.7575,FALSE,FALSE
"3467",2020-06-15,"deathIncrease","IL",50.7142857142857,"Validation",54.872015,179.77075,350.131,618.36425,1490.4345,FALSE,FALSE
"3468",2020-06-15,"positiveIncrease","IL",616,"Validation",1069.96575,4231.95,7690.1,12995.1,27786.2775,FALSE,FALSE
"3469",2020-06-16,"deathIncrease","IL",39.5714285714286,"Validation",53.325815,183.51125,354.449,626.78725,1495.84825,FALSE,FALSE
"3470",2020-06-16,"positiveIncrease","IL",630.142857142857,"Validation",1066.66075,4274.99,7740.415,13041.7,27729.17,FALSE,FALSE
"3471",2020-06-17,"deathIncrease","IL",51.2857142857143,"Validation",51.844385,186.2785,360.018,631.869,1488.26275,FALSE,FALSE
"3472",2020-06-17,"positiveIncrease","IL",624.571428571429,"Validation",1058.25025,4281.8275,7831.375,12924.625,27700.2125,FALSE,FALSE
"3473",2020-06-18,"deathIncrease","IL",51.7142857142857,"Validation",50.4280575,188.05275,366.1065,643.72775,1490.262,FALSE,TRUE
"3474",2020-06-18,"positiveIncrease","IL",622.571428571429,"Validation",1052.7795,4232.6375,7778.635,12875.625,27927.165,FALSE,FALSE
"3475",2020-06-19,"deathIncrease","IL",52.5714285714286,"Validation",49.0785775,188.7765,372.3505,665.2615,1481.89175,FALSE,TRUE
"3476",2020-06-19,"positiveIncrease","IL",621,"Validation",1049.777,4220.455,7838.545,12875.275,27357.4675,FALSE,FALSE
"3477",2020-06-20,"deathIncrease","IL",47.4285714285714,"Validation",48.1680575,190.064,373.2565,664.27,1487.38025,FALSE,FALSE
"3478",2020-06-20,"positiveIncrease","IL",617.857142857143,"Validation",1049.13,4203.5175,7905.68,12843.55,27113.265,FALSE,FALSE
"3479",2020-06-21,"deathIncrease","IL",44,"Validation",46.750435,191.6485,375.636,665.1075,1533.9845,FALSE,FALSE
"3480",2020-06-21,"positiveIncrease","IL",642,"Validation",1043.02275,4231.445,7881.51,12901.575,27159.6225,FALSE,FALSE
"3481",2020-06-22,"deathIncrease","IL",42.2857142857143,"Validation",45.42169,194.30225,373.3775,673.914,1511.90325,FALSE,FALSE
"3482",2020-06-22,"positiveIncrease","IL",685,"Validation",1025.20225,4322.1625,7845.43,12813.6,27107.725,FALSE,FALSE
"3483",2020-06-23,"deathIncrease","IL",47.1428571428571,"Validation",44.3163025,196.18825,374.7345,677.57225,1514.17025,FALSE,TRUE
"3484",2020-06-23,"positiveIncrease","IL",696.285714285714,"Validation",992.3952,4339.2425,7898.92,12665.725,27453.5375,FALSE,FALSE
"3485",2020-06-24,"deathIncrease","IL",35,"Validation",43.24892,196.2165,377.3455,679.1175,1553.16475,FALSE,FALSE
"3486",2020-06-24,"positiveIncrease","IL",718,"Validation",957.295875,4373.1825,7844.37,12624.15,27583.7225,FALSE,FALSE
"3487",2020-06-25,"deathIncrease","IL",34,"Validation",42.44531,197.09675,382.298,680.8585,1577.32,FALSE,FALSE
"3488",2020-06-25,"positiveIncrease","IL",716.285714285714,"Validation",925.606125,4346.43,7952.47,12472.275,27030.33,FALSE,FALSE
"3489",2020-06-26,"deathIncrease","IL",32.5714285714286,"Validation",41.465915,197.45175,384.424,683.69575,1592.206,FALSE,FALSE
"3490",2020-06-26,"positiveIncrease","IL",755.714285714286,"Validation",922.0033,4308.8025,8014.415,12328.275,26371.855,FALSE,FALSE
"3491",2020-06-27,"deathIncrease","IL",30.4285714285714,"Validation",40.5334425,196.96725,379.4075,686.1515,1603.7525,FALSE,FALSE
"3492",2020-06-27,"positiveIncrease","IL",773.285714285714,"Validation",900.193825,4225.2775,8004.38,12137.2,26037.215,FALSE,FALSE
"3493",2020-06-28,"deathIncrease","IL",25.4285714285714,"Validation",39.8554825,196.53025,377.7265,691.77625,1612.15375,FALSE,FALSE
"3494",2020-06-28,"positiveIncrease","IL",789.428571428571,"Validation",874.9243,4193.0875,7921.875,12102.25,25718.635,FALSE,FALSE
"3495",2020-06-29,"deathIncrease","IL",24.8571428571429,"Validation",39.03999,197.792,377.1795,689.29375,1610.40175,FALSE,FALSE
"3496",2020-06-29,"positiveIncrease","IL",785.857142857143,"Validation",850.219375,4212.3525,7773.21,12140.4,25405.2,FALSE,FALSE
"3497",2020-06-30,"deathIncrease","IL",23.8571428571429,"Validation",38.2768975,198.55225,379.387,685.064,1593.6015,FALSE,FALSE
"3498",2020-06-30,"positiveIncrease","IL",789.714285714286,"Validation",827.366125,4160.1525,7743.705,12035.525,25031.475,FALSE,FALSE
"3499",2020-07-01,"deathIncrease","IL",21.4285714285714,"Validation",37.804395,198.44075,378.541,679.1985,1572.92325,FALSE,FALSE
"3500",2020-07-01,"positiveIncrease","IL",800.571428571429,"Validation",812.5431,4162.6,7688.7,11931.8,24641.8475,FALSE,FALSE
"3501",2020-07-02,"deathIncrease","IL",20.1428571428571,"Validation",37.5598325,202.45625,376.866,672.47175,1548.84925,FALSE,FALSE
"3502",2020-07-02,"positiveIncrease","IL",799.571428571429,"Validation",797.8605,4038.2575,7727.43,11757.95,24307.8975,FALSE,TRUE
"3503",2020-07-03,"deathIncrease","IL",19,"Validation",37.3755,200.4035,380.557,672.719,1521.8935,FALSE,FALSE
"3504",2020-07-03,"positiveIncrease","IL",781.857142857143,"Validation",765.060975,4017.4,7778.825,11646.625,23928.62,FALSE,TRUE
"3505",2020-07-04,"deathIncrease","IL",21.2857142857143,"Validation",37.2469,200.65375,377.791,666.5295,1492.50825,FALSE,FALSE
"3506",2020-07-04,"positiveIncrease","IL",762.285714285714,"Validation",735.0824,4031.6525,7710.885,11521.7,23689.5025,FALSE,TRUE
"3507",2020-07-05,"deathIncrease","IL",22.4285714285714,"Validation",37.1739575,202.3965,379.21,670.5205,1462.32575,FALSE,FALSE
"3508",2020-07-05,"positiveIncrease","IL",784,"Validation",713.681575,3947.9975,7646.65,11470.425,23554.5925,FALSE,TRUE
"3509",2020-07-06,"deathIncrease","IL",20.1428571428571,"Validation",37.156695,200.67975,374.448,668.30175,1419.153,FALSE,FALSE
"3510",2020-07-06,"positiveIncrease","IL",805.285714285714,"Validation",692.809075,3920.44,7627.365,11476.425,23551.005,FALSE,TRUE
"3511",2020-07-07,"deathIncrease","IL",18.5714285714286,"Validation",36.6738825,197.6955,372.1025,659.326,1416.3195,FALSE,FALSE
"3512",2020-07-07,"positiveIncrease","IL",861,"Validation",672.457925,3925.8,7611.9,11399.475,23462.47,FALSE,TRUE
"3513",2020-07-08,"deathIncrease","IL",20.7142857142857,"Validation",35.6188925,197.32125,370.594,654.957,1407.28475,FALSE,FALSE
"3514",2020-07-08,"positiveIncrease","IL",908.571428571429,"Validation",652.618475,3931.31,7499.74,11120.35,23260.0825,FALSE,TRUE
"3515",2020-07-09,"deathIncrease","IL",22.5714285714286,"Validation",34.4998975,197.514,368.864,648.74925,1397.80875,FALSE,FALSE
"3516",2020-07-09,"positiveIncrease","IL",953.571428571429,"Validation",632.49845,3906.8475,7480.355,10930.75,22988.3925,FALSE,TRUE
"3517",2020-07-10,"deathIncrease","IL",22.5714285714286,"Validation",33.4119225,195.9305,365.6125,650.3005,1376.01125,FALSE,FALSE
"3518",2020-07-10,"positiveIncrease","IL",992,"Validation",614.020025,3825.9175,7334.715,10847.325,22842.1925,FALSE,TRUE
"3519",2020-07-11,"deathIncrease","IL",20.8571428571429,"Validation",32.3554675,193.012,360.1075,650.10125,1352.31775,FALSE,FALSE
"3520",2020-07-11,"positiveIncrease","IL",1009.14285714286,"Validation",595.421825,3750.86,7171.465,10696.3,22502.145,FALSE,TRUE
"3521",2020-07-12,"deathIncrease","IL",16.8571428571429,"Validation",31.271705,188.986,355.4035,645.374,1319.96075,FALSE,FALSE
"3522",2020-07-12,"positiveIncrease","IL",1038.71428571429,"Validation",571.507625,3690.72,7093.835,10573.275,22159.5475,FALSE,TRUE
"3523",2020-07-13,"deathIncrease","IL",17.5714285714286,"Validation",30.60102,188.2175,352.5555,636.39675,1301.11125,FALSE,FALSE
"3524",2020-07-13,"positiveIncrease","IL",1072.85714285714,"Validation",546.7624,3635.8775,6997.535,10492.475,21811.6475,FALSE,TRUE
"3525",2020-07-14,"deathIncrease","IL",17.1428571428571,"Validation",29.9772275,186.38425,353.0085,631.02825,1296.2505,FALSE,FALSE
"3526",2020-07-14,"positiveIncrease","IL",1087.14285714286,"Validation",532.820225,3634.18,6952.685,10318.7,21516.005,FALSE,TRUE
"3527",2020-07-15,"deathIncrease","IL",16.2857142857143,"Validation",29.012465,185.00775,349.282,622.13325,1297.00075,FALSE,FALSE
"3528",2020-07-15,"positiveIncrease","IL",1098.71428571429,"Validation",520.59805,3580.6075,6869.48,10144.9,21296.6,FALSE,TRUE
"3529",2020-07-16,"deathIncrease","IL",14.2857142857143,"Validation",28.0082025,182.443,351.7645,616.5675,1305.27175,FALSE,FALSE
"3530",2020-07-16,"positiveIncrease","IL",1100.28571428571,"Validation",500.039025,3557.8675,6840.19,10104.175,21006.1575,FALSE,TRUE
"3531",2020-07-17,"deathIncrease","IL",14.2857142857143,"Validation",27.04308,179.747,349.8305,612.6195,1316.7815,FALSE,FALSE
"3532",2020-07-17,"positiveIncrease","IL",1141.71428571429,"Validation",484.997,3545.28,6706.365,9892.41,20709.8275,FALSE,TRUE
"3533",2020-07-18,"deathIncrease","IL",14,"Validation",26.2314825,175.62825,342.4005,602.808,1329.18625,FALSE,FALSE
"3534",2020-07-18,"positiveIncrease","IL",1177.14285714286,"Validation",469.996,3495.4,6633.02,9762.3525,20408.4475,FALSE,TRUE
"3535",2020-07-19,"deathIncrease","IL",16.1428571428571,"Validation",25.688735,175.88375,340.601,599.54725,1327.43225,FALSE,FALSE
"3536",2020-07-19,"positiveIncrease","IL",1235.85714285714,"Validation",455.7506,3456.4475,6566.365,9643.845,20160.9425,FALSE,TRUE
"3537",2020-07-20,"deathIncrease","IL",15.4285714285714,"Validation",25.170525,176.18275,336.954,595.36575,1319.7605,FALSE,FALSE
"3538",2020-07-20,"positiveIncrease","IL",1288.28571428571,"Validation",443.282275,3412.12,6500.265,9566.44,20123.5525,FALSE,TRUE
"3539",2020-07-21,"deathIncrease","IL",16,"Validation",24.6763525,170.50025,334.71,585.12175,1298.678,FALSE,FALSE
"3540",2020-07-21,"positiveIncrease","IL",1312.85714285714,"Validation",432.09515,3386.5875,6396.12,9336.19,20149.3725,FALSE,TRUE
"3541",2020-07-22,"deathIncrease","IL",NA,"Validation",24.2053125,167.5965,331.572,579.89575,1274.7955,NA,NA
"3542",2020-07-22,"positiveIncrease","IL",NA,"Validation",416.43635,3336.54,6276.77,9157.7625,20104.335,NA,NA
"3543",2020-07-23,"deathIncrease","IL",NA,"Validation",23.7569675,164.00025,329.384,575.87175,1265.701,NA,NA
"3544",2020-07-23,"positiveIncrease","IL",NA,"Validation",400.3423,3280.26,6188.585,8989.2675,19476.8475,NA,NA
"3545",2020-03-19,"deathIncrease","IN",0.857142857142857,"Training",0.211195,0.40160325,0.57583,0.795983,1.97512075,FALSE,TRUE
"3546",2020-03-19,"positiveIncrease","IN",26,"Training",1.2573895,14.4735,17.9169,21.3265,28.40574,FALSE,TRUE
"3547",2020-03-20,"deathIncrease","IN",0.857142857142857,"Training",0.2932206,0.50732225,0.6857575,0.91923625,1.5796165,TRUE,TRUE
"3548",2020-03-20,"positiveIncrease","IN",33.5714285714286,"Training",3.2115825,24.4877,27.7675,31.3525,39.137805,FALSE,TRUE
"3549",2020-03-21,"deathIncrease","IN",1.42857142857143,"Training",0.420716825,0.7006935,0.9009805,1.1891925,1.783682,FALSE,TRUE
"3550",2020-03-21,"positiveIncrease","IN",47.8571428571429,"Training",6.07381025,36.8202,40.49765,45.03645,52.9385125,FALSE,TRUE
"3551",2020-03-22,"deathIncrease","IN",1.71428571428571,"Training",0.63365085,0.99768225,1.238825,1.56532,2.247905,FALSE,TRUE
"3552",2020-03-22,"positiveIncrease","IN",62.5714285714286,"Training",10.10179025,54.49105,59.1162,63.678825,73.3715475,TRUE,TRUE
"3553",2020-03-23,"deathIncrease","IN",2.14285714285714,"Training",0.945191825,1.383395,1.666315,2.03753,2.853829,FALSE,TRUE
"3554",2020-03-23,"positiveIncrease","IN",84.1428571428571,"Training",14.7826925,75.9268,81.2524,87.091425,98.5518425,TRUE,TRUE
"3555",2020-03-24,"deathIncrease","IN",3.14285714285714,"Training",1.360243,1.8650575,2.204045,2.646185,3.5815515,FALSE,TRUE
"3556",2020-03-24,"positiveIncrease","IN",128.857142857143,"Training",26.6384875,102.20275,109.745,116.645,131.938125,FALSE,TRUE
"3557",2020-03-25,"deathIncrease","IN",3.85714285714286,"Training",1.863468,2.49201,2.879265,3.3890325,4.57589825,FALSE,TRUE
"3558",2020-03-25,"positiveIncrease","IN",158,"Training",35.6370475,133.1305,141.5525,150.7685,168.34685,FALSE,TRUE
"3559",2020-03-26,"deathIncrease","IN",3.71428571428571,"Training",2.536074,3.2701975,3.723685,4.3080825,5.72370925,TRUE,TRUE
"3560",2020-03-26,"positiveIncrease","IN",187.571428571429,"Training",106.829575,168.15775,177.7855,187.8835,205.284575,TRUE,TRUE
"3561",2020-03-27,"deathIncrease","IN",4,"Training",3.36965525,4.224155,4.770645,5.408535,7.070175,FALSE,TRUE
"3562",2020-03-27,"positiveIncrease","IN",218.142857142857,"Training",135.80855,205.2665,214.4035,226.60475,248.1564,TRUE,TRUE
"3563",2020-03-28,"deathIncrease","IN",5.28571428571429,"Training",4.38490925,5.338185,5.962695,6.66368,8.65172675,FALSE,TRUE
"3564",2020-03-28,"positiveIncrease","IN",256.285714285714,"Training",218.750525,242.10575,253.899,265.941,290.278525,TRUE,TRUE
"3565",2020-03-29,"deathIncrease","IN",7.28571428571429,"Training",5.48730775,6.6871025,7.369945,8.19432,10.470775,TRUE,TRUE
"3566",2020-03-29,"positiveIncrease","IN",298.285714285714,"Training",253.446375,277.55625,291.2735,303.4445,330.2145,TRUE,TRUE
"3567",2020-03-30,"deathIncrease","IN",8.71428571428571,"Training",6.84649,8.1335575,8.95244,9.96663,12.2539275,TRUE,TRUE
"3568",2020-03-30,"positiveIncrease","IN",342,"Training",284.848375,311.192,325.693,340.359,369.3062,FALSE,TRUE
"3569",2020-03-31,"deathIncrease","IN",11.1428571428571,"Training",8.36743925,9.8052325,10.6706,11.8644,14.4533475,TRUE,TRUE
"3570",2020-03-31,"positiveIncrease","IN",350.857142857143,"Training",310.724875,340.34125,356.736,372.05975,399.664225,TRUE,TRUE
"3571",2020-04-01,"deathIncrease","IN",12.1428571428571,"Training",9.956847,11.540725,12.49845,13.83735,16.732,TRUE,TRUE
"3572",2020-04-01,"positiveIncrease","IN",388.714285714286,"Training",334.053725,366.5175,384.099,399.82325,433.984675,TRUE,TRUE
"3573",2020-04-02,"deathIncrease","IN",13.5714285714286,"Training",11.6263475,13.407475,14.4945,15.98515,19.0709225,TRUE,TRUE
"3574",2020-04-02,"positiveIncrease","IN",413.857142857143,"Training",356.209125,389.7755,408.249,424.356,460.9016,TRUE,TRUE
"3575",2020-04-03,"deathIncrease","IN",14.8571428571429,"Training",13.3814775,15.367375,16.5206,18.096725,21.49486,FALSE,TRUE
"3576",2020-04-03,"positiveIncrease","IN",451.142857142857,"Training",373.7746,407.38975,426.7835,445.7405,485.865925,FALSE,TRUE
"3577",2020-04-04,"deathIncrease","IN",17.7142857142857,"Training",15.101115,17.277825,18.57565,20.2691,23.655855,TRUE,TRUE
"3578",2020-04-04,"positiveIncrease","IN",478.285714285714,"Training",389.442775,423.86525,442.098,460.9875,505.69225,FALSE,TRUE
"3579",2020-04-05,"deathIncrease","IN",19.7142857142857,"Training",16.7780075,19.130325,20.59295,22.36325,25.9473775,TRUE,TRUE
"3580",2020-04-05,"positiveIncrease","IN",482.571428571429,"Training",402.119675,437.26325,454.1215,473.8795,515.648075,FALSE,TRUE
"3581",2020-04-06,"deathIncrease","IN",23.8571428571429,"Training",18.2474625,20.952075,22.54495,24.4003,28.1448325,TRUE,TRUE
"3582",2020-04-06,"positiveIncrease","IN",473.142857142857,"Training",410.4534,446.4795,464.01,483.25075,525.551525,TRUE,TRUE
"3583",2020-04-07,"deathIncrease","IN",28.2857142857143,"Training",19.678345,22.65585,24.4084,26.252375,30.23241,FALSE,TRUE
"3584",2020-04-07,"positiveIncrease","IN",495.714285714286,"Training",419.2286,453.43,471.348,491.7315,535.23365,FALSE,TRUE
"3585",2020-04-08,"deathIncrease","IN",30.5714285714286,"Training",21.0875125,24.282175,26.14755,28.124625,32.2596925,FALSE,TRUE
"3586",2020-04-08,"positiveIncrease","IN",497.428571428571,"Training",426.71535,459.86325,476.1235,497.91,540.4217,TRUE,TRUE
"3587",2020-04-09,"deathIncrease","IN",30.8571428571429,"Training",22.3867025,25.7424,27.6917,29.80775,33.9702775,FALSE,TRUE
"3588",2020-04-09,"positiveIncrease","IN",502.428571428571,"Training",433.71065,464.646,482.6985,501.65525,542.72485,FALSE,TRUE
"3589",2020-04-10,"deathIncrease","IN",30.1428571428571,"Training",23.589795,27.0556,29.0744,31.435275,35.7407975,TRUE,TRUE
"3590",2020-04-10,"positiveIncrease","IN",470.285714285714,"Training",435.649925,467.59075,487.2985,506.8185,547.228925,TRUE,TRUE
"3591",2020-04-11,"deathIncrease","IN",30.7142857142857,"Training",24.6628525,28.2916,30.4773,32.878425,37.58905,TRUE,TRUE
"3592",2020-04-11,"positiveIncrease","IN",431.428571428571,"Training",431.326025,469.80825,491.0005,509.62575,551.4427,FALSE,TRUE
"3593",2020-04-12,"deathIncrease","IN",33.2857142857143,"Training",25.755855,29.494925,31.69345,34.08895,39.12785,TRUE,TRUE
"3594",2020-04-12,"positiveIncrease","IN",430.285714285714,"Training",432.5506,473.315,494.2785,513.36925,553.158625,FALSE,FALSE
"3595",2020-04-13,"deathIncrease","IN",33.1428571428571,"Training",26.43099,30.55885,32.82385,35.363625,40.6174975,TRUE,TRUE
"3596",2020-04-13,"positiveIncrease","IN",455.857142857143,"Training",435.284025,476.81475,497.8,517.4485,561.309075,FALSE,TRUE
"3597",2020-04-14,"deathIncrease","IN",31.2857142857143,"Training",27.201245,31.469475,33.8831,36.62195,41.93369,FALSE,TRUE
"3598",2020-04-14,"positiveIncrease","IN",463.857142857143,"Training",436.9525,480.238,501.4045,522.3495,568.14515,FALSE,TRUE
"3599",2020-04-15,"deathIncrease","IN",30.7142857142857,"Training",27.8625075,32.382,34.8406,37.6353,43.3569575,FALSE,TRUE
"3600",2020-04-15,"positiveIncrease","IN",458,"Training",442.791,484.0435,505.3335,526.14275,572.647575,FALSE,TRUE
"3601",2020-04-16,"deathIncrease","IN",31.2857142857143,"Training",28.47925,33.169975,35.79305,38.523875,44.878105,FALSE,TRUE
"3602",2020-04-16,"positiveIncrease","IN",468.857142857143,"Training",447.107125,489.157,509.9805,532.327,577.393625,FALSE,TRUE
"3603",2020-04-17,"deathIncrease","IN",31.2857142857143,"Training",28.9651325,33.9498,36.62705,39.556575,46.114875,FALSE,TRUE
"3604",2020-04-17,"positiveIncrease","IN",492.857142857143,"Training",452.6772,494.31225,515.5255,538.272,584.135775,FALSE,TRUE
"3605",2020-04-18,"deathIncrease","IN",34.5714285714286,"Training",29.4117325,34.6423,37.53195,40.4668,47.3110875,FALSE,TRUE
"3606",2020-04-18,"positiveIncrease","IN",510,"Training",462.488625,502.831,521.917,544.63125,591.16995,TRUE,TRUE
