Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2713.3	10.2575	3.75736	18.5374	4.06367	5.02061	0.0217437	120.548	13.6923	3.68406	1.34772	0.434617	0.76386	0.367145	18.8811	4.66208	0.358446	0.427544	5.58191	11.8738	25.7814	0.39609	38.0903	0.0974896	0.246083	0.199179	0.0901143	0.566779	0.175214	0.0403717	18.8811	25.7814	0.39609	38.0903	0.931206	0.0133071	0.000152441	0.000106937	0.000163737	3.92784e-05	0.000230016	0.0453819	0.00876261	0.000864443	0.367145	0.698261	0.417794	0.0880593	0.553854	0.171219	0.00910078	11.4526	0.02819	0.654388	0.609369	527.808	46.2437	0.00976258	0.000830539
11	9807.16	7.86875	3.76114	14.2515	4.42015	7.1939	0.0173241	118.123	13.2547	9.8107	1.17619	0.478125	0.690428	0.387783	18.0757	5.37694	0.416623	0.498248	4.56526	11.0439	29.9267	0.352597	57.5558	0.127085	0.226237	0.139007	0.033648	0.587004	0.263199	0.0366855	18.0757	29.9267	0.352597	57.5558	0.91355	0.0155402	0.000199529	0.000187421	0.000361003	5.35315e-05	0.000407704	0.0606155	0.00909762	0.000761906	0.387783	0.673902	0.489839	0.0330801	0.577097	0.258757	0.0057482	8.6029	0.0247224	0.630516	0.576007	579.066	45.027	0.0102066	0.000729434
12	4828.13	11.911	4.02684	15.6582	3.2975	7.85974	0.0268472	121.862	13.7315	3.70825	1.36855	0.621896	0.694693	0.447228	17.622	4.59755	0.788566	0.164775	7.7502	12.6007	25.9433	0.441713	40.1041	0.083956	0.30326	0.127231	0.116504	0.507612	0.223088	0.0327201	17.622	25.9433	0.441713	40.1041	0.949496	0.00720048	0.000115804	2.18903e-05	0.000190987	1.01015e-05	0.000310638	0.0344952	0.00763377	0.000906003	0.447228	0.530175	0.160606	0.113557	0.49477	0.217444	0.00710752	10.826	0.0173474	0.654687	0.621622	488.908	48.9103	0.00864103	0.000868034
13	4811.31	13.8852	4.03708	16.0299	4.2539	5.82776	0.0205877	118.025	13.8943	6.12809	1.11241	0.44482	0.632968	0.369738	16.8514	5.36524	0.427019	0.534157	7.6059	11.712	25.4731	0.481394	50.2597	0.0720191	0.235078	0.171593	0.0459453	0.569006	0.329943	0.043215	16.8514	25.4731	0.481394	50.2597	0.906685	0.0323213	0.000180252	0.000193168	0.000253588	5.4415e-05	0.000301861	0.0513025	0.00823831	0.000849532	0.369738	0.653857	0.523399	0.0450199	0.557546	0.323298	0.00862133	10.7904	0.0282564	0.670852	0.608251	594.47	51.5106	0.00928513	0.000810446
14	3613.67	13.0926	3.58633	12.9581	2.8772	6.60369	0.0207675	120.868	13.4826	4.83794	2.62546	0.661345	0.707421	0.498045	17.9396	5.14541	0.753401	0.196954	3.93753	10.95	31.247	0.447301	57.6657	0.076379	0.34756	0.15143	0.0967042	0.269446	0.111439	0.0419104	17.9396	31.247	0.447301	57.6657	0.936098	0.00989536	0.000150324	3.55533e-05	0.000259798	3.74685e-05	0.000294294	0.0441236	0.00853262	0.000858043	0.498045	0.591455	0.192612	0.0945725	0.263507	0.108983	0.00738432	9.36313	0.0247881	0.76174	0.713064	496.634	43.3282	0.00957953	0.000827654
15	7109.52	7.60413	3.58917	19.6295	3.03628	7.88148	0.0163538	122.428	13.8544	5.63165	1.01966	0.567216	0.68523	0.451847	18.7759	5.51643	0.607375	0.120592	5.46674	10.838	40.5044	0.258206	53.1432	0.131507	0.32935	0.12688	0.0690159	0.672018	0.308701	0.0231994	18.7759	40.5044	0.258206	53.1432	0.926321	0.00651366	0.000239391	3.15027e-05	0.000513636	1.13097e-05	0.000438661	0.0570105	0.00864409	0.000836937	0.451847	0.617235	0.117315	0.0671407	0.653759	0.300313	0.0056158	11.6291	0.0143195	0.757587	0.701769	642.072	46.1301	0.00970941	0.000803867
16	1839.29	14.8744	4.36247	9.69044	2.49094	7.70527	0.0240913	117.723	13.358	4.87724	2.28571	0.512178	0.733082	0.386415	17.9788	5.80981	0.51744	0.340534	4.02701	10.9894	25.8693	0.325418	23.8494	0.0672296	0.401455	0.129781	0.0769838	0.320724	0.116777	0.0584253	17.9788	25.8693	0.325418	23.8494	0.937189	0.0153749	9.74636e-05	4.87094e-05	0.000264924	5.23067e-05	0.000422076	0.0365166	0.00934195	0.000837213	0.386415	0.6114	0.334778	0.0756826	0.315303	0.114803	0.00670422	5.67944	0.0357212	0.656844	0.615587	529.503	59.7591	0.0105104	0.000796086
17	3901.63	17.8958	3.36696	9.85456	2.22028	5.25234	0.0148144	117.98	13.2878	7.79924	1.37762	0.405571	0.628382	0.507014	17.8898	4.16467	0.843606	0.375076	4.45413	11.4149	25.7726	0.510949	23.9166	0.055879	0.450394	0.190391	0.0326767	0.456136	0.269754	0.0650501	17.8898	25.7726	0.510949	23.9166	0.869343	0.0380243	0.000155518	9.02902e-05	0.00041162	6.13531e-05	0.000268892	0.0819198	0.00909828	0.000934781	0.507014	0.563836	0.36875	0.0321256	0.448442	0.265204	0.00915647	7.47867	0.0366776	0.778151	0.676481	560.319	52.5508	0.0102357	0.000897352
18	8730.69	10.7603	4.23586	11.3246	4.53251	7.4374	0.0162596	121.696	13.9486	5.99905	1.45701	0.495253	0.64951	0.40026	18.7646	4.35927	0.689059	0.230931	5.05773	11.9291	28.6267	0.262987	59.9461	0.0929342	0.220628	0.134456	0.0536205	0.445783	0.240554	0.0502918	18.7646	28.6267	0.262987	59.9461	0.912442	0.0110844	0.00035951	0.000102131	0.000543221	3.57304e-05	0.000416316	0.0664876	0.00833437	0.000883613	0.40026	0.532096	0.224827	0.0522031	0.434	0.234196	0.00630824	6.31894	0.0267601	0.702235	0.640749	638.255	49.8321	0.00947592	0.00084442
19	2740.46	9.41605	3.97458	19.5843	3.32723	5.12455	0.0216724	121.139	13.4817	5.94456	2.89163	0.669417	0.81843	0.407335	16.9465	4.77226	0.571912	0.366549	6.69911	12.3058	28.8564	0.357867	32.1334	0.106202	0.30055	0.195139	0.0921634	0.283034	0.0627916	0.0396029	16.9465	28.8564	0.357867	32.1334	0.928223	0.00983161	9.83181e-05	5.40612e-05	0.00013477	5.91091e-05	0.000196067	0.0519016	0.00879198	0.000925398	0.407335	0.598311	0.358311	0.090092	0.276673	0.0613803	0.0089173	12.1311	0.0236949	0.64667	0.600254	445.838	43.194	0.00981193	0.000894125
20	6740.3	7.17774	3.75139	13.1364	4.59833	6.2065	0.017296	117.029	13.712	5.26191	2.83763	0.469139	0.79675	0.501652	17.7968	4.33512	0.866659	0.10457	5.12027	12.1442	70.2465	0.473681	49.6618	0.13932	0.21747	0.161121	0.0710363	0.28078	0.0716267	0.0460118	17.7968	70.2465	0.473681	49.6618	0.931247	0.0030251	0.000406045	4.58987e-05	0.000446946	3.15933e-05	0.000295611	0.0554674	0.00867701	0.000889392	0.501652	0.549985	0.102706	0.0697698	0.275774	0.0703497	0.00830193	8.08579	0.0253058	0.795189	0.740517	583.605	48.3592	0.00968782	0.000851715
21	2975.3	12.454	3.79165	14.594	2.97345	5.94725	0.0204925	114.128	13.4652	9.08163	1.88361	0.333789	0.670637	0.404006	18.3616	6.35046	0.483197	0.53643	4.52235	10.1628	26.3364	0.451553	22.6247	0.0802955	0.33631	0.168145	0.0246488	0.356038	0.174857	0.0436855	18.3616	26.3364	0.451553	22.6247	0.899217	0.0334614	0.000124341	0.000138409	0.000300368	9.8488e-05	0.0003242	0.056265	0.00942237	0.000883598	0.404006	0.645369	0.529234	0.0243181	0.351262	0.172512	0.00874737	9.82364	0.0281933	0.677448	0.609172	556.162	56.9487	0.0105929	0.000846583
22	6179.72	16.182	3.06363	12.7175	2.58645	5.99113	0.0123327	113.488	13.0574	9.95935	1.39631	0.512306	0.672976	0.540732	18.6475	5.11437	0.715994	0.154088	5.8926	10.6074	47.9794	0.272655	50.503	0.0617971	0.38663	0.166913	0.0346177	0.481967	0.234206	0.0402092	18.6475	47.9794	0.272655	50.503	0.888111	0.022464	0.000367383	6.58039e-05	0.000820157	3.72617e-05	0.000310108	0.0791558	0.00832196	0.000833799	0.540732	0.643898	0.152363	0.0342302	0.476572	0.231584	0.00877998	8.30751	0.0258906	0.906394	0.804979	647.876	46.9423	0.00928591	0.000799832
23	3196.45	17.0854	4.10013	9.62687	3.68925	6.49055	0.0210493	120.038	13.9793	8.24337	1.85126	0.736169	0.866025	0.456203	18.5988	5.16918	0.839394	0.265817	5.50792	11.5181	26.2415	0.358417	38.7912	0.0585295	0.271058	0.15407	0.0773398	0.467803	0.0723696	0.0656192	18.5988	26.2415	0.358417	38.7912	0.932001	0.0146173	0.000190767	6.58889e-05	0.000287624	3.72396e-05	0.000327771	0.0435615	0.00835068	0.00081283	0.456203	0.517487	0.25951	0.0755047	0.456703	0.0706524	0.00725143	6.26814	0.0339571	0.686538	0.639854	577.055	47.6598	0.00935434	0.000777493
24	6684.94	12.2332	3.81591	8.47639	3.87749	7.38004	0.0163369	120.734	13.8024	7.3662	2.93093	0.649751	0.703073	0.414824	19.0329	4.84688	0.51021	0.145452	5.73029	11.4871	67.7637	0.334064	37.1021	0.0817448	0.257899	0.135501	0.062016	0.239881	0.101308	0.0609998	19.0329	67.7637	0.334064	37.1021	0.924669	0.00532663	0.000313891	5.12889e-05	0.000501706	4.36439e-05	0.000382286	0.0596545	0.00873504	0.000849909	0.414824	0.638308	0.141991	0.0605405	0.234173	0.0988977	0.0063527	4.64182	0.0389367	0.791028	0.731439	605.716	47.2206	0.00977484	0.000814804
25	4561.4	14.3585	4.02182	15.1746	4.02266	5.83884	0.0229742	118.411	13.8734	11.9473	2.00909	0.311281	0.881493	0.396623	18.5968	5.54648	0.623466	0.613999	3.10622	10.0119	25.9689	0.504585	35.1387	0.0696452	0.248592	0.171267	0.0229669	0.438752	0.0589854	0.0453919	18.5968	25.9689	0.504585	35.1387	0.899451	0.034053	9.39488e-05	0.000137583	0.000178642	7.98188e-05	0.000304898	0.0558506	0.00938927	0.000821365	0.396623	0.561827	0.601364	0.0224942	0.429724	0.0577716	0.00711005	10.6386	0.0255024	0.558181	0.502056	496.546	44.7869	0.0105018	0.000792898
26	968.706	11.4701	4.15538	15.2003	2.67365	5.00756	0.0208125	114.21	12.4089	7.72485	1.0501	0.619166	0.769392	0.393689	17.2101	5.79857	0.55343	0.381585	5.49948	10.9812	26.001	0.421618	23.9746	0.0871832	0.374021	0.199698	0.0616687	0.732685	0.219606	0.0545924	17.2101	26.001	0.421618	23.9746	0.929038	0.0172874	0.000145163	8.77858e-05	0.000254907	3.66204e-05	0.000255689	0.0433468	0.00880189	0.000822163	0.393689	0.596961	0.377996	0.0610887	0.725794	0.217541	0.00999768	9.86987	0.0325895	0.767179	0.712738	593.472	51.92	0.00978186	0.000785964
27	4290.36	12.9492	3.75395	18.5902	4.48757	5.72025	0.0214141	117.705	11.9803	4.23511	1.36791	0.52234	0.701356	0.311715	18.9552	3.03016	0.185773	0.470863	2.05339	10.127	27.9517	0.447673	36.7731	0.0772248	0.222838	0.174818	0.0865022	0.512721	0.218321	0.0353012	18.9552	27.9517	0.447673	36.7731	0.926043	0.0216087	0.000171364	0.000146944	0.000182166	4.85139e-05	0.000292783	0.0421201	0.00894964	0.000775302	0.311715	0.805293	0.465851	0.0855814	0.507263	0.215997	0.00778507	11.523	0.0284278	0.671941	0.622246	530.845	44.4725	0.00998439	0.000746162
28	6443.17	8.38136	3.94902	10.1454	3.71208	6.03921	0.0110583	116.731	13.8814	7.05343	2.26276	0.39855	0.683031	0.460813	17.5078	6.2672	0.773248	0.10118	6.83057	12.3166	67.9998	0.375252	56.0477	0.119312	0.269391	0.165585	0.0385943	0.301857	0.140081	0.0644525	17.5078	67.9998	0.375252	56.0477	0.890674	0.00466938	0.000608556	6.65504e-05	0.000932244	4.37886e-05	0.000331541	0.093798	0.0085047	0.00087952	0.460813	0.549315	0.0993268	0.0378874	0.296329	0.137515	0.00815648	5.64541	0.0354047	0.884747	0.788021	713.019	49.5329	0.00945012	0.000838964
29	8511.19	15.138	3.8775	12.2835	4.76248	6.76565	0.0192112	116.432	13.4987	11.4449	1.7691	0.345797	0.746142	0.392419	19.0072	4.10069	0.451282	0.487683	2.61282	9.04251	27.361	0.259139	57.2625	0.0660589	0.209975	0.147805	0.022544	0.421764	0.143496	0.0466574	19.0072	27.361	0.259139	57.2625	0.890436	0.0332845	0.000236489	0.00021319	0.000403508	8.73387e-05	0.00039311	0.0653658	0.00939829	0.000853443	0.392419	0.655642	0.479861	0.0221824	0.414999	0.141194	0.00698171	6.75429	0.0305905	0.63222	0.562951	587.526	49.0875	0.01062	0.000823548
30	1642.35	7.97039	4.41512	19.511	2.57841	6.09659	0.0174271	116.273	13.3644	10.7217	1.67359	0.346221	0.710453	0.305156	18.5138	4.52102	0.32091	0.500423	2.93322	10.0672	26.198	0.285049	20.4234	0.125464	0.387836	0.164026	0.0229417	0.424508	0.17301	0.0371173	18.5138	26.198	0.285049	20.4234	0.906536	0.0193504	0.000122865	0.00011837	0.000358431	8.55782e-05	0.000355054	0.0628051	0.00959026	0.000807044	0.305156	0.683247	0.492807	0.0225925	0.418047	0.170376	0.0072534	9.81834	0.0253603	0.676722	0.613473	573.461	51.3851	0.0107266	0.00077383
31	3436.51	8.39782	3.92239	11.371	3.62816	5.97539	0.0179655	122.87	13.9981	2.47249	1.78931	0.27666	0.74698	0.427976	18.0568	4.07644	0.559499	0.251094	1.98717	10.9236	45.5365	0.424314	49.1083	0.119079	0.275622	0.167353	0.0835835	0.417468	0.141406	0.0577279	18.0568	45.5365	0.424314	49.1083	0.929023	0.00638077	0.000278203	8.83248e-05	0.000357303	4.74181e-05	0.00033789	0.0539019	0.00899854	0.000857837	0.427976	0.621984	0.243803	0.0811566	0.405347	0.137301	0.00731343	7.58928	0.0359059	0.829196	0.770342	637.291	44.8489	0.0101346	0.00082505
32	3617.14	19.5438	4.1631	18.2345	4.8793	5.48705	0.0182602	120.636	13.2334	5.98317	1.96089	0.612825	0.84712	0.393443	18.9168	5.31045	0.597462	0.209635	5.67817	11.39	30.779	0.267584	33.5153	0.0511671	0.204947	0.182247	0.0867661	0.432008	0.0779646	0.0416087	18.9168	30.779	0.267584	33.5153	0.91442	0.0226559	0.000353124	8.9462e-05	0.000324412	4.00391e-05	0.000294683	0.0528334	0.00843427	0.00084021	0.393443	0.57274	0.205399	0.085013	0.423279	0.0763893	0.00814671	10.1338	0.0238309	0.718005	0.656559	663.598	46.1901	0.00939202	0.000805766
33	3175.51	17.3614	4.15683	9.0112	3.84858	5.72296	0.0219717	121.69	13.1623	4.89454	2.19183	0.555877	0.717575	0.323224	18.4987	4.30736	0.375741	0.49495	4.41155	11.0361	27.227	0.463931	37.6774	0.057599	0.259836	0.174735	0.0814956	0.327386	0.128854	0.0806044	18.4987	27.227	0.463931	37.6774	0.925245	0.0158605	0.000111636	0.000102392	0.000151705	6.87785e-05	0.000264742	0.0491591	0.00843409	0.000852593	0.323224	0.654185	0.484353	0.0797508	0.320377	0.126095	0.00788047	5.74195	0.0527302	0.61349	0.567629	481.575	45.3213	0.00949006	0.000821505
34	2211.17	18.3735	4.28838	13.6976	2.54927	5.99539	0.0165378	120.783	13.3183	7.51505	1.72492	0.406293	0.75762	0.385998	18.4915	5.32852	0.624741	0.432375	3.79387	11.0137	30.2254	0.362743	20.0128	0.0544262	0.392269	0.166795	0.0409599	0.43922	0.140517	0.0522193	18.4915	30.2254	0.362743	20.0128	0.877168	0.0384939	9.60219e-05	6.97565e-05	0.0002608	5.39341e-05	0.000284663	0.0734593	0.00941941	0.000868575	0.385998	0.551725	0.423327	0.0401028	0.430029	0.137576	0.00663147	8.33804	0.0288107	0.669564	0.587321	461.829	42.3076	0.010528	0.000840057
35	8905.05	9.99445	3.80826	17.4494	4.58374	6.536	0.0124831	111.335	11.9628	11.8449	1.41885	0.468235	0.773168	0.51551	18.8037	3.12594	0.933791	0.181495	2.91246	9.92867	66.8109	0.387681	47.486	0.100056	0.218162	0.152999	0.0305637	0.544926	0.15987	0.0333914	18.8037	66.8109	0.387681	47.486	0.886909	0.0213827	0.000702989	0.000153811	0.000974338	4.94852e-05	0.000422274	0.0794154	0.00988774	0.000805199	0.51551	0.538629	0.180363	0.0303731	0.541528	0.158873	0.00726944	10.8165	0.0179855	0.869556	0.771217	745.052	51.6029	0.0110257	0.000769955
36	1191.12	13.4064	4.32704	7.33709	2.3687	5.70614	0.0140372	125.643	13.9228	4.6961	1.08828	0.458817	0.72435	0.454006	18.7202	6.29757	0.887519	0.180429	4.41008	11.3921	32.2594	0.361863	60.677	0.0745912	0.422172	0.17525	0.0707702	0.665592	0.25329	0.103353	18.7202	32.2594	0.361863	60.677	0.907053	0.00673198	0.000207769	4.3412e-05	0.000433831	2.15717e-05	0.000301153	0.0758703	0.00851529	0.000915582	0.454006	0.496176	0.174191	0.0683237	0.642582	0.244533	0.00715574	4.78237	0.0512814	0.831481	0.754198	628.696	41.837	0.00958912	0.000884442
37	4449.48	12.243	3.58187	9.87923	2.93997	5.73771	0.0170397	121.396	13.7542	6.9529	2.49871	0.57159	0.664777	0.436636	18.7641	4.65069	0.589398	0.321235	5.44915	11.9726	29.1746	0.297622	28.2828	0.0816793	0.34014	0.174286	0.0546506	0.266048	0.134158	0.06319	18.7641	29.1746	0.297622	28.2828	0.90182	0.0134774	0.000175606	7.91762e-05	0.000348076	8.00748e-05	0.000294816	0.0740396	0.00904526	0.00099096	0.436636	0.613603	0.313325	0.0533049	0.259497	0.130855	0.00843492	5.97007	0.0387735	0.698412	0.629842	581.77	54.3083	0.0102135	0.000950553
38	1480.61	10.6933	4.31224	9.93964	2.84815	6.03535	0.0203056	116.4	12.5825	6.34792	1.09169	0.506452	0.795554	0.433803	18.2948	6.18967	0.80277	0.302908	6.52613	10.4138	28.7394	0.376796	24.0021	0.0935165	0.351105	0.16569	0.0634712	0.728736	0.187275	0.0718836	18.2948	28.7394	0.376796	24.0021	0.935332	0.00925033	0.000148661	6.31235e-05	0.000290226	2.58448e-05	0.000284474	0.0457085	0.00819785	0.000816087	0.433803	0.511481	0.299302	0.0627156	0.720061	0.185045	0.00820191	6.43238	0.0367671	0.725528	0.678609	552.142	45.913	0.00915908	0.000785268
39	4982.91	10.7946	4.02637	10.6782	3.86877	6.90009	0.017356	122.684	13.915	3.40978	2.63342	0.383583	0.713261	0.466806	18.5028	6.29838	0.82286	0.12608	4.3376	11.9917	49.7984	0.329759	53.3842	0.0926389	0.25848	0.144926	0.0802383	0.27085	0.108885	0.0546463	18.5028	49.7984	0.329759	53.3842	0.927047	0.00475696	0.000282592	3.88764e-05	0.000402296	3.03384e-05	0.000349161	0.0577742	0.00880699	0.000904504	0.466806	0.534251	0.122539	0.0779849	0.263243	0.105827	0.00667152	6.52152	0.0291949	0.749466	0.694791	579.055	46.7704	0.0099118	0.000868532
40	6242.17	8.47951	3.68453	14.4009	3.74606	6.45638	0.0181529	122.79	13.2603	8.60747	1.00923	0.703616	0.680457	0.282782	18.7815	4.21915	0.0795613	0.512715	3.08895	10.6795	29.3185	0.333257	55.3886	0.117931	0.266947	0.154886	0.0556238	0.674234	0.316621	0.0396281	18.7815	29.3185	0.333257	55.3886	0.917391	0.0110775	0.000144864	0.000141675	0.00024932	4.12673e-05	0.000350424	0.0610568	0.00919295	0.000846956	0.282782	0.904392	0.500478	0.0542962	0.658141	0.309064	0.00621959	7.51439	0.0358394	0.643109	0.589983	546.728	43.2285	0.010345	0.000817159
