"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",581.765,7.00051,2.48849,7.00631,2.0004,5.00007,0.00418313,104.107,10.3925,2.00268,1.00035,0.0200196,0.059761,0.600198,0.222545,14.2429,1.70457,0.00814037,0.0504085,1.55862,7.98444,0.00838022,0.000595431,1.70197,9.22808,2.37884,-67.44748,-1123.835,-1181.76
"1st Qu.",3480.47,9.8226125,3.534165,10.58425,2.76239,5.960705,0.015505925,124.52675,16.058925,3.9843425,1.5461875,0.1411585,0.5254475,0.6730585,0.37672625,18.22905,4.5902275,0.3568505,0.2198895,5.47773,12.321375,24.590325,0.21269275,42.865975,15.602175,3.7844125,-56.5466975,-1111.531,-1167.21025
"Median",5448.59,12.86605,3.8011,13.19475,3.267335,6.747185,0.0181604,128.883,17.1373,5.34558,2.04257,0.2500595,0.6618975,0.727081,0.422378,19.04425,5.34919,0.5331285,0.3272515,6.591015,13.00685,43.09675,0.3178935,53.1501,17.3796,4.214875,-55.103915,-1109.6785,-1164.9645
"Mean",5459.06764357054,13.1854931491885,3.7947176232834,13.2560495240325,3.34237009519351,6.94005937109863,0.018387134684769,129.050191011236,17.5626379369538,5.63845787921348,2.02472392322097,0.261153541214107,0.647915594553683,0.733390724719101,0.416528599094881,19.0477748595506,5.37239717228464,0.520146952539014,0.352099774531835,6.65410854400749,12.8369202621723,42.106842387475,0.321616359821317,52.8205972768414,17.4866176373283,4.25575505149813,-55.3328079104245,-1109.99039044944,-1165.32320365169
"3rd Qu.",7425.2225,16.300525,4.07691,15.888075,3.83075,7.7125675,0.021024375,133.13225,18.452775,7.031905,2.5045275,0.373574,0.78483325,0.78675,0.46093675,19.8856,6.13758,0.68613825,0.45701675,7.7140675,13.520725,58.946925,0.42260675,63.30815,19.164025,4.69408,-53.874045,-1108.065,-1163.0285
"Max.",9999.84,20.9959,4.49999,19.9998,6.73774,13.4967,0.0365831,162.774,31.4562,11.9989,2.9998,0.569781,0.994471,0.949757,0.577249,24.1363,10.2932,0.997533,0.998854,13.8941,14,86.9009,0.911115,104.928,29.777,7.06984,-49.61262,-1103.116,-1157.282
"rhat.vec",1.02368442116493,0.999908936489367,1.04212976934847,1.0006836434177,1.01547592260339,1.01475375420223,1.00563724025185,1.00923633741149,1.05163279100239,1.00145366473188,1.00057172253798,1.00036895112565,1.00087514319175,0.999925613640129,1.06398010392696,1.00590647918794,1.0002590920905,1.03689608003227,1.00258407974464,1.001987671262,1.00254426541394,1.00340465656222,1.00170297371173,1.00134579594848,0.999954509283337,1.00005008135975,1.00563164056947,1.00196690867844,1.00075234865517
