"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
76500 2174.24 13.556 4.00735 14.0527 2.18687 5.11286 0.0139348 115.95 13.4267 7.14784 2.40079 0.477752 0.624607 0.447518 16.4061 4.69573 0.778573 0.264365 8.11212 12.4439 26.3836 0.298124 23.9031 16.5393 8.01304 -53.11399 -1118.089 -1171.203
122000 3439.42 12.9119 3.78727 9.89725 2.17999 5.09063 0.0131972 117.69 12.7056 10.6182 2.71314 0.404448 0.726288 0.35244 17.217 4.19869 0.40749 0.398171 3.71527 11.6344 25.9763 0.331643 24.3092 14.5014 8.14119 -53.17476 -1124.713 -1177.888
187900 1896.43 11.7767 4.31693 7.61816 2.92786 6.20045 0.019698 121.819 13.7096 5.45396 1.67549 0.754129 0.757165 0.461534 17.4878 5.70706 0.92172 0.0522403 6.82813 11.9597 28.4036 0.258553 40.0487 18.7498 8.34676 -54.72727 -1121.22 -1175.947
197000 6382.76 19.3597 3.97865 8.25445 2.97365 6.83607 0.0186594 117.114 12.9377 8.55243 1.04332 0.312136 0.698256 0.387811 16.0596 5.71251 0.500829 0.530205 6.07995 10.2075 29.1704 0.390716 34.8008 17.2397 8.06578 -53.65829 -1120.943 -1174.601
72900 1656.31 8.71183 4.49336 10.7681 3.22907 5.51972 0.0175188 117.57 13.6758 2.99946 2.43689 0.216507 0.625969 0.461678 17.9598 5.03413 0.874246 0.397834 3.90881 11.0651 37.1756 0.275903 30.7908 17.8624 8.06322 -54.24943 -1130.179 -1184.428
186800 3753.01 8.30703 4.05999 19.4653 2.71274 7.34548 0.022073 116.458 12.6217 8.48806 1.31279 0.421967 0.899471 0.437661 18.4323 3.76482 0.759778 0.393734 2.8663 10.8171 27.454 0.411621 24.7846 15.9969 8.09102 -55.58602 -1118.602 -1174.188
63900 1748.25 12.869 4.04917 13.7504 2.04286 6.9193 0.020872 117.923 11.7911 3.7422 1.15116 0.552485 0.632301 0.393715 17.8617 4.80556 0.522873 0.288323 5.07654 10.514 25.3986 0.446589 29.232 18.6093 8.10655 -51.4468 -1122.708 -1174.155
41200 2959.01 13.6683 4.33586 19.4111 3.13551 5.46604 0.011646 116.412 13.2357 7.7317 1.9876 0.524826 0.667626 0.433389 16.5995 6.44861 0.739787 0.0842651 6.92256 12.7533 64.798 0.305456 35.5977 16.9858 8.05412 -53.74322 -1123.323 -1177.066
46700 3713.76 13.1738 4.34776 15.8339 5.58267 5.9472 0.0224084 121.749 13.9284 2.29515 1.17152 0.360844 0.782351 0.369365 18.9766 4.26599 0.508665 0.17882 5.61671 12.5291 27.7963 0.258824 56.4242 15.7823 8.6741 -55.34586 -1122.024 -1177.37
52900 5548.46 12.4612 4.02362 16.6094 4.02842 8.04397 0.0218952 115.886 13.214 10.2172 1.02501 0.354742 0.819573 0.459344 18.8303 5.23423 0.635744 0.504266 2.92356 9.20686 30.6013 0.308136 58.0436 12.7522 8.47378 -52.9319 -1129.219 -1182.151
136900 1964.31 19.1609 4.19643 13.6824 3.47243 6.52999 0.0249284 125.729 13.6928 3.16593 1.21834 0.51966 0.893954 0.393803 18.1977 5.26817 0.474342 0.137149 3.1341 11.2783 42.3577 0.553517 48.1689 14.7171 8.45038 -53.43546 -1126.781 -1180.217
68500 1980.19 12.9637 3.89964 10.1487 2.92365 5.00559 0.0167565 114.291 12.6502 8.12986 1.49295 0.723687 0.65637 0.494776 17.0038 3.4745 0.868542 0.320459 3.9049 10.672 25.7739 0.387083 35.5669 15.0308 8.0856 -51.39185 -1120.196 -1171.587
171700 9289.02 7.87573 3.70097 16.1209 4.02967 7.20755 0.0171293 117.1 13.7118 8.01835 2.85333 0.591347 0.651363 0.504659 17.687 5.75792 0.941443 0.249442 5.40282 11.573 25.7949 0.24605 38.3436 12.6018 8.04162 -52.35597 -1124.076 -1176.432
121300 1744.92 12.3231 4.41905 12.7319 2.41318 7.42243 0.0198812 111.799 13.9694 8.99747 2.67684 0.355316 0.743893 0.389132 18.8582 4.81045 0.56135 0.500372 8.26014 10.5433 26.0845 0.339066 21.4623 12.6184 8.23839 -54.65052 -1126.379 -1181.03
110200 5597.79 7.46061 3.72409 11.2209 4.69983 5.07458 0.019948 114.148 13.3732 8.79083 1.47956 0.310786 0.64894 0.409446 17.3755 5.51928 0.493443 0.593145 7.62904 11.1891 26.4676 0.49494 39.5399 15.9393 8.12073 -52.78651 -1119.444 -1172.231
87100 6292.93 13.3275 3.96652 9.53225 3.19779 7.6389 0.0170549 120.648 13.7184 8.4357 1.45225 0.555205 0.819927 0.473889 17.9893 4.16169 0.884312 0.224465 6.25069 11.6408 33.5052 0.270264 48.5356 17.4051 8.12069 -52.31089 -1125.437 -1177.748
131300 7891.64 9.79691 3.56455 14.9659 5.29604 5.0155 0.0184884 118.747 13.6912 4.17178 1.44998 0.307211 0.743605 0.467213 17.2736 4.5247 0.640682 0.40609 5.97468 11.5693 29.5307 0.245245 47.299 14.5146 8.2613 -53.07886 -1121.698 -1174.776
80600 2518.68 18.2635 3.72763 8.1443 2.27482 6.52196 0.0168226 117.735 13.8722 3.6702 2.03539 0.475633 0.630976 0.480247 17.1391 4.86479 0.694158 0.107221 7.06625 11.7028 41.3847 0.265226 33.6319 13.2588 8.05168 -52.10852 -1126.78 -1178.889
169400 5433.36 14.2804 3.51535 18.1337 3.05122 7.29754 0.0229157 120.295 13.1239 4.82936 1.32997 0.647325 0.696955 0.500679 18.1999 6.16087 0.845841 0.09731 5.29641 11.6339 27.8492 0.399321 42.5807 18.5069 8.62983 -52.07454 -1127.116 -1179.191
122500 9684.32 14.8994 3.03983 16.1078 4.25172 5.49849 0.0182086 112.289 12.8549 8.73538 1.02929 0.326683 0.615304 0.468405 17.6849 4.78299 0.36567 0.520085 11.2032 10.5342 29.4252 0.421606 28.5026 15.7257 8.12413 -53.56021 -1121.025 -1174.585
90800 7385.2 13.1566 3.38876 15.0302 3.55821 5.56306 0.0158172 120.201 13.1188 6.07712 1.11203 0.555468 0.646045 0.47005 17.9399 4.08589 0.650322 0.284388 4.20093 11.3278 33.1012 0.359945 31.9174 12.8635 8.39844 -50.36853 -1126.752 -1177.12
169800 1733.75 20.193 4.31185 18.7385 2.65093 5.96138 0.0211588 115.141 12.2442 6.49926 1.7365 0.500828 0.723637 0.362223 17.0976 5.00589 0.484131 0.405751 4.93297 10.6503 28.9678 0.428224 18.3147 18.8483 8.03021 -53.28965 -1118.835 -1172.125
189400 4313.3 16.1666 4.0441 11.6038 2.7064 8.16533 0.0218976 122.89 13.4416 2.6974 1.44801 0.29765 0.837871 0.458446 17.6605 5.76217 0.789862 0.174133 4.50194 11.4882 27.8753 0.261552 30.5505 15.64 8.00255 -54.61034 -1123.854 -1178.465
140900 7329.75 17.5793 3.29569 10.149 3.76024 7.45171 0.0221993 117.225 13.6005 6.38374 1.19113 0.646014 0.802585 0.550766 17.9446 5.26803 0.878895 0.139621 6.13288 11.4923 40.702 0.54476 61.7936 12.4916 8.69546 -52.08425 -1127.656 -1179.74
151100 2746.92 11.0661 4.43201 10.0884 2.65025 6.34185 0.0148215 122.715 13.7172 5.36763 1.57675 0.563689 0.610354 0.449575 17.378 4.84201 0.923941 0.231743 4.6297 11.9532 28.5907 0.265472 31.8069 14.1803 8.42931 -53.08919 -1120.591 -1173.68
145800 3563.56 15.2061 4.39672 17.5538 3.06889 7.19949 0.0203722 115.179 12.6776 11.0968 1.23423 0.572775 0.74451 0.388276 17.1778 2.91044 0.526133 0.469864 4.23498 9.27912 34.328 0.437666 31.6728 15.0569 8.132 -53.97528 -1126.25 -1180.225
99500 7339.07 11.3798 3.50193 8.57224 4.47279 5.32254 0.0235539 116.518 12.365 11.334 1.44962 0.468699 0.7701 0.315012 18.381 5.96097 0.20655 0.643085 2.3664 10.6827 25.7725 0.522091 42.7593 20.1618 8.09941 -54.78525 -1121.429 -1176.214
163800 5173.67 14.5091 3.88913 18.7933 4.97332 5.00845 0.020966 118.689 13.5116 2.31683 2.84213 0.234964 0.739099 0.323871 18.0912 4.98605 0.316433 0.402197 6.57286 12.582 25.7506 0.334281 32.7425 16.085 8.03661 -55.84047 -1118.367 -1174.207
114400 810.688 18.1964 4.30404 7.4029 2.55355 5.23648 0.0241055 116.817 12.6381 7.01959 2.69736 0.762379 0.781892 0.399858 17.7109 4.46234 0.599706 0.42942 3.28518 10.5766 25.7328 0.58665 38.9136 20.36 8.08518 -53.87988 -1119.652 -1173.532
40300 1837.85 8.67622 3.84113 11.0933 2.94766 5.21863 0.0190427 115.295 13.5058 8.90006 1.51386 0.64997 0.902447 0.452872 18.0895 4.78178 0.728223 0.23188 6.2414 12.5543 25.3563 0.280473 24.3848 13.0012 8.20594 -53.49062 -1120.975 -1174.465
69800 3435.53 9.9844 4.30033 10.2373 3.45747 5.62616 0.019152 120.271 13.6019 8.97829 2.02877 0.465863 0.736795 0.38113 17.9689 5.38069 0.652452 0.505266 4.83619 11.59 27.6689 0.389196 25.9021 18.9398 8.23113 -53.11681 -1117.028 -1170.145
111900 4655.88 12.0082 4.20763 9.0216 4.15377 8.46167 0.0257803 119.111 13.5942 2.18758 1.69826 0.26086 0.767833 0.32133 18.1938 5.69956 0.224275 0.225485 6.4706 11.2304 40.3444 0.358873 55.4075 14.3305 8.09304 -53.20405 -1123.392 -1176.596
69100 5534.58 14.6638 4.46762 9.89833 6.12218 5.65624 0.0167963 114.613 13.7794 8.87938 1.07678 0.310967 0.671044 0.368528 17.8988 4.65825 0.427104 0.454856 4.73628 11.349 63.4278 0.281753 44.1187 19.585 8.12049 -57.15625 -1123.112 -1180.268
47800 5278.4 9.76876 3.34227 9.17418 2.67321 5.37762 0.0143379 115.258 12.2688 10.5147 1.81794 0.64531 0.624248 0.401576 18.2459 3.45228 0.407623 0.356339 4.95572 10.6656 25.9344 0.332063 21.5748 15.6048 8.08378 -52.9134 -1117.338 -1170.252
169500 4021.96 14.8356 3.69919 15.4064 2.82163 6.5771 0.0211182 119.767 13.4943 5.3413 2.14077 0.544736 0.810914 0.497333 18.0124 3.803 0.869608 0.119684 6.92622 11.6125 28.6029 0.312414 51.9552 12.7968 8.71494 -51.78093 -1127.084 -1178.865
162500 4082.72 9.58186 4.12982 11.9191 4.31923 5.44329 0.0166286 115.99 13.2057 7.12395 1.04692 0.204181 0.677811 0.43481 17.7905 5.84346 0.700834 0.543976 2.38525 10.3481 27.7044 0.351038 31.9183 13.9556 8.33922 -53.05416 -1118.049 -1171.103
123500 4317.07 11.1492 4.47012 8.31073 4.39514 6.11859 0.0152819 115.265 13.3709 6.40482 2.41741 0.489804 0.604801 0.354051 17.0193 5.68895 0.408634 0.188384 6.55634 11.0814 69.0735 0.54479 62.6547 14.7162 8.1109 -53.47382 -1124.449 -1177.923
151000 6570.85 10.0878 3.69246 12.9026 4.5006 6.36595 0.0209507 119.615 13.9555 3.85299 1.19671 0.286868 0.689314 0.359249 17.9457 5.53335 0.293159 0.594738 8.73923 11.4396 31.6644 0.536089 50.2472 17.6282 8.12637 -53.88956 -1123.056 -1176.946
94100 3993.26 9.02432 4.31928 9.54294 5.27142 6.30905 0.0217157 118.19 13.5132 4.09379 1.01014 0.586769 0.682356 0.399656 17.9303 4.01827 0.566611 0.19902 5.15011 12.1268 28.4651 0.29129 59.9458 21.4733 8.10552 -52.86177 -1122.226 -1175.088
68400 8234.53 10.0553 3.18754 14.4104 4.34922 5.1058 0.0179313 116.19 13.713 6.44136 1.07816 0.395143 0.709143 0.431374 17.405 5.72174 0.378834 0.35121 10.6552 12.3245 30.5352 0.386277 56.8218 9.50513 8.22562 -51.02597 -1127.243 -1178.269
164700 5254.5 19.535 3.37876 15.2324 3.48879 5.421 0.0198124 116.39 13.5099 9.6828 1.11666 0.540314 0.704506 0.423144 17.1562 5.98945 0.395868 0.436523 5.82346 12.0414 28.1345 0.374505 33.6766 16.9637 8.11834 -52.4223 -1119.769 -1172.191
75500 3158.14 8.21592 4.12607 7.99963 2.96881 6.86785 0.0215909 119.52 13.5594 9.67625 1.22338 0.492189 0.799856 0.388196 18.6172 5.09276 0.563488 0.560043 5.90814 11.4536 30.0106 0.450831 32.0644 19.5131 8.00478 -53.93138 -1118.593 -1172.524
103500 5430.21 14.5182 3.85458 9.94122 4.21664 5.08066 0.021771 117.003 13.4071 9.85259 1.07735 0.381726 0.755461 0.322357 16.1433 3.23108 0.227861 0.620116 8.49 11.4528 27.713 0.411027 49.5994 17.9279 8.00599 -55.37869 -1115.81 -1171.189
189300 3119.69 13.0729 4.35095 19.66 3.05237 5.90615 0.0193649 120.23 13.9215 9.06257 1.30096 0.749838 0.647291 0.406123 15.5784 4.6487 0.596022 0.431091 6.69901 12.2787 26.514 0.314945 40.4032 22.7971 8.09067 -55.31076 -1122.003 -1177.313
78700 4528.06 15.183 3.87053 10.7902 5.11321 5.22376 0.022928 114.623 13.6351 4.07301 1.24938 0.292768 0.769605 0.517007 16.693 5.70206 0.944764 0.487468 6.85321 12.5504 34.7459 0.447137 24.2252 15.5316 8.30693 -56.98047 -1122.589 -1179.569
155300 2823.64 14.5312 4.1487 16.5991 4.08372 5.50985 0.0216452 118.695 13.4399 3.1225 1.05128 0.292147 0.742741 0.391182 17.9122 4.64682 0.544002 0.372575 5.26931 11.4968 28.9934 0.311122 24.6414 15.7076 8.22355 -53.908 -1116.335 -1170.243
151500 7336.43 9.65859 3.57609 15.2732 5.83293 5.27532 0.0278861 120.685 13.9704 8.09082 1.70464 0.651303 0.882322 0.343081 17.9307 5.64393 0.248858 0.591649 5.54689 12.0996 27.0731 0.441753 58.6734 16.0473 8.74164 -57.19446 -1121.276 -1178.471
180000 3583.9 18.8766 3.10999 17.8008 3.01675 5.12374 0.01982 117.137 13.8807 5.20773 1.11159 0.522198 0.754366 0.565906 17.8463 4.62687 0.850306 0.249862 5.65622 11.9926 28.7741 0.361579 24.2741 14.0483 8.38066 -53.2745 -1120.178 -1173.453
174300 1657.47 15.0927 4.11025 15.4563 2.63288 5.45466 0.0148809 121.187 13.2242 5.64513 1.85307 0.555256 0.664185 0.444476 19.0397 6.44307 0.8362 0.210871 4.53932 11.9125 27.4014 0.289372 22.4282 15.5003 8.10059 -52.99325 -1117.851 -1170.844
94800 3948.83 13.2683 3.41323 16.4114 3.16132 5.00816 0.0189434 119.051 13.3919 6.46139 1.15688 0.496067 0.689698 0.395306 17.1324 4.64887 0.325456 0.528822 5.79545 11.6169 26.5449 0.514393 41.9891 16.8951 8.53814 -51.71273 -1118.225 -1169.937
186900 1694.61 9.388 4.46133 12.2808 2.61774 6.83775 0.0214495 114.456 13.1622 9.03075 2.52562 0.399467 0.727576 0.324824 18.3736 6.18398 0.357539 0.521037 4.95331 9.76337 28.492 0.330567 29.7335 16.6273 8.02902 -52.86064 -1120.984 -1173.845
50400 5613.45 9.6917 3.46624 17.0352 3.47444 5.48272 0.0191885 121.079 13.7556 8.9242 1.09103 0.630477 0.778474 0.438411 16.9256 5.91539 0.524125 0.433855 7.25143 11.8207 30.3624 0.347034 29.7374 16.6896 8.26446 -53.10531 -1117.657 -1170.762
116200 7748.32 10.4787 3.63806 7.88908 4.30508 6.40622 0.0197836 117.016 13.5411 4.51981 1.68403 0.383373 0.646316 0.431013 17.453 5.78616 0.533135 0.348967 7.41239 11.9553 29.9967 0.313091 49.2807 16.4314 8.38835 -51.50414 -1121.843 -1173.347
129100 5304.8 10.2493 4.15399 14.3837 3.25865 7.82228 0.0204874 123.985 13.9623 7.41582 1.35546 0.750356 0.842358 0.401864 17.8815 3.96436 0.576371 0.108122 5.70354 12.3522 51.4367 0.294253 44.8783 12.0206 8.11935 -53.05895 -1123.881 -1176.94
134400 3241.34 8.94614 4.46878 11.2752 3.2633 6.62086 0.0190076 113.484 11.8331 7.81091 1.53544 0.235168 0.677918 0.428518 18.216 5.51696 0.841168 0.557802 3.33501 9.60542 31.5266 0.606134 26.0104 16.6189 8.0472 -53.78255 -1119.655 -1173.438
154200 4158.28 14.6371 3.38641 12.1542 2.26075 6.46707 0.020784 120.565 13.6695 7.91402 2.12294 0.515675 0.816168 0.324421 18.0769 4.33352 0.100457 0.466476 3.4542 10.9302 28.1232 0.479749 62.142 19.4945 8.60716 -53.82436 -1123.69 -1177.514
84100 3884.91 7.92166 4.12663 14.8353 2.94048 7.3755 0.0202768 117.836 13.4594 4.80642 1.24808 0.378958 0.780199 0.418034 17.3979 4.24808 0.60015 0.22442 5.53326 11.2897 37.4948 0.362482 55.7613 14.3106 8.03739 -50.40556 -1122.427 -1172.832
171900 5461.1 9.34672 4.01125 11.1061 3.43174 6.80973 0.0219681 117.952 13.2659 5.71312 1.47126 0.294341 0.672628 0.36385 17.9628 5.08203 0.455459 0.691918 1.77142 10.8299 28.5505 0.616966 34.3812 13.195 8.45305 -54.4763 -1126.354 -1180.831
124700 7924.55 11.0103 3.57358 17.0345 2.91017 6.99107 0.0187285 117.458 13.3094 9.25489 1.13108 0.323509 0.685699 0.455869 18.3134 5.73167 0.725796 0.4907 8.87993 10.761 27.4482 0.49242 22.4253 21.0777 8.09408 -55.031 -1116.942 -1171.973
169900 1735.44 14.7077 4.18533 10.6342 2.54491 6.24414 0.0217028 112.409 12.2537 8.78523 1.05102 0.691136 0.715643 0.370421 16.9436 4.03587 0.447931 0.374501 5.78703 10.6346 26.6209 0.3485 20.5469 19.9469 8.08466 -53.21069 -1117.456 -1170.666
129900 4949.05 16.8499 4.31485 11.3721 4.25233 8.10269 0.0226391 114.785 13.3419 7.70481 2.93583 0.604701 0.767475 0.426468 18.4898 6.15568 0.683973 0.27453 7.52693 11.9132 30.4281 0.257481 49.5102 11.4456 8.13361 -52.25011 -1128.865 -1181.115
198100 4167.46 16.5911 4.13742 13.6389 4.2278 6.38361 0.0178418 120.25 13.7906 5.70978 1.66123 0.506427 0.707065 0.480076 18.9478 5.65875 0.91825 0.271158 3.79297 11.2749 31.2434 0.275863 52.8705 14.2925 8.10638 -51.79209 -1119.467 -1171.259
168000 2678.5 17.0492 4.10041 17.9558 3.43202 6.3358 0.0183001 120.193 13.8474 5.49291 1.29411 0.52687 0.738282 0.386362 18.9669 5.85427 0.459909 0.265519 5.25467 11.4511 31.516 0.340381 62.2764 15.9713 8.43564 -51.37778 -1122.827 -1174.204
179800 3954.25 7.95796 3.02882 12.862 2.09175 5.81899 0.0177672 113.252 13.2707 6.09058 1.34419 0.583557 0.762791 0.565236 16.7463 4.12175 0.810782 0.112291 7.45837 12.9645 26.9305 0.285438 44.5049 14.3846 8.05207 -51.44441 -1123.521 -1174.966
189600 3539.95 15.29 3.95427 17.1314 2.64398 7.66618 0.0275938 118.471 13.74 6.52956 1.4381 0.560065 0.890983 0.420481 16.933 5.01374 0.57868 0.365718 9.13921 11.8029 30.0151 0.449792 31.6028 13.4608 8.12749 -54.83527 -1121.649 -1176.484
74600 3089.27 8.47914 4.00597 8.18239 3.195 5.27944 0.0154696 121.493 13.9644 5.97995 2.18015 0.642844 0.633295 0.47229 17.0711 3.47368 0.830688 0.238391 3.85067 11.277 29.8662 0.318801 57.3738 14.9002 8.02418 -51.53303 -1120.703 -1172.236
77900 6591.45 12.4765 4.16599 15.9857 4.62677 5.40406 0.0161554 117.429 13.5783 10.2587 1.29473 0.354225 0.672249 0.37195 17.4105 4.78973 0.501351 0.460369 7.59304 11.7173 28.2858 0.245463 25.9905 20.8928 8.0821 -54.82653 -1119.076 -1173.903
130100 3867.49 13.9266 3.883 14.1015 3.42338 7.33323 0.021248 120.623 13.3457 4.74821 1.4681 0.669578 0.713619 0.487057 17.9944 4.32243 0.807341 0.133609 5.92103 10.6525 27.3116 0.245381 39.5244 16.0763 8.05773 -50.92142 -1124.97 -1175.891
130500 3266.16 16.5993 3.81173 19.884 3.44877 5.64349 0.0162973 126.831 13.8672 5.58686 2.74981 0.798577 0.76964 0.472648 18.9537 5.58702 0.815424 0.0862293 4.1289 12.1815 35.8998 0.363238 59.3929 15.4509 8.58928 -53.34575 -1121.826 -1175.171
146600 9268.78 20.455 3.94465 19.1236 2.4683 10.1348 0.0215752 121.264 13.9655 7.31874 1.81673 0.377072 0.771769 0.420672 18.051 3.98561 0.577138 0.419069 6.28937 10.8369 30.1557 0.312872 45.4263 15.0212 8.5662 -54.81302 -1126.31 -1181.123
68400 2132.47 8.41983 3.91178 16.086 3.23772 5.21153 0.0206807 118.139 13.8254 5.68523 1.43216 0.513784 0.789948 0.492475 17.1672 5.60029 0.870795 0.310249 5.9514 11.9004 31.2637 0.324476 25.204 13.8152 8.37779 -52.54009 -1119.087 -1171.627
87300 5477.16 16.3132 3.28753 18.0867 3.14961 5.78248 0.0168264 115.285 13.4879 7.27028 1.23239 0.345004 0.801662 0.387759 18.2691 4.86527 0.221554 0.307514 7.28998 11.055 29.2929 0.257492 51.6984 18.7027 8.3505 -51.96984 -1128.457 -1180.427
140700 3324.95 19.6945 4.01636 14.5571 3.57418 6.0892 0.0236906 113.53 13.1022 8.38627 2.78435 0.418655 0.802112 0.382075 17.9358 5.63431 0.453431 0.45962 6.41984 11.098 30.8757 0.344139 22.2695 19.2484 8.09621 -53.78361 -1123.315 -1177.098
59800 5861.62 12.9205 3.13717 9.76155 2.63831 5.54668 0.0133439 118.974 13.4662 8.161 2.36935 0.563986 0.833317 0.468596 17.793 5.28158 0.483527 0.0909127 5.93306 11.923 52.7766 0.348203 60.8467 15.1265 8.02833 -51.16995 -1122.043 -1173.213
61000 4765.17 8.59027 3.41722 12.9747 3.01048 5.91933 0.0182074 120.043 13.2156 3.67547 1.50554 0.547271 0.618375 0.440492 17.916 3.15015 0.545118 0.267282 4.34899 11.94 27.169 0.359519 22.8931 17.0574 8.27924 -52.80195 -1122.523 -1175.325
48900 5619.13 12.6987 3.84808 15.317 4.03532 6.2265 0.0166914 124.924 13.7009 6.19492 1.67604 0.647303 0.835972 0.378346 18.7772 4.96344 0.433003 0.200472 3.70291 11.7 39.4187 0.379887 61.3788 21.9004 8.10728 -51.29415 -1126.062 -1177.356
67700 3610.03 12.5482 4.03588 15.2796 2.99699 6.30395 0.0184023 122.605 13.9581 7.95722 1.67471 0.718472 0.733095 0.452348 17.6011 6.14684 0.783302 0.247529 5.37421 12.2404 35.568 0.425867 45.1224 13.4212 8.47081 -51.25284 -1124.929 -1176.182
196300 4785.1 9.92112 4.16955 18.9569 5.20681 5.50567 0.0192809 116.549 13.5903 11.1785 1.56036 0.516688 0.685931 0.397356 18.9452 4.94049 0.599573 0.555537 5.76336 10.6036 25.9689 0.366889 29.8905 18.4341 8.09173 -55.23734 -1116.237 -1171.474
76700 4073.2 12.2381 3.65808 19.3787 3.31738 5.45447 0.0185961 112.697 12.4007 7.65997 1.09963 0.308504 0.65272 0.396985 17.4289 5.9543 0.452202 0.45454 6.01209 11.2883 25.5355 0.431262 25.5931 15.4984 8.07791 -52.53209 -1120.789 -1173.321
172000 4054.53 20.769 4.19526 16.7559 3.48057 6.54755 0.021064 115.369 13.1989 9.43335 1.49319 0.433166 0.668633 0.372036 17.3115 4.50294 0.449203 0.586319 4.34683 10.746 28.3745 0.51609 32.1483 16.8968 8.52815 -53.40385 -1118.783 -1172.187
50700 7044.69 11.8742 3.68393 8.29316 3.72428 5.61918 0.0197887 119.62 13.8944 6.18083 2.72337 0.484026 0.63369 0.322439 16.4917 4.20903 0.212448 0.580261 6.7924 12.3526 29.9754 0.507919 46.6021 16.279 8.95165 -53.78944 -1125.565 -1179.355
172400 8374.24 13.4541 3.21977 14.7164 2.4399 6.97925 0.0178065 119.703 13.4744 6.75677 1.28776 0.470966 0.722452 0.545384 16.6766 4.1394 0.845568 0.239104 6.07132 11.6019 34.3007 0.364563 59.0746 19.3326 8.00634 -51.678 -1127.978 -1179.656
93400 5029.66 15.2762 3.16279 11.1841 4.37512 5.59889 0.0214103 117.323 13.1705 5.26638 1.89142 0.727659 0.764894 0.500218 18.7779 5.39222 0.539307 0.237225 2.75249 11.2196 25.8391 0.426725 57.7429 12.563 8.51202 -50.45534 -1127.419 -1177.874
173500 5120 7.05938 3.77514 13.0107 3.29344 6.64352 0.0152167 119.94 13.9938 4.62597 2.46358 0.488871 0.612487 0.481843 17.5256 4.13832 0.749133 0.0884247 5.13235 10.6586 64.4024 0.457143 48.6963 13.087 8.1973 -51.58723 -1127.973 -1179.56
197900 4363.14 15.1825 3.96209 14.2146 4.03847 5.19565 0.0214431 123.164 13.6647 4.46475 1.61629 0.682391 0.768749 0.461732 16.1225 5.89334 0.839231 0.224008 8.15049 13.9325 30.0793 0.433228 41.3263 14.4219 8.00863 -53.16277 -1123.79 -1176.952
59800 8011.19 9.12624 3.34587 19.2982 3.90002 6.37907 0.0173032 117.759 13.9669 11.7687 1.07864 0.327726 0.650738 0.493299 18.7596 5.5204 0.665299 0.618068 5.98077 10.1981 30.6488 0.492094 18.8156 13.0612 8.08144 -56.30159 -1121.666 -1177.967
180400 3623.39 11.3679 3.93814 9.16165 4.14705 5.54807 0.0214365 116.485 12.8698 4.78626 2.92974 0.494831 0.660064 0.328991 18.4527 4.12518 0.291318 0.484517 4.4859 10.7962 26.4233 0.409074 36.0038 19.9846 8.06867 -52.13742 -1118.696 -1170.834
97300 2114.02 14.9955 4.37494 10.865 4.82997 5.4212 0.0228735 124.234 13.5391 2.72812 1.72817 0.575613 0.81063 0.367702 18.5561 4.93584 0.484914 0.146518 2.45861 11.5017 33.0877 0.264576 24.0292 12.7975 8.94781 -54.3473 -1124.447 -1178.794
127700 9486.09 10.9529 4.23813 12.5723 4.15344 7.59526 0.0150014 123.514 13.5211 5.21926 1.46352 0.501307 0.671289 0.388835 17.4307 5.83144 0.605536 0.127988 7.0907 12.7142 65.9529 0.458649 61.5229 17.1459 8.11474 -52.97688 -1127.81 -1180.787
122500 4078.17 12.0015 3.37081 16.7417 2.84129 6.01193 0.0183552 116.554 13.5256 7.49644 1.5135 0.592818 0.729248 0.53109 17.7559 6.14221 0.838108 0.181163 6.17428 11.442 41.3331 0.388319 44.1837 11.4266 8.23978 -49.89117 -1129.448 -1179.339
114300 4188.88 12.8865 3.46682 13.5124 2.9368 6.09473 0.0192216 113.368 12.2845 9.84442 1.17206 0.342652 0.750925 0.390258 18.371 3.87656 0.331068 0.538677 2.79196 9.69213 29.211 0.508477 24.8724 16.7737 8.1109 -52.85046 -1120.335 -1173.186
57400 3571.8 15.6389 3.11806 15.959 2.90531 5.3309 0.0194545 119.053 13.3473 4.92148 1.02251 0.499608 0.714503 0.482968 19.0761 6.04444 0.549089 0.334247 3.98582 11.2705 25.2596 0.415542 22.7981 17.1154 8.01984 -53.05976 -1117.689 -1170.749
118000 4024.74 13.071 4.29137 13.9932 3.97141 7.30778 0.0209252 117.032 13.5814 7.21743 1.43182 0.351093 0.812055 0.373494 19.0802 5.47947 0.503201 0.519034 5.07658 9.89804 26.7167 0.309969 30.7274 14.3032 8.06282 -53.28799 -1120.824 -1174.112
193300 3215.54 17.5888 3.85613 16.6978 2.3919 5.87138 0.0182031 117.75 13.1909 11.5445 1.52266 0.792483 0.71329 0.491947 15.8844 5.68863 0.868325 0.39925 6.17919 11.5267 31.8257 0.497817 19.6769 16.2636 8.00258 -56.96048 -1121.366 -1178.326
