Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
93	2070.66	16.6842	3.63596	13.6165	3.41875	5.21061	0.0230752	97.6306	9.40914	8.30814	1.80396	0.706246	0.701475	0.472321	17.4852	3.43676	0.570158	0.0883218	7.30793	9.51595	64.6565	0.479049	65.1913	0.0599369	0.292505	0.191916	0.0596299	0.388853	0.165483	0.0512466	17.4852	64.6565	0.479049	65.1913	0.915941	0.00562001	0.000395334	3.82985e-05	0.000444322	1.98406e-05	0.00015932	0.0641379	0.0120109	0.00153353	0.472321	0.652024	0.0883207	0.0596292	0.388848	0.165481	0.017367	9.69741	0.033414	1.17439	1.07567	228.088	18.7743	0.013515	0.00150756
94	3453.1	10.6433	3.77947	12.9548	4.64221	5.04271	0.0211869	96.8928	10.1046	7.234	1.65406	0.60962	0.648273	0.443576	17.6468	4.57709	0.532673	0.145173	11.0725	11.145	55.4282	0.370851	64.236	0.0939558	0.215415	0.198306	0.0546309	0.391928	0.212645	0.0578544	17.6468	55.4282	0.370851	64.236	0.904553	0.00447056	0.000427637	7.26204e-05	0.000370124	2.60432e-05	0.000145084	0.0752772	0.0135596	0.00159863	0.443576	0.648559	0.145169	0.0546296	0.391919	0.212639	0.0163133	8.41967	0.037522	1.0677	0.965795	217.955	17.6595	0.0150736	0.00157131
95	2669.86	16.1346	3.97652	14.5207	3.08556	6.29089	0.0162629	95.0677	8.66447	6.55192	2.67607	0.280605	0.607614	0.333693	18.2779	4.17219	0.164491	0.158715	6.39476	8.67307	59.2647	0.236371	76.8246	0.0619786	0.32409	0.15896	0.0260228	0.227055	0.146628	0.0435315	18.2779	59.2647	0.236371	76.8246	0.873213	0.011352	0.000375171	7.07785e-05	0.000667415	6.1607e-05	0.000188138	0.099255	0.0137339	0.00147004	0.333693	0.834824	0.158714	0.0260227	0.227054	0.146627	0.0130219	6.82379	0.0363411	1.12781	0.984819	219.601	18.0418	0.0152796	0.00144814
96	1444.6	19.8307	4.02073	7.02973	2.91346	6.28998	0.0239659	92.9416	9.61485	6.92326	2.55365	0.45779	0.830954	0.414414	18.2243	3.48231	0.427702	0.0826922	9.8567	10.4799	76.777	0.591902	57.6909	0.0504269	0.343235	0.158983	0.0549456	0.325399	0.0661978	0.0909321	18.2243	76.777	0.591902	57.6909	0.926191	0.00361984	0.000439501	3.96189e-05	0.00062521	3.22848e-05	0.000231639	0.054397	0.0132012	0.00143271	0.414414	0.686082	0.0826914	0.054945	0.325395	0.0661972	0.0135909	4.98268	0.0623868	1.33292	1.23454	264.724	18.7427	0.0145632	0.00140242
97	4237.34	8.10952	3.43643	12.7097	3.38003	5.0001	0.0166873	98.7314	9.60414	11.4345	2.33899	0.624557	0.645399	0.469515	18.0616	3.23089	0.592617	0.100438	10.1479	10.1084	69.506	0.604005	53.7349	0.123312	0.295855	0.199996	0.035252	0.275931	0.151604	0.0540746	18.0616	69.506	0.604005	53.7349	0.868639	0.00457561	0.000654184	7.3039e-05	0.000761478	4.82876e-05	0.000171427	0.111833	0.0121649	0.00169462	0.469515	0.638872	0.100436	0.0352513	0.275926	0.151602	0.0182439	10.0398	0.0345468	1.32629	1.15207	250.928	19.314	0.0137803	0.00166496
98	3211.72	19.1974	3.61782	10.4781	3.73006	5.73661	0.0255609	95.2617	9.28457	6.50323	2.0001	0.457671	0.765779	0.399497	16.5672	3.91822	0.264436	0.125527	11.4886	10.0587	72.6612	0.453799	55.2399	0.0520904	0.268092	0.174319	0.0538924	0.38287	0.117105	0.0601879	16.5672	72.6612	0.453799	55.2399	0.91953	0.00655982	0.000450309	6.4639e-05	0.000490227	3.33152e-05	0.000191901	0.0591273	0.012458	0.00156041	0.399497	0.784559	0.125526	0.053892	0.382867	0.117104	0.0160816	7.02035	0.047221	1.27029	1.16807	245.983	19.5278	0.0139305	0.00153092
99	5503.24	16.5698	3.54466	15.1983	4.4929	5.32849	0.0174842	95.5531	9.75352	6.51941	1.19842	0.323585	0.636526	0.423338	18.3802	4.76999	0.383772	0.161942	12.2276	11.3247	73.3201	0.609523	58.0299	0.0603508	0.222573	0.18767	0.0315934	0.531138	0.303294	0.0437699	18.3802	73.3201	0.609523	58.0299	0.867867	0.0147335	0.000691252	0.00013357	0.000652688	3.48165e-05	0.000180384	0.101334	0.0135392	0.00163241	0.423338	0.719007	0.16194	0.0315929	0.53113	0.30329	0.0159016	11.2485	0.0314708	1.35305	1.17427	252.648	18.1849	0.0151182	0.0016016
100	2671.88	18.0167	3.72026	13.0745	2.86175	5.98472	0.0212642	103.903	11.519	9.20289	1.51851	0.61268	0.748271	0.362756	17.9509	4.06478	0.261446	0.0781801	8.35976	10.4548	64.0392	0.400541	63.4452	0.0555041	0.349437	0.167092	0.0498159	0.492767	0.165774	0.0475449	17.9509	64.0392	0.400541	63.4452	0.897247	0.00514448	0.000360554	3.05714e-05	0.000547473	1.58418e-05	0.000184448	0.0831873	0.0119555	0.00171462	0.362756	0.767119	0.0781669	0.0498076	0.492684	0.165746	0.0142746	8.00477	0.0364727	1.24082	1.11332	227.706	17.4695	0.0136366	0.00168786
101	1661.64	7.68499	4.28872	8.70002	2.92526	5.53722	0.0163309	102.893	10.4645	11.2827	1.8998	0.500696	0.684136	0.375283	18.336	4.66692	0.456506	0.137806	6.71449	9.56789	69.6281	0.308428	39.2199	0.130124	0.34185	0.180596	0.0303601	0.360109	0.166262	0.0890258	18.336	69.6281	0.308428	39.2199	0.860247	0.00249034	0.000354588	5.66686e-05	0.000578536	3.69096e-05	0.000159352	0.12162	0.0129781	0.00171959	0.375283	0.639282	0.137797	0.0303582	0.360087	0.166251	0.014599	4.94129	0.0569125	1.1494	0.988764	213.775	16.3345	0.0147385	0.00169714
102	5246.96	8.14526	4.14489	15.6692	3.22958	7.45991	0.0232331	97.631	8.40575	8.39853	1.7812	0.320689	0.684399	0.4338	15.6964	4.18214	0.585851	0.236862	11.2486	8.35495	65.9857	0.541666	73.8293	0.122771	0.309638	0.13405	0.0261331	0.384235	0.177184	0.0354595	15.6964	65.9857	0.541666	73.8293	0.898736	0.00871989	0.000245474	7.61894e-05	0.000475295	4.18254e-05	0.000199811	0.0781291	0.0126001	0.00153796	0.4338	0.613064	0.236861	0.026133	0.384234	0.177184	0.0118249	10.8536	0.0217389	1.12409	1.01026	200.209	17.1396	0.014196	0.00151778
103	3246.9	11.736	4.24767	12.3219	3.25467	6.36328	0.0173825	98.3421	10.1688	10.9818	1.57514	0.372486	0.781936	0.443224	18.043	3.86647	0.748122	0.135274	9.76749	10.1256	65.7093	0.582505	73.5551	0.0852079	0.307251	0.157152	0.0265221	0.496423	0.138441	0.0541741	18.043	65.7093	0.582505	73.5551	0.873842	0.00778812	0.000418259	6.54272e-05	0.000680187	3.12705e-05	0.000195	0.102748	0.0131202	0.00158329	0.443224	0.54404	0.13527	0.0265213	0.496408	0.138437	0.0128097	8.73466	0.0294729	1.21201	1.0591	229.365	17.5287	0.0147248	0.00155794
104	2191.65	10.8486	3.06812	8.18358	3.88764	5.63293	0.0350323	90.5513	6.38045	5.18816	2.2149	0.740685	0.669843	0.632922	16.0917	3.60004	0.532884	0.215692	9.91157	7.83887	66.5323	0.586707	54.9074	0.0921778	0.257225	0.177528	0.0956298	0.302426	0.149062	0.0665571	16.0917	66.5323	0.586707	54.9074	0.950579	0.0031226	0.000215497	5.92638e-05	0.000204107	3.38714e-05	0.000155892	0.0311488	0.0133941	0.0014048	0.632922	0.783687	0.215692	0.0956298	0.302426	0.149062	0.0161947	6.94204	0.05216	1.03968	0.988295	208.53	18.0093	0.0147594	0.00138471
105	2672.35	7.67677	4.19585	17.6672	4.81412	5.71124	0.0260775	95.9904	8.88976	7.77458	1.78976	0.489103	0.807034	0.469733	17.8985	3.75322	0.739137	0.197939	10.383	9.08353	69.4687	0.651049	58.4709	0.130263	0.207722	0.175093	0.0507709	0.450917	0.107817	0.0415836	17.8985	69.4687	0.651049	58.4709	0.919534	0.00624056	0.000393106	9.70124e-05	0.00034753	3.53571e-05	0.000171965	0.0584589	0.013592	0.00151767	0.469733	0.572075	0.197938	0.0507707	0.450915	0.107816	0.0145434	14.2065	0.0237889	1.20011	1.10355	225.692	16.9797	0.0151042	0.00149526
106	7712.23	20.0051	3.79155	8.81049	4.12292	6.28144	0.0162182	90.8385	7.06809	10.334	1.66573	0.410951	0.668114	0.449197	17.0573	3.23788	0.647008	0.0919769	12.2514	9.68616	65.6166	0.404132	70.0457	0.0499873	0.242547	0.159199	0.0265688	0.401094	0.199244	0.0685106	17.0573	65.6166	0.404132	70.0457	0.875216	0.00774568	0.0005429	5.49923e-05	0.000717185	2.22249e-05	0.000165249	0.102229	0.0129032	0.00152273	0.449197	0.595832	0.0919769	0.0265688	0.401094	0.199244	0.0147455	5.6747	0.0408208	1.13227	0.990981	201.71	18.0333	0.0143515	0.00149836
107	1503.04	10.9662	4.12631	17.0314	3.68742	5.67633	0.0253275	95.5294	8.90618	6.29317	2.04708	0.354869	0.688448	0.409048	18.2886	4.45699	0.411025	0.228186	9.95732	8.48136	63.7572	0.39198	60.5823	0.0911893	0.271192	0.17617	0.0388213	0.336307	0.152193	0.0426819	18.2886	63.7572	0.39198	60.5823	0.913465	0.00892238	0.000310822	9.18933e-05	0.00038122	5.02229e-05	0.000161562	0.0627725	0.0125182	0.00154436	0.409048	0.692516	0.228185	0.0388211	0.336306	0.152193	0.0164567	10.9122	0.0295579	1.15792	1.05772	215.748	18.2783	0.0140796	0.00152194
108	1651.89	19.8966	3.54039	7.05123	3.25616	6.87348	0.0358346	88.6385	6.09789	8.01857	1.81558	0.615822	0.665661	0.581111	14.8778	3.99492	0.357465	0.394093	12.8314	6.13487	50.5619	0.373973	71.046	0.0502598	0.30711	0.145487	0.0511224	0.366638	0.18415	0.0730482	14.8778	50.5619	0.373973	71.046	0.943858	0.0103802	0.000119508	7.77301e-05	0.000197767	4.42118e-05	0.00017869	0.0306108	0.013396	0.00137685	0.581111	0.823628	0.394093	0.0511224	0.366638	0.18415	0.0135751	5.20214	0.0601645	0.964551	0.910399	192.919	18.0323	0.0148118	0.0013614
109	3191.29	12.7125	3.18295	8.48307	3.87871	5.12369	0.0265793	93.5177	8.84343	5.04445	2.92678	0.536347	0.683068	0.427504	17.3828	4.13219	0.180607	0.107403	12.3431	11.275	75.6181	0.658895	52.6681	0.0786627	0.257818	0.195172	0.0726266	0.233385	0.108287	0.0732308	17.3828	75.6181	0.658895	52.6681	0.929263	0.00300616	0.000609495	7.33378e-05	0.000518	5.00025e-05	0.00020275	0.0526209	0.0125907	0.00152868	0.427504	0.857719	0.107403	0.0726264	0.233385	0.108287	0.017959	6.72521	0.0628115	1.40797	1.30837	266.107	19.6341	0.0139344	0.00149285
110	1054.77	14.6674	4.49606	14.0014	3.91508	5.83461	0.0305472	92.3151	10.451	9.04913	2.51545	0.619718	0.763731	0.419559	17.6934	3.5354	0.392387	0.315312	13.7291	9.8599	66.8599	0.429487	51.1276	0.0681784	0.255423	0.171391	0.0523031	0.303616	0.0939271	0.0550362	17.6934	66.8599	0.429487	51.1276	0.932957	0.00935174	0.000214811	9.89192e-05	0.000239394	6.26599e-05	0.000166053	0.041608	0.0140145	0.0014397	0.419559	0.711195	0.315305	0.0523019	0.303609	0.093925	0.0141367	9.36485	0.0391415	1.12198	1.04676	213.298	15.8529	0.0154539	0.00141691
111	5264.67	20.1666	3.68176	9.40557	3.52695	7.73753	0.0237411	89.7481	6.19737	8.20738	2.40678	0.388976	0.677837	0.510342	16.5494	4.80295	0.666348	0.198309	13.0154	7.24802	77.7616	0.556087	41.4515	0.0495869	0.283531	0.12924	0.032125	0.281636	0.133856	0.0505904	16.5494	77.7616	0.556087	41.4515	0.911492	0.0163318	0.000364891	9.02608e-05	0.000611647	6.04082e-05	0.000250451	0.0572168	0.0130105	0.00133467	0.510342	0.638754	0.198309	0.032125	0.281636	0.133856	0.0113522	7.36112	0.0323148	1.1818	1.0772	242.577	19.0356	0.0143513	0.00131441
112	1838.4	12.9587	4.28868	17.0879	3.22268	6.06669	0.0187253	97.9212	10.3323	6.89494	1.94195	0.366267	0.761958	0.451958	18.3313	3.57355	0.730988	0.10586	8.86405	9.89165	72.2714	0.364202	46.1512	0.0771682	0.310301	0.164835	0.0404761	0.392367	0.122579	0.0413698	18.3313	72.2714	0.364202	46.1512	0.896101	0.00707346	0.000334165	3.95606e-05	0.000503299	2.37953e-05	0.000167877	0.0811327	0.0134031	0.00148779	0.451958	0.559604	0.105856	0.0404747	0.392354	0.122575	0.0129577	11.1337	0.0231507	1.12254	1.00591	204.701	15.5281	0.0148786	0.00146601
113	3231.42	11.3098	4.17746	13.0732	3.94547	7.62546	0.024441	93.484	8.85965	11.8313	2.31107	0.763642	0.723608	0.305437	18.3757	4.29509	0.158449	0.0865942	11.731	9.46158	67.0337	0.264097	57.0731	0.0884189	0.253455	0.13114	0.0467047	0.313105	0.119595	0.0419049	18.3757	67.0337	0.264097	57.0731	0.930934	0.00271308	0.0003615	3.42712e-05	0.000499707	1.97336e-05	0.000205422	0.052359	0.0119949	0.0013476	0.305437	0.828679	0.0865939	0.0467045	0.313104	0.119594	0.0115256	6.39123	0.0347257	1.13988	1.06115	200.55	16.7261	0.0132789	0.00132504
114	4368.66	17.5178	3.53031	11.877	4.25398	5.44879	0.0225905	97.5497	8.56826	6.75908	1.26843	0.352246	0.761877	0.446342	17.855	4.36276	0.461773	0.152489	10.3759	8.51823	78.0228	0.631791	52.1659	0.0570848	0.235074	0.183527	0.0397048	0.600646	0.187731	0.0545514	17.855	78.0228	0.631791	52.1659	0.894786	0.00938871	0.000488586	8.79084e-05	0.000479858	2.55847e-05	0.000161784	0.080737	0.0127938	0.00168491	0.446342	0.689011	0.152488	0.0397047	0.600643	0.18773	0.0169689	9.13369	0.0375865	1.30337	1.16624	223.851	17.779	0.014455	0.0016624
115	1564.05	17.4989	3.88838	13.0149	2.32512	5.79994	0.0189151	100.202	12.0476	10.8193	2.80704	0.436078	0.707114	0.459071	17.9838	4.23052	0.574125	0.198392	9.07044	10.353	71.0375	0.40828	40.0033	0.0571464	0.430085	0.172416	0.0285006	0.251907	0.10434	0.0515115	17.9838	71.0375	0.40828	40.0033	0.875876	0.0145669	0.000243183	6.01693e-05	0.000513973	7.21253e-05	0.000173965	0.0938392	0.0132776	0.0016036	0.459071	0.639553	0.198356	0.0284955	0.251862	0.104321	0.0138751	8.84911	0.0329444	1.16321	1.01883	223.8	16.3701	0.0149239	0.00157885
116	2790.3	7.18145	3.82568	10.3902	3.20277	5.42583	0.0178304	100.208	10.525	10.879	1.76012	0.529339	0.882969	0.355956	18.1604	4.72719	0.314036	0.0568724	9.91778	10.6772	54.5587	0.284222	66.5707	0.139248	0.31223	0.184304	0.0429626	0.501653	0.0664904	0.0678607	18.1604	54.5587	0.284222	66.5707	0.881974	0.00105047	0.000399834	2.41088e-05	0.000547664	1.32242e-05	0.000151596	0.10201	0.0125124	0.00172157	0.355956	0.722973	0.0568694	0.0429603	0.501627	0.0664869	0.0155991	5.6004	0.0490615	1.14025	1.00567	209.421	17.0108	0.014152	0.00169592
117	4070.04	10.9076	4.13142	12.6388	4.52119	5.89446	0.0237006	97.2704	10.1678	10.8383	2.79033	0.688308	0.704223	0.366833	17.5086	3.67215	0.43117	0.0996708	12.0505	11.2777	74.6287	0.688925	46.8398	0.0916792	0.221181	0.169651	0.0447231	0.25238	0.106001	0.0554561	17.5086	74.6287	0.688925	46.8398	0.904394	0.00643305	0.0010648	0.000117873	0.000930827	6.55558e-05	0.000261602	0.0743507	0.0112793	0.00169245	0.366833	0.648951	0.099668	0.0447219	0.252373	0.105998	0.0171601	10.1494	0.0359883	1.53404	1.38738	304.92	22.5035	0.0128274	0.00164977
118	1718.22	9.48463	4.40067	14.0552	4.94187	6.21997	0.0422174	93.6607	10.0817	2.63454	2.1113	0.347453	0.824968	0.404814	16.5923	3.97281	0.341973	0.143965	13.5569	11.6361	73.5809	0.611114	42.0757	0.105434	0.202353	0.160772	0.1088	0.390739	0.0829025	0.0503377	16.5923	73.5809	0.611114	42.0757	0.954918	0.00308276	0.00039754	6.68545e-05	0.000274765	2.72281e-05	0.00020367	0.0278978	0.0118617	0.00151894	0.404814	0.733993	0.143962	0.108798	0.390732	0.082901	0.0160823	10.802	0.0369475	1.26739	1.21025	225.429	18.0914	0.0132362	0.00148504
119	2128.87	8.46421	3.65092	9.86085	2.92051	5.18648	0.0224649	98.9855	13.0384	4.23926	1.90039	0.342056	0.660632	0.405242	17.7042	3.23167	0.38141	0.0760901	13.3692	13.3297	71.586	0.496658	39.8942	0.118145	0.342406	0.192809	0.0533049	0.34763	0.178578	0.0713864	17.7042	71.586	0.496658	39.8942	0.905148	0.00273944	0.000690526	5.68447e-05	0.000869535	3.5275e-05	0.000246634	0.0771305	0.0116146	0.00177802	0.405242	0.708563	0.0760659	0.0532879	0.347519	0.178521	0.0190102	6.90884	0.0505817	1.312	1.18755	309.934	23.4065	0.0131162	0.00172491
120	917.474	9.15658	3.84227	19.2629	3.03692	6.14267	0.0324206	92.5924	9.49557	7.90456	2.4652	0.700487	0.703231	0.448671	17.519	3.52408	0.253727	0.219651	9.33075	8.06787	76.6514	0.337741	64.7587	0.109211	0.329281	0.162796	0.062319	0.285263	0.120383	0.032472	17.519	76.6514	0.337741	64.7587	0.943873	0.00524403	0.000161369	4.54211e-05	0.000238913	3.69959e-05	0.000147608	0.0365235	0.0124359	0.00142654	0.448671	0.81599	0.219649	0.0623185	0.285261	0.120382	0.015612	11.4027	0.0264968	1.04734	0.988556	181.056	17.0519	0.0138679	0.00140734
121	289.807	12.3084	4.30641	12.4236	2.81281	5.42761	0.0331895	91.5321	7.05587	4.3587	2.37273	0.479717	0.720676	0.537638	16.8257	4.25412	0.63196	0.255881	7.74443	7.61209	67.7498	0.325828	61.0218	0.0812453	0.355516	0.184243	0.0793173	0.303733	0.117723	0.0638645	16.8257	67.7498	0.325828	61.0218	0.944809	0.00517599	0.000139354	4.79199e-05	0.000190984	4.07463e-05	0.000141962	0.0337158	0.0143363	0.00144372	0.537638	0.675586	0.255881	0.0793173	0.303733	0.117723	0.0162997	8.50211	0.0431459	1.03569	0.978527	194.93	17.0573	0.015802	0.00142554
122	1829.21	10.0143	2.68557	14.5183	4.66167	5.34833	0.0396105	92.9553	7.10088	4.91037	1.03223	0.611897	0.833563	0.70477	15.5717	4.64772	0.12467	0.356772	5.84504	6.28511	55.6003	0.70042	72.3673	0.0998572	0.214515	0.186974	0.103873	0.807536	0.16124	0.0345862	15.5717	55.6003	0.70042	72.3673	0.956026	0.00602123	0.000160117	8.881e-05	0.000122238	1.98481e-05	0.000150526	0.0224086	0.0139745	0.00129324	0.70477	0.957318	0.356772	0.103873	0.807536	0.16124	0.015192	13.2368	0.03311	0.969266	0.926644	203.786	17.0608	0.0153416	0.00127829
123	319.767	8.85218	4.06724	8.71525	2.82811	6.32096	0.0315471	91.4102	7.11939	9.8824	1.2389	0.651366	0.672367	0.601806	18.0916	4.51162	0.578875	0.45281	4.80669	3.93503	72.9444	0.550286	60.5822	0.112967	0.353593	0.158204	0.0443169	0.542713	0.264455	0.0738307	18.0916	72.9444	0.550286	60.5822	0.944896	0.00535144	0.000114655	9.48792e-05	0.00020501	4.16949e-05	0.000193235	0.0325814	0.0152196	0.0013487	0.601806	0.745303	0.45281	0.0443169	0.542713	0.264455	0.0127108	6.91444	0.0550262	1.02801	0.971358	220.492	17.4672	0.0167172	0.00133889
124	1260	18.3315	3.7391	13.4166	4.61231	5.64861	0.0352163	85.7604	6.44863	8.84539	1.62346	0.422207	0.718463	0.543021	16.1498	4.56987	0.17812	0.479798	13.2774	6.2324	76.728	0.442239	63.7801	0.0545509	0.216811	0.177035	0.0342936	0.44255	0.173418	0.0493382	16.1498	76.728	0.442239	63.7801	0.935869	0.0168154	0.000169461	0.000156299	0.0001781	5.53223e-05	0.000164106	0.0310476	0.0143381	0.00138977	0.543021	0.896944	0.479798	0.0342936	0.44255	0.173418	0.0158269	9.4588	0.0442536	1.03038	0.964304	215.807	18.8262	0.0158069	0.00137319
125	3499.76	16.4126	3.31789	9.09706	3.19611	5.04503	0.0170058	99.4295	9.20419	5.81559	2.22641	0.381865	0.690789	0.488672	17.9321	3.83677	0.574258	0.0729762	6.63804	9.28306	76.7892	0.513715	44.6417	0.0609288	0.31288	0.198215	0.0453588	0.31027	0.138883	0.0722932	17.9321	76.7892	0.513715	44.6417	0.880889	0.00396739	0.000489638	3.85441e-05	0.000596987	2.60598e-05	0.000156109	0.0996055	0.0131193	0.00161891	0.488672	0.662851	0.0729754	0.0453583	0.310267	0.138882	0.0163603	6.83507	0.0479196	1.24657	1.09809	228.233	16.6093	0.0147219	0.00159606
126	1823.58	18.0395	3.33459	15.3569	3.61695	6.96999	0.0396457	91.1963	6.79297	4.66452	1.40762	0.540582	0.838348	0.643182	17.0902	4.84818	0.671604	0.188038	11.5188	8.05077	63.0963	0.641898	59.0666	0.0554339	0.276476	0.143472	0.0971581	0.595578	0.114841	0.0311535	17.0902	63.0963	0.641898	59.0666	0.950249	0.0100078	0.000174977	4.05221e-05	0.000201691	1.57791e-05	0.000189209	0.0246826	0.0133425	0.00136007	0.643182	0.743492	0.188038	0.0971581	0.595578	0.114841	0.0127581	13.3946	0.0231624	1.04689	0.994803	204.138	17.3291	0.0146637	0.00134029
127	3340.91	13.3143	4.31333	7.69739	3.84287	7.5274	0.0285555	96.7513	8.65793	7.16046	2.71947	0.52124	0.697579	0.378896	17.3859	3.80922	0.433726	0.108512	10.3036	8.56054	77.9501	0.563177	40.0565	0.0751072	0.260222	0.132848	0.0507797	0.256513	0.111206	0.0744431	17.3859	77.9501	0.563177	40.0565	0.927608	0.00359367	0.000503477	6.12828e-05	0.000631154	4.06819e-05	0.00025485	0.0542196	0.0119966	0.0015759	0.378896	0.656437	0.108512	0.0507795	0.256512	0.111205	0.0129178	5.60899	0.0488672	1.3307	1.23437	246.492	19.5786	0.0135342	0.00154987
128	2460.92	16.8927	3.57222	12.534	3.73311	6.29447	0.0300119	94.7516	7.34328	7.06258	2.48771	0.546263	0.800512	0.451076	17.5298	3.68759	0.306631	0.164284	6.33132	7.26944	77.885	0.633042	55.9852	0.0591972	0.267873	0.15887	0.0619165	0.321787	0.0801894	0.0452782	17.5298	77.885	0.633042	55.9852	0.929605	0.00829267	0.000354481	6.96834e-05	0.00039673	4.41747e-05	0.000208286	0.0462097	0.0136637	0.00151267	0.451076	0.783398	0.164284	0.0619165	0.321787	0.0801894	0.0141961	9.43356	0.0354708	1.26658	1.17742	251.924	19.1146	0.015237	0.00149197
129	2280.78	10.1996	4.22761	14.4311	3.41485	5.9879	0.0192765	95.0805	10.8778	5.7271	2.51144	0.395797	0.63052	0.484769	17.7102	4.23217	0.883093	0.0951169	10.4487	11.5559	71.4995	0.716647	77.3226	0.0980431	0.292839	0.167003	0.0435749	0.251059	0.147119	0.0489239	17.7102	71.4995	0.716647	77.3226	0.901474	0.00477425	0.000410247	4.31201e-05	0.000550323	3.09763e-05	0.000171898	0.07819	0.0131565	0.00153006	0.484769	0.527592	0.0951126	0.043573	0.251048	0.147112	0.0141235	10.7715	0.0258118	1.19476	1.07704	213.027	17.0011	0.0146142	0.00150205
130	728.111	9.96496	3.88283	10.131	3.67809	5.63079	0.0422677	88.556	8.15129	3.38925	2.97371	0.63774	0.795917	0.467478	16.9925	3.49017	0.15994	0.0816425	11.3951	10.9999	76.2899	0.294142	41.9497	0.100352	0.27188	0.177595	0.149764	0.267651	0.0686291	0.0680655	16.9925	76.2899	0.294142	41.9497	0.961273	0.000829882	0.000221603	1.97006e-05	0.000181774	1.57359e-05	0.000159227	0.0224077	0.0135322	0.00146446	0.467478	0.885486	0.0816424	0.149764	0.267651	0.068629	0.0169504	6.32291	0.060271	1.06909	1.02768	209.79	18.5987	0.0148524	0.00143497
131	633.799	20.8041	3.79901	15.6574	2.61078	5.82436	0.0308584	90.2427	7.86929	5.73414	1.89575	0.340025	0.685379	0.616122	15.7731	4.1971	0.754958	0.339934	8.32711	7.21887	72.4425	0.442081	76.323	0.0480674	0.383027	0.171693	0.0406418	0.361534	0.165961	0.0416584	15.7731	72.4425	0.442081	76.323	0.922122	0.0247074	0.000127197	6.55066e-05	0.000236432	4.80148e-05	0.000149955	0.0382101	0.0130294	0.00139551	0.616122	0.693757	0.339934	0.0406418	0.361534	0.165961	0.0161301	11.589	0.0289008	1.04117	0.960086	190.542	17.8823	0.0144922	0.00137745
132	4207.93	17.3049	3.61582	11.1594	3.33851	5.88105	0.0215162	95.0648	9.59898	10.1143	2.76692	0.431536	0.806389	0.468782	17.3462	3.56409	0.6205	0.125707	11.9201	10.3865	61.3543	0.501229	68.7219	0.0577871	0.299535	0.170038	0.0344053	0.291439	0.0699735	0.0550949	17.3462	61.3543	0.501229	68.7219	0.89482	0.00907175	0.000408507	5.87345e-05	0.000581305	4.76966e-05	0.000179235	0.0813644	0.0124392	0.00163973	0.468782	0.624939	0.125706	0.0344049	0.291436	0.0699726	0.0161182	8.05467	0.0344309	1.186	1.06125	230.406	20.0536	0.0140245	0.00160981
133	1738.85	10.7995	4.27948	15.1154	5.13145	5.44807	0.0290057	99.2926	9.21389	5.24017	2.32583	0.518965	0.870679	0.422368	17.9968	4.33178	0.514055	0.132327	8.8902	8.90496	62.3089	0.453325	63.7938	0.0925969	0.194877	0.183551	0.0862285	0.374352	0.0556021	0.0519671	17.9968	62.3089	0.453325	63.7938	0.935497	0.00326402	0.000344627	5.25568e-05	0.000246413	2.36161e-05	0.000152258	0.0460446	0.0131671	0.00145973	0.422368	0.642073	0.132325	0.0862275	0.374348	0.0556014	0.0146451	10.3386	0.0333667	1.10949	1.03793	207.868	15.9032	0.0145908	0.00143963
134	1729.44	11.7293	3.61435	12.166	2.27491	5.3036	0.0202638	97.5281	11.6967	9.95086	2.55262	0.714379	0.625398	0.457209	17.046	3.23676	0.540587	0.078559	11.153	12.4573	75.6847	0.642587	56.3638	0.0852566	0.439578	0.188551	0.0448977	0.245002	0.146752	0.0560159	17.046	75.6847	0.642587	56.3638	0.901602	0.00422859	0.000439483	3.74634e-05	0.000728684	3.87181e-05	0.000180897	0.0801983	0.0111643	0.00163271	0.457209	0.655032	0.0785503	0.0448927	0.244975	0.146736	0.0185418	9.42225	0.0366922	1.36464	1.23036	237.649	18.6422	0.0126626	0.00159581
