"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,4.28839149999999e-09
8,"CumDeath",0,0,0,0,0,0,3.036996e-09,2.12814e-08,4.40428399999998e-08
9,"CumDeath",0,0,0,0,0,9.7945425e-09,7.671344e-08,1.18892999999999e-07,1.80775025e-07
10,"CumDeath",0,0,0,0,1.61815e-08,1.083065e-07,2.41034e-07,3.313411e-07,3.9964265e-07
11,"CumDeath",0,0,0,2.921585e-09,1.521255e-07,2.818315e-07,4.623452e-07,5.9615615e-07,7.40985875e-07
12,"CumDeath",0,0,8.47856600000001e-10,1.6820775e-07,3.531345e-07,5.6082075e-07,7.858071e-07,9.18898199999999e-07,1.1712175e-06
13,"CumDeath",0,1.55239975e-08,2.168128e-07,3.9389425e-07,6.14707e-07,9.215215e-07,1.246369e-06,1.426777e-06,1.673915e-06
14,"CumDeath",3.11505875e-07,3.6851905e-07,4.6855e-07,6.8454825e-07,9.775815e-07,1.395695e-06,1.795062e-06,2.120379e-06,2.30917175e-06
15,"CumDeath",5.671754e-07,6.391217e-07,7.919281e-07,1.090305e-06,1.47332e-06,2.0495775e-06,2.545216e-06,2.9853435e-06,3.23374925e-06
16,"CumDeath",8.72924075e-07,1.01843595e-06,1.178155e-06,1.5585225e-06,2.14081e-06,2.8670425e-06,3.515968e-06,4.029158e-06,4.45629425e-06
17,"CumDeath",1.26130275e-06,1.443177e-06,1.697135e-06,2.177535e-06,2.992875e-06,3.882035e-06,4.82121e-06,5.554924e-06,6.055732e-06
18,"CumDeath",1.83211325e-06,2.017833e-06,2.373855e-06,3.03883e-06,4.05875e-06,5.2022825e-06,6.432634e-06,7.37175449999999e-06,8.0170505e-06
19,"CumDeath",2.567501e-06,2.8525915e-06,3.3237e-06,4.1824775e-06,5.56944e-06,7.04923e-06,8.54839e-06,9.689462e-06,1.040607e-05
20,"CumDeath",3.5388585e-06,3.9114775e-06,4.500614e-06,5.6895875e-06,7.46611e-06,9.3895e-06,1.126062e-05,1.25143e-05,1.372317e-05
21,"CumDeath",4.534677e-06,5.265478e-06,5.993031e-06,7.55744e-06,9.892695e-06,1.255985e-05,1.455796e-05,1.6380735e-05,1.78947725e-05
22,"CumDeath",5.7791865e-06,6.548281e-06,7.805907e-06,9.9156425e-06,1.273535e-05,1.61171e-05,1.900011e-05,2.110962e-05,2.299823e-05
23,"CumDeath",7.1922225e-06,8.1242415e-06,9.850226e-06,1.2482225e-05,1.631935e-05,2.0449075e-05,2.390956e-05,2.673616e-05,2.893816e-05
24,"CumDeath",9.01431175e-06,1.0096915e-05,1.221972e-05,1.5697125e-05,2.063575e-05,2.582905e-05,2.997518e-05,3.3610605e-05,3.60300325e-05
25,"CumDeath",1.1290005e-05,1.246508e-05,1.5189e-05,1.9062475e-05,2.51939e-05,3.17903e-05,3.694571e-05,4.030971e-05,4.326832e-05
26,"CumDeath",1.38976975e-05,1.538342e-05,1.852889e-05,2.3096325e-05,3.008375e-05,3.79708e-05,4.495709e-05,4.85737e-05,5.119662e-05
27,"CumDeath",1.7261915e-05,1.900968e-05,2.254776e-05,2.7833975e-05,3.579015e-05,4.5427875e-05,5.302402e-05,5.8033855e-05,6.12004475e-05
28,"CumDeath",2.10695325e-05,2.3283655e-05,2.698077e-05,3.3251625e-05,4.20481e-05,5.3062125e-05,6.30904e-05,6.7656665e-05,7.23868725e-05
29,"CumDeath",2.55946275e-05,2.853733e-05,3.276152e-05,3.9486225e-05,4.95533e-05,6.15805e-05,7.311553e-05,7.8440825e-05,8.37794e-05
30,"CumDeath",3.10502e-05,3.4400655e-05,3.901844e-05,4.6304325e-05,5.79897e-05,7.1450325e-05,8.47273e-05,9.1340315e-05,9.72464025e-05
31,"CumDeath",3.70976075e-05,4.1885405e-05,4.603997e-05,5.4495225e-05,6.75694e-05,8.2349825e-05,9.740685e-05,0.00010562985,0.000112557075
32,"CumDeath",4.421816e-05,5.036372e-05,5.467655e-05,6.3579225e-05,7.792605e-05,9.45945e-05,0.000111797,0.0001203228,0.0001281447
33,"CumDeath",5.25348275e-05,5.9406755e-05,6.415604e-05,7.3863725e-05,8.90817e-05,0.00010790625,0.000126303,0.00013608665,0.000147160375
34,"CumDeath",6.15203675e-05,6.8747955e-05,7.46847e-05,8.52092e-05,0.000102054,0.0001233585,0.0001427665,0.00015269345,0.000165008325
35,"CumDeath",7.20097825e-05,7.948467e-05,8.619873e-05,9.734175e-05,0.000115328,0.00013905625,0.0001615808,0.0001710423,0.000185192325
36,"CumDeath",8.32822975e-05,9.0073305e-05,9.829918e-05,0.0001106355,0.0001300295,0.00015520875,0.000179903,0.00018995125,0.00020573665
37,"CumDeath",9.515348e-05,0.00010136435,0.0001117348,0.00012480225,0.0001458365,0.00017297375,0.0001989216,0.00020996915,0.0002276887
38,"CumDeath",0.000109164175,0.00011520145,0.000125796,0.00013993725,0.0001628515,0.00019211025,0.0002192264,0.000232938,0.0002506807
39,"CumDeath",0.0001234342,0.0001289528,0.0001407177,0.00015598125,0.000179308,0.00021282675,0.0002420158,0.0002566159,0.00027496645
40,"CumDeath",0.00013752545,0.0001434904,0.0001571016,0.0001737005,0.000197887,0.000233423,0.0002652082,0.0002798268,0.000302018975
41,"CumDeath",0.000152416725,0.00015988425,0.00017237,0.00018962725,0.0002183785,0.0002546495,0.0002896056,0.00030319715,0.000328517575
42,"CumDeath",0.000168998075,0.0001762135,0.0001897661,0.00020907625,0.000238337,0.0002772395,0.0003131702,0.00032779135,0.00035828715
43,"CumDeath",0.0001858521,0.00019396435,0.0002070858,0.00022803375,0.000260505,0.00030050525,0.000337011,0.0003540326,0.00038644295
44,"CumDeath",0.000204727125,0.0002127387,0.0002244234,0.00024719425,0.0002822725,0.0003244665,0.0003627524,0.0003807246,0.000413678375
45,"CumDeath",0.000223771225,0.00023258845,0.0002438128,0.000266669,0.0003043315,0.0003488715,0.0003884892,0.00040711995,0.00044110815
46,"CumDeath",0.0002425891,0.0002512938,0.0002648528,0.0002872275,0.0003270535,0.000373517,0.0004147684,0.0004335875,0.0004690426
47,"CumDeath",0.000261934375,0.000270715,0.0002849431,0.000308948,0.000349516,0.0003979535,0.0004402731,0.00046166765,0.000496753775
48,"CumDeath",0.000281814525,0.00029148105,0.0003056405,0.00033124175,0.0003732395,0.000422703,0.0004665991,0.00048963385,0.00052437265
49,"CumDeath",0.00030218225,0.00031276015,0.0003275717,0.000353203,0.000396956,0.0004470895,0.0004923071,0.00051767335,0.00055200695
50,"CumDeath",0.0003229424,0.00033503905,0.0003483144,0.00037678125,0.000420867,0.000471861,0.0005197217,0.000546547,0.000579918575
51,"CumDeath",0.000344148,0.0003562566,0.0003719937,0.00040008375,0.000445564,0.00049682375,0.0005465734,0.00057485135,0.0006096534
52,"CumDeath",0.000365535225,0.00037948225,0.0003952411,0.00042392475,0.0004709125,0.0005222275,0.0005738508,0.00060309995,0.000638326425
53,"CumDeath",0.0003872888,0.0004032063,0.0004191672,0.00044774575,0.000496807,0.0005486715,0.0006008669,0.00063125805,0.00066627565
54,"CumDeath",0.000409794625,0.0004271101,0.0004418139,0.00047182425,0.000521864,0.00057355825,0.0006269134,0.00065938245,0.0006940626
55,"CumDeath",0.000432274425,0.00044832845,0.0004666588,0.00049662925,0.000546407,0.00059958425,0.0006557133,0.0006887807,0.000721658375
56,"CumDeath",0.00045457695,0.00046938945,0.0004909147,0.000521712,0.000571773,0.000625632,0.0006842141,0.0007174843,0.000749032775
57,"CumDeath",0.00047729125,0.0004907704,0.0005146269,0.00054625525,0.000596555,0.0006514385,0.0007123316,0.0007463137,0.00077615665
58,"CumDeath",0.0005000735,0.0005130923,0.000537532,0.0005701905,0.0006215905,0.00067742075,0.0007404851,0.00077421165,0.00080301215
59,"CumDeath",0.00052286885,0.00053760795,0.0005605546,0.00059393425,0.0006467575,0.00070314175,0.0007673493,0.00080015695,0.000829561325
60,"CumDeath",0.000545616075,0.0005603512,0.0005840821,0.00061763775,0.0006714155,0.0007283955,0.0007942268,0.0008271061,0.0008557912
61,"CumDeath",0.0005679956,0.0005850861,0.0006078087,0.000640998,0.0006952865,0.00075379,0.0008205246,0.00085467365,0.000882145625
62,"CumDeath",0.000589631575,0.0006080414,0.0006299793,0.000663622,0.000718937,0.000779288,0.0008454704,0.0008804768,0.000909022375
63,"CumDeath",0.000611705925,0.0006300411,0.000651791,0.00068724825,0.0007423005,0.0008042585,0.0008700738,0.0009064176,0.0009355767
