"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 85.5764 9.90031 3.35374 11.4837 3.34634 6.87113 0.0122719 84.8656 5.95558 5.51557 2.8954 0.314335 0.382832 0.803962 0.277896 24.8831 4.1429 0.332928 0.164446 6.06779 6.12979 48.2075 1.23496 38.6869 2.36131 10.051 -48.09476 -258.1664 -306.2612
66300 401.083 10.7676 3.41083 8.51318 4.82303 9.00306 0.00825035 81.7282 3.3312 10.2529 2.82868 0.289305 0.0884178 0.711478 0.244278 28.0541 6.6726 0.431046 0.191311 3.24994 4.86524 53.3517 1.32148 17.2736 2.24153 2.69612 -49.6522 -259.5104 -309.1626
200000 129.643 15.5031 3.45543 12.8182 4.74654 5.92179 0.00796344 70.5768 29.1215 6.64058 2.81849 0.558691 0.686531 0.630256 0.160022 27.6054 6.85577 0.129159 0.150057 6.03462 6.84522 59.5371 1.88858 46.943 1.52988 2.85424 -47.79042 -262.538 -310.3284
161800 647 19.8558 3.27957 14.2075 2.71017 5.44811 0.00149047 167.247 23.6007 9.26908 2.93008 0.539171 0.870632 0.630115 0.23498 27.8627 6.96115 0.831288 0.400975 2.78398 10.3434 64.565 0.02942 26.9071 1.74721 4.38792 -58.20374 -258.0607 -316.2645
170600 257.591 11.7719 4.04698 19.1222 3.24203 8.40392 0.00397563 102.605 14.2529 7.81965 2.50299 0.442932 0.237567 0.727399 0.160563 26.6255 5.35556 0.515157 0.0853239 2.22995 4.33468 48.2594 1.9193 16.7384 2.03523 3.46096 -49.99194 -259.8486 -309.8405
168200 147.165 13.7477 3.48859 13.0794 2.5396 9.6235 0.0129696 116.645 15.6871 3.42408 1.30954 0.288988 0.865611 0.768234 0.154467 24.4967 6.75907 0.138938 0.119145 5.32849 7.44589 60.3251 1.58271 28.1947 2.30013 2.56466 -49.0156 -259.3652 -308.3808
67100 2583.67 7.20449 2.96513 11.2854 5.79761 11.2246 0.018479 98.4973 8.87572 7.81878 1.48125 0.274965 0.263673 0.606245 0.152966 21.3897 4.90137 0.471533 0.59415 6.50597 10.1671 29.4953 1.48704 33.0416 1.23546 3.07965 -53.9484 -262.787 -316.7354
106100 260.028 8.84282 3.37407 19.6704 3.8829 10.5314 0.00880905 94.4898 15.3528 8.35443 2.26578 0.306824 0.48858 0.642603 0.148216 29.6139 9.9074 0.36254 0.372482 3.82043 1.29721 42.1835 0.863938 27.5044 2.28014 12.4059 -52.67678 -263.1459 -315.8227
168900 164.709 17.1212 3.91417 12.4365 2.61781 12.2464 0.0135461 87.395 4.62267 10.737 1.79397 0.510974 0.715646 0.772364 0.186263 26.6935 5.06182 0.366846 0.14525 3.33972 3.66124 41.1826 0.816102 20.9531 2.34757 3.0114 -50.41922 -256.2611 -306.6803
47000 319.048 12.1035 3.7637 14.5603 4.71891 6.86644 0.00646854 143.098 25.153 6.5236 2.46932 0.131868 0.538423 0.825721 0.116185 26.1364 6.52152 0.515703 0.308305 4.87078 9.28763 43.1546 0.108282 42.6594 1.95858 7.82319 -50.09777 -259.237 -309.3347
64700 2636.3 13.9761 2.50169 14.5763 3.28418 13.3363 0.0199027 87.7192 3.26336 6.50554 1.27829 0.44874 0.218632 0.743712 0.109396 22.161 5.67257 0.708733 0.208026 9.71705 4.76757 27.1842 1.4033 51.0783 1.9419 5.49487 -54.52229 -259.3971 -313.9194
108800 326.052 8.99536 2.70156 18.6177 4.35549 10.3945 0.0208812 82.6888 5.11456 9.83466 2.10501 0.299579 0.519455 0.930174 0.385284 25.2435 9.37836 0.755861 0.237983 8.41424 5.09768 41.0075 1.68676 75.9185 1.66964 3.04951 -55.04084 -261.6211 -316.662
85300 175.396 18.7392 3.12261 10.3071 3.30031 6.80786 0.00515709 95.6196 27.109 6.41633 2.63763 0.0209272 0.155579 0.667194 0.187719 29.6793 4.68974 0.133055 0.21164 3.64576 3.53921 44.7287 0.276506 58.7282 1.51681 6.00655 -48.49648 -262.4431 -310.9396
78100 1148.21 10.7892 2.63153 16.051 4.83247 7.99037 0.00625138 145.973 29.8916 4.62721 2.13417 0.216954 0.480042 0.741567 0.207338 26.9975 7.44499 0.535536 0.27744 5.6187 9.6603 35.1461 1.36798 39.8503 1.68143 1.72044 -48.2572 -262.3557 -310.6129
177000 226.836 11.8821 3.14446 15.7416 5.48866 7.44851 0.0212681 83.3457 3.66051 3.63238 1.87658 0.475371 0.380107 0.684496 0.520701 19.7217 5.6419 0.65892 0.460938 7.2785 5.34334 44.0866 0.201876 37.3973 2.19947 1.14198 -50.62188 -259.0042 -309.6261
50600 295.619 10.2833 4.02786 11.8218 3.96378 6.38259 0.00484482 103.101 20.7682 4.9119 1.48256 0.427137 0.216345 0.646982 0.173869 21.3549 3.22871 0.26148 0.216573 8.37808 8.07261 32.738 1.91259 25.2438 1.25848 5.67151 -49.26917 -264.2532 -313.5223
121500 655.857 13.7124 2.52105 10.4049 3.84867 5.60592 0.00696364 149.637 25.6678 4.36003 2.86837 0.312566 0.858831 0.613057 0.381551 25.3413 5.85924 0.592797 0.255779 4.7959 13.8008 67.2365 1.0679 53.2953 1.59688 37.404 -52.66085 -265.3347 -317.9955
122100 4684.54 16.3211 1.84323 13.755 2.54071 9.74184 0.0134972 88.7079 2.64352 7.16976 1.97425 0.401637 0.452855 0.687811 0.304303 13.2736 2.7606 0.324329 0.290361 4.04875 3.71971 21.0427 1.31098 65.3793 2.44656 0.931576 -52.66562 -260.9408 -313.6064
128700 205.028 13.7246 3.48917 13.9615 3.41837 6.75473 0.00351814 147.577 39.994 8.97538 1.72657 0.413593 0.55273 0.761871 0.216309 27.0936 5.93572 0.457376 0.313766 4.78819 9.13417 41.5392 1.3901 60.5594 1.94438 1.86038 -47.8603 -259.6363 -307.4966
46800 106.312 15.4588 4.31055 11.1152 3.8474 11.4052 0.0107009 79.3042 30.3507 10.9375 2.73837 0.41953 0.289748 0.667862 0.196747 32.7182 7.61959 0.201468 0.447482 10.5585 3.16084 64.557 1.64236 54.899 1.44825 3.5747 -51.95257 -262.1672 -314.1198
196700 142.655 9.14778 3.32363 14.4693 4.54123 9.31369 0.0157363 83.4881 4.65539 7.13446 2.58026 0.229692 0.359809 0.696965 0.37521 28.7754 6.65179 0.575267 0.52158 9.46309 3.06325 44.7638 0.733054 46.9117 1.54961 4.73888 -49.46864 -257.6938 -307.1624
198800 220.401 12.6251 3.67193 7.43502 4.76181 6.11277 0.0125234 86.8798 2.75999 5.36465 1.19667 0.493088 0.388751 0.759489 0.249704 18.1136 7.53522 0.166327 0.314334 3.2134 3.28177 47.3454 0.319877 25.2104 3.02342 1.48289 -49.16152 -257.3545 -306.5161
133600 131.705 18.9275 4.14579 10.4928 3.8384 8.91851 0.0110243 87.7185 6.30449 8.61465 1.04013 0.503577 0.675879 0.725503 0.311084 22.1215 9.88707 0.529879 0.147541 4.05867 5.98806 36.2751 1.44695 36.7716 1.50804 10.7757 -51.00916 -260.5069 -311.5161
88200 1051.94 9.5774 3.51519 10.5514 3.85799 6.54712 0.0050095 93.8643 6.00672 9.32765 2.5576 0.297443 0.112617 0.709802 0.0513895 23.7281 4.30586 0.294753 0.145618 6.65243 8.98265 24.2691 1.55453 25.6617 2.14766 11.4574 -52.14225 -260.9421 -313.0843
108100 317.933 8.14009 3.42971 9.40628 4.71676 9.57895 0.0120933 85.117 5.09899 11.9915 1.90871 0.448951 0.6204 0.778147 0.252086 20.7669 5.27237 0.104242 0.250533 6.93049 5.35939 47.5297 0.699048 60.7673 1.49308 3.05827 -48.58103 -260.8352 -309.4163
139400 101.908 20.0542 3.75875 16.6262 2.94553 8.15262 0.00777017 126.376 28.7273 9.96798 1.29971 0.234564 0.549448 0.814106 0.151733 29.5349 3.14042 0.206154 0.462701 5.82651 3.58275 80.02 1.5881 67.2071 2.26073 14.9902 -53.18603 -263.2169 -316.4029
113900 318.9 17.9615 2.82411 14.5317 3.74631 8.89969 0.00665786 87.3959 11.7327 3.20444 2.37385 0.547616 0.170677 0.71087 0.172439 34.0213 6.85537 0.314219 0.278811 3.53356 4.16311 54.8354 0.253908 27.462 1.66601 1.51863 -48.82392 -260.6732 -309.4971
133400 573.594 13.1228 2.54882 14.353 3.71803 5.55997 0.0137685 90.3456 3.34124 7.13855 1.77477 0.255675 0.716165 0.704411 0.334014 15.2268 6.34709 0.220321 0.26333 4.32157 3.64203 25.6891 1.99579 29.2467 2.45805 1.09907 -47.54521 -258.5163 -306.0615
54200 25.9337 12.9668 3.88087 13.7044 4.22958 5.04106 0.00703685 78.2976 33.7648 2.73222 2.94873 0.154825 0.391725 0.631227 0.298377 28.0346 7.55189 0.184601 0.286502 2.44968 1.95736 68.4228 1.27538 54.9322 2.41952 3.6859 -49.68804 -262.5164 -312.2044
178100 68.9786 10.8096 3.53557 14.2375 3.63663 6.51283 0.0119825 79.841 21.3357 3.88807 1.81393 0.263168 0.409932 0.680856 0.297707 28.2997 6.37642 0.499424 0.147614 6.16156 6.97808 47.1514 0.659108 37.6067 1.9555 3.05287 -46.19329 -262.8386 -309.0319
108200 939.317 19.66 3.11509 12.7481 4.75981 10.2058 0.013982 109.305 13.6941 9.22696 2.43302 0.420681 0.515044 0.632024 0.163991 27.2455 5.84231 0.491655 0.746786 1.98083 7.58745 41.0538 1.69766 47.8891 1.90642 13.6528 -53.87204 -262.9353 -316.8073
