".id","date","travelDistanceMetric","visitationMetric","encountersMetric"
"32","2020-04-20",-0.536149800905632,-0.78898069991701,-0.963538141404099
"32","2020-04-19",-0.576803294819166,-0.795877749068795,-0.96338040209375
"32","2020-04-18",-0.49420019993137,-0.794321448688389,-0.952197090365353
"32","2020-04-17",-0.52183345031863,-0.777386387045936,-0.950561049165098
"32","2020-04-16",-0.524658136137395,-0.76184599501134,-0.956974609456207
"32","2020-04-15",-0.483249774449621,-0.72616493502695,-0.955485199199463
"32","2020-04-14",-0.473398307392919,-0.744223864473731,-0.963139183670753
"32","2020-04-13",-0.539590081536916,-0.704055087347793,-0.96462007948044
"32","2020-04-12",-0.645876704482464,-0.827052942481056,-0.977736750647148
"32","2020-04-11",-0.546961232241031,-0.75995468350397,-0.953796294752979
"32","2020-04-10",-0.547291924307474,-0.75900449286887,-0.954965598014005
"32","2020-04-09",-0.545019126718695,-0.750405931473598,-0.962940378039312
"32","2020-04-08",-0.546138005680664,-0.725305608925746,-0.960522696908442
"32","2020-04-07",-0.508093832000168,-0.737443249382189,-0.970016982037908
"32","2020-04-06",-0.553644117304451,-0.743126433505746,-0.966042355692629
"32","2020-04-05",-0.662840009477427,-0.800406721348322,-0.970492708558257
"32","2020-04-04",-0.549283564834596,-0.786614015701053,-0.958955965713093
"32","2020-04-03",-0.537268296625821,-0.711523169262201,-0.952977371931255
"32","2020-04-02",-0.527019810181063,-0.71418335593655,-0.960678095865119
"32","2020-04-01",-0.47771616082651,-0.666581568919122,-0.960339081613391
"32","2020-03-31",-0.454016807053306,-0.66392190888675,-0.961462620174857
"32","2020-03-30",-0.523815796516356,-0.686257790658206,-0.962661694819619
"32","2020-03-29",-0.610472476219564,-0.756438161379356,-0.950285654817981
"32","2020-03-28",-0.518671909978928,-0.758695211004793,-0.937116332278184
"32","2020-03-27",-0.528084192267247,-0.723005784248835,-0.930140469095361
"32","2020-03-26",-0.50811063170301,-0.718601996190004,-0.937745768121522
"32","2020-03-25",-0.463095899156488,-0.685604041636763,-0.938576130150356
"32","2020-03-24",-0.438024507531859,-0.674101022515855,-0.937279141034812
"32","2020-03-23",-0.510535752161337,-0.696782668442916,-0.936007812672035
"32","2020-03-22",-0.564622286401948,-0.754013786094443,-0.947333173448733
"32","2020-03-21",-0.501369660988639,-0.785133932857468,-0.964422487390475
"32","2020-03-20",-0.4731158846652,-0.759251363791909,-0.942357977014349
"32","2020-03-19",-0.40499659233645,-0.683359078848983,-0.924708361781625
"32","2020-03-18",-0.23361761881534,-0.552778675581912,-0.900394051135058
"32","2020-03-17",-0.109287249898949,-0.33843812103025,-0.858917305858042
"32","2020-03-16",-0.16820804529102,-0.267240805114886,-0.81965336452345
"32","2020-03-15",-0.184169467789654,-0.24668806707628,-0.797965419465831
"32","2020-03-14",-0.131740319021921,-0.258786134265311,-0.700400496979892
"32","2020-03-13",-0.0579842448521856,-0.14213037816275,-0.695362768031486
"32","2020-03-12",-0.0814843231460906,-0.115837991011238,-0.712558461987122
"32","2020-03-11",0.0469161137746145,-0.139673535780316,-0.57425871385269
"32","2020-03-10",0.0108779964880187,-0.0862854004915603,-0.647809407019314
"32","2020-03-09",-0.0372409634559047,-0.0652312103512517,-0.698467345415916
"32","2020-03-08",-0.0509911531202379,-0.0669144517370058,-0.665350649169968
"32","2020-03-07",0.000721442660227399,-0.0223591029388206,-0.453054383431289
"32","2020-03-06",-0.0404407909478923,-0.0429508132726963,-0.501221235741391
"32","2020-03-05",-0.0431838340325699,-0.0919120466797962,-0.626232700079269
"32","2020-03-04",-0.0160700085873317,-0.0104125847187725,-0.665308794738271
"32","2020-03-03",-0.0423109143672376,-0.0582926809862693,-0.670564017251386
"32","2020-03-02",-0.065129209259903,-0.0798230979601343,-0.673542034806639
"32","2020-03-01",-0.0326225223416671,-0.058536815705958,-0.630517672090946
"32","2020-02-29",0.0260847764859583,0.0170455515914147,-0.393844314058156
"32","2020-02-28",0.0531088828494941,0.0225193110214327,-0.441271613508195
"32","2020-02-27",0.0307790960350543,-0.00132632462726913,-0.599987729203946
"32","2020-02-26",0.0675996531061268,0.0324926911710376,-0.605393179230828
"32","2020-02-25",0.0387317992917543,0.0335120019356197,-0.664173119578224
"32","2020-02-24",0.0325273719895017,-0.0563562288806849,-0.64352730004314
"33","2020-06-15",-0.219887262572913,-0.0192080111149782,-0.566221545987192
"33","2020-06-14",-0.210954846863826,-0.0687551833444098,-0.459511221539064
"33","2020-06-13",-0.209860031427292,-0.0860918320236505,-0.352573324154603
"33","2020-06-12",-0.214948511619238,-0.116545587878919,-0.430061145308385
"33","2020-06-11",-0.239040701350951,-0.159596312342511,-0.571886432033224
"33","2020-06-10",-0.22637592187234,-0.128938873192826,-0.617133735649749
"33","2020-06-09",-0.216951079511505,-0.044256792770839,-0.569399930420137
"33","2020-06-08",-0.232630417771813,-0.0440764773232793,-0.580214990568951
"33","2020-06-07",-0.347233114655971,-0.174956886177854,-0.58264498078174
"33","2020-06-06",-0.328608762078065,-0.187828399282456,-0.452167794170684
"33","2020-06-05",-0.266668936276296,-0.174018624557786,-0.507408451628996
"33","2020-06-04",-0.185728338829795,-0.134524390430967,-0.596058038009093
"33","2020-06-03",-0.253407714839739,-0.0147848084095768,-0.538130798033938
"33","2020-06-02",-0.284517105631464,-0.200887008315834,-0.695437153769987
"33","2020-06-01",-0.2925270638412,-0.0698581129424422,-0.588329722184634
"33","2020-05-31",-0.375460762449758,-0.286927302526155,-0.684874103919796
"33","2020-05-30",-0.340421152156766,-0.248290615191886,-0.518021903538911
"33","2020-05-29",-0.339325482388077,0.0189805400041006,-0.335171010396985
"33","2020-05-28",-0.223635518242926,-0.132823522496403,-0.605306411224468
"33","2020-05-27",-0.2152652290654,-0.114596922993581,-0.610697025041373
"33","2020-05-26",-0.208055544951055,-0.122372870369777,-0.651825332914262
"33","2020-05-25",-0.291583064767761,-0.052355150482812,-0.61513567556593
"33","2020-05-24",-0.264797575228053,-0.0508292899664288,-0.512152059734562
"33","2020-05-23",-0.257447087235626,-0.226901007009738,-0.394520150221624
"33","2020-05-22",-0.19901986919185,-0.194401566192828,-0.438726983078721
"33","2020-05-21",-0.149607517284184,-0.198814816987337,-0.603324985993697
"33","2020-05-20",-0.249138558275496,-0.206847313612798,-0.645367930977736
"33","2020-05-19",-0.295435458091024,-0.187053857083246,-0.664127178174743
"33","2020-05-18",-0.349533839929738,-0.287000702938456,-0.702770645762936
"33","2020-05-17",-0.319536400630005,-0.315569844359573,-0.640357669622613
"33","2020-05-16",-0.288317688790312,-0.354643236275688,-0.523855866192191
"33","2020-05-15",-0.355194695630838,-0.32765998978222,-0.559763601398
"33","2020-05-14",-0.283298046298235,-0.293459546043263,-0.651277296470373
"33","2020-05-13",-0.349915128286528,-0.361372287704885,-0.72865534008061
"33","2020-05-12",-0.365053596102612,-0.368736027935176,-0.761880928748235
"33","2020-05-11",-0.38540758152542,-0.381103594484425,-0.741772764672511
"33","2020-05-10",-0.330617987672577,-0.375316451007654,-0.661508020352528
"33","2020-05-09",-0.424008377316528,-0.436066218742157,-0.464467016344267
"33","2020-05-08",-0.37466918636775,-0.453767850984381,-0.616517865043322
"33","2020-05-07",-0.355207321087662,-0.406135706736944,-0.66448091516045
"33","2020-05-06",-0.365812150121601,-0.384246941078319,-0.675188698103563
"33","2020-05-05",-0.340047851105025,-0.36924259542245,-0.702814433223461
"33","2020-05-04",-0.445292003976173,-0.48707603933201,-0.77853060636871
"33","2020-05-03",-0.448561551189293,-0.55785733510243,-0.790689937115949
"33","2020-05-02",-0.457996929778908,-0.575389953847033,-0.822060959203772
"33","2020-05-01",-0.506049892405466,-0.531876892532988,-0.843324589641035
"33","2020-04-30",-0.452787889709345,-0.385423911486402,-0.840580107700207
"33","2020-04-29",-0.347163501028954,-0.418737113779417,-0.77129699916672
"33","2020-04-28",-0.365216261782396,-0.444942349948523,-0.786361816992408
"33","2020-04-27",-0.442867918261212,-0.530835637552297,-0.823832229159782
"33","2020-04-26",-0.568937599280728,-0.52857711837767,-0.770445858419417
"33","2020-04-25",-0.442150947981923,-0.500290314672982,-0.663129263498796
"33","2020-04-24",-0.500518058492261,-0.535916270730366,-0.727340218442393
"33","2020-04-23",-0.434532134723744,-0.497620144050102,-0.745399419256863
"33","2020-04-22",-0.457498689213351,-0.605423040304066,-0.788260405733422
"33","2020-04-21",-0.428307558305094,-0.558492520085903,-0.824647648293629
"33","2020-04-20",-0.431145026379728,-0.559986262002245,-0.873368704852311
"33","2020-04-19",-0.429458336050897,-0.546492114652411,-0.857628865478308
"33","2020-04-18",-0.520951529507405,-0.617940330250744,-0.838343016987309
"33","2020-04-17",-0.437813955729226,-0.589504800253313,-0.848263603944665
"33","2020-04-16",-0.416820536136988,-0.557982136129033,-0.877915971647003
"33","2020-04-15",-0.405819849627133,-0.535931315622793,-0.871546912964243
"33","2020-04-14",-0.388485942527722,-0.513157390821201,-0.885067018108839
"33","2020-04-13",-0.489371250446177,-0.583742462908944,-0.91812347019534
"33","2020-04-12",-0.567855356527037,-0.736881913433333,-0.94025722361533
"33","2020-04-11",-0.482746012864708,-0.571415917172307,-0.7813062471749
"33","2020-04-10",-0.486670443007979,-0.602110737140486,-0.845371778905664
"33","2020-04-09",-0.451526627713882,-0.649258255231823,-0.900690672801041
"33","2020-04-08",-0.478053746955205,-0.594650494720559,-0.880396047463805
"33","2020-04-07",-0.410655867068439,-0.543546053005581,-0.896130496896035
"33","2020-04-06",-0.432077888798423,-0.57784037443636,-0.892901451398948
"33","2020-04-05",-0.570443192755317,-0.639106945268084,-0.882043046923155
"33","2020-04-04",-0.518024864162178,-0.630202423771495,-0.84768147475628
"33","2020-04-03",-0.499810702278488,-0.602855024679372,-0.873411541170295
"33","2020-04-02",-0.425319030139366,-0.593055835292644,-0.890091406829301
"33","2020-04-01",-0.416508629829295,-0.544952524827638,-0.886284224259563
"33","2020-03-31",-0.405800007578825,-0.517411530407946,-0.890759989786381
"33","2020-03-30",-0.436630205930184,-0.582963558381288,-0.904275022937686
"33","2020-03-29",-0.606143303129865,-0.674439887744799,-0.832129067078618
"33","2020-03-28",-0.490991995907496,-0.619323096584619,-0.76178001038403
"33","2020-03-27",-0.436850550602054,-0.521743069258616,-0.724070105699067
"33","2020-03-26",-0.368283174054109,-0.532184831569613,-0.768272712077662
"33","2020-03-25",-0.381239484077818,-0.541456322063958,-0.80819419804994
"33","2020-03-24",-0.375234034605865,-0.535567964027318,-0.823155973112472
"33","2020-03-23",-0.417807667708196,-0.544644150876932,-0.786469382973435
"33","2020-03-22",-0.470658210201441,-0.561717815240256,-0.779281743789659
"33","2020-03-21",-0.451483508954721,-0.585964074808324,-0.816614396694258
"33","2020-03-20",-0.399956354511941,-0.608729565486225,-0.757876141758078
"33","2020-03-19",-0.320576446703648,-0.50659039733747,-0.74674186856434
"33","2020-03-18",-0.253625934008523,-0.384865225089085,-0.715035918327194
"33","2020-03-17",-0.229507721469385,-0.304227074916876,-0.697063765697467
"33","2020-03-16",-0.196844687598989,-0.204384025569702,-0.621970806048181
"33","2020-03-15",-0.231579846920205,-0.168858806299209,-0.576912891989409
"33","2020-03-14",-0.30451900812334,-0.212236177773048,-0.52569676263336
"33","2020-03-13",-0.223271628227956,-0.149788687473962,-0.443565842644329
"33","2020-03-12",-0.120023284210108,-0.069773525572036,-0.437453447401347
"33","2020-03-11",-0.0392160664563153,-0.125502926089639,-0.231498412684925
"33","2020-03-10",-0.0548956174492277,-0.00953112298915496,-0.378739629827458
"33","2020-03-09",-0.0710535346253959,-0.0564523155572228,-0.32802446639837
"33","2020-03-08",-0.0649960198308785,-0.000678000503991032,-0.360246655913909
"33","2020-03-07",-0.0892440453667577,0.0489777927012758,-0.0665737092547254
"33","2020-03-06",-0.08603190195055,-0.0615172026214609,-0.19994672329724
"33","2020-03-05",-0.0433120400985894,-0.0659602724173434,-0.285459163293257
"33","2020-03-04",-0.0790508014765674,-0.0712749144265623,-0.319185777924823
"33","2020-03-03",-0.0284879858552967,-0.016293043595193,-0.307180923699476
"33","2020-03-02",-0.0363100293460676,-0.114162743044933,-0.318186900741187
"33","2020-03-01",0.0144753236983633,-0.0307493952642571,-0.323686834591756
"33","2020-02-29",0.0101831360195464,0.018574580827576,-0.0685286982379879
"33","2020-02-28",0.0262961754902771,0.00190205151130613,-0.324671965759103
"33","2020-02-27",0.0182296335357892,-0.0406487875141071,-0.472591319705205
"33","2020-02-26",0.0522708197120647,0.000249502626607322,-0.455196499759598
"33","2020-02-25",0.0752402002309738,0.0258467409126425,-0.471369451590666
"33","2020-02-24",0.0966681558303288,-0.0528942805437953,-0.481539976309061
"34","2020-06-15",-0.281173074543708,-0.273635887445879,3.49820591126015
"34","2020-06-14",-0.230744388375214,-0.411053209706325,3.90148546408341
"34","2020-06-13",-0.206831907037211,-0.470748619950661,5.51432848046202
"34","2020-06-12",-0.23940133153532,-0.444758867558624,4.47689385759755
"34","2020-06-11",-0.334164468063204,-0.498618398594842,2.63112623754365
"34","2020-06-10",-0.269883338239885,-0.43909394664981,2.73543440723218
"34","2020-06-09",-0.242243146088448,-0.372047254404124,3.75449047243401
"34","2020-06-08",-0.279951868735015,-0.426053668758011,3.2360753175801
"34","2020-06-07",-0.313267130147885,-0.493221455797256,3.33301458560765
"34","2020-06-06",-0.303569288646675,-0.540128932465013,4.05782406684722
"34","2020-06-05",-0.328381001114267,-0.521860795698131,3.02269327167842
"34","2020-06-04",-0.307728313787361,-0.473572841518739,2.90234012282448
"34","2020-06-03",-0.335520498071126,-0.428639942231155,2.95501763583366
"34","2020-06-02",-0.344913138904969,-0.504664326066805,1.86142093732749
"34","2020-06-01",-0.343696311585399,-0.411099704397874,3.05376240563078
"34","2020-05-31",-0.386196648109064,-0.562852453792367,1.92509880921286
"34","2020-05-30",-0.328423410286049,-0.560507075224875,3.25829730691906
"34","2020-05-29",-0.342100921201856,-0.429605359966666,3.67345009697912
"34","2020-05-28",-0.328682859341983,-0.522098741525672,2.45818621204455
"34","2020-05-27",-0.286223740162965,-0.472456958203334,2.59631507073276
"34","2020-05-26",-0.284461661549209,-0.481219836880767,2.37982460908404
"34","2020-05-25",-0.351434540054219,-0.500510986102642,2.54304483297641
"34","2020-05-24",-0.334606394175484,-0.50355955304716,3.0586634263435
"34","2020-05-23",-0.393096026645521,-0.608021368525319,3.02337656377813
"34","2020-05-22",-0.311333823919929,-0.525610670746765,3.30661769832734
"34","2020-05-21",-0.296162545877315,-0.540112407917976,2.36923138076023
"34","2020-05-20",-0.330864727391475,-0.521470285509207,2.22149585108567
"34","2020-05-19",-0.362569272113709,-0.500261070233114,2.27447866132967
"34","2020-05-18",-0.406768564474367,-0.55383658973944,2.01452325685535
"34","2020-05-17",-0.393336844469256,-0.559041697976845,2.40000925052605
"34","2020-05-16",-0.322032580857569,-0.58156473977787,3.51461917318587
"34","2020-05-15",-0.337675885228461,-0.536357143127002,3.45105007639141
"34","2020-05-14",-0.374996178821405,-0.558308554332979,2.31131764168182
"34","2020-05-13",-0.401970689459935,-0.591648129075775,1.54717172072311
"34","2020-05-12",-0.433821794340767,-0.588812084939792,1.45747351234078
"34","2020-05-11",-0.422722236645971,-0.597937912859978,1.54451845192286
"34","2020-05-10",-0.386052570975586,-0.556161417519486,2.29767233966257
"34","2020-05-09",-0.417385179641427,-0.615093428327573,3.40988887820134
"34","2020-05-08",-0.422113777044101,-0.646498039850303,2.02379870311304
"34","2020-05-07",-0.42917088281738,-0.606429105685617,2.18472059338839
"34","2020-05-06",-0.453662123720134,-0.611282488026041,1.73026490355106
"34","2020-05-05",-0.414524758111531,-0.567173942369461,1.88762023217127
"34","2020-05-04",-0.495605596143832,-0.639452046749296,1.32812735775815
"34","2020-05-03",-0.5391903140196,-0.709488800602009,0.958869038894584
"34","2020-05-02",-0.485145189942887,-0.64137822515957,0.708453667462207
"34","2020-05-01",-0.510338294817217,-0.638201125911713,0.315388118349568
"34","2020-04-30",-0.527720865284126,-0.537657900787007,0.259658863549137
"34","2020-04-29",-0.455011185335056,-0.653500718680665,1.11267963375288
"34","2020-04-28",-0.430854821592868,-0.603621284344856,1.24601911386796
"34","2020-04-27",-0.469813307053139,-0.678182150798926,0.833530907884644
"34","2020-04-26",-0.646127082881271,-0.737720653080994,0.978390029442825
"34","2020-04-25",-0.523267436754883,-0.687796875468844,2.14264187305045
"34","2020-04-24",-0.548448725337965,-0.713425348652378,1.47383953154713
"34","2020-04-23",-0.516508270904708,-0.694480810383337,1.44206536768058
"34","2020-04-22",-0.48780145179276,-0.700729547954882,1.4849682595721
"34","2020-04-21",-0.491456187811073,-0.711305744957753,0.751633440437361
"34","2020-04-20",-0.485285706173398,-0.719213771935981,0.301162993231815
"34","2020-04-19",-0.545880946083382,-0.728075684925767,0.254803767619473
"34","2020-04-18",-0.554598121601642,-0.758510636476388,0.434111282266102
"34","2020-04-17",-0.497244063466206,-0.725174264066508,0.443303876348339
"34","2020-04-16",-0.49633594541916,-0.708350092498661,0.301763457566189
"34","2020-04-15",-0.494020948614235,-0.68598238113567,0.305769067918399
"34","2020-04-14",-0.473031187739531,-0.663931708059055,0.260412820070608
"34","2020-04-13",-0.572415592612693,-0.76552837085927,-0.262467368568351
"34","2020-04-12",-0.639804621500145,-0.827846928919074,-0.313582260649306
"34","2020-04-11",-0.562196206697521,-0.735291816755392,0.614075733752995
"34","2020-04-10",-0.529994478892625,-0.734183908710679,0.405747494240067
"34","2020-04-09",-0.524072547802148,-0.736895682533208,0.135028939200239
"34","2020-04-08",-0.551461555709736,-0.705978120432989,0.417043222091376
"34","2020-04-07",-0.475595904429935,-0.690242708890119,0.143186728192139
"34","2020-04-06",-0.489457320099759,-0.70865974077011,0.191615883654824
"34","2020-04-05",-0.628462564945671,-0.755682151627834,0.182243289414314
"34","2020-04-04",-0.572518840924055,-0.758913190797486,0.46424187377676
"34","2020-04-03",-0.503875690625131,-0.711210006060376,0.313931360902794
"34","2020-04-02",-0.497682983180548,-0.696415399528124,0.259926769959912
"34","2020-04-01",-0.494862909374142,-0.672172664668555,0.267310688957426
"34","2020-03-31",-0.474999211236544,-0.669823469429979,0.103995038354796
"34","2020-03-30",-0.487274976062211,-0.688813856247297,0.103898543987371
"34","2020-03-29",-0.622605892400528,-0.74671447974956,0.510649013025823
"34","2020-03-28",-0.581993278088589,-0.772003592816979,0.821492825407415
"34","2020-03-27",-0.494932554018528,-0.693532907298906,1.27646067708804
"34","2020-03-26",-0.464389132675657,-0.68933799330941,1.01544573846642
"34","2020-03-25",-0.452052304860003,-0.703106872412168,0.664527596385782
"34","2020-03-24",-0.443226299736239,-0.658281382026484,0.981263926901017
"34","2020-03-23",-0.461857545014355,-0.737332816456859,0.564315740186816
"34","2020-03-22",-0.588509160656117,-0.744927250141323,0.602169916319568
"34","2020-03-21",-0.490847962073882,-0.702945566593285,0.736585897185102
"34","2020-03-20",-0.408752633365008,-0.690654273683096,1.47413615919202
"34","2020-03-19",-0.357167911163693,-0.613946237792268,1.75691752800374
"34","2020-03-18",-0.283987530242946,-0.536460443937159,2.10092418699736
"34","2020-03-17",-0.256978741216024,-0.470838284644845,2.45789847662021
"34","2020-03-16",-0.230375162266943,-0.360833589559842,3.64754563795737
"34","2020-03-15",-0.255662865737356,-0.314088193997495,3.24001543936147
"34","2020-03-14",-0.248492391768354,-0.315020554505389,4.40811744209513
"34","2020-03-13",-0.177750464998573,-0.158107605431531,6.45557690246338
"34","2020-03-12",-0.137606658806641,-0.104300125299816,7.3863697771421
"34","2020-03-11",-0.0428980006187301,-0.172734866512354,9.42686383109551
"34","2020-03-10",-0.0396611759689369,-0.0584089117370799,9.03112052819199
"34","2020-03-09",-0.0419539749895904,-0.0828521958325206,9.27593429594002
"34","2020-03-08",-0.025984103023718,-0.0333000671368443,7.27332416892092
"34","2020-03-07",-0.00958693741272497,0.0320040975951481,10.787598555069
"34","2020-03-06",-0.0229265778811637,-0.119652355026906,10.8260514660831
"34","2020-03-05",-0.00327348811636166,-0.0900026678679463,10.1802303629809
"34","2020-03-04",-0.00497708068619087,-0.0291685873416799,10.0782706471903
"34","2020-03-03",-0.0392255734713067,-0.0466460231423863,9.65151585251249
"34","2020-03-02",-0.01701026260323,-0.0834230737439178,9.80634274267212
"34","2020-03-01",-0.0131162048417785,-0.0093435062492543,7.8636841996432
"34","2020-02-29",0.0190143766053473,0.0419753554469809,12.36602547232
"34","2020-02-28",0.0394732702192641,-0.00967129587208184,12.2265723088656
"34","2020-02-27",0.0172334112683916,-0.0528072630106073,10.9592829931616
"34","2020-02-26",0.00474428583962224,-0.0296267507364293,10.8893500152486
"34","2020-02-25",-0.0018713308932239,-0.0371846176110596,10.5906947343805
"34","2020-02-24",-0.00392793051008683,-0.0895641466005344,10.2979319716459
"35","2020-06-15",-0.138789646559519,-0.196337919180281,-0.959093075250592
"35","2020-06-14",-0.0904774364155483,-0.20010902395441,-0.958730549326704
"35","2020-06-13",-0.114497255429795,-0.246353689591625,-0.947257776183137
"35","2020-06-12",-0.141140516823332,-0.252625828821977,-0.94924535612406
"35","2020-06-11",-0.129332824354435,-0.238433446189646,-0.957236031696443
"35","2020-06-10",-0.107735036696241,-0.222802240050922,-0.962355244936979
"35","2020-06-09",-0.0819944376805567,-0.143134928441304,-0.95842066631527
"35","2020-06-08",-0.147696301470121,-0.208571661918737,-0.960190572885848
"35","2020-06-07",-0.252645989233785,-0.296685412219537,-0.969292498631644
"35","2020-06-06",-0.243422804426578,-0.335722084891747,-0.95899680748349
"35","2020-06-05",-0.196084510848959,-0.280619250944542,-0.952325699219889
"35","2020-06-04",-0.147208384546259,-0.253373215736564,-0.958575776909571
"35","2020-06-03",-0.111223482597351,-0.136182239960706,-0.953121430095738
"35","2020-06-02",-0.117605539156402,-0.216875529902522,-0.963332802403386
"35","2020-06-01",-0.197903768688298,-0.156406872753516,-0.956450333409905
"35","2020-05-31",-0.24455819092445,-0.374222721883125,-0.969051603762443
"35","2020-05-30",-0.198078165465162,-0.393681075952406,-0.960096108730307
"35","2020-05-29",-0.227931571044022,-0.227984313062688,-0.934096083192499
"35","2020-05-28",-0.155220135914076,-0.277312544550055,-0.952282489368945
"35","2020-05-27",-0.122825450312053,-0.274489845944003,-0.953796002494217
"35","2020-05-26",-0.0995068312845572,-0.274185740185195,-0.958450044461337
"35","2020-05-25",-0.101932656290573,-0.333937951891552,-0.96310884998616
"35","2020-05-24",-0.116946268630282,-0.343156758544982,-0.958144949780054
"35","2020-05-23",-0.111382996191492,-0.411648390565963,-0.950136763033153
"35","2020-05-22",-0.084112790536685,-0.326757759663081,-0.938897259952939
"35","2020-05-21",-0.0820826349779634,-0.336885639269134,-0.954995176518106
"35","2020-05-20",-0.127522954797909,-0.300260763665558,-0.956147054431261
"35","2020-05-19",-0.163655038086367,-0.297502125950822,-0.957319803564325
"35","2020-05-18",-0.268212364842613,-0.361171757180219,-0.964261105182219
"35","2020-05-17",-0.177920968865399,-0.381987645685472,-0.964466909416126
"35","2020-05-16",-0.196959385247609,-0.410231893007004,-0.952516729501849
"35","2020-05-15",-0.219567008135303,-0.388805501444703,-0.944691989369504
"35","2020-05-14",-0.208871467819527,-0.377138128483385,-0.957149723898858
"35","2020-05-13",-0.207997601941798,-0.391412617747101,-0.964297165827298
"35","2020-05-12",-0.206573336009776,-0.368754447046756,-0.965719579990021
"35","2020-05-11",-0.277544674909865,-0.412692332397324,-0.964815495410151
"35","2020-05-10",-0.26489768510934,-0.416179456953916,-0.960149416493892
"35","2020-05-09",-0.247675664347843,-0.448846461515703,-0.940109335108819
"35","2020-05-08",-0.250067643354391,-0.462282357107513,-0.946155618823909
"35","2020-05-07",-0.281541471272098,-0.439482172384962,-0.955639359618442
"35","2020-05-06",-0.248348396155434,-0.410049067547699,-0.957506445928345
"35","2020-05-05",-0.236601051669904,-0.365811887140899,-0.959376727519401
"35","2020-05-04",-0.333705870243006,-0.490161817045435,-0.968264131939498
"35","2020-05-03",-0.424475399513161,-0.570972794495539,-0.97520890501684
"35","2020-05-02",-0.382456884173712,-0.597888104694655,-0.981619739235956
"35","2020-05-01",-0.394744959927677,-0.511850745333115,-0.979038161941281
"35","2020-04-30",-0.344840317477532,-0.449453659269892,-0.978947937300784
"35","2020-04-29",-0.278433426585399,-0.479802612845759,-0.972639598963554
"35","2020-04-28",-0.288844451165903,-0.462792360895467,-0.973391648064123
"35","2020-04-27",-0.356139863737734,-0.498551501002074,-0.974311739154345
"35","2020-04-26",-0.436508233544824,-0.521907642709196,-0.974324716093259
"35","2020-04-25",-0.414043692005232,-0.556062808790344,-0.966804621184478
"35","2020-04-24",-0.430211375797047,-0.555493832853282,-0.965156674294954
"35","2020-04-23",-0.397879329399015,-0.542523012501597,-0.969794404703366
"35","2020-04-22",-0.369432064042629,-0.656101009618194,-0.972002515163848
"35","2020-04-21",-0.295197878471402,-0.610584520545146,-0.974678537060849
"35","2020-04-20",-0.393034974519316,-0.648015232994609,-0.985311829036794
"35","2020-04-19",-0.408255731250601,-0.642458970808135,-0.986022107820377
"35","2020-04-18",-0.374245721642222,-0.651451595106354,-0.981453678746025
"35","2020-04-17",-0.378973684573735,-0.62709557903256,-0.980838542268986
"35","2020-04-16",-0.369073548055201,-0.634732136223728,-0.983862752582206
"35","2020-04-15",-0.336381203175464,-0.580022285032124,-0.983189451992948
"35","2020-04-14",-0.308332193359492,-0.609830202864095,-0.986068872459015
"35","2020-04-13",-0.437435437203421,-0.608609837101758,-0.988422949417231
"35","2020-04-12",-0.479232896954425,-0.732932896258738,-0.991593721193591
"35","2020-04-11",-0.430984129256172,-0.627445166142695,-0.982886072415126
"35","2020-04-10",-0.385875015058255,-0.635834735701856,-0.981688167070806
"35","2020-04-09",-0.346120391598892,-0.615251892702133,-0.985531273400977
"35","2020-04-08",-0.331314953712887,-0.605602945377837,-0.985135326466891
"35","2020-04-07",-0.286934797123244,-0.599771825267856,-0.987589966362241
"35","2020-04-06",-0.346969564332529,-0.59882462375849,-0.986429381430179
"35","2020-04-05",-0.418206364386688,-0.644349119936381,-0.987367062659146
"35","2020-04-04",-0.36867693052231,-0.653984773674523,-0.984567532053055
"35","2020-04-03",-0.376362033076802,-0.553633562358012,-0.982466199672402
"35","2020-04-02",-0.316626002524918,-0.558369366431464,-0.984569567971351
"35","2020-04-01",-0.280553468927451,-0.52484094185625,-0.985568109252858
"35","2020-03-31",-0.240233120482972,-0.5164817133191,-0.985679234088929
"35","2020-03-30",-0.321710702928475,-0.552869753904485,-0.986936076308203
"35","2020-03-29",-0.394197925006705,-0.60113090740215,-0.980312677998962
"35","2020-03-28",-0.33858826497981,-0.617319865321685,-0.973878068301381
"35","2020-03-27",-0.37003602998545,-0.601937110928781,-0.973365842617876
"35","2020-03-26",-0.308206653412956,-0.593198613805401,-0.976499166803328
"35","2020-03-25",-0.238508870026398,-0.565564408506124,-0.976668142661509
"35","2020-03-24",-0.200846036794403,-0.520112717364256,-0.976253650179501
"35","2020-03-23",-0.245777184098253,-0.459088385490385,-0.965659348592173
"35","2020-03-22",-0.253662639523906,-0.528642550361372,-0.976101245002542
"35","2020-03-21",-0.230503976747247,-0.543705849799342,-0.978847130879411
"35","2020-03-20",-0.175331176086717,-0.565301393668931,-0.970201067955818
"35","2020-03-19",-0.1445405934182,-0.441540247251753,-0.962777966396737
"35","2020-03-18",-0.0601221091946869,-0.294130558544538,-0.958017108228354
"35","2020-03-17",0.0339214077283545,-0.176475273191037,-0.957164563588313
"35","2020-03-16",-0.0541659700330472,-0.160017215283464,-0.944689320593645
"35","2020-03-15",-0.0745020480816055,-0.145181902437912,-0.953383855577956
"35","2020-03-14",-0.132434836793039,-0.237623934727692,-0.951551611682779
"35","2020-03-13",-0.0869113691217265,-0.168588362167648,-0.949751381892821
