"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 8661.15 13.4964 3.94395 14.8793 5.09847 5.02003 0.00767299 104.452 11.7932 9.25278 1.87231 0.490018 0.155954 0.776352 0.392445 19.1338 5.68346 0.274563 0.168508 3.7136 8.80105 82.4292 0.817061 47.8224 14.4727 2.93377 -56.48688 -1472.082 -1528.569
66300 2016.38 12.1315 3.33676 12.3378 2.44084 5.31317 0.012908 103.697 12.6186 8.62696 2.26641 0.109619 0.586727 0.679529 0.385802 15.0704 6.61483 0.0275418 0.178217 5.22027 9.07757 84.1151 0.509237 51.0514 15.86 2.86784 -55.59558 -1478.496 -1534.092
200000 3361.24 13.3222 3.52448 15.9169 4.29389 5.91757 0.0172656 105.224 13.912 7.49024 2.66642 0.0664517 0.483259 0.719506 0.40315 17.6614 4.87261 0.101452 0.303181 4.68939 10.4885 79.1009 1.03643 60.6792 14.2926 2.5051 -57.05431 -1475.12 -1532.174
161800 1447.25 17.0531 3.88374 13.5153 2.90867 5.74552 0.0130134 104.731 13.3165 7.29814 1.7477 0.0377793 0.298333 0.770115 0.363661 17.6626 4.40719 0.145713 0.246604 6.45388 10.2397 74.2534 0.666414 61.0531 15.0268 2.82255 -51.62296 -1474.754 -1526.377
170600 1211.59 16.1386 3.45107 17.9328 2.16117 5.52021 0.0101759 105.913 13.008 3.56839 1.13005 0.0968392 0.169047 0.627636 0.400674 18.9246 4.38245 0.11889 0.203536 3.52363 8.83099 79.6546 0.596251 50.1071 16.4615 4.19811 -54.92347 -1467.457 -1522.38
168200 2302.64 16.2804 3.45421 17.0455 3.68171 5.7253 0.0182637 104.835 13.6057 7.8444 1.47416 0.149536 0.627478 0.811361 0.423946 16.3585 3.35876 0.0913246 0.260123 5.38238 8.81973 83.7786 0.669168 33.8175 18.4646 3.356 -57.70654 -1471.767 -1529.474
67100 5768.95 7.7804 3.12568 10.0452 4.44818 5.23968 0.0143107 105.852 11.4465 7.6494 2.12019 0.219926 0.495167 0.711292 0.384826 20.3716 4.69396 0.0636466 0.230732 4.80481 9.76238 73.3666 0.750721 47.1949 15.7868 3.82905 -53.56115 -1477.634 -1531.195
106100 888.751 8.40387 3.84929 10.7324 3.28632 5.88558 0.0151369 105.424 13.8587 5.23131 2.45874 0.0472405 0.48124 0.801633 0.45108 19.6944 5.23087 0.362227 0.157231 4.50642 7.6592 78.9645 0.698343 39.0434 14.1407 3.26021 -53.97276 -1470.429 -1524.402
168900 1768.38 13.2477 4.30287 19.3421 4.36167 6.20241 0.0117708 105.614 13.5536 11.7199 1.44769 0.0563752 0.700814 0.626458 0.354978 18.6461 4.86691 0.122623 0.367705 4.68056 8.36095 74.8289 0.712119 53.2483 16.1981 2.65227 -54.76586 -1477.357 -1532.123
47000 2273.53 12.7419 4.39516 10.4506 5.34826 5.13897 0.0139165 103.337 13.1167 9.47418 1.54348 0.0565246 0.106965 0.828376 0.288459 17.7917 6.71155 0.0599083 0.368336 11.3721 8.58336 88.084 0.767897 43.3803 17.0463 3.30152 -62.86863 -1463.333 -1526.201
64700 1444.11 17.6333 4.40801 7.90224 4.1487 5.18542 0.0146101 105.546 13.9036 7.95658 2.10715 0.386396 0.415954 0.691979 0.367034 18.14 5.92543 0.213323 0.364732 4.38535 9.26241 82.3035 0.701181 43.8888 12.6221 2.72725 -55.64277 -1471.254 -1526.897
108800 1608.52 16.5078 4.47704 15.5387 5.13545 5.41246 0.0152128 105.589 13.6804 6.34748 1.36766 0.0227882 0.22554 0.749449 0.34015 17.2845 3.6538 0.126907 0.441704 6.05199 8.13755 78.3904 0.693909 40.7864 15.5529 2.93647 -57.35452 -1467.339 -1524.693
85300 8404.63 13.1263 4.02285 18.4362 3.90751 6.72269 0.0110644 105.915 13.7791 10.0441 1.50614 0.558434 0.186716 0.689957 0.354568 18.6067 6.14672 0.0695898 0.272463 10.6046 10.2064 87.4936 0.742556 37.7526 13.6376 3.53553 -61.20098 -1469.097 -1530.298
