"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 1352.21 10.7296 2.85245 10.4316 4.42448 7.54174 0.0250613 85.8557 5.86593 6.61469 2.52836 0.0602813 0.890673 0.918039 0.703582 16.7081 4.05585 0.360557 0.0896738 10.4499 2.70275 36.5725 0.681108 31.5595 9.47443 3.00446 -49.25161 -1018.202 -1067.454
66300 962.815 7.74389 3.89412 17.0412 4.23854 6.68235 0.0171373 88.3192 8.55845 11.2236 2.15946 0.298453 0.882361 0.724271 0.574133 18.8355 5.48965 0.844623 0.246249 4.90908 1.20068 39.4292 0.663283 44.0397 8.65291 1.89726 -50.06934 -1021.97 -1072.04
200000 1292.66 16.1009 3.43512 19.5659 2.47036 8.61781 0.0165416 81.7566 7.48788 7.6644 2.43741 0.209744 0.458655 0.761004 0.431764 20.1557 1.73532 0.161915 0.176038 11.5582 1.97105 31.3313 0.643687 58.8749 10.4954 2.58988 -49.03382 -1021.347 -1070.381
161800 6343.98 11.3443 4.06976 15.107 4.56789 9.05687 0.0068368 90.5284 8.2714 9.20475 1.89384 0.0482712 0.164027 0.650084 0.260276 19.7312 3.35888 0.103901 0.0594473 4.5594 4.08387 39.2729 0.595913 78.8098 7.85927 2.70734 -52.35033 -1017.079 -1069.429
170600 1237.66 8.41939 3.2108 8.96828 4.05571 5.44261 0.0137329 87.3617 8.78767 9.50451 2.96932 0.509283 0.587326 0.713135 0.468453 22.4789 4.33881 0.19464 0.230577 4.12456 1.73586 46.6118 0.496959 51.0902 10.6825 2.76195 -47.25905 -1018.881 -1066.14
168200 3621.14 18.1149 3.73168 12.0255 3.06269 8.66018 0.0165941 94.6027 8.156 8.51441 1.0843 0.401684 0.329093 0.883705 0.367929 16.3898 4.07502 0.240176 0.21396 4.91574 4.45835 34.4226 0.526564 51.1546 9.16381 2.77481 -47.07335 -1019.145 -1066.218
67100 1415.47 8.57181 3.21079 9.84202 4.14492 6.99671 0.02502 86.3221 5.47716 3.07461 1.03436 0.50389 0.394351 0.858224 0.648272 18.9258 4.9061 0.757136 0.215575 3.58307 3.05672 38.2525 0.659089 52.8662 7.6061 3.27439 -49.33715 -1019.488 -1068.825
106100 127.273 15.0755 4.29479 11.1385 3.41995 5.14782 0.012676 74.5858 8.77976 7.83309 2.26822 0.100075 0.667493 0.849122 0.440968 22.5549 5.42621 0.440048 0.0632966 7.71277 3.64803 46.1885 0.260325 29.4631 9.70823 3.27905 -48.77759 -1017.905 -1066.682
168900 1686.79 7.94055 3.39862 19.9889 4.92163 8.77851 0.0177867 85.3949 7.43635 7.46973 2.31338 0.157562 0.615888 0.706049 0.546676 22.6234 3.88905 0.414881 0.145781 5.61916 2.50429 41.1652 0.679766 41.9994 9.27424 2.6064 -46.34963 -1015.78 -1062.129
47000 2365.17 9.0253 3.46289 15.1838 4.38915 7.69148 0.00737128 83.2159 7.49878 11.4091 1.18291 0.270737 0.284416 0.644686 0.477343 24.4513 6.65191 0.492672 0.133841 6.32518 1.99668 33.9181 0.520167 52.7428 10.3439 2.83259 -48.96305 -1017.9 -1066.863
64700 426.312 9.19719 3.41636 10.8274 4.25101 5.13845 0.0177491 88.1488 7.8334 6.36291 2.15925 0.089128 0.765059 0.817452 0.536221 22.1486 4.58481 0.482391 0.10211 5.61699 3.15801 30.0877 0.323985 26.8564 10.2923 3.47013 -45.05041 -1021.828 -1066.879
108800 2759.09 8.45146 3.14704 13.36 3.31443 8.2193 0.0138014 86.9349 8.28557 8.77829 1.682 0.34215 0.488495 0.689014 0.520418 20.655 4.88372 0.484734 0.149458 10.3164 3.19503 36.1358 0.588618 39.6854 9.96221 2.29989 -43.53917 -1016.328 -1059.867
85300 890.146 20.3042 3.02147 16.4734 4.15272 6.2188 0.0220125 83.0357 6.45213 3.2848 1.15273 0.123827 0.713645 0.670428 0.619707 16.2986 6.06301 0.00613066 0.146622 13.0285 4.13661 34.2218 0.393089 42.9674 9.34993 2.91703 -49.41262 -1017.654 -1067.067
78100 1446.97 7.35903 3.14268 8.98623 2.94781 7.7291 0.015779 88.6462 7.2169 4.99725 2.29632 0.028829 0.213934 0.740363 0.491292 17.9988 6.44026 0.147978 0.292487 5.04328 4.41674 38.3141 0.533892 46.116 9.418 2.43289 -44.73946 -1020.429 -1065.168
177000 2909.31 12.512 2.84623 17.5433 5.14421 7.21567 0.0197055 96.3582 9.85615 5.41739 2.03825 0.253049 0.715734 0.748336 0.429338 24.6348 4.61494 0.181902 0.0826871 3.23265 4.19512 29.2754 0.695122 36.3534 9.34572 2.41539 -48.50754 -1019.266 -1067.774
50600 2889.05 12.0444 2.99129 12.0666 5.5334 6.32216 0.0174836 89.9198 10.7553 7.62753 2.28609 0.492692 0.690752 0.759119 0.547324 23.6546 6.49914 0.549745 0.200588 5.14439 4.05825 32.5261 0.580559 22.0543 8.99134 2.82315 -49.94648 -1017.012 -1066.959
