"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 467.02 19.8404 3.05834 13.7612 5.02295 6.34641 0.0194296 80.0722 2.46463 8.62253 2.47508 0.314475 0.78478 0.779052 0.584629 18.2908 1.22423 0.23527 0.127051 3.52751 6.16069 32.3613 0.659613 36.8428 6.30411 2.78257 -46.33718 -925.1208 -971.458
66300 726.555 17.962 3.37349 15.3477 3.11088 7.84104 0.0128001 79.5955 8.76081 6.50708 2.49854 0.559593 0.338097 0.6655 0.488974 18.3982 5.10539 0.178042 0.100365 7.23341 6.7819 48.7636 0.708816 31.301 6.60128 1.73394 -45.67469 -910.8794 -956.5541
200000 137.295 19.5746 4.35783 12.4047 3.53028 6.28732 0.013914 62.2512 11.8082 8.5221 1.59934 0.0706803 0.484779 0.822527 0.457435 18.5744 2.91069 0.306213 0.097464 6.68508 9.50616 52.2632 0.390364 20.5128 7.18242 2.02244 -47.29934 -912.3623 -959.6617
161800 358.683 12.7396 3.59981 10.4833 3.10403 8.62916 0.0197904 77.9349 2.97813 9.00723 1.54215 0.514095 0.826417 0.747277 0.495719 19.9376 2.84063 0.145629 0.115905 11.5949 4.97871 43.4154 0.501559 25.5285 6.58918 1.6349 -44.4654 -912.4421 -956.9075
170600 1288.78 8.61226 3.14293 13.0887 2.51164 7.46345 0.00716065 92.1381 13.6167 7.71869 1.24737 0.0937104 0.115057 0.655412 0.429143 19.6171 3.71668 0.204783 0.0972213 9.21734 11.2732 42.9935 0.642787 34.045 6.0861 1.64149 -47.40235 -910.4525 -957.8548
168200 1589.57 7.79406 3.20108 12.0124 4.74171 7.75975 0.00637623 83.0778 5.87255 7.77082 1.02907 0.0884902 0.11414 0.838829 0.445362 19.4471 6.76074 0.15794 0.0563627 5.23644 6.87518 43.8601 0.653676 35.2033 7.44649 1.98436 -46.70414 -912.5214 -959.2256
67100 122.161 13.971 4.41071 9.31046 4.59498 7.10728 0.0202823 70.0845 4.93387 7.23089 2.14662 0.075391 0.643372 0.748784 0.514624 22.3139 2.44533 0.347482 0.116055 7.02142 8.69371 36.1822 0.550196 33.4341 5.81165 1.31812 -45.25748 -914.1038 -959.3613
106100 197.646 16.0437 4.05926 19.2356 2.2034 8.40631 0.0126749 84.0882 10.8643 9.07411 1.2508 0.0994742 0.272885 0.9259 0.36546 18.7785 4.64044 0.0925674 0.0790833 5.70074 6.63602 47.4524 0.545681 40.5541 7.64594 2.14149 -49.09824 -908.09 -957.1882
168900 284.109 9.79073 3.35501 13.3191 3.54739 5.53227 0.00912722 86.8173 8.25199 9.40409 1.02434 0.117063 0.102075 0.66514 0.485962 20.1044 3.19907 0.296212 0.258701 1.30689 3.86771 33.0126 0.661896 43.4588 6.21128 1.12518 -44.50479 -916.9347 -961.4395
47000 181.55 13.6322 4.19191 10.4356 3.43937 7.42495 0.0131174 76.1869 3.15257 4.6357 2.02643 0.307807 0.247635 0.665023 0.429929 20.6603 1.90958 0.181698 0.136161 9.32772 4.86653 39.287 0.398874 38.6347 5.98189 1.91418 -42.75537 -914.7058 -957.4612
