Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
10	2884.02	10.409	3.45184	19.0844	3.39282	5.69121	0.0179275	67.7359	3.53811	7.59391	1.0277	0.28964	0.798264	0.355451	20.4544	4.77577	0.255228	0.0935082	13.5641	11.0308	64.9028	0.656949	26.1673	0.0960707	0.29474	0.17571	0.0304467	0.776748	0.196299	0.031781	20.4544	64.9028	0.656949	26.1673	0.958963	0.00446503	0.00043435	4.48049e-05	0.000492386	1.27475e-05	0.000106002	0.0287179	0.00643882	0.000613916	0.355451	0.767974	0.0935082	0.0304467	0.776748	0.196299	0.0165274	14.8837	0.024407	1.59732	1.53177	197.307	13.7192	0.00700128	0.000597407
11	7578.94	8.50991	4.23838	8.28072	4.26237	5.26457	0.0106522	107.684	12.4546	7.41637	1.30065	0.388339	0.618066	0.330915	19.654	5.78979	0.728738	0.108108	1.78919	9.05598	35.5701	0.607604	53.0507	0.11751	0.234611	0.189949	0.0323634	0.475198	0.293649	0.097223	19.654	35.5701	0.607604	53.0507	0.86757	0.00180487	0.000324978	3.90026e-05	0.000358217	1.20865e-05	9.10873e-05	0.123341	0.00619404	0.00102307	0.330915	0.446683	0.107493	0.0321794	0.472496	0.291979	0.0109323	6.10665	0.0434278	1.06556	0.924449	174.134	11.4908	0.00728741	0.00101341
12	665.776	9.55164	4.31274	9.2286	2.38548	5.69697	0.0227814	69.9548	10.3703	7.80118	2.36706	0.432172	0.65343	0.340678	19.8441	3.71811	0.225319	0.235883	13.5466	8.49073	72.6695	0.516616	5.86844	0.104694	0.419203	0.175532	0.0361989	0.276051	0.146414	0.0820302	19.8441	72.6695	0.516616	5.86844	0.966009	0.00333934	0.000239749	7.4004e-05	0.000379151	6.51948e-05	0.000131113	0.0224575	0.00673923	0.000632889	0.340678	0.784564	0.23587	0.036197	0.276037	0.146406	0.0152641	6.28739	0.0643579	1.46036	1.41072	247.913	13.6049	0.00737073	0.000618946
13	5322.54	13.4359	4.23282	11.4387	3.20955	5.52266	0.0128885	108.841	12.4513	7.45022	1.85613	0.309044	0.832948	0.23894	18.7251	4.32923	0.310584	0.123658	1.66145	8.66429	34.4867	0.387365	54.57	0.0744275	0.31157	0.181072	0.0345517	0.448755	0.0900002	0.0670046	18.7251	34.4867	0.387365	54.57	0.88401	0.00316501	0.000209209	2.92373e-05	0.000313517	1.72014e-05	0.000101533	0.105632	0.00604888	0.00100649	0.23894	0.641071	0.122888	0.0343365	0.44596	0.0894397	0.0101784	6.10538	0.0429548	1.06786	0.944003	185.493	11.6401	0.00713891	0.000997015
14	1896.88	17.4289	4.13911	15.8527	3.9088	5.34686	0.025723	67.0354	5.31589	3.52834	1.2951	0.318828	0.833067	0.349755	19.0115	3.63266	0.205761	0.152543	12.8469	11.952	55.6416	0.529872	51.4553	0.057376	0.255833	0.187026	0.0752776	0.643245	0.128896	0.048832	19.0115	55.6416	0.529872	51.4553	0.970682	0.00384651	0.000175172	3.15311e-05	0.000159495	1.01525e-05	8.70371e-05	0.0164474	0.00812925	0.000621587	0.349755	0.805609	0.152543	0.0752776	0.643245	0.128896	0.0139621	9.50894	0.0393395	1.20858	1.17315	173.253	11.9279	0.00869472	0.00060749
15	7629.8	8.03323	3.97659	7.25546	5.55016	5.18204	0.0212981	113.745	13.5054	6.39369	1.27396	0.659457	0.73475	0.210899	19.1259	3.9005	0.215215	0.23789	1.15317	8.87384	41.5077	0.587573	49.5516	0.124483	0.180175	0.192974	0.0757835	0.576745	0.208209	0.105766	19.1259	41.5077	0.587573	49.5516	0.934829	0.00106461	0.000197073	5.97016e-05	0.000133958	1.3857e-05	8.99651e-05	0.057975	0.00541334	0.000986973	0.210899	0.71537	0.234747	0.0747823	0.569126	0.205459	0.011263	4.89428	0.0756616	1.05835	0.989377	179.167	11.1449	0.00647872	0.000977573
16	2265.63	8.54179	3.35896	10.9476	2.98287	5.53391	0.0219938	74.9182	6.30684	8.39054	2.31367	0.584645	0.806834	0.407717	19.1825	4.28683	0.285596	0.0941293	6.74298	8.372	65.7408	0.633693	14.9318	0.117071	0.335248	0.180704	0.0562194	0.348725	0.083489	0.0554439	19.1825	65.7408	0.633693	14.9318	0.9654	0.0020961	0.000380549	3.95429e-05	0.000450873	2.77174e-05	0.000146185	0.023809	0.00723913	0.000638123	0.407717	0.773963	0.0941293	0.0562194	0.348725	0.083489	0.0147797	8.57244	0.0429115	1.40649	1.35782	282.038	15.5127	0.00787654	0.000622851
17	3310.97	10.2102	3.90158	14.6961	2.71409	5.04731	0.0142241	113.224	13.9742	7.06117	2.90209	0.485574	0.733621	0.307686	19.2825	4.29308	0.455637	0.14491	1.7784	9.17291	32.5443	0.465297	49.2933	0.0979413	0.368448	0.198125	0.0504488	0.252791	0.0917887	0.0525991	19.2825	32.5443	0.465297	49.2933	0.898547	0.00312786	0.000138821	2.30224e-05	0.000222192	2.6283e-05	9.13388e-05	0.0912315	0.00590943	0.00101417	0.307686	0.584471	0.142782	0.0497079	0.249078	0.0904406	0.0107376	9.25586	0.0307427	0.984216	0.884364	179.185	11.4702	0.00699501	0.0010044
18	9905.21	12.6533	3.67882	7.58784	4.78388	5.13149	0.021949	110.475	13.7323	9.94813	1.19535	0.350271	0.669975	0.299215	18.4314	6.01815	0.439332	0.508183	2.64642	8.96947	34.0395	0.645142	45.1816	0.0790308	0.209035	0.194875	0.0235896	0.560484	0.276091	0.0944815	18.4314	34.0395	0.645142	45.1816	0.919599	0.00463926	7.45417e-05	7.41053e-05	8.70858e-05	1.96153e-05	7.52062e-05	0.0701331	0.00532662	0.000963204	0.299215	0.588549	0.50249	0.0233254	0.554205	0.272998	0.0116266	5.7009	0.055607	0.722802	0.664688	131.071	11.7737	0.00635937	0.000954
19	6886.31	8.35193	4.28776	18.9804	4.19006	5.20476	0.0134137	110.47	13.4554	9.44523	1.12097	0.344694	0.717984	0.314639	18.136	6.60484	0.570327	0.246254	1.40083	8.97107	45.4456	0.440835	34.2235	0.119733	0.23866	0.192132	0.0262021	0.640502	0.251582	0.0434035	18.136	45.4456	0.440835	34.2235	0.88221	0.00574075	0.000186838	5.97976e-05	0.000229235	1.65903e-05	9.10786e-05	0.105195	0.00598894	0.000971241	0.314639	0.517117	0.243737	0.0259342	0.633955	0.24901	0.0102462	11.7065	0.0224447	0.911228	0.803894	166.401	11.2836	0.00704279	0.000961976
20	4239.77	17.0358	4.42258	16.5388	2.81216	5.58386	0.0127297	108.401	13.4072	11.7146	1.2394	0.556475	0.616231	0.358939	18.1036	3.81988	0.753597	0.2015	1.90517	8.94519	34.6932	0.500509	44.5614	0.0586999	0.355599	0.179088	0.0292726	0.497201	0.309641	0.0478892	18.1036	34.6932	0.500509	44.5614	0.876993	0.0146215	0.000152286	3.78975e-05	0.000291044	1.7314e-05	0.000100801	0.101075	0.00616065	0.000975276	0.358939	0.462024	0.199761	0.02902	0.492909	0.306968	0.0102709	11.243	0.022126	0.95657	0.838904	173.202	12.4682	0.00722028	0.00096506
21	6654.25	15.319	3.65042	15.7468	2.31323	5.27495	0.0147021	112.342	13.6059	8.98153	2.43933	0.321427	0.861882	0.364681	17.848	4.59482	0.644432	0.215586	3.53027	9.48475	28.176	0.586377	55.4431	0.0652784	0.432296	0.189575	0.0308446	0.353327	0.0566213	0.0439473	17.848	28.176	0.586377	55.4431	0.878106	0.00961387	8.71307e-05	2.34917e-05	0.000192911	2.6664e-05	8.60355e-05	0.105835	0.00567801	0.00101697	0.364681	0.522015	0.212932	0.0304649	0.348977	0.0559241	0.0100333	11.6088	0.0229411	0.952607	0.83649	156.981	10.79	0.00675937	0.00100776
22	8130.94	15.5226	4.29006	19.9494	4.39321	5.56978	0.0120083	114.018	13.8418	11.3705	2.71809	0.775507	0.719245	0.226335	19.0127	4.47515	0.291928	0.0576067	1.08366	9.4213	47.6701	0.478516	47.715	0.0644222	0.227624	0.17954	0.049055	0.264614	0.103291	0.0386096	19.0127	47.6701	0.478516	47.715	0.884613	0.00286167	0.000318209	1.90063e-05	0.000313988	1.17232e-05	9.84814e-05	0.105525	0.0060022	0.00105088	0.226335	0.648088	0.0567463	0.0483223	0.260662	0.101748	0.00942133	11.5296	0.0250224	1.19426	1.05646	181.282	10.3041	0.00713514	0.00104172
23	6012.92	7.47053	3.56072	7.78466	2.5067	5.73984	0.0187804	107.855	13.3109	6.58183	1.34779	0.359423	0.712034	0.32764	18.3961	3.73619	0.440722	0.24462	1.1427	9.77859	33.2526	0.570205	50.0502	0.133859	0.398931	0.174221	0.038883	0.528297	0.213658	0.079689	18.3961	33.2526	0.570205	50.0502	0.921353	0.00192768	9.55501e-05	3.05368e-05	0.000194126	1.69199e-05	9.63753e-05	0.0701029	0.00576947	0.00101598	0.32764	0.61154	0.242661	0.0385716	0.524066	0.211946	0.011233	5.53507	0.048733	0.960021	0.884518	164.744	12.7427	0.00687323	0.00100447
24	5336.46	11.0549	4.3747	16.0885	3.61732	5.59701	0.0103447	106.986	13.5606	11.0232	2.63781	0.468913	0.677175	0.33331	19.2239	5.56391	0.696005	0.057306	2.12259	8.83421	43.6277	0.661836	59.4027	0.0904576	0.276448	0.178667	0.0288062	0.256719	0.122384	0.0485821	19.2239	43.6277	0.661836	59.4027	0.876833	0.00286483	0.000341732	2.05281e-05	0.000458105	1.49988e-05	9.19441e-05	0.113366	0.00558301	0.000960074	0.33331	0.465479	0.0568356	0.0285697	0.254611	0.121379	0.0116854	11.2359	0.022614	1.15639	1.01396	169.248	11.9381	0.0066073	0.000950105
25	968.774	17.7306	4.27949	14.6178	3.40382	5.85386	0.0198264	72.1577	4.96617	7.08663	1.52615	0.354576	0.626883	0.304008	20.8789	5.58646	0.204664	0.15979	13.3872	7.7713	70.0804	0.690161	13.6748	0.0563997	0.293788	0.170827	0.0313658	0.410761	0.244483	0.0500112	20.8789	70.0804	0.690161	13.6748	0.95566	0.00988584	0.000608426	0.00011571	0.000631439	4.61525e-05	0.000147817	0.0260964	0.0062942	0.000610676	0.304008	0.783728	0.15979	0.0313658	0.410761	0.244483	0.0160758	11.4655	0.0391952	1.86745	1.78465	274.057	14.7191	0.00688553	0.000596343
26	1465.2	8.70341	4.16207	14.2517	2.05745	5.31076	0.0191463	64.2618	5.36836	8.12123	2.48572	0.502921	0.763622	0.372676	15.4184	3.32591	0.36193	0.0965831	13.8675	13.0512	62.2754	0.515385	34.801	0.114897	0.486039	0.188297	0.0472886	0.307204	0.0950944	0.0549903	15.4184	62.2754	0.515385	34.801	0.962793	0.00267344	0.000302849	3.23772e-05	0.000505451	3.41094e-05	0.000138006	0.0255378	0.00750861	0.000621119	0.372676	0.699604	0.0965831	0.0472886	0.307204	0.0950944	0.0152796	9.86147	0.0384714	1.45485	1.40072	247.138	14.8605	0.00801968	0.000598832
27	8851.85	16.4415	3.66544	11.6379	3.93394	5.53019	0.0154157	106.411	12.9753	6.05403	1.24277	0.235257	0.721523	0.281142	19.675	5.38271	0.38271	0.199421	1.74849	9.2831	29.6578	0.490572	59.5023	0.0608217	0.254198	0.180826	0.0280381	0.580576	0.224078	0.0569523	19.675	29.6578	0.490572	59.5023	0.90012	0.00739249	0.000199752	4.91828e-05	0.000259574	1.58499e-05	9.17882e-05	0.086229	0.00555365	0.000975402	0.281142	0.615316	0.198157	0.0278604	0.576897	0.222658	0.0118817	7.37603	0.0350437	0.993181	0.893982	165.247	12.8801	0.00660806	0.000964416
28	9127.82	15.5368	3.35151	15.8835	3.54896	5.14038	0.0132071	111.316	13.6906	7.40548	1.05957	0.373487	0.644105	0.278251	19.6118	5.9073	0.192688	0.212109	1.56552	8.77701	45.1475	0.665442	56.4857	0.0643633	0.281773	0.194538	0.0324847	0.607893	0.335886	0.0410487	19.6118	45.1475	0.665442	56.4857	0.882655	0.00940366	0.000247117	6.52099e-05	0.000300499	1.94662e-05	0.000102859	0.101335	0.00578276	0.00100237	0.278251	0.781537	0.209618	0.0321032	0.600753	0.331941	0.0109909	10.7996	0.0320811	1.20824	1.06646	212.512	11.7754	0.00687295	0.000992294
29	6114.52	10.5086	3.93927	12.3605	3.38355	5.21047	0.0152404	112.515	13.3827	7.73017	1.09503	0.467375	0.734298	0.266645	18.7168	3.51562	0.356905	0.175967	1.88494	9.2439	38.3092	0.612506	54.142	0.0951602	0.295548	0.191921	0.0443965	0.670573	0.242644	0.061165	18.7168	38.3092	0.612506	54.142	0.899734	0.00365828	0.0002246	4.7073e-05	0.000273932	1.52191e-05	0.000107335	0.0900435	0.00545155	0.00105678	0.266645	0.623897	0.173925	0.0438814	0.662793	0.239828	0.0109878	8.85096	0.0381606	1.18325	1.06461	219.601	12.1755	0.00659315	0.00104576
30	8047.74	13.6783	3.90966	8.64378	3.45607	5.2194	0.0123473	114.392	13.9796	7.37433	2.12417	0.418985	0.782824	0.26394	19.6855	3.6462	0.441014	0.090907	1.60842	9.79289	27.0237	0.452702	49.4663	0.0731085	0.289346	0.191593	0.0444775	0.368532	0.10224	0.0866592	19.6855	27.0237	0.452702	49.4663	0.875449	0.00199003	0.000211172	2.06165e-05	0.000285576	1.34778e-05	9.51803e-05	0.116047	0.00556464	0.00112844	0.26394	0.555745	0.0894551	0.0437671	0.362646	0.100607	0.0104212	5.16168	0.0481604	0.961724	0.841941	178.005	11.9339	0.00676781	0.00111769
31	5684.2	11.2923	3.7212	11.5892	3.91432	6.10569	0.00961146	69.0868	2.36927	10.9204	1.84757	0.269134	0.681439	0.251581	20.3011	4.01739	0.115691	0.0574103	13.4682	9.60589	65.7325	0.479338	12.6158	0.0885559	0.255472	0.163782	0.0167941	0.36883	0.172422	0.052589	20.3011	65.7325	0.479338	12.6158	0.927113	0.00391735	0.00132648	8.07916e-05	0.00146462	3.4868e-05	0.000165841	0.0585392	0.00732121	0.000605947	0.251581	0.85244	0.0574103	0.0167941	0.36883	0.172422	0.0134346	7.0732	0.044829	1.65515	1.53451	254.826	14.7629	0.00785285	0.000588623
32	9705.95	14.2593	4.36776	10.2693	3.99645	5.19451	0.0120321	111.278	13.2278	8.14031	1.46704	0.253877	0.615089	0.327036	17.8133	4.85323	0.681869	0.245674	1.94397	9.25885	42.7918	0.742476	53.7651	0.0701297	0.250222	0.192511	0.0191832	0.419272	0.262373	0.0818792	17.8133	42.7918	0.742476	53.7651	0.848241	0.00777391	0.000229007	7.31583e-05	0.000281223	2.72216e-05	8.55256e-05	0.137949	0.00526778	0.00104436	0.327036	0.466678	0.243206	0.0189905	0.41506	0.259737	0.0112709	8.2634	0.0382112	1.12983	0.958371	166.965	11.0107	0.00638733	0.00103485
33	1086.79	12.3235	4.15127	8.41795	3.24881	5.43674	0.0197545	72.1348	7.69979	11.3674	1.53662	0.346439	0.888009	0.303351	20.6845	3.10425	0.227643	0.153107	9.98652	7.72521	70.1928	0.654463	15.5464	0.0811458	0.307805	0.183934	0.0270634	0.577898	0.0728814	0.090706	20.6845	70.1928	0.654463	15.5464	0.959808	0.00324552	0.000487608	8.81528e-05	0.000522105	3.72417e-05	0.000131634	0.0281997	0.0069383	0.000650403	0.303351	0.762199	0.153107	0.0270634	0.577896	0.0728812	0.0161611	6.3916	0.0691361	1.77364	1.70236	289.376	13.9559	0.00761962	0.00063735
34	3401.04	18.122	4.00029	12.4256	5.39786	6.05699	0.0278202	69.626	4.61533	5.34299	1.35695	0.323657	0.738301	0.333254	20.4452	5.04257	0.235319	0.239482	13.3696	10.1366	51.3668	0.493074	30.6555	0.0551815	0.185259	0.165099	0.0447233	0.544089	0.192858	0.0531517	20.4452	51.3668	0.493074	30.6555	0.967001	0.00733222	0.000293612	9.24565e-05	0.000239567	2.27059e-05	0.000118048	0.0175857	0.0070098	0.000644959	0.333254	0.772147	0.239482	0.0447233	0.544089	0.192858	0.0147643	8.22586	0.0410409	1.22365	1.18327	211.657	15.4793	0.007644	0.00062844
35	914.038	10.6288	3.97144	18.0056	2.24349	5.8096	0.0176755	74.9434	13.9843	5.82198	1.52963	0.252698	0.733513	0.303677	20.427	4.74567	0.210021	0.112113	9.55036	8.47003	61.0247	0.588267	34.9064	0.094084	0.445734	0.172129	0.0318375	0.479536	0.174217	0.0379659	20.427	61.0247	0.588267	34.9064	0.954117	0.00439196	0.00029128	3.67331e-05	0.000500506	2.28517e-05	0.000116221	0.0335857	0.00636938	0.000659807	0.303677	0.778566	0.112005	0.0318067	0.479073	0.174048	0.0149892	11.9226	0.029559	1.53454	1.46413	217.617	13.5984	0.00702233	0.000647006
36	1478.58	11.3485	3.53306	9.62454	3.08001	5.09114	0.0215994	68.3868	2.88342	6.44203	1.63973	0.504907	0.64043	0.311143	20.7967	3.23141	0.0421715	0.115515	13.1282	10.0333	57.4504	0.567427	48.5803	0.0881174	0.324674	0.19642	0.050195	0.39057	0.219286	0.0721034	20.7967	57.4504	0.567427	48.5803	0.968109	0.00162316	0.000292638	3.8219e-05	0.000331081	1.89505e-05	9.74208e-05	0.0224094	0.00660794	0.000620011	0.311143	0.951957	0.115515	0.050195	0.39057	0.219286	0.018255	5.60839	0.0686394	1.38065	1.33662	193.624	14.6456	0.00714556	0.000604129
37	6444.13	7.79989	3.70847	8.59903	3.1495	5.28978	0.0159066	119.377	13.9836	7.98835	2.75816	0.737153	0.832586	0.242918	18.7859	3.91038	0.217531	0.135214	2.09687	9.38126	41.5754	0.540097	44.218	0.128207	0.317511	0.189044	0.0768298	0.301863	0.0606977	0.0815282	18.7859	41.5754	0.540097	44.218	0.904538	0.00100926	0.000173425	2.62109e-05	0.000208723	2.33931e-05	0.00011402	0.0876525	0.00579918	0.00110081	0.242918	0.735053	0.132147	0.0750871	0.295016	0.0593209	0.0088227	5.60498	0.0599275	1.10364	0.998284	225.519	10.4409	0.0069812	0.0010912
38	2815.51	11.4886	4.04964	17.4886	4.26046	5.90989	0.0233565	67.4873	4.81269	7.5257	2.22027	0.74344	0.602013	0.39861	18.8587	6.12824	0.503284	0.0913657	13.0901	11.2766	60.2542	0.396515	11.4802	0.0870428	0.234716	0.169208	0.059471	0.271144	0.179252	0.0391816	18.8587	60.2542	0.396515	11.4802	0.968085	0.00283172	0.000266588	2.68062e-05	0.000266033	1.37705e-05	0.000102976	0.0208193	0.00722605	0.000643637	0.39861	0.629452	0.0913657	0.059471	0.271144	0.179252	0.0147495	11.1415	0.0246629	1.09182	1.05697	182.3	14.4307	0.0077742	0.000626997
39	8354.42	15.2776	4.24502	10.1386	3.34429	5.34835	0.0104579	109.851	13.3526	6.03876	1.52203	0.228272	0.707277	0.345395	17.8361	4.15235	0.715239	0.0847118	1.29924	9.52225	39.8044	0.610253	55.5475	0.0654553	0.299017	0.186974	0.0267359	0.464693	0.192324	0.0782856	17.8361	39.8044	0.610253	55.5475	0.853791	0.00414612	0.000330513	3.01709e-05	0.000467965	1.38158e-05	9.71654e-05	0.1356	0.00526308	0.00109747	0.345395	0.467504	0.083913	0.0264838	0.460311	0.190511	0.0120291	7.46606	0.0365989	1.17269	1.00123	187.783	13.0172	0.00644159	0.00108576
