Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2364	504.292	16.9205	3.34218	13.1253	4.61036	9.83686	0.0143418	83.4783	9.20236	8.23195	1.98155	0.647861	0.719381	0.334819	18.7215	3.3812	0.473379	0.231811	11.3137	6.44132	25.2853	0.47896	39.1219	13.1825	38.1042	504.292
2365	1509.94	19.6234	2.97012	13.8883	3.26787	8.71903	0.00454282	64.4212	8.82473	2.78482	1.87115	0.395947	0.734494	0.141686	19.3325	5.80969	0.497758	0.218504	4.05523	4.32209	76.1475	0.527685	39.7184	14.7958	24.8094	1509.94
2366	199.298	9.54806	3.49725	9.21497	3.49242	16.909	0.0259798	122.456	9.14533	9.13242	2.09939	0.529537	0.681013	0.573914	20.6129	4.57173	0.623151	0.0954585	11.1554	10.6061	54.1876	0.56112	6.30282	16.5318	17.1388	199.298
2367	167.784	17.1735	4.20437	9.42595	3.50861	10.1635	0.0415858	95.3677	7.2773	10.5142	2.16469	0.528093	0.684032	0.73517	20.198	4.24734	0.437837	0.230099	5.09573	10.0844	37.9347	0.634034	23.0974	5.86636	10.2917	167.784
2368	49.406	9.83141	3.03276	19.3008	4.8222	20.1273	0.0406482	111.305	8.03645	8.90772	1.3186	0.270359	0.669896	0.487487	20.1211	4.04729	0.559697	0.240427	8.20048	7.68925	39.1324	0.508268	47.7621	10.8403	9.52935	49.406
2369	377.913	15.3548	3.19554	7.19519	4.22022	7.87916	0.0085059	80.2356	7.63155	5.28248	2.21131	0.71191	0.740388	0.151573	16.7923	5.97196	0.583942	0.127764	4.93767	7.09473	57.6843	0.523373	53.1366	19.9341	17.6021	377.913
2370	1850.36	7.48268	3.44363	10.5093	4.20124	12.9925	0.00433218	64.8631	4.85725	7.47538	1.45463	0.643794	0.699508	0.225194	20.8018	4.3608	0.617168	0.201488	11.4105	2.37544	37.9163	0.553914	47.3572	30.7774	33.5601	1850.36
2371	1681.25	11.8988	3.73455	12.5316	4.8984	11.1399	0.0109678	75.2613	6.13741	5.17748	2.4753	0.32352	0.772795	0.732443	18.8468	4.3179	0.63803	0.441603	3.49384	3.14608	43.9634	0.503359	39.9081	4.49258	23.5931	1681.25
2372	110.316	20.4597	2.26203	7.79259	4.83554	9.57702	0.0318882	111.02	6.0718	9.94876	2.22668	0.514316	0.770389	0.391005	20.4875	4.09716	0.0905392	0.129298	10.6711	7.73734	26.4999	0.653672	15.5835	16.3533	11.6601	110.316
2373	1019.78	17.7667	2.06713	14.4432	4.14646	6.08778	0.01601	117.73	9.07388	8.60224	2.03535	0.681747	0.813447	0.122053	19.752	4.96624	0.398961	0.2002	2.52937	3.44629	43.9607	0.655863	29.7173	23.1718	8.60584	1019.78
2374	981.544	10.2917	3.12841	11.7316	6.04115	7.77407	0.010918	64.7128	9.02259	8.13864	1.14633	0.430542	0.85142	0.116699	19.689	5.08547	0.740675	0.642933	4.76078	4.69443	25.3848	0.460036	50.9856	14.5351	36.0319	981.544
2375	1032.5	14.9251	2.9728	9.77939	2.58094	8.39811	0.0179506	133.135	7.24114	5.64564	2.19797	0.40502	0.76342	0.274254	15.0198	3.42841	0.467162	0.0694457	13.2662	9.02317	27.5569	0.639837	7.99092	30.9953	14.6554	1032.5
2376	7294.41	10.3157	3.44657	7.47395	2.00754	10.5224	0.00981684	89.4001	7.06914	6.73721	1.94387	0.707185	0.66767	0.667934	18.6646	4.67835	0.437115	0.293094	5.65955	2.58187	38.8719	0.657531	26.1234	4.39687	17.5537	7294.41
2377	641.737	8.63831	3.58159	7.14018	3.41545	12.6211	0.0299685	146.619	7.13779	2.73015	2.5167	0.496515	0.605267	0.37551	18.0284	5.71121	0.551144	0.181524	5.08665	3.48163	50.2181	0.668948	30.9169	23.4395	33.7031	641.737
2378	1468.63	20.531	2.82419	15.8255	4.95692	12.1946	0.00729264	106.186	9.40276	10.5028	1.54852	0.423905	0.792021	0.672932	16.6116	4.80682	0.734866	0.246932	13.443	3.66652	57.2249	0.540556	40.9342	15.8744	13.1935	1468.63
2379	82.6971	10.3895	2.39586	17.2781	4.77677	15.3297	0.0067924	73.5195	7.68538	3.6808	2.81439	0.425114	0.688377	0.233353	17.3721	4.77659	0.035233	0.257651	8.16685	7.97862	36.1837	0.676164	37.673	4.12434	16.3287	82.6971
2380	135.442	16.5897	3.66776	14.1143	4.78508	6.51626	0.00811356	64.2814	3.53324	6.05219	1.60346	0.686142	0.749663	0.424036	20.2272	4.12173	0.48799	0.111401	1.76926	9.89332	50.4678	0.682895	57.3146	37.2904	8.08055	135.442
2381	3613.8	13.9004	2.31407	9.7131	3.70318	13.6882	0.0114333	111.624	9.09649	9.77858	2.12459	0.537858	0.718185	0.383734	20.2011	4.06942	0.229319	0.213435	6.71478	8.78322	40.4915	0.523757	40.6638	21.9837	32.7761	3613.8
2382	1153.49	20.8916	2.64682	15.4204	3.19423	8.16778	0.00891834	85.2038	4.69485	3.6674	2.99087	0.71308	0.604917	0.18187	16.3436	4.84834	0.345447	0.144026	9.28714	3.61488	33.5088	0.559104	48.7614	11.5269	14.1626	1153.49
2383	1.06447	8.27376	3.71681	13.4324	3.87781	20.8951	0.0115647	103.223	10.4275	8.08555	2.27678	0.516584	0.671434	0.221608	17.1931	4.84917	0.78824	0.164932	6.79497	6.39437	45.859	0.453631	32.3782	6.58899	8.95494	1.06447
2384	7677.4	9.21757	3.00852	12.8637	3.96652	10.8738	0.00821846	133.584	8.16307	4.43251	1.78337	0.609908	0.708629	0.151105	16.0866	4.14617	0.822827	0.3527	2.97003	5.16241	38.759	0.585086	40.0542	35.9916	11.917	7677.4
2385	9554.36	15.7296	3.76391	14.3326	4.07533	9.20189	0.0030788	130.226	5.69655	3.49382	1.5496	0.624944	0.623447	0.472302	20.4009	4.84883	0.511603	0.191615	1.27681	5.36135	74.5808	0.534814	58.5005	5.13198	35.8424	9554.36
2386	993.459	12.1386	3.55321	16.9504	3.52117	7.35647	0.0114632	89.6589	3.95227	6.94258	2.88251	0.637428	0.817182	0.0638499	16.7666	5.30721	0.0931041	0.176535	9.22277	7.22684	29.9982	0.529188	44.5004	27.6711	13.0534	993.459
2387	3364.45	18.0416	1.76868	16.294	5.09758	10.597	0.00629058	105.412	7.86619	8.29016	1.00149	0.710482	0.690076	0.190202	20.2941	4.12423	0.654071	0.0868818	6.08355	2.11935	45.5141	0.556977	9.57504	9.38623	30.7648	3364.45
2388	69.2055	12.1061	3.57989	16.0815	5.18636	15.7304	0.00978238	110.483	5.62537	7.42837	2.76682	0.305018	0.846057	0.620132	19.0102	5.35793	0.571237	0.185463	8.48294	2.15735	34.3617	0.591873	53.3701	13.7828	8.3985	69.2055
2389	26.304	14.1681	1.66287	11.4839	5.42188	16.2652	0.00898345	73.3838	8.03943	6.39033	2.1492	0.464842	0.718438	0.411646	17.0609	5.21592	0.244139	0.270238	11.7358	2.62948	34.0432	0.411236	26.6237	36.9673	17.8421	26.304
2390	51.7064	17.7496	1.7947	16.1146	4.06057	16.193	0.00409825	120.32	10.1045	7.05478	1.01226	0.416827	0.694105	0.150055	16.9432	5.40889	0.50583	0.217412	8.34277	4.37114	32.5701	0.428815	38.6251	21.1651	33.4918	51.7064
2391	4.78311	13.1702	1.94232	11.2293	2.30434	5.7108	0.00407004	109.661	11.6841	3.64832	1.86457	0.496325	0.807309	0.172731	17.7885	4.04067	0.652373	0.146073	9.51954	4.45223	58.7723	0.411853	24.3056	5.27051	14.0914	4.78311
2392	656.05	12.3215	2.43565	10.0807	4.77786	10.095	0.00835784	69.951	10.6252	7.27312	1.72537	0.658754	0.708347	0.292439	16.3319	3.45638	0.538992	0.290143	7.50181	2.47309	64.8119	0.40083	31.5897	5.38067	14.0108	656.05
2393	740.336	20.2013	2.64255	14.8072	4.66624	8.21324	0.0104485	87.3672	8.91474	8.58023	2.89592	0.351581	0.74853	0.115158	17.8278	5.97825	0.530701	0.305483	6.7504	5.48926	49.9056	0.750822	48.2413	8.96314	10.55	740.336
2394	31.7175	20.6881	2.39237	13.0183	3.91187	9.08433	0.0373034	76.7746	7.06801	6.69497	1.48677	0.692443	0.842661	0.448737	19.6836	3.26282	0.657031	0.488349	10.7102	4.69754	78.4452	0.669926	13.0993	17.0024	13.9152	31.7175
2395	39.5	12.5337	2.30725	15.1644	2.48731	6.04052	0.0129877	108.895	5.26166	7.58962	2.0764	0.376369	0.804813	0.147627	19.1463	3.21864	0.904646	0.0690086	7.76618	3.92817	36.2114	0.583594	41.2832	14.8399	15.7028	39.5
2396	257.61	10.6922	3.08315	11.8714	5.11429	12.3098	0.0249226	93.8408	2.49378	8.32506	2.3124	0.684913	0.831039	0.0914523	18.3975	4.87511	0.231367	0.149217	6.49753	2.82058	42.5416	0.52823	26.5539	22.2627	35.0343	257.61
2397	377.625	16.6383	3.7309	15.2314	2.80951	8.11062	0.0164048	68.5195	9.3021	4.28893	1.54567	0.379076	0.642687	0.291096	18.2903	3.60251	0.469156	0.457782	3.80796	3.98673	43.7303	0.457752	56.8683	6.68828	11.6869	377.625
2398	68.349	8.45337	2.93456	18.3162	3.21969	7.81281	0.00543271	126.417	4.72788	7.01141	2.5713	0.519501	0.61519	0.19135	18.2361	4.99978	0.475236	0.890625	5.70917	5.88108	42.6016	0.459191	60.4672	30.5316	14.5064	68.349
2399	98.7168	11.8478	1.78327	8.79109	5.58942	5.18767	0.0334655	145.45	7.71202	6.60191	1.543	0.525616	0.759527	0.384261	18.3542	4.32244	0.472636	0.832568	3.36702	12.9416	32.9727	0.658762	32.9488	26.8126	12.4028	98.7168
2400	84.4778	14.5569	2.11947	9.3106	3.84886	8.02855	0.00976142	72.8698	9.05469	10.4709	1.23749	0.480762	0.889965	0.328962	17.4226	3.29906	0.205342	0.0995694	1.88672	4.41941	53.4093	0.444343	57.3688	4.32252	8.21966	84.4778
2401	2011.99	13.5254	3.20424	19.3549	3.56227	14.9338	0.0186065	77.2082	3.90852	7.21893	2.17739	0.355513	0.738095	0.276593	20.0654	5.14186	0.397122	0.15078	4.48077	11.1911	40.3009	0.582408	59.6323	7.49557	8.21832	2011.99
2402	1549.59	14.8798	2.75941	12.87	4.5421	8.2465	0.010963	69.5425	7.86696	5.66605	1.00743	0.575203	0.871345	0.197966	16.7274	4.12059	0.685884	0.225183	3.65599	5.23207	28.205	0.601389	42.1447	9.04539	31.5411	1549.59
2403	539.485	15.7586	2.92616	11.5444	4.36433	5.7495	0.00470786	88.314	10.0315	2.44546	2.64697	0.668771	0.700927	0.443082	20.6826	5.57885	0.613387	0.610522	2.71438	10.0401	66.4163	0.445666	42.0992	7.76164	22.0227	539.485
2404	310.475	14.6141	2.18021	10.3921	3.65424	9.54484	0.00965306	67.1055	6.5716	8.62732	2.90364	0.513513	0.656171	0.618532	17.8683	3.17917	0.158869	0.149861	10.15	2.0527	47.1911	0.512453	44.7741	12.1931	18.243	310.475
2405	23.1307	17.7905	1.77462	13.4435	4.19333	10.1233	0.00524584	85.1438	6.33766	8.03808	1.16067	0.572517	0.637994	0.568378	16.2136	3.35349	0.332075	0.178753	6.25551	9.33853	36.5714	0.667214	26.7974	4.56667	8.98754	23.1307
2406	8344.96	7.33853	2.93245	7.40716	2.6167	8.66706	0.00346123	99.7009	8.84387	9.04586	1.94226	0.634906	0.6536	0.282334	18.9781	4.43455	0.357908	0.091957	6.96602	4.72762	35.0773	0.558907	50.8216	23.2152	25.0873	8344.96
2407	229.063	11.4806	2.95894	10.4579	4.21966	13.6844	0.00667892	69.5528	10.5536	5.33689	1.96808	0.727521	0.617603	0.064247	19.0881	4.70475	0.833148	0.439469	4.27966	3.70099	54.3612	0.517443	20.6717	8.27917	28.2481	229.063
2408	3975.3	11.4985	4.13736	10.4981	4.59387	15.2349	0.00677422	85.7077	5.68964	7.53087	1.69149	0.286779	0.803112	0.256331	15.8962	3.46678	0.489634	0.0993572	6.16515	6.01337	45.618	0.585546	42.5167	15.7775	21.8514	3975.3
2409	1430.79	15.6294	1.98058	14.3336	3.24215	6.04434	0.0128667	67.495	1.02659	7.33834	1.89044	0.47006	0.73352	0.284331	18.7573	4.29597	0.8375	0.471304	7.95751	4.35124	40.0663	0.531863	34.8785	6.91058	33.8287	1430.79
2410	420.496	7.77146	3.42259	15.3146	3.37873	28.9697	0.00579337	115.688	4.53636	8.55982	1.05488	0.3865	0.906367	0.729543	19.5837	4.24411	0.48016	0.227304	11.7285	3.81996	55.2088	0.611087	14.6636	4.90132	12.2834	420.496
2411	152.449	13.9151	4.05934	8.81819	4.91931	10.0272	0.0102537	105.051	8.50031	8.69294	1.82894	0.515292	0.747101	0.602051	19.7082	4.35622	0.534927	0.790049	4.37628	7.77547	35.0033	0.750947	13.3988	16.4274	11.6796	152.449
2412	5.14777	12.8179	3.85328	11.611	2.02654	11.837	0.00555614	104.21	4.36532	10.4419	1.96744	0.303219	0.665992	0.167135	19.1823	3.64554	0.182893	0.0984919	8.52719	3.07736	41.2612	0.698936	39.1858	37.9432	23.918	5.14777
2413	429.95	13.0153	3.78431	9.19274	4.35613	11.2251	0.00789177	82.891	13.5245	4.68093	1.82618	0.454491	0.845941	0.433568	15.0524	4.01077	0.380642	0.258274	5.29718	4.70245	33.3954	0.711185	45.2144	29.8298	22.1548	429.95
2414	451.264	7.46522	3.92189	7.07906	4.28169	17.2029	0.0357379	97.0547	5.28779	7.08079	2.7116	0.602614	0.835006	0.22406	16.7514	3.85315	0.677291	0.17264	2.56053	2.16948	39.2983	0.645343	14.9293	19.2598	13.2116	451.264
2415	48.1596	9.48118	3.77381	18.0661	3.92999	6.37036	0.00695503	111.124	5.11924	4.55334	2.4036	0.404986	0.721046	0.320146	16.8096	5.39084	0.281635	0.33342	3.74893	8.02675	48.4382	0.388415	46.1713	7.59504	11.849	48.1596
2416	973.574	9.65437	2.69347	16.1551	5.70871	9.20511	0.0037325	66.4945	12.7732	10.0839	1.1274	0.573129	0.766281	0.240516	17.6908	6.06358	0.400096	0.3127	9.36726	4.18758	63.348	0.454609	14.4717	4.84665	15.2833	973.574
2417	111.965	16.9574	3.34814	12.7646	3.2129	7.15556	0.0034479	63.2801	13.7762	3.96407	2.29737	0.668575	0.684863	0.401456	16.0214	5.23369	0.471563	0.268206	6.99146	6.75514	72.4066	0.486873	53.7045	23.4301	39.0377	111.965
2418	1007.16	15.1971	3.74047	11.5085	2.73195	5.20293	0.00992331	106.851	7.51554	2.59328	2.35134	0.468411	0.776571	0.120519	17.6623	4.01317	0.891159	0.280809	10.9697	1.25741	32.884	0.611369	40.0595	13.5248	9.40195	1007.16
2419	153.916	11.7198	2.37155	15.9009	5.40155	9.61093	0.0409322	117.35	5.97354	5.39384	2.03465	0.560514	0.678505	0.611921	19.8527	3.90339	0.387269	0.171023	8.37966	3.72615	61.1407	0.469744	29.3788	4.82079	13.9727	153.916
2420	1507.7	11.815	1.65666	17.1767	3.60812	8.68556	0.014063	78.8462	2.96225	8.9769	2.00933	0.455954	0.603647	0.256286	17.3449	5.72624	0.481668	0.372769	4.52355	8.56941	29.4898	0.425341	22.1437	7.02217	30.0571	1507.7
2421	446.826	14.2477	4.05151	16.7955	2.85665	9.59581	0.00696056	69.6686	12.8169	8.29999	2.9724	0.772825	0.635401	0.547163	18.7787	3.69336	0.621279	0.578562	4.24273	4.34319	56.3232	0.590824	47.3302	13.9077	31.3613	446.826
2422	286.075	9.06756	4.30645	7.87225	2.65564	14.1195	0.00821576	114.121	4.21468	9.81992	1.95572	0.495322	0.70439	0.321644	18.716	3.51046	0.786072	0.163766	5.07762	9.31513	36.1715	0.588921	21.5388	10.5442	38.8261	286.075
2423	2859.68	17.0492	3.23951	13.8993	4.49485	8.8468	0.018449	112.018	5.97842	4.13176	1.10479	0.690513	0.815939	0.338628	15.7891	3.68684	0.135802	0.221352	13.0839	6.45833	51.0264	0.514597	23.2508	5.49583	35.1758	2859.68
2424	6409.28	18.3995	2.92564	11.4298	3.93735	5.3506	0.0103781	109.574	2.16926	8.8714	1.09905	0.437576	0.789878	0.539964	15.0268	5.02004	0.419809	0.229639	5.04872	5.35529	26.8991	0.461777	46.8355	13.5627	18.1673	6409.28
2425	1762.5	14.3946	2.8191	8.36177	4.1263	9.04538	0.00269417	66.4165	6.22232	6.95453	2.10433	0.307502	0.749933	0.343425	16.622	5.91516	0.750841	0.208338	6.661	7.39516	50.1358	0.484662	24.6989	8.83849	37.0835	1762.5
2426	5563.23	10.7789	3.80141	13.8671	2.9156	7.84862	0.0173879	64.3528	9.02017	4.62248	1.38803	0.428988	0.689452	0.548706	18.7	5.3179	0.696513	0.109144	5.04466	6.96527	60.0118	0.582637	33.8524	20.2465	39.0667	5563.23
2427	191.837	9.21358	3.98438	15.2942	3.83669	6.96322	0.0136399	75.4586	6.22582	6.21841	2.98288	0.488301	0.799443	0.411841	15.4399	3.15891	0.386314	0.0635232	3.79542	7.69325	47.7801	0.631183	49.9067	12.7162	9.70884	191.837
2428	199.605	14.8034	3.13414	18.4694	3.49699	6.48838	0.0173189	89.3492	5.10746	9.13688	1.81618	0.616029	0.660357	0.286462	17.7484	3.8459	0.511576	0.238983	7.62817	6.56084	24.2422	0.50517	56.4331	4.95303	32.3653	199.605
2429	153.124	7.30984	3.67427	13.0691	4.47423	8.44083	0.0117476	102.213	11.0081	7.9957	1.2096	0.285638	0.642297	0.313612	19.2247	3.90755	0.459854	0.169179	1.5365	2.18924	41.0091	0.617106	15.391	37.234	37.8192	153.124
2430	1617.25	8.3258	3.74868	11.9175	5.28158	10.4028	0.00473408	79.5378	8.2377	4.25816	1.96969	0.716027	0.736851	0.223939	16.1937	4.55881	0.933686	0.42765	8.74915	2.84363	47.8484	0.615316	22.5087	10.1957	22.7106	1617.25
2431	449.369	14.4351	2.51662	18.8617	4.81402	15.0596	0.0433961	89.5513	2.89111	6.97265	2.53484	0.436374	0.751611	0.461744	16.4724	4.70444	0.129896	0.144481	6.32895	1.74918	26.2586	0.749417	17.5376	36.4104	24.7435	449.369
2432	1257.68	14.8025	3.28276	14.9041	3.36759	8.82555	0.0128738	70.3869	4.22516	6.60189	1.84828	0.798647	0.612073	0.109468	15.4636	4.64841	0.568425	0.0905627	2.43328	4.80731	45.1032	0.67385	29.8298	19.657	13.603	1257.68
2433	9571.74	13.1338	2.24983	12.0571	3.53545	9.58903	0.00305514	102.14	4.018	8.46323	2.44492	0.486791	0.841418	0.29461	20.7666	4.88303	0.82979	0.200369	3.88157	7.46555	48.3957	0.503306	40.2799	12.8197	12.273	9571.74
2434	42.5059	7.54649	2.89093	11.8091	5.47204	7.60673	0.0227261	112.176	5.71198	9.9956	2.78453	0.457101	0.741551	0.596188	20.2859	4.06913	0.580803	0.09756	2.24573	7.88948	58.3575	0.605835	30.679	7.01753	39.8369	42.5059
2435	115.54	14.2778	2.55665	19.219	4.34055	18.2713	0.0242855	132.505	7.7739	8.29521	2.14087	0.431044	0.615687	0.457988	17.3729	5.02142	0.560537	0.180989	2.48646	8.86693	40.4551	0.46974	43.8483	18.206	20.8403	115.54
2436	115.293	11.171	3.16431	14.1176	4.76705	6.08678	0.0159607	124.715	7.31217	3.07765	1.34965	0.321473	0.705441	0.589604	19.1414	3.15496	0.386913	0.283496	1.27143	6.92605	35.5274	0.486478	47.0914	6.90249	14.021	115.293
2437	223.457	13.9004	2.78919	11.6164	4.95466	6.85387	0.0098271	96.3984	7.81631	3.28638	2.87187	0.587594	0.727885	0.425826	16.7415	4.47961	0.180868	0.149344	4.44639	4.51203	31.7661	0.572241	43.9294	6.92149	15.5196	223.457
2438	529.292	13.8986	2.05624	18.8867	4.74096	13.4039	0.0181305	110.091	9.88006	7.08155	2.04553	0.42507	0.764233	0.465937	16.6618	4.54533	0.684346	0.567585	8.58462	1.65211	32.0091	0.592849	52.3166	7.91006	33.4767	529.292
2439	417.984	7.57148	3.62185	15.1348	3.35046	14.174	0.00335671	65.2663	8.13574	5.14698	2.40178	0.462443	0.711014	0.516216	17.5036	5.47691	0.55221	0.0973948	1.06321	3.78778	40.9089	0.417028	40.6591	10.7937	24.0611	417.984
2440	13.1816	14.6164	3.8677	19.3408	3.13655	27.8695	0.00407639	102.215	8.03255	7.851	2.47043	0.303843	0.836584	0.18842	20.5889	3.13792	0.256458	0.152635	4.01255	4.69347	67.7141	0.531658	54.3225	19.5726	34.8361	13.1816
2441	1517.83	8.84171	3.50578	8.0132	4.64053	7.81844	0.00664827	101.613	8.39396	10.5068	1.34457	0.426242	0.70003	0.420243	20.379	4.77647	0.210728	0.987817	5.21709	12.2299	55.2782	0.664486	41.4692	14.8447	27.3004	1517.83
2442	634.765	7.76136	2.17748	17.3314	3.51546	14.3517	0.013356	92.7883	3.41008	6.9784	1.67098	0.549703	0.671768	0.482565	18.1652	3.74308	0.894933	0.377617	2.82307	5.03616	34.021	0.620422	32.7059	29.4127	30.574	634.765
2443	2360.25	12.2643	3.05686	11.8121	4.44421	23.5953	0.00759741	96.0218	9.66915	7.75375	2.58232	0.464352	0.708905	0.15012	17.605	3.77798	0.326651	0.0565438	13.1763	5.80046	46.1127	0.616972	44.0566	10.0701	10.609	2360.25
2444	261.433	12.9059	3.01573	18.0618	3.82708	8.57109	0.0591806	77.2058	2.9828	7.25842	2.55658	0.426171	0.676041	0.184923	20.633	6.25652	0.104054	0.10591	5.75226	2.1069	70.6409	0.755771	18.3285	20.5308	28.049	261.433
2445	3129.76	10.262	4.26692	12.8165	3.81373	9.24973	0.00476428	69.6353	7.05483	9.62305	1.30793	0.664735	0.781136	0.742482	18.1484	3.61382	0.602959	0.49248	11.0011	4.78892	27.4846	0.620323	28.4346	7.80997	36.2811	3129.76
2446	1278.89	9.87148	1.88509	14.5512	3.50758	6.47835	0.00509304	135.877	12.0742	10.0535	1.99096	0.665387	0.818224	0.350332	17.5638	4.98189	0.439985	0.137274	7.90481	13.6112	31.4409	0.574314	18.3452	5.63006	8.71861	1278.89
2447	215.375	9.42736	1.75462	8.93668	4.50126	20.2021	0.00657473	97.7623	5.72849	3.00531	2.15402	0.279516	0.692895	0.437726	18.392	4.22324	0.451545	0.375059	4.3444	13.1359	50.0578	0.472285	42.6069	25.888	9.82094	215.375
2448	1422.28	12.8887	3.26813	18.0282	3.93794	8.30419	0.0163214	82.7199	2.51881	8.75253	2.97328	0.458247	0.626655	0.484967	16.1318	4.87091	0.10748	0.236508	3.72515	3.47196	48.1412	0.656591	39.4953	5.02669	21.7714	1422.28
2449	202.032	17.7813	1.62569	13.7066	3.83447	8.27466	0.0287486	108.149	5.37881	5.20343	2.66677	0.669078	0.723189	0.274063	16.3895	4.41661	0.900328	0.195559	12.5415	4.37984	58.2228	0.560332	30.3721	30.6509	30.1656	202.032
2450	646.016	9.43886	1.92489	7.90558	4.19425	6.10745	0.00788426	85.4565	6.47973	10.2073	1.68049	0.770778	0.759585	0.418317	18.6341	4.87069	0.262149	0.570579	6.3698	11.2315	37.7966	0.510297	45.898	33.6742	16.5744	646.016
2451	450.185	8.61242	4.30135	14.7634	3.18462	7.20077	0.00541143	71.0041	6.33058	3.2894	1.83462	0.375849	0.823289	0.24001	19.3497	4.12972	0.514382	0.349176	7.51425	9.3144	44.6316	0.515203	50.2336	37.0715	8.45959	450.185
2452	3150.96	14.538	2.74113	10.3399	3.23379	6.46133	0.0353577	79.0928	3.24179	5.56792	1.25075	0.671759	0.829211	0.267679	19.8079	6.57262	0.238828	0.204837	6.55076	7.61359	62.1646	0.542668	37.7437	4.29599	8.95356	3150.96
2453	4339.79	10.1175	1.86502	12.9052	3.40239	5.09989	0.0031758	148.813	9.05491	6.28798	1.55514	0.488101	0.80531	0.187201	20.7415	4.19591	0.42026	0.241377	3.85729	5.69483	55.9818	0.756739	35.4195	5.05012	19.8906	4339.79
2454	3200.76	10.4254	2.31702	8.87791	3.83484	12.518	0.0144854	85.7731	12.3636	2.82998	2.16309	0.238019	0.674805	0.556434	17.8348	4.03012	0.568132	0.219035	3.84825	9.4779	71.1111	0.727544	33.637	30.7299	22.0299	3200.76
2455	2210.04	9.30534	2.38034	18.3028	3.98953	16.5797	0.0193215	84.7372	6.50164	6.81215	2.82297	0.278833	0.854137	0.436015	20.8795	4.39621	0.580576	0.443175	4.06444	3.90503	47.0044	0.588192	54.0899	23.5962	19.0679	2210.04
2456	5315.19	8.79904	1.93504	7.79987	4.8359	8.78851	0.0203706	92.3538	6.81542	6.8824	2.25711	0.568862	0.757995	0.643438	15.5553	4.12942	0.247364	0.570587	7.71732	6.65287	54.4626	0.580081	28.8711	6.59123	19.3112	5315.19
2457	40.5542	15.1313	3.66719	18.2814	4.723	7.32561	0.0337366	90.8686	12.0592	3.6382	2.93506	0.331869	0.643611	0.447253	18.8771	5.284	0.36869	0.169415	2.14624	3.75782	43.8456	0.464148	26.2167	21.3345	8.67547	40.5542
2458	3884.85	11.7152	2.22846	19.1279	5.25596	11.6062	0.00873971	60.2587	8.60914	7.66454	2.6386	0.408149	0.720706	0.359285	19.8144	3.11651	0.942413	0.125753	1.87346	4.97797	58.8945	0.689311	17.1889	24.3956	26.1751	3884.85
2459	1.43285	11.8063	3.48283	15.493	4.22815	17.7489	0.00732407	106.517	8.62087	3.1057	1.92019	0.579187	0.682323	0.590659	19.3198	5.50099	0.903333	0.113311	5.15396	10.5965	54.435	0.500061	34.8442	24.5069	36.1149	1.43285
2460	2036.1	7.15222	4.11337	11.2181	3.94046	14.995	0.0172796	81.8289	6.52133	4.20417	1.82251	0.297206	0.85603	0.384051	19.4959	4.21091	0.264496	0.10373	3.96264	2.68609	42.5952	0.57453	59.1417	27.063	9.71786	2036.1
2461	251.283	15.0017	1.61659	7.7471	5.21064	12.214	0.0101023	81.8666	7.63672	7.15957	1.33184	0.772558	0.756346	0.684907	18.1921	3.75443	0.177903	0.367406	6.88894	3.46432	27.8347	0.58453	57.1511	5.44026	26.1854	251.283
2462	64.7743	13.8131	3.45636	13.7942	2.8005	8.48315	0.00968814	102.468	13.4228	4.38057	2.31978	0.260518	0.734617	0.234781	15.9962	5.23743	0.767443	0.335617	11.1211	9.05242	35.6735	0.619339	25.8566	7.70765	23.6026	64.7743
2463	4244.44	19.9241	2.05636	15.8233	3.40503	8.56244	0.0312236	73.3662	8.52117	10.6661	1.02898	0.492011	0.642961	0.703153	18.2428	4.91614	0.791122	0.116757	9.74834	13.7732	41.9177	0.732491	15.1055	4.72806	19.9471	4244.44
2464	1013.96	9.15428	3.21393	12.8673	3.85676	5.95164	0.00499355	75.6894	9.77547	4.18548	2.57822	0.457177	0.603747	0.439833	18.6173	5.84766	0.153501	0.248853	13.4493	5.80655	37.2808	0.489156	34.3677	8.42469	37.8551	1013.96
2465	321.484	11.6663	2.72696	13.391	4.07215	13.633	0.00812437	106.205	6.00175	7.2028	1.40998	0.771726	0.809658	0.534274	17.4696	4.67148	0.174651	0.155008	7.4144	3.84415	46.4784	0.482029	45.0689	4.07848	30.3945	321.484
2466	370.574	8.89698	2.84282	8.84204	2.88833	7.86048	0.00950413	64.8497	6.17795	4.48052	1.87628	0.519086	0.763131	0.245819	19.2801	5.18351	0.522549	0.104878	7.73259	4.52885	31.1356	0.596576	56.051	4.06336	25.5045	370.574
2467	99.6435	10.8785	2.89231	17.9846	4.70242	7.50957	0.00699023	70.808	1.56522	5.27591	1.97569	0.408807	0.698737	0.284057	19.366	4.78404	0.546237	0.162912	6.33093	9.70717	40.2925	0.45012	19.4148	14.3182	10.7124	99.6435
