"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,0,2.24089049999999e-08,5.57192474999998e-08
10,"CumDeath",0,0,0,0,0,1.58384e-08,1.04315e-07,1.534658e-07,2.15793825e-07
11,"CumDeath",0,0,0,8.93643e-09,9.823075e-08,2.3984925e-07,3.702011e-07,4.663073e-07,5.4574545e-07
12,"CumDeath",0,2.773923e-09,5.841318e-08,2.0002975e-07,4.130615e-07,6.4951075e-07,8.262737e-07,9.206032e-07,1.08144125e-06
13,"CumDeath",4.04607525e-08,1.151029e-07,2.041155e-07,5.0495725e-07,8.534685e-07,1.148865e-06,1.458556e-06,1.6780145e-06,1.793987e-06
14,"CumDeath",1.49801575e-07,2.5294755e-07,3.978653e-07,8.7409075e-07,1.398625e-06,1.868415e-06,2.250024e-06,2.540545e-06,2.7311745e-06
15,"CumDeath",3.33950825e-07,4.509646e-07,6.315311e-07,1.3699275e-06,2.1388e-06,2.7921325e-06,3.338728e-06,3.592898e-06,3.887421e-06
16,"CumDeath",5.91494175e-07,6.8008445e-07,9.086569e-07,1.962925e-06,3.08424e-06,4.005145e-06,4.712234e-06,5.167468e-06,5.4742685e-06
17,"CumDeath",8.97079425e-07,1.017063e-06,1.310109e-06,2.5124475e-06,4.379385e-06,5.64479e-06,6.553688e-06,7.2386685e-06,7.5871415e-06
18,"CumDeath",1.28148725e-06,1.447725e-06,1.751701e-06,3.145065e-06,6.06855e-06,7.9274e-06,9.058906e-06,9.8484965e-06,1.04306175e-05
19,"CumDeath",1.80557725e-06,1.9694155e-06,2.328144e-06,3.9757225e-06,8.52519e-06,1.0986075e-05,1.237504e-05,1.3469785e-05,1.4136665e-05
20,"CumDeath",2.43197075e-06,2.704995e-06,3.115316e-06,4.9412775e-06,1.18829e-05,1.5027075e-05,1.678251e-05,1.8003965e-05,1.9053445e-05
21,"CumDeath",3.187033e-06,3.6521225e-06,4.084386e-06,6.3065425e-06,1.63752e-05,2.032025e-05,2.267792e-05,2.3979545e-05,2.53343275e-05
22,"CumDeath",4.26166975e-06,4.8233e-06,5.411895e-06,7.9904725e-06,2.22107e-05,2.6893725e-05,2.995432e-05,3.126404e-05,3.2992955e-05
23,"CumDeath",5.69410825e-06,6.387084e-06,7.121017e-06,1.0067975e-05,2.89497e-05,3.488315e-05,3.835334e-05,4.05245e-05,4.282994e-05
24,"CumDeath",7.63082475e-06,8.4409255e-06,9.257437e-06,1.276555e-05,3.667325e-05,4.3560325e-05,4.819146e-05,5.086326e-05,5.3685265e-05
25,"CumDeath",1.001538725e-05,1.1014465e-05,1.196762e-05,1.602425e-05,4.52448e-05,5.4005375e-05,5.932782e-05,6.2628705e-05,6.52712925e-05
26,"CumDeath",1.30622875e-05,1.423245e-05,1.5571e-05,2.0089025e-05,5.569705e-05,6.555105e-05,7.270821e-05,7.60065e-05,7.9428805e-05
27,"CumDeath",1.7009685e-05,1.8343425e-05,1.995531e-05,2.505195e-05,6.74156e-05,7.9207675e-05,8.789174e-05,9.2213835e-05,9.572399e-05
28,"CumDeath",2.1771905e-05,2.335259e-05,2.523979e-05,3.1177525e-05,8.13317e-05,9.4755225e-05,0.0001053083,0.00011033575,0.000115409875
29,"CumDeath",2.76334575e-05,2.930971e-05,3.16035e-05,3.8336425e-05,9.761785e-05,0.0001131585,0.0001242463,0.00013079315,0.000135825825
30,"CumDeath",3.446264e-05,3.637776e-05,3.914612e-05,4.666795e-05,0.0001154265,0.000133543,0.0001470231,0.00015427315,0.00015840965
31,"CumDeath",4.2600985e-05,4.4465e-05,4.769443e-05,5.579235e-05,0.0001361825,0.00015569275,0.0001704463,0.00018025915,0.000185427175
32,"CumDeath",5.16347525e-05,5.3849445e-05,5.711794e-05,6.6100475e-05,0.000157971,0.0001797805,0.000195502,0.00020607935,0.000213716225
33,"CumDeath",6.17334925e-05,6.402617e-05,6.801768e-05,7.7344625e-05,0.000180883,0.00020554225,0.0002232067,0.0002339471,0.00024381435
34,"CumDeath",7.28866325e-05,7.5435125e-05,8.00888e-05,8.9538e-05,0.0002053155,0.00023205725,0.0002520505,0.000264298,0.000273837825
35,"CumDeath",8.49315075e-05,8.78007e-05,9.246691e-05,0.0001034205,0.0002306835,0.000260434,0.0002822063,0.0002941893,0.000305156375
36,"CumDeath",9.79673e-05,0.00010089185,0.0001055358,0.00011767075,0.000257059,0.00028883025,0.0003118331,0.00032455915,0.0003368759
37,"CumDeath",0.000111680175,0.00011474425,0.0001195129,0.00013254175,0.000284228,0.000317903,0.0003416616,0.00035493065,0.0003695744
38,"CumDeath",0.00012616285,0.00012899675,0.0001343869,0.0001473095,0.0003124485,0.0003474395,0.0003734756,0.0003857266,0.00040235445
39,"CumDeath",0.000140844525,0.00014401265,0.0001496896,0.00016251175,0.0003400705,0.000376651,0.0004048368,0.000415611,0.00043457485
40,"CumDeath",0.000155505075,0.00015927935,0.0001645085,0.00017753775,0.0003670415,0.000405585,0.0004350622,0.0004451149,0.000465374325
41,"CumDeath",0.000170172125,0.00017448895,0.0001797795,0.00019371375,0.000393603,0.00043373925,0.0004621323,0.00047497935,0.000494806725
42,"CumDeath",0.0001851652,0.00018972435,0.0001952835,0.000209507,0.0004200515,0.0004622355,0.0004908063,0.00050538745,0.000524131725
43,"CumDeath",0.000200250575,0.00020501375,0.0002103076,0.000224982,0.0004445375,0.00048933025,0.0005194106,0.00053525925,0.00055276035
44,"CumDeath",0.000214957175,0.00021981315,0.0002252235,0.0002398605,0.000469561,0.000515755,0.0005458787,0.0005633736,0.0005810655
45,"CumDeath",0.0002296229,0.00023426335,0.0002402341,0.00025456875,0.000493521,0.000541028,0.000571469,0.00059049555,0.000608808
46,"CumDeath",0.000244140775,0.00024877165,0.0002546786,0.00026915925,0.0005168895,0.00056533875,0.0005966698,0.00061573355,0.000634480425
47,"CumDeath",0.000258504275,0.0002625767,0.0002688211,0.000283285,0.0005405675,0.00058833725,0.000620991,0.0006390695,0.000658921225
48,"CumDeath",0.0002721672,0.00027571215,0.0002823867,0.00029692825,0.00056204,0.00061121325,0.000644358,0.00066146045,0.000681898275
49,"CumDeath",0.000285116025,0.0002889759,0.0002955253,0.0003102155,0.0005829455,0.00063307625,0.0006667498,0.0006849515,0.000703965025
50,"CumDeath",0.000297667525,0.0003018366,0.0003083665,0.00032319775,0.00060362,0.0006542755,0.0006884274,0.00070784915,0.000725124325
51,"CumDeath",0.0003099143,0.0003145671,0.0003212193,0.0003360305,0.0006237445,0.00067438075,0.0007101483,0.000729732,0.00074567525
52,"CumDeath",0.000321774275,0.00032641735,0.0003332047,0.00034827275,0.0006419355,0.00069343175,0.0007308112,0.00075060815,0.000766027225
53,"CumDeath",0.0003332311,0.0003384445,0.0003448313,0.000360198,0.000660285,0.00071148325,0.0007502881,0.00077005565,0.00078541495
54,"CumDeath",0.000344284525,0.0003497471,0.000355947,0.00037167925,0.000678281,0.00072857075,0.0007693084,0.00078775885,0.000803877075
55,"CumDeath",0.0003549449,0.00036047055,0.0003667936,0.00038275,0.000694135,0.00074547175,0.0007867866,0.0008049127,0.000821827975
56,"CumDeath",0.000365217975,0.0003709762,0.0003774291,0.00039385325,0.0007097345,0.0007613035,0.0008032701,0.00082220615,0.000838986875
57,"CumDeath",0.0003751032,0.00038126365,0.0003875322,0.00040434225,0.000724477,0.00077679375,0.0008189399,0.00083772305,0.000855287575
58,"CumDeath",0.000384579275,0.00039110905,0.0003972797,0.0004145805,0.000738463,0.00079139225,0.0008337372,0.00085228575,0.000870857275
59,"CumDeath",0.00039373345,0.000400681,0.0004066726,0.00042448875,0.000750948,0.00080503025,0.0008477368,0.0008659893,0.000885865125
60,"CumDeath",0.0004025444,0.0004097773,0.0004157172,0.0004340205,0.000762751,0.00081795725,0.0008609872,0.0008793049,0.00090007545
61,"CumDeath",0.000411032375,0.00041825015,0.0004244284,0.00044274375,0.0007743675,0.0008297815,0.0008734008,0.00089229795,0.00091271655
62,"CumDeath",0.00041919535,0.0004264003,0.0004327417,0.0004509235,0.000786182,0.00084162675,0.0008855188,0.0009046457,0.0009246948
63,"CumDeath",0.000427051875,0.0004342299,0.0004406824,0.0004589375,0.000797047,0.000852653,0.0008969927,0.00091629215,0.0009360752
64,"CumDeath",0.0004346077,0.00044174825,0.0004482029,0.00046690825,0.0008072785,0.000862706,0.0009072691,0.0009274854,0.000946882825
