"","GM_NInit.1.","GM_TIsolation.1.","GM_R0.1.","GM_c0.1.","GM_TLatent.1.","GM_TRecover.1.","GM_IFR.1.","GM_T50Testing.1.","GM_TauTesting.1.","GM_TTestingRate.1.","GM_TContactsTestingRate.1.","GM_FAsymp.1.","GM_TestingCoverage.1.","GM_TestSensitivity.1.","GM_ThetaMin.1.","GM_TauTheta.1.","GM_PwrTheta.1.","GM_HygienePwr.1.","GM_FracTraced.1.","GM_TPosTest.1.","GM_TFatalDeath.1.","GM_TauS.1.","GM_rMax.1.","GM_TauR.1.","alpha_Pos.1.","alpha_Death.1.","LnPrior","LnData","LnPosterior"
"Min.",207.894,7.00274,2.84749,7.00156,2.00017,5,0.00490542,61.0186,1.00221,2.04214,1.00003,0.0200498,0.00629878,0.600068,0.152183,13.3662,1.02009,0.0020788,0.050122,1.0794,3.36876,31.3706,0.258117,14.0009,2.32895,9.63299,-66.35375,-1048.272,-1100.593
"1st Qu.",1630.225,9.51603,3.6542325,10.0947,2.8273025,5.23695,0.013993,69.60935,2.5844875,6.5445675,1.406335,0.1425845,0.20720125,0.65826675,0.26325225,19.750375,2.935,0.1017885,0.0963686,11.671525,6.9964575,61.49415,0.554909,20.50685,3.7710175,29.285725,-55.06102,-1034.0065,-1087.62325
"Median",2624.86,12.25115,3.94929,12.61695,3.43633,5.560075,0.01771655,71.7482,3.537475,8.18998,1.80319,0.2538355,0.3143945,0.707086,0.298632,20.9427,3.733565,0.1828185,0.1262705,12.86585,8.073545,64.51925,0.636775,27.1151,4.197075,33.64165,-53.64116,-1031.3725,-1085.0545
"Mean",3120.99881273408,12.8353490262172,3.91651695692884,12.8244370209114,3.50960240480649,5.72414070068664,0.0181655339419476,71.9636371098627,4.18707108458177,8.07413674157303,1.8551454525593,0.263217816198502,0.345769250560237,0.716698371254682,0.305045369069913,20.9259654962547,3.73894517946317,0.217756986785268,0.134969337921348,12.2574113654806,8.11944323501873,64.2212395131086,0.63992980727216,30.1554021535581,4.22858859082397,32.6911761064295,-53.8171415589888,-1031.56472284644,-1085.38186282772
"3rd Qu.",4073.525,15.935025,4.2246875,15.3931,4.09752,6.03121,0.02182675,73.92355,5.0283025,9.71394,2.2625525,0.3748375,0.450831,0.7663035,0.342237,22.1137,4.5007975,0.301982,0.16532075,13.5258,9.20319,67.309675,0.7212165,36.74685,4.6362875,37.0821,-52.350115,-1028.837,-1082.859
"Max.",9982.31,20.9926,4.49998,19.9986,6.76481,10.009,0.0424101,105.988,13.9904,11.9989,2.99969,0.569798,0.972098,0.947079,0.509231,27.282,7.61685,0.876416,0.470134,13.9998,13.6751,81.0961,1.22598,95.7233,6.90307,39.9995,-47.45718,-1021.38,-1076.281
"rhat.vec",1.01968464241426,0.999988388529591,1.05068531617323,1.00042424617429,1.0115305961201,1.00629817741928,1.00892902511224,1.04716970947664,1.02407424096437,1.00197707342746,1.00098659729574,1.00341206141927,1.00376973578993,1.00171714073623,1.01585703719936,1.0023184969463,1.0048812628971,1.00231683961408,1.00706435517901,1.0064904125757,1.00706669773069,1.00536994386005,1.00066880253737,1.00018480997084,1.00052522290193,1.00093477342417,1.00032350715148,1.00244370381775,1.00303891436397
