"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_TStartTesting.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
128700 1180.1 11.2309 4.36498 16.4067 3.52111 5.58013 0.0277508 88.2321 7.39896 6.01081 2.29451 0.506061 0.825828 0.423158 19.4614 3.75294 0.463731 0.140088 6.82564 9.11904 61.3902 0.363251 52.5306 10.9801 8.10585 -48.13555 -1176.753 -1224.888
46800 1760.04 18.6144 3.92752 9.98392 3.48977 6.56229 0.0353557 85.9069 4.66745 6.0837 1.20698 0.327554 0.744352 0.49809 16.7885 5.17514 0.215399 0.408339 5.78045 5.64998 75.3016 0.394811 51.417 15.0504 8.34675 -50.81761 -1174.37 -1225.187
196700 4795.59 12.5143 3.51157 10.0629 3.18916 7.15233 0.0267465 88.362 4.48874 3.00818 2.90408 0.229529 0.759063 0.495666 18.4399 3.34769 0.500623 0.116149 4.41458 5.627 71.3056 0.290947 59.9582 14.2226 8.01403 -50.45647 -1174.555 -1225.011
198800 3032.24 9.09088 3.9282 19.1958 4.53815 7.26307 0.0397121 83.2064 4.67711 5.88729 2.00304 0.451166 0.66141 0.687329 19.063 4.70267 0.967559 0.453481 13.6384 6.1675 71.2519 0.370253 26.8253 11.974 8.12466 -55.30733 -1179.033 -1234.34
133600 5309.55 7.56478 3.43587 12.6222 2.77637 6.28302 0.0223812 89.8269 5.81432 10.4545 2.25278 0.423947 0.900833 0.420678 18.9841 4.1168 0.353834 0.0963388 5.0839 7.03715 84.2452 0.337804 47.7363 18.1559 8.14536 -51.49001 -1172.926 -1224.416
88200 5121.92 17.2363 3.76205 16.2311 3.99049 5.44842 0.0244839 88.42 5.2504 4.87666 1.73972 0.367987 0.725744 0.363632 16.1744 3.63063 0.153429 0.141898 8.23793 7.35158 76.6102 0.394379 55.7838 10.5403 8.65707 -49.97675 -1177.496 -1227.473
108100 1515.62 7.4364 3.63754 12.4037 2.69401 6.16523 0.0332471 84.3312 6.23157 8.45748 2.79434 0.6424 0.654556 0.547523 18.288 5.17477 0.368141 0.357101 10.5168 7.97376 70.6659 0.275999 30.8771 15.5456 8.02793 -50.83511 -1171.066 -1221.901
139400 1830.63 11.1845 4.0099 10.8483 4.08013 5.2971 0.0378826 88.5788 5.00545 7.21913 2.5217 0.499449 0.917872 0.576292 17.0255 4.93523 0.923008 0.284603 4.37432 5.86845 68.2913 0.349077 45.6725 13.6446 8.43146 -52.24132 -1176.447 -1228.688
113900 4642.37 11.0956 3.27954 11.7526 3.20502 5.73459 0.028506 87.4611 6.33471 7.57021 2.4279 0.597425 0.679642 0.541354 17.6135 3.35723 0.601841 0.161371 8.73 9.33101 77.2027 0.520661 46.4916 17.3356 9.07558 -51.04267 -1176.633 -1227.676
133400 4023.67 20.7601 3.41762 11.3471 2.34121 6.86482 0.027114 86.2777 6.94334 9.8096 2.18412 0.788885 0.677504 0.530172 18.2395 6.60431 0.745203 0.0507366 9.87167 10.4817 87.4053 0.376904 19.7578 12.1285 8.20833 -56.90937 -1172.841 -1229.75
54200 4380.62 14.9797 3.98439 9.42293 4.3085 5.66285 0.0194816 88.4442 5.16594 9.8469 1.64305 0.388347 0.698673 0.341928 19.3145 5.81335 0.201438 0.200677 4.39409 6.64558 70.8941 0.375834 49.9481 15.2993 8.01111 -49.28966 -1170.972 -1220.262
178100 4783.51 13.6759 3.055 16.641 3.19774 6.18488 0.0344864 85.3129 6.03118 5.75332 2.31005 0.409373 0.799027 0.582125 18.536 4.74826 0.494841 0.203819 10.9345 9.20123 80.274 0.388303 16.088 14.9911 8.45005 -52.66905 -1172.814 -1225.483
108200 6303.45 12.1474 3.37726 8.76628 4.56029 6.78275 0.0304118 87.4362 4.29962 5.50336 1.76855 0.463473 0.710323 0.527825 17.6308 4.43303 0.408538 0.248161 3.66384 5.37793 76.982 0.351145 52.0593 12.8528 8.00938 -48.72989 -1173.152 -1221.882
156400 1090.11 18.6384 3.97178 16.5176 2.16114 6.31909 0.0278651 87.7907 6.78068 11.3242 1.58843 0.756328 0.685285 0.54798 18.5964 4.79685 0.774724 0.190453 6.50765 8.04803 83.6148 0.416575 56.7457 13.0488 9.81841 -52.60147 -1178.035 -1230.636
46600 2161.37 20.8076 4.16816 17.07 3.91039 5.86389 0.0283772 86.5358 4.49976 8.73576 2.04534 0.466074 0.722103 0.464903 17.4566 6.3911 0.318935 0.335987 2.85633 6.19512 78.0583 0.416458 59.2552 12.4747 8.0387 -51.44891 -1182.35 -1233.799
187700 5458.09 7.0922 3.54913 10.9609 4.15741 6.03573 0.0276283 87.4368 4.99503 10.6015 2.15481 0.611686 0.750049 0.472148 18.801 4.9155 0.523669 0.174999 6.70656 6.45352 78.0428 0.447327 27.6603 11.8123 8.12889 -49.94927 -1174.167 -1224.116
130000 2279.89 13.0361 4.34247 16.5719 3.17088 8.82702 0.0398452 86.0735 5.39329 7.92515 2.23025 0.518195 0.776288 0.566721 16.9436 5.27947 0.588559 0.374246 6.97624 5.77538 77.7527 0.364674 51.6058 15.4081 8.51454 -51.55427 -1176.496 -1228.05
171900 1548.92 15.2302 4.01408 14.0809 2.74398 6.67458 0.0301449 86.6347 6.39072 3.65073 1.73279 0.385707 0.661618 0.44703 18.9345 4.06011 0.368525 0.129831 7.14797 8.09509 81.1097 0.329786 31.8068 15.966 8.27802 -50.1748 -1170.709 -1220.884
173700 5802.66 7.27132 2.94519 13.1727 2.25604 6.7265 0.0300663 85.9754 5.26789 9.51535 2.20386 0.634425 0.725536 0.58848 17.4849 4.91556 0.616948 0.156443 11.8503 7.54271 80.4385 0.430771 35.0172 15.6076 8.37297 -52.05281 -1174.001 -1226.054
52800 8795.98 9.31173 3.4791 13.3904 4.17072 6.24631 0.0210395 90.1851 6.40647 7.87534 1.8091 0.641098 0.635792 0.383338 18.8331 3.40499 0.274741 0.0634919 6.13301 8.68065 70.0122 0.312606 31.5339 14.1277 9.24075 -49.33825 -1179.332 -1228.67
115300 4449.87 9.82219 3.4306 14.8783 3.68832 5.53593 0.0257272 86.0375 5.5201 10.192 2.49419 0.347343 0.771162 0.514288 18.8303 4.9461 0.544528 0.25931 8.11451 6.8569 64.6179 0.270142 55.2688 14.0155 8.04372 -49.20995 -1173.709 -1222.919
86400 3214.64 11.9955 3.63448 18.2921 3.51667 6.15157 0.0307569 88.9592 6.11923 10.5532 1.82078 0.740203 0.808193 0.476673 19.1025 5.17149 0.479315 0.152327 7.28623 7.79016 62.5163 0.34916 48.5292 11.4496 8.0297 -49.57602 -1173.001 -1222.577
136100 6501.81 8.72829 3.60189 10.7001 4.96445 5.36015 0.0228123 88.1674 6.08736 9.5871 2.98541 0.497987 0.703815 0.512041 19.5307 5.64865 0.755996 0.238691 6.62531 8.09052 74.266 0.384716 16.5175 18.3298 8.4147 -52.26 -1174.811 -1227.071
102200 5405.67 20.8842 3.61385 8.86999 4.38943 9.97133 0.0428613 84.4491 4.44678 5.41711 2.08702 0.57709 0.652465 0.703758 18.7034 4.67886 0.58014 0.447654 12.6984 6.07833 43.3395 0.44101 60.4251 14.8333 8.04361 -53.24005 -1173.873 -1227.114
78100 6673.44 20.2169 3.52444 9.29102 5.39095 5.21433 0.0324946 87.884 6.10547 6.54098 2.19959 0.609742 0.694165 0.515613 17.0224 5.81085 0.639491 0.195544 9.51324 9.26781 70.8696 0.456309 47.2213 16.072 8.34736 -52.86782 -1171.462 -1224.33
46100 2300.26 18.6758 4.29795 12.9609 5.31162 5.60627 0.0352534 87.8985 5.40126 7.67806 1.65287 0.677555 0.811421 0.452658 17.0436 4.00519 0.319614 0.34586 6.04688 6.87978 70.984 0.313326 56.0441 13.2926 8.21495 -51.73513 -1174.706 -1226.441
124900 6909.71 7.45327 3.58673 12.5363 3.47739 5.82355 0.0150936 87.8027 5.62231 7.87956 2.76619 0.246199 0.635005 0.481646 19.4738 4.10528 0.623003 0.156418 6.25902 6.99068 84.7533 0.354715 50.3805 18.1942 8.55718 -49.58399 -1173.103 -1222.687
114800 7091.57 7.44765 3.02942 15.6805 3.18164 5.72838 0.0241021 89.3227 7.04236 9.31419 2.60254 0.657122 0.709448 0.60319 19.0119 4.56016 0.908266 0.138079 8.22453 9.39173 71.0834 0.45586 57.7018 15.3213 8.03764 -51.31184 -1174.591 -1225.903
117500 1158.03 7.81592 4.22276 16.32 3.78289 5.34266 0.0288578 87.444 5.34135 6.59417 2.31006 0.528699 0.687149 0.444257 19.1742 6.56445 0.436814 0.227384 5.08918 6.95249 81.1668 0.263945 29.5885 16.4511 8.11926 -51.19508 -1171.471 -1222.666
171100 2018.15 7.25295 4.22869 14.1211 4.20737 5.1948 0.0237934 89.2049 5.62976 7.73475 1.51231 0.637207 0.680876 0.472845 18.8102 5.92348 0.749533 0.117387 4.62094 7.29087 88.4197 0.269411 36.3464 15.3301 8.30052 -51.06427 -1169.547 -1220.611
118400 8514.78 9.9313 3.97209 12.0887 5.50649 6.06452 0.0244511 89.147 5.65431 5.62409 1.53506 0.328978 0.741858 0.423177 18.4984 4.64612 0.592771 0.134109 7.46095 7.77054 73.1853 0.469498 37.5874 15.014 8.35825 -51.12371 -1170.408 -1221.531
40600 5893 14.5499 3.53841 7.01441 3.48399 7.19214 0.0326169 86.3113 5.95022 7.33206 1.77637 0.371778 0.892329 0.381171 18.981 4.85793 0.216113 0.122981 11.0197 9.10745 77.2537 0.293054 20.586 12.3282 8.10331 -53.93527 -1172.889 -1226.825
107400 2864.65 17.9146 3.28203 17.0653 3.66135 6.09916 0.0368798 86.2472 4.89982 11.3732 2.20971 0.795482 0.872909 0.579582 18.8618 4.55125 0.397259 0.277424 6.84315 6.88979 73.5123 0.32816 58.274 14.1231 8.4274 -53.23482 -1173.449 -1226.684
129000 6781.94 18.9628 3.42105 9.58811 3.60772 8.35893 0.0378241 85.5512 4.33686 8.85797 1.83251 0.508145 0.859453 0.463336 18.9796 3.63476 0.192453 0.268173 11.1711 5.99472 77.4963 0.501801 48.4661 12.1587 8.17515 -54.08515 -1176.431 -1230.517
126000 5101.55 11.0338 3.75751 10.3758 3.71822 6.10745 0.0204254 87.2657 4.85396 5.09293 2.86262 0.296124 0.666309 0.509027 19.3026 5.15902 0.842921 0.106699 7.23562 6.88347 74.809 0.424434 54.525 14.6104 8.06973 -50.1467 -1171.929 -1222.076
126100 1801.66 16.0639 3.92718 18.2619 3.0607 5.65412 0.0234805 88.861 5.73359 10.8756 2.10005 0.739766 0.685816 0.398286 18.5709 5.4705 0.281895 0.135696 4.3918 7.27848 80.1557 0.428954 43.0751 14.7041 8.61777 -50.47576 -1172.056 -1222.532
173200 7887.75 7.5038 2.55318 9.10596 2.69142 6.39068 0.0370595 85.3868 6.25738 4.4204 2.21908 0.485988 0.752673 0.601836 18.055 4.30581 0.397759 0.0554561 12.6957 10.7397 65.1317 0.368888 30.1632 14.643 8.06436 -53.15315 -1170.957 -1224.11
151600 2294.59 8.64597 3.3702 19.6736 2.85746 5.17636 0.0215577 88.8987 6.09734 5.23922 1.43915 0.215462 0.758737 0.51268 19.3224 5.57192 0.461927 0.237956 5.25066 7.17532 80.1231 0.452049 58.7989 13.335 8.1315 -51.04973 -1172.395 -1223.445
48100 1442.68 7.94218 3.86158 16.8623 3.52903 6.80255 0.0402448 86.0213 5.83368 4.00679 2.12048 0.499412 0.685987 0.603287 18.191 5.62012 0.380437 0.379952 8.52817 6.6388 82.1369 0.32302 44.2145 12.397 8.01243 -51.05086 -1173.96 -1225.011
115200 3932.38 13.6932 3.66583 10.9716 4.28707 6.26364 0.0287718 87.4499 5.59984 8.46237 2.24548 0.334927 0.794197 0.528263 19.3522 4.73711 0.58592 0.331107 3.50536 6.54735 82.644 0.307052 33.9455 15.1756 8.21482 -50.73669 -1173.233 -1223.97
156100 1187.45 18.2791 3.7368 14.9273 2.36257 5.82469 0.0314187 85.8351 9.2861 6.04391 2.67792 0.564151 0.670663 0.56243 19.4449 4.05831 0.717744 0.199711 9.64084 10.8194 67.9305 0.352503 49.405 11.6631 8.1373 -50.38405 -1175.319 -1225.703
110500 4804.74 9.35654 3.22835 11.005 5.13951 5.87834 0.0351231 86.9321 4.83288 5.37209 2.92603 0.470786 0.716322 0.63737 19.3231 5.55483 0.723143 0.337235 3.18744 5.86659 64.154 0.371109 59.9779 13.9058 8.45639 -51.09192 -1172.289 -1223.381
102000 3994.77 12.5201 3.72311 10.6315 3.85677 9.87716 0.051304 84.4326 4.88306 7.44797 1.45261 0.673986 0.774156 0.653292 18.7077 4.7224 0.508734 0.413949 13.5423 6.98863 50.1511 0.369528 45.8073 10.9078 8.09332 -52.06642 -1174.566 -1226.633
75600 5636.62 18.3567 3.70991 19.4752 3.58913 6.81111 0.0292562 86.9663 5.91338 3.98725 2.224 0.226842 0.883663 0.433828 17.1049 4.53318 0.39253 0.115854 11.196 8.48885 72.7683 0.497711 48.4782 11.4289 8.14418 -54.01767 -1174.061 -1228.079
129100 3460.32 11.961 4.35668 11.8624 3.58794 8.58221 0.0355885 87.3812 5.3135 5.85808 1.53848 0.650243 0.668725 0.48719 18.6328 4.12527 0.67971 0.11426 8.68492 7.3195 49.5599 0.292334 56.1729 12.6735 8.09608 -49.20182 -1174.512 -1223.713
60800 5268.09 15.3741 3.64436 8.8672 5.44917 5.5653 0.0344579 87.8076 5.69482 5.43512 1.33253 0.40165 0.756255 0.507205 18.1158 4.66952 0.565238 0.281037 10.0399 7.69265 74.8799 0.447333 51.7181 18.2272 8.57682 -52.66546 -1174.516 -1227.181
195800 5527.94 11.9932 3.52358 17.8518 2.91489 6.07036 0.0187867 89.434 7.10629 7.58571 2.28445 0.433123 0.634714 0.35017 18.8433 4.66239 0.1547 0.0872519 7.48656 9.34153 71.781 0.321597 29.8238 14.9376 8.07661 -49.54925 -1171.115 -1220.664
198000 8948.1 14.0548 3.49461 8.9083 5.07296 6.39128 0.0271048 87.7849 5.67646 7.40505 2.16362 0.560193 0.627561 0.546187 18.7879 4.15869 0.81929 0.197581 7.26265 8.03048 65.9133 0.286685 38.2259 17.1193 8.10599 -50.58524 -1171.715 -1222.301
43800 2619.61 9.61159 3.9066 15.4337 3.59573 5.10768 0.0254353 89.1295 5.77926 9.31705 2.8168 0.618046 0.739698 0.468986 17.6759 5.13301 0.587717 0.156633 6.87676 7.85742 83.838 0.408313 40.8618 11.4305 8.12996 -49.30345 -1174.581 -1223.885
50700 704.808 15.8146 3.96967 18.5971 3.21529 5.45842 0.0360989 84.5865 7.4399 3.81872 2.27475 0.456962 0.623833 0.567867 17.9437 4.06714 0.214062 0.419723 7.67012 7.56805 72.7931 0.395325 42.2656 15.0671 8.43559 -50.94928 -1175.542 -1226.492
198500 8562.48 19.072 3.47084 9.0286 5.64107 6.59077 0.0383597 86.5301 5.59204 5.12016 2.14279 0.599953 0.791713 0.543941 16.6939 4.24676 0.591922 0.174576 11.781 9.48627 61.2233 0.369043 48.6725 10.861 8.1449 -52.39377 -1176.61 -1229.004
191800 4211.34 16.2766 2.80297 9.26688 2.87536 5.44875 0.0294537 86.4471 6.58324 4.9131 1.74422 0.496673 0.712435 0.631153 19.2428 4.69977 0.687924 0.134728 9.68291 9.29617 52.8864 0.330284 58.151 11.3684 8.94142 -49.66528 -1176.563 -1226.228
42400 4280.74 11.2003 2.96167 13.5056 2.86184 5.39078 0.0264871 89.3305 5.13098 7.96755 2.19315 0.555573 0.781374 0.488577 18.0695 4.07363 0.225838 0.13383 3.94715 6.45346 78.3039 0.350952 32.4139 17.9821 8.01339 -49.05583 -1173.423 -1222.479
149500 1068.94 10.2693 4.42688 12.7752 4.95605 6.39461 0.0501409 87.7963 5.15393 2.34929 2.75961 0.502379 0.742363 0.604514 16.3325 3.67515 0.448471 0.303193 2.45087 5.65074 79.573 0.294247 31.7932 16.7353 8.2338 -53.8327 -1174.02 -1227.853
184100 3304.18 7.01523 4.05345 12.5875 3.49218 5.22817 0.0209491 88.1764 7.32219 10.5858 2.48014 0.542971 0.612569 0.487131 17.347 4.44867 0.731539 0.2293 9.94774 9.6707 81.2526 0.49672 26.1555 12.871 8.72375 -52.02901 -1174.346 -1226.375
72600 3730.32 8.12994 4.27302 10.4977 4.87525 6.39145 0.0283992 89.0577 6.46721 4.35321 1.80845 0.47137 0.617592 0.478698 18.8445 4.9699 0.797032 0.0961532 5.66013 8.70741 64.3202 0.364259 44.9159 13.9944 8.67275 -49.72954 -1176.876 -1226.606
194300 5221 18.8742 3.20083 8.1072 4.53333 7.00457 0.0395787 89.5457 4.49843 2.40377 1.41875 0.427863 0.68407 0.655749 16.848 4.97396 0.753879 0.090382 3.32373 5.89888 72.8236 0.26634 38.4423 15.0659 8.39489 -52.96613 -1173.389 -1226.355
141300 9849.5 13.2048 2.95255 13.0771 4.9455 9.69172 0.0481877 89.5784 4.41458 2.65147 1.7406 0.357159 0.839382 0.637353 18.3613 6.19382 0.282671 0.140917 3.73531 5.04173 39.4834 0.268446 53.2046 15.4025 8.27896 -53.86172 -1179.791 -1233.653
189800 3773.29 19.7785 4.37378 10.2016 4.29485 5.53174 0.017982 88.573 5.12562 7.38208 2.25018 0.400756 0.668369 0.3427 18.3541 5.09387 0.33111 0.110581 6.00029 7.68179 74.3647 0.447431 60.9994 15.2324 8.20995 -49.66866 -1174.128 -1223.796
59900 2161.04 9.00328 4.07637 15.5381 3.23901 7.83309 0.0360723 85.5154 5.30925 4.03817 1.88076 0.452697 0.623148 0.592102 16.9558 3.48004 0.457912 0.387661 8.36985 6.77845 73.0856 0.371598 53.6831 13.8936 8.44846 -50.61037 -1174.569 -1225.18
199200 4108.46 17.6229 3.84649 8.90325 5.23476 5.87508 0.0301313 84.707 4.77407 10.161 1.6814 0.329631 0.677711 0.465779 19.1423 4.18695 0.297283 0.429231 12.8131 6.03498 62.8125 0.274188 54.3194 14.6055 8.22143 -52.81156 -1174.37 -1227.182
145600 6836.59 7.58088 3.07731 12.9107 6.46382 5.86765 0.0408027 86.1902 4.7686 6.57492 1.68433 0.40719 0.774477 0.659958 17.9678 4.28127 0.422715 0.510303 3.96843 6.64965 56.5975 0.263274 58.2215 14.4299 8.00919 -54.26764 -1178.72 -1232.987
56900 7119.61 13.5302 3.27641 8.77775 4.41724 5.75184 0.0261997 87.2233 4.77097 10.0082 1.94743 0.501012 0.675361 0.579408 18.0159 3.37362 0.692832 0.300541 4.49544 6.27305 71.921 0.317871 60.6954 16.9416 8.12317 -50.08479 -1170.508 -1220.592
64400 4122.86 16.7698 3.44113 17.5148 3.25258 5.79867 0.0272037 85.4392 6.30775 4.50407 2.73299 0.438973 0.623458 0.439702 17.7466 3.81014 0.300926 0.0937196 10.2179 10.2157 78.159 0.331268 47.2106 14.1879 8.368 -50.78334 -1173.261 -1224.044
76500 3262.39 11.2922 4.31831 11.6396 4.52276 5.75405 0.02331 86.986 4.87673 8.98669 2.86891 0.523009 0.657663 0.425502 18.7471 3.91807 0.499226 0.226308 4.76932 5.89648 74.408 0.312809 57.192 13.9575 8.11759 -48.85722 -1173.699 -1222.556
122000 5694.72 14.7876 3.85803 9.64916 5.33256 6.93901 0.0332311 85.694 5.11775 5.97645 2.83647 0.209328 0.688895 0.493438 18.2447 3.29219 0.359617 0.453775 1.51587 5.79949 81.3729 0.356128 26.9743 15.6725 8.3388 -54.91815 -1177.839 -1232.757
187900 5149.18 13.0134 3.11021 15.5117 3.52235 5.3217 0.0246691 88.4107 5.89535 7.0946 1.56179 0.428946 0.768951 0.550269 18.4283 4.37339 0.506788 0.200022 4.96008 8.18009 87.9487 0.47012 61.0605 14.4933 8.10366 -50.38261 -1173.995 -1224.377
197000 3976.87 8.89699 3.56926 9.12049 5.1492 5.27836 0.0340227 88.3454 5.95416 6.82905 1.32369 0.642756 0.752108 0.52903 18.8818 3.94946 0.643567 0.213646 5.64146 7.67212 52.185 0.274164 43.1691 14.7041 8.09149 -49.45592 -1176.077 -1225.533
72900 7693.44 13.2861 3.01871 9.65855 2.87993 5.49988 0.0191181 87.4139 5.38216 6.44595 2.73805 0.335034 0.682923 0.420159 17.4829 3.65354 0.129451 0.13217 7.08807 7.88262 69.523 0.385428 49.3258 19.0656 8.14618 -49.32193 -1174.347 -1223.669
186800 5748.21 15.6223 3.50007 13.8642 4.0369 5.31338 0.0291949 91.1519 6.50406 6.64468 1.0724 0.701084 0.685154 0.475711 16.6212 3.79902 0.539777 0.0740848 7.55852 8.70299 59.0062 0.387319 33.5482 12 8.0466 -49.36249 -1178.002 -1227.364
63900 1582.89 16.3835 4.30299 14.681 4.05001 6.1282 0.0318445 89.9132 5.13609 2.47486 1.22866 0.353062 0.623039 0.365449 18.1599 5.73471 0.137281 0.133555 3.50426 5.93748 86.0584 0.267394 31.5369 13.9193 8.10555 -53.08119 -1171.194 -1224.275
41200 6169.61 15.1937 3.30248 18.2654 2.72989 6.48125 0.0243661 86.5468 4.98542 7.38866 2.68547 0.510044 0.646324 0.580821 17.3721 3.71002 0.866722 0.119717 10.1789 8.35342 79.4934 0.331819 49.8629 15.6577 8.00474 -51.62973 -1174.385 -1226.015
46700 5545.52 20.1306 3.35746 8.98395 2.51769 8.78856 0.0350067 82.932 5.19049 8.43571 2.77302 0.569902 0.842274 0.458275 18.647 5.01648 0.196383 0.135956 12.979 8.84004 73.908 0.390586 51.7607 17.0615 8.18617 -53.66282 -1173.338 -1227
