"iter" "GM_NInit.1." "GM_TIsolation.1." "GM_R0.1." "GM_c0.1." "GM_TLatent.1." "GM_TRecover.1." "GM_IFR.1." "GM_T50Testing.1." "GM_TauTesting.1." "GM_TTestingRate.1." "GM_TContactsTestingRate.1." "GM_FAsymp.1." "GM_TestingCoverage.1." "GM_TestSensitivity.1." "GM_ThetaMin.1." "GM_TauTheta.1." "GM_PwrTheta.1." "GM_HygienePwr.1." "GM_FracTraced.1." "GM_TPosTest.1." "GM_TFatalDeath.1." "GM_TauS.1." "GM_rMax.1." "GM_TauR.1." "alpha_Pos.1." "alpha_Death.1." "LnPrior" "LnData" "LnPosterior"
111900 37.8643 9.11478 2.34459 11.5771 3.05909 7.82894 0.00417 80.361 4.89193 10.1215 1.98831 0.401175 0.57969 0.874187 0.711837 28.1805 4.91447 0.376122 0.167725 4.45585 4.78894 49.6274 0.973093 56.8867 1.17828 0.305865 -41.50853 -542.172 -583.6805
66300 64.3445 14.1985 3.10368 14.4338 5.68747 7.96045 0.00859131 83.9895 7.71769 8.11386 1.92941 0.0545759 0.741293 0.701729 0.634324 9.96097 5.09902 0.296283 0.401928 11.1497 9.95951 30.3896 1.34617 55.1049 1.09156 4.2268 -44.84121 -546.1906 -591.0318
200000 59.3471 18.6944 2.6276 18.1944 3.71581 9.58635 0.00397289 85.3031 5.62388 6.74345 2.13835 0.116553 0.253588 0.81522 0.632593 20.6055 4.56512 0.0986143 0.304148 7.78467 8.58513 27.7045 0.59961 48.5993 1.13016 1.11201 -41.08321 -547.1155 -588.1987
161800 89.1657 14.098 3.77149 7.57869 4.6101 9.75001 0.00549282 83.0551 10.6937 10.5524 2.27809 0.293082 0.744559 0.682521 0.451168 13.9472 2.28108 0.274875 0.150198 2.64433 4.28761 47.7802 0.362528 44.9956 0.807576 0.304695 -43.19025 -546.4837 -589.6739
170600 70.206 9.97533 2.91459 12.1739 4.3081 8.03872 0.00630955 78.46 8.11032 6.39797 2.16771 0.363525 0.23984 0.846759 0.633474 16.6906 5.00803 0.216405 0.34977 13.0471 11.5569 49.373 0.834936 70.4832 1.25398 0.326467 -42.78714 -543.0993 -585.8865
168200 50.1671 12.1331 2.95713 10.586 4.50943 7.33727 0.00858549 74.1885 8.59634 8.34858 2.97653 0.302849 0.511887 0.919484 0.631931 16.577 4.45379 0.339678 0.347822 4.52462 12.7325 24.1744 1.01235 59.8237 1.23673 0.200716 -40.58633 -544.5321 -585.1184
67100 71.8519 20.1598 2.60111 16.7204 3.43297 10.3488 0.00759946 85.3262 8.1503 9.73879 1.88344 0.452165 0.692494 0.782613 0.59257 26.5638 5.04893 0.231582 0.131408 9.89441 4.42112 45.5248 1.78018 88.8089 1.39277 0.717911 -45.53047 -546.3215 -591.8519
106100 749.22 7.86674 2.63052 7.46462 3.81722 14.097 0.00369699 87.8577 8.01029 7.24733 1.17901 0.516592 0.195177 0.892184 0.452342 13.2989 3.02301 0.227823 0.139665 3.63522 6.21314 24.9599 0.590725 65.187 1.24048 0.684416 -44.81065 -546.088 -590.8986
168900 147.764 12.2058 4.10563 14.7661 4.75789 10.4147 0.00458034 101.264 13.0089 4.19458 2.27095 0.529556 0.205676 0.66922 0.288102 25.2078 4.40869 0.444261 0.252039 1.67891 11.0448 31.21 1.00078 53.4373 0.939397 0.388769 -43.931 -542.9319 -586.8629
47000 34.1363 10.6692 2.64121 15.7489 3.0591 11.3468 0.0113691 81.1538 2.43543 9.58319 1.46302 0.390711 0.751839 0.871363 0.876338 14.3575 8.15202 0.429096 0.330959 6.68014 11.4355 27.7618 1.02942 52.0149 1.21731 0.359403 -47.1365 -543.3485 -590.485
