Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
90	246.781	12.1364	2.31775	18.4096	3.80721	12.1122	0.00527753	72.602	9.78168	4.91891	1.35391	0.478682	0.139561	0.710975	0.748196	17.5778	6.76313	0.235488	0.309887	7.65879	5.8332	28.3859	1.53678	74.1639	0.0823968	0.26266	0.0825614	0.020172	0.525127	0.213474	0.0103944	17.5778	28.3859	1.53678	74.1639	0.83065	0.142374	0.00107748	0.000483827	0.00127567	8.83272e-05	0.000737875	0.0181558	0.00348132	5.3503e-05	0.748196	0.933968	0.309887	0.020172	0.525126	0.213474	0.00124296	19.7112	0.00970804	1.43578	1.19263	40.2549	0.487818	0.00408547	4.83731e-05
91	17.1494	11.718	3.58216	10.4544	2.54075	9.97264	0.00598288	80.5009	8.69222	10.8209	1.28463	0.37941	0.241855	0.925463	0.377898	28.7115	4.02582	0.0952602	0.313912	11.107	13.7409	27.7196	0.497651	55.497	0.0853388	0.393585	0.100274	0.0206848	0.720412	0.0580222	0.0343586	28.7115	27.7196	0.497651	55.497	0.956189	0.0280024	0.000526449	0.000240871	0.000873372	7.3167e-05	0.000551439	0.00986161	0.00276384	4.23126e-05	0.377898	0.911466	0.313912	0.0206848	0.720412	0.0580221	0.0014929	7.18727	0.0313167	1.3766	1.31629	38.2667	0.328188	0.00318394	3.28619e-05
92	24.5356	18.4184	2.76492	11.9539	2.45722	7.24734	0.00318207	67.5362	6.9148	9.75037	2.41172	0.229857	0.354884	0.604791	0.559011	30.5622	3.68669	0.0901455	0.247049	4.80822	2.2338	31.4164	0.272201	40.186	0.0542935	0.406964	0.137982	0.0220126	0.250772	0.16387	0.031915	30.5622	31.4164	0.272201	40.186	0.94169	0.0373394	0.000582025	0.000190967	0.00104693	0.000139671	0.000376022	0.0149162	0.00324499	4.1542e-05	0.559011	0.948923	0.247049	0.0220126	0.250772	0.16387	0.0017575	8.11728	0.0302848	1.19933	1.1294	32.7106	0.369735	0.00355552	4.00316e-05
93	57.8856	18.9832	3.9959	9.66367	4.39121	20.969	0.00913056	70.73	5.26364	7.0172	2.83315	0.131072	0.37591	0.676179	0.783855	22.1637	3.18614	0.337094	0.362785	8.71406	7.47069	34.6325	0.658849	63.7064	0.0526782	0.227728	0.0476894	0.0362228	0.238667	0.114297	0.0197195	22.1637	34.6325	0.658849	63.7064	0.942854	0.047097	0.000426856	0.000243022	0.000854384	0.000130866	0.000977036	0.0044017	0.00274747	4.91967e-05	0.783855	0.921186	0.362785	0.0362228	0.238667	0.114297	0.000851705	8.95109	0.0181653	1.35768	1.28009	33.7646	0.430041	0.00352109	4.33205e-05
94	244.546	20.2492	2.55962	19.6455	4.93695	9.87017	0.00717739	86.529	7.32214	8.38936	1.41743	0.453707	0.392686	0.699022	0.374852	22.3054	6.20035	0.0435951	0.179163	9.51886	11.6705	23.7028	0.636743	37.8627	0.0493847	0.202554	0.101315	0.0327196	0.493162	0.212341	0.0132004	22.3054	23.7028	0.636743	37.8627	0.888443	0.085463	0.00148755	0.000324685	0.00111053	4.99751e-05	0.000514057	0.0185146	0.0030051	7.18083e-05	0.374852	0.958125	0.179163	0.0327196	0.493162	0.212341	0.00228359	15.1842	0.0126477	1.34842	1.19799	32.5191	0.565037	0.00326818	5.9285e-05
95	171.788	14.0218	3.24518	9.31687	3.59272	16.9323	0.0126343	91.427	6.26836	3.83449	1.5005	0.346088	0.295191	0.887891	0.543406	15.2887	4.42787	0.305237	0.231774	4.47271	7.81463	38.3842	1.1245	45.2576	0.0713175	0.278341	0.0590587	0.0683526	0.59173	0.0747144	0.0205709	15.2887	38.3842	1.1245	45.2576	0.93862	0.0447558	0.000789552	0.000238208	0.00097654	6.32332e-05	0.00128877	0.00832508	0.00390505	8.4771e-05	0.543406	0.830138	0.231774	0.0683526	0.59173	0.0747144	0.00123275	9.8465	0.0170767	1.41992	1.33277	56.9941	0.78163	0.00499388	7.333e-05
96	58.3456	19.756	2.8695	16.0074	4.2357	11.5311	0.011187	78.9438	4.76278	7.29815	1.81557	0.560851	0.520185	0.841468	0.669509	22.6323	5.81738	0.132565	0.218169	5.51783	9.27756	32.7377	0.209799	64.6605	0.0506175	0.236088	0.086722	0.0599767	0.463473	0.087318	0.0155459	22.6323	32.7377	0.209799	64.6605	0.910238	0.0698728	0.0009508	0.00026532	0.000621799	4.8931e-05	0.000592505	0.0127118	0.00309965	7.10621e-05	0.669509	0.948203	0.218169	0.0599767	0.463473	0.087318	0.0019717	11.827	0.0147406	1.28953	1.17378	33.314	0.599863	0.00356419	6.08433e-05
97	78.7681	7.96868	4.01276	17.9142	4.94887	11.7743	0.00763329	94.0184	5.09629	6.20978	2.70452	0.332372	0.400485	0.834248	0.387849	22.8123	5.07953	0.529501	0.25193	1.74241	3.4336	25.2833	1.02764	55.0244	0.125491	0.202066	0.0849307	0.0538028	0.308464	0.061287	0.0190244	22.8123	25.2833	1.02764	55.0244	0.94738	0.0365073	0.000827845	0.000278796	0.000703711	9.65824e-05	0.000634041	0.00977137	0.00317672	5.21616e-05	0.387849	0.605615	0.25193	0.0538028	0.308464	0.061287	0.00131594	18.2173	0.0115215	1.37005	1.29796	38.3757	0.449919	0.00379517	4.93902e-05
98	154.023	16.2995	2.55049	13.4698	4.67278	14.1586	0.00745024	84.0248	10.0173	9.43882	1.1198	0.176135	0.591673	0.700187	0.649046	25.2136	4.01108	0.326093	0.288277	10.7647	3.28445	23.8899	1.91554	58.087	0.0613516	0.214005	0.0706285	0.0438913	0.625279	0.267738	0.0133734	25.2136	23.8899	1.91554	58.087	0.9452	0.0441919	0.000415166	0.000168157	0.000580914	3.27908e-05	0.000550297	0.00599599	0.00281674	4.69382e-05	0.649046	0.868529	0.288275	0.043891	0.625275	0.267736	0.00112635	15.5088	0.0116152	1.24207	1.17401	24.8694	0.344954	0.0031561	4.49378e-05
99	196.892	10.1191	2.44775	11.011	6.03968	12.2177	0.00707704	79.957	5.46154	5.33399	1.99587	0.371917	0.306894	0.708641	0.716875	12.0341	2.998	0.0818132	0.367453	13.0854	6.74344	28.5775	1.61519	62.5221	0.098823	0.165572	0.0818485	0.040772	0.355054	0.145981	0.0181949	12.0341	28.5775	1.61519	62.5221	0.950268	0.0350251	0.000673564	0.00039128	0.000528505	7.96687e-05	0.000534312	0.00903077	0.0030479	4.74313e-05	0.716875	0.973136	0.367453	0.040772	0.355054	0.145981	0.00124934	11.315	0.0177062	1.22496	1.16404	27.2912	0.360456	0.00336551	4.30826e-05
100	25.9115	9.79542	3.20717	15.9821	3.42401	8.37479	0.00859158	86.0873	10.7976	7.5519	2.14986	0.290695	0.806167	0.823661	0.636916	19.6126	5.31735	0.488048	0.269918	4.23258	10.6086	32.3231	1.31092	78.391	0.102089	0.292055	0.119406	0.087926	0.383123	0.0820235	0.0239615	19.6126	32.3231	1.31092	78.391	0.938596	0.0449663	0.00100555	0.000371748	0.000855582	0.0001538	0.00084749	0.00843694	0.00399315	6.78939e-05	0.636916	0.802385	0.269913	0.0879244	0.383116	0.082022	0.00196027	17.7863	0.0192264	1.46195	1.37218	71.3745	0.647702	0.00461352	5.33355e-05
101	158.024	14.1974	2.79367	14.807	5.04185	14.2115	0.00570208	83.9258	11.5395	8.14178	1.46072	0.0551998	0.519101	0.672875	0.607619	20.156	4.66661	0.302076	0.19492	8.73384	9.6993	39.4513	1.21361	26.4066	0.0704354	0.19834	0.0703655	0.0429009	0.460646	0.223948	0.013276	20.156	39.4513	1.21361	26.4066	0.941138	0.0451345	0.00088155	0.000213421	0.00125946	5.69738e-05	0.000893842	0.0070434	0.00346873	4.79704e-05	0.607619	0.860281	0.194914	0.0428997	0.460632	0.223941	0.000932269	16.0481	0.0114211	1.34664	1.26737	41.8544	0.401941	0.00397452	4.05937e-05
102	152.071	7.5482	2.62453	14.5131	4.61254	16.5904	0.0115433	76.8656	7.32519	11.0531	1.49441	0.208949	0.373448	0.62161	0.785529	20.4401	5.14925	0.303006	0.298204	12.1487	4.0133	46.7181	1.65734	53.413	0.132482	0.2168	0.0602758	0.0210022	0.415957	0.253204	0.0109002	20.4401	46.7181	1.65734	53.413	0.919942	0.0624933	0.000965126	0.000410097	0.00165928	0.000102409	0.000954577	0.00979758	0.00304861	0.000100324	0.785529	0.929466	0.298204	0.0210022	0.415957	0.253204	0.00195903	15.6144	0.0101314	1.46539	1.34807	40.6518	1.00279	0.00372521	9.31076e-05
103	81.8231	9.25412	2.66307	10.3991	5.85655	9.16752	0.00338887	77.356	4.29053	7.83581	2.06286	0.0898199	0.088202	0.681937	0.574397	30.8942	5.10095	0.133561	0.273765	2.56611	4.20714	48.8405	1.06994	62.3929	0.10806	0.170749	0.109081	0.00767607	0.330578	0.154185	0.0279341	30.8942	48.8405	1.06994	62.3929	0.939063	0.0387653	0.00191596	0.000722248	0.00192227	0.000213983	0.000579549	0.0135491	0.00308936	4.55962e-05	0.574397	0.928624	0.273765	0.00767607	0.330578	0.154185	0.00159993	10.7087	0.0259403	1.73878	1.63282	48.6912	0.461607	0.00367843	4.19785e-05
104	45.7915	9.7986	4.12332	12.4837	5.57811	15.623	0.0137138	104.609	11.4574	4.57604	1.24605	0.0743129	0.43094	0.834665	0.438688	25.3158	5.76031	0.371315	0.282274	3.03488	3.6205	39.6484	1.98842	48.4013	0.102055	0.179272	0.0640082	0.078603	0.669849	0.132687	0.0211417	25.3158	39.6484	1.98842	48.4013	0.967349	0.0239199	0.000602708	0.000236941	0.000589297	4.74191e-05	0.000841275	0.0036239	0.00268054	6.53563e-05	0.438688	0.736423	0.282226	0.0785896	0.669734	0.132665	0.00142168	16.9518	0.0155692	1.4497	1.40237	43.0588	0.626998	0.00345237	6.12472e-05
105	31.6913	8.6602	3.36601	17.5171	5.61021	9.35405	0.00834353	88.2596	9.34169	5.01655	2.22806	0.314106	0.578901	0.887494	0.576112	28.5379	3.77042	0.596006	0.260116	4.78382	2.84478	22.2795	1.27501	50.6208	0.115471	0.178246	0.106906	0.102415	0.398326	0.050495	0.0205425	28.5379	22.2795	1.27501	50.6208	0.96267	0.0260352	0.000762068	0.000267912	0.000404153	6.97082e-05	0.00053176	0.00575456	0.00306477	4.54528e-05	0.576112	0.719881	0.260115	0.102415	0.398324	0.0504948	0.00152601	19.5591	0.0147882	1.33004	1.28039	37.7016	0.441341	0.00345413	4.31981e-05
106	269.887	20.5505	3.59843	13.7373	5.29355	11.3589	0.00393983	91.6162	8.91203	10.1443	2.71701	0.472796	0.324611	0.618293	0.347648	22.5958	4.46527	0.284797	0.506775	4.74408	2.83738	30.6915	1.52788	66.2058	0.0486606	0.188909	0.0880367	0.019785	0.227564	0.140488	0.0230609	22.5958	30.6915	1.52788	66.2058	0.826828	0.145813	0.000810966	0.000833233	0.0006327	0.000214737	0.000559364	0.0200699	0.00331	3.58347e-05	0.347648	0.740147	0.506773	0.0197849	0.227563	0.140487	0.000867341	18.4679	0.0170684	1.59517	1.31893	34.8555	0.264438	0.00384861	3.44999e-05
107	93.0257	14.871	2.71294	17.798	3.32617	11.0967	0.00439042	80.8286	3.82978	6.93461	2.65639	0.0830939	0.153123	0.757268	0.619334	23.0514	5.9477	0.494747	0.15449	5.971	7.45926	37.1024	0.852539	67.5274	0.067245	0.300646	0.0901169	0.0167212	0.285074	0.0913766	0.0137365	23.0514	37.1024	0.852539	67.5274	0.909483	0.06839	0.0011596	0.00021188	0.00242985	0.000145951	0.000702886	0.014006	0.00327446	5.93584e-05	0.619334	0.788961	0.15449	0.0167212	0.285074	0.0913766	0.00161536	16.7989	0.0108375	1.46302	1.33059	44.2981	0.542949	0.00381149	5.16478e-05
108	198.144	8.9506	2.78554	14.9262	3.8687	12.4908	0.0074167	90.181	10.6202	9.15063	1.80266	0.231498	0.363077	0.730475	0.446864	13.3107	3.88521	0.0989442	0.411229	9.80449	3.70942	27.0393	1.13797	56.6497	0.111724	0.258485	0.0800589	0.0289837	0.405221	0.149515	0.0149407	13.3107	27.0393	1.13797	56.6497	0.945893	0.0419088	0.00039012	0.000272465	0.000621288	9.49562e-05	0.000579632	0.0074637	0.00265753	4.72597e-05	0.446864	0.923394	0.41122	0.028983	0.405212	0.149512	0.00132107	16.0653	0.0137961	1.29705	1.22687	31.1756	0.417062	0.00312097	4.44639e-05
109	185.552	18.7945	3.19894	12.1783	2.43598	15.7097	0.00583848	64.2912	4.34237	10.042	2.65978	0.225459	0.257104	0.67235	0.566293	21.1457	4.15146	0.119856	0.30185	4.8921	12.7208	47.2244	0.531323	52.2505	0.0532071	0.410512	0.0636549	0.0172141	0.252784	0.123187	0.0167206	21.1457	47.2244	0.531323	52.2505	0.912444	0.0700155	0.000420137	0.000181649	0.00136976	0.00014744	0.000745198	0.0108372	0.0034093	5.7742e-05	0.566293	0.934115	0.30185	0.0172141	0.252784	0.123187	0.00107499	9.70284	0.015619	1.3881	1.26656	34.1321	0.372589	0.0041016	4.8586e-05
110	47.8311	12.482	2.38101	8.67074	4.73575	6.26515	0.0103083	70.0711	4.72666	3.3266	2.73891	0.240292	0.237184	0.669483	0.791211	24.191	6.06753	0.277077	0.308845	7.55401	9.67107	39.6465	1.47988	48.2533	0.0801154	0.21116	0.159613	0.0477336	0.244434	0.120675	0.0438302	24.191	39.6465	1.47988	48.2533	0.953468	0.0292123	0.00126855	0.000566856	0.000864957	0.000231501	0.000507908	0.0100758	0.00329463	9.60245e-05	0.791211	0.937172	0.308845	0.0477336	0.244434	0.120675	0.00462733	9.25203	0.0410764	1.35783	1.29465	52.0306	1.02743	0.00361798	7.62002e-05
111	210.674	19.1914	2.19561	17.2415	2.03747	14.3573	0.00619628	86.1097	9.97986	9.61252	2.58976	0.328446	0.581186	0.929442	0.611747	24.0984	3.86778	0.107368	0.0789903	10.3091	6.45138	41.1139	1.63734	48.7677	0.0521067	0.490805	0.069651	0.0561953	0.358891	0.027245	0.00886967	24.0984	41.1139	1.63734	48.7677	0.932855	0.0482474	0.000711562	6.10265e-05	0.00156455	4.91172e-05	0.00110129	0.0107068	0.0036947	5.02257e-05	0.611747	0.948603	0.0789897	0.0561949	0.358889	0.0272448	0.000901964	18.1757	0.0084138	1.41578	1.32072	49.5811	0.487178	0.00404566	4.43206e-05
112	87.4746	15.0802	4.24338	9.17377	3.80841	18.1663	0.0132379	61.4899	3.73293	2.74535	2.26816	0.256822	0.502414	0.796827	0.837345	22.6915	4.93495	0.154999	0.29646	4.9455	5.74137	44.7636	0.912855	38.2871	0.0663121	0.262577	0.055047	0.145824	0.35131	0.0895761	0.0254623	22.6915	44.7636	0.912855	38.2871	0.972636	0.0193883	0.000349749	0.000147378	0.000312913	6.27901e-05	0.000918859	0.0028253	0.00299348	5.40528e-05	0.837345	0.97286	0.29646	0.145824	0.35131	0.0895761	0.000993153	9.04374	0.0247712	1.31846	1.28238	37.0107	0.477214	0.00375084	4.90829e-05
113	145.187	19.0253	2.56856	14.5334	2.76798	9.16355	0.00366326	91.4702	8.56245	9.85557	1.12689	0.0602348	0.328749	0.639267	0.531905	18.2847	4.77119	0.286507	0.156309	6.65685	13.5096	39.3446	0.885396	71.1762	0.0525616	0.361274	0.109128	0.0213238	0.567284	0.320114	0.0192867	18.2847	39.3446	0.885396	71.1762	0.921156	0.0551215	0.00102471	0.000189846	0.00216358	7.03258e-05	0.00060737	0.016387	0.00328545	5.58309e-05	0.531905	0.834545	0.156309	0.0213238	0.567283	0.320113	0.00170715	13.7537	0.0160956	1.44859	1.33437	44.7955	0.394644	0.00367106	4.4395e-05
114	181.476	14.1219	2.79688	11.9729	5.69516	16.1902	0.00612477	88.9954	8.6346	4.30923	1.47806	0.378613	0.219525	0.890964	0.601822	28.3731	3.45004	0.448404	0.256901	5.5271	3.22471	40.085	1.76101	46.0974	0.070812	0.175588	0.0617658	0.0453884	0.602793	0.0737697	0.0144285	28.3731	40.085	1.76101	46.0974	0.929361	0.0568035	0.000895846	0.000309706	0.000759551	4.84552e-05	0.000754936	0.00761031	0.00277681	3.31137e-05	0.601822	0.796366	0.256901	0.0453883	0.602792	0.0737695	0.000703782	15.0344	0.0114904	1.53132	1.42315	34.59	0.286513	0.00338554	3.14634e-05
115	87.6461	12.0711	2.58618	7.85371	4.56916	9.80115	0.00508484	85.0354	6.21201	7.80351	2.36913	0.18383	0.648132	0.716588	0.56976	20.9833	3.85401	0.154558	0.111365	1.42382	10.7412	25.2368	1.00371	80.4206	0.0828425	0.218859	0.102029	0.0595173	0.302469	0.119627	0.0335975	20.9833	25.2368	1.00371	80.4206	0.96991	0.013204	0.00154686	0.000193854	0.00141259	7.59556e-05	0.000778955	0.00907262	0.00339761	4.42441e-05	0.56976	0.916727	0.111365	0.0595173	0.302469	0.119627	0.00129019	7.86625	0.0307997	1.47564	1.43124	59.6498	0.404282	0.0041041	3.52024e-05
116	40.5532	18.0676	3.22968	13.574	4.18727	10.7584	0.00802322	85.6809	8.27178	6.82519	2.31129	0.203384	0.800804	0.714721	0.621356	20.8693	5.79668	0.327771	0.2224	2.17959	7.49956	35.3235	1.05091	50.5208	0.0553477	0.238819	0.0929506	0.0838587	0.30923	0.123428	0.0221159	20.8693	35.3235	1.05091	50.5208	0.948569	0.0386557	0.000791973	0.000226511	0.000749269	9.4378e-05	0.000770563	0.006264	0.00347312	5.50848e-05	0.621356	0.855585	0.2224	0.0838586	0.30923	0.123428	0.00143488	13.8357	0.018922	1.36265	1.29256	51.339	0.529183	0.00416262	4.75452e-05
117	144.984	12.8808	3.76034	7.03609	4.8447	9.66403	0.0143026	99.4709	9.17448	9.26583	2.01742	0.482316	0.644732	0.773525	0.3549	21.6099	4.87591	0.661424	0.343779	3.38832	11.6785	26.8247	1.59325	53.8544	0.0776349	0.206411	0.103476	0.0538232	0.383423	0.11226	0.0553016	21.6099	26.8247	1.59325	53.8544	0.939106	0.0395129	0.00095401	0.000499768	0.000563486	0.000102919	0.000533668	0.0149143	0.00282588	0.00010073	0.3549	0.503999	0.343775	0.0538226	0.383419	0.112258	0.0031082	9.72884	0.0278719	1.41504	1.32887	39.028	0.719269	0.00336129	8.39068e-05
118	92.2955	14.394	3.22351	15.1237	5.24489	16.2494	0.0125297	83.8995	4.85263	10.3045	1.30219	0.21516	0.751359	0.694178	0.75953	16.0546	5.00904	0.710631	0.258033	3.10319	9.96019	39.8479	1.14626	62.5619	0.0694734	0.190662	0.0615407	0.0506164	0.533085	0.234852	0.013117	16.0546	39.8479	1.14626	62.5619	0.945129	0.0439512	0.000563274	0.000195889	0.000666982	3.74973e-05	0.000694776	0.00557671	0.00286064	7.2626e-05	0.75953	0.822454	0.258033	0.0506164	0.533085	0.234852	0.00153774	15.6556	0.0107881	1.31503	1.24288	30.26	0.536266	0.00352572	6.2709e-05
119	74.3753	14.6345	3.73424	13.3344	4.67724	8.5395	0.00578221	89.4494	9.93207	5.35223	1.36536	0.257286	0.371324	0.730884	0.436916	16.8137	6.8445	0.452383	0.0856619	10.0436	10.8452	29.7198	0.448358	51.1713	0.0683317	0.213801	0.117103	0.0507069	0.535305	0.197103	0.0327941	16.8137	29.7198	0.448358	51.1713	0.96428	0.014546	0.00133258	0.000124843	0.00114128	2.64403e-05	0.000525465	0.0139745	0.00351677	6.55952e-05	0.436916	0.687578	0.0856611	0.0507064	0.5353	0.197101	0.00203271	9.19246	0.0225485	1.2552	1.21037	36.1843	0.507607	0.00357599	5.50884e-05
120	37.4735	11.8355	3.4208	16.3335	5.00426	13.2519	0.0152302	78.0824	5.6222	7.89671	2.16572	0.235773	0.939931	0.817278	0.706939	17.0221	4.93468	0.118796	0.268384	12.3714	8.08832	34.8557	1.59132	68.305	0.0844916	0.19983	0.0754609	0.0972791	0.37737	0.0843701	0.0158041	17.0221	34.8557	1.59132	68.305	0.949757	0.0396857	0.000809786	0.00029706	0.000627863	9.34133e-05	0.000941542	0.00420175	0.00305409	7.60655e-05	0.706939	0.959637	0.268384	0.0972791	0.37737	0.0843701	0.00186534	17.0205	0.0151662	1.4256	1.35398	46.3996	0.828656	0.00342093	6.32469e-05
121	114.826	19.9694	2.39649	10.4188	3.12872	10.4595	0.00435355	87.3976	9.44842	5.38046	1.42639	0.458438	0.369374	0.61913	0.721153	19.8658	5.49571	0.302036	0.28896	6.59394	6.96036	54.8297	1.30599	36.7209	0.0500766	0.31962	0.0956069	0.0425039	0.434054	0.267017	0.0219911	19.8658	54.8297	1.30599	36.7209	0.898185	0.0797641	0.000832363	0.000338262	0.000909593	8.12856e-05	0.000626552	0.0147361	0.0032134	3.70975e-05	0.721153	0.905981	0.288959	0.0425037	0.434052	0.267016	0.0010581	11.3078	0.0199235	1.39627	1.2541	39.9065	0.329361	0.00363904	3.282e-05
122	328.412	12.1479	3.11903	18.6711	2.63508	17.0914	0.00597461	97.5192	8.47346	5.59399	1.78865	0.160643	0.288458	0.785746	0.401323	13.3018	3.53278	0.480157	0.109562	10.4562	4.782	30.5559	1.54776	52.8211	0.0823188	0.379495	0.058509	0.0405175	0.439296	0.119785	0.00977399	13.3018	30.5559	1.54776	52.8211	0.910497	0.071481	0.00100078	0.000123139	0.00250565	6.6949e-05	0.0014684	0.00945252	0.00314132	4.60425e-05	0.401323	0.645082	0.109562	0.0405174	0.439294	0.119785	0.000786531	24.7939	0.00630503	1.56205	1.42224	60.2601	0.578475	0.00374065	4.09077e-05
123	280.242	19.6071	2.66407	15.5684	3.57669	7.59124	0.00831479	93.3079	8.87409	3.19653	1.00775	0.472883	0.065255	0.865139	0.579186	12.8286	5.20046	0.683344	0.355537	3.35124	3.02	33.4846	1.56846	61.7446	0.0510019	0.279588	0.131731	0.0176612	0.858486	0.133824	0.0225418	12.8286	33.4846	1.56846	61.7446	0.85593	0.118173	0.000780085	0.000430353	0.000693782	6.29678e-05	0.000437364	0.0196343	0.00318337	7.96107e-05	0.579186	0.68853	0.355536	0.0176612	0.858482	0.133823	0.00291724	19.2926	0.0155207	1.37363	1.17573	37.9897	0.700713	0.00366047	7.58606e-05
124	17.3422	13.2053	3.89793	16.6799	3.45034	11.748	0.00735218	81.6941	6.04367	5.95177	1.61957	0.311473	0.883627	0.696871	0.742896	16.1179	3.29277	0.461108	0.376338	5.53613	3.23106	31.0568	0.74869	44.3617	0.0757272	0.289827	0.0851209	0.103461	0.430281	0.187166	0.0198919	16.1179	31.0568	0.74869	44.3617	0.942607	0.0455069	0.000392189	0.00023666	0.000387733	7.49091e-05	0.000723126	0.00591441	0.00356793	4.42785e-05	0.742896	0.871935	0.376338	0.103461	0.430281	0.187166	0.00104817	15.6022	0.0173444	1.23375	1.16294	40.2046	0.419154	0.00412195	4.18607e-05
125	387.307	14.3937	2.14315	10.922	5.17587	14.2806	0.00339445	81.5297	4.16208	8.63853	1.49816	0.0690467	0.145198	0.657127	0.616965	27.4393	4.94138	0.26871	0.183472	5.78174	8.67708	37.9485	1.49908	41.6929	0.0694748	0.193204	0.0700251	0.0110451	0.438623	0.228863	0.0137405	27.4393	37.9485	1.49908	41.6929	0.904013	0.0720575	0.00165083	0.000370939	0.00292245	9.71278e-05	0.000812832	0.0153019	0.0030986	4.68956e-05	0.616965	0.878296	0.183472	0.0110451	0.438623	0.228863	0.00104064	12.4354	0.0120683	1.52799	1.38132	41.212	0.406384	0.00378259	4.01998e-05
126	37.7322	10.585	3.35684	7.19277	3.18494	11.8267	0.009318	77.8124	10.5695	5.49106	2.37328	0.194843	0.941382	0.712473	0.719878	16.693	4.0781	0.449103	0.0860118	13.3883	11.0794	42.6904	0.516669	35.7534	0.0944733	0.313978	0.0845544	0.122146	0.300206	0.121152	0.0394613	16.693	42.6904	0.516669	35.7534	0.984797	0.00414681	0.000522636	4.91827e-05	0.00059133	2.83849e-05	0.000785147	0.0049701	0.00376966	6.02751e-05	0.719878	0.862769	0.0860112	0.122145	0.300204	0.121151	0.00133073	6.21893	0.0340459	1.19975	1.18151	38.2673	0.50058	0.00374983	4.97427e-05
127	129.302	7.20726	1.91636	9.77231	4.36218	7.80727	0.0139515	92.9345	10.5733	4.67912	1.93901	0.426008	0.789105	0.712126	0.697473	24.7295	2.7838	0.21967	0.10785	4.47952	11.5796	26.8391	1.63568	55.3565	0.138749	0.229243	0.128086	0.120096	0.367263	0.148464	0.0251177	24.7295	26.8391	1.63568	55.3565	0.978405	0.0070929	0.000885701	0.000107065	0.000436495	2.63591e-05	0.000411925	0.0092352	0.00287473	8.81678e-05	0.697473	0.923906	0.107847	0.120092	0.367253	0.14846	0.0036133	10.5772	0.0232064	1.23482	1.20815	33.4796	0.689353	0.00314992	7.27232e-05
128	405.381	12.2432	2.23951	12.9902	4.28828	10.6144	0.0085276	89.2125	4.02616	11.7759	1.02182	0.166584	0.712483	0.819837	0.489799	9.94352	4.65682	0.282744	0.218064	3.66538	2.73899	21.7276	1.68912	68.3102	0.081678	0.233194	0.0942116	0.049603	0.80233	0.176316	0.0162421	9.94352	21.7276	1.68912	68.3102	0.962007	0.0263074	0.000497986	0.000138877	0.000605553	2.7143e-05	0.000461172	0.00768691	0.00268787	5.63402e-05	0.489799	0.817249	0.218064	0.049603	0.80233	0.176316	0.00182613	15.895	0.0132738	1.24778	1.20037	28.9846	0.465521	0.00309753	5.40223e-05
129	144.424	11.4848	3.38416	13.1204	4.31762	7.45394	0.00675747	93.0902	9.2647	6.7372	2.16329	0.366258	0.340752	0.784531	0.493435	12.7441	5.93296	0.54897	0.218136	6.03885	6.44027	33.8197	0.666065	62.4899	0.0870716	0.231609	0.134157	0.0396798	0.362656	0.0996025	0.0346033	12.7441	33.8197	0.666065	62.4899	0.941332	0.0329181	0.00119634	0.000333768	0.000915337	0.000102075	0.00047237	0.0183901	0.00365718	7.95486e-05	0.493435	0.678567	0.218135	0.0396795	0.362654	0.0996018	0.00264426	10.901	0.0234807	1.27595	1.20109	40.2466	0.640785	0.00400161	7.19778e-05
130	96.7256	13.0704	3.12889	14.4812	3.72028	17.5591	0.0104577	62.5135	8.91101	10.922	1.18486	0.437089	0.736238	0.768883	0.724141	20.7741	6.60568	0.285153	0.193432	5.46649	5.19341	39.2824	0.647333	61.2874	0.0765088	0.268797	0.0569505	0.0518294	0.648923	0.195058	0.0123051	20.7741	39.2824	0.647333	61.2874	0.92262	0.0612051	0.000980081	0.000235044	0.0011376	4.1131e-05	0.00106443	0.00818304	0.00283383	5.69518e-05	0.724141	0.91207	0.193432	0.0518294	0.648923	0.195058	0.0011397	13.0724	0.0112231	1.52054	1.40288	45.7136	0.624438	0.00365148	5.1008e-05
