Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_1.1	kappa_1.1	rho_1.1	lambda0_1.1	lambda0_C_1.1	rho0_C_1.1	beta0_1.1	TauTheta_1.1	TauS_1.1	rMax_1.1	TauR_1.1	S_1.1	S_C_1.1	E_1.1	E_C_1.1	I_U_1.1	I_C_1.1	I_T_1.1	R_U_1.1	R_T_1.1	F_T_1.1	ThetaFit_1.1	HygieneFit_1.1	FTraced_1.1	lambda_1.1	lambda_C_1.1	rho_C_1.1	delta_1.1	c_1.1	beta_1.1	Rt_1.1	Refft_1.1	N_pos_1.1	D_pos_1.1	CumPosTest_1.1	CumDeath_1.1
114	222.612	10.9674	2.94055	10.9963	5.9855	7.23505	0.0331367	100.949	12.8652	10.109	2.64901	0.645828	0.867925	0.71385	16.417	4.64237	0.864214	0.468323	5.30282	11.9309	42.9852	1.13061	64.9008	0.0911793	0.16707	0.138216	0.0554486	0.327641	0.0498582	0.0369607	16.417	42.9852	1.13061	64.9008	0.982315	0.00550554	8.95671e-05	7.87943e-05	8.33001e-05	3.62169e-05	0.000123955	0.0074251	0.00418575	0.000320487	0.71385	0.747283	0.468168	0.0554302	0.327532	0.0498417	0.00871668	11.4073	0.0276201	0.865313	0.85001	22.8918	1.73975	0.00460477	0.000306447
115	132.68	9.53893	3.76061	12.1082	3.15117	9.56538	0.0293571	105.339	12.4775	8.79113	2.79973	0.555845	0.653699	0.515086	18.0912	3.87923	0.435834	0.469802	1.17158	11.9088	34.4999	0.487227	68.2867	0.104834	0.317342	0.104544	0.041332	0.233486	0.123691	0.0324696	18.0912	34.4999	0.487227	68.2867	0.979575	0.00479545	3.78654e-05	3.35202e-05	9.72283e-05	3.17658e-05	0.000127825	0.0108094	0.00422942	0.000360185	0.515086	0.748906	0.469629	0.0413168	0.233401	0.123645	0.00717292	9.09749	0.0243167	0.804391	0.787961	15.6847	1.62769	0.00471276	0.00034767
116	1208.48	10.787	3.28983	14.1541	4.96083	6.91302	0.0172579	115.111	12.8301	9.18594	2.59097	0.388867	0.695317	0.419422	16.6657	3.56435	0.507435	0.267778	4.49211	13.5742	39.7634	0.395206	72.0972	0.0927042	0.201579	0.144655	0.0294347	0.268362	0.117594	0.033622	16.6657	39.7634	0.395206	72.0972	0.954879	0.00523325	0.000127275	4.64365e-05	0.000166427	2.55843e-05	8.8167e-05	0.0358462	0.00402643	0.000450292	0.419422	0.643458	0.267516	0.0294059	0.268099	0.117479	0.00853491	9.18417	0.0216343	0.836144	0.798416	16.6037	1.34946	0.00454189	0.000438536
117	392.964	12.0166	3.17988	11.3739	3.81621	8.61703	0.0276289	108.803	12.5871	9.769	2.09432	0.387686	0.745555	0.495772	18.3796	6.73379	0.519583	0.541803	3.92144	9.3855	28.2013	1.00127	72.7932	0.0832182	0.26204	0.116049	0.0295876	0.355989	0.121493	0.0324447	18.3796	28.2013	1.00127	72.7932	0.973636	0.00779731	3.95261e-05	4.66595e-05	8.32007e-05	2.67977e-05	0.00011758	0.0140717	0.00412046	0.000350146	0.495772	0.694502	0.541522	0.0295722	0.355804	0.12143	0.00683341	11.3812	0.0225329	0.807417	0.78613	16.5993	1.3282	0.00457812	0.000341814
118	2200.35	8.39464	1.91708	13.9096	4.65257	12.6799	0.0257343	109.068	12.6455	8.66783	2.30143	0.646554	0.640369	0.702569	18.9024	4.25552	0.728359	0.103233	6.6481	11.7889	36.3807	0.690184	57.4078	0.119124	0.214935	0.078865	0.0477666	0.278248	0.156264	0.0108695	18.9024	36.3807	0.690184	57.4078	0.980772	0.00234312	8.69392e-05	9.99779e-06	0.000179324	5.21638e-06	0.000161478	0.0141028	0.00359421	0.000362952	0.702569	0.773276	0.103176	0.0477404	0.278096	0.156178	0.00536189	12.6278	0.00840513	0.751845	0.737389	15.4826	1.52934	0.00405728	0.000351274
119	819.877	16.1648	2.44796	13.3675	4.1217	9.00874	0.0225601	106.239	11.0857	7.563	2.4182	0.528373	0.642638	0.592833	19.3041	6.81383	0.460864	0.213217	4.8763	9.65547	35.5519	0.533058	70.2089	0.0618628	0.242618	0.111003	0.0448965	0.265751	0.14778	0.0203278	19.3041	35.5519	0.533058	70.2089	0.96868	0.00956614	0.000116942	3.16812e-05	0.000201764	1.92992e-05	0.000138261	0.0172363	0.00422769	0.000384812	0.592833	0.785874	0.213185	0.0448899	0.265711	0.147758	0.00734369	10.826	0.0159751	0.872885	0.845546	20.242	1.61291	0.00470489	0.00037421
120	114.864	8.81354	4.27731	16.0644	3.63097	9.66333	0.0272613	107.224	12.9138	5.88301	2.7841	0.538616	0.728242	0.408251	19.7249	5.97018	0.420296	0.148305	4.2461	9.16313	28.6017	0.265365	66.9405	0.113462	0.275408	0.103484	0.0666738	0.261572	0.0976107	0.0275537	19.7249	28.6017	0.265365	66.9405	0.982231	0.00216491	8.96789e-05	1.56012e-05	0.000161313	1.25626e-05	0.000150458	0.0108844	0.00402653	0.000347789	0.408251	0.686237	0.148223	0.0666367	0.261426	0.0975564	0.00680894	9.08089	0.0189084	0.859708	0.844432	20.1784	1.62895	0.00447736	0.000337622
121	2737.52	20.8918	1.87245	12.4223	2.91742	7.51305	0.0126968	112.549	12.5995	8.00425	1.07674	0.3544	0.605645	0.675386	16.9924	4.59099	0.634983	0.107754	2.17716	13.8333	47.7628	0.573239	68.2815	0.0478657	0.342769	0.133102	0.0268158	0.56248	0.366249	0.0200628	16.9924	47.7628	0.573239	68.2815	0.94378	0.0124788	0.00017193	2.07419e-05	0.000402038	7.77119e-06	0.000118648	0.0407275	0.00386871	0.000436946	0.675386	0.779414	0.107678	0.026797	0.562084	0.365991	0.0083637	10.7014	0.0156373	0.933852	0.881351	21.0196	1.65911	0.0044005	0.00042173
122	1651.05	11.8836	3.00455	13.851	4.95007	11.6882	0.0223292	108.665	10.9941	8.64954	2.30008	0.491429	0.771653	0.520955	16.5184	4.10575	0.820724	0.19022	3.86449	10.9012	30.0107	0.675981	57.9661	0.0841496	0.202017	0.0855564	0.0438419	0.33549	0.0992779	0.0185588	16.5184	30.0107	0.675981	57.9661	0.971462	0.00697136	0.000116752	2.74139e-05	0.000213673	1.33201e-05	0.000193869	0.0176063	0.00425533	0.000354723	0.520955	0.58556	0.190187	0.0438344	0.335432	0.0992608	0.0047907	11.7011	0.0108673	0.795844	0.773132	19.7842	1.55352	0.00476628	0.000343468
123	1344.8	14.5785	2.08651	10.4194	5.93961	9.60309	0.0243586	102.496	11.4068	5.69858	2.44581	0.295358	0.695977	0.686139	18.8058	4.16968	0.480453	0.351405	1.34612	10.5124	27.8229	0.9406	65.6938	0.0685942	0.168361	0.104133	0.0360726	0.284559	0.124304	0.0208529	18.8058	27.8229	0.9406	65.6938	0.969282	0.0123872	0.000140178	7.591e-05	0.000190583	3.25572e-05	0.000171121	0.0141502	0.00421775	0.000341201	0.686139	0.834457	0.351357	0.0360676	0.28452	0.124287	0.00655359	10.2251	0.0174009	0.823181	0.797895	22.1353	1.81253	0.00472135	0.000328329
124	1797.63	9.92528	2.17687	14.1204	4.55979	8.60579	0.0229282	110.668	12.4139	6.6351	1.60627	0.279959	0.709553	0.621695	17.307	6.07625	0.666323	0.319135	5.05887	13.5427	27.9128	0.56973	46.6235	0.100753	0.219308	0.116201	0.0299386	0.44174	0.180821	0.0179141	17.307	27.9128	0.56973	46.6235	0.968338	0.0065495	7.02663e-05	3.28898e-05	0.000131523	1.21548e-05	9.75645e-05	0.0218535	0.00382656	0.000410362	0.621695	0.728544	0.318962	0.0299224	0.4415	0.180723	0.00777093	11.822	0.0130512	0.719106	0.696338	13.4938	1.51544	0.00431302	0.000397817
125	1154.61	16.0667	2.64865	8.63877	4.11326	11.8114	0.0211696	111.405	13.9053	4.70118	2.34645	0.358567	0.613702	0.532893	19.9812	5.5462	0.437327	0.173612	1.14246	13.1754	47.4802	0.62343	68.2765	0.0622405	0.243116	0.084664	0.0468081	0.261545	0.164631	0.025958	19.9812	47.4802	0.62343	68.2765	0.973597	0.00545242	0.000111775	2.34294e-05	0.000228481	1.37682e-05	0.000191826	0.0165976	0.00428313	0.000350218	0.532893	0.759368	0.17339	0.0467481	0.26121	0.16442	0.00472534	7.11922	0.0197117	0.882717	0.859411	19.6221	1.53708	0.00481288	0.000336897
126	1445.17	12.3365	2.46054	13.2887	3.93134	11.5749	0.0216465	104.388	10.732	8.52889	1.98379	0.388823	0.623872	0.630408	19.3634	4.59258	0.920688	0.215367	5.22026	12.7337	29.4736	0.59854	52.0926	0.0810603	0.254366	0.0863938	0.0284417	0.314485	0.189601	0.0159967	19.3634	29.4736	0.59854	52.0926	0.967631	0.0106219	0.000109526	3.00568e-05	0.00028804	1.57301e-05	0.00017666	0.0181282	0.00370673	0.000355213	0.630408	0.653904	0.215347	0.028439	0.314456	0.189583	0.00609109	11.317	0.0104603	0.808885	0.782702	18.9722	1.84305	0.00419368	0.000339799
127	1109.35	18.6737	2.66097	14.0127	4.38327	13.3115	0.0306703	110.281	12.4653	3.90442	1.39654	0.355531	0.631445	0.493098	17.5114	3.19537	0.152458	0.241747	6.03141	11.8165	37.0096	0.577947	63.2587	0.0535513	0.22814	0.075123	0.0574985	0.45215	0.263906	0.0142656	17.5114	37.0096	0.577947	63.2587	0.973752	0.0107637	7.57327e-05	2.41172e-05	0.00015211	7.89602e-06	0.000202512	0.0114119	0.00404692	0.000378724	0.493098	0.897812	0.241616	0.0574673	0.451904	0.263763	0.00511333	11.0148	0.0128079	0.806922	0.785742	18.1838	1.777	0.00457229	0.00036495
128	1680.42	18.0911	1.95017	9.59766	3.70853	9.28262	0.020645	103.202	11.4806	8.06769	2.01153	0.312596	0.683039	0.689112	16.8078	4.54391	0.46167	0.212937	4.54141	11.9897	44.9861	0.452404	72.6097	0.0552758	0.269649	0.107728	0.0264655	0.339562	0.157572	0.0218895	16.8078	44.9861	0.452404	72.6097	0.964213	0.0112719	0.000121238	3.27908e-05	0.000276329	1.83681e-05	0.000136609	0.0208562	0.00391441	0.000394702	0.689112	0.84206	0.212904	0.0264614	0.33951	0.157548	0.00794338	7.96374	0.0184323	0.861005	0.830193	19.1678	1.81336	0.00441128	0.000380268
129	697.256	10.5816	2.49369	13.3397	4.00123	8.74331	0.0234261	107.618	13.8658	8.89155	2.67205	0.599834	0.648431	0.598004	17.9816	5.20575	0.47676	0.232496	6.11353	13.069	26.8508	0.29789	66.8351	0.0945037	0.249923	0.114373	0.0437439	0.242672	0.131573	0.0213806	17.9816	26.8508	0.29789	66.8351	0.975971	0.00447902	7.86315e-05	2.37758e-05	0.000147482	1.70174e-05	0.00010817	0.0154999	0.00381687	0.000370808	0.598004	0.782603	0.232274	0.043702	0.24244	0.131447	0.00789345	9.57463	0.0167325	0.778084	0.759388	15.8122	1.59705	0.00425326	0.000357651
130	621.064	9.06677	3.10997	12.9655	3.46077	10.7596	0.0259407	111.372	12.3262	7.40806	1.89905	0.347646	0.798537	0.457363	19.8656	5.70649	0.434456	0.199298	4.75527	10.2136	34.0533	0.320758	62.192	0.110293	0.288953	0.0929403	0.0374738	0.420493	0.106086	0.0222931	19.8656	34.0533	0.320758	62.192	0.975183	0.00354089	7.67629e-05	1.9088e-05	0.000202757	1.0914e-05	0.000154808	0.0170514	0.00380784	0.000409586	0.457363	0.711866	0.199189	0.0374534	0.420264	0.106028	0.00663916	8.18665	0.0158697	0.797901	0.778099	17.6472	1.72995	0.00433424	0.000397879
131	1475.98	15.9391	2.17896	14.8415	5.17648	8.78386	0.0216223	108.796	12.8238	8.09261	1.4746	0.552516	0.645005	0.687464	18.8187	5.88917	0.870872	0.201232	7.80698	13.6146	36.6941	0.623354	70.8629	0.0627388	0.193181	0.113845	0.0440372	0.43741	0.24074	0.0167142	18.8187	36.6941	0.623354	70.8629	0.967359	0.0097986	0.000117202	2.94862e-05	0.000165451	8.67128e-06	0.000110716	0.0191011	0.00399832	0.000396598	0.687464	0.721549	0.201112	0.0440109	0.437149	0.240596	0.00744068	13.0944	0.0120601	0.799213	0.773127	16.8256	1.50483	0.00444385	0.000383561
132	728.3	14.253	2.44366	11.5088	5.63523	11.8323	0.0250748	101.093	11.8614	6.97714	1.66742	0.436072	0.631752	0.653269	19.2405	5.11356	0.126512	0.489984	2.04174	6.35793	31.2355	0.731613	44.3793	0.0701607	0.177455	0.0845144	0.0394846	0.37888	0.220849	0.0179449	19.2405	31.2355	0.731613	44.3793	0.973317	0.0124689	6.99584e-05	6.71614e-05	0.00012282	2.06587e-05	0.000190004	0.00971478	0.00428036	0.000284364	0.653269	0.94756	0.4899	0.0394778	0.378815	0.220811	0.00474269	10.4378	0.0170039	0.730161	0.710678	17.5441	1.41369	0.00474477	0.000278202
133	442.21	13.6667	2.48819	15.2832	6.35154	7.83466	0.0292147	97.0975	11.4891	6.61221	2.97744	0.460257	0.794998	0.65329	17.3763	5.99198	0.190941	0.374746	7.25396	12.227	27.36	0.511528	63.8876	0.0731706	0.157442	0.127638	0.0553375	0.267007	0.0688518	0.0207802	17.3763	27.36	0.511528	63.8876	0.977065	0.00930707	0.000122114	7.3161e-05	0.00011567	3.6093e-05	0.000134731	0.00883566	0.00431121	0.000324318	0.65329	0.921926	0.374712	0.0553325	0.266983	0.0688455	0.00814571	12.6949	0.0191578	0.831137	0.812075	22.9328	1.83259	0.00472088	0.000309409
134	196.438	19.8517	2.61862	7.73782	4.05832	9.09059	0.0310335	101.847	13.2154	2.55441	1.18152	0.363161	0.70588	0.711624	19.0809	4.71657	0.307565	0.157456	2.99536	8.91779	49.7855	0.328158	50.5329	0.0503735	0.246407	0.110004	0.100355	0.597434	0.248934	0.0372273	19.0809	49.7855	0.328158	50.5329	0.985865	0.00280611	7.2431e-05	1.35254e-05	9.41082e-05	4.03784e-06	0.000122997	0.00675152	0.00410275	0.000311625	0.711624	0.900653	0.157387	0.100311	0.597171	0.248824	0.00708328	6.23867	0.0335289	0.838049	0.826204	16.9363	1.42621	0.00450813	0.000303084
135	915.543	16.9721	3.38426	16.8108	3.43038	12.6297	0.0215146	107.129	11.5185	10.5918	1.7802	0.279273	0.740348	0.511399	16.7316	4.51368	0.673521	0.354777	3.9623	10.6976	38.1286	0.361501	65.6444	0.0589202	0.291513	0.0791784	0.0195207	0.415879	0.145856	0.0159398	16.7316	38.1286	0.361501	65.6444	0.954336	0.0234858	6.35404e-05	3.49201e-05	0.000238201	1.88154e-05	0.000198283	0.0179177	0.00405731	0.00032255	0.511399	0.636566	0.354698	0.0195163	0.415787	0.145823	0.00462039	11.5663	0.0101467	0.767343	0.732304	17.5069	1.55878	0.00455892	0.000311562
136	671.018	7.65273	3.43489	17.3768	4.37305	11.3804	0.0236948	109.889	13.4902	11.2609	1.98187	0.475103	0.733561	0.516865	17.9153	6.12551	0.683977	0.372436	4.53552	10.6961	46.2439	0.49605	56.4668	0.130672	0.228673	0.0878704	0.0309493	0.370136	0.134438	0.0173694	17.9153	46.2439	0.49605	56.4668	0.972227	0.0074997	7.49795e-05	4.4395e-05	0.000175445	2.10088e-05	0.000182875	0.0156789	0.0042448	0.000343934	0.516865	0.636732	0.372089	0.0309204	0.36979	0.134313	0.00504505	13.146	0.0110597	0.768511	0.747168	18.68	1.56592	0.00474578	0.000332881
137	1904.43	18.9194	2.21068	14.0634	4.40962	10.9766	0.0259254	103.947	11.2382	7.32844	2.10797	0.323646	0.683857	0.661367	17.372	4.39278	0.8276	0.26895	6.7086	13.2005	34.509	0.857585	59.6131	0.0528558	0.226777	0.0911029	0.0302012	0.324415	0.149975	0.0143208	17.372	34.509	0.857585	59.6131	0.960267	0.0193548	9.34069e-05	3.43529e-05	0.000204516	1.70547e-05	0.000146154	0.0172136	0.00367457	0.000395185	0.661367	0.710229	0.268913	0.0301971	0.324371	0.149955	0.00694724	13.3852	0.0101711	0.820537	0.787934	16.9846	1.75438	0.0041719	0.000380035
138	1549.16	18.8917	2.33258	18.145	5.79448	9.76593	0.0221782	103.088	11.4342	6.728	1.416	0.211519	0.675294	0.665962	19.1113	5.71661	0.77893	0.387559	3.38434	10.4634	32.6663	0.712625	54.1948	0.0529333	0.172578	0.102397	0.0212303	0.476903	0.229312	0.0131633	19.1113	32.6663	0.712625	54.1948	0.944248	0.0330169	0.000112184	7.09511e-05	0.000187901	1.78515e-05	0.000141478	0.0188417	0.00414263	0.000359393	0.665962	0.728584	0.387502	0.0212272	0.476832	0.229278	0.00658884	16.4032	0.00959059	0.779427	0.735973	17.3915	1.57511	0.00462948	0.000348497
139	411.225	16.4709	2.73819	16.7178	4.45975	9.10525	0.0289602	105.954	11.7818	3.28964	2.2341	0.417335	0.634624	0.590596	20.0285	4.67237	0.547748	0.102288	2.6603	13.285	27.3102	0.427019	47.6203	0.0607131	0.224228	0.109827	0.0805106	0.284062	0.163545	0.0179884	20.0285	27.3102	0.427019	47.6203	0.981981	0.00368158	8.77888e-05	9.99825e-06	0.000116848	5.26642e-06	0.000113906	0.0101602	0.00379326	0.000352281	0.590596	0.749419	0.102263	0.080491	0.283993	0.163505	0.00765271	12.7961	0.0134809	0.813703	0.799041	15.5784	1.58211	0.004234	0.000338842
140	3229.51	19.4837	1.80408	12.5393	5.98081	7.95135	0.0186807	108.302	12.1663	10.1055	1.98925	0.365809	0.792563	0.701776	17.7024	4.40858	0.736068	0.198386	5.76573	12.7356	49.5473	0.57286	49.9406	0.051325	0.167201	0.125765	0.02869	0.398423	0.104279	0.0180943	17.7024	49.5473	0.57286	49.9406	0.958164	0.0128831	0.000162189	4.00954e-05	0.000202852	1.39112e-05	0.000100345	0.0266323	0.00377914	0.000397001	0.701776	0.770534	0.19831	0.028679	0.39827	0.104239	0.00817572	10.942	0.0139423	0.791892	0.758763	16.4519	1.45469	0.00424085	0.000385033
141	439.625	10.8768	2.98535	8.46239	2.45053	9.47416	0.0229738	104.552	13.1205	7.86563	2.6967	0.353497	0.767154	0.583639	16.8497	4.4065	0.770693	0.222613	5.68509	13.0781	36.3127	0.30539	50.8072	0.0919388	0.408075	0.10555	0.0344774	0.284479	0.0863448	0.0372359	16.8497	36.3127	0.30539	50.8072	0.976633	0.00348122	5.62176e-05	1.60853e-05	0.000193539	1.87968e-05	0.000131396	0.0155425	0.0038919	0.000358827	0.583639	0.660342	0.222499	0.0344598	0.284334	0.0863007	0.0071514	6.01499	0.0245884	0.82131	0.802119	17.5134	1.68508	0.0043418	0.000344651
142	611.232	15.2393	2.95347	12.5414	4.32317	14.6843	0.0320255	99.3285	13.5338	9.77684	2.54143	0.334742	0.890342	0.651384	19.9758	6.04499	0.723546	0.348309	2.6033	7.72123	38.6681	0.285324	65.7947	0.0656198	0.231312	0.0680999	0.0304838	0.350331	0.0431481	0.0160374	19.9758	38.6681	0.285324	65.7947	0.975055	0.0121978	5.8714e-05	3.13484e-05	0.000175441	1.94738e-05	0.000234363	0.00839953	0.003962	0.000315482	0.651384	0.733335	0.348157	0.0304704	0.350178	0.0431293	0.0045488	9.41674	0.0117608	0.732375	0.714106	16.9534	1.70057	0.00449753	0.000306553
143	465.088	11.7864	4.03472	10.141	3.71561	14.8802	0.0429931	114.756	13.1527	3.0697	1.43109	0.261646	0.803879	0.349567	18.3488	6.31115	0.26104	0.363243	7.02812	12.0016	31.5846	0.737071	74.0554	0.0848435	0.269135	0.0672034	0.0685187	0.561725	0.137043	0.0267377	18.3488	31.5846	0.737071	74.0554	0.983591	0.00371491	3.56324e-05	2.0275e-05	8.29219e-05	8.04667e-06	0.000197995	0.00855589	0.00373148	0.000403927	0.349567	0.760052	0.362833	0.0684413	0.561091	0.136888	0.00506739	8.40671	0.020322	0.802497	0.789329	15.0194	1.75958	0.00429059	0.000390222
144	379.437	12.2422	4.00367	13.3983	4.75313	12.7902	0.0322259	111.652	13.5895	5.52164	2.47385	0.618303	0.657744	0.448264	19.2756	5.2222	0.51351	0.191873	5.26009	10.156	39.9789	0.53229	62.5015	0.0816847	0.210388	0.0781849	0.073653	0.265879	0.13835	0.0233631	19.2756	39.9789	0.53229	62.5015	0.982877	0.00334762	7.39635e-05	1.75219e-05	0.00011641	9.55406e-06	0.000172204	0.00939337	0.00391796	0.00035351	0.448264	0.662307	0.191659	0.0735706	0.265582	0.138195	0.00518733	9.94084	0.0154736	0.819339	0.80531	16.2575	1.47775	0.0043964	0.000343492
145	299.974	7.62447	2.76884	13.5077	3.49826	10.8662	0.0337978	94.7354	12.0033	8.82185	1.83238	0.546483	0.721419	0.651193	17.5171	4.43303	0.178417	0.390011	11.1408	13.1359	42.866	0.392224	64.3373	0.131157	0.285856	0.0920285	0.0446894	0.393706	0.152032	0.0188642	17.5171	42.866	0.392224	64.3373	0.984051	0.00405605	4.77672e-05	3.0533e-05	0.000114733	1.65297e-05	0.000143677	0.00751243	0.00390887	0.000338954	0.651193	0.926323	0.389968	0.0446844	0.393662	0.152015	0.00695954	10.6441	0.0174744	0.829955	0.816718	17.341	1.72889	0.00432836	0.000324116
146	1098.88	14.6069	3.0215	11.0081	4.07606	9.44194	0.0236147	115.678	13.0282	9.1176	1.14367	0.411766	0.810381	0.430257	16.7676	4.89451	0.396996	0.223364	7.09026	11.5767	39.014	0.386544	57.4882	0.0684608	0.245335	0.10591	0.0365982	0.708579	0.165799	0.0290703	16.7676	39.014	0.386544	57.4882	0.968421	0.00615905	0.000100358	2.87995e-05	0.000201577	8.28121e-06	0.000142323	0.0216506	0.0036646	0.000432071	0.430257	0.71547	0.22311	0.0365566	0.707775	0.16561	0.00701482	7.16063	0.0207989	0.812151	0.786504	19.5441	1.70789	0.00418277	0.000419066
147	1603.34	14.1882	2.00768	7.4496	4.1741	11.7945	0.0334614	108.46	9.92814	4.60883	1.52492	0.309441	0.817722	0.694466	19.6356	3.74014	0.767448	0.163908	3.21318	10.3929	25.5203	1.07616	50.9665	0.0704811	0.239573	0.0847853	0.0549026	0.536239	0.119533	0.0228498	19.6356	25.5203	1.07616	50.9665	0.979133	0.00408564	8.37248e-05	1.6411e-05	0.000169524	6.1973e-06	0.000180069	0.0130884	0.00398329	0.00043336	0.694466	0.755919	0.163897	0.054899	0.536204	0.119525	0.00661055	7.62295	0.0172726	0.788121	0.771674	18.074	2.01789	0.0045657	0.000419512
148	1724.85	16.3597	2.97314	11.9492	5.49498	8.87993	0.0234483	113.382	12.7616	7.9231	2.8837	0.38085	0.637029	0.430749	18.3967	4.63958	0.530136	0.296593	7.03208	12.8023	28.6633	0.515711	65.1927	0.0611258	0.181984	0.112614	0.0306209	0.220907	0.12587	0.0280199	18.3967	28.6633	0.515711	65.1927	0.959063	0.0100869	0.000109659	4.61318e-05	0.000166345	2.59533e-05	0.000110302	0.0275047	0.0036703	0.000485437	0.430749	0.639866	0.296349	0.0305957	0.220725	0.125766	0.00836519	8.65502	0.017929	0.762449	0.731237	15.9422	1.67937	0.0042271	0.000471706
149	1106.9	13.0491	3.82653	8.41768	4.73197	11.4255	0.018441	109.395	12.4725	10.3229	2.91011	0.495588	0.622045	0.409234	17.8556	6.1679	0.652768	0.135858	1.86458	12.1653	37.3173	0.306038	63.7244	0.0766336	0.211328	0.0875235	0.0298635	0.213753	0.129877	0.0397867	17.8556	37.3173	0.306038	63.7244	0.967789	0.00361301	0.000161557	2.53742e-05	0.000340316	1.64245e-05	0.000179966	0.024362	0.00393431	0.000392063	0.409234	0.558094	0.135789	0.0298483	0.213645	0.129811	0.00564739	4.96669	0.0222047	0.812022	0.785866	19.0282	1.70777	0.00448714	0.000378294
150	351.454	11.8647	4.05699	14.6777	2.85023	10.1378	0.0222249	111.607	13.0828	7.66502	1.20819	0.254385	0.647192	0.418597	18.3844	3.8924	0.602391	0.389835	5.24627	12.8238	33.5435	0.444946	69.9873	0.0842836	0.350849	0.0986407	0.0214789	0.535671	0.292014	0.0272648	18.3844	33.5435	0.444946	69.9873	0.963882	0.0108793	5.4882e-05	3.50002e-05	0.00019242	1.52142e-05	0.000143875	0.0208746	0.00378974	0.000391012	0.418597	0.591798	0.389501	0.0214605	0.535212	0.291764	0.00646795	9.94106	0.0161352	0.815353	0.785904	17.3101	1.63097	0.00430177	0.000377419
151	927.472	17.5719	2.22288	12.2834	5.12844	11.5708	0.0253863	98.2926	11.6664	6.92629	1.39162	0.386717	0.633071	0.726699	18.0148	5.03111	0.412485	0.326052	7.61835	8.2275	29.0279	0.400352	44.6913	0.056909	0.194991	0.0864244	0.0353464	0.454917	0.26367	0.0156399	18.0148	29.0279	0.400352	44.6913	0.9682	0.0165204	0.0001039	5.02491e-05	0.000198451	1.40171e-05	0.000184376	0.0111183	0.00397356	0.000319116	0.726699	0.876619	0.326014	0.0353423	0.454864	0.26364	0.00582541	10.2703	0.0137102	0.779385	0.7546	19.7567	1.71646	0.00441933	0.000309523
152	293.563	11.3046	2.78975	16.6049	4.67694	12.6571	0.0399927	104.349	12.8378	4.06365	1.54429	0.630135	0.769734	0.727428	17.3178	4.56732	0.251309	0.154107	2.70519	9.06598	33.6607	0.835585	60.5687	0.0884596	0.213815	0.079007	0.11936	0.498439	0.149108	0.0132738	17.3178	33.6607	0.835585	60.5687	0.987301	0.00308676	7.4878e-05	1.363e-05	8.95942e-05	4.6427e-06	0.000200919	0.00487404	0.00423707	0.000333156	0.727428	0.923138	0.154041	0.119309	0.498227	0.149045	0.00537808	15.8608	0.0122535	0.829042	0.818514	18.4706	1.75685	0.0047415	0.000322422
153	426.644	16.352	3.34919	11.9787	3.35734	9.50795	0.0233271	111.688	11.9632	7.90806	2.33718	0.672479	0.661951	0.400881	18.8367	4.46237	0.291644	0.0861005	3.71377	13.4383	50.5077	0.503535	67.563	0.0611546	0.297855	0.105175	0.0562904	0.283226	0.14464	0.0294065	18.8367	50.5077	0.503535	67.563	0.97518	0.00332029	0.000168344	1.58494e-05	0.00030166	1.09049e-05	0.000176581	0.0169236	0.00382338	0.000393185	0.400881	0.765988	0.0860622	0.0562654	0.2831	0.144575	0.00696665	8.41574	0.022525	1.07315	1.04652	26.8762	1.72863	0.00433067	0.000376537
154	1259.54	14.8687	2.34074	13.0752	5.56339	6.92056	0.0182658	105.858	12.3859	6.28753	1.24364	0.351129	0.734965	0.532047	18.9092	5.48818	0.303668	0.141884	8.86878	13.831	50.5388	0.280788	58.428	0.0672554	0.179747	0.144497	0.0410443	0.590979	0.213112	0.025868	18.9092	50.5388	0.280788	58.428	0.96703	0.00476356	0.000195294	3.22637e-05	0.000207543	7.3643e-06	9.35751e-05	0.0240767	0.00410264	0.000416958	0.532047	0.825619	0.141833	0.0410295	0.590765	0.213035	0.00957115	8.67464	0.0213572	0.856961	0.828708	19.3094	1.54205	0.00453189	0.000403004
155	1072.98	14.6126	2.15086	12.2312	3.37853	8.94423	0.0266836	107.561	12.9984	7.0796	1.02213	0.493317	0.693927	0.671951	18.5921	6.32583	0.85983	0.142434	10.9402	13.6511	28.9234	0.694066	53.1215	0.0684341	0.295987	0.111804	0.0483539	0.678903	0.299446	0.0196608	18.5921	28.9234	0.694066	53.1215	0.976486	0.0047476	7.09776e-05	1.17773e-05	0.000151436	3.64469e-06	9.83277e-05	0.0155207	0.00328407	0.000414711	0.671951	0.71046	0.142349	0.0483249	0.678496	0.299267	0.00901514	11.0037	0.0139682	0.823225	0.803867	15.9447	1.60882	0.00370681	0.00040067
